Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
23,-0.323729,-0.80411,0.026111,0.154522,60.0923,248.071,153.516,153.578,119.359,105.531,531.984,28.857,28.869,22.437,19.837,19.837
24,-0.2111,-0.81296,-0.000244147,0.152321,57.1318,255.444,168.188,163.672,124.25,119.875,575.985,29.2,28.416,21.572,20.812,20.812
25,-0.10546,-0.8091,-0.0250347,0.154012,54.6808,262.574,180.906,169.859,126.484,130.656,607.905,29.759,27.942,20.807,21.493,20.807
26,-0.0873296,-0.67837,-0.0252185,0.128381,43.1545,262.664,218.312,205.359,160.641,166.625,750.937,29.072,27.347,21.392,22.189,21.392
27,0.16818,0.84872,-0.102143,-0.232406,59.9081,78.7916,110.203,88.7656,143.969,175.484,518.422,21.257,17.122,27.771,33.85,17.122
28,0.48483,-0.22102,-0.154064,0.0261067,32.197,335.493,259.656,191.422,180.453,247.672,879.203,29.533,21.772,20.525,28.17,20.525
29,0.57582,-0.222369,-0.179292,0.0265276,38.1167,338.884,245.922,172.484,162.031,234.75,815.187,30.168,21.159,19.877,28.797,19.877
30,0.66268,-0.22324,-0.205278,0.0255914,44.3686,341.383,228.5,152.219,142.797,218.922,742.438,30.777,20.503,19.234,29.487,19.234
31,0.2545,-0.346899,-0.101736,0.0514647,25.483,306.265,273.328,222.438,201.094,246.141,943.001,28.985,23.588,21.325,26.102,21.325
32,-0.19563,-0.346681,-0.00026295,0.0514068,23.4575,240.564,250.297,249.516,225.734,225.203,950.75,26.326,26.244,23.743,23.687,23.687
33,-0.31597,-0.337259,0.0261248,0.0505515,27.5258,226.867,233.344,245.125,222.219,210.203,910.891,25.617,26.91,24.396,23.077,23.077
34,-0.67517,-0.45647,0.102299,0.0778743,54.587,214.062,151.188,178.406,158.656,123.312,611.562,24.722,29.172,25.943,20.163,20.163
35,-0.4433,-0.77492,0.0501716,0.155241,63.2218,240.228,137.859,140.969,112.5,91.3906,482.719,28.559,29.203,23.305,18.932,18.932
36,0.22212,-0.67494,-0.102319,0.127755,45.2797,288.216,227.297,184.906,143.203,175.609,731.015,31.093,25.294,19.59,24.023,19.59
37,0.123519,-0.68331,-0.0761222,0.129088,43.9782,280.246,230.141,196.875,152.531,176.844,756.391,30.426,26.028,20.166,23.38,20.166
38,0.0269003,-0.680809,-0.0499224,0.128255,42.9485,272.263,227.562,204.312,159.359,174.328,765.561,29.725,26.688,20.816,22.771,20.816
39,-0.19619,-0.6788,0.00100633,0.127762,44.9576,253.879,211.188,209.062,163.953,161.078,745.281,28.337,28.051,21.999,21.613,21.613
40,0.262399,0.84353,-0.129047,-0.229869,62.0553,72.7205,109.141,82.0625,134.172,171.172,496.548,21.98,16.527,27.021,34.472,16.527
41,0.37736,-0.23263,-0.128184,0.0258646,26.3148,328.348,277.938,214.75,203.953,263.891,960.532,28.936,22.357,21.233,27.473,21.233
42,0.26302,-0.23501,-0.101622,0.0264695,20.6536,318.219,284.453,231.797,220.031,269.594,1005.875,28.279,23.044,21.875,26.802,21.875
43,0.15436,-0.24034,-0.076326,0.0262707,16.5971,302.711,284.484,244.422,231.609,270.219,1030.734,27.6,23.713,22.47,26.216,22.47
44,0.76467,-0.223381,-0.230441,0.0251738,52.8095,343.716,202.125,128.438,119.703,194.625,644.891,31.343,19.916,18.562,30.18,18.562
45,0.14896,-0.3572,-0.0772839,0.0512955,22.7689,292.637,279.406,238.891,216.016,251.703,986.016,28.337,24.228,21.908,25.527,21.908
46,-0.0837098,-0.349761,-0.0255316,0.0511574,21.078,256.54,268.969,254.672,230.766,241.906,996.313,26.996,25.561,23.162,24.28,23.162
47,-0.42094,-0.33106,0.050805,0.0514046,32.3798,218.184,221.609,244.188,221.344,198.906,886.047,25.011,27.559,24.981,22.449,22.449
48,-0.52425,-0.43474,0.0763772,0.0764583,42.9262,219.668,193.469,221.312,193.438,162.422,770.641,25.105,28.718,25.101,21.076,21.076
49,0.51685,-0.68285,-0.179242,0.128247,58.9146,307.122,180.844,132.016,95.5781,146.156,554.594,32.608,23.804,17.234,26.354,17.234
50,0.331619,-0.67008,-0.128273,0.127432,48.3871,296.331,223.844,174.078,133.594,174.375,705.891,31.711,24.661,18.926,24.703,18.926
51,0.13912,-0.469999,-0.0766519,0.0771265,29.3509,286.489,267.359,229.078,196.484,228.859,921.78,29.005,24.852,21.316,24.828,21.316
52,0.24423,-0.4602,-0.10261,0.0763218,31.3988,297.955,268.156,218.047,187.328,229.922,903.453,29.681,24.135,20.735,25.449,20.735
53,-0.306111,-0.68086,0.0253125,0.128386,48.2888,245.792,195.094,201.234,158.891,147.25,702.469,27.773,28.647,22.619,20.962,20.962
54,-0.43357,-0.68455,0.0506521,0.126817,54.1256,237.651,171.469,182.906,147.516,127.094,628.985,27.261,29.08,23.453,20.206,20.206
55,0.382889,0.83611,-0.154687,-0.230053,66.8693,65.395,91.9844,63.1719,107.172,140.703,403.031,22.823,15.674,26.592,34.911,15.674
56,-0.43813,0.75656,0.050256,-0.203446,60.9582,120.076,92.75,110.203,157.391,149.234,509.578,18.201,21.626,30.887,29.286,18.201
57,-0.30357,0.77035,0.0261023,-0.205028,55.8944,111.508,110.875,121.828,178.531,174.203,585.437,18.939,20.81,30.495,29.756,18.939
58,-0.191679,0.77079,-0.000297457,-0.205543,52.586,103.965,123.641,126.75,188.328,191.625,630.344,19.615,20.108,29.877,30.4,19.615
59,0.0414703,-0.23664,-0.0502697,0.0253898,13.9011,279.94,272.609,245.781,234.359,258.359,1011.108,26.961,24.308,23.178,25.552,23.178
60,0.86904,-0.23726,-0.257404,0.0264509,64.2694,344.73,141.969,86.0156,78.9219,137.312,444.218,31.959,19.363,17.766,30.911,17.766
61,0.0420205,-0.35309,-0.051437,0.0512759,20.8291,276.787,268.516,241.0,218.734,241.078,969.328,27.701,24.863,22.566,24.871,22.566
62,-0.52936,-0.32239,0.0769924,0.0521966,38.3018,211.342,195.016,224.688,204.906,173.156,797.766,24.445,28.165,25.685,21.705,21.705
63,-0.415341,-0.44497,0.0515221,0.0765869,37.495,226.973,207.156,227.734,197.031,175.984,807.905,25.641,28.188,24.388,21.783,21.783
64,0.4291,-0.66741,-0.155161,0.128307,52.5091,302.738,204.703,153.094,114.812,161.609,634.218,32.276,24.139,18.103,25.482,18.103
65,0.0333301,-0.464299,-0.0498295,0.0767053,27.7422,274.106,259.438,233.828,201.469,221.516,916.251,28.315,25.52,21.988,24.176,21.988
66,0.35339,-0.45687,-0.128066,0.0768324,35.2815,307.722,257.531,199.281,170.609,221.016,848.437,30.354,23.488,20.109,26.05,20.109
67,0.46167,-0.444861,-0.155041,0.0772757,39.8757,316.062,247.156,182.5,154.5,213.516,797.672,30.985,22.879,19.369,26.767,19.369
68,0.55297,-0.443571,-0.179376,0.076851,45.145,321.265,231.453,163.734,137.422,201.359,733.968,31.534,22.308,18.723,27.434,18.723
69,0.62849,-0.56736,-0.204867,0.102181,57.8543,317.926,181.531,124.875,96.1719,153.422,556.0,32.649,22.46,17.297,27.594,17.297
70,-0.55965,-0.67576,0.077889,0.125811,61.3323,230.369,139.641,150.344,127.297,97.875,515.157,27.106,29.184,24.71,18.999,18.999
71,0.38709,0.756691,-0.152943,-0.20463,58.2065,62.9077,126.703,90.1719,140.797,187.672,545.344,23.234,16.535,25.818,34.414,16.535
72,0.28241,0.76066,-0.127911,-0.204854,54.2323,69.6316,136.391,104.203,159.672,204.891,605.157,22.538,17.219,26.385,33.857,17.219
73,0.195429,0.7608,-0.102397,-0.204186,51.7669,75.5937,141.109,114.328,173.781,212.734,641.952,21.981,17.809,27.071,33.139,17.809
74,0.10677,0.766521,-0.0763732,-0.204337,50.7073,82.0702,140.062,120.797,182.016,212.828,655.703,21.361,18.423,27.759,32.458,18.423
75,0.0108901,0.77103,-0.0513482,-0.204314,50.4534,89.1908,138.906,126.219,189.875,211.406,666.406,20.844,18.94,28.492,31.723,18.94
76,-0.0956194,0.77204,-0.0259624,-0.205003,51.0722,97.0603,133.797,128.875,192.953,205.188,660.813,20.247,19.502,29.199,31.051,19.502
77,-0.08291,-0.23431,-0.0250873,0.0260289,14.3915,250.514,271.031,256.812,244.734,256.328,1028.905,26.342,24.96,23.786,24.913,23.786
78,-0.83912,-0.364579,0.154122,0.051374,66.1914,203.484,101.5,127.453,123.875,82.7031,435.531,23.305,29.264,28.442,18.989,18.989
79,-0.63575,-0.32404,0.101994,0.0499968,45.526,207.008,176.172,213.5,195.469,157.094,742.235,23.735,28.764,26.335,21.165,21.165
80,-0.31031,-0.45481,0.0262148,0.0764067,33.4072,235.695,231.141,242.344,209.062,197.203,879.75,26.273,27.547,23.764,22.416,22.416
81,-0.0856703,-0.46316,-0.025379,0.076603,28.1003,259.521,259.578,245.828,211.703,221.781,938.89,27.647,26.183,22.548,23.622,22.548
82,-0.53738,-0.559911,0.0769549,0.102239,50.9017,226.176,176.547,198.094,167.953,137.188,679.782,25.971,29.141,24.707,20.181,20.181
83,-0.674369,-0.56169,0.104297,0.101177,61.3602,219.791,137.359,154.969,138.188,100.422,530.938,25.871,29.188,26.027,18.914,18.914
84,0.752761,-0.46319,-0.229595,0.077053,62.1105,328.395,161.875,107.094,85.2969,145.188,499.454,32.41,21.442,17.078,29.069,17.078
85,0.63599,-0.444441,-0.204905,0.0760408,50.8861,325.053,215.141,145.484,120.984,188.672,670.281,32.097,21.705,18.05,28.148,18.05
86,0.53994,-0.55408,-0.179523,0.102455,50.6831,314.259,216.469,154.344,121.625,180.266,672.704,32.179,22.944,18.08,26.797,18.08
87,0.44951,-0.55457,-0.153792,0.101956,45.5505,309.027,232.969,173.266,138.688,192.375,737.298,31.598,23.5,18.81,26.092,18.81
88,0.494251,0.75028,-0.178519,-0.205525,63.9544,56.6249,109.625,71.4844,115.781,159.031,455.921,24.045,15.679,25.395,34.881,15.679
89,-0.85175,-0.24087,0.14922,0.0263034,62.2704,195.791,112.125,144.234,142.828,100.391,499.578,22.444,28.871,28.59,20.095,20.095
90,-0.810189,-0.215551,0.131904,0.0238857,56.9687,194.898,132.578,167.484,164.234,121.828,586.124,22.619,28.575,28.02,20.785,20.785
91,-0.638109,-0.21186,0.103362,0.0244081,42.2495,198.367,176.828,215.656,207.078,166.703,766.265,23.077,28.144,27.024,21.755,21.755
92,-0.53246,-0.21085,0.0774441,0.0252965,34.9379,201.603,200.734,232.125,222.75,188.75,844.359,23.774,27.491,26.381,22.354,22.354
93,-0.422451,-0.21615,0.0507904,0.0247,28.3292,207.097,221.672,244.719,233.547,210.359,910.297,24.352,26.883,25.656,23.109,23.109
94,-0.3184,-0.226389,0.0264841,0.0250119,22.9968,215.414,238.406,251.125,239.109,226.531,955.171,24.96,26.291,25.033,23.716,23.716
95,-0.198609,-0.2293,0.0,0.0249512,17.6592,229.102,254.828,254.156,242.438,241.766,993.188,25.658,25.59,24.41,24.342,24.342
96,-0.79212,-0.329681,0.129491,0.0511605,59.0914,202.597,131.969,162.422,153.906,111.828,560.125,23.561,28.997,27.477,19.965,19.965
97,-0.19324,-0.46026,0.000396668,0.076281,29.9458,247.225,244.0,243.547,209.625,208.812,905.984,26.932,26.882,23.138,23.048,23.048
98,-0.41105,-0.55933,0.0514785,0.101999,43.9577,233.688,197.922,215.5,178.969,157.922,750.313,26.379,28.721,23.853,21.047,21.047
99,-0.30046,-0.56489,0.0259725,0.101664,39.7788,241.992,215.75,224.984,185.469,173.922,800.125,26.965,28.119,23.18,21.737,21.737
100,-0.19157,-0.56781,0.00123185,0.101236,36.8166,251.356,231.047,229.906,189.188,187.016,837.157,27.599,27.463,22.599,22.339,22.339
101,-0.0805196,-0.57313,-0.0254036,0.10209,35.3633,262.003,242.0,228.438,187.578,195.703,853.719,28.347,26.758,21.972,22.924,21.972
102,0.03719,-0.57322,-0.0512634,0.101725,35.0594,273.712,249.0,223.141,183.438,201.516,857.095,29.052,26.035,21.402,23.512,21.402
103,0.136819,-0.57645,-0.0767265,0.101944,36.3321,283.352,250.703,214.266,175.312,203.625,843.906,29.707,25.39,20.774,24.129,20.774
104,0.34842,-0.56338,-0.128294,0.102599,41.4843,301.734,244.031,189.109,153.328,199.203,785.671,31.06,24.07,19.516,25.355,19.516
105,-0.53379,0.65805,0.0758777,-0.178521,57.922,129.048,103.234,129.109,175.188,158.141,565.672,18.25,22.824,30.97,27.956,18.25
106,0.86697,-0.13649,-0.256211,0.000375493,61.36,351.053,156.531,93.2344,92.4688,157.109,499.343,31.347,18.671,18.518,31.463,18.518
107,0.666401,-0.11647,-0.205506,-2.02409e-05,42.5709,350.086,231.906,154.062,152.594,233.391,771.953,30.041,19.957,19.767,30.234,19.767
108,0.15522,0.25062,-0.077495,-0.0763797,17.1452,58.2282,250.719,215.125,250.156,292.734,1008.734,24.855,21.326,24.799,29.02,21.326
109,0.2595,0.25098,-0.102144,-0.0765725,21.1625,44.0438,251.094,204.812,238.469,293.047,987.422,25.429,20.742,24.151,29.678,20.742
110,0.3716,0.24478,-0.12916,-0.0765773,26.4218,33.3737,246.594,189.969,221.734,287.234,945.531,26.08,20.091,23.451,30.378,20.091
111,0.47525,0.23865,-0.153701,-0.0759621,32.1275,26.6638,236.609,173.656,202.094,275.625,887.984,26.646,19.556,22.759,31.039,19.556
112,0.568659,0.23173,-0.179539,-0.0764754,37.8838,22.171,225.188,156.625,182.578,262.469,826.86,27.234,18.942,22.081,31.743,18.942
113,0.6538,0.21783,-0.20521,-0.0765533,43.5615,18.4268,211.781,139.359,162.859,246.5,760.499,27.848,18.325,21.415,32.413,18.325
114,0.0423502,-0.115871,-0.0499666,0.000222469,7.0865,290.077,276.75,250.125,250.312,276.328,1053.515,26.269,23.742,23.76,26.229,23.742
115,0.15667,-0.12155,-0.0762654,0.000135946,11.4371,322.194,278.141,239.141,238.625,278.516,1034.423,26.889,23.118,23.068,26.925,23.068
116,0.27023,-0.11904,-0.10237,0.000731324,17.1748,336.226,276.797,225.656,225.031,276.688,1004.172,27.565,22.472,22.41,27.554,22.41
117,0.38392,-0.11372,-0.128293,0.00035727,23.6037,343.5,271.453,209.797,209.562,271.344,962.156,28.213,21.805,21.78,28.202,21.78
118,0.48843,-0.10689,-0.153694,0.000395101,29.9993,347.656,261.75,193.219,191.672,262.938,909.579,28.777,21.243,21.073,28.908,21.073
119,0.58194,-0.1106,-0.179045,0.000518864,36.3244,349.239,248.016,173.797,172.312,249.062,843.187,29.414,20.612,20.436,29.538,20.436
120,0.76366,-0.12425,-0.229234,-0.000518843,50.6875,350.759,202.922,128.172,127.156,204.281,662.531,30.628,19.346,19.192,30.833,19.192
121,0.23759,-0.57086,-0.102529,0.102721,38.1942,292.597,248.266,201.688,164.516,201.609,816.079,30.422,24.714,20.159,24.705,20.159
122,0.558941,0.34097,-0.179831,-0.101983,40.8994,31.3844,207.891,144.125,177.375,254.594,783.985,26.517,18.384,22.625,32.474,18.384
123,0.64179,0.32977,-0.20426,-0.101881,46.1831,27.1954,195.797,128.375,158.844,238.875,721.891,27.123,17.783,22.004,33.09,17.783
124,-0.0828003,0.25486,-0.0260191,-0.0772861,15.5437,107.998,239.797,227.594,265.766,279.922,1013.079,23.67,22.466,26.233,27.631,22.466
125,0.0427499,0.253949,-0.0516641,-0.0762763,14.9231,80.4444,247.469,222.844,260.0,287.984,1018.297,24.302,21.884,25.533,28.281,21.884
126,0.753751,0.20319,-0.2305,-0.0754604,51.3208,15.0867,186.484,115.125,135.906,214.938,652.453,28.582,17.645,20.83,32.943,17.645
127,0.8554,0.20005,-0.257047,-0.0765592,61.4597,13.163,145.766,83.0312,101.047,165.688,495.532,29.416,16.756,20.392,33.436,16.756
128,-0.88445,0.0789693,0.15808,-0.046464,62.6191,174.898,96.7656,136.031,146.703,108.781,488.281,19.818,27.859,30.045,22.278,19.818
129,-0.75529,0.116711,0.12804,-0.0511602,49.8407,171.216,137.797,180.391,197.891,154.609,670.688,20.546,26.896,29.506,23.052,20.546
130,0.15859,0.12663,-0.0771357,-0.0506744,11.7091,38.6065,262.344,225.906,248.734,291.641,1028.625,25.504,21.962,24.181,28.353,21.962
131,-0.87355,-0.13455,0.153233,0.00163214,62.1105,188.756,107.312,142.0,145.047,103.453,497.812,21.557,28.525,29.137,20.782,20.782
132,-0.0787396,-0.10849,-0.025566,-0.000331635,7.7038,234.029,265.922,252.172,252.844,265.594,1036.532,25.655,24.328,24.393,25.623,24.328
133,0.60134,0.64589,-0.206424,-0.178303,61.9439,47.0457,123.5,75.5625,116.688,168.766,484.516,25.489,15.595,24.083,34.832,15.595
134,0.5064,0.653009,-0.178761,-0.179668,55.7261,52.2069,143.875,96.4375,144.141,201.438,585.892,24.557,16.46,24.602,34.381,16.46
135,0.41478,0.65539,-0.154318,-0.178673,50.8608,57.6713,156.297,112.438,164.266,221.391,654.392,23.884,17.182,25.102,33.832,17.182
136,0.30707,0.66463,-0.127979,-0.179214,47.0659,65.2023,164.234,126.125,182.359,234.797,707.515,23.213,17.826,25.775,33.186,17.826
137,0.21349,0.667831,-0.102425,-0.178832,44.5173,72.2721,167.906,136.375,196.219,240.594,741.094,22.657,18.402,26.477,32.465,18.402
138,-0.40014,0.67208,0.0500673,-0.177974,51.4605,120.769,124.719,142.594,198.875,184.188,650.376,19.176,21.925,30.578,28.32,19.176
139,0.46552,0.34958,-0.153796,-0.10176,35.6029,36.9045,218.703,160.516,196.734,268.406,844.359,25.902,19.01,23.3,31.788,19.01
140,0.738601,0.32037,-0.229204,-0.102577,53.6188,23.4489,171.906,105.047,132.828,207.438,617.219,27.852,17.019,21.52,33.608,17.019
141,-0.19658,0.25387,0.000648785,-0.0769839,18.7284,127.752,227.625,228.078,265.953,265.766,987.422,23.052,23.098,26.934,26.915,23.052
142,-0.31768,0.2472,0.025945,-0.0770776,23.7363,142.112,213.0,224.984,261.891,249.25,949.125,22.442,23.704,27.593,26.261,22.442
143,-0.420949,0.24235,0.0512923,-0.0767735,29.0602,150.07,196.594,218.938,254.234,230.406,900.172,21.84,24.322,28.243,25.596,21.84
144,-0.53171,0.24035,0.076723,-0.0762398,35.6978,155.676,178.875,209.516,243.188,209.312,840.891,21.272,24.916,28.92,24.892,21.272
145,-0.63366,0.11756,0.103318,-0.0518957,40.1262,169.49,167.562,207.531,228.969,187.188,791.25,21.177,26.228,28.938,23.657,21.177
146,-0.0842397,0.132069,-0.0261198,-0.0517151,9.0124,122.532,253.641,240.734,266.984,281.312,1042.671,24.326,23.088,25.606,26.98,23.088
147,0.270029,0.13105,-0.103871,-0.05092,17.4666,25.8881,263.578,214.766,236.891,292.781,1008.016,26.148,21.306,23.501,29.045,21.306
148,0.86506,-0.0253709,-0.256481,-0.0246793,59.9321,358.32,162.094,95.0938,100.969,169.234,527.391,30.735,18.031,19.145,32.089,18.031
149,-0.7683,-0.10363,0.12745,-9.3541e-05,50.8284,187.682,146.562,187.484,189.172,144.938,668.156,21.935,28.06,28.313,21.692,21.692
150,-0.19726,-0.11022,0.000273789,-0.000182526,13.0596,209.195,256.719,256.812,256.953,256.766,1027.25,24.991,25.0,25.014,24.995,24.991
151,-0.64484,0.55274,0.102766,-0.154551,58.1375,139.398,102.172,136.344,174.766,150.953,564.235,18.108,24.164,30.974,26.754,18.108
152,-0.514391,0.56821,0.0770078,-0.15358,50.037,132.154,130.406,157.688,208.891,183.75,680.735,19.157,23.164,30.686,26.993,19.157
153,-0.39934,0.56995,0.0510901,-0.153146,44.1012,125.017,150.172,169.688,227.312,208.234,755.406,19.88,22.463,30.091,27.566,19.88
154,0.12251,0.67232,-0.0761832,-0.178838,43.1092,79.6729,170.672,146.797,210.359,245.391,773.219,22.073,18.985,27.206,31.736,18.985
155,-0.2968,0.67092,0.0271012,-0.178258,47.1922,113.864,141.422,153.5,215.125,207.75,717.797,19.702,21.385,29.97,28.943,19.702
156,0.35938,0.363769,-0.12785,-0.103717,30.754,45.3478,230.766,178.359,219.75,284.062,912.937,25.277,19.537,24.071,31.115,19.537
157,0.85055,0.31505,-0.256603,-0.102883,65.0972,20.325,127.141,70.2812,93.3125,149.391,440.126,28.887,15.968,21.201,33.943,15.968
158,-0.85903,0.199809,0.154135,-0.0749427,61.8799,166.906,97.4688,138.891,156.0,118.656,511.016,19.074,27.179,30.527,23.22,19.074
159,-0.75278,0.23067,0.126763,-0.0768172,51.9366,162.964,130.844,172.984,197.844,156.547,658.219,19.878,26.281,30.057,23.783,19.878
160,-0.63152,0.23184,0.10277,-0.0778535,42.2782,159.841,159.188,198.188,229.188,188.531,775.095,20.538,25.57,29.569,24.324,20.538
161,-0.53244,0.1251,0.0759654,-0.0502442,33.1573,166.778,191.625,223.203,246.75,211.969,873.547,21.936,25.551,28.247,24.265,21.936
162,-0.19861,0.13158,-0.000303748,-0.0508778,13.7828,146.475,244.016,244.219,270.031,270.547,1028.813,23.718,23.738,26.247,26.297,23.718
163,0.0438799,0.129299,-0.0510104,-0.050684,7.8478,71.2545,262.516,237.344,262.344,290.891,1053.095,24.928,22.538,24.912,27.622,22.538
164,0.378739,0.12763,-0.128413,-0.0514264,23.5573,18.6231,259.188,200.359,221.891,287.484,968.922,26.75,20.679,22.901,29.67,20.679
165,0.7623,-0.01286,-0.22965,-0.0268867,49.677,359.034,201.422,126.578,133.078,213.047,674.125,29.879,18.777,19.741,31.603,18.777
166,-0.406901,0.46602,0.0512845,-0.128182,38.2185,131.126,165.344,185.406,237.547,216.344,804.641,20.549,23.042,29.522,26.887,20.549
167,-0.6337,-0.100151,0.102351,-0.000399808,39.9086,188.981,175.828,214.828,215.984,174.984,781.624,22.495,27.485,27.633,22.387,22.387
168,-0.31795,-0.10853,0.026079,-7.8504e-05,19.6311,198.847,242.375,255.172,255.391,242.234,995.172,24.355,25.641,25.663,24.341,24.341
169,-0.18655,0.57693,-0.000130473,-0.153194,37.3254,107.919,176.797,178.141,240.953,242.406,838.297,21.09,21.25,28.743,28.916,21.09
170,-0.297449,0.57453,0.0254317,-0.153689,40.313,117.372,163.094,173.844,234.406,224.906,796.25,20.483,21.833,29.439,28.246,20.483
171,0.0207302,0.678001,-0.050118,-0.179115,42.7123,88.2487,165.406,149.891,214.953,237.938,768.188,21.532,19.512,27.982,30.974,19.512
172,-0.186601,0.67286,2.09297e-05,-0.178761,44.2872,105.5,151.984,154.562,218.719,221.281,746.546,20.358,20.704,29.297,29.641,20.358
173,0.15189,0.36796,-0.0768761,-0.102293,23.458,67.5697,234.578,201.953,246.938,289.078,972.547,24.12,20.765,25.391,29.724,20.765
174,0.0407802,0.373681,-0.0506926,-0.103405,22.0799,83.7719,229.578,207.344,255.266,282.438,974.626,23.555,21.274,26.191,28.979,21.274
175,-0.0849801,0.370929,-0.0251686,-0.102325,22.3671,102.904,224.234,213.516,261.859,275.688,975.297,22.991,21.892,26.849,28.267,21.892
176,-0.4255,0.1263,0.0508877,-0.0511549,26.3497,163.468,210.141,233.719,257.875,233.844,935.579,22.461,24.981,27.563,24.995,22.461
177,-0.32015,0.12843,0.0256579,-0.050766,20.1787,158.141,229.703,242.281,267.703,254.766,994.453,23.098,24.363,26.92,25.619,23.098
178,-0.76022,0.00706039,0.127954,-0.0246265,49.4865,179.468,147.281,190.922,200.188,155.094,693.485,21.238,27.531,28.867,22.364,21.238
179,-0.88865,-0.0235697,0.158998,-0.0229113,62.7432,181.519,102.516,140.703,147.797,106.828,497.844,20.592,28.262,29.687,21.458,20.592
180,0.48278,0.12106,-0.153569,-0.0511561,29.8497,14.077,253.734,186.781,206.188,281.828,928.531,27.326,20.116,22.206,30.352,20.116
181,0.66565,-0.00490073,-0.204719,-0.0261214,41.7336,359.578,233.469,154.797,162.266,246.828,797.36,29.28,19.414,20.35,30.956,19.414
182,-0.30293,0.47122,0.0253778,-0.127777,34.0691,122.735,186.359,197.344,253.734,242.391,879.828,21.181,22.43,28.839,27.55,21.181
183,-0.51883,0.46256,0.0762262,-0.12718,44.0342,138.282,152.203,180.484,229.734,199.906,762.327,19.966,23.675,30.136,26.223,19.966
184,-0.53381,-0.0991902,0.0773119,-0.000141403,32.8845,190.526,204.469,237.469,238.703,203.359,884.0,23.13,26.863,27.003,23.004,23.004
185,-0.422971,-0.10176,0.0508769,-0.000935177,25.7878,193.527,225.891,249.844,250.562,226.062,952.359,23.719,26.234,26.31,23.737,23.719
