Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
268,-0.694658,-6.0729e-08,-0.7163,0.004,180,44,179.68,45.7508,0.117204,-0.024072
269,-0.347329,-0.601592,-0.3463,-0.615,240,44,240.617,44.8939,0.0358705,0.112405
270,0.347329,-0.601592,0.339,-0.6014,300,44,299.409,43.659,-0.129395,0.111241
271,0.707107,4.38453e-17,0.711,-0.0006,3.55271e-15,45,359.952,45.3164,-0.216729,-0.027776
272,0.353553,0.612372,0.3549,0.6154,60,45,60.028,45.2676,-0.1364,-0.165885
273,-0.353553,0.612372,-0.3584,0.6106,120,45,120.411,45.0735,0.0399034,-0.164085
274,-0.707107,-6.18172e-08,-0.7192,0.0045,180,45,179.642,45.9896,0.119167,-0.0240112
275,-0.353553,-0.612373,-0.3553,-0.6249,240,45,240.379,45.9592,0.0373504,0.114504
276,0.353553,-0.612372,0.3566,-0.6093,300,45,300.339,44.9089,-0.131428,0.113374
277,0.71934,4.46038e-17,0.7317,0.0002,3.55271e-15,46,0.015661,47.0291,-0.219714,-0.0282544
278,0.35967,0.622967,0.3573,0.6222,60,46,60.1333,45.8479,-0.138097,-0.168901
279,-0.35967,0.622967,-0.3577,0.6242,120,46,119.815,46.0072,0.0413284,-0.167147
280,-0.71934,-6.28867e-08,-0.7379,-0.0039,180,46,180.303,47.5537,0.122094,-0.0239036
281,-0.35967,-0.622967,-0.3637,-0.6433,240,46,240.518,47.6458,0.0383868,0.11717
282,0.35967,-0.622967,0.355,-0.6187,300,46,299.846,45.5051,-0.132824,0.116753
283,0.731354,4.53487e-17,0.7362,-0.0032,3.55271e-15,47,359.751,47.4093,-0.222742,-0.0284936
284,0.365677,0.633371,0.3674,0.6347,60,47,59.9353,47.1694,-0.140013,-0.171768
285,-0.365677,0.633371,-0.3723,0.6336,120,47,120.438,47.2975,0.0429093,-0.169448
286,-0.731354,-6.3937e-08,-0.7571,-0.0031,180,47,180.235,49.2098,0.125187,-0.0235413
287,-0.365677,-0.633371,-0.3801,-0.6487,240,47,239.632,48.7514,0.0401586,0.119286
288,0.365677,-0.633371,0.371,-0.6389,300,47,300.143,47.6298,-0.135926,0.119914
289,0.743145,4.60798e-17,0.7416,0.0039,3.55271e-15,48,0.30131,47.8688,-0.225073,-0.0294
290,0.371572,0.643582,0.3747,0.6449,60,48,59.8425,48.2324,-0.14175,-0.174455
291,-0.371572,0.643582,-0.3761,0.6457,120,48,120.219,48.3526,0.0440774,-0.171866
292,-0.743145,-6.49678e-08,-0.7451,0.0047,180,48,179.639,48.169,0.126136,-0.0234546
293,-0.371572,-0.643582,-0.3853,-0.659,240,48,239.686,49.7624,0.0408195,0.120665
294,0.371572,-0.643582,0.3697,-0.65,300,48,299.63,48.3986,-0.137123,0.122279
295,0.75471,4.67969e-17,0.7576,-0.0007,3.55271e-15,49,359.947,49.2531,-0.227901,-0.0298156
296,0.377355,0.653598,0.3784,0.6517,60,49,59.859,48.9024,-0.144023,-0.1769
297,-0.377355,0.653598,-0.3801,0.6579,120,49,120.017,49.4473,0.046404,-0.174027
298,-0.75471,-6.59788e-08,-0.7658,0,180,49,180,49.9782,0.127539,-0.0241093
299,-0.377355,-0.653598,-0.3825,-0.6626,240,49,240.003,49.914,0.041582,0.122097
300,0.377355,-0.653598,0.371,-0.6668,300,49,299.091,49.7349,-0.139117,0.12516
301,0.766044,4.74998e-17,0.7645,0.0011,3.55271e-15,50,0.0824399,49.8626,-0.230489,-0.0294385
302,0.383022,0.663414,0.3822,0.66,60,50,59.9253,49.7008,-0.145791,-0.180289
303,-0.383022,0.663414,-0.393,0.6622,120,50,120.688,50.3573,0.047837,-0.176865
304,-0.766044,-6.69697e-08,-0.7764,-0.0057,180,50,180.421,50.934,0.129684,-0.0228993
305,-0.383022,-0.663414,-0.3987,-0.6752,240,50,239.439,51.6401,0.0439535,0.124558
306,0.383022,-0.663414,0.3837,-0.6654,300,50,299.97,50.1839,-0.141205,0.12742
307,0.777146,4.81881e-17,0.7741,-0.0078,3.55271e-15,51,359.423,50.7271,-0.233907,-0.0293049
308,0.388573,0.673028,0.3884,0.6733,60,51,60.0211,51.0136,-0.147863,-0.182709
309,-0.388573,0.673028,-0.3863,0.6718,120,51,119.9,50.8002,0.0480226,-0.178989
310,-0.777146,-6.79403e-08,-0.77,0.0048,180,51,179.643,50.3552,0.130204,-0.0235791
311,-0.388573,-0.673028,-0.3982,-0.6838,240,51,239.786,52.3066,0.0438129,0.12592
312,0.388573,-0.673028,0.3886,-0.6723,300,51,300.029,50.9439,-0.1436,0.128481
313,0.788011,4.88618e-17,0.7908,-0.0065,3.55271e-15,52,359.529,52.2628,-0.236746,-0.0293711
314,0.394005,0.682437,0.3956,0.6843,60,52,59.9674,52.2249,-0.150333,-0.185534
315,-0.394005,0.682437,-0.4012,0.6864,120,52,120.306,52.6601,0.048547,-0.182347
316,-0.788011,-6.88901e-08,-0.7865,-0.0039,180,52,180.284,51.8605,0.131765,-0.0241108
317,-0.394005,-0.682437,-0.4062,-0.6885,240,52,239.46,53.0723,0.0433546,0.127027
318,0.394005,-0.682437,0.3982,-0.6853,300,52,300.159,52.4282,-0.146109,0.131603
319,0.798636,4.95206e-17,0.8046,0.0083,3.55271e-15,53,0.591024,53.5758,-0.23923,-0.0306641
320,0.399318,0.691639,0.3943,0.7009,60,53,60.6395,53.5328,-0.151784,-0.188074
321,-0.399318,0.691639,-0.4135,0.6895,120,53,120.952,53.5124,0.0505897,-0.183839
322,-0.798636,-6.98189e-08,-0.7892,0.0042,180,53,179.695,52.1119,0.13311,-0.024823
323,-0.399318,-0.691639,-0.4149,-0.694,240,53,239.127,53.956,0.0444467,0.128756
324,0.399318,-0.691639,0.3936,-0.6953,300,53,299.514,53.0325,-0.146924,0.133292
325,0.809017,5.01644e-17,0.8086,0.0048,3.55271e-15,54,0.340114,53.9608,-0.242033,-0.0310983
326,0.404508,0.700629,0.4075,0.7043,60,54,59.9468,54.4582,-0.15444,-0.190837
327,-0.404509,0.700629,-0.4146,0.6971,120,54,120.742,54.201,0.0505448,-0.186218
328,-0.809017,-7.07265e-08,-0.7891,-0.0014,180,54,180.102,52.1016,0.133994,-0.025561
329,-0.404508,-0.700629,-0.4099,-0.6943,240,54,239.443,53.733,0.0449844,0.130048
330,0.404508,-0.700629,0.3941,-0.7154,300,54,298.85,54.7627,-0.148744,0.13654
331,0.819152,5.07928e-17,0.8226,0,3.55271e-15,55,0,55.3459,-0.244737,-0.0304905
332,0.409576,0.709406,0.4122,0.7135,60,55,59.9843,55.4882,-0.155891,-0.192648
333,-0.409576,0.709406,-0.4154,0.7049,120,55,120.511,54.9044,0.0508129,-0.188876
334,-0.819152,-7.16125e-08,-0.7924,0.0069,180,55,179.501,52.4132,0.135077,-0.0252821
335,-0.409576,-0.709406,-0.4073,-0.7081,240,55,240.092,54.774,0.0443444,0.131026
336,0.409576,-0.709406,0.4061,-0.7119,300,55,299.702,55.0432,-0.150395,0.137113
337,0.829038,5.14058e-17,0.832,0.0023,3.55271e-15,56,0.158389,56.3051,-0.247736,-0.0300701
338,0.414519,0.717968,0.4216,0.7121,60,56,59.3723,55.8475,-0.158536,-0.193844
339,-0.414519,0.717968,-0.43,0.7214,120,56,120.798,57.1224,0.0509329,-0.190757
340,-0.829038,-7.24768e-08,-0.7956,0.0095,180,56,179.316,52.7173,0.13698,-0.0273221
341,-0.414519,-0.717968,-0.4204,-0.711,240,56,239.405,55.6889,0.0453248,0.132989
342,0.414519,-0.717968,0.4128,-0.7206,300,56,299.806,56.1463,-0.152914,0.139411
343,0.838671,5.20031e-17,0.8386,0.0065,3.55271e-15,57,0.444091,56.9952,-0.250243,-0.0309433
344,0.419335,0.72631,0.4325,0.7295,60,57,59.3375,58.0026,-0.160226,-0.196951
345,-0.419335,0.72631,-0.4314,0.7301,120,57,120.578,57.9979,0.0508038,-0.193998
346,-0.838671,-7.33189e-08,-0.8279,0.0051,180,57,179.647,55.8852,0.139953,-0.0276013
347,-0.419335,-0.72631,-0.4289,-0.715,240,57,239.042,56.4885,0.0470617,0.134737
348,0.419335,-0.72631,0.4219,-0.7326,300,57,299.937,57.7149,-0.154055,0.140387
349,0.848048,5.25845e-17,0.842,0.0088,3.55271e-15,58,0.598794,57.3568,-0.251927,-0.0316183
350,0.424024,0.734431,0.4218,0.7388,60,58,60.2768,58.2911,-0.161362,-0.199704
351,-0.424024,0.734431,-0.4351,0.7293,120,58,120.82,58.1279,0.0502925,-0.196496
352,-0.848048,-7.41387e-08,-0.8374,0.0048,180,58,179.672,56.868,0.143115,-0.0296308
353,-0.424024,-0.734431,-0.4142,-0.7203,240,58,240.099,56.1912,0.0466205,0.137781
354,0.424024,-0.734431,0.4364,-0.7326,300,58,300.782,58.5098,-0.156187,0.141026
355,0.857167,5.315e-17,0.8617,0.0036,3.55271e-15,59,0.239368,59.5088,-0.254772,-0.0319881
356,0.428584,0.742329,0.4247,0.7473,60,59,60.3899,59.2662,-0.16394,-0.202107
357,-0.428584,0.742329,-0.4238,0.7471,120,59,119.565,59.1969,0.050255,-0.198818
358,-0.857167,-7.49359e-08,-0.8545,0.0132,180,59,179.115,58.7158,0.146666,-0.0302789
359,-0.428584,-0.742329,-0.4259,-0.7382,240,59,240.017,58.4572,0.0472576,0.14183
360,0.428584,-0.742329,0.4313,-0.7423,300,59,300.158,59.149,-0.158118,0.14217
361,0.866025,5.36992e-17,0.8697,-0.0032,3.55271e-15,60,359.789,60.4245,-0.257894,-0.0316369
362,0.433013,0.75,0.4376,0.7462,60,60,59.611,59.8882,-0.165287,-0.204003
363,-0.433013,0.75,-0.4422,0.7587,120,60,120.235,61.4213,0.0503165,-0.201528
364,-0.866025,-7.57103e-08,-0.8677,0.0038,180,60,179.749,60.1934,0.149873,-0.0296769
365,-0.433013,-0.75,-0.4273,-0.7505,240,60,240.345,59.7252,0.0484735,0.144338
366,0.433013,-0.75,0.4459,-0.742,300,60,301.003,59.9597,-0.158976,0.143139
367,0.87462,5.42322e-17,0.8713,0.0072,3.55271e-15,61,0.473454,60.6135,-0.259071,-0.0317923
368,0.43731,0.757443,0.4532,0.7483,60,61,58.7992,61.0259,-0.166789,-0.20472
369,-0.43731,0.757443,-0.4378,0.7567,120,61,120.052,60.953,0.049585,-0.204123
370,-0.87462,-7.64617e-08,-0.8859,0.0043,180,61,179.722,62.3638,0.15273,-0.0291898
371,-0.43731,-0.757443,-0.4334,-0.7605,240,61,240.322,61.0836,0.0496044,0.147704
372,0.43731,-0.757443,0.4404,-0.7524,300,61,300.342,60.67,-0.160412,0.144568
373,0.882948,5.47485e-17,0.8801,0.0017,3.55271e-15,62,0.110672,61.6546,-0.261404,-0.0318128
374,0.441474,0.764655,0.4458,0.7624,60,62,59.6838,62.0273,-0.16664,-0.208371
375,-0.441474,0.764655,-0.4361,0.7721,120,62,119.459,62.4674,0.0495993,-0.206844
376,-0.882948,-7.71897e-08,-0.8946,-0.0006,180,62,180.038,63.4571,0.156543,-0.0284651
377,-0.441474,-0.764655,-0.4435,-0.7645,240,62,239.881,62.1077,0.0501668,0.15135
378,0.441474,-0.764655,0.443,-0.7532,300,62,300.462,60.9055,-0.161595,0.146021
379,0.891007,5.52482e-17,0.8786,0.0081,3.55271e-15,63,0.528207,61.4784,-0.263161,-0.0332808
380,0.445503,0.771634,0.4388,0.7801,60,63,60.6426,63.5139,-0.168224,-0.211316
381,-0.445503,0.771634,-0.4256,0.7764,120,63,118.73,62.3007,0.0490784,-0.209045
382,-0.891007,-7.78943e-08,-0.8974,-0.011,180,63,180.702,63.8271,0.159739,-0.0280001
383,-0.445503,-0.771634,-0.448,-0.7712,240,63,239.847,63.1107,0.0513533,0.15521
384,0.445503,-0.771634,0.4569,-0.7663,300,63,300.805,63.1476,-0.164318,0.14746
385,0.898794,5.57311e-17,0.8936,0.0122,3.55271e-15,64,0.78219,63.3398,-0.264488,-0.0322581
386,0.449397,0.778378,0.4498,0.7811,60,64,60.0643,64.3365,-0.169404,-0.213662
387,-0.449397,0.778378,-0.4452,0.7819,120,64,119.656,64.1267,0.0496277,-0.212156
388,-0.898794,-7.85751e-08,-0.9181,0.0001,180,64,179.994,66.6499,0.16423,-0.0289071
389,-0.449397,-0.778379,-0.4441,-0.7996,240,64,240.952,66.1561,0.0510651,0.158068
390,0.449397,-0.778378,0.4568,-0.7641,300,64,300.872,62.9026,-0.164109,0.148295
391,0.906308,5.6197e-17,0.8925,-0.0012,3.55271e-15,65,359.923,63.1892,-0.265878,-0.0330605
392,0.453154,0.784886,0.4437,0.7835,60,65,60.4769,64.2123,-0.169806,-0.214809
393,-0.453154,0.784886,-0.4339,0.8011,120,65,118.441,65.6523,0.0500335,-0.215331
394,-0.906308,-7.92319e-08,-0.9282,0.0056,180,65,179.654,68.1585,0.169958,-0.0294118
395,-0.453154,-0.784886,-0.4543,-0.8128,240,65,240.798,68.6141,0.0533818,0.161598
396,0.453154,-0.784886,0.4521,-0.7775,300,65,300.177,64.0779,-0.163606,0.149208
397,0.913545,5.66458e-17,0.9061,0.0027,3.55271e-15,66,0.17073,64.9724,-0.267468,-0.0332832
398,0.456773,0.791154,0.4459,0.7949,60,66,60.7097,65.7028,-0.169801,-0.216935
399,-0.456773,0.791154,-0.4444,0.8063,120,66,118.862,67.0225,0.050156,-0.217417
400,-0.913545,-7.98647e-08,-0.9417,-0.0083,180,66,180.505,70.3453,0.176027,-0.0281009
401,-0.456773,-0.791154,-0.4463,-0.8094,240,66,241.128,67.5615,0.0523184,0.164357
402,0.456773,-0.791154,0.4562,-0.7788,300,66,300.361,64.4991,-0.163635,0.150968
403,0.920505,5.70773e-17,0.9072,-0.0011,3.55271e-15,67,359.931,65.1213,-0.26866,-0.0347956
404,0.460252,0.797181,0.4475,0.8077,60,67,61.0117,67.4257,-0.171395,-0.219944
405,-0.460252,0.797181,-0.4204,0.8133,120,67,117.335,66.2809,0.0499224,-0.220807
406,-0.920505,-8.04731e-08,-0.9497,-0.0035,180,67,180.211,71.7513,0.179787,-0.028848
407,-0.460252,-0.797181,-0.4573,-0.8248,240,67,240.994,70.5771,0.0541047,0.168279
408,0.460252,-0.797181,0.4556,-0.7979,300,67,299.726,66.753,-0.164609,0.153342
409,0.927184,5.74915e-17,0.8979,0.0069,3.55271e-15,68,0.440286,63.8868,-0.2686,-0.0348521
410,0.463592,0.802965,0.4585,0.8069,60,68,60.3937,68.1356,-0.171591,-0.221876
411,-0.463592,0.802965,-0.4195,0.8268,120,68,116.902,67.9925,0.0493857,-0.223423
412,-0.927184,-8.1057e-08,0,0,180,68,0,0,0.184233,-0.0307396
413,-0.463592,-0.802965,-0.4641,-0.8449,240,68,241.22,74.5737,0.0552423,0.170774
414,0.463592,-0.802965,0.4512,-0.7921,300,68,299.667,65.7266,-0.164092,0.155847
415,0.93358,5.78881e-17,0.9068,-0.0002,3.55271e-15,69,359.987,65.0668,-0.270328,-0.0352155
416,0.46679,0.808504,0.4578,0.8126,60,69,60.6041,68.8572,-0.171458,-0.223963
417,-0.46679,0.808504,-0.4378,0.8256,120,69,117.936,69.147,0.0499852,-0.225166
418,-0.93358,-8.16162e-08,0,0,180,69,0,0,0.189591,-0.0289279
419,-0.46679,-0.808504,-0.4662,-0.8516,240,69,241.302,76.1338,0.0535491,0.174326
420,0.46679,-0.808504,0.4506,-0.8119,300,69,299.03,68.2113,-0.163029,0.156638
