Idx,elevation,azimuth,X,Y,x_light,y_light
317,58.9933,180,-0.857107,-7.49306e-08,0.145878,-0.0299344
318,58.9933,180,-0.857107,-7.49306e-08,0.146534,-0.0295758
319,58.9933,180,-0.857107,-7.49306e-08,0.146213,-0.0296575
320,58.9933,180,-0.857107,-7.49306e-08,0.145914,-0.0289369
321,60.1241,180,-0.867107,-7.58049e-08,0.150384,-0.0302855
322,60.1241,180,-0.867107,-7.58049e-08,0.149625,-0.0294374
323,60.1241,180,-0.867107,-7.58049e-08,0.150479,-0.0287692
324,60.1241,180,-0.867107,-7.58049e-08,0.150031,-0.0296109
325,60.1241,180,-0.867107,-7.58049e-08,0.150583,-0.0287559
326,61.2953,180,-0.877107,-7.66791e-08,0.153147,-0.0284631
327,61.2953,180,-0.877107,-7.66791e-08,0.153001,-0.0284514
328,61.2953,180,-0.877107,-7.66791e-08,0.154344,-0.0282205
329,61.2953,180,-0.877107,-7.66791e-08,0.153927,-0.0284805
330,61.2953,180,-0.877107,-7.66791e-08,0.153648,-0.0295776
331,62.5119,180,-0.887107,-7.75533e-08,0.157704,-0.0289238
332,62.5119,180,-0.887107,-7.75533e-08,0.158006,-0.0280415
333,62.5119,180,-0.887107,-7.75533e-08,0.157497,-0.0284769
334,62.5119,180,-0.887107,-7.75533e-08,0.157816,-0.0279749
335,62.5119,180,-0.887107,-7.75533e-08,0.158289,-0.0288621
336,63.7803,180,-0.897107,-7.84275e-08,0.163051,-0.0279835
337,63.7803,180,-0.897107,-7.84275e-08,0.162753,-0.0293145
338,63.7803,180,-0.897107,-7.84275e-08,0.163297,-0.0283938
339,63.7803,180,-0.897107,-7.84275e-08,0.162911,-0.0281534
340,63.7803,180,-0.897107,-7.84275e-08,0.163676,-0.027967
341,65.1085,180,-0.907107,-7.93018e-08,0.169038,-0.0290826
342,65.1085,180,-0.907107,-7.93018e-08,0.168665,-0.0295449
343,65.1085,180,-0.907107,-7.93018e-08,0.170836,-0.0288182
344,65.1085,180,-0.907107,-7.93018e-08,0.168818,-0.0293326
345,65.1085,180,-0.907107,-7.93018e-08,0.171083,-0.0294016
346,66.5067,180,-0.917107,-8.0176e-08,0.176327,-0.0292588
347,66.5067,180,-0.917107,-8.0176e-08,0.176179,-0.0284255
348,66.5067,180,-0.917107,-8.0176e-08,0.17752,-0.0298949
349,66.5067,180,-0.917107,-8.0176e-08,0.175545,-0.0292022
350,66.5067,180,-0.917107,-8.0176e-08,0.177471,-0.0277726
351,67.9882,180,-0.927107,-8.10502e-08,0.184143,-0.0303392
352,67.9882,180,-0.927107,-8.10502e-08,0.18273,-0.0296856
353,67.9882,180,-0.927107,-8.10502e-08,0.184503,-0.0288971
354,67.9882,180,-0.927107,-8.10502e-08,0.183581,-0.0301389
355,67.9882,180,-0.927107,-8.10502e-08,0.182951,-0.030127
356,69.5712,180,-0.937107,-8.19245e-08,0.189452,-0.0295802
357,69.5712,180,-0.937107,-8.19245e-08,0.189705,-0.0290352
358,69.5712,180,-0.937107,-8.19245e-08,0.190284,-0.0289308
359,69.5712,180,-0.937107,-8.19245e-08,0.189477,-0.0299038
360,69.5712,180,-0.937107,-8.19245e-08,0.188723,-0.0298851
361,45,270,8.43216e-09,-0.707107,-0.0461719,0.134198
362,45,270,8.43216e-09,-0.707107,-0.0453004,0.134478
363,45,270,8.43216e-09,-0.707107,-0.0456023,0.134668
364,45,270,8.43216e-09,-0.707107,-0.0452175,0.134103
365,45,270,8.43216e-09,-0.707107,-0.0457709,0.134117
366,45.8161,270,8.55141e-09,-0.717107,-0.0455522,0.136657
367,45.8161,270,8.55141e-09,-0.717107,-0.0466248,0.137014
368,45.8161,270,8.55141e-09,-0.717107,-0.0456139,0.136799
369,45.8161,270,8.55141e-09,-0.717107,-0.046759,0.136939
370,45.8161,270,8.55141e-09,-0.717107,-0.0461308,0.136506
371,46.6444,270,8.67066e-09,-0.727107,-0.0461277,0.138557
372,46.6444,270,8.67066e-09,-0.727107,-0.0461626,0.139272
373,46.6444,270,8.67066e-09,-0.727107,-0.0460727,0.138916
374,46.6444,270,8.67066e-09,-0.727107,-0.0461887,0.139089
375,46.6444,270,8.67066e-09,-0.727107,-0.0465654,0.139347
376,47.4855,270,8.78991e-09,-0.737107,-0.0462144,0.141252
377,47.4855,270,8.78991e-09,-0.737107,-0.0459305,0.141067
378,47.4855,270,8.78991e-09,-0.737107,-0.0468553,0.142427
379,47.4855,270,8.78991e-09,-0.737107,-0.0468055,0.141833
380,47.4855,270,8.78991e-09,-0.737107,-0.0463892,0.141733
381,48.3404,270,8.90916e-09,-0.747107,-0.0468816,0.143992
382,48.3404,270,8.90916e-09,-0.747107,-0.0464005,0.144114
383,48.3404,270,8.90916e-09,-0.747107,-0.0471158,0.143978
384,48.3404,270,8.90916e-09,-0.747107,-0.04616,0.144297
385,48.3404,270,8.90916e-09,-0.747107,-0.0461818,0.142984
386,49.2098,270,9.02841e-09,-0.757107,-0.0472571,0.145165
387,49.2098,270,9.02841e-09,-0.757107,-0.0468651,0.145586
388,49.2098,270,9.02841e-09,-0.757107,-0.0468292,0.14585
389,49.2098,270,9.02841e-09,-0.757107,-0.0466217,0.145602
390,49.2098,270,9.02841e-09,-0.757107,-0.0469245,0.145742
391,50.0948,270,9.14766e-09,-0.767107,-0.0471773,0.147655
392,50.0948,270,9.14766e-09,-0.767107,-0.0476544,0.147975
393,50.0948,270,9.14766e-09,-0.767107,-0.0479376,0.148133
394,50.0948,270,9.14766e-09,-0.767107,-0.0477939,0.148679
395,50.0948,270,9.14766e-09,-0.767107,-0.0475727,0.148514
396,50.9964,270,9.2669e-09,-0.777107,-0.0479232,0.151055
397,50.9964,270,9.2669e-09,-0.777107,-0.0473241,0.150057
398,50.9964,270,9.2669e-09,-0.777107,-0.0476956,0.150272
399,50.9964,270,9.2669e-09,-0.777107,-0.0478775,0.149296
400,50.9964,270,9.2669e-09,-0.777107,-0.0473246,0.150282
401,51.9159,270,9.38615e-09,-0.787107,-0.0476855,0.151761
402,51.9159,270,9.38615e-09,-0.787107,-0.0482692,0.152404
403,51.9159,270,9.38615e-09,-0.787107,-0.0478023,0.152448
404,51.9159,270,9.38615e-09,-0.787107,-0.0476878,0.151725
405,51.9159,270,9.38615e-09,-0.787107,-0.0476671,0.151178
406,52.8547,270,9.5054e-09,-0.797107,-0.0486807,0.154078
407,52.8547,270,9.5054e-09,-0.797107,-0.0486651,0.153546
408,52.8547,270,9.5054e-09,-0.797107,-0.0473042,0.153225
409,52.8547,270,9.5054e-09,-0.797107,-0.0479859,0.153525
410,52.8547,270,9.5054e-09,-0.797107,-0.048106,0.153757
411,53.8142,270,9.62465e-09,-0.807107,-0.0474183,0.155352
412,53.8142,270,9.62465e-09,-0.807107,-0.0484433,0.155415
413,53.8142,270,9.62465e-09,-0.807107,-0.0487334,0.15492
414,53.8142,270,9.62465e-09,-0.807107,-0.0482731,0.155647
415,53.8142,270,9.62465e-09,-0.807107,-0.0486099,0.155206
