Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
20,-0.155794,0.0311589,-0.00983801,-0.030049,9.14188,168.69,257.188,252.719,267.812,273.688,1051.407,24.461,24.036,25.472,26.031,24.036
21,-0.155794,-0.0311588,-0.00938911,-0.0169063,9.14188,191.31,260.703,256.281,264.656,270.109,1051.749,24.788,24.367,25.163,25.682,24.367
22,-0.0311589,-0.155794,-0.0352693,0.00857261,9.14188,258.69,275.359,255.906,252.266,269.969,1053.5,26.138,24.291,23.946,25.626,23.946
23,0.0311589,-0.155794,-0.0479662,0.00819441,9.14188,281.31,278.75,252.797,249.141,273.766,1054.454,26.435,23.974,23.627,25.963,23.627
24,0.155794,-0.0311588,-0.0756166,-0.0179589,9.14188,348.69,278.953,240.531,248.453,290.031,1057.968,26.367,22.735,23.484,27.414,22.735
25,0.155794,0.0934767,-0.076064,-0.0437204,10.468,30.9638,269.406,232.297,252.438,295.141,1049.282,25.675,22.139,24.058,28.128,22.139
26,0.0934767,0.155794,-0.0613281,-0.0569688,10.468,59.0362,261.797,231.703,259.516,293.609,1046.625,25.013,22.138,24.796,28.053,22.138
27,-0.0934766,0.155794,-0.0238534,-0.0562977,10.468,120.964,251.594,240.156,268.5,281.922,1042.172,24.141,23.044,25.764,27.051,23.044
28,-0.155794,0.0934768,-0.00970467,-0.0432217,10.468,149.036,251.812,247.297,269.297,274.906,1043.312,24.136,23.703,25.812,26.349,23.703
29,-0.155794,-0.0934767,-0.00971515,-0.00346862,10.468,210.964,261.734,256.75,258.484,263.609,1040.577,25.153,24.674,24.84,25.333,24.674
30,-0.0934767,-0.155794,-0.0230752,0.009401,10.468,239.036,269.359,256.594,252.438,263.719,1042.11,25.847,24.623,24.224,25.306,24.224
31,0.0934767,-0.155794,-0.0627693,0.00730014,10.468,300.964,279.656,246.406,243.062,275.375,1044.499,26.774,23.591,23.271,26.364,23.271
32,0.155794,-0.0934767,-0.0761259,-0.00561462,10.468,329.036,279.625,240.625,242.734,283.391,1046.375,26.723,22.996,23.198,27.083,22.996
33,0.218112,0.0311589,-0.0904143,-0.0308398,12.7282,8.13011,273.891,229.656,242.938,292.656,1039.141,26.357,22.101,23.379,28.163,22.101
34,0.155794,0.155795,-0.0762147,-0.0576463,12.7282,45.0,262.703,226.562,253.062,296.062,1038.389,25.299,21.819,24.371,28.512,21.819
35,0.0311589,0.218112,-0.0487956,-0.0694346,12.7282,81.8699,253.141,229.438,263.844,290.75,1037.173,24.407,22.121,25.439,28.033,22.121
36,-0.0311588,0.218112,-0.0362687,-0.0687584,12.7282,98.1301,250.406,232.828,267.266,287.328,1037.828,24.128,22.434,25.752,27.686,22.434
37,-0.155794,0.155795,-0.0101849,-0.0565209,12.7282,135.0,247.25,242.703,271.312,277.344,1038.609,23.806,23.368,26.123,26.703,23.368
38,-0.218112,0.031159,0.00472175,-0.0288585,12.7282,171.87,250.141,252.797,267.531,265.297,1035.766,24.15,24.407,25.829,25.614,24.15
39,-0.218112,-0.0311588,0.0052687,-0.0155653,12.7282,188.13,253.969,256.938,264.781,262.281,1037.969,24.468,24.754,25.51,25.269,24.468
40,-0.155795,-0.155794,-0.0101891,0.00901686,12.7282,225.0,265.125,259.422,255.141,260.031,1039.719,25.5,24.951,24.539,25.01,24.539
41,-0.0311589,-0.218112,-0.0357438,0.0220828,12.7282,261.87,275.969,255.938,245.875,263.047,1040.829,26.514,24.59,23.623,25.273,23.623
42,0.0311589,-0.218112,-0.0488823,0.0216621,12.7282,278.13,279.016,252.312,242.328,266.469,1040.125,26.825,24.258,23.298,25.619,23.298
43,0.155794,-0.155795,-0.076999,0.00694278,12.7282,315.0,282.969,242.781,239.141,279.359,1044.25,27.098,23.249,22.901,26.752,22.901
44,0.218112,-0.0311589,-0.0907445,-0.0178937,12.7282,351.87,281.812,235.312,243.453,292.516,1053.093,26.76,22.345,23.118,27.777,22.345
45,-0.218112,-0.0934766,0.00510465,-0.00333303,13.7272,203.199,257.969,260.656,262.359,259.734,1040.718,24.788,25.046,25.209,24.957,24.788
46,-0.0934766,-0.218112,-0.0234664,0.0221469,13.7272,246.801,273.062,259.5,249.297,260.188,1042.047,26.204,24.903,23.924,24.969,23.924
47,0.218112,0.0934768,-0.0908032,-0.043364,13.7272,23.1986,272.453,228.219,247.625,298.438,1046.735,26.029,21.803,23.657,28.511,21.803
48,0.0934767,0.218112,-0.0617518,-0.070019,13.7272,66.8014,260.297,230.094,264.656,299.578,1054.625,24.681,21.818,25.095,28.406,21.818
49,-0.0934767,0.218112,-0.0234999,-0.069373,13.7272,113.199,251.016,239.359,275.188,288.297,1053.86,23.819,22.713,26.112,27.356,22.713
50,-0.218112,0.0934768,0.00458538,-0.0429358,13.7272,156.801,249.875,252.359,274.812,272.484,1049.53,23.808,24.045,26.184,25.962,23.808
51,0.0934768,-0.218112,-0.0629813,0.0209938,13.7272,293.199,285.922,251.703,241.703,273.812,1053.14,27.149,23.9,22.951,26.0,22.951
52,0.218112,-0.0934767,-0.0907586,-0.00481721,13.7272,336.801,286.672,239.484,241.234,290.016,1057.406,27.111,22.648,22.814,27.427,22.648
53,-0.218112,-0.155794,0.00409183,0.0094473,15.5476,215.538,261.125,263.109,258.344,256.078,1038.656,25.141,25.332,24.873,24.655,24.655
54,-0.155794,-0.218112,-0.0104461,0.0220429,15.5476,234.462,270.141,264.156,253.156,258.094,1045.547,25.837,25.265,24.213,24.685,24.213
55,0.218112,0.155794,-0.0909091,-0.0571262,15.5476,35.5377,268.469,224.75,250.797,302.188,1046.204,25.661,21.482,23.972,28.884,21.482
56,0.155794,0.218112,-0.0766814,-0.0700681,15.5476,54.4623,261.062,224.5,257.609,301.125,1044.296,24.999,21.498,24.668,28.835,21.498
57,-0.155794,0.218112,-0.00951667,-0.069734,15.5476,125.538,244.672,240.266,276.062,281.578,1042.578,23.468,23.045,26.479,27.008,23.045
58,-0.218112,0.155795,0.00416372,-0.0562929,15.5476,144.462,243.922,246.562,275.344,273.656,1039.484,23.466,23.72,26.489,26.326,23.466
59,0.155795,-0.218112,-0.0770626,0.0205994,15.5476,305.538,284.062,243.516,233.578,272.703,1033.859,27.476,23.554,22.593,26.377,22.593
60,0.218112,-0.155794,-0.0909946,0.00706724,15.5476,324.462,282.938,235.844,232.422,279.078,1030.282,27.462,22.891,22.559,27.088,22.559
61,0.28043,0.0311589,-0.1047,-0.0305382,16.3889,6.3402,274.609,223.156,236.531,292.594,1026.89,26.742,21.731,23.034,28.493,21.731
62,0.0311589,0.28043,-0.0488741,-0.0821171,16.3889,83.6598,247.031,223.656,264.078,290.828,1025.593,24.087,21.807,25.749,28.357,21.807
63,-0.0311589,0.28043,-0.0361136,-0.081447,16.3889,96.3402,243.062,225.5,266.188,285.469,1020.219,23.824,22.103,26.091,27.981,22.103
64,-0.28043,0.0311589,0.0163934,-0.0297727,16.3889,173.66,242.047,250.844,265.5,257.641,1016.032,23.823,24.689,26.131,25.358,23.823
65,-0.28043,-0.0311589,0.0174189,-0.0167715,16.3889,186.34,244.609,253.703,261.938,253.375,1013.625,24.132,25.029,25.842,24.997,24.132
66,-0.0311589,-0.28043,-0.0358199,0.0358507,16.3889,263.66,272.844,252.656,236.484,252.641,1014.625,26.891,24.901,23.308,24.9,23.308
67,0.031159,-0.28043,-0.0485147,0.0351451,16.3889,276.34,276.344,249.906,233.812,256.703,1016.765,27.179,24.579,22.996,25.247,22.996
68,0.28043,-0.0311588,-0.104558,-0.017429,16.3889,353.66,276.875,224.781,232.391,287.062,1021.109,27.115,22.013,22.759,28.113,22.013
69,0.28043,0.0934768,-0.104686,-0.0429866,17.1935,18.435,268.312,218.344,236.938,293.438,1017.032,26.382,21.469,23.297,28.852,21.469
70,0.0934768,0.28043,-0.0618041,-0.0827494,17.1935,71.565,246.938,218.359,257.562,291.688,1014.547,24.34,21.523,25.387,28.751,21.523
71,-0.0934767,0.28043,-0.0234814,-0.0824013,17.1935,108.435,237.531,226.516,267.328,280.062,1011.437,23.485,22.395,26.431,27.69,22.395
72,-0.28043,0.0934768,0.0166499,-0.043991,17.1935,161.565,236.312,245.016,266.844,258.781,1006.953,23.468,24.332,26.5,25.699,23.468
73,-0.28043,-0.0934766,0.0175341,-0.00371181,17.1935,198.435,246.078,255.094,256.766,248.141,1006.079,24.459,25.355,25.521,24.664,24.459
74,-0.0934766,-0.28043,-0.0235405,0.0355651,17.1935,251.565,269.125,255.672,239.172,249.578,1013.547,26.553,25.225,23.598,24.624,23.598
75,0.0934767,-0.28043,-0.0628459,0.0347128,17.1935,288.435,279.812,246.016,230.234,260.312,1016.374,27.53,24.205,22.652,25.612,22.652
76,0.28043,-0.0934767,-0.104576,-0.00490677,17.1935,341.565,279.875,227.125,229.094,282.906,1019.0,27.466,22.289,22.482,27.763,22.289
77,-0.218112,-0.218112,0.0045187,0.023401,17.9663,225.0,256.516,258.375,247.016,244.328,1006.235,25.493,25.677,24.549,24.281,24.281
78,0.218112,0.218112,-0.0923323,-0.0695883,17.9663,45.0,257.281,214.438,245.75,296.531,1014.0,25.373,21.148,24.236,29.244,21.148
79,-0.218112,0.218112,0.00477175,-0.0692137,17.9663,135.0,232.609,235.234,269.797,267.625,1005.265,23.139,23.4,26.838,26.622,23.139
80,0.218112,-0.218112,-0.0912491,0.0214331,17.9663,315.0,281.766,234.641,224.797,269.938,1011.142,27.866,23.206,22.232,26.696,22.232
81,0.28043,0.155795,-0.105072,-0.0565488,18.7113,29.0546,262.562,213.188,238.094,294.688,1008.532,26.034,21.138,23.608,29.219,21.138
82,0.155795,0.28043,-0.0770599,-0.0832683,18.7113,60.9454,246.875,212.25,249.984,292.547,1001.656,24.647,21.19,24.957,29.206,21.19
83,-0.155794,0.28043,-0.00969141,-0.082651,18.7113,119.055,231.156,226.594,267.562,272.672,997.984,23.162,22.705,26.81,27.322,22.705
84,-0.28043,0.155795,0.0165592,-0.0568258,18.7113,150.945,231.781,240.344,268.516,260.5,1001.141,23.152,24.007,26.821,26.02,23.152
85,-0.28043,-0.155794,0.0169173,0.00946807,18.7113,209.055,247.625,256.312,251.344,243.141,998.422,24.802,25.672,25.174,24.353,24.353
86,-0.155794,-0.28043,-0.0103199,0.0362992,18.7113,240.945,262.203,256.359,238.875,243.359,1000.796,26.199,25.616,23.869,24.317,23.869
87,0.155794,-0.28043,-0.0774181,0.0344806,18.7113,299.055,280.266,239.609,224.031,261.188,1005.094,27.885,23.839,22.29,25.986,22.29
88,0.28043,-0.155795,-0.105056,0.0074984,18.7113,330.945,278.906,226.0,222.5,274.891,1002.297,27.827,22.548,22.199,27.426,22.199
89,0.342748,0.0311589,-0.119019,-0.0302992,20.1306,5.19443,268.297,211.766,224.375,285.688,990.126,27.097,21.388,22.661,28.854,21.388
90,0.031159,0.342748,-0.0487921,-0.0954518,20.1306,84.8056,232.922,211.141,255.828,281.953,981.844,23.723,21.505,26.056,28.717,21.505
91,-0.0311588,0.342748,-0.0367378,-0.0958364,20.1306,95.1944,230.391,213.766,259.422,278.891,982.47,23.45,21.758,26.405,28.387,21.758
92,-0.342748,0.0311589,0.0311731,-0.0293826,20.1306,174.806,229.641,244.703,259.234,243.828,977.406,23.495,25.036,26.523,24.946,23.495
93,-0.342748,-0.0311589,0.0315436,-0.0161393,20.1306,185.194,233.0,248.016,256.312,240.484,977.812,23.829,25.364,26.213,24.594,23.829
94,-0.031159,-0.342748,-0.0363752,0.0496112,20.1306,264.806,268.328,248.359,226.0,241.844,984.531,27.254,25.226,22.955,24.564,22.955
95,0.0311588,-0.342748,-0.0487086,0.0490255,20.1306,275.194,271.75,245.469,223.562,245.312,986.093,27.558,24.893,22.671,24.877,22.671
96,0.342748,-0.0311589,-0.11867,-0.0168493,20.1306,354.806,272.688,215.078,222.172,282.312,992.25,27.482,21.676,22.391,28.452,21.676
97,0.28043,0.218112,-0.106866,-0.069446,20.8098,37.875,254.219,205.453,235.734,292.547,987.953,25.732,20.796,23.861,29.611,20.796
98,0.218112,0.28043,-0.0920379,-0.0839603,20.8098,52.125,246.438,205.406,242.453,292.219,986.516,24.981,20.821,24.577,29.621,20.821
99,-0.0934767,0.342748,-0.0238591,-0.0963107,20.8098,105.255,227.234,216.922,262.844,275.984,982.984,23.117,22.068,26.739,28.076,22.068
100,-0.218112,0.28043,0.00465739,-0.0826528,20.8098,127.875,223.531,225.797,266.297,264.0,979.625,22.818,23.049,27.184,26.949,22.818
101,-0.28043,0.218112,0.0171527,-0.0707829,20.8098,142.125,223.094,231.453,266.109,257.688,978.344,22.803,23.658,27.2,26.339,22.803
102,-0.342748,0.0934767,0.0310175,-0.043303,20.8098,164.745,226.219,241.016,262.516,247.016,976.767,23.16,24.675,26.876,25.289,23.16
103,-0.342748,-0.0934766,0.0315284,-0.00272349,20.8098,195.255,235.688,250.641,252.391,236.594,975.314,24.165,25.698,25.878,24.258,24.165
104,-0.28043,-0.218112,0.0177855,0.02373,20.8098,217.875,245.969,254.531,243.062,234.234,977.796,25.155,26.031,24.858,23.955,23.955
105,-0.218112,-0.28043,0.00481859,0.0373041,20.8098,232.125,253.0,254.906,237.094,234.281,979.281,25.835,26.03,24.211,23.924,23.924
106,-0.0934767,-0.342748,-0.0235917,0.0496492,20.8098,254.745,264.281,251.203,228.312,238.406,982.202,26.907,25.575,23.245,24.273,23.245
107,0.0934767,-0.342748,-0.0634963,0.0483955,20.8098,285.255,274.953,241.406,219.844,248.844,985.047,27.913,24.507,22.318,25.262,22.318
108,0.218112,-0.28043,-0.092144,0.0356543,20.8098,307.875,279.328,231.719,216.266,259.594,986.907,28.303,23.479,21.914,26.304,21.914
109,0.28043,-0.218112,-0.106241,0.0217099,20.8098,322.125,279.109,225.703,215.891,267.469,988.172,28.245,22.84,21.848,27.067,21.848
110,0.342748,-0.0934766,-0.118954,-0.00444893,20.8098,344.745,275.625,217.375,218.922,278.484,990.406,27.829,21.948,22.104,28.118,21.948
111,0.342748,0.0934768,-0.11966,-0.0431884,20.8098,15.2551,265.922,209.531,227.922,290.453,993.828,26.757,21.083,22.934,29.226,21.083
112,0.0934768,0.342748,-0.0622949,-0.0962194,20.8098,74.7449,237.453,210.031,254.25,288.516,990.25,23.979,21.21,25.675,29.136,21.21
113,0.342748,0.155794,-0.12025,-0.0568767,22.1167,24.444,263.531,207.109,231.906,295.5,998.046,26.405,20.751,23.236,29.608,20.751
114,0.155794,0.342748,-0.0773572,-0.0968571,22.1167,65.556,242.109,208.016,251.828,294.844,996.797,24.289,20.868,25.264,29.579,20.868
115,-0.155794,0.342748,-0.00894957,-0.0964249,22.1167,114.444,225.375,221.859,268.672,274.016,989.922,22.767,22.412,27.141,27.681,22.412
116,-0.342748,0.155795,0.031776,-0.0574443,22.1167,155.556,224.609,239.562,268.547,252.203,984.921,22.805,24.323,27.266,25.606,22.805
117,-0.342748,-0.155794,0.0316489,0.010539,22.1167,204.444,240.766,255.891,251.141,235.156,982.954,24.494,26.033,25.55,23.923,23.923
118,-0.155794,-0.342748,-0.0102081,0.0498061,22.1167,245.556,262.156,256.062,232.531,236.516,987.265,26.554,25.937,23.553,23.957,23.553
119,0.155795,-0.342748,-0.0781262,0.0479907,22.1167,294.444,277.328,236.703,215.469,251.484,980.984,28.27,24.129,21.965,25.636,21.965
120,0.342748,-0.155794,-0.119286,0.0087034,22.1167,335.556,277.062,218.219,214.219,272.516,982.016,28.214,22.222,21.814,27.751,21.814
121,0.28043,0.28043,-0.108123,-0.083226,23.3651,45.0,246.297,198.453,234.219,291.281,970.25,25.385,20.454,24.14,30.021,20.454
122,-0.28043,0.28043,0.0175067,-0.0841429,23.3651,135.0,215.219,223.734,263.938,255.672,958.563,22.452,23.341,27.535,26.672,22.452
123,-0.28043,-0.28043,0.0176298,0.0373817,23.3651,225.0,244.047,252.438,234.594,226.109,957.188,25.496,26.373,24.509,23.622,23.622
124,0.28043,-0.28043,-0.107035,0.0365541,23.3651,315.0,276.578,222.766,207.406,256.719,963.469,28.706,23.121,21.527,26.645,21.527
125,0.405066,0.0311589,-0.13316,-0.0313261,23.9703,4.39871,263.938,202.312,214.922,281.484,962.656,27.418,21.016,22.326,29.24,21.016
126,0.031159,0.405066,-0.0495728,-0.109484,23.9703,85.6013,223.797,202.844,252.5,279.047,958.188,23.356,21.17,26.352,29.122,21.17
127,-0.0311589,0.405066,-0.0357935,-0.109793,23.9703,94.3987,221.141,205.547,256.609,275.328,958.625,23.069,21.442,26.768,28.721,21.442
128,-0.218112,0.342748,0.00473266,-0.097257,23.9703,122.471,213.891,216.781,262.547,260.922,954.141,22.417,22.72,27.517,27.346,22.417
129,-0.342748,0.218112,0.0315213,-0.070246,23.9703,147.529,214.125,228.547,262.578,246.984,952.234,22.487,24.001,27.575,25.937,22.487
130,-0.405066,0.031159,0.0463158,-0.0296053,23.9703,175.601,219.547,241.391,255.609,233.453,950.0,23.11,25.41,26.906,24.574,23.11
131,-0.405066,-0.0311589,0.0462125,-0.0161818,23.9703,184.399,223.062,244.797,252.734,230.516,951.109,23.453,25.738,26.573,24.237,23.453
132,-0.342748,-0.218112,0.0310053,0.0240823,23.9703,212.471,235.469,249.906,238.75,223.797,947.922,24.841,26.364,25.187,23.609,23.609
133,-0.218112,-0.342748,0.00525521,0.0506142,23.9703,237.529,248.781,251.016,227.203,224.438,951.438,26.148,26.383,23.88,23.589,23.589
134,-0.031159,-0.405066,-0.0369462,0.063147,23.9703,265.601,263.828,244.016,216.016,231.5,955.36,27.616,25.542,22.611,24.232,22.611
135,0.0311588,-0.405066,-0.049736,0.0629423,23.9703,274.399,266.953,241.125,213.094,234.812,955.984,27.924,25.223,22.291,24.562,22.291
136,0.218112,-0.342748,-0.0933993,0.0493624,23.9703,302.471,275.375,228.016,206.891,249.141,959.423,28.702,23.766,21.564,25.968,21.564
137,0.342748,-0.218112,-0.119901,0.0221486,23.9703,327.529,275.359,216.422,207.016,263.453,962.25,28.616,22.491,21.514,27.379,21.514
138,0.405066,-0.031159,-0.132733,-0.017368,23.9703,355.601,267.984,205.406,212.406,277.719,963.515,27.813,21.318,22.045,28.824,21.318
139,0.342748,0.218112,-0.121453,-0.0700929,23.9703,32.4712,252.562,198.094,227.672,290.922,969.25,26.057,20.438,23.49,30.015,20.438
140,0.218112,0.342748,-0.0929273,-0.0973609,23.9703,57.5288,237.859,197.953,240.0,289.828,965.64,24.632,20.5,24.854,30.014,20.5
141,-0.0934767,0.405066,-0.0238774,-0.109836,24.5641,102.995,218.375,208.312,259.578,272.406,958.671,22.779,21.729,27.077,28.415,21.729
142,-0.405066,-0.0934767,0.0466514,-0.00222306,24.5641,192.995,225.812,247.562,249.0,226.484,948.858,23.798,26.091,26.242,23.869,23.798
143,-0.0934767,-0.405066,-0.023454,0.0633472,24.5641,257.005,259.875,246.984,218.5,227.969,953.328,27.26,25.908,22.92,23.913,22.92
144,0.405066,-0.0934765,-0.132649,-0.00411429,24.5641,347.005,270.75,207.688,209.0,273.391,960.829,28.179,21.616,21.752,28.454,21.616
145,0.405066,0.0934768,-0.133462,-0.044293,24.5641,12.9946,261.281,200.094,218.234,285.906,965.515,27.061,20.724,22.603,29.612,20.724
146,0.0934768,0.405066,-0.0632204,-0.110168,24.5641,77.0054,227.391,200.25,249.953,283.578,961.172,23.658,20.834,26.005,29.503,20.834
147,-0.405066,0.0934768,0.0464879,-0.0437282,24.5641,167.005,216.5,238.297,259.406,236.984,951.187,22.761,25.053,27.272,24.915,22.761
148,0.0934768,-0.405066,-0.0649104,0.0620996,24.5641,282.995,270.797,236.953,210.078,238.297,956.125,28.322,24.783,21.972,24.923,21.972
149,0.405066,0.155794,-0.134613,-0.0577286,25.7212,21.0375,254.297,194.188,217.703,285.734,951.922,26.714,20.4,22.87,30.017,20.4
150,0.155794,0.405066,-0.0785784,-0.111038,25.7212,68.9625,227.062,194.438,242.453,284.344,948.297,23.944,20.504,25.567,29.985,20.504
151,-0.155794,0.405066,-0.00832795,-0.110648,25.7212,111.038,211.328,208.328,259.609,264.469,943.734,22.393,22.075,27.509,28.024,22.075
152,-0.405066,0.155794,0.0462931,-0.0576709,25.7212,158.962,210.703,231.875,259.531,237.219,939.328,22.431,24.685,27.629,25.254,22.431
153,-0.405066,-0.155794,0.0468118,0.0120315,25.7212,201.038,223.969,245.234,240.094,217.953,927.25,24.154,26.447,25.893,23.505,23.505
154,-0.155794,-0.405066,-0.0102991,0.063899,25.7212,248.962,263.672,257.672,227.312,231.406,980.062,26.904,26.291,23.194,23.611,23.194
155,0.155794,-0.405066,-0.0795872,0.0624135,25.7212,291.038,281.828,240.141,212.062,248.578,982.609,28.682,24.439,21.582,25.298,21.582
156,0.405066,-0.155795,-0.132943,0.00880994,25.7212,338.962,281.203,215.297,211.438,276.391,984.329,28.568,21.872,21.48,28.079,21.48
157,-0.342748,0.28043,0.032123,-0.0843311,26.2859,140.711,213.094,227.844,269.172,252.984,963.094,22.126,23.658,27.949,26.268,22.126
158,-0.342748,-0.28043,0.0317074,0.0383655,26.2859,219.289,240.969,256.141,237.781,222.594,957.485,25.167,26.751,24.834,23.248,23.248
159,-0.28043,-0.342748,0.0175267,0.0514736,26.2859,230.711,248.266,256.516,231.969,223.391,960.142,25.857,26.716,24.16,23.266,23.266
160,0.28043,-0.342748,-0.108428,0.0507324,26.2859,309.289,283.156,227.344,205.828,255.375,971.703,29.14,23.396,21.182,26.281,21.182
161,0.342748,0.28043,-0.122006,-0.0841232,26.2859,39.2894,250.609,196.281,232.125,296.859,975.874,25.68,20.113,23.786,30.42,20.113
162,0.28043,0.342748,-0.108446,-0.0976701,26.2859,50.7106,243.469,196.156,238.219,296.578,974.422,24.986,20.13,24.447,30.436,20.13
163,-0.28043,0.342748,0.018725,-0.0973635,26.2859,129.289,212.359,221.484,268.156,259.281,961.28,22.091,23.041,27.896,26.972,22.091
164,0.342748,-0.28043,-0.121624,0.0365034,26.2859,320.711,281.25,220.094,204.766,261.266,967.376,29.073,22.752,21.167,27.008,21.167
165,0.405066,0.218112,-0.135305,-0.0715401,27.3907,28.3008,253.047,192.875,222.422,292.219,960.563,26.344,20.079,23.155,30.422,20.079
166,0.218112,0.405066,-0.0942238,-0.112308,27.3907,61.6992,232.312,192.594,240.969,291.453,957.328,24.267,20.118,25.171,30.444,20.118
167,-0.218112,0.405066,0.00588439,-0.110979,27.3907,118.301,208.953,212.422,264.344,262.234,947.953,22.043,22.408,27.886,27.663,22.043
168,-0.405066,0.218112,0.0473197,-0.0715089,27.3907,151.699,208.422,230.0,264.531,241.422,944.375,22.07,24.355,28.011,25.564,22.07
169,-0.405066,-0.218112,0.0469142,0.0259932,27.3907,208.301,230.078,251.906,239.906,217.656,939.546,24.488,26.811,25.534,23.166,23.166
170,-0.218112,-0.405066,0.00487724,0.0652289,27.3907,241.699,249.953,251.703,221.531,218.688,941.875,26.538,26.724,23.52,23.218,23.218
171,0.218112,-0.405066,-0.0955243,0.0629678,27.3907,298.301,277.938,229.156,202.328,244.688,954.11,29.131,24.018,21.206,25.646,21.206
172,0.405066,-0.218112,-0.13403,0.0226319,27.3907,331.699,275.062,210.328,200.703,263.203,949.296,28.975,22.156,21.142,27.726,21.142
173,0.467383,0.0311589,-0.148161,-0.0319621,27.9318,3.81408,262.672,195.656,207.656,280.938,946.922,27.74,20.662,21.93,29.669,20.662
174,0.0311589,0.467383,-0.0497071,-0.124459,27.9318,86.1859,216.5,195.641,251.688,277.625,941.454,22.996,20.781,26.734,29.489,20.781
175,-0.0311589,0.467384,-0.0361813,-0.124687,27.9318,93.8141,213.859,198.734,255.578,274.562,942.733,22.685,21.081,27.11,29.124,21.081
176,-0.467384,0.0311588,0.0611332,-0.0287933,27.9318,176.186,211.844,239.562,253.641,224.531,929.578,22.789,25.771,27.286,24.154,22.789
177,-0.467384,-0.0311588,0.0612116,-0.0148911,27.9318,183.814,217.203,245.359,252.938,223.609,939.109,23.129,26.127,26.934,23.811,23.129
178,-0.031159,-0.467383,-0.0371083,0.0773367,27.9318,266.186,263.5,243.656,209.625,224.719,941.5,27.987,25.88,22.265,23.868,22.265
179,0.031159,-0.467383,-0.0507249,0.0775438,27.9318,273.814,264.609,238.25,204.75,225.734,933.343,28.351,25.527,21.937,24.186,21.937
180,0.467384,-0.0311587,-0.148506,-0.0179418,27.9318,356.186,264.594,196.812,203.25,275.016,939.672,28.158,20.945,21.63,29.267,20.945
181,-0.467383,-0.0934766,0.0618583,-0.00124296,28.4661,191.31,215.312,242.953,244.266,215.141,917.672,23.463,26.475,26.618,23.444,23.444
