id,X,Y,x_light,y_light,elevation,azimuth
121,0.2545,-0.3469,-0.1024,0.0512,25.483,306.2653
122,0.14896,-0.3572,-0.0768,0.0512,22.7689,292.6372
123,0.04202,-0.35309,-0.0512,0.0512,20.8291,276.7867
124,-0.08371,-0.34976,-0.0256,0.0512,21.078,256.5403
125,-0.19563,-0.34668,-0.0,0.0512,23.4575,240.5642
126,-0.31597,-0.33726,0.0256,0.0512,27.5258,226.8667
127,-0.42094,-0.33106,0.0512,0.0512,32.3798,218.1843
128,-0.52936,-0.32239,0.0768,0.0512,38.3018,211.3422
129,-0.63575,-0.32404,0.1024,0.0512,45.526,207.0078
130,-0.79212,-0.32968,0.128,0.0512,59.0914,202.5971
131,-0.83912,-0.36458,0.1536,0.0512,66.1914,203.4839
132,NaN,NaN,0.1792,0.0512,NaN,NaN
133,NaN,NaN,-0.2816,0.0256,NaN,NaN
134,0.86904,-0.23726,-0.256,0.0256,64.2694,344.7296
135,0.76467,-0.22338,-0.2304,0.0256,52.8095,343.7155
136,0.66268,-0.22324,-0.2048,0.0256,44.3686,341.3826
137,0.57582,-0.22237,-0.1792,0.0256,38.1167,338.8845
138,0.48483,-0.22102,-0.1536,0.0256,32.197,335.4931
139,0.37736,-0.23263,-0.128,0.0256,26.3148,328.3475
140,0.26302,-0.23501,-0.1024,0.0256,20.6536,318.219
141,0.15436,-0.24034,-0.0768,0.0256,16.5971,302.7109
142,0.04147,-0.23664,-0.0512,0.0256,13.9011,279.9399
143,-0.08291,-0.23431,-0.0256,0.0256,14.3915,250.5138
144,-0.19861,-0.2293,-0.0,0.0256,17.6592,229.1023
145,-0.3184,-0.22639,0.0256,0.0256,22.9968,215.4137
146,-0.42245,-0.21615,0.0512,0.0256,28.3292,207.0969
147,-0.53246,-0.21085,0.0768,0.0256,34.9379,201.6032
148,-0.63811,-0.21186,0.1024,0.0256,42.2495,198.3668
149,-0.81019,-0.21555,0.128,0.0256,56.9687,194.8984
150,-0.85175,-0.24087,0.1536,0.0256,62.2704,195.7906
151,NaN,NaN,0.1792,0.0256,NaN,NaN
152,NaN,NaN,-0.2816,0.0,NaN,NaN
153,0.86697,-0.13649,-0.256,0.0,61.36,351.0532
154,0.76366,-0.12425,-0.2304,0.0,50.6875,350.7588
155,0.6664,-0.11647,-0.2048,0.0,42.5709,350.0863
156,0.58194,-0.1106,-0.1792,0.0,36.3244,349.239
157,0.48843,-0.10689,-0.1536,0.0,29.9993,347.6558
158,0.38392,-0.11372,-0.128,0.0,23.6037,343.5003
159,0.27023,-0.11904,-0.1024,0.0,17.1748,336.2259
160,0.15667,-0.12155,-0.0768,0.0,11.4371,322.1945
161,0.04235,-0.11587,-0.0512,0.0,7.0865,290.0771
162,-0.07874,-0.10849,-0.0256,0.0,7.7038,234.0286
163,-0.19726,-0.11022,-0.0,0.0,13.0596,209.1945
164,-0.31795,-0.10853,0.0256,0.0,19.6311,198.847
165,-0.42297,-0.10176,0.0512,0.0,25.7878,193.5274
166,-0.53381,-0.09919,0.0768,0.0,32.8845,190.5264
167,-0.6337,-0.10015,0.1024,0.0,39.9086,188.9808
168,-0.7683,-0.10363,0.128,0.0,50.8284,187.6818
169,-0.87355,-0.13455,0.1536,0.0,62.1105,188.7563
170,NaN,NaN,0.1792,0.0,NaN,NaN
171,NaN,NaN,-0.2816,-0.0256,NaN,NaN
172,0.86506,-0.02537,-0.256,-0.0256,59.9321,358.3201
173,0.7623,-0.01286,-0.2304,-0.0256,49.677,359.0335
174,0.66565,-0.0049,-0.2048,-0.0256,41.7336,359.5782
175,0.5799,0.00503,-0.1792,-0.0256,35.445,0.497
176,0.48722,0.00401,-0.1536,-0.0256,29.1591,0.4716
177,0.38326,0.00727,-0.128,-0.0256,22.54,1.0867
178,0.27025,0.00692,-0.1024,-0.0256,15.6844,1.4668
179,0.16039,0.00672,-0.0768,-0.0256,9.2377,2.3992
180,0.04569,0.0066,-0.0512,-0.0256,2.646,8.2196
181,-0.07697,0.01558,-0.0256,-0.0256,4.5041,168.557
182,-0.19611,0.01459,-0.0,-0.0256,11.3412,175.7452
183,-0.31942,0.01219,0.0256,-0.0256,18.6419,177.8145
184,-0.42557,0.01371,0.0512,-0.0256,25.2007,178.1548
185,-0.53583,0.01634,0.0768,-0.0256,32.4171,178.2533
186,-0.63613,0.00883,0.1024,-0.0256,39.5084,179.2047
187,-0.76022,0.00706,0.128,-0.0256,49.4865,179.4679
188,-0.88865,-0.02357,0.1536,-0.0256,62.7432,181.5193
189,NaN,NaN,0.1792,-0.0256,NaN,NaN
190,NaN,NaN,-0.2816,-0.0512,NaN,NaN
191,0.85654,0.0853,-0.256,-0.0512,59.4039,5.6871
192,0.75916,0.09358,-0.2304,-0.0512,49.8986,7.0273
193,0.65953,0.10501,-0.2048,-0.0512,41.9004,9.0467
194,0.57719,0.11878,-0.1792,-0.0512,36.1063,11.6286
195,0.48278,0.12106,-0.1536,-0.0512,29.8497,14.077
196,0.37874,0.12763,-0.128,-0.0512,23.5573,18.6231
197,0.27003,0.13105,-0.1024,-0.0512,17.4666,25.8881
198,0.15859,0.12663,-0.0768,-0.0512,11.7091,38.6065
199,0.04388,0.1293,-0.0512,-0.0512,7.8478,71.2545
200,-0.08424,0.13207,-0.0256,-0.0512,9.0124,122.5315
201,-0.19861,0.13158,-0.0,-0.0512,13.7828,146.4754
202,-0.32015,0.12843,0.0256,-0.0512,20.1787,158.1415
203,-0.4255,0.1263,0.0512,-0.0512,26.3497,163.4677
204,-0.53244,0.1251,0.0768,-0.0512,33.1573,166.7778
205,-0.63366,0.11756,0.1024,-0.0512,40.1262,169.4897
206,-0.75529,0.11671,0.128,-0.0512,49.8407,171.2159
207,-0.88445,0.07897,0.1536,-0.0512,62.6191,174.8978
208,NaN,NaN,0.1792,-0.0512,NaN,NaN
209,NaN,NaN,-0.2816,-0.0768,NaN,NaN
210,0.8554,0.20005,-0.256,-0.0768,61.4597,13.163
211,0.75375,0.20319,-0.2304,-0.0768,51.3208,15.0867
212,0.6538,0.21783,-0.2048,-0.0768,43.5615,18.4268
213,0.56866,0.23173,-0.1792,-0.0768,37.8838,22.171
214,0.47525,0.23865,-0.1536,-0.0768,32.1275,26.6638
215,0.3716,0.24478,-0.128,-0.0768,26.4218,33.3737
216,0.2595,0.25098,-0.1024,-0.0768,21.1625,44.0438
217,0.15522,0.25062,-0.0768,-0.0768,17.1452,58.2282
218,0.04275,0.25395,-0.0512,-0.0768,14.9231,80.4444
219,-0.0828,0.25486,-0.0256,-0.0768,15.5437,107.9982
220,-0.19658,0.25387,-0.0,-0.0768,18.7284,127.7518
221,-0.31768,0.2472,0.0256,-0.0768,23.7363,142.112
222,-0.42095,0.24235,0.0512,-0.0768,29.0602,150.07
223,-0.53171,0.24035,0.0768,-0.0768,35.6978,155.6755
224,-0.63152,0.23184,0.1024,-0.0768,42.2782,159.8411
225,-0.75278,0.23067,0.128,-0.0768,51.9366,162.9637
226,-0.85903,0.19981,0.1536,-0.0768,61.8799,166.9059
227,NaN,NaN,0.1792,-0.0768,NaN,NaN
228,NaN,NaN,-0.2816,-0.1024,NaN,NaN
229,0.85055,0.31505,-0.256,-0.1024,65.0972,20.325
230,0.7386,0.32037,-0.2304,-0.1024,53.6188,23.4489
231,0.64179,0.32977,-0.2048,-0.1024,46.1831,27.1954
232,0.55894,0.34097,-0.1792,-0.1024,40.8994,31.3844
233,0.46552,0.34958,-0.1536,-0.1024,35.6029,36.9045
234,0.35938,0.36377,-0.128,-0.1024,30.754,45.3478
235,0.2545,0.36265,-0.1024,-0.1024,26.2981,54.9396
236,0.15189,0.36796,-0.0768,-0.1024,23.458,67.5697
237,0.04078,0.37368,-0.0512,-0.1024,22.0799,83.7719
238,-0.08498,0.37093,-0.0256,-0.1024,22.3671,102.9038
239,-0.19439,0.36665,-0.0,-0.1024,24.5189,117.9316
240,-0.30973,0.36227,0.0256,-0.1024,28.4653,130.5295
241,-0.41554,0.35565,0.0512,-0.1024,33.1584,139.4406
242,-0.52589,0.35667,0.0768,-0.1024,39.452,145.854
243,-0.62006,0.34257,0.1024,-0.1024,45.1048,151.0803
244,-0.76218,0.33185,0.128,-0.1024,56.2315,156.4719
245,-0.84224,0.33167,0.1536,-0.1024,64.8492,158.5057
246,NaN,NaN,0.1792,-0.1024,NaN,NaN
247,NaN,NaN,-0.2816,-0.128,NaN,NaN
248,NaN,NaN,-0.256,-0.128,NaN,NaN
249,0.73215,0.43144,-0.2304,-0.128,58.1915,30.5099
250,0.62861,0.44435,-0.2048,-0.128,50.3362,35.2556
251,0.54274,0.45025,-0.1792,-0.128,44.8448,39.6787
252,0.45055,0.46026,-0.1536,-0.128,40.0965,45.6108
253,0.34337,0.46989,-0.128,-0.128,35.5899,53.8427
254,0.24269,0.47139,-0.1024,-0.128,32.0186,62.7588
255,0.14317,0.47528,-0.0768,-0.128,29.7605,73.236
256,0.03664,0.48168,-0.0512,-0.128,28.8862,85.6501
257,-0.08613,0.48109,-0.0256,-0.128,29.2577,100.1502
258,-0.19227,0.47521,-0.0,-0.128,30.8394,112.0283
259,-0.30293,0.47122,0.0256,-0.128,34.0691,122.7355
260,-0.4069,0.46602,0.0512,-0.128,38.2185,131.1255
261,-0.51883,0.46256,0.0768,-0.128,44.0342,138.2816
262,-0.62308,0.45006,0.1024,-0.128,50.2305,144.1589
263,-0.76215,0.44905,0.128,-0.128,62.2024,149.4939
264,NaN,NaN,0.1536,-0.128,NaN,NaN
265,NaN,NaN,0.1792,-0.128,NaN,NaN
266,NaN,NaN,-0.2816,-0.1536,NaN,NaN
267,NaN,NaN,-0.256,-0.1536,NaN,NaN
268,0.73696,0.53854,-0.2304,-0.1536,65.8899,36.1578
269,0.60854,0.54827,-0.2048,-0.1536,54.9946,42.0176
270,0.52636,0.55459,-0.1792,-0.1536,49.8721,46.496
271,0.43327,0.56163,-0.1536,-0.1536,45.1805,52.3516
272,0.32828,0.56908,-0.128,-0.1536,41.0698,60.021
273,0.23152,0.57278,-0.1024,-0.1536,38.1558,67.9912
274,0.13427,0.57404,-0.0768,-0.1536,36.1239,76.835
275,0.03128,0.58106,-0.0512,-0.1536,35.5844,86.9186
276,-0.08742,0.58225,-0.0256,-0.1536,36.0702,98.5387
277,-0.18655,0.57693,-0.0,-0.1536,37.3254,107.9186
278,-0.29745,0.57453,0.0256,-0.1536,40.313,117.3718
279,-0.39934,0.56995,0.0512,-0.1536,44.1012,125.0173
280,-0.51439,0.56821,0.0768,-0.1536,50.037,132.154
281,-0.64484,0.55274,0.1024,-0.1536,58.1375,139.3977
282,NaN,NaN,0.128,-0.1536,NaN,NaN
283,NaN,NaN,0.1536,-0.1536,NaN,NaN
284,NaN,NaN,0.1792,-0.1536,NaN,NaN
285,NaN,NaN,-0.2816,-0.1792,NaN,NaN
286,NaN,NaN,-0.256,-0.1792,NaN,NaN
287,NaN,NaN,-0.2304,-0.1792,NaN,NaN
288,0.60134,0.64589,-0.2048,-0.1792,61.9439,47.0457
289,0.5064,0.65301,-0.1792,-0.1792,55.7261,52.2069
290,0.41478,0.65539,-0.1536,-0.1792,50.8608,57.6713
291,0.30707,0.66463,-0.128,-0.1792,47.0659,65.2023
292,0.21349,0.66783,-0.1024,-0.1792,44.5173,72.2721
293,0.12251,0.67232,-0.0768,-0.1792,43.1092,79.6729
294,0.02073,0.678,-0.0512,-0.1792,42.7123,88.2487
295,-0.09036,0.67547,-0.0256,-0.1792,42.96,97.6194
296,-0.1866,0.67286,-0.0,-0.1792,44.2872,105.5
297,-0.2968,0.67092,0.0256,-0.1792,47.1922,113.8635
298,-0.40014,0.67208,0.0512,-0.1792,51.4605,120.7685
299,-0.53379,0.65805,0.0768,-0.1792,57.922,129.0479
300,NaN,NaN,0.1024,-0.1792,NaN,NaN
301,NaN,NaN,0.128,-0.1792,NaN,NaN
302,NaN,NaN,0.1536,-0.1792,NaN,NaN
303,NaN,NaN,0.1792,-0.1792,NaN,NaN
304,NaN,NaN,-0.2816,-0.2048,NaN,NaN
305,NaN,NaN,-0.256,-0.2048,NaN,NaN
306,NaN,NaN,-0.2304,-0.2048,NaN,NaN
307,NaN,NaN,-0.2048,-0.2048,NaN,NaN
308,0.49425,0.75028,-0.1792,-0.2048,63.9544,56.6249
309,0.38709,0.75669,-0.1536,-0.2048,58.2065,62.9077
310,0.28241,0.76066,-0.128,-0.2048,54.2323,69.6316
311,0.19543,0.7608,-0.1024,-0.2048,51.7669,75.5937
312,0.10677,0.76652,-0.0768,-0.2048,50.7073,82.0702
313,0.01089,0.77103,-0.0512,-0.2048,50.4534,89.1908
314,-0.09562,0.77204,-0.0256,-0.2048,51.0722,97.0603
315,-0.19168,0.77079,-0.0,-0.2048,52.586,103.965
316,-0.30357,0.77035,0.0256,-0.2048,55.8944,111.5078
317,-0.43813,0.75656,0.0512,-0.2048,60.9582,120.0755
318,NaN,NaN,0.0768,-0.2048,NaN,NaN
319,NaN,NaN,0.1024,-0.2048,NaN,NaN
320,NaN,NaN,0.128,-0.2048,NaN,NaN
321,NaN,NaN,0.1536,-0.2048,NaN,NaN
322,NaN,NaN,0.1792,-0.2048,NaN,NaN
323,NaN,NaN,-0.2816,-0.2304,NaN,NaN
324,NaN,NaN,-0.256,-0.2304,NaN,NaN
325,NaN,NaN,-0.2304,-0.2304,NaN,NaN
326,NaN,NaN,-0.2048,-0.2304,NaN,NaN
327,NaN,NaN,-0.1792,-0.2304,NaN,NaN
328,0.38289,0.83611,-0.1536,-0.2304,66.8693,65.395
329,0.2624,0.84353,-0.128,-0.2304,62.0553,72.7205
330,0.16818,0.84872,-0.1024,-0.2304,59.9081,78.7916
331,0.07994,0.85053,-0.0768,-0.2304,58.6801,84.6306
332,-0.01975,0.85647,-0.0512,-0.2304,58.9478,91.321
333,-0.11323,0.85502,-0.0256,-0.2304,59.5967,97.5438
334,-0.21461,0.84694,-0.0,-0.2304,60.8924,104.2192
335,-0.3352,0.84108,0.0256,-0.2304,64.8791,111.729
336,NaN,NaN,0.0512,-0.2304,NaN,NaN
337,NaN,NaN,0.0768,-0.2304,NaN,NaN
338,NaN,NaN,0.1024,-0.2304,NaN,NaN
339,NaN,NaN,0.128,-0.2304,NaN,NaN
340,NaN,NaN,0.1536,-0.2304,NaN,NaN
341,NaN,NaN,0.1792,-0.2304,NaN,NaN
342,NaN,NaN,-0.2816,-0.256,NaN,NaN
343,NaN,NaN,-0.256,-0.256,NaN,NaN
344,NaN,NaN,-0.2304,-0.256,NaN,NaN
345,NaN,NaN,-0.2048,-0.256,NaN,NaN
346,NaN,NaN,-0.1792,-0.256,NaN,NaN
347,NaN,NaN,-0.1536,-0.256,NaN,NaN
348,NaN,NaN,-0.128,-0.256,NaN,NaN
349,NaN,NaN,-0.1024,-0.256,NaN,NaN
350,NaN,NaN,-0.0768,-0.256,NaN,NaN
351,NaN,NaN,-0.0512,-0.256,NaN,NaN
352,NaN,NaN,-0.0256,-0.256,NaN,NaN
353,NaN,NaN,-0.0,-0.256,NaN,NaN
354,NaN,NaN,0.0256,-0.256,NaN,NaN
355,NaN,NaN,0.0512,-0.256,NaN,NaN
356,NaN,NaN,0.0768,-0.256,NaN,NaN
357,NaN,NaN,0.1024,-0.256,NaN,NaN
358,NaN,NaN,0.128,-0.256,NaN,NaN
359,NaN,NaN,0.1536,-0.256,NaN,NaN
360,NaN,NaN,0.1792,-0.256,NaN,NaN
