Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
77,-0.75483,-0.19723,0.128092,0.0770477,51.2763,194.643,145.984,186.344,161.734,123.047,617.109,23.656,30.196,26.208,19.939,19.939
78,-0.65431,-0.20435,0.102729,0.0776676,43.2732,197.344,175.797,213.906,184.859,148.672,723.234,24.307,29.576,25.56,20.557,20.557
79,-0.55507,-0.21326,0.0761388,0.0783098,36.4861,201.017,201.609,233.0,200.734,170.75,806.093,25.011,28.905,24.902,21.182,21.182
80,-0.4569,-0.21889,0.0516442,0.0772783,30.4394,205.598,223.844,246.312,212.656,190.047,872.859,25.645,28.219,24.363,21.773,21.773
81,-0.34703,-0.22695,0.025149,0.0763223,24.4974,213.184,244.203,255.328,220.453,208.234,928.218,26.309,27.507,23.75,22.434,22.434
82,-0.23269,-0.23467,9.66557e-05,0.0768413,19.2977,225.243,261.906,260.328,224.688,223.016,969.938,27.002,26.84,23.165,22.993,22.993
83,0.12346,-0.35964,-0.0774643,0.102369,22.3486,288.947,284.75,241.562,198.891,229.672,954.875,29.821,25.298,20.829,24.053,20.829
84,-0.5358,-0.538419,0.0761833,0.154382,49.4281,225.14,173.703,197.656,148.547,123.484,643.39,26.998,30.721,23.088,19.193,19.193
85,-0.4354,-0.54322,0.0513499,0.154181,44.121,231.287,197.391,215.094,160.641,141.641,714.767,27.616,30.093,22.475,19.816,19.816
86,-0.32698,-0.553589,0.0253112,0.154237,40.0117,239.432,222.375,230.438,171.797,160.0,784.61,28.342,29.37,21.896,20.392,20.392
87,-0.21828,-0.56058,-0.000326465,0.153573,36.983,248.725,236.234,233.062,173.625,170.719,813.64,29.034,28.644,21.339,20.982,20.982
88,-0.10739,-0.56545,-0.0262864,0.153393,35.1387,259.246,249.453,233.891,174.156,180.625,838.125,29.763,27.906,20.779,21.551,20.779
89,0.0024904,-0.57304,-0.0519406,0.154897,34.9629,270.249,258.156,229.797,170.766,186.297,845.016,30.55,27.194,20.209,22.047,20.209
90,0.11316,-0.56807,-0.0768008,0.153232,35.3965,281.266,263.797,223.516,166.594,191.219,845.126,31.214,26.448,19.712,22.626,19.712
91,0.5389,0.63486,-0.178748,-0.127752,56.3815,49.6738,139.891,96.625,126.062,179.734,542.312,25.795,17.817,23.245,33.142,17.817
92,-0.526999,0.56564,0.0767664,-0.102794,50.6327,132.975,129.141,153.094,185.625,161.281,629.141,20.527,24.334,29.505,25.635,20.527
93,0.83623,-0.102521,-0.255154,0.0506698,57.4041,353.01,177.297,104.578,95.25,159.438,536.563,33.043,19.49,17.752,29.715,17.752
94,-0.22728,0.25424,-0.000285488,-0.0262649,19.939,131.795,239.875,239.766,252.672,252.844,985.157,24.349,24.338,25.648,25.665,24.338
95,0.47543,-0.11871,-0.153827,0.0514453,29.3423,345.98,279.969,204.0,185.484,251.125,920.578,30.412,22.16,20.149,27.279,20.149
96,0.366879,-0.11944,-0.128262,0.0512097,22.6954,341.967,292.953,225.047,204.516,263.016,985.532,29.725,22.835,20.752,26.688,20.752
97,-0.10359,0.25465,-0.0263999,-0.0256316,15.9569,112.136,254.359,241.016,253.969,267.469,1016.813,25.015,23.703,24.977,26.305,23.703
98,0.0154502,0.254211,-0.0518115,-0.0260358,14.7546,86.522,261.625,235.5,248.469,275.234,1020.828,25.629,23.07,24.34,26.962,23.07
99,0.1349,0.249779,-0.0774967,-0.0250208,16.4919,61.6276,266.406,227.984,239.797,279.969,1014.156,26.269,22.48,23.645,27.606,22.48
100,0.00976997,-0.11899,-0.0514541,0.0514541,6.8569,274.694,294.203,263.922,239.578,263.922,1061.625,27.713,24.86,22.567,24.86,22.567
101,0.1319,-0.12154,-0.077264,0.0511177,10.3324,317.341,298.078,254.062,230.641,267.797,1050.578,28.373,24.183,21.954,25.49,21.954
102,0.25274,-0.12207,-0.102789,0.0511653,16.3005,334.22,297.203,240.484,218.453,266.891,1023.031,29.051,23.507,21.354,26.088,21.354
103,0.575301,-0.1144,-0.179088,0.050909,35.9136,348.753,262.172,181.328,165.109,235.422,844.031,31.062,21.484,19.562,27.893,19.562
104,0.668661,-0.10961,-0.205299,0.0513196,42.6552,350.691,240.859,157.812,143.547,216.203,758.421,31.758,20.808,18.927,28.507,18.927
105,0.75607,-0.10895,-0.230042,0.0515586,49.8074,351.8,213.109,132.656,120.516,191.344,657.625,32.406,20.172,18.326,29.096,18.326
106,-0.418681,0.56725,0.050154,-0.10132,44.8319,126.431,150.844,168.328,204.641,186.5,710.313,21.236,23.698,28.81,26.256,21.236
107,0.358719,0.35288,-0.127794,-0.0515704,30.2115,44.5298,239.984,185.594,205.781,266.078,897.437,26.741,20.68,22.93,29.649,20.68
108,0.46638,0.345711,-0.153892,-0.051571,35.4885,36.5482,229.328,167.797,186.484,253.828,837.437,27.385,20.037,22.268,30.31,20.037
109,-0.34121,0.24993,0.0256069,-0.0258066,25.0212,143.778,222.969,234.453,247.109,234.547,939.078,23.743,24.966,26.314,24.976,23.743
110,-0.45004,0.24959,0.0513016,-0.0259263,30.9719,150.988,203.094,225.156,237.047,214.0,879.297,23.097,25.606,26.959,24.338,23.097
111,-0.55344,0.242901,0.0769469,-0.0250813,37.1855,156.304,181.469,212.094,222.656,191.156,807.375,22.476,26.27,27.578,23.676,22.476
112,-0.65033,0.23926,0.102123,-0.0250718,43.8638,159.801,157.984,194.719,204.0,166.844,723.547,21.835,26.912,28.194,23.059,21.835
113,0.25262,0.247331,-0.102754,-0.0257919,20.7039,44.3938,264.141,214.5,226.328,277.656,982.625,26.881,21.829,23.033,28.257,21.829
114,0.479361,0.11908,-0.153923,-0.000172058,29.5992,13.9507,262.359,191.625,192.547,261.594,908.125,28.89,21.101,21.203,28.806,21.101
115,0.0117299,0.00684992,-0.0516273,0.0251722,0.7783,30.2838,286.078,257.047,245.391,271.062,1059.578,26.999,24.259,23.159,25.582,23.159
116,-0.11269,-0.11663,-0.0258755,0.0513313,9.3333,225.984,281.703,266.172,241.469,252.906,1042.25,27.028,25.538,23.168,24.265,23.168
117,-0.23448,-0.1158,0.000293034,0.0514659,15.16,206.283,266.938,265.688,241.016,239.469,1013.111,26.348,26.225,23.79,23.637,23.637
118,-0.3482,-0.10805,0.0251849,0.0507082,21.3817,197.24,248.891,260.547,236.516,223.75,969.704,25.667,26.869,24.391,23.074,23.074
119,-0.45632,-0.10256,0.0504202,0.0507632,27.8853,192.667,227.812,250.859,227.656,204.766,911.093,25.004,27.534,24.987,22.475,22.475
120,-0.56052,-0.0995704,0.0772993,0.0518377,34.7011,190.073,203.516,236.703,214.172,182.656,837.047,24.314,28.278,25.587,21.821,21.821
121,-0.314611,0.57353,0.0249489,-0.102416,40.8555,118.747,165.078,174.734,213.297,204.062,757.171,21.802,23.077,28.17,26.951,21.802
122,0.25066,0.360291,-0.102829,-0.0519524,26.0342,55.173,243.094,197.719,219.438,269.688,929.939,26.141,21.262,23.597,29.001,21.262
123,0.56663,0.33337,-0.179066,-0.0516793,41.1036,30.4699,213.672,148.312,165.047,236.391,763.422,27.989,19.427,21.619,30.965,19.427
124,0.660381,0.32481,-0.204823,-0.0515393,47.3865,26.1904,194.391,127.656,142.344,214.703,679.094,28.625,18.798,20.961,31.616,18.798
125,0.74829,0.319719,-0.229511,-0.0522471,54.4621,23.1354,167.609,104.062,116.797,184.828,573.296,29.236,18.152,20.373,32.24,18.152
126,-0.75241,0.24073,0.128237,-0.0252223,52.1838,162.258,127.391,166.391,173.641,135.344,602.767,21.134,27.605,28.807,22.454,21.134
127,0.36884,0.24074,-0.129057,-0.0252146,26.1328,33.1323,256.578,197.672,208.188,269.562,932.0,27.53,21.209,22.338,28.923,21.209
128,0.369931,0.12179,-0.128539,0.000259479,22.9211,18.2228,272.281,209.578,210.234,271.375,963.468,28.261,21.752,21.821,28.166,21.752
129,0.5791,0.11296,-0.179637,0.000150449,36.158,11.0376,245.344,170.141,170.656,244.703,830.844,29.529,20.478,20.54,29.452,20.478
130,-0.111331,0.00666006,-0.0259389,0.0249584,6.4035,176.577,276.953,262.047,250.188,262.562,1051.75,26.333,24.915,23.788,24.964,23.788
131,0.13166,0.00595998,-0.0769779,0.0260356,7.5733,2.5919,291.016,248.703,236.828,275.5,1052.047,27.662,23.64,22.511,26.187,22.511
132,0.76061,-0.00411024,-0.229482,0.0263746,49.519,359.69,207.891,129.578,123.766,196.359,657.594,31.614,19.705,18.821,29.86,18.821
133,0.84176,-0.000690632,-0.255802,0.0255139,57.3265,359.953,174.859,103.047,98.625,165.453,541.984,32.263,19.013,18.197,30.527,18.197
134,-0.76034,-0.0848504,0.129326,0.0507029,49.9123,186.368,148.031,190.656,173.375,132.625,644.687,22.962,29.573,26.893,20.572,20.572
135,-0.65741,-0.0919401,0.10208,0.0504099,41.5909,187.961,178.922,218.453,198.469,160.766,756.61,23.648,28.873,26.231,21.248,21.248
136,-0.20693,0.57868,0.0,-0.102999,37.9203,109.676,178.141,179.328,219.188,220.375,797.032,22.351,22.499,27.501,27.649,22.351
137,0.13437,0.36634,-0.078031,-0.0512404,22.9673,69.8574,245.766,210.188,232.891,272.312,961.157,25.57,21.868,24.23,28.332,21.868
138,0.0158303,0.370771,-0.050946,-0.0513334,21.784,87.5552,241.156,217.969,241.344,267.469,967.938,24.914,22.519,24.934,27.633,22.519
139,-0.1026,0.370309,-0.0251989,-0.0509845,22.5978,105.486,233.125,221.75,245.484,258.266,958.625,24.319,23.132,25.608,26.941,23.132
140,-0.21925,0.368861,-3.34135e-05,-0.0512898,25.4106,120.727,221.625,222.016,245.594,246.016,935.251,23.697,23.739,26.26,26.305,23.697
141,0.47395,0.23398,-0.154326,-0.0254258,31.9082,26.2747,248.328,181.688,191.453,261.0,882.469,28.14,20.589,21.695,29.576,20.589
142,-0.55867,0.13031,0.0773002,0.000130986,35.0063,166.87,192.625,224.938,224.844,192.609,835.016,23.068,26.938,26.927,23.067,23.067
143,0.25473,0.12776,-0.102764,-1.54138e-05,16.5573,26.6361,279.734,227.109,227.656,279.203,1013.702,27.595,22.404,22.458,27.543,22.404
144,0.67365,0.1082,-0.20559,0.000458907,43.0224,9.1248,226.281,148.422,149.109,225.25,749.062,30.209,19.814,19.906,30.071,19.814
145,-0.23264,0.0104201,4.58372e-05,0.0249202,13.4663,177.435,262.531,261.531,249.812,248.766,1022.64,25.672,25.574,24.428,24.326,24.326
146,-0.64015,0.454501,0.102248,-0.076183,51.7288,144.626,126.109,157.438,180.875,149.438,613.86,20.544,25.647,29.465,24.344,20.544
147,0.25546,0.00407999,-0.102279,0.025024,14.8028,0.915,289.469,235.031,224.328,274.562,1023.39,28.285,22.966,21.92,26.829,21.92
148,0.67313,-0.00221011,-0.204961,0.0260672,42.3094,359.812,234.031,153.75,146.719,221.359,755.859,30.962,20.341,19.411,29.286,19.411
149,0.579019,0.000249613,-0.179327,0.0251839,35.3816,0.0247,255.234,176.969,169.016,241.953,843.172,30.271,20.988,20.045,28.696,20.045
150,0.0165399,0.58209,-0.0506919,-0.101953,35.6142,88.3724,194.031,176.062,215.156,238.969,824.218,23.541,21.361,26.104,28.993,21.361
151,-0.09408,0.58045,-0.0254577,-0.101984,36.017,99.2065,187.734,179.344,219.016,231.438,817.532,22.964,21.937,26.79,28.309,21.937
152,-0.4412,0.35785,0.0515607,-0.0511853,34.6164,140.955,186.891,208.031,229.656,207.875,832.453,22.451,24.99,27.588,24.971,22.451
153,-0.33322,0.36487,0.0258015,-0.0514623,29.6125,132.404,205.188,216.438,239.531,227.844,889.001,23.081,24.346,26.944,25.629,23.081
154,0.57343,0.22528,-0.179379,-0.0258634,38.0315,21.4481,232.094,161.031,170.141,243.859,807.125,28.756,19.951,21.08,30.213,19.951
155,-0.65683,0.12952,0.102587,0.000373196,42.0268,168.845,169.047,207.906,207.562,169.109,753.624,22.431,27.587,27.542,22.439,22.431
156,-0.45441,0.13018,0.0511562,0.000533774,28.209,164.014,215.531,238.438,238.5,214.984,907.453,23.751,26.276,26.282,23.691,23.691
157,0.13474,0.12845,-0.0773431,0.000536785,10.7286,43.6309,274.828,234.844,235.156,273.969,1018.797,26.976,23.051,23.082,26.891,23.051
158,0.76066,0.105309,-0.231856,-0.000247023,50.167,7.8822,195.141,121.047,121.891,194.453,632.532,30.851,19.137,19.27,30.742,19.137
159,-0.348699,0.0125602,0.0252032,0.025497,20.4216,177.937,239.531,251.281,239.391,227.016,957.219,25.024,26.251,25.009,23.716,23.716
160,-0.53591,0.45819,0.0772562,-0.0764442,44.836,139.47,146.891,172.984,200.125,172.703,692.703,21.205,24.972,28.89,24.932,21.205
161,0.64363,0.52631,-0.205494,-0.102776,56.245,39.2736,144.734,94.1094,117.391,176.172,532.406,27.185,17.676,22.049,33.09,17.676
162,0.37023,-0.000469706,-0.128218,0.0261665,21.7298,359.927,277.156,213.359,203.359,262.141,956.015,28.991,22.318,21.272,27.42,21.272
163,0.47901,-0.000830186,-0.154121,0.0252077,28.6208,359.901,265.797,193.969,185.375,251.781,896.922,29.634,21.626,20.668,28.072,20.668
164,0.12903,0.57579,-0.0780946,-0.102828,36.162,77.3691,193.594,166.312,203.516,238.891,802.313,24.129,20.729,25.366,29.775,20.729
165,-0.54322,0.35406,0.0769359,-0.051207,40.4225,146.904,163.078,191.281,210.938,181.672,746.969,21.832,25.608,28.239,24.321,21.832
166,0.67037,0.22041,-0.206032,-0.0263275,44.8841,18.2003,206.375,135.141,143.344,216.641,701.501,29.419,19.265,20.434,30.882,19.265
167,0.75534,0.21243,-0.230932,-0.0249754,51.6877,15.708,181.812,112.812,119.578,190.141,604.343,30.084,18.667,19.786,31.462,18.667
168,-0.75803,0.13186,0.128326,0.00025391,50.3012,170.132,133.984,173.781,173.391,134.219,615.375,21.773,28.24,28.176,21.811,21.773
169,-0.345111,0.13373,0.0256917,-0.000753176,21.7227,158.819,227.469,238.953,239.812,227.312,933.546,24.366,25.596,25.688,24.349,24.349
170,0.0132199,0.12913,-0.051572,4.65311e-05,7.4583,84.1546,265.219,238.5,239.219,264.453,1007.391,26.327,23.675,23.746,26.251,23.675
171,-0.762649,0.0240405,0.128604,0.0264075,49.7319,178.195,138.578,179.047,170.203,131.078,618.906,22.391,28.93,27.501,21.179,21.179
172,-0.45839,0.0163998,0.05163,0.0245216,27.3022,177.951,214.469,237.281,226.422,203.703,881.875,24.32,26.906,25.675,23.099,23.099
173,-0.430969,0.46531,0.0508055,-0.0771428,39.3629,132.806,162.312,180.969,209.906,190.766,743.953,21.818,24.325,28.215,25.642,21.818
174,0.54711,0.53819,-0.179474,-0.102246,50.1254,44.5291,162.188,112.266,138.578,198.391,611.423,26.526,18.361,22.665,32.447,18.361
175,0.45279,0.54622,-0.154482,-0.101865,45.1934,50.3429,175.641,128.406,157.828,215.188,677.063,25.942,18.965,23.311,31.783,18.965
176,0.23918,0.57001,-0.103202,-0.102915,38.1817,67.2368,188.406,153.453,188.297,232.0,762.156,24.72,20.134,24.706,30.44,20.134
177,-0.6438,0.35032,0.102517,-0.0517408,47.1335,151.447,137.219,170.047,187.203,153.594,648.063,21.174,26.239,28.887,23.7,21.174
178,-0.75818,0.35135,0.128344,-0.0505247,56.6819,155.136,105.594,139.0,151.672,118.953,515.219,20.495,26.979,29.438,23.088,20.495
179,0.65325,0.4282,-0.205181,-0.077396,51.3598,33.2445,165.859,108.5,127.859,192.531,594.749,27.887,18.243,21.498,32.372,18.243
180,-0.229169,0.13382,-0.000145855,0.000113443,15.3895,149.718,241.312,240.812,241.188,240.828,964.14,25.029,24.977,25.016,24.979,24.977
181,-0.109081,0.134371,-0.0262078,-0.0010219,9.9665,129.069,255.0,241.422,242.484,254.953,993.859,25.658,24.291,24.398,25.653,24.291
182,-0.65958,0.0200495,0.102745,0.025916,41.2911,178.259,168.484,206.656,196.578,159.609,731.327,23.038,28.258,26.88,21.825,21.825
183,-0.563161,0.01553,0.0773411,0.0259603,34.2895,178.42,192.109,223.781,212.938,181.906,810.734,23.696,27.602,26.265,22.437,22.437
184,-0.32584,0.47271,0.0256843,-0.0775238,35.0388,124.579,178.578,188.719,219.672,209.359,796.328,22.425,23.699,27.586,26.291,22.425
185,-0.21446,0.47556,0.000187203,-0.0773896,31.445,114.274,192.172,192.859,224.547,225.078,834.656,23.024,23.106,26.903,26.967,23.024
186,0.343759,0.55888,-0.128078,-0.101872,41.006,58.4049,184.984,143.281,175.406,227.328,730.999,25.306,19.601,23.995,31.098,19.601
