Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
137,0.342748,-0.218112,-0.123052,0.0724604,23.9703,327.529,282.219,218.922,190.859,242.562,934.562,30.198,23.425,20.422,25.955,20.422
138,0.405066,-0.031159,-0.135856,0.0320786,23.9703,355.601,273.672,207.422,195.391,255.797,932.282,29.355,22.249,20.958,27.438,20.958
139,0.342748,0.218112,-0.121958,-0.0201827,23.9703,32.4712,254.344,198.891,207.266,264.641,925.142,27.492,21.498,22.404,28.605,21.498
140,0.218112,0.342748,-0.095359,-0.046647,23.9703,57.5288,241.062,198.984,218.578,264.531,923.155,26.113,21.555,23.677,28.655,21.555
141,-0.0934767,0.405066,-0.0270621,-0.059523,24.5641,102.995,220.828,209.234,235.672,248.828,914.562,24.146,22.878,25.769,27.207,22.878
142,-0.405066,-0.0934767,0.0387842,0.0484165,24.5641,192.995,231.797,249.5,227.375,209.469,918.141,25.246,27.174,24.765,22.814,22.814
143,-0.0934767,-0.405066,-0.0299737,0.113616,24.5641,257.005,266.625,248.875,200.156,210.156,925.812,28.799,26.882,21.62,22.7,21.62
144,0.405066,-0.0934765,-0.136671,0.0458938,24.5641,347.005,276.391,208.953,191.672,251.078,928.094,29.78,22.514,20.652,27.053,20.652
145,0.405066,0.0934768,-0.135487,0.00610241,24.5641,12.9946,264.219,200.766,198.781,260.562,924.328,28.585,21.72,21.505,28.189,21.505
146,0.0934768,0.405066,-0.0680034,-0.0600996,24.5641,77.0054,229.094,200.125,225.484,258.625,913.328,25.083,21.912,24.688,28.317,21.912
147,-0.405066,0.0934768,0.0388383,0.00828824,24.5641,167.005,221.219,238.781,235.156,217.281,912.437,24.245,26.17,25.772,23.813,23.813
148,0.0934768,-0.405066,-0.0711166,0.113041,24.5641,282.995,277.406,238.219,192.094,218.797,926.516,29.941,25.711,20.733,23.615,20.733
149,0.405066,0.155794,-0.137001,-0.0074485,25.7212,21.0375,257.75,195.109,198.641,261.016,912.516,28.246,21.381,21.768,28.604,21.381
150,0.155794,0.405066,-0.0822013,-0.060646,25.7212,68.9625,229.047,194.484,219.328,258.891,901.75,25.4,21.567,24.322,28.71,21.567
151,-0.155794,0.405066,-0.0134313,-0.0591466,25.7212,111.038,212.859,207.438,233.281,239.859,893.437,23.825,23.218,26.111,26.847,23.218
152,-0.405066,0.155794,0.0399626,-0.00499099,25.7212,158.962,215.391,233.172,235.656,217.406,901.625,23.889,25.861,26.137,24.113,23.889
153,-0.405066,-0.155794,0.0389602,0.0620831,25.7212,201.038,233.938,251.219,223.375,205.062,913.594,25.606,27.498,24.45,22.446,22.446
154,-0.155794,-0.405066,-0.0157141,0.114513,25.7212,248.962,261.688,251.406,201.734,205.922,920.75,28.421,27.304,21.91,22.365,21.91
155,0.155794,-0.405066,-0.0846335,0.113166,25.7212,291.038,280.344,234.156,188.922,220.969,924.391,30.327,25.331,20.437,23.904,20.437
156,0.405066,-0.155795,-0.136979,0.0591947,25.7212,338.962,278.062,209.812,187.703,245.641,921.218,30.184,22.775,20.376,26.665,20.376
157,-0.342748,0.28043,0.026379,-0.0327127,26.2859,140.711,211.344,222.953,237.875,225.797,897.969,23.536,24.829,26.49,25.145,23.536
158,-0.342748,-0.28043,0.0250661,0.0886037,26.2859,219.289,240.922,251.391,212.188,199.984,904.485,26.636,27.794,23.46,22.11,22.11
159,-0.28043,-0.342748,0.0117761,0.101593,26.2859,230.711,246.922,250.766,206.344,199.547,903.579,27.327,27.753,22.836,22.084,22.084
160,0.28043,-0.342748,-0.111073,0.0995587,26.2859,309.289,277.875,220.5,182.406,225.719,906.5,30.654,24.324,20.122,24.9,20.122
161,0.342748,0.28043,-0.122296,-0.0340847,26.2859,39.2894,242.281,189.219,202.875,259.078,893.453,27.117,21.178,22.707,28.997,21.178
162,0.28043,0.342748,-0.108945,-0.0475473,26.2859,50.7106,235.359,189.062,208.0,258.797,891.218,26.409,21.214,23.339,29.039,21.214
163,-0.28043,0.342748,0.0128951,-0.0459024,26.2859,129.289,207.844,213.547,233.812,228.125,883.328,23.53,24.175,26.469,25.826,23.53
164,0.342748,-0.28043,-0.124511,0.0861165,26.2859,320.711,273.984,211.781,179.781,228.953,894.499,30.63,23.676,20.099,25.596,20.099
165,0.405066,0.218112,-0.136641,-0.0210601,27.3907,28.3008,243.594,184.922,193.0,253.953,875.469,27.824,21.123,22.045,29.008,21.123
166,0.218112,0.405066,-0.0955676,-0.0611892,27.3907,61.6992,222.969,184.094,208.062,252.062,867.187,25.712,21.229,23.993,29.067,21.229
167,-0.218112,0.405066,0.000289603,-0.0596583,27.3907,118.301,202.656,203.219,228.531,228.844,863.25,23.476,23.541,26.473,26.51,23.476
168,-0.405066,0.218112,0.0404949,-0.0185758,27.3907,151.699,205.781,223.078,231.594,213.5,873.953,23.546,25.525,26.5,24.429,23.546
169,-0.405066,-0.218112,0.039205,0.0757637,27.3907,208.301,231.188,248.359,214.891,197.109,891.547,25.931,27.857,24.103,22.109,22.109
170,-0.218112,-0.405066,-0.00175716,0.115051,27.3907,241.699,252.0,248.719,199.547,197.844,898.11,28.059,27.694,22.219,22.029,22.029
171,0.218112,-0.405066,-0.0981091,0.113437,27.3907,298.301,277.344,225.469,181.812,218.547,903.172,30.708,24.964,20.13,24.198,20.13
172,0.405066,-0.218112,-0.137802,0.0738339,27.3907,331.699,274.641,206.672,179.781,235.344,896.438,30.637,23.055,20.055,26.253,20.055
173,0.467383,0.0311589,-0.15077,0.018658,27.9318,3.81408,258.75,190.391,184.047,248.641,881.829,29.342,21.59,20.871,28.196,20.871
174,0.0311589,0.467383,-0.0543049,-0.0739506,27.9318,86.1859,211.391,190.016,219.906,245.609,866.922,24.384,21.918,25.366,28.331,21.918
175,-0.0311589,0.467384,-0.040268,-0.074159,27.9318,93.8141,209.75,194.047,224.531,243.953,872.281,24.046,22.246,25.741,27.967,22.246
176,-0.467384,0.0311588,0.0534479,0.0224274,27.9318,176.186,212.328,235.719,225.922,202.469,876.438,24.226,26.895,25.777,23.101,23.101
177,-0.467384,-0.0311588,0.0532489,0.0359007,27.9318,183.814,219.969,243.734,227.734,203.828,895.265,24.57,27.225,25.438,22.767,22.767
178,-0.031159,-0.467383,-0.0430901,0.128167,27.9318,266.186,268.016,243.344,190.391,204.781,906.532,29.565,26.843,21.002,22.589,21.002
179,0.031159,-0.467383,-0.05722,0.128036,27.9318,273.814,272.312,240.406,188.109,208.219,909.046,29.956,26.446,20.693,22.905,20.693
180,0.467384,-0.0311587,-0.150874,0.0320878,27.9318,356.186,271.234,199.172,187.844,253.312,911.562,29.755,21.85,20.607,27.789,20.607
181,-0.467383,-0.0934766,0.0538102,0.0492895,28.4661,191.31,221.844,246.0,223.859,200.031,891.734,24.878,27.587,25.104,22.432,22.432
182,-0.0934768,-0.467383,-0.0290683,0.12847,28.4661,258.69,264.141,246.906,192.797,201.891,905.735,29.163,27.26,21.286,22.29,21.286
