Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
270,0.347329,-0.601592,0.3455,-0.606,300,44,299.689,44.2325,-0.133405,0.16493
271,0.707107,4.38453e-17,0.7119,-0.0002,3.55271e-15,45,359.984,45.3897,-0.214523,0.0248087
272,0.353553,0.612372,0.3496,0.6105,60,45,60.2026,44.7095,-0.130849,-0.116816
273,-0.353553,0.612372,-0.3595,0.6216,120,45,120.043,45.8955,0.0359401,-0.113098
274,-0.707107,-6.18172e-08,-0.71,-0.0028,180,45,180.226,45.2354,0.115204,0.0310668
275,-0.353553,-0.612373,-0.3547,-0.6122,240,45,239.913,45.0344,0.03278,0.1703
276,0.353553,-0.612372,0.3501,-0.6133,300,45,299.72,44.9259,-0.135289,0.168171
277,0.71934,4.46038e-17,0.7232,0.0089,3.55271e-15,46,0.70507,46.3239,-0.219143,0.0246222
278,0.35967,0.622967,0.3624,0.6314,60,46,60.1458,46.7199,-0.131943,-0.120639
279,-0.35967,0.622967,-0.3637,0.6218,120,46,120.324,46.0839,0.0370163,-0.116374
280,-0.71934,-6.28867e-08,-0.7183,0,180,46,180,45.9143,0.117408,0.0317928
281,-0.35967,-0.622967,-0.357,-0.6299,240,46,240.457,46.3884,0.0339041,0.172986
282,0.35967,-0.622967,0.3678,-0.6219,300,46,300.601,46.263,-0.138004,0.170755
283,0.731354,4.53487e-17,0.7299,0.0025,3.55271e-15,47,0.196245,46.8784,-0.221348,0.0247007
284,0.365677,0.633371,0.369,0.6364,60,47,59.8938,47.3613,-0.134305,-0.122742
285,-0.365677,0.633371,-0.3768,0.6352,120,47,120.676,47.6081,0.0388958,-0.1188
286,-0.731354,-6.3937e-08,-0.7274,-0.0075,180,47,180.591,46.6721,0.120705,0.0317471
287,-0.365677,-0.633371,-0.3615,-0.644,240,47,240.693,47.6059,0.0350248,0.175396
288,0.365677,-0.633371,0.3651,-0.6309,300,47,300.058,46.7964,-0.139304,0.174012
289,0.743145,4.60798e-17,0.7471,0.0056,3.55271e-15,48,0.429461,48.3416,-0.225731,0.0249144
290,0.371572,0.643582,0.3671,0.6458,60,48,60.3843,47.9744,-0.136252,-0.126277
291,-0.371572,0.643582,-0.3794,0.6434,120,48,120.527,48.3253,0.04009,-0.121228
292,-0.743145,-6.49678e-08,-0.7504,-0.0008,180,48,180.061,48.6251,0.124704,0.0313653
293,-0.371572,-0.643582,-0.3646,-0.6466,240,48,240.583,47.9286,0.0365624,0.178819
294,0.371572,-0.643582,0.3762,-0.6447,300,48,300.265,48.2825,-0.142329,0.177148
295,0.75471,4.67969e-17,0.7593,0.0037,3.55271e-15,49,0.279195,49.4033,-0.228759,0.0237993
296,0.377355,0.653598,0.3802,0.656,60,49,59.9046,49.307,-0.137857,-0.129168
297,-0.377355,0.653598,-0.3759,0.6586,120,49,119.716,49.3166,0.0418225,-0.123659
298,-0.75471,-6.59788e-08,-0.756,0.0031,180,49,179.765,49.1134,0.127142,0.0317491
299,-0.377355,-0.653598,-0.3734,-0.6588,240,49,240.456,49.2234,0.0391574,0.180714
300,0.377355,-0.653598,0.3826,-0.6552,300,49,300.283,49.3523,-0.143391,0.180392
301,0.766044,4.74998e-17,0.7741,-0.0052,3.55271e-15,50,359.615,50.7251,-0.23202,0.0250184
302,0.383022,0.663414,0.3896,0.6634,60,50,59.5752,50.2949,-0.139782,-0.13102
303,-0.383022,0.663414,-0.3866,0.6637,120,50,120.22,50.1824,0.0438408,-0.126329
304,-0.766044,-6.69697e-08,-0.7621,0.0015,180,50,179.887,49.6498,0.129645,0.0309985
305,-0.383022,-0.663414,-0.3746,-0.668,240,50,240.717,49.984,0.0398825,0.183142
306,0.383022,-0.663414,0.3882,-0.6627,300,50,300.361,50.1773,-0.14487,0.182585
307,0.777146,4.81881e-17,0.7826,0.005,3.55271e-15,51,0.366055,51.5007,-0.235969,0.0243621
308,0.388573,0.673028,0.3881,0.6746,60,51,60.088,51.1026,-0.141949,-0.133998
309,-0.388573,0.673028,-0.3913,0.6792,120,51,119.947,51.6149,0.0451566,-0.129741
310,-0.777146,-6.79403e-08,-0.776,0.0035,180,51,179.742,50.8965,0.132345,0.0313576
311,-0.388573,-0.673028,-0.3868,-0.6771,240,51,240.262,51.2417,0.0415195,0.185246
312,0.388573,-0.673028,0.3839,-0.6797,300,51,299.458,51.3176,-0.147634,0.186424
313,0.788011,4.88618e-17,0.7926,0.0082,3.55271e-15,52,0.592744,52.4331,-0.239456,0.024952
314,0.394005,0.682437,0.3897,0.6893,60,52,60.5181,52.3572,-0.1434,-0.137647
315,-0.394005,0.682437,-0.396,0.6778,120,52,120.295,51.7209,0.0467433,-0.13188
316,-0.788011,-6.88901e-08,-0.7912,-0.0063,180,52,180.456,52.3001,0.135602,0.0320589
317,-0.394005,-0.682437,-0.3879,-0.6869,240,52,240.546,52.079,0.0429267,0.187995
318,0.394005,-0.682437,0.3926,-0.6905,300,52,299.621,52.5899,-0.148273,0.188959
319,0.798636,4.95206e-17,0.7991,0.0013,3.55271e-15,53,0.0932104,53.0443,-0.242505,0.0238393
320,0.399318,0.691639,0.4054,0.6887,60,53,59.517,53.05,-0.144598,-0.13967
321,-0.399318,0.691639,-0.4096,0.6927,120,53,120.596,53.5851,0.0477355,-0.134117
322,-0.798636,-6.98189e-08,-0.7895,-0.0002,180,53,180.015,52.1388,0.13618,0.0323291
323,-0.399318,-0.691639,-0.3963,-0.688,240,53,240.057,52.5586,0.0450885,0.189382
324,0.399318,-0.691639,0.4023,-0.689,300,53,300.28,52.9254,-0.150493,0.190631
325,0.809017,5.01644e-17,0.8146,-0.0006,3.55271e-15,54,359.958,54.5479,-0.245552,0.0240081
326,0.404508,0.700629,0.4041,0.7013,60,54,60.0488,54.0368,-0.146033,-0.14175
327,-0.404509,0.700629,-0.4016,0.699,120,54,119.879,53.7218,0.0483858,-0.136548
328,-0.809017,-7.07265e-08,-0.804,-0.0003,180,54,180.021,53.5138,0.138702,0.0319436
329,-0.404508,-0.700629,-0.4064,-0.6966,240,54,239.74,53.7536,0.0459975,0.191586
330,0.404508,-0.700629,0.4079,-0.7008,300,54,300.202,54.1806,-0.153244,0.193223
331,0.819152,5.07928e-17,0.8238,0.003,3.55271e-15,55,0.208651,55.4676,-0.248293,0.0242123
332,0.409576,0.709406,0.414,0.7092,60,55,59.7255,55.2046,-0.147549,-0.143912
333,-0.409576,0.709406,-0.4188,0.7056,120,55,120.691,55.1376,0.0504053,-0.138033
334,-0.819152,-7.16125e-08,-0.8071,-0.0083,180,55,180.589,53.8177,0.141139,0.032174
335,-0.409576,-0.709406,-0.4052,-0.7009,240,55,239.967,54.0566,0.0467518,0.193647
336,0.409576,-0.709406,0.404,-0.7189,300,55,299.335,55.5521,-0.153773,0.196562
337,0.829038,5.14058e-17,0.8364,0.0066,3.55271e-15,56,0.452109,56.7646,-0.25162,0.0241615
338,0.414519,0.717968,0.4071,0.7183,60,56,60.4574,55.6537,-0.147682,-0.147098
339,-0.414519,0.717968,-0.4117,0.7135,120,56,119.986,55.4629,0.0513247,-0.140011
340,-0.829038,-7.24768e-08,-0.8133,0.0024,180,56,179.831,54.42,0.143071,0.0315759
341,-0.414519,-0.717968,-0.4134,-0.7041,240,56,239.581,54.735,0.0483957,0.194458
342,0.414519,-0.717968,0.4165,-0.725,300,56,299.877,56.7327,-0.156406,0.198696
343,0.838671,5.20031e-17,0.834,0.0026,3.55271e-15,57,0.178619,56.5123,-0.255143,0.0246089
344,0.419335,0.72631,0.4219,0.7308,60,57,60.0016,57.548,-0.150722,-0.149087
345,-0.419335,0.72631,-0.4183,0.7167,120,57,120.27,56.0823,0.0522302,-0.141439
346,-0.838671,-7.33189e-08,-0.8173,-0.0023,180,57,180.161,54.8157,0.143606,0.0323791
347,-0.419335,-0.72631,-0.4178,-0.7089,240,57,239.486,55.372,0.0494067,0.196147
348,0.419335,-0.72631,0.4134,-0.7255,300,57,299.675,56.6174,-0.155953,0.200602
