id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
187,0.25262,0.24733,44.3938,20.7039,-0.1024,-0.0256,112
167,0.47936,0.11908,13.9507,29.5992,-0.1536,0.0,113
153,0.01173,0.00685,30.2838,0.7783,-0.0512,0.0256,114
136,-0.11269,-0.11663,225.9843,9.3333,-0.0256,0.0512,115
137,-0.23448,-0.1158,206.2829,15.16,0.0,0.0512,116
138,-0.3482,-0.10805,197.2396,21.3817,0.0256,0.0512,117
139,-0.45632,-0.10256,192.667,27.8853,0.0512,0.0512,118
140,-0.56052,-0.09957,190.0729,34.7011,0.0768,0.0512,119
246,-0.31461,0.57353,118.747,40.8555,0.0256,-0.1024,120
205,0.25066,0.36029,55.173,26.0342,-0.1024,-0.0512,121
202,0.56663,0.33337,30.4699,41.1036,-0.1792,-0.0512,122
201,0.66038,0.32481,26.1904,47.3865,-0.2048,-0.0512,123
200,0.74829,0.31972,23.1354,54.4621,-0.2304,-0.0512,124
196,-0.75241,0.24073,162.2582,52.1838,0.128,-0.0256,125
186,0.36884,0.24074,33.1323,26.1328,-0.128,-0.0256,126
168,0.36993,0.12179,18.2228,22.9211,-0.128,0.0,127
166,0.5791,0.11296,11.0376,36.158,-0.1792,0.0,128
154,-0.11133,0.00666,176.5765,6.4035,-0.0256,0.0256,129
152,0.13166,0.00596,2.5919,7.5733,-0.0768,0.0256,130
146,0.76061,-0.00411,359.6904,49.519,-0.2304,0.0256,131
145,0.84176,-0.00069,359.953,57.3265,-0.256,0.0256,132
142,-0.76034,-0.08485,186.3676,49.9123,0.128,0.0512,133
141,-0.65741,-0.09194,187.9613,41.5909,0.1024,0.0512,134
245,-0.20693,0.57868,109.6765,37.9203,0.0,-0.1024,135
206,0.13437,0.36634,69.8574,22.9673,-0.0768,-0.0512,136
207,0.01583,0.37077,87.5552,21.784,-0.0512,-0.0512,137
208,-0.1026,0.37031,105.4862,22.5978,-0.0256,-0.0512,138
209,-0.21925,0.36886,120.7272,25.4106,0.0,-0.0512,139
185,0.47395,0.23398,26.2747,31.9082,-0.1536,-0.0256,140
176,-0.55867,0.13031,166.8705,35.0063,0.0768,0.0,141
169,0.25473,0.12776,26.6361,16.5573,-0.1024,0.0,142
165,0.67365,0.1082,9.1248,43.0224,-0.2048,0.0,143
155,-0.23264,0.01042,177.4354,13.4663,0.0,0.0256,144
231,-0.64015,0.4545,144.6256,51.7288,0.1024,-0.0768,145
151,0.25546,0.00408,0.915,14.8028,-0.1024,0.0256,146
147,0.67313,-0.00221,359.8119,42.3094,-0.2048,0.0256,147
148,0.57902,0.00025,0.0247,35.3816,-0.1792,0.0256,148
243,0.01654,0.58209,88.3724,35.6142,-0.0512,-0.1024,149
244,-0.09408,0.58045,99.2065,36.017,-0.0256,-0.1024,150
211,-0.4412,0.35785,140.9551,34.6164,0.0512,-0.0512,151
210,-0.33322,0.36487,132.4041,29.6125,0.0256,-0.0512,152
184,0.57343,0.22528,21.4481,38.0315,-0.1792,-0.0256,153
177,-0.65683,0.12952,168.845,42.0268,0.1024,0.0,154
175,-0.45441,0.13018,164.014,28.209,0.0512,0.0,155
170,0.13474,0.12845,43.6309,10.7286,-0.0768,0.0,156
164,0.76066,0.10531,7.8822,50.167,-0.2304,0.0,157
156,-0.3487,0.01256,177.9371,20.4216,0.0256,0.0256,158
230,-0.53591,0.45819,139.4704,44.836,0.0768,-0.0768,159
237,0.64363,0.52631,39.2736,56.245,-0.2048,-0.1024,160
150,0.37023,-0.00047,359.9273,21.7298,-0.128,0.0256,161
149,0.47901,-0.00083,359.9007,28.6208,-0.1536,0.0256,162
242,0.12903,0.57579,77.3691,36.162,-0.0768,-0.1024,163
212,-0.54322,0.35406,146.9045,40.4225,0.0768,-0.0512,164
183,0.67037,0.22041,18.2003,44.8841,-0.2048,-0.0256,165
182,0.75534,0.21243,15.708,51.6877,-0.2304,-0.0256,166
178,-0.75803,0.13186,170.1321,50.3012,0.128,0.0,167
174,-0.34511,0.13373,158.8187,21.7227,0.0256,0.0,168
171,0.01322,0.12913,84.1546,7.4583,-0.0512,0.0,169
160,-0.76265,0.02404,178.1945,49.7319,0.128,0.0256,170
157,-0.45839,0.0164,177.951,27.3022,0.0512,0.0256,171
229,-0.43097,0.46531,132.8058,39.3629,0.0512,-0.0768,172
238,0.54711,0.53819,44.5291,50.1254,-0.1792,-0.1024,173
239,0.45279,0.54622,50.3429,45.1934,-0.1536,-0.1024,174
241,0.23918,0.57001,67.2368,38.1817,-0.1024,-0.1024,175
213,-0.6438,0.35032,151.4474,47.1335,0.1024,-0.0512,176
214,-0.75818,0.35135,155.1364,56.6819,0.128,-0.0512,177
219,0.65325,0.4282,33.2445,51.3598,-0.2048,-0.0768,178
173,-0.22917,0.13382,149.7179,15.3895,0.0,0.0,179
172,-0.10908,0.13437,129.0693,9.9665,-0.0256,0.0,180
159,-0.65958,0.02005,178.2589,41.2911,0.1024,0.0256,181
158,-0.56316,0.01553,178.4204,34.2895,0.0768,0.0256,182
228,-0.32584,0.47271,124.5786,35.0388,0.0256,-0.0768,183
227,-0.21446,0.47556,114.2736,31.445,0.0,-0.0768,184
240,0.34376,0.55888,58.4049,41.006,-0.128,-0.1024,185
220,0.55829,0.43904,38.1816,45.2546,-0.1792,-0.0768,186
221,0.45911,0.44917,44.373,39.9627,-0.1536,-0.0768,187
222,0.35555,0.4585,52.2077,35.465,-0.128,-0.0768,188
223,0.24397,0.46736,62.4347,31.8169,-0.1024,-0.0768,189
224,0.13205,0.47551,74.4799,29.5712,-0.0768,-0.0768,190
225,0.01768,0.47936,87.8877,28.6649,-0.0512,-0.0768,191
226,-0.09794,0.47977,101.5378,29.3185,-0.0256,-0.0768,192
