Idx,elevation,azimuth,X,Y,x_light,y_light
397,45.8161,270,8.55141e-09,-0.717107,-0.051633,0.192151
398,45.8161,270,8.55141e-09,-0.717107,-0.0521,0.192276
399,45.8161,270,8.55141e-09,-0.717107,-0.0513099,0.192791
400,45.8161,270,8.55141e-09,-0.717107,-0.0513527,0.192719
401,46.6444,270,8.67066e-09,-0.727107,-0.0514946,0.195
402,46.6444,270,8.67066e-09,-0.727107,-0.051615,0.195811
403,46.6444,270,8.67066e-09,-0.727107,-0.051209,0.195495
404,46.6444,270,8.67066e-09,-0.727107,-0.0516876,0.195706
405,46.6444,270,8.67066e-09,-0.727107,-0.0515965,0.195094
406,47.4855,270,8.78991e-09,-0.737107,-0.0508253,0.198054
407,47.4855,270,8.78991e-09,-0.737107,-0.0513069,0.198136
408,47.4855,270,8.78991e-09,-0.737107,-0.0504404,0.197324
409,47.4855,270,8.78991e-09,-0.737107,-0.0513196,0.198089
410,47.4855,270,8.78991e-09,-0.737107,-0.0510004,0.197618
411,48.3404,270,8.90916e-09,-0.747107,-0.0509345,0.200046
412,48.3404,270,8.90916e-09,-0.747107,-0.0511989,0.200543
413,48.3404,270,8.90916e-09,-0.747107,-0.050775,0.200708
414,48.3404,270,8.90916e-09,-0.747107,-0.0512137,0.201269
415,48.3404,270,8.90916e-09,-0.747107,-0.0515094,0.200064
416,49.2098,270,9.02841e-09,-0.757107,-0.0519447,0.202844
417,49.2098,270,9.02841e-09,-0.757107,-0.0514788,0.203154
418,49.2098,270,9.02841e-09,-0.757107,-0.0510997,0.202995
419,49.2098,270,9.02841e-09,-0.757107,-0.0514529,0.202469
420,49.2098,270,9.02841e-09,-0.757107,-0.051907,0.203016
