id,X,Y,x_light,y_light,elevation,azimuth
48,-0.32343,-0.65079,0.0256,0.1792,46.6128,243.5735
49,-0.42782,-0.65216,0.0512,0.1792,51.2572,236.7349
50,NaN,NaN,0.0768,0.1792,NaN,NaN
51,NaN,NaN,0.1024,0.1792,NaN,NaN
52,NaN,NaN,0.128,0.1792,NaN,NaN
53,NaN,NaN,0.1536,0.1792,NaN,NaN
54,NaN,NaN,-0.2816,0.1536,NaN,NaN
55,NaN,NaN,-0.256,0.1536,NaN,NaN
56,NaN,NaN,-0.2304,0.1536,NaN,NaN
57,0.6228,-0.53162,-0.2048,0.1536,54.9689,319.516
58,0.5349,-0.54205,-0.1792,0.1536,49.5997,314.6196
59,0.43355,-0.55083,-0.1536,0.1536,44.506,308.2058
60,0.33207,-0.55757,-0.128,0.1536,40.4636,300.7766
61,0.22363,-0.56361,-0.1024,0.1536,37.3264,291.6423
62,0.11316,-0.56807,-0.0768,0.1536,35.3965,281.2659
63,0.00249,-0.57304,-0.0512,0.1536,34.9629,270.249
64,-0.10739,-0.56545,-0.0256,0.1536,35.1387,259.2465
65,-0.21828,-0.56058,0.0,0.1536,36.983,248.7249
66,-0.32698,-0.55359,0.0256,0.1536,40.0117,239.4316
67,-0.4354,-0.54322,0.0512,0.1536,44.121,231.2872
68,-0.5358,-0.53842,0.0768,0.1536,49.4281,225.1397
69,NaN,NaN,0.1024,0.1536,NaN,NaN
70,NaN,NaN,0.128,0.1536,NaN,NaN
71,NaN,NaN,0.1536,0.1536,NaN,NaN
72,NaN,NaN,-0.2816,0.128,NaN,NaN
73,NaN,NaN,-0.256,0.128,NaN,NaN
74,0.72735,-0.424,-0.2304,0.128,57.3425,329.7605
75,0.6374,-0.43176,-0.2048,0.128,50.342,325.8872
76,0.54676,-0.44293,-0.1792,0.128,44.7212,320.9891
77,0.44551,-0.44963,-0.1536,0.128,39.2693,314.7363
78,0.34373,-0.45781,-0.128,0.128,34.9238,306.8997
79,0.23151,-0.46721,-0.1024,0.128,31.4278,296.3591
80,0.11728,-0.46825,-0.0768,0.128,28.8628,284.0613
81,0.00481,-0.46692,-0.0512,0.128,27.8362,270.5902
82,-0.10904,-0.46501,-0.0256,0.128,28.5303,256.8032
83,-0.22444,-0.45705,0.0,0.128,30.6095,243.8461
84,-0.33756,-0.44774,0.0256,0.128,34.1063,232.9866
85,-0.44129,-0.43825,0.0512,0.128,38.4574,224.802
86,-0.54247,-0.42983,0.0768,0.128,43.798,218.3918
87,-0.6424,-0.42619,0.1024,0.128,50.4365,213.5616
88,NaN,NaN,0.128,0.128,NaN,NaN
89,NaN,NaN,0.1536,0.128,NaN,NaN
90,NaN,NaN,-0.2816,0.1024,NaN,NaN
91,NaN,NaN,-0.256,0.1024,NaN,NaN
92,0.74124,-0.3164,-0.2304,0.1024,53.7015,336.8847
93,0.65157,-0.32981,-0.2048,0.1024,46.9104,333.1525
94,0.559,-0.33474,-0.1792,0.1024,40.6594,329.086
95,0.46071,-0.34294,-0.1536,0.1024,35.0531,323.337
96,0.35259,-0.35197,-0.128,0.1024,29.8809,315.0504
97,0.24016,-0.35633,-0.1024,0.1024,25.449,303.9793
98,0.12346,-0.35964,-0.0768,0.1024,22.3486,288.9467
99,0.00481,-0.35999,-0.0512,0.1024,21.1016,270.7655
100,-0.11282,-0.35496,-0.0256,0.1024,21.8673,252.3677
101,-0.22964,-0.34991,0.0,0.1024,24.7421,236.7238
102,-0.34322,-0.33962,0.0256,0.1024,28.8715,224.6979
103,-0.4485,-0.33335,0.0512,0.1024,33.9739,216.6218
104,-0.54921,-0.32334,0.0768,0.1024,39.5925,210.4869
105,-0.64843,-0.3133,0.1024,0.1024,46.067,205.7883
106,-0.75423,-0.31123,0.128,0.1024,54.6785,202.4233
107,NaN,NaN,0.1536,0.1024,NaN,NaN
108,NaN,NaN,-0.2816,0.0768,NaN,NaN
109,NaN,NaN,-0.256,0.0768,NaN,NaN
110,0.74856,-0.21448,-0.2304,0.0768,51.1399,344.0118
111,0.66416,-0.22076,-0.2048,0.0768,44.418,341.6137
112,0.56919,-0.2281,-0.1792,0.0768,37.8208,338.1618
113,0.46979,-0.23237,-0.1536,0.0768,31.6088,333.6818
114,0.36227,-0.23564,-0.128,0.0768,25.605,326.9578
115,0.24836,-0.24139,-0.1024,0.0768,20.2637,315.8154
116,0.12749,-0.24112,-0.0768,0.0768,15.828,297.8672
117,0.0087,-0.24278,-0.0512,0.0768,14.0599,272.0523
118,-0.11175,-0.23902,-0.0256,0.0768,15.2988,244.9423
119,-0.23269,-0.23467,0.0,0.0768,19.2977,225.2427
120,-0.34703,-0.22695,0.0256,0.0768,24.4974,213.1838
121,-0.4569,-0.21889,0.0512,0.0768,30.4394,205.598
122,-0.55507,-0.21326,0.0768,0.0768,36.4861,201.017
123,-0.65431,-0.20435,0.1024,0.0768,43.2732,197.3443
124,-0.75483,-0.19723,0.128,0.0768,51.2763,194.6435
125,NaN,NaN,0.1536,0.0768,NaN,NaN
126,NaN,NaN,-0.2816,0.0512,NaN,NaN
127,0.83623,-0.10252,-0.256,0.0512,57.4041,353.0105
128,0.75607,-0.10895,-0.2304,0.0512,49.8074,351.8001
129,0.66866,-0.10961,-0.2048,0.0512,42.6552,350.6906
130,0.5753,-0.1144,-0.1792,0.0512,35.9136,348.7533
131,0.47543,-0.11871,-0.1536,0.0512,29.3423,345.9805
132,0.36688,-0.11944,-0.128,0.0512,22.6954,341.967
133,0.25274,-0.12207,-0.1024,0.0512,16.3005,334.2201
134,0.1319,-0.12154,-0.0768,0.0512,10.3324,317.3408
135,0.00977,-0.11899,-0.0512,0.0512,6.8569,274.6939
136,-0.11269,-0.11663,-0.0256,0.0512,9.3333,225.9843
137,-0.23448,-0.1158,0.0,0.0512,15.16,206.2829
138,-0.3482,-0.10805,0.0256,0.0512,21.3817,197.2396
139,-0.45632,-0.10256,0.0512,0.0512,27.8853,192.667
140,-0.56052,-0.09957,0.0768,0.0512,34.7011,190.0729
141,-0.65741,-0.09194,0.1024,0.0512,41.5909,187.9613
142,-0.76034,-0.08485,0.128,0.0512,49.9123,186.3676
143,NaN,NaN,0.1536,0.0512,NaN,NaN
144,NaN,NaN,-0.2816,0.0256,NaN,NaN
145,0.84176,-0.00069,-0.256,0.0256,57.3265,359.953
146,0.76061,-0.00411,-0.2304,0.0256,49.519,359.6904
147,0.67313,-0.00221,-0.2048,0.0256,42.3094,359.8119
148,0.57902,0.00025,-0.1792,0.0256,35.3816,0.0247
149,0.47901,-0.00083,-0.1536,0.0256,28.6208,359.9007
150,0.37023,-0.00047,-0.128,0.0256,21.7298,359.9273
151,0.25546,0.00408,-0.1024,0.0256,14.8028,0.915
152,0.13166,0.00596,-0.0768,0.0256,7.5733,2.5919
153,0.01173,0.00685,-0.0512,0.0256,0.7783,30.2838
154,-0.11133,0.00666,-0.0256,0.0256,6.4035,176.5765
155,-0.23264,0.01042,0.0,0.0256,13.4663,177.4354
156,-0.3487,0.01256,0.0256,0.0256,20.4216,177.9371
157,-0.45839,0.0164,0.0512,0.0256,27.3022,177.951
158,-0.56316,0.01553,0.0768,0.0256,34.2895,178.4204
159,-0.65958,0.02005,0.1024,0.0256,41.2911,178.2589
160,-0.76265,0.02404,0.128,0.0256,49.7319,178.1945
161,NaN,NaN,0.1536,0.0256,NaN,NaN
162,NaN,NaN,-0.2816,0.0,NaN,NaN
163,NaN,NaN,-0.256,0.0,NaN,NaN
164,0.76066,0.10531,-0.2304,0.0,50.167,7.8822
165,0.67365,0.1082,-0.2048,0.0,43.0224,9.1248
166,0.5791,0.11296,-0.1792,0.0,36.158,11.0376
167,0.47936,0.11908,-0.1536,0.0,29.5992,13.9507
168,0.36993,0.12179,-0.128,0.0,22.9211,18.2228
169,0.25473,0.12776,-0.1024,0.0,16.5573,26.6361
170,0.13474,0.12845,-0.0768,0.0,10.7286,43.6309
171,0.01322,0.12913,-0.0512,0.0,7.4583,84.1546
172,-0.10908,0.13437,-0.0256,0.0,9.9665,129.0693
173,-0.22917,0.13382,0.0,0.0,15.3895,149.7179
174,-0.34511,0.13373,0.0256,0.0,21.7227,158.8187
175,-0.45441,0.13018,0.0512,0.0,28.209,164.014
176,-0.55867,0.13031,0.0768,0.0,35.0063,166.8705
177,-0.65683,0.12952,0.1024,0.0,42.0268,168.845
178,-0.75803,0.13186,0.128,0.0,50.3012,170.1321
179,NaN,NaN,0.1536,0.0,NaN,NaN
180,NaN,NaN,-0.2816,-0.0256,NaN,NaN
181,NaN,NaN,-0.256,-0.0256,NaN,NaN
182,0.75534,0.21243,-0.2304,-0.0256,51.6877,15.708
183,0.67037,0.22041,-0.2048,-0.0256,44.8841,18.2003
184,0.57343,0.22528,-0.1792,-0.0256,38.0315,21.4481
185,0.47395,0.23398,-0.1536,-0.0256,31.9082,26.2747
186,0.36884,0.24074,-0.128,-0.0256,26.1328,33.1323
187,0.25262,0.24733,-0.1024,-0.0256,20.7039,44.3938
188,0.1349,0.24978,-0.0768,-0.0256,16.4919,61.6276
189,0.01545,0.25421,-0.0512,-0.0256,14.7546,86.522
190,-0.10359,0.25465,-0.0256,-0.0256,15.9569,112.1362
191,-0.22728,0.25424,0.0,-0.0256,19.939,131.7954
192,-0.34121,0.24993,0.0256,-0.0256,25.0212,143.7779
193,-0.45004,0.24959,0.0512,-0.0256,30.9719,150.9875
194,-0.55344,0.2429,0.0768,-0.0256,37.1855,156.3037
195,-0.65033,0.23926,0.1024,-0.0256,43.8638,159.8012
196,-0.75241,0.24073,0.128,-0.0256,52.1838,162.2582
197,NaN,NaN,0.1536,-0.0256,NaN,NaN
198,NaN,NaN,-0.2816,-0.0512,NaN,NaN
199,NaN,NaN,-0.256,-0.0512,NaN,NaN
200,0.74829,0.31972,-0.2304,-0.0512,54.4621,23.1354
201,0.66038,0.32481,-0.2048,-0.0512,47.3865,26.1904
202,0.56663,0.33337,-0.1792,-0.0512,41.1036,30.4699
203,0.46638,0.34571,-0.1536,-0.0512,35.4885,36.5482
204,0.35872,0.35288,-0.128,-0.0512,30.2115,44.5298
205,0.25066,0.36029,-0.1024,-0.0512,26.0342,55.173
206,0.13437,0.36634,-0.0768,-0.0512,22.9673,69.8574
207,0.01583,0.37077,-0.0512,-0.0512,21.784,87.5552
208,-0.1026,0.37031,-0.0256,-0.0512,22.5978,105.4862
209,-0.21925,0.36886,0.0,-0.0512,25.4106,120.7272
210,-0.33322,0.36487,0.0256,-0.0512,29.6125,132.4041
211,-0.4412,0.35785,0.0512,-0.0512,34.6164,140.9551
212,-0.54322,0.35406,0.0768,-0.0512,40.4225,146.9045
213,-0.6438,0.35032,0.1024,-0.0512,47.1335,151.4474
214,-0.75818,0.35135,0.128,-0.0512,56.6819,155.1364
215,NaN,NaN,0.1536,-0.0512,NaN,NaN
216,NaN,NaN,-0.2816,-0.0768,NaN,NaN
217,NaN,NaN,-0.256,-0.0768,NaN,NaN
218,NaN,NaN,-0.2304,-0.0768,NaN,NaN
219,0.65325,0.4282,-0.2048,-0.0768,51.3598,33.2445
220,0.55829,0.43904,-0.1792,-0.0768,45.2546,38.1816
221,0.45911,0.44917,-0.1536,-0.0768,39.9627,44.373
222,0.35555,0.4585,-0.128,-0.0768,35.465,52.2077
223,0.24397,0.46736,-0.1024,-0.0768,31.8169,62.4347
224,0.13205,0.47551,-0.0768,-0.0768,29.5712,74.4799
225,0.01768,0.47936,-0.0512,-0.0768,28.6649,87.8877
226,-0.09794,0.47977,-0.0256,-0.0768,29.3185,101.5378
227,-0.21446,0.47556,0.0,-0.0768,31.445,114.2736
228,-0.32584,0.47271,0.0256,-0.0768,35.0388,124.5786
229,-0.43097,0.46531,0.0512,-0.0768,39.3629,132.8058
230,-0.53591,0.45819,0.0768,-0.0768,44.836,139.4704
231,-0.64015,0.4545,0.1024,-0.0768,51.7288,144.6256
232,NaN,NaN,0.128,-0.0768,NaN,NaN
233,NaN,NaN,0.1536,-0.0768,NaN,NaN
234,NaN,NaN,-0.2816,-0.1024,NaN,NaN
235,NaN,NaN,-0.256,-0.1024,NaN,NaN
236,NaN,NaN,-0.2304,-0.1024,NaN,NaN
237,0.64363,0.52631,-0.2048,-0.1024,56.245,39.2736
238,0.54711,0.53819,-0.1792,-0.1024,50.1254,44.5291
239,0.45279,0.54622,-0.1536,-0.1024,45.1934,50.3429
240,0.34376,0.55888,-0.128,-0.1024,41.006,58.4049
241,0.23918,0.57001,-0.1024,-0.1024,38.1817,67.2368
242,0.12903,0.57579,-0.0768,-0.1024,36.162,77.3691
243,0.01654,0.58209,-0.0512,-0.1024,35.6142,88.3724
244,-0.09408,0.58045,-0.0256,-0.1024,36.017,99.2065
245,-0.20693,0.57868,0.0,-0.1024,37.9203,109.6765
246,-0.31461,0.57353,0.0256,-0.1024,40.8555,118.747
247,-0.41868,0.56725,0.0512,-0.1024,44.8319,126.4306
248,-0.527,0.56564,0.0768,-0.1024,50.6327,132.9746
249,NaN,NaN,0.1024,-0.1024,NaN,NaN
250,NaN,NaN,0.128,-0.1024,NaN,NaN
251,NaN,NaN,0.1536,-0.1024,NaN,NaN
252,NaN,NaN,-0.2816,-0.128,NaN,NaN
253,NaN,NaN,-0.256,-0.128,NaN,NaN
254,NaN,NaN,-0.2304,-0.128,NaN,NaN
255,NaN,NaN,-0.2048,-0.128,NaN,NaN
256,0.5389,0.63486,-0.1792,-0.128,56.3815,49.6738
257,0.43929,0.6445,-0.1536,-0.128,51.258,55.7217
258,0.33885,0.65692,-0.128,-0.128,47.6602,62.7146
259,0.23043,0.6667,-0.1024,-0.128,44.8617,70.9334
260,0.12432,0.67539,-0.0768,-0.128,43.3723,79.5702
261,0.01843,0.67894,-0.0512,-0.128,42.7804,88.4451
262,-0.08892,0.68091,-0.0256,-0.128,43.3688,97.4401
263,-0.20142,0.67695,0.0,-0.128,44.933,106.5699
264,-0.30842,0.67152,0.0256,-0.128,47.6429,114.6687
265,-0.41927,0.67163,0.0512,-0.128,52.3497,121.9748
266,NaN,NaN,0.0768,-0.128,NaN,NaN
267,NaN,NaN,0.1024,-0.128,NaN,NaN
268,NaN,NaN,0.128,-0.128,NaN,NaN
269,NaN,NaN,0.1536,-0.128,NaN,NaN
270,NaN,NaN,-0.2816,-0.1536,NaN,NaN
271,NaN,NaN,-0.256,-0.1536,NaN,NaN
272,NaN,NaN,-0.2304,-0.1536,NaN,NaN
273,NaN,NaN,-0.2048,-0.1536,NaN,NaN
274,NaN,NaN,-0.1792,-0.1536,NaN,NaN
275,NaN,NaN,-0.1536,-0.1536,NaN,NaN
276,0.33109,0.75395,-0.128,-0.1536,55.4311,66.2918
277,0.22151,0.76354,-0.1024,-0.1536,52.6573,73.8221
278,0.12002,0.76878,-0.0768,-0.1536,51.0862,81.1268
279,0.02071,0.77375,-0.0512,-0.1536,50.7169,88.4668
280,-0.08965,0.77413,-0.0256,-0.1536,51.1969,96.6059
281,-0.19485,0.77204,0.0,-0.1536,52.7734,104.1647
282,-0.30432,0.77448,0.0256,-0.1536,56.3175,111.4516
283,NaN,NaN,0.0512,-0.1536,NaN,NaN
284,NaN,NaN,0.0768,-0.1536,NaN,NaN
285,NaN,NaN,0.1024,-0.1536,NaN,NaN
286,NaN,NaN,0.128,-0.1536,NaN,NaN
287,NaN,NaN,0.1536,-0.1536,NaN,NaN
288,NaN,NaN,-0.2816,-0.1792,NaN,NaN
289,NaN,NaN,-0.256,-0.1792,NaN,NaN
290,NaN,NaN,-0.2304,-0.1792,NaN,NaN
291,NaN,NaN,-0.2048,-0.1792,NaN,NaN
292,NaN,NaN,-0.1792,-0.1792,NaN,NaN
293,NaN,NaN,-0.1536,-0.1792,NaN,NaN
294,NaN,NaN,-0.128,-0.1792,NaN,NaN
295,NaN,NaN,-0.1024,-0.1792,NaN,NaN
296,NaN,NaN,-0.0768,-0.1792,NaN,NaN
297,NaN,NaN,-0.0512,-0.1792,NaN,NaN
298,NaN,NaN,-0.0256,-0.1792,NaN,NaN
299,NaN,NaN,0.0,-0.1792,NaN,NaN
300,NaN,NaN,0.0256,-0.1792,NaN,NaN
301,NaN,NaN,0.0512,-0.1792,NaN,NaN
302,NaN,NaN,0.0768,-0.1792,NaN,NaN
303,NaN,NaN,0.1024,-0.1792,NaN,NaN
304,NaN,NaN,0.128,-0.1792,NaN,NaN
305,NaN,NaN,0.1536,-0.1792,NaN,NaN
306,NaN,NaN,-0.2816,-0.2048,NaN,NaN
307,NaN,NaN,-0.256,-0.2048,NaN,NaN
308,NaN,NaN,-0.2304,-0.2048,NaN,NaN
309,NaN,NaN,-0.2048,-0.2048,NaN,NaN
310,NaN,NaN,-0.1792,-0.2048,NaN,NaN
311,NaN,NaN,-0.1536,-0.2048,NaN,NaN
312,NaN,NaN,-0.128,-0.2048,NaN,NaN
313,NaN,NaN,-0.1024,-0.2048,NaN,NaN
314,NaN,NaN,-0.0768,-0.2048,NaN,NaN
315,NaN,NaN,-0.0512,-0.2048,NaN,NaN
316,NaN,NaN,-0.0256,-0.2048,NaN,NaN
317,NaN,NaN,0.0,-0.2048,NaN,NaN
318,NaN,NaN,0.0256,-0.2048,NaN,NaN
319,NaN,NaN,0.0512,-0.2048,NaN,NaN
320,NaN,NaN,0.0768,-0.2048,NaN,NaN
321,NaN,NaN,0.1024,-0.2048,NaN,NaN
322,NaN,NaN,0.128,-0.2048,NaN,NaN
323,NaN,NaN,0.1536,-0.2048,NaN,NaN
