Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
58,-0.218112,0.155795,0.0471195,-0.0673333,15.5476,144.462,225.828,247.828,283.953,258.094,1015.703,22.234,24.4,27.956,25.41,22.234
59,0.155795,-0.218112,-0.037831,0.018003,15.5476,305.538,267.312,246.906,239.109,256.922,1010.249,26.46,24.44,23.668,25.432,23.668
60,0.218112,-0.155794,-0.0514016,0.00348064,15.5476,324.462,265.922,238.609,238.328,262.703,1005.562,26.445,23.729,23.701,26.125,23.701
61,0.28043,0.0311589,-0.065078,-0.0387153,16.3889,6.3402,256.281,224.016,243.109,275.875,999.281,25.647,22.418,24.328,27.607,22.418
62,0.0311589,0.28043,-0.00899063,-0.0946919,16.3889,83.6598,227.562,223.203,270.234,274.828,995.827,22.852,22.414,27.137,27.598,22.414
63,-0.0311589,0.28043,0.0057433,-0.0942923,16.3889,96.3402,227.453,229.625,277.938,274.312,1009.328,22.535,22.75,27.537,27.178,22.535
64,-0.28043,0.0311589,0.0604312,-0.0399566,16.3889,173.66,227.188,256.359,277.75,246.047,1007.344,22.553,25.449,27.573,24.425,22.553
65,-0.28043,-0.0311589,0.0611203,-0.0255939,16.3889,186.34,229.562,259.422,273.078,241.594,1003.656,22.873,25.848,27.208,24.071,22.873
66,-0.0311589,-0.28043,0.00503724,0.0321085,16.3889,263.66,259.75,262.094,246.062,243.312,1011.218,25.687,25.919,24.333,24.061,24.061
67,0.031159,-0.28043,-0.00890575,0.0319213,16.3889,276.34,262.812,257.703,242.219,246.094,1008.828,26.051,25.545,24.01,24.394,24.01
68,0.28043,-0.0311588,-0.0655643,-0.0241799,16.3889,353.66,261.391,228.25,240.625,273.281,1003.547,26.047,22.744,23.977,27.232,22.744
69,0.28043,0.0934768,-0.0660007,-0.0532546,17.1935,18.435,252.109,220.25,245.75,279.75,997.859,25.265,22.072,24.628,28.035,22.072
70,0.0934768,0.28043,-0.0232843,-0.0946266,17.1935,71.565,231.031,220.078,266.578,278.828,996.515,23.184,22.085,26.751,27.98,22.085
71,-0.0934767,0.28043,0.0200808,-0.0940382,17.1935,108.435,222.516,231.109,279.656,268.141,1001.422,22.22,23.078,27.926,26.776,22.22
72,-0.28043,0.0934768,0.0607254,-0.0533788,17.1935,161.565,224.219,252.938,281.734,249.234,1008.125,22.241,25.09,27.946,24.723,22.241
73,-0.28043,-0.0934766,0.0605738,-0.0107676,17.1935,198.435,235.0,265.266,271.078,240.078,1011.422,23.235,26.227,26.802,23.737,23.235
74,-0.0934766,-0.28043,0.0193662,0.0317839,17.1935,251.565,256.531,266.672,250.234,240.734,1014.171,25.295,26.295,24.674,23.737,23.737
75,0.0934767,-0.28043,-0.0236286,0.031551,17.1935,288.435,267.984,254.875,240.016,250.859,1013.734,26.435,25.142,23.676,24.746,23.676
76,0.28043,-0.0934767,-0.0656064,-0.0104532,17.1935,341.565,267.406,233.281,239.5,271.766,1011.953,26.425,23.053,23.667,26.856,23.053
77,-0.218112,-0.218112,0.0474761,0.0183529,17.9663,225.0,244.906,269.219,259.609,235.984,1009.718,24.255,26.663,25.711,23.371,23.371
78,0.218112,0.218112,-0.0516358,-0.0810576,17.9663,45.0,243.25,218.906,258.047,285.641,1005.844,24.184,21.763,25.655,28.398,21.763
79,-0.218112,0.218112,0.0473917,-0.0812805,17.9663,135.0,220.562,242.422,285.406,259.5,1007.89,21.884,24.052,28.317,25.747,21.884
80,0.218112,-0.218112,-0.0522903,0.0182329,17.9663,315.0,271.484,243.781,235.797,261.016,1012.078,26.824,24.087,23.298,25.79,23.298
81,0.28043,0.155795,-0.0662185,-0.067588,18.7113,29.0546,250.0,218.078,250.688,285.25,1004.016,24.9,21.721,24.969,28.411,21.721
82,0.155795,0.28043,-0.0372617,-0.0955802,18.7113,60.9454,235.906,218.438,265.203,285.172,1004.719,23.48,21.741,26.396,28.383,21.741
83,-0.155794,0.28043,0.0342273,-0.0947748,18.7113,119.055,219.484,234.875,284.234,265.266,1003.859,21.864,23.397,28.314,26.425,21.864
84,-0.28043,0.155795,0.0613336,-0.0677047,18.7113,150.945,220.156,248.562,285.031,251.766,1005.515,21.895,24.72,28.347,25.039,21.895
85,-0.28043,-0.155794,0.0607647,0.00449306,18.7113,209.055,237.812,268.703,266.188,235.797,1008.5,23.581,26.644,26.394,23.381,23.381
86,-0.155794,-0.28043,0.0333282,0.0322481,18.7113,240.945,252.641,270.016,253.188,236.812,1012.657,24.948,26.664,25.002,23.385,23.385
87,0.155794,-0.28043,-0.0383357,0.0323785,18.7113,299.055,271.781,250.828,235.984,253.844,1012.437,26.844,24.775,23.309,25.073,23.309
88,0.28043,-0.155795,-0.0659079,0.00476294,18.7113,330.945,271.156,236.453,235.453,267.344,1010.406,26.836,23.402,23.303,26.459,23.303
89,0.342748,0.0311589,-0.0798957,-0.0396276,20.1306,5.19443,259.859,220.484,239.719,280.266,1000.328,25.977,22.041,23.964,28.017,22.041
90,0.031159,0.342748,-0.00896433,-0.109543,20.1306,84.8056,221.016,216.672,270.453,274.922,983.063,22.482,22.04,27.511,27.966,22.04
91,-0.0311588,0.342748,0.00566752,-0.109047,20.1306,95.1944,213.062,215.562,268.25,265.297,962.171,22.144,22.404,27.88,27.573,22.144
92,-0.342748,0.0311589,0.0752334,-0.0396893,20.1306,174.806,212.609,247.109,267.625,230.094,957.437,22.206,25.809,27.952,24.032,22.206
93,-0.342748,-0.0311589,0.0756381,-0.0248458,20.1306,185.194,217.547,253.125,266.047,228.609,965.328,22.536,26.222,27.56,23.682,22.536
94,-0.031159,-0.342748,0.00518184,0.0471149,20.1306,264.806,255.438,257.641,234.891,232.016,979.986,26.065,26.29,23.969,23.675,23.675
95,0.0311588,-0.342748,-0.00947102,0.0472917,20.1306,275.194,260.938,255.672,232.938,237.016,986.564,26.449,25.915,23.611,24.024,23.611
96,0.342748,-0.0311589,-0.0797804,-0.0242381,20.1306,354.806,259.219,219.781,231.953,270.844,981.797,26.403,22.386,23.625,27.587,22.386
97,0.28043,0.218112,-0.0663764,-0.0812974,20.8098,37.875,239.422,208.891,246.703,280.953,975.969,24.532,21.403,25.278,28.787,21.403
98,0.218112,0.28043,-0.0520143,-0.0956391,20.8098,52.125,232.922,209.219,254.25,281.406,977.797,23.821,21.397,26.002,28.78,21.397
99,-0.0934767,0.342748,0.0204179,-0.10921,20.8098,105.255,213.609,222.328,277.047,265.781,978.765,21.824,22.715,28.306,27.155,21.824
100,-0.218112,0.28043,0.0482341,-0.0955274,20.8098,127.875,211.062,232.094,281.5,255.266,979.922,21.539,23.685,28.727,26.05,21.539
101,-0.28043,0.218112,0.061948,-0.0822526,20.8098,142.125,211.5,239.078,282.297,249.047,981.922,21.539,24.348,28.749,25.363,21.539
102,-0.342748,0.0934767,0.075558,-0.0537477,20.8098,164.745,215.297,250.422,278.938,239.688,984.345,21.872,25.44,28.337,24.35,21.872
103,-0.342748,-0.0934766,0.0752651,-0.0100639,20.8098,195.255,225.562,262.422,267.625,230.281,985.89,22.879,26.618,27.146,23.358,22.879
104,-0.28043,-0.218112,0.061712,0.0191028,20.8098,217.875,235.766,266.875,256.781,227.016,986.438,23.901,27.054,26.031,23.014,23.014
105,-0.218112,-0.28043,0.0474139,0.0334733,20.8098,232.125,242.734,266.938,249.609,227.047,986.328,24.61,27.064,25.307,23.019,23.019
106,-0.0934767,-0.342748,0.0196944,0.0468219,20.8098,254.745,252.5,262.422,239.156,229.703,983.781,25.666,26.675,24.31,23.349,23.349
107,0.0934767,-0.342748,-0.0245082,0.0470113,20.8098,285.255,263.594,250.391,228.484,239.344,981.813,26.848,25.503,23.272,24.378,23.272
108,0.218112,-0.28043,-0.0535623,0.0332654,20.8098,307.875,267.438,239.25,224.859,249.203,980.75,27.269,24.395,22.927,25.409,22.927
109,0.28043,-0.218112,-0.0674589,0.0186105,20.8098,322.125,265.844,231.031,223.859,254.859,975.593,27.249,23.681,22.946,26.123,22.946
110,0.342748,-0.0934766,-0.0805309,-0.00972813,20.8098,344.745,260.125,220.219,225.781,264.0,970.125,26.814,22.7,23.273,27.213,22.7
111,0.342748,0.0934768,-0.0801254,-0.0538665,20.8098,15.2551,246.219,208.672,233.594,273.094,961.579,25.606,21.701,24.293,28.401,21.701
112,0.0934768,0.342748,-0.0234788,-0.10954,20.8098,74.7449,217.781,207.406,258.875,270.922,954.984,22.805,21.718,27.108,28.369,21.718
113,0.342748,0.155794,-0.0813166,-0.0682304,22.1167,24.444,237.938,201.516,231.766,272.047,943.267,25.225,21.364,24.571,28.841,21.364
114,0.155794,0.342748,-0.0386019,-0.110141,22.1167,65.556,216.859,200.422,250.406,270.172,937.859,23.123,21.37,26.7,28.807,21.37
115,-0.155794,0.342748,0.0350742,-0.109837,22.1167,114.444,200.719,215.266,268.438,250.203,934.626,21.476,23.032,28.721,26.77,21.476
116,-0.342748,0.155795,0.076701,-0.0686767,22.1167,155.556,200.125,233.297,267.781,229.562,930.765,21.501,25.065,28.77,24.664,21.501
117,-0.342748,-0.155794,0.0763186,0.00444982,22.1167,204.444,215.75,251.578,249.188,214.0,930.516,23.186,27.036,26.78,22.998,22.998
118,-0.155794,-0.342748,0.0340446,0.0476222,22.1167,245.556,235.688,252.578,229.359,214.516,932.141,25.285,27.097,24.606,23.013,23.013
119,0.155795,-0.342748,-0.039533,0.0477088,22.1167,294.444,253.203,233.359,212.688,229.562,928.812,27.261,25.124,22.899,24.716,22.899
120,0.342748,-0.155794,-0.0815895,0.00488894,22.1167,335.556,251.75,212.328,211.812,247.75,923.64,27.256,22.988,22.932,26.823,22.932
121,0.28043,0.28043,-0.0668206,-0.0958715,23.3651,45.0,218.891,191.047,232.062,264.812,906.812,24.139,21.068,25.591,29.203,21.068
122,-0.28043,0.28043,0.0625506,-0.0965407,23.3651,135.0,192.0,217.5,264.109,232.906,906.515,21.18,23.993,29.135,25.692,21.18
123,-0.28043,-0.28043,0.0625837,0.0338915,23.3651,225.0,217.578,246.922,230.469,203.578,898.547,24.214,27.48,25.649,22.656,22.656
124,0.28043,-0.28043,-0.0684683,0.033807,23.3651,315.0,248.031,215.203,202.203,230.734,896.171,27.677,24.014,22.563,25.747,22.563
125,0.405066,0.0311589,-0.0955051,-0.03915,23.9703,4.39871,237.484,194.891,212.125,255.484,899.984,26.388,21.655,23.57,28.388,21.655
126,0.031159,0.405066,-0.00856698,-0.124292,23.9703,85.6013,195.203,191.312,246.281,249.953,882.749,22.113,21.672,27.899,28.315,21.672
127,-0.0311589,0.405066,0.00639911,-0.124226,23.9703,94.3987,195.609,197.859,254.297,250.797,898.562,21.769,22.02,28.3,27.911,21.769
128,-0.218112,0.342748,0.0496215,-0.110036,23.9703,122.471,188.734,208.078,259.922,235.016,891.75,21.164,23.334,29.147,26.354,21.164
129,-0.342748,0.218112,0.0771363,-0.0829366,23.9703,147.529,181.297,211.5,249.859,213.984,856.64,21.164,24.689,29.167,24.979,21.164
130,-0.405066,0.031159,0.0904794,-0.0398572,23.9703,175.601,194.859,233.672,253.031,211.078,892.64,21.83,26.178,28.346,23.646,21.83
131,-0.405066,-0.0311589,0.0905063,-0.0245586,23.9703,184.399,201.828,241.906,254.172,211.906,909.812,22.183,26.589,27.937,23.291,22.183
132,-0.342748,-0.218112,0.0764268,0.0200506,23.9703,212.471,200.781,234.031,224.812,192.906,852.53,23.551,27.451,26.37,22.627,22.627
133,-0.218112,-0.342748,0.0487333,0.0482055,23.9703,237.529,221.344,244.125,221.578,201.078,888.125,24.923,27.488,24.949,22.641,22.641
134,-0.031159,-0.405066,0.00540692,0.0623808,23.9703,265.601,236.047,238.281,210.609,208.016,892.953,26.434,26.685,23.586,23.295,23.295
135,0.0311588,-0.405066,-0.00979964,0.0620036,23.9703,274.399,230.109,225.391,199.312,203.0,857.812,26.825,26.275,23.235,23.665,23.235
136,0.218112,-0.342748,-0.0539832,0.0478048,23.9703,302.471,250.562,223.766,204.484,226.562,905.374,27.675,24.715,22.586,25.024,22.586
137,0.342748,-0.218112,-0.0824763,0.0203324,23.9703,327.529,237.516,200.406,193.391,227.078,858.391,27.67,23.347,22.529,26.454,22.529
138,0.405066,-0.031159,-0.0955193,-0.0249047,23.9703,355.601,231.703,190.109,201.156,242.203,865.171,26.781,21.974,23.25,27.995,21.974
139,0.342748,0.218112,-0.0810841,-0.0825917,23.9703,32.4712,211.016,178.797,211.656,248.344,849.813,24.831,21.04,24.906,29.223,21.04
140,0.218112,0.342748,-0.0526852,-0.111503,23.9703,57.5288,201.109,180.312,226.359,250.797,858.577,23.424,21.001,26.364,29.211,21.001
141,-0.0934767,0.405066,0.0211753,-0.124121,24.5641,102.995,183.016,190.547,244.984,234.453,853.0,21.456,22.338,28.72,27.486,21.456
142,-0.405066,-0.0934767,0.0912133,-0.00958513,24.5641,192.995,193.266,232.156,236.562,197.094,859.078,22.497,27.024,27.537,22.943,22.497
143,-0.0934767,-0.405066,0.0198514,0.0627405,24.5641,257.005,227.172,236.656,208.453,200.609,872.89,26.025,27.112,23.881,22.982,22.982
144,0.405066,-0.0934765,-0.0957283,-0.00956738,24.5641,347.005,234.203,192.016,197.125,237.328,860.672,27.212,22.31,22.904,27.575,22.31
145,0.405066,0.0934768,-0.0951505,-0.0535939,24.5641,12.9946,222.891,183.125,205.062,246.938,858.016,25.977,21.343,23.9,28.78,21.343
146,0.0934768,0.405066,-0.0238773,-0.125189,24.5641,77.0054,189.5,180.312,232.328,243.328,845.468,22.414,21.327,27.479,28.78,21.327
147,-0.405066,0.0934768,0.0913101,-0.0544038,24.5641,167.005,182.516,219.422,244.453,203.734,850.125,21.469,25.811,28.755,23.965,21.469
148,0.0934768,-0.405066,-0.0252264,0.0623617,24.5641,282.995,232.766,220.938,195.359,205.078,854.141,27.251,25.867,22.872,24.01,22.872
149,0.405066,0.155794,-0.0957463,-0.0685075,25.7212,21.0375,214.234,175.828,202.828,244.609,837.499,25.58,20.994,24.218,29.207,20.994
150,0.155794,0.405066,-0.0381582,-0.125463,25.7212,68.9625,190.016,175.609,226.516,244.016,836.157,22.725,21.002,27.09,29.183,21.002
151,-0.155794,0.405066,0.035853,-0.124589,25.7212,111.038,176.656,189.594,243.781,226.719,836.75,21.112,22.658,29.134,27.095,21.112
152,-0.405066,0.155794,0.0919108,-0.0691285,25.7212,158.962,177.547,213.172,245.141,203.609,839.469,21.15,25.394,29.202,24.254,21.15
153,-0.405066,-0.155794,0.0913069,0.0055433,25.7212,201.038,192.406,231.328,228.547,190.516,842.797,22.829,27.448,27.118,22.605,22.605
154,-0.155794,-0.405066,0.0346058,0.0626437,25.7212,248.962,217.812,233.438,205.906,192.141,849.297,25.646,27.486,24.244,22.624,22.624
155,0.155794,-0.405066,-0.0406881,0.0628281,25.7212,291.038,234.953,215.844,191.047,206.453,848.297,27.697,25.444,22.521,24.337,22.521
156,0.405066,-0.155795,-0.0972114,0.00588823,25.7212,338.962,233.422,190.984,189.922,229.516,843.844,27.662,22.633,22.507,27.199,22.507
157,-0.342748,0.28043,0.0782075,-0.0975628,26.2859,140.711,173.719,202.922,247.078,211.0,834.719,20.812,24.31,29.6,25.278,20.812
158,-0.342748,-0.28043,0.0771445,0.0348244,26.2859,219.289,199.594,232.906,217.281,186.109,835.89,23.878,27.863,25.994,22.265,22.265
159,-0.28043,-0.342748,0.0636809,0.0490889,26.2859,230.711,205.062,233.047,211.156,185.953,835.218,24.552,27.903,25.282,22.264,22.264
160,0.28043,-0.342748,-0.0686991,0.0495744,26.2859,309.289,234.156,203.172,184.875,211.141,833.344,28.098,24.38,22.185,25.337,22.185
161,0.342748,0.28043,-0.0819952,-0.096955,26.2859,39.2894,201.938,170.625,208.109,244.453,825.125,24.474,20.679,25.222,29.626,20.679
162,0.28043,0.342748,-0.0673505,-0.111898,26.2859,50.7106,195.984,170.656,214.375,244.656,825.671,23.736,20.669,25.964,29.631,20.669
163,-0.28043,0.342748,0.0642434,-0.111183,26.2859,129.289,171.828,195.344,244.297,214.734,826.203,20.797,23.644,29.569,25.99,20.797
164,0.342748,-0.28043,-0.0828986,0.0345505,26.2859,320.711,232.219,195.406,183.672,215.391,826.688,28.09,23.637,22.218,26.055,22.218
165,0.405066,0.218112,-0.0971295,-0.083199,27.3907,28.3008,205.203,168.078,199.531,241.5,814.312,25.2,20.64,24.503,29.657,20.64
166,0.218112,0.405066,-0.0530518,-0.126219,27.3907,61.6992,187.5,168.156,217.281,241.125,814.062,23.033,20.656,26.691,29.62,20.656
167,-0.218112,0.405066,0.0501459,-0.126133,27.3907,118.301,168.906,186.703,240.641,217.625,813.875,20.753,22.94,29.567,26.739,20.753
168,-0.405066,0.218112,0.0916999,-0.0831162,27.3907,151.699,169.891,203.969,241.172,200.469,815.501,20.833,25.011,29.573,24.582,20.833
169,-0.405066,-0.218112,0.0925908,0.0210685,27.3907,208.301,190.016,229.125,219.375,182.469,820.985,23.145,27.909,26.721,22.226,22.226
170,-0.218112,-0.405066,0.0495562,0.0634939,27.3907,241.699,209.109,230.828,203.344,184.062,827.343,25.275,27.9,24.578,22.247,22.247
171,0.218112,-0.405066,-0.0550704,0.0638225,27.3907,298.301,231.781,206.938,182.75,203.328,824.797,28.102,25.09,22.157,24.652,22.157
172,0.405066,-0.218112,-0.0978964,0.0204642,27.3907,331.699,230.078,187.938,181.594,219.656,819.266,28.083,22.94,22.165,26.811,22.165
173,0.467383,0.0311589,-0.111038,-0.0395986,27.9318,3.81408,216.688,172.125,187.766,233.109,809.688,26.762,21.258,23.19,28.79,21.258
174,0.0311589,0.467383,-0.008726,-0.140469,27.9318,86.1859,174.781,171.516,227.859,231.625,805.781,21.691,21.286,28.278,28.745,21.286
175,-0.0311589,0.467384,0.0064551,-0.139732,27.9318,93.8141,172.859,174.891,231.953,228.766,808.469,21.381,21.632,28.69,28.296,21.381
176,-0.467384,0.0311588,0.107402,-0.0391273,27.9318,176.186,173.266,214.859,232.453,187.281,807.859,21.448,26.596,28.774,23.182,21.448
177,-0.467384,-0.0311588,0.106502,-0.024616,27.9318,183.814,175.781,217.672,228.672,184.641,806.766,21.788,26.981,28.344,22.887,21.788
178,-0.031159,-0.467383,0.00561841,0.0778111,27.9318,266.186,217.688,219.938,188.375,186.062,812.063,26.807,27.084,23.197,22.912,22.912
179,0.031159,-0.467383,-0.00920381,0.0782123,27.9318,273.814,211.766,207.406,177.781,180.578,777.531,27.236,26.675,22.865,23.225,22.865
180,0.467384,-0.0311587,-0.110518,-0.0243119,27.9318,356.186,211.359,168.328,177.812,220.797,778.296,27.157,21.628,22.846,28.369,21.628
181,-0.467383,-0.0934766,0.107153,-0.00944876,28.4661,191.31,171.781,213.156,217.094,175.188,777.219,22.102,27.425,27.932,22.54,22.102
