Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
36,-0.34342,-0.24142,0.0762394,0.0254764,24.8211,215.107,233.891,272.719,258.969,222.469,988.048,23.672,27.602,26.21,22.516,22.516
37,-0.23479,-0.24706,0.0509221,0.025332,19.9274,226.459,250.453,277.312,263.625,238.062,1029.452,24.329,26.938,25.608,23.125,23.125
38,-0.33565,-0.3452,0.0756294,0.0501563,28.7822,225.804,230.438,268.141,242.531,208.422,949.532,24.269,28.239,25.542,21.95,21.95
39,0.785349,-0.30002,-0.205751,0.0515355,57.2147,339.092,177.828,116.438,105.828,159.594,559.688,31.773,20.804,18.908,28.515,18.908
40,0.0922203,-0.46015,-0.0258079,0.0754385,27.9889,281.333,264.922,251.406,216.312,227.578,960.218,27.59,26.182,22.527,23.701,22.527
41,0.19503,-0.460529,-0.0508458,0.0766849,30.0082,292.952,265.828,239.406,205.984,227.281,938.499,28.325,25.509,21.948,24.218,21.948
42,0.4989,-0.43042,-0.128024,0.0763786,41.2168,319.214,244.359,188.109,162.234,208.859,803.561,30.41,23.409,20.189,25.992,20.189
43,-0.69127,-0.49474,0.180118,0.100859,58.2195,215.591,121.891,174.344,143.219,98.7344,538.188,22.648,32.395,26.611,18.346,18.346
44,-0.76528,-0.484501,0.203903,0.102723,64.9253,212.338,91.7344,136.969,112.719,73.375,414.797,22.115,33.021,27.174,17.689,17.689
45,-0.10179,-0.82012,0.0260343,0.179398,55.732,262.925,167.531,176.125,122.844,116.266,582.766,28.748,30.222,21.079,19.951,19.951
46,-0.00868036,-0.81975,-0.000394353,0.178432,55.0644,269.393,175.516,174.672,122.375,121.766,594.329,29.532,29.39,20.59,20.488,20.488
47,0.19506,0.90003,-0.0512548,-0.257803,67.0617,77.7716,72.3438,64.2031,110.344,121.062,367.953,19.661,17.449,29.989,32.901,17.449
48,-0.79987,-0.19853,0.203855,0.0261062,55.5014,193.939,118.25,178.688,169.688,112.141,578.767,20.431,30.874,29.319,19.376,19.376
49,0.7927,-0.110651,-0.204014,0.000252742,53.1669,352.054,186.75,122.438,123.609,185.422,618.219,30.208,19.805,19.994,29.993,19.805
50,0.70001,-0.21224,-0.179009,0.0252403,47.0104,343.133,215.891,149.047,143.188,203.781,711.907,30.326,20.936,20.113,28.625,20.113
51,0.422749,-0.2375,-0.102393,0.0252045,29.0056,330.673,264.078,213.859,204.594,249.844,932.375,28.323,22.937,21.943,26.797,21.943
52,0.31786,-0.24268,-0.0764553,0.0255169,23.5726,322.639,271.406,231.906,221.359,256.906,981.577,27.65,23.626,22.551,26.173,22.551
53,-0.1225,-0.25312,0.0262605,0.026321,16.3321,244.175,258.359,272.0,258.328,244.828,1033.515,24.998,26.318,24.995,23.689,23.689
54,-0.440331,-0.33873,0.102845,0.0518331,33.7482,217.57,206.453,253.938,228.781,186.234,875.406,23.584,29.008,26.134,21.274,21.274
55,-0.78281,-0.39245,0.206759,0.0774238,61.1251,206.626,102.0,154.031,132.734,86.5,475.265,21.462,32.409,27.928,18.2,18.2
56,-0.00690037,-0.46319,-0.00198906,0.0761479,27.5965,269.147,254.219,253.0,217.391,218.047,942.657,26.968,26.839,23.062,23.131,23.062
57,0.30047,-0.45167,-0.0767146,0.0766091,32.8528,303.634,257.984,220.047,189.906,220.094,888.031,29.051,24.779,21.385,24.784,21.385
58,0.40082,-0.44062,-0.102055,0.0768975,36.5592,312.292,251.219,203.594,175.641,214.219,844.673,29.742,24.103,20.794,25.361,20.794
59,-0.60666,-0.510059,0.15406,0.102347,52.4281,220.056,145.328,197.734,161.422,117.938,622.422,23.349,31.768,25.934,18.948,18.948
60,0.291259,-0.54847,-0.0767355,0.103222,38.3898,297.97,244.203,208.109,170.422,197.25,819.984,29.781,25.38,20.784,24.055,20.784
61,0.490669,-0.52684,-0.128144,0.102559,46.0497,312.964,223.359,171.891,140.656,181.062,716.968,31.153,23.975,19.618,25.254,19.618
62,-0.193749,-0.81364,0.0510655,0.179211,56.7609,256.606,154.516,170.578,119.188,107.094,551.376,28.024,30.937,21.616,19.423,19.423
63,-0.29051,-0.80581,0.07624,0.178481,58.9345,250.175,140.094,162.656,113.828,97.2188,513.797,27.266,31.658,22.154,18.922,18.922
64,-0.483479,0.796,0.129808,-0.232222,68.6425,121.274,55.4219,73.5469,116.234,90.75,335.953,16.497,21.892,34.598,27.013,16.497
65,-0.88256,-0.18741,0.231403,0.0253753,64.4539,191.989,81.6406,130.188,124.203,77.1406,413.172,19.759,31.509,30.061,18.67,18.67
66,0.89927,-0.104301,-0.231661,0.000228763,64.8635,353.384,126.828,78.125,79.3125,125.547,409.812,30.948,19.064,19.353,30.635,19.064
67,0.70924,-0.11767,-0.179526,4.33219e-05,45.9666,350.58,213.5,147.188,148.734,211.922,721.344,29.598,20.405,20.619,29.379,20.405
68,0.78834,-0.19938,-0.2042,0.0249583,54.406,345.807,185.688,121.672,116.969,175.422,599.751,30.961,20.287,19.503,29.249,19.503
69,0.21082,-0.24897,-0.0516643,0.0255279,19.0406,310.257,277.484,249.156,237.844,262.578,1027.062,27.017,24.259,23.158,25.566,23.158
70,-0.00812984,-0.252491,-0.000502795,0.0246665,14.6327,268.156,270.891,270.438,257.594,257.672,1056.595,25.638,25.595,24.38,24.387,24.38
71,-0.537009,-0.32589,0.128322,0.0505695,38.9144,211.252,189.234,245.25,221.391,171.266,827.141,22.878,29.65,26.766,20.706,20.706
72,-0.70046,-0.40188,0.178347,0.0765731,53.8581,209.844,135.266,193.812,166.375,115.891,611.344,22.126,31.703,27.215,18.957,18.957
73,-0.11551,-0.460379,0.0257088,0.0761145,28.3365,255.915,250.906,264.141,226.781,215.406,957.234,26.212,27.594,23.691,22.503,22.503
74,-0.32096,-0.54557,0.0765437,0.102259,39.2702,239.532,211.25,246.188,200.578,171.984,830.0,25.452,29.661,24.166,20.721,20.721
75,-0.51653,-0.5257,0.127623,0.103102,47.4762,225.504,172.375,222.656,181.156,140.031,716.218,24.067,31.088,25.293,19.551,19.551
76,0.18966,-0.552831,-0.0511514,0.102285,35.7648,288.936,255.438,229.594,187.922,207.094,880.048,29.025,26.089,21.354,23.532,21.354
77,0.39232,-0.53529,-0.10219,0.101295,41.5799,306.238,244.266,198.094,162.531,198.453,803.344,30.406,24.659,20.232,24.703,20.232
78,0.58469,-0.514751,-0.154032,0.101709,51.1685,318.64,211.609,154.562,126.609,171.953,664.733,31.834,23.252,19.047,25.868,19.047
79,0.67666,-0.50511,-0.178765,0.101936,57.6073,323.26,181.812,126.781,103.203,148.297,560.093,32.461,22.636,18.426,26.477,18.426
80,-0.383811,-0.79817,0.103125,0.178977,62.3323,244.319,123.062,150.156,105.484,84.7812,463.483,26.552,32.397,22.759,18.292,18.292
81,-0.387089,0.78426,0.102408,-0.229688,60.9961,116.27,81.7656,101.406,160.734,131.672,475.578,17.193,21.323,33.798,27.687,17.193
82,-0.1226,-0.142371,0.0256895,4.36154e-05,10.8293,229.267,261.844,275.547,275.625,261.719,1074.735,24.364,25.639,25.646,24.352,24.352
83,-0.01043,-0.144961,0.000270574,0.000356019,8.3567,265.885,274.328,274.469,274.281,274.125,1097.203,25.002,25.015,24.998,24.984,24.984
84,0.10431,-0.143519,-0.0263477,4.27954e-05,10.2196,306.01,281.5,266.188,267.047,280.594,1095.329,25.7,24.302,24.381,25.617,24.302
85,0.62117,-0.1207,-0.153706,-0.000297663,39.2561,349.004,242.938,176.875,178.516,241.547,839.876,28.925,21.06,21.255,28.76,21.06
86,0.89757,-0.195339,-0.229821,0.0264312,66.7194,347.722,125.062,77.9062,74.3906,118.125,395.484,31.623,19.699,18.81,29.868,18.81
87,0.10195,-0.25532,-0.0263878,0.0265626,15.9574,291.767,283.078,267.641,254.672,267.547,1072.938,26.383,24.945,23.736,24.936,23.736
88,-0.62916,-0.314329,0.153691,0.050564,44.6932,206.547,170.078,232.312,209.578,154.078,766.046,22.202,30.326,27.358,20.113,20.113
89,-0.61959,-0.41484,0.154527,0.0770237,48.2144,213.804,163.047,222.797,190.812,139.844,716.5,22.756,31.095,26.631,19.518,19.518
90,-0.22527,-0.45634,0.0512251,0.0760396,30.5915,243.727,242.219,268.656,230.438,208.234,949.547,25.509,28.293,24.268,21.93,21.93
91,-0.41893,-0.53541,0.101567,0.102078,42.8302,231.959,196.781,241.234,196.578,160.297,794.89,24.756,30.348,24.73,20.166,20.166
92,0.08912,-0.56015,-0.0259734,0.102217,34.5549,279.04,255.906,242.391,197.953,207.922,904.172,28.303,26.808,21.893,22.996,21.893
93,-0.50205,-0.61714,0.128029,0.128126,52.7082,230.871,158.859,204.891,158.828,122.297,644.875,24.634,31.772,24.629,18.964,18.964
94,-0.59056,-0.60267,0.153761,0.127524,57.5419,225.581,134.891,182.719,142.281,103.484,563.375,23.943,32.433,25.255,18.369,18.369
95,-0.67474,-0.59121,0.179926,0.12821,63.7805,221.225,104.531,148.734,116.141,79.5625,448.968,23.283,33.128,25.868,17.721,17.721
96,0.77511,-0.50029,-0.203646,0.103288,67.3007,327.16,127.062,84.7344,68.1406,104.0,383.937,33.094,22.07,17.748,27.088,17.748
97,-0.46833,-0.790479,0.126481,0.180115,66.7511,239.355,101.25,129.094,90.7812,69.25,390.375,25.937,33.069,23.255,17.739,17.739
98,0.57201,-0.69751,-0.154202,0.154487,64.4304,309.354,145.906,107.594,78.125,107.531,439.156,33.224,24.5,17.79,24.486,17.79
99,-0.18891,0.79189,0.05109,-0.23041,54.4996,103.418,110.078,121.875,194.922,175.922,602.797,18.261,20.218,32.336,29.184,18.261
100,-0.28744,0.78571,0.0761185,-0.229905,56.7867,110.094,100.312,117.125,186.719,160.547,564.703,17.764,20.741,33.065,28.43,17.764
101,-0.23825,-0.1424,0.0514871,0.00051355,16.1148,210.866,252.625,280.094,279.766,252.406,1064.891,23.723,26.303,26.272,23.703,23.703
102,-0.34586,-0.13691,0.0767232,0.000351591,21.8373,201.596,235.938,275.312,274.969,235.922,1022.141,23.083,26.935,26.901,23.081,23.081
103,0.21694,-0.14032,-0.0518865,8.7745e-05,14.9731,327.105,281.5,252.766,253.734,280.438,1068.438,26.347,23.658,23.748,26.247,23.658
104,0.32541,-0.13504,-0.0771729,0.0,20.6291,337.462,277.953,236.922,238.219,276.656,1029.75,26.992,23.008,23.134,26.866,23.008
105,0.528541,-0.12473,-0.127999,-0.000619685,32.8921,346.722,256.656,196.922,198.844,255.297,907.719,28.275,21.694,21.906,28.125,21.694
106,-0.87289,-0.28132,0.230323,0.0510085,66.5062,197.863,78.9844,124.969,113.781,70.375,388.109,20.351,32.199,29.317,18.133,18.133
107,-0.71577,-0.30363,0.179579,0.0506494,51.0329,202.987,142.344,204.625,184.922,128.594,660.485,21.551,30.981,27.998,19.47,19.47
108,-0.527441,-0.42934,0.128251,0.0772304,42.8509,219.146,183.609,237.672,203.562,157.312,782.155,23.475,30.387,26.026,20.113,20.113
109,-0.21605,-0.5554,0.0510313,0.10237,36.5798,248.744,225.906,250.516,203.719,184.219,864.36,26.136,28.983,23.569,21.313,21.313
110,-0.0132599,-0.565251,0.000157621,0.103207,34.4305,268.656,246.266,245.859,200.297,199.75,892.172,27.603,27.557,22.45,22.389,22.389
111,-0.41377,-0.626789,0.103866,0.128022,48.6811,236.57,176.375,216.891,167.953,136.047,697.266,25.295,31.106,24.087,19.511,19.511
112,-0.397991,-0.71442,0.102816,0.153455,54.8649,240.879,155.484,190.453,140.297,113.594,599.828,25.921,31.751,23.39,18.938,18.938
113,-0.30191,-0.72572,0.0767488,0.154606,51.8146,247.412,173.0,201.219,147.766,126.234,648.219,26.689,31.042,22.796,19.474,19.474
114,-0.20398,-0.73355,0.0507723,0.153551,49.5862,254.46,187.328,207.078,152.188,137.219,683.813,27.395,30.283,22.256,20.067,20.067
115,-0.10552,-0.73861,0.025895,0.154348,48.2545,261.87,198.047,208.031,152.859,144.625,703.562,28.149,29.568,21.726,20.556,20.556
116,-0.0128602,-0.74218,4.41112e-05,0.154786,47.927,269.007,204.75,204.297,149.938,149.453,708.438,28.902,28.838,21.165,21.096,21.096
117,0.473059,-0.70888,-0.128253,0.153608,58.4551,303.716,175.609,135.766,99.5312,128.922,539.828,32.531,25.15,18.438,23.882,18.438
118,-0.09307,0.79412,0.0258691,-0.230433,53.0877,96.6845,115.312,121.281,194.109,184.172,614.874,18.754,19.725,31.569,29.953,18.754
119,0.21937,-0.0270899,-0.0515688,-0.0261513,12.7699,352.96,273.0,245.438,259.469,286.812,1064.719,25.641,23.052,24.37,26.938,23.052
120,0.33026,-0.0252499,-0.077261,-0.0259774,19.3431,355.628,269.344,229.516,243.078,282.391,1024.329,26.295,22.406,23.73,27.568,22.406
121,-0.44975,-0.13079,0.10197,0.000147902,27.9293,196.215,213.344,262.125,261.75,213.578,950.797,22.438,27.569,27.53,22.463,22.438
122,-0.548499,-0.12662,0.127599,0.000407664,34.2583,192.999,192.0,248.953,248.062,192.531,881.546,21.78,28.241,28.139,21.84,21.78
123,-0.6405,-0.11817,0.153648,-7.81128e-05,40.6404,190.453,169.062,230.969,230.562,169.531,800.124,21.129,28.867,28.816,21.188,21.129
124,-0.7278,-0.11364,0.179147,0.00048826,47.4442,188.875,144.469,207.719,207.359,144.484,704.031,20.52,29.504,29.453,20.522,20.52
125,0.42839,-0.12957,-0.10181,-0.000356888,26.587,343.172,265.969,215.453,217.109,264.656,963.187,27.613,22.369,22.541,27.477,22.369
126,-0.79271,-0.29371,0.204133,0.0508825,57.7119,200.33,114.0,172.078,155.719,102.656,544.453,20.938,31.606,28.601,18.855,18.855
127,-0.43082,-0.43955,0.101893,0.0775939,37.9865,225.575,202.734,249.047,212.922,173.797,838.5,24.178,29.701,25.393,20.727,20.727
128,-0.11338,-0.560151,0.0257066,0.102471,34.8556,258.557,236.234,248.922,202.453,192.516,880.125,26.841,28.283,23.003,21.874,21.874
129,-0.31206,-0.63979,0.0772934,0.128639,45.3846,243.999,192.688,224.953,173.688,148.75,740.079,26.036,30.396,23.469,20.099,20.099
130,-0.21373,-0.64553,0.0510585,0.127425,42.843,251.681,208.047,230.469,178.344,161.047,777.907,26.744,29.627,22.926,20.703,20.703
131,-0.488019,-0.70455,0.128124,0.154666,58.9882,235.291,132.594,170.578,125.625,96.3281,525.125,25.25,32.483,23.923,18.344,18.344
132,-0.575389,-0.69354,0.154054,0.153397,64.3096,230.32,105.266,141.922,105.406,76.0312,428.625,24.559,33.111,24.592,17.738,17.738
133,0.66825,-0.59938,-0.178802,0.129032,63.8537,318.11,146.281,102.547,78.4375,113.516,440.782,33.187,23.265,17.795,25.753,17.795
134,0.57609,-0.606441,-0.152948,0.127839,56.7672,313.53,184.141,135.188,104.641,142.297,566.267,32.518,23.874,18.479,25.129,18.479
135,0.0851594,-0.74012,-0.0263483,0.154074,48.1594,276.564,209.938,198.641,146.062,153.422,708.063,29.65,28.054,20.628,21.668,20.628
136,0.378931,-0.71733,-0.102783,0.153506,54.2197,297.845,196.953,160.156,117.609,144.453,619.171,31.809,25.866,18.995,23.33,18.995
137,0.106921,-0.0299402,-0.0260026,-0.0255203,6.3749,344.357,275.703,260.969,275.438,289.344,1101.454,25.031,23.693,25.007,26.269,23.693
138,0.43363,-0.0274801,-0.102172,-0.0255312,25.7535,356.374,265.047,214.734,227.312,277.609,984.702,26.916,21.807,23.084,28.192,21.807
139,0.53211,-0.0259697,-0.127802,-0.0253764,32.191,357.206,252.812,194.266,205.828,264.531,917.437,27.556,21.175,22.435,28.834,21.175
140,0.625409,-0.0224006,-0.153208,-0.0256966,38.7417,357.949,235.812,171.781,182.469,246.625,836.687,28.184,20.531,21.809,29.476,20.531
141,0.715889,-0.0218498,-0.179557,-0.025627,45.7435,358.252,213.938,147.562,156.828,223.688,742.016,28.832,19.887,21.135,30.146,19.887
142,0.8004,-0.0214902,-0.204561,-0.0250193,53.1959,358.462,184.906,121.062,128.562,193.109,627.639,29.461,19.288,20.483,30.768,19.288
143,-0.88989,-0.0959706,0.230002,-0.000245916,63.5148,186.155,85.4844,136.844,136.688,85.75,444.766,19.22,30.768,30.733,19.28,19.22
144,-0.808439,-0.10642,0.204254,0.000883989,54.6283,187.499,119.562,181.188,180.672,119.547,600.969,19.895,30.149,30.063,19.892,19.892
145,-0.32806,-0.44948,0.0761088,0.0769418,33.8118,233.876,223.891,260.969,223.516,192.062,900.438,24.865,28.982,24.823,21.33,21.33
146,-0.11169,-0.65314,0.0254898,0.128458,41.5001,260.296,221.469,233.0,180.0,171.0,805.469,27.496,28.927,22.347,21.23,21.23
147,-0.0111706,-0.651809,9.57836e-05,0.127373,40.6854,269.018,230.016,229.75,178.109,177.766,815.641,28.201,28.168,21.837,21.795,21.795
148,0.0854395,-0.65211,-0.0258943,0.128738,41.1234,277.464,234.766,222.25,172.156,180.609,809.781,28.991,27.446,21.26,22.303,21.26
149,0.18421,-0.644,-0.0507486,0.12833,42.0538,285.963,237.125,213.281,165.641,182.312,798.359,29.702,26.715,20.748,22.836,20.748
150,0.285589,-0.64019,-0.0769168,0.128317,44.5075,294.042,232.891,198.594,154.406,178.938,764.829,30.45,25.966,20.188,23.396,20.188
151,0.386621,-0.631899,-0.102823,0.128833,47.7989,301.46,223.891,181.625,140.672,172.281,718.469,31.162,25.279,19.579,23.979,19.579
152,0.48117,-0.61848,-0.12727,0.127507,51.5922,307.883,209.891,162.125,125.828,162.047,659.891,31.807,24.568,19.068,24.557,19.068
153,0.17829,-0.7338,-0.0511618,0.153217,49.0384,283.656,212.219,191.047,140.75,155.359,699.375,30.344,27.317,20.125,22.214,20.125
154,0.27866,-0.72858,-0.0766233,0.154749,51.2653,290.93,207.094,177.203,130.094,151.203,665.594,31.114,26.623,19.546,22.717,19.546
155,-0.22243,0.41226,0.0504067,-0.127607,27.9329,118.349,197.359,218.281,282.172,255.062,952.874,20.712,22.908,29.613,26.768,20.712
156,-0.11149,0.42046,0.0245249,-0.127729,25.7847,104.851,207.234,217.344,281.344,267.578,973.5,21.288,22.326,28.9,27.486,21.288
157,-0.00400985,0.420459,-0.00130644,-0.128031,24.8648,90.5464,214.141,213.438,276.281,276.859,980.719,21.835,21.763,28.171,28.23,21.763
158,0.10077,0.416181,-0.0261377,-0.127,25.3538,76.3889,218.375,206.953,267.516,281.562,974.406,22.411,21.239,27.454,28.896,21.239
159,0.21004,0.41292,-0.0522065,-0.127495,27.5984,63.0389,218.781,196.422,254.609,281.938,951.75,22.987,20.638,26.752,29.623,20.638
160,0.31155,0.40688,-0.0765737,-0.127486,30.8278,52.5585,215.422,183.828,238.719,277.203,915.172,23.539,20.087,26.085,30.29,20.087
161,0.415661,0.40292,-0.102194,-0.128133,35.3728,44.1083,207.156,167.828,218.312,266.891,860.187,24.083,19.511,25.38,31.027,19.511
162,0.51356,0.394189,-0.127747,-0.127708,40.346,37.5085,196.234,150.781,196.219,252.406,795.64,24.664,18.951,24.662,31.724,18.951
163,0.216401,0.19932,-0.0518523,-0.0769348,17.11,42.6473,249.828,224.562,262.719,290.75,1027.859,24.306,21.848,25.56,28.287,21.848
164,-0.73048,-0.0185298,0.179997,-0.0250482,46.9464,181.453,139.156,200.812,210.656,146.781,697.405,19.953,28.794,30.206,21.047,19.953
165,-0.64304,-0.0215903,0.153403,-0.0247053,40.046,181.923,162.625,221.969,232.859,171.219,788.672,20.62,28.145,29.525,21.71,20.62
166,-0.55154,-0.0209702,0.128091,-0.0263547,33.5001,182.177,183.625,237.766,250.469,193.734,865.594,21.214,27.469,28.936,22.382,21.214
167,-0.45156,-0.0274303,0.101489,-0.0248776,26.8973,183.476,204.062,250.375,262.953,214.672,932.062,21.894,26.862,28.212,23.032,21.894
168,-0.3477,-0.0278403,0.0766812,-0.0257086,20.4147,184.578,221.359,257.984,271.734,232.906,983.983,22.496,26.218,27.616,23.67,22.496
169,-0.23864,-0.0300499,0.0516492,-0.025641,13.9175,187.177,236.0,261.562,275.469,248.281,1021.312,23.108,25.61,26.972,24.31,23.108
170,-0.124609,-0.0325298,0.0258253,-0.025436,7.3994,194.631,247.828,260.734,274.578,260.531,1043.671,23.746,24.982,26.309,24.963,23.746
171,-0.00908002,-0.0351101,0.000312821,-0.0253087,2.0783,255.5,255.703,255.484,269.141,268.594,1048.922,24.378,24.357,25.659,25.607,24.357
172,0.00302009,0.79411,-0.00120748,-0.230785,52.5718,89.7821,114.812,114.125,183.141,183.172,595.25,19.288,19.173,30.767,30.772,19.173
173,-0.330449,0.41118,0.0771616,-0.128759,31.8373,128.788,174.203,203.344,263.438,225.703,866.688,20.1,23.462,30.396,26.042,20.1
174,-0.7925,0.384079,0.206604,-0.128866,61.7229,154.143,76.8281,118.578,152.078,101.141,448.625,17.125,26.431,33.899,22.545,17.125
175,0.69305,0.47625,-0.180431,-0.152833,57.2365,34.4961,132.375,90.1719,125.125,177.719,525.391,25.196,17.163,23.816,33.826,17.163
176,0.596651,0.48738,-0.152788,-0.154226,50.3907,39.244,154.531,112.0,154.984,208.75,630.265,24.518,17.77,24.59,33.121,17.77
177,0.505711,0.49096,-0.128484,-0.154158,44.8158,44.1521,168.828,129.219,177.875,228.812,704.734,23.956,18.336,25.24,32.468,18.336
178,0.40906,0.4996,-0.102422,-0.153982,40.2183,50.6902,178.719,144.328,198.406,242.234,763.687,23.402,18.899,25.98,31.719,18.899
179,0.607989,0.38587,-0.1537,-0.128641,46.0629,32.4019,174.312,126.688,165.656,224.219,690.875,25.231,18.337,23.978,32.454,18.337
180,0.42385,0.29677,-0.10256,-0.102524,31.1592,34.9988,217.125,175.703,217.109,265.469,875.406,24.803,20.071,24.801,30.325,20.071
181,0.10245,0.19931,-0.0253565,-0.076838,12.9499,62.7958,240.703,228.609,266.875,280.562,1016.749,23.674,22.484,26.248,27.594,22.484
182,-0.239601,0.0812803,0.0520091,-0.0512621,14.6558,161.261,225.906,250.375,277.75,250.0,1004.031,22.5,24.937,27.663,24.9,22.5
183,-0.81202,-0.0139399,0.205541,-0.0259469,54.3055,180.984,109.938,166.922,175.734,115.875,568.469,19.339,29.363,30.914,20.384,19.339
184,-0.20067,0.70412,0.0519183,-0.206131,47.0675,105.907,125.875,139.562,212.156,191.125,668.718,18.823,20.87,31.726,28.581,18.823
185,-0.29985,0.696361,0.0773567,-0.205892,49.3035,113.297,116.625,136.484,206.906,177.453,637.468,18.295,21.41,32.457,27.837,18.295
