id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
176,0.21082,-0.24897,310.2569,19.0406,-0.0512,0.0256,68
178,-0.00813,-0.25249,268.1558,14.6327,0.0,0.0256,69
162,-0.53701,-0.32589,211.2519,38.9144,0.128,0.0512,70
143,-0.70046,-0.40188,209.8445,53.8581,0.1792,0.0768,71
137,-0.11551,-0.46038,255.9152,28.3365,0.0256,0.0768,72
118,-0.32096,-0.54557,239.5316,39.2702,0.0768,0.1024,73
120,-0.51653,-0.5257,225.5041,47.4762,0.128,0.1024,74
113,0.18966,-0.55283,288.9356,35.7648,-0.0512,0.1024,75
111,0.39232,-0.53529,306.2381,41.5799,-0.1024,0.1024,76
109,0.58469,-0.51475,318.6399,51.1685,-0.1536,0.1024,77
108,0.67666,-0.50511,323.2596,57.6073,-0.1792,0.1024,78
56,-0.38381,-0.79817,244.3188,62.3323,0.1024,0.1792,79
392,-0.38709,0.78426,116.2697,60.9961,0.1024,-0.2304,80
200,-0.1226,-0.14237,229.2671,10.8293,0.0256,0.0,81
199,-0.01043,-0.14496,265.8846,8.3567,0.0,0.0,82
198,0.10431,-0.14352,306.0096,10.2196,-0.0256,0.0,83
193,0.62117,-0.1207,349.0038,39.2561,-0.1536,0.0,84
169,0.89757,-0.19534,347.7221,66.7194,-0.2304,0.0256,85
177,0.10195,-0.25532,291.767,15.9574,-0.0256,0.0256,86
163,-0.62916,-0.31433,206.5468,44.6932,0.1536,0.0512,87
142,-0.61959,-0.41484,213.8039,48.2144,0.1536,0.0768,88
138,-0.22527,-0.45634,243.727,30.5915,0.0512,0.0768,89
119,-0.41893,-0.53541,231.9587,42.8302,0.1024,0.1024,90
114,0.08912,-0.56015,279.04,34.5549,-0.0256,0.1024,91
99,-0.50205,-0.61714,230.8713,52.7082,0.128,0.128,92
100,-0.59056,-0.60267,225.5815,57.5419,0.1536,0.128,93
101,-0.67474,-0.59121,221.225,63.7805,0.1792,0.128,94
107,0.77511,-0.50029,327.16,67.3007,-0.2048,0.1024,95
57,-0.46833,-0.79048,239.3548,66.7511,0.128,0.1792,96
67,0.57201,-0.69751,309.3543,64.4304,-0.1536,0.1536,97
390,-0.18891,0.79189,103.4175,54.4996,0.0512,-0.2304,98
391,-0.28744,0.78571,110.0943,56.7867,0.0768,-0.2304,99
201,-0.23825,-0.1424,210.8664,16.1148,0.0512,0.0,100
202,-0.34586,-0.13691,201.5963,21.8373,0.0768,0.0,101
197,0.21694,-0.14032,327.1046,14.9731,-0.0512,0.0,102
196,0.32541,-0.13504,337.4623,20.6291,-0.0768,0.0,103
194,0.52854,-0.12473,346.7217,32.8921,-0.128,0.0,104
166,-0.87289,-0.28132,197.8634,66.5062,0.2304,0.0512,105
164,-0.71577,-0.30363,202.9867,51.0329,0.1792,0.0512,106
141,-0.52744,-0.42934,219.1458,42.8509,0.128,0.0768,107
117,-0.21605,-0.5554,248.744,36.5798,0.0512,0.1024,108
115,-0.01326,-0.56525,268.6562,34.4305,0.0,0.1024,109
98,-0.41377,-0.62679,236.5695,48.6811,0.1024,0.128,110
77,-0.39799,-0.71442,240.8786,54.8649,0.1024,0.1536,111
76,-0.30191,-0.72572,247.412,51.8146,0.0768,0.1536,112
75,-0.20398,-0.73355,254.4602,49.5862,0.0512,0.1536,113
74,-0.10552,-0.73861,261.8696,48.2545,0.0256,0.1536,114
73,-0.01286,-0.74218,269.0073,47.927,0.0,0.1536,115
68,0.47306,-0.70888,303.7165,58.4551,-0.128,0.1536,116
389,-0.09307,0.79412,96.6845,53.0877,0.0256,-0.2304,117
218,0.21937,-0.02709,352.9602,12.7699,-0.0512,-0.0256,118
217,0.33026,-0.02525,355.628,19.3431,-0.0768,-0.0256,119
203,-0.44975,-0.13079,196.2147,27.9293,0.1024,0.0,120
204,-0.5485,-0.12662,192.9989,34.2583,0.128,0.0,121
205,-0.6405,-0.11817,190.4533,40.6404,0.1536,0.0,122
206,-0.7278,-0.11364,188.8746,47.4442,0.1792,0.0,123
195,0.42839,-0.12957,343.1716,26.587,-0.1024,0.0,124
165,-0.79271,-0.29371,200.3304,57.7119,0.2048,0.0512,125
140,-0.43082,-0.43955,225.5747,37.9865,0.1024,0.0768,126
116,-0.11338,-0.56015,258.5574,34.8556,0.0256,0.1024,127
97,-0.31206,-0.63979,243.999,45.3846,0.0768,0.128,128
96,-0.21373,-0.64553,251.6807,42.843,0.0512,0.128,129
78,-0.48802,-0.70455,235.2909,58.9882,0.128,0.1536,130
79,-0.57539,-0.69354,230.3195,64.3096,0.1536,0.1536,131
87,0.66825,-0.59938,318.1098,63.8537,-0.1792,0.128,132
88,0.57609,-0.60644,313.5298,56.7672,-0.1536,0.128,133
72,0.08516,-0.74012,276.5637,48.1594,-0.0256,0.1536,134
69,0.37893,-0.71733,297.8453,54.2197,-0.1024,0.1536,135
219,0.10692,-0.02994,344.3566,6.3749,-0.0256,-0.0256,136
216,0.43363,-0.02748,356.3739,25.7535,-0.1024,-0.0256,137
215,0.53211,-0.02597,357.2059,32.191,-0.128,-0.0256,138
214,0.62541,-0.0224,357.9487,38.7417,-0.1536,-0.0256,139
213,0.71589,-0.02185,358.2518,45.7435,-0.1792,-0.0256,140
212,0.8004,-0.02149,358.462,53.1959,-0.2048,-0.0256,141
208,-0.88989,-0.09597,186.1553,63.5148,0.2304,0.0,142
207,-0.80844,-0.10642,187.4991,54.6283,0.2048,0.0,143
139,-0.32806,-0.44948,233.8756,33.8118,0.0768,0.0768,144
95,-0.11169,-0.65314,260.296,41.5001,0.0256,0.128,145
94,-0.01117,-0.65181,269.0182,40.6854,0.0,0.128,146
93,0.08544,-0.65211,277.4644,41.1234,-0.0256,0.128,147
92,0.18421,-0.644,285.9627,42.0538,-0.0512,0.128,148
91,0.28559,-0.64019,294.0417,44.5075,-0.0768,0.128,149
90,0.38662,-0.6319,301.4599,47.7989,-0.1024,0.128,150
89,0.48117,-0.61848,307.8825,51.5922,-0.128,0.128,151
71,0.17829,-0.7338,283.6564,49.0384,-0.0512,0.1536,152
70,0.27866,-0.72858,290.9304,51.2653,-0.0768,0.1536,153
306,-0.22243,0.41226,118.3486,27.9329,0.0512,-0.128,154
305,-0.11149,0.42046,104.8509,25.7847,0.0256,-0.128,155
304,-0.00401,0.42046,90.5464,24.8648,0.0,-0.128,156
303,0.10077,0.41618,76.3889,25.3538,-0.0256,-0.128,157
302,0.21004,0.41292,63.0389,27.5984,-0.0512,-0.128,158
301,0.31155,0.40688,52.5585,30.8278,-0.0768,-0.128,159
300,0.41566,0.40292,44.1083,35.3728,-0.1024,-0.128,160
299,0.51356,0.39419,37.5085,40.346,-0.128,-0.128,161
260,0.2164,0.19932,42.6473,17.11,-0.0512,-0.0768,162
227,-0.73048,-0.01853,181.4531,46.9464,0.1792,-0.0256,163
226,-0.64304,-0.02159,181.923,40.046,0.1536,-0.0256,164
225,-0.55154,-0.02097,182.1774,33.5001,0.128,-0.0256,165
224,-0.45156,-0.02743,183.4762,26.8973,0.1024,-0.0256,166
223,-0.3477,-0.02784,184.5779,20.4147,0.0768,-0.0256,167
222,-0.23864,-0.03005,187.177,13.9175,0.0512,-0.0256,168
221,-0.12461,-0.03253,194.6308,7.3994,0.0256,-0.0256,169
220,-0.00908,-0.03511,255.5001,2.0783,0.0,-0.0256,170
388,0.00302,0.79411,89.7821,52.5718,0.0,-0.2304,171
307,-0.33045,0.41118,128.7875,31.8373,0.0768,-0.128,172
312,-0.7925,0.38408,154.1432,61.7229,0.2048,-0.128,173
318,0.69305,0.47625,34.4961,57.2365,-0.1792,-0.1536,174
319,0.59665,0.48738,39.244,50.3907,-0.1536,-0.1536,175
320,0.50571,0.49096,44.1521,44.8158,-0.128,-0.1536,176
321,0.40906,0.4996,50.6902,40.2183,-0.1024,-0.1536,177
298,0.60799,0.38587,32.4019,46.0629,-0.1536,-0.128,178
279,0.42385,0.29677,34.9988,31.1592,-0.1024,-0.1024,179
261,0.10245,0.19931,62.7958,12.9499,-0.0256,-0.0768,180
243,-0.2396,0.08128,161.2614,14.6558,0.0512,-0.0512,181
228,-0.81202,-0.01394,180.9835,54.3055,0.2048,-0.0256,182
369,-0.20067,0.70412,105.9072,47.0675,0.0512,-0.2048,183
370,-0.29985,0.69636,113.2965,49.3035,0.0768,-0.2048,184
371,-0.39365,0.68953,119.7219,52.5595,0.1024,-0.2048,185
372,-0.49099,0.68435,125.6577,57.3798,0.128,-0.2048,186
373,-0.58533,0.68337,130.5812,64.1293,0.1536,-0.2048,187
384,0.39133,0.78138,63.3974,60.9146,-0.1024,-0.2304,188
387,0.09504,0.79178,83.1553,52.8886,-0.0256,-0.2304,189
308,-0.4313,0.40202,137.0123,36.1293,0.1024,-0.128,190
311,-0.70588,0.38427,151.4368,53.4847,0.1792,-0.128,191
324,0.09741,0.51959,79.3817,31.9138,-0.0256,-0.1536,192
323,0.20361,0.51256,68.335,33.4714,-0.0512,-0.1536,193
322,0.30813,0.50726,58.7238,36.4066,-0.0768,-0.1536,194
297,0.69864,0.37602,28.2899,52.5047,-0.1792,-0.128,195
281,0.21297,0.30748,55.2923,21.9645,-0.0512,-0.1024,196
278,0.52185,0.289,28.9776,36.6218,-0.128,-0.1024,197
262,-0.00919,0.20237,92.6001,11.6878,0.0,-0.0768,198
259,0.32405,0.19433,30.9508,22.2007,-0.0768,-0.0768,199
242,-0.12556,0.08337,146.4164,8.6685,0.0256,-0.0512,200
229,-0.89519,-0.00809,180.5178,63.5375,0.2304,-0.0256,201
368,-0.1022,0.70788,98.2153,45.6612,0.0256,-0.2048,202
367,-0.00329,0.70744,90.2665,45.0276,0.0,-0.2048,203
364,0.29552,0.69385,66.9302,48.9522,-0.0768,-0.2048,204
363,0.39345,0.68801,60.2362,52.4259,-0.1024,-0.2048,205
385,0.29086,0.78304,69.6225,56.6487,-0.0768,-0.2304,206
386,0.19111,0.78708,76.3522,54.091,-0.0512,-0.2304,207
309,-0.53138,0.39077,143.6697,41.269,0.128,-0.128,208
310,-0.62124,0.38918,147.9346,47.1449,0.1536,-0.128,209
325,-0.00567,0.52116,90.6233,31.4122,0.0,-0.1536,210
326,-0.1102,0.51876,101.993,32.0281,0.0256,-0.1536,211
296,0.7984,0.3754,25.1825,61.9152,-0.2048,-0.128,212
282,0.10359,0.31293,71.6838,19.2463,-0.0256,-0.1024,213
280,0.32051,0.30399,43.4847,26.2151,-0.0768,-0.1024,214
277,0.61544,0.28549,24.8856,42.7213,-0.1536,-0.1024,215
263,-0.12218,0.19934,121.5051,13.5211,0.0256,-0.0768,216
258,0.42746,0.19025,23.9925,27.8971,-0.1024,-0.0768,217
244,-0.34844,0.08216,166.7324,20.9771,0.0768,-0.0512,218
241,-0.0095,0.08737,96.2056,5.0419,0.0,-0.0512,219
233,0.80294,0.0696,4.9541,53.7022,-0.2048,-0.0512,220
366,0.09753,0.70497,82.1233,45.3721,-0.0256,-0.2048,221
365,0.19453,0.70012,74.4719,46.6057,-0.0512,-0.2048,222
362,0.4909,0.67944,54.1516,56.9532,-0.128,-0.2048,223
361,0.59583,0.6818,48.8496,64.8858,-0.1536,-0.2048,224
328,-0.31972,0.50982,122.0928,36.9974,0.0768,-0.1536,225
327,-0.21461,0.51564,112.5971,33.9534,0.0512,-0.1536,226
292,-0.88317,0.28649,162.0275,68.1983,0.2304,-0.1024,227
291,-0.79813,0.27951,160.6994,57.7425,0.2048,-0.1024,228
283,-0.00714,0.31421,91.3017,18.318,0.0,-0.1024,229
284,-0.1166,0.31422,110.3588,19.582,0.0256,-0.1024,230
276,0.70348,0.27887,21.6241,49.1775,-0.1792,-0.1024,231
264,-0.23548,0.19768,139.9873,17.9059,0.0512,-0.0768,232
257,0.52777,0.1842,19.2398,33.986,-0.128,-0.0768,233
245,-0.44852,0.07965,169.9302,27.0995,0.1024,-0.0512,234
246,-0.55115,0.07899,171.844,33.8335,0.128,-0.0512,235
240,0.10253,0.08615,40.0384,7.6961,-0.0256,-0.0512,236
234,0.7158,0.07233,5.77,46.0087,-0.1792,-0.0512,237
235,0.62655,0.07579,6.8972,39.1326,-0.1536,-0.0512,238
236,0.53264,0.0787,8.4049,32.5763,-0.128,-0.0512,239
353,-0.68437,0.58441,139.5047,64.1506,0.1792,-0.1792,240
329,-0.41961,0.50436,129.7593,41.0022,0.1024,-0.1536,241
331,-0.60976,0.48696,141.3888,51.2921,0.1536,-0.1536,242
290,-0.71478,0.28523,158.2457,50.317,0.1792,-0.1024,243
289,-0.63078,0.2882,155.4446,43.9078,0.1536,-0.1024,244
288,-0.53948,0.29378,151.429,37.8999,0.128,-0.1024,245
285,-0.22825,0.30982,126.3797,22.6326,0.0512,-0.1024,246
275,0.79533,0.26984,18.7411,57.1253,-0.2048,-0.1024,247
265,-0.34193,0.19109,150.801,23.0605,0.0768,-0.0768,248
256,0.62207,0.18133,16.2511,40.3879,-0.1536,-0.0768,249
255,0.71169,0.17471,13.7926,47.1234,-0.1792,-0.0768,250
247,-0.64284,0.07884,173.008,40.3651,0.1536,-0.0512,251
248,-0.72934,0.07651,174.0114,47.1673,0.1792,-0.0512,252
239,0.2182,0.08704,21.7471,13.5869,-0.0512,-0.0512,253
237,0.43287,0.0824,10.7777,26.1449,-0.1024,-0.0512,254
352,-0.59718,0.58326,135.6756,56.5904,0.1536,-0.1792,255
330,-0.51748,0.49624,136.2003,45.8045,0.128,-0.1536,256
332,-0.69395,0.48216,145.2082,57.6732,0.1792,-0.1536,257
333,-0.77982,0.4885,147.9359,66.954,0.2048,-0.1536,258
287,-0.43943,0.29967,145.7079,32.1329,0.1024,-0.1024,259
286,-0.33489,0.30097,138.0536,26.7604,0.0768,-0.1024,260
271,-0.89004,0.18155,168.471,65.2807,0.2304,-0.0768,261
266,-0.44688,0.18989,156.9782,29.0486,0.1024,-0.0768,262
267,-0.54472,0.18504,161.2375,35.12,0.128,-0.0768,263
254,0.79792,0.17159,12.1364,54.7024,-0.2048,-0.0768,264
250,-0.88912,0.08392,174.6081,63.2618,0.2304,-0.0512,265
249,-0.81133,0.07911,174.4309,54.6049,0.2048,-0.0512,266
238,0.32867,0.082,14.0088,19.8004,-0.0768,-0.0512,267
351,-0.50526,0.58864,130.6412,50.8729,0.128,-0.1792,268
339,0.6943,0.58199,39.9711,64.953,-0.1792,-0.1792,269
340,0.59386,0.58355,44.4983,56.3654,-0.1536,-0.1792,270
341,0.49545,0.58695,49.832,50.1838,-0.128,-0.1792,271
270,-0.8039,0.17778,167.5299,55.4188,0.2048,-0.0768,272
269,-0.72397,0.17971,166.0593,48.24,0.1792,-0.0768,273
268,-0.63574,0.18275,163.9622,41.4133,0.1536,-0.0768,274
347,-0.1044,0.61565,99.6245,38.641,0.0256,-0.1792,275
348,-0.20521,0.61052,108.5787,40.0971,0.0512,-0.1792,276
349,-0.31014,0.60643,117.0861,42.9324,0.0768,-0.1792,277
350,-0.41058,0.59781,124.4815,46.4877,0.1024,-0.1792,278
342,0.40111,0.59561,56.0419,45.8963,-0.1024,-0.1792,279
343,0.30456,0.60389,63.2368,42.5585,-0.0768,-0.1792,280
344,0.20022,0.61097,71.8556,40.0114,-0.0512,-0.1792,281
345,0.09838,0.61348,80.8894,38.4125,-0.0256,-0.1792,282
346,-0.00289,0.61472,90.2694,37.9321,0.0,-0.1792,283
