id,X,Y,x_light,y_light,elevation,azimuth
64,NaN,NaN,-0.2304,0.1536,NaN,NaN
65,NaN,NaN,-0.2048,0.1536,NaN,NaN
66,NaN,NaN,-0.1792,0.1536,NaN,NaN
67,0.57201,-0.69751,-0.1536,0.1536,64.4304,309.3543
68,0.47306,-0.70888,-0.128,0.1536,58.4551,303.7165
69,0.37893,-0.71733,-0.1024,0.1536,54.2197,297.8453
70,0.27866,-0.72858,-0.0768,0.1536,51.2653,290.9304
71,0.17829,-0.7338,-0.0512,0.1536,49.0384,283.6564
72,0.08516,-0.74012,-0.0256,0.1536,48.1594,276.5637
73,-0.01286,-0.74218,0.0,0.1536,47.927,269.0073
74,-0.10552,-0.73861,0.0256,0.1536,48.2545,261.8696
75,-0.20398,-0.73355,0.0512,0.1536,49.5862,254.4602
76,-0.30191,-0.72572,0.0768,0.1536,51.8146,247.412
77,-0.39799,-0.71442,0.1024,0.1536,54.8649,240.8786
78,-0.48802,-0.70455,0.128,0.1536,58.9882,235.2909
79,-0.57539,-0.69354,0.1536,0.1536,64.3096,230.3195
80,NaN,NaN,0.1792,0.1536,NaN,NaN
81,NaN,NaN,0.2048,0.1536,NaN,NaN
82,NaN,NaN,0.2304,0.1536,NaN,NaN
83,NaN,NaN,0.256,0.1536,NaN,NaN
84,NaN,NaN,-0.256,0.128,NaN,NaN
85,NaN,NaN,-0.2304,0.128,NaN,NaN
86,NaN,NaN,-0.2048,0.128,NaN,NaN
87,0.66825,-0.59938,-0.1792,0.128,63.8537,318.1098
88,0.57609,-0.60644,-0.1536,0.128,56.7672,313.5298
89,0.48117,-0.61848,-0.128,0.128,51.5922,307.8825
90,0.38662,-0.6319,-0.1024,0.128,47.7989,301.4599
91,0.28559,-0.64019,-0.0768,0.128,44.5075,294.0417
92,0.18421,-0.644,-0.0512,0.128,42.0538,285.9627
93,0.08544,-0.65211,-0.0256,0.128,41.1234,277.4644
94,-0.01117,-0.65181,0.0,0.128,40.6854,269.0182
95,-0.11169,-0.65314,0.0256,0.128,41.5001,260.296
96,-0.21373,-0.64553,0.0512,0.128,42.843,251.6807
97,-0.31206,-0.63979,0.0768,0.128,45.3846,243.999
98,-0.41377,-0.62679,0.1024,0.128,48.6811,236.5695
99,-0.50205,-0.61714,0.128,0.128,52.7082,230.8713
100,-0.59056,-0.60267,0.1536,0.128,57.5419,225.5815
101,-0.67474,-0.59121,0.1792,0.128,63.7805,221.225
102,NaN,NaN,0.2048,0.128,NaN,NaN
103,NaN,NaN,0.2304,0.128,NaN,NaN
104,NaN,NaN,0.256,0.128,NaN,NaN
105,NaN,NaN,-0.256,0.1024,NaN,NaN
106,NaN,NaN,-0.2304,0.1024,NaN,NaN
107,0.77511,-0.50029,-0.2048,0.1024,67.3007,327.16
108,0.67666,-0.50511,-0.1792,0.1024,57.6073,323.2596
109,0.58469,-0.51475,-0.1536,0.1024,51.1685,318.6399
110,0.49067,-0.52684,-0.128,0.1024,46.0497,312.9641
111,0.39232,-0.53529,-0.1024,0.1024,41.5799,306.2381
112,0.29126,-0.54847,-0.0768,0.1024,38.3898,297.9701
113,0.18966,-0.55283,-0.0512,0.1024,35.7648,288.9356
114,0.08912,-0.56015,-0.0256,0.1024,34.5549,279.04
115,-0.01326,-0.56525,0.0,0.1024,34.4305,268.6562
116,-0.11338,-0.56015,0.0256,0.1024,34.8556,258.5574
117,-0.21605,-0.5554,0.0512,0.1024,36.5798,248.744
118,-0.32096,-0.54557,0.0768,0.1024,39.2702,239.5316
119,-0.41893,-0.53541,0.1024,0.1024,42.8302,231.9587
120,-0.51653,-0.5257,0.128,0.1024,47.4762,225.5041
121,-0.60666,-0.51006,0.1536,0.1024,52.4281,220.056
122,-0.69127,-0.49474,0.1792,0.1024,58.2195,215.5912
123,-0.76528,-0.4845,0.2048,0.1024,64.9253,212.338
124,NaN,NaN,0.2304,0.1024,NaN,NaN
125,NaN,NaN,0.256,0.1024,NaN,NaN
126,NaN,NaN,-0.256,0.0768,NaN,NaN
127,NaN,NaN,-0.2304,0.0768,NaN,NaN
128,0.78471,-0.40172,-0.2048,0.0768,61.8312,332.8905
129,0.68435,-0.41263,-0.1792,0.0768,53.0465,328.9121
130,0.59446,-0.42243,-0.1536,0.0768,46.8249,324.602
131,0.4989,-0.43042,-0.128,0.0768,41.2168,319.2144
132,0.40082,-0.44062,-0.1024,0.0768,36.5592,312.2919
133,0.30047,-0.45167,-0.0768,0.0768,32.8528,303.6335
134,0.19503,-0.46053,-0.0512,0.0768,30.0082,292.9522
135,0.09222,-0.46015,-0.0256,0.0768,27.9889,281.3327
136,-0.0069,-0.46319,0.0,0.0768,27.5965,269.1465
137,-0.11551,-0.46038,0.0256,0.0768,28.3365,255.9152
138,-0.22527,-0.45634,0.0512,0.0768,30.5915,243.727
139,-0.32806,-0.44948,0.0768,0.0768,33.8118,233.8756
140,-0.43082,-0.43955,0.1024,0.0768,37.9865,225.5747
141,-0.52744,-0.42934,0.128,0.0768,42.8509,219.1458
142,-0.61959,-0.41484,0.1536,0.0768,48.2144,213.8039
143,-0.70046,-0.40188,0.1792,0.0768,53.8581,209.8445
144,-0.78281,-0.39245,0.2048,0.0768,61.1251,206.6262
145,NaN,NaN,0.2304,0.0768,NaN,NaN
146,NaN,NaN,0.256,0.0768,NaN,NaN
147,NaN,NaN,-0.256,0.0512,NaN,NaN
148,NaN,NaN,-0.2304,0.0512,NaN,NaN
149,0.78535,-0.30002,-0.2048,0.0512,57.2147,339.0921
150,0.69492,-0.30926,-0.1792,0.0512,49.5196,336.0095
151,0.60472,-0.3206,-0.1536,0.0512,43.1923,332.0691
152,0.50948,-0.33326,-0.128,0.0512,37.5025,326.8106
153,0.41281,-0.34429,-0.1024,0.0512,32.5162,320.1714
154,0.31017,-0.3479,-0.0768,0.0512,27.7808,311.7186
155,0.20529,-0.3571,-0.0512,0.0512,24.3245,299.8938
156,0.09694,-0.3598,-0.0256,0.0512,21.8779,285.079
157,-0.00924,-0.35957,0.0,0.0512,21.0811,268.528
158,-0.11873,-0.35914,0.0256,0.0512,22.2258,251.7064
159,-0.22738,-0.35483,0.0512,0.0512,24.9251,237.3477
160,-0.33565,-0.3452,0.0768,0.0512,28.7822,225.8036
161,-0.44033,-0.33873,0.1024,0.0512,33.7482,217.5698
162,-0.53701,-0.32589,0.128,0.0512,38.9144,211.2519
163,-0.62916,-0.31433,0.1536,0.0512,44.6932,206.5468
164,-0.71577,-0.30363,0.1792,0.0512,51.0329,202.9867
165,-0.79271,-0.29371,0.2048,0.0512,57.7119,200.3304
166,-0.87289,-0.28132,0.2304,0.0512,66.5062,197.8634
167,NaN,NaN,0.256,0.0512,NaN,NaN
168,NaN,NaN,-0.256,0.0256,NaN,NaN
169,0.89757,-0.19534,-0.2304,0.0256,66.7194,347.7221
170,0.78834,-0.19938,-0.2048,0.0256,54.406,345.8069
171,0.70001,-0.21224,-0.1792,0.0256,47.0104,343.1329
172,0.61332,-0.22153,-0.1536,0.0256,40.7003,340.1404
173,0.51815,-0.23007,-0.128,0.0256,34.5365,336.0577
174,0.42275,-0.2375,-0.1024,0.0256,29.0056,330.6728
175,0.31786,-0.24268,-0.0768,0.0256,23.5726,322.639
176,0.21082,-0.24897,-0.0512,0.0256,19.0406,310.2569
177,0.10195,-0.25532,-0.0256,0.0256,15.9574,291.767
178,-0.00813,-0.25249,0.0,0.0256,14.6327,268.1558
179,-0.1225,-0.25312,0.0256,0.0256,16.3321,244.1749
180,-0.23479,-0.24706,0.0512,0.0256,19.9274,226.4587
181,-0.34342,-0.24142,0.0768,0.0256,24.8211,215.1067
182,-0.44691,-0.2337,0.1024,0.0256,30.2866,207.6062
183,-0.54369,-0.22667,0.128,0.0256,36.0895,202.6318
184,-0.63698,-0.21627,0.1536,0.0256,42.2753,198.7536
185,-0.72087,-0.20722,0.1792,0.0256,48.5958,196.0377
186,-0.79987,-0.19853,0.2048,0.0256,55.5014,193.9393
187,-0.88256,-0.18741,0.2304,0.0256,64.4539,191.9886
188,NaN,NaN,0.256,0.0256,NaN,NaN
189,NaN,NaN,-0.256,0.0,NaN,NaN
190,0.89927,-0.1043,-0.2304,0.0,64.8635,353.3842
191,0.7927,-0.11065,-0.2048,0.0,53.1669,352.0536
192,0.70924,-0.11767,-0.1792,0.0,45.9666,350.5799
193,0.62117,-0.1207,-0.1536,0.0,39.2561,349.0038
194,0.52854,-0.12473,-0.128,0.0,32.8921,346.7217
195,0.42839,-0.12957,-0.1024,0.0,26.587,343.1716
196,0.32541,-0.13504,-0.0768,0.0,20.6291,337.4623
197,0.21694,-0.14032,-0.0512,0.0,14.9731,327.1046
198,0.10431,-0.14352,-0.0256,0.0,10.2196,306.0096
199,-0.01043,-0.14496,0.0,0.0,8.3567,265.8846
200,-0.1226,-0.14237,0.0256,0.0,10.8293,229.2671
201,-0.23825,-0.1424,0.0512,0.0,16.1148,210.8664
202,-0.34586,-0.13691,0.0768,0.0,21.8373,201.5963
203,-0.44975,-0.13079,0.1024,0.0,27.9293,196.2147
204,-0.5485,-0.12662,0.128,0.0,34.2583,192.9989
205,-0.6405,-0.11817,0.1536,0.0,40.6404,190.4533
206,-0.7278,-0.11364,0.1792,0.0,47.4442,188.8746
207,-0.80844,-0.10642,0.2048,0.0,54.6283,187.4991
208,-0.88989,-0.09597,0.2304,0.0,63.5148,186.1553
209,NaN,NaN,0.256,0.0,NaN,NaN
210,NaN,NaN,-0.256,-0.0256,NaN,NaN
211,NaN,NaN,-0.2304,-0.0256,NaN,NaN
212,0.8004,-0.02149,-0.2048,-0.0256,53.1959,358.462
213,0.71589,-0.02185,-0.1792,-0.0256,45.7435,358.2518
214,0.62541,-0.0224,-0.1536,-0.0256,38.7417,357.9487
215,0.53211,-0.02597,-0.128,-0.0256,32.191,357.2059
216,0.43363,-0.02748,-0.1024,-0.0256,25.7535,356.3739
217,0.33026,-0.02525,-0.0768,-0.0256,19.3431,355.628
218,0.21937,-0.02709,-0.0512,-0.0256,12.7699,352.9602
219,0.10692,-0.02994,-0.0256,-0.0256,6.3749,344.3566
220,-0.00908,-0.03511,0.0,-0.0256,2.0783,255.5001
221,-0.12461,-0.03253,0.0256,-0.0256,7.3994,194.6308
222,-0.23864,-0.03005,0.0512,-0.0256,13.9175,187.177
223,-0.3477,-0.02784,0.0768,-0.0256,20.4147,184.5779
224,-0.45156,-0.02743,0.1024,-0.0256,26.8973,183.4762
225,-0.55154,-0.02097,0.128,-0.0256,33.5001,182.1774
226,-0.64304,-0.02159,0.1536,-0.0256,40.046,181.923
227,-0.73048,-0.01853,0.1792,-0.0256,46.9464,181.4531
228,-0.81202,-0.01394,0.2048,-0.0256,54.3055,180.9835
229,-0.89519,-0.00809,0.2304,-0.0256,63.5375,180.5178
230,NaN,NaN,0.256,-0.0256,NaN,NaN
231,NaN,NaN,-0.256,-0.0512,NaN,NaN
232,NaN,NaN,-0.2304,-0.0512,NaN,NaN
233,0.80294,0.0696,-0.2048,-0.0512,53.7022,4.9541
234,0.7158,0.07233,-0.1792,-0.0512,46.0087,5.77
235,0.62655,0.07579,-0.1536,-0.0512,39.1326,6.8972
236,0.53264,0.0787,-0.128,-0.0512,32.5763,8.4049
237,0.43287,0.0824,-0.1024,-0.0512,26.1449,10.7777
238,0.32867,0.082,-0.0768,-0.0512,19.8004,14.0088
239,0.2182,0.08704,-0.0512,-0.0512,13.5869,21.7471
240,0.10253,0.08615,-0.0256,-0.0512,7.6961,40.0384
241,-0.0095,0.08737,0.0,-0.0512,5.0419,96.2056
242,-0.12556,0.08337,0.0256,-0.0512,8.6685,146.4164
243,-0.2396,0.08128,0.0512,-0.0512,14.6558,161.2614
244,-0.34844,0.08216,0.0768,-0.0512,20.9771,166.7324
245,-0.44852,0.07965,0.1024,-0.0512,27.0995,169.9302
246,-0.55115,0.07899,0.128,-0.0512,33.8335,171.844
247,-0.64284,0.07884,0.1536,-0.0512,40.3651,173.008
248,-0.72934,0.07651,0.1792,-0.0512,47.1673,174.0114
249,-0.81133,0.07911,0.2048,-0.0512,54.6049,174.4309
250,-0.88912,0.08392,0.2304,-0.0512,63.2618,174.6081
251,NaN,NaN,0.256,-0.0512,NaN,NaN
252,NaN,NaN,-0.256,-0.0768,NaN,NaN
253,NaN,NaN,-0.2304,-0.0768,NaN,NaN
254,0.79792,0.17159,-0.2048,-0.0768,54.7024,12.1364
255,0.71169,0.17471,-0.1792,-0.0768,47.1234,13.7926
256,0.62207,0.18133,-0.1536,-0.0768,40.3879,16.2511
257,0.52777,0.1842,-0.128,-0.0768,33.986,19.2398
258,0.42746,0.19025,-0.1024,-0.0768,27.8971,23.9925
259,0.32405,0.19433,-0.0768,-0.0768,22.2007,30.9508
260,0.2164,0.19932,-0.0512,-0.0768,17.11,42.6473
261,0.10245,0.19931,-0.0256,-0.0768,12.9499,62.7958
262,-0.00919,0.20237,0.0,-0.0768,11.6878,92.6001
263,-0.12218,0.19934,0.0256,-0.0768,13.5211,121.5051
264,-0.23548,0.19768,0.0512,-0.0768,17.9059,139.9873
265,-0.34193,0.19109,0.0768,-0.0768,23.0605,150.801
266,-0.44688,0.18989,0.1024,-0.0768,29.0486,156.9782
267,-0.54472,0.18504,0.128,-0.0768,35.12,161.2375
268,-0.63574,0.18275,0.1536,-0.0768,41.4133,163.9622
269,-0.72397,0.17971,0.1792,-0.0768,48.24,166.0593
270,-0.8039,0.17778,0.2048,-0.0768,55.4188,167.5299
271,-0.89004,0.18155,0.2304,-0.0768,65.2807,168.471
272,NaN,NaN,0.256,-0.0768,NaN,NaN
273,NaN,NaN,-0.256,-0.1024,NaN,NaN
274,NaN,NaN,-0.2304,-0.1024,NaN,NaN
275,0.79533,0.26984,-0.2048,-0.1024,57.1253,18.7411
276,0.70348,0.27887,-0.1792,-0.1024,49.1775,21.6241
277,0.61544,0.28549,-0.1536,-0.1024,42.7213,24.8856
278,0.52185,0.289,-0.128,-0.1024,36.6218,28.9776
279,0.42385,0.29677,-0.1024,-0.1024,31.1592,34.9988
280,0.32051,0.30399,-0.0768,-0.1024,26.2151,43.4847
281,0.21297,0.30748,-0.0512,-0.1024,21.9645,55.2923
282,0.10359,0.31293,-0.0256,-0.1024,19.2463,71.6838
283,-0.00714,0.31421,0.0,-0.1024,18.318,91.3017
284,-0.1166,0.31422,0.0256,-0.1024,19.582,110.3588
285,-0.22825,0.30982,0.0512,-0.1024,22.6326,126.3797
286,-0.33489,0.30097,0.0768,-0.1024,26.7604,138.0536
287,-0.43943,0.29967,0.1024,-0.1024,32.1329,145.7079
288,-0.53948,0.29378,0.128,-0.1024,37.8999,151.429
289,-0.63078,0.2882,0.1536,-0.1024,43.9078,155.4446
290,-0.71478,0.28523,0.1792,-0.1024,50.317,158.2457
291,-0.79813,0.27951,0.2048,-0.1024,57.7425,160.6994
292,-0.88317,0.28649,0.2304,-0.1024,68.1983,162.0275
293,NaN,NaN,0.256,-0.1024,NaN,NaN
294,NaN,NaN,-0.256,-0.128,NaN,NaN
295,NaN,NaN,-0.2304,-0.128,NaN,NaN
296,0.7984,0.3754,-0.2048,-0.128,61.9152,25.1825
297,0.69864,0.37602,-0.1792,-0.128,52.5047,28.2899
298,0.60799,0.38587,-0.1536,-0.128,46.0629,32.4019
299,0.51356,0.39419,-0.128,-0.128,40.346,37.5085
300,0.41566,0.40292,-0.1024,-0.128,35.3728,44.1083
301,0.31155,0.40688,-0.0768,-0.128,30.8278,52.5585
302,0.21004,0.41292,-0.0512,-0.128,27.5984,63.0389
303,0.10077,0.41618,-0.0256,-0.128,25.3538,76.3889
304,-0.00401,0.42046,0.0,-0.128,24.8648,90.5464
305,-0.11149,0.42046,0.0256,-0.128,25.7847,104.8509
306,-0.22243,0.41226,0.0512,-0.128,27.9329,118.3486
307,-0.33045,0.41118,0.0768,-0.128,31.8373,128.7875
308,-0.4313,0.40202,0.1024,-0.128,36.1293,137.0123
309,-0.53138,0.39077,0.128,-0.128,41.269,143.6697
310,-0.62124,0.38918,0.1536,-0.128,47.1449,147.9346
311,-0.70588,0.38427,0.1792,-0.128,53.4847,151.4368
312,-0.7925,0.38408,0.2048,-0.128,61.7229,154.1432
313,NaN,NaN,0.2304,-0.128,NaN,NaN
314,NaN,NaN,0.256,-0.128,NaN,NaN
315,NaN,NaN,-0.256,-0.1536,NaN,NaN
316,NaN,NaN,-0.2304,-0.1536,NaN,NaN
317,NaN,NaN,-0.2048,-0.1536,NaN,NaN
318,0.69305,0.47625,-0.1792,-0.1536,57.2365,34.4961
319,0.59665,0.48738,-0.1536,-0.1536,50.3907,39.244
320,0.50571,0.49096,-0.128,-0.1536,44.8158,44.1521
321,0.40906,0.4996,-0.1024,-0.1536,40.2183,50.6902
322,0.30813,0.50726,-0.0768,-0.1536,36.4066,58.7238
323,0.20361,0.51256,-0.0512,-0.1536,33.4714,68.335
324,0.09741,0.51959,-0.0256,-0.1536,31.9138,79.3817
325,-0.00567,0.52116,0.0,-0.1536,31.4122,90.6233
326,-0.1102,0.51876,0.0256,-0.1536,32.0281,101.993
327,-0.21461,0.51564,0.0512,-0.1536,33.9534,112.5971
328,-0.31972,0.50982,0.0768,-0.1536,36.9974,122.0928
329,-0.41961,0.50436,0.1024,-0.1536,41.0022,129.7593
330,-0.51748,0.49624,0.128,-0.1536,45.8045,136.2003
331,-0.60976,0.48696,0.1536,-0.1536,51.2921,141.3888
332,-0.69395,0.48216,0.1792,-0.1536,57.6732,145.2082
333,-0.77982,0.4885,0.2048,-0.1536,66.954,147.9359
334,NaN,NaN,0.2304,-0.1536,NaN,NaN
335,NaN,NaN,0.256,-0.1536,NaN,NaN
336,NaN,NaN,-0.256,-0.1792,NaN,NaN
337,NaN,NaN,-0.2304,-0.1792,NaN,NaN
338,NaN,NaN,-0.2048,-0.1792,NaN,NaN
339,0.6943,0.58199,-0.1792,-0.1792,64.953,39.9711
340,0.59386,0.58355,-0.1536,-0.1792,56.3654,44.4983
341,0.49545,0.58695,-0.128,-0.1792,50.1838,49.832
342,0.40111,0.59561,-0.1024,-0.1792,45.8963,56.0419
343,0.30456,0.60389,-0.0768,-0.1792,42.5585,63.2368
344,0.20022,0.61097,-0.0512,-0.1792,40.0114,71.8556
345,0.09838,0.61348,-0.0256,-0.1792,38.4125,80.8894
346,-0.00289,0.61472,0.0,-0.1792,37.9321,90.2694
347,-0.1044,0.61565,0.0256,-0.1792,38.641,99.6245
348,-0.20521,0.61052,0.0512,-0.1792,40.0971,108.5787
349,-0.31014,0.60643,0.0768,-0.1792,42.9324,117.0861
350,-0.41058,0.59781,0.1024,-0.1792,46.4877,124.4815
351,-0.50526,0.58864,0.128,-0.1792,50.8729,130.6412
352,-0.59718,0.58326,0.1536,-0.1792,56.5904,135.6756
353,-0.68437,0.58441,0.1792,-0.1792,64.1506,139.5047
354,NaN,NaN,0.2048,-0.1792,NaN,NaN
355,NaN,NaN,0.2304,-0.1792,NaN,NaN
356,NaN,NaN,0.256,-0.1792,NaN,NaN
357,NaN,NaN,-0.256,-0.2048,NaN,NaN
358,NaN,NaN,-0.2304,-0.2048,NaN,NaN
359,NaN,NaN,-0.2048,-0.2048,NaN,NaN
360,NaN,NaN,-0.1792,-0.2048,NaN,NaN
361,0.59583,0.6818,-0.1536,-0.2048,64.8858,48.8496
362,0.4909,0.67944,-0.128,-0.2048,56.9532,54.1516
363,0.39345,0.68801,-0.1024,-0.2048,52.4259,60.2362
364,0.29552,0.69385,-0.0768,-0.2048,48.9522,66.9302
365,0.19453,0.70012,-0.0512,-0.2048,46.6057,74.4719
366,0.09753,0.70497,-0.0256,-0.2048,45.3721,82.1233
367,-0.00329,0.70744,0.0,-0.2048,45.0276,90.2665
368,-0.1022,0.70788,0.0256,-0.2048,45.6612,98.2153
369,-0.20067,0.70412,0.0512,-0.2048,47.0675,105.9072
370,-0.29985,0.69636,0.0768,-0.2048,49.3035,113.2965
371,-0.39365,0.68953,0.1024,-0.2048,52.5595,119.7219
372,-0.49099,0.68435,0.128,-0.2048,57.3798,125.6577
373,-0.58533,0.68337,0.1536,-0.2048,64.1293,130.5812
374,NaN,NaN,0.1792,-0.2048,NaN,NaN
375,NaN,NaN,0.2048,-0.2048,NaN,NaN
376,NaN,NaN,0.2304,-0.2048,NaN,NaN
377,NaN,NaN,0.256,-0.2048,NaN,NaN
378,NaN,NaN,-0.256,-0.2304,NaN,NaN
379,NaN,NaN,-0.2304,-0.2304,NaN,NaN
380,NaN,NaN,-0.2048,-0.2304,NaN,NaN
381,NaN,NaN,-0.1792,-0.2304,NaN,NaN
382,NaN,NaN,-0.1536,-0.2304,NaN,NaN
383,NaN,NaN,-0.128,-0.2304,NaN,NaN
384,0.39133,0.78138,-0.1024,-0.2304,60.9146,63.3974
385,0.29086,0.78304,-0.0768,-0.2304,56.6487,69.6225
386,0.19111,0.78708,-0.0512,-0.2304,54.091,76.3522
387,0.09504,0.79178,-0.0256,-0.2304,52.8886,83.1553
388,0.00302,0.79411,0.0,-0.2304,52.5718,89.7821
389,-0.09307,0.79412,0.0256,-0.2304,53.0877,96.6845
390,-0.18891,0.79189,0.0512,-0.2304,54.4996,103.4175
391,-0.28744,0.78571,0.0768,-0.2304,56.7867,110.0943
392,-0.38709,0.78426,0.1024,-0.2304,60.9961,116.2697
393,-0.48348,0.796,0.128,-0.2304,68.6425,121.2739
394,NaN,NaN,0.1536,-0.2304,NaN,NaN
395,NaN,NaN,0.1792,-0.2304,NaN,NaN
396,NaN,NaN,0.2048,-0.2304,NaN,NaN
397,NaN,NaN,0.2304,-0.2304,NaN,NaN
398,NaN,NaN,0.256,-0.2304,NaN,NaN
399,NaN,NaN,-0.256,-0.256,NaN,NaN
400,NaN,NaN,-0.2304,-0.256,NaN,NaN
401,NaN,NaN,-0.2048,-0.256,NaN,NaN
402,NaN,NaN,-0.1792,-0.256,NaN,NaN
403,NaN,NaN,-0.1536,-0.256,NaN,NaN
404,NaN,NaN,-0.128,-0.256,NaN,NaN
405,NaN,NaN,-0.1024,-0.256,NaN,NaN
406,NaN,NaN,-0.0768,-0.256,NaN,NaN
407,0.19506,0.90003,-0.0512,-0.256,67.0617,77.7716
408,0.09476,0.89538,-0.0256,-0.256,64.2081,83.9588
409,0.0045,0.89256,0.0,-0.256,63.1982,89.7111
410,-0.07991,0.89175,0.0256,-0.256,63.55,95.1206
411,-0.1725,0.89936,0.0512,-0.256,66.313,100.8576
412,NaN,NaN,0.0768,-0.256,NaN,NaN
413,NaN,NaN,0.1024,-0.256,NaN,NaN
414,NaN,NaN,0.128,-0.256,NaN,NaN
415,NaN,NaN,0.1536,-0.256,NaN,NaN
416,NaN,NaN,0.1792,-0.256,NaN,NaN
417,NaN,NaN,0.2048,-0.256,NaN,NaN
418,NaN,NaN,0.2304,-0.256,NaN,NaN
419,NaN,NaN,0.256,-0.256,NaN,NaN
420,NaN,NaN,-0.256,-0.2816,NaN,NaN
421,NaN,NaN,-0.2304,-0.2816,NaN,NaN
422,NaN,NaN,-0.2048,-0.2816,NaN,NaN
423,NaN,NaN,-0.1792,-0.2816,NaN,NaN
424,NaN,NaN,-0.1536,-0.2816,NaN,NaN
425,NaN,NaN,-0.128,-0.2816,NaN,NaN
426,NaN,NaN,-0.1024,-0.2816,NaN,NaN
427,NaN,NaN,-0.0768,-0.2816,NaN,NaN
428,NaN,NaN,-0.0512,-0.2816,NaN,NaN
429,NaN,NaN,-0.0256,-0.2816,NaN,NaN
430,NaN,NaN,0.0,-0.2816,NaN,NaN
431,NaN,NaN,0.0256,-0.2816,NaN,NaN
432,NaN,NaN,0.0512,-0.2816,NaN,NaN
433,NaN,NaN,0.0768,-0.2816,NaN,NaN
434,NaN,NaN,0.1024,-0.2816,NaN,NaN
435,NaN,NaN,0.128,-0.2816,NaN,NaN
436,NaN,NaN,0.1536,-0.2816,NaN,NaN
437,NaN,NaN,0.1792,-0.2816,NaN,NaN
438,NaN,NaN,0.2048,-0.2816,NaN,NaN
