id,X,Y,x_light,y_light,Extrapolated
37,-0.5382860531259464,-0.8559385150763519,0.1536,0.2048,True
38,-0.6219452516132298,-0.8403817872190502,0.1792,0.2048,True
39,-0.6981820470438291,-0.8234443852104227,0.2048,0.2048,True
40,-0.7663469538127812,-0.8080512138736917,0.2304,0.2048,True
41,-0.8314348606264432,-0.7878372843792024,0.256,0.2048,True
42,0.8897781372070312,-0.718048095703125,-0.256,0.1792,True
43,0.8088169097900391,-0.734978199005127,-0.2304,0.1792,True
44,0.7310662359995133,-0.751655498808623,-0.2048,0.1792,True
45,0.6451853406247976,-0.7648837738186272,-0.1792,0.1792,True
46,0.5573366283854013,-0.7805740105968468,-0.1536,0.1792,True
47,0.46864,-0.79257,-0.128,0.1792,False
48,0.36995,-0.80506,-0.1024,0.1792,False
49,0.27243,-0.81094,-0.0768,0.1792,False
50,0.17385,-0.81487,-0.0512,0.1792,False
51,0.08131,-0.82208,-0.0256,0.1792,False
52,-0.01002,-0.82185,0.0,0.1792,False
53,-0.10026,-0.81951,0.0256,0.1792,False
54,-0.19427,-0.81355,0.0512,0.1792,False
55,-0.29203,-0.80789,0.0768,0.1792,False
56,-0.38124,-0.7991,0.1024,0.1792,False
57,-0.47255,-0.78769,0.128,0.1792,False
58,-0.5578994464449729,-0.7763075429202442,0.1536,0.1792,True
59,-0.6416645050048828,-0.7606077194213867,0.1792,0.1792,True
60,-0.7165235181124421,-0.7461786656297777,0.2048,0.1792,True
61,-0.788055419921875,-0.7280464172363281,0.2304,0.1792,True
62,-0.8536376953125,-0.7115135192871094,0.256,0.1792,True
63,0.9090381609838671,-0.6430937388384019,-0.256,0.1536,True
64,0.82464599609375,-0.6540083885192871,-0.2304,0.1536,True
65,0.7395994238439157,-0.6681467784785948,-0.2048,0.1536,True
66,0.65644186370115,-0.6830771582394524,-0.1792,0.1536,True
67,0.56987,-0.69484,-0.1536,0.1536,False
68,0.47217,-0.70892,-0.128,0.1536,False
69,0.37743,-0.7178,-0.1024,0.1536,False
70,0.27934,-0.7258,-0.0768,0.1536,False
71,0.17845,-0.73496,-0.0512,0.1536,False
72,0.08244,-0.73877,-0.0256,0.1536,False
73,-0.01281,-0.73879,0.0,0.1536,False
74,-0.1047,-0.73649,0.0256,0.1536,False
75,-0.20555,-0.73355,0.0512,0.1536,False
76,-0.30241,-0.72331,0.0768,0.1536,False
77,-0.39643,-0.71509,0.1024,0.1536,False
78,-0.48817,-0.70129,0.128,0.1536,False
79,-0.57378,-0.69437,0.1536,0.1536,False
80,-0.6580886840820312,-0.67822265625,0.1792,0.1536,True
81,-0.735504150390625,-0.6619682312011719,0.2048,0.1536,True
82,-0.808789837488976,-0.6466912573592776,0.2304,0.1536,True
83,-0.8764495849609375,-0.6319465637207031,0.256,0.1536,True
84,0.9149786507457924,-0.5556890014905028,-0.256,0.128,True
85,0.840802112858001,-0.5718725904746464,-0.2304,0.128,True
86,0.7550691738872417,-0.5836716640233575,-0.2048,0.128,True
87,0.66987,-0.59674,-0.1792,0.128,False
88,0.57814,-0.60668,-0.1536,0.128,False
89,0.48354,-0.61985,-0.128,0.128,False
90,0.3854,-0.6291,-0.1024,0.128,False
91,0.28524,-0.63908,-0.0768,0.128,False
92,0.186,-0.64282,-0.0512,0.128,False
93,0.0845,-0.6496,-0.0256,0.128,False
94,-0.0109,-0.65401,0.0,0.128,False
95,-0.11213,-0.65153,0.0256,0.128,False
96,-0.21408,-0.64707,0.0512,0.128,False
97,-0.31044,-0.63786,0.0768,0.128,False
98,-0.40858,-0.6275,0.1024,0.128,False
99,-0.50203,-0.61668,0.128,0.128,False
100,-0.5898,-0.60437,0.1536,0.128,False
101,-0.67273,-0.59075,0.1792,0.128,False
102,-0.7540545208936728,-0.5759996026261913,0.2048,0.128,True
103,-0.8277587890625,-0.5593490600585938,0.2304,0.128,True
104,-0.8940015085826507,-0.5415671006519281,0.256,0.128,True
105,0.9334300547653349,-0.46600519602374363,-0.256,0.1024,True
106,0.8484627540940415,-0.48157974404253423,-0.2304,0.1024,True
107,0.77763,-0.49925,-0.2048,0.1024,False
108,0.67811,-0.50669,-0.1792,0.1024,False
109,0.58305,-0.51713,-0.1536,0.1024,False
110,0.4902,-0.52631,-0.128,0.1024,False
111,0.393,-0.5392,-0.1024,0.1024,False
112,0.29158,-0.54586,-0.0768,0.1024,False
113,0.18984,-0.55323,-0.0512,0.1024,False
114,0.08768,-0.5609,-0.0256,0.1024,False
115,-0.0125,-0.56237,0.0,0.1024,False
116,-0.11295,-0.55989,0.0256,0.1024,False
117,-0.21673,-0.55546,0.0512,0.1024,False
118,-0.32188,-0.54599,0.0768,0.1024,False
119,-0.42185,-0.53626,0.1024,0.1024,False
120,-0.51804,-0.52316,0.128,0.1024,False
121,-0.60523,-0.51048,0.1536,0.1024,False
122,-0.68775,-0.50011,0.1792,0.1024,False
123,-0.76756,-0.4832,0.2048,0.1024,False
124,-0.8419947537697179,-0.4693190038861682,0.2304,0.1024,True
125,-0.9114054401680207,-0.45342865513714936,0.256,0.1024,True
126,0.943267822265625,-0.3691444396972656,-0.256,0.0768,True
127,0.8639236808497255,-0.38433641057195045,-0.2304,0.0768,True
128,0.78189,-0.40013,-0.2048,0.0768,False
129,0.68223,-0.41268,-0.1792,0.0768,False
130,0.59359,-0.42019,-0.1536,0.0768,False
131,0.49866,-0.43198,-0.128,0.0768,False
132,0.40217,-0.44014,-0.1024,0.0768,False
133,0.30067,-0.45234,-0.0768,0.0768,False
134,0.19638,-0.46084,-0.0512,0.0768,False
135,0.09161,-0.46324,-0.0256,0.0768,False
136,-0.01327,-0.46515,0.0,0.0768,False
137,-0.11499,-0.46298,0.0256,0.0768,False
138,-0.22498,-0.4587,0.0512,0.0768,False
139,-0.33051,-0.44871,0.0768,0.0768,False
140,-0.43298,-0.43642,0.1024,0.0768,False
141,-0.52673,-0.42783,0.128,0.0768,False
142,-0.61672,-0.41456,0.1536,0.0768,False
143,-0.70261,-0.40231,0.1792,0.0768,False
144,-0.78037,-0.39133,0.2048,0.0768,False
145,-0.85943603515625,-0.37641143798828125,0.2304,0.0768,True
146,-0.9311261060169475,-0.3634460521719903,0.256,0.0768,True
147,0.95,-0.27188710777165553,-0.256,0.0512,True
148,0.8758078378213205,-0.2865761539490446,-0.2304,0.0512,True
149,0.78245,-0.29912,-0.2048,0.0512,False
150,0.69493,-0.31088,-0.1792,0.0512,False
151,0.60402,-0.32101,-0.1536,0.0512,False
152,0.50974,-0.33313,-0.128,0.0512,False
153,0.41244,-0.34534,-0.1024,0.0512,False
154,0.31038,-0.35209,-0.0768,0.0512,False
155,0.20368,-0.35866,-0.0512,0.0512,False
156,0.09574,-0.36275,-0.0256,0.0512,False
157,-0.01053,-0.36116,0.0,0.0512,False
158,-0.12112,-0.36025,0.0256,0.0512,False
159,-0.23072,-0.35596,0.0512,0.0512,False
160,-0.33845,-0.34756,0.0768,0.0512,False
161,-0.43876,-0.33633,0.1024,0.0512,False
162,-0.53571,-0.32815,0.128,0.0512,False
163,-0.6286,-0.31662,0.1536,0.0512,False
164,-0.71435,-0.30579,0.1792,0.0512,False
165,-0.79467,-0.29463,0.2048,0.0512,False
166,-0.8731,-0.28209,0.2304,0.0512,False
167,-0.9409823993491482,-0.26773867130058004,0.256,0.0512,True
168,0.95,-0.18484091415290768,-0.256,0.0256,True
169,0.90026,-0.19358,-0.2304,0.0256,False
170,0.79025,-0.2013,-0.2048,0.0256,False
171,0.70055,-0.21345,-0.1792,0.0256,False
172,0.61239,-0.22161,-0.1536,0.0256,False
173,0.51995,-0.23201,-0.128,0.0256,False
174,0.42262,-0.23905,-0.1024,0.0256,False
175,0.31924,-0.24294,-0.0768,0.0256,False
176,0.20893,-0.24934,-0.0512,0.0256,False
177,0.09896,-0.25156,-0.0256,0.0256,False
178,-0.01016,-0.25601,0.0,0.0256,False
179,-0.11984,-0.25035,0.0256,0.0256,False
180,-0.23586,-0.24811,0.0512,0.0256,False
181,-0.34552,-0.24173,0.0768,0.0256,False
182,-0.44882,-0.23386,0.1024,0.0256,False
183,-0.54464,-0.22625,0.128,0.0256,False
184,-0.63825,-0.21567,0.1536,0.0256,False
185,-0.72447,-0.20517,0.1792,0.0256,False
186,-0.80299,-0.19666,0.2048,0.0256,False
187,-0.8796,-0.18875,0.2304,0.0256,False
188,-0.95,-0.1779730771059193,0.256,0.0256,True
189,0.95,-0.1019769259887501,-0.256,0.0,True
190,0.89415,-0.10391,-0.2304,0.0,False
191,0.79558,-0.10966,-0.2048,0.0,False
192,0.70814,-0.11752,-0.1792,0.0,False
193,0.62074,-0.12188,-0.1536,0.0,False
194,0.5284,-0.12711,-0.128,0.0,False
195,0.43062,-0.13089,-0.1024,0.0,False
196,0.32393,-0.13508,-0.0768,0.0,False
197,0.2141,-0.14,-0.0512,0.0,False
198,0.10173,-0.14334,-0.0256,0.0,False
199,-0.00924,-0.14351,0.0,0.0,False
200,-0.12222,-0.14221,0.0256,0.0,False
201,-0.23706,-0.14033,0.0512,0.0,False
202,-0.34625,-0.13543,0.0768,0.0,False
203,-0.45132,-0.13017,0.1024,0.0,False
204,-0.5499,-0.12501,0.128,0.0,False
205,-0.64031,-0.11848,0.1536,0.0,False
206,-0.72795,-0.11191,0.1792,0.0,False
207,-0.81024,-0.10327,0.2048,0.0,False
208,-0.89097,-0.0966,0.2304,0.0,False
209,-0.95,-0.08865069907351791,0.256,0.0,True
210,0.95,-0.018600176318296142,-0.256,-0.0256,True
211,0.90134,-0.0178,-0.2304,-0.0256,False
212,0.80139,-0.01955,-0.2048,-0.0256,False
213,0.71468,-0.02198,-0.1792,-0.0256,False
214,0.62679,-0.02279,-0.1536,-0.0256,False
215,0.53285,-0.0251,-0.128,-0.0256,False
216,0.43454,-0.02716,-0.1024,-0.0256,False
217,0.32829,-0.02687,-0.0768,-0.0256,False
218,0.2183,-0.02864,-0.0512,-0.0256,False
219,0.10536,-0.02962,-0.0256,-0.0256,False
220,-0.00761,-0.0336,0.0,-0.0256,False
221,-0.12365,-0.03183,0.0256,-0.0256,False
222,-0.23688,-0.03018,0.0512,-0.0256,False
223,-0.3482,-0.02828,0.0768,-0.0256,False
224,-0.45429,-0.02478,0.1024,-0.0256,False
225,-0.5511,-0.02403,0.128,-0.0256,False
226,-0.64361,-0.01832,0.1536,-0.0256,False
227,-0.72822,-0.01706,0.1792,-0.0256,False
228,-0.80981,-0.01522,0.2048,-0.0256,False
229,-0.89464,-0.00454,0.2304,-0.0256,False
230,-0.95,-0.002828733090381577,0.256,-0.0256,True
231,0.95,0.06360161100837518,-0.256,-0.0512,True
232,0.8923654300639914,0.06699725809936313,-0.2304,-0.0512,True
233,0.80371,0.07101,-0.2048,-0.0512,False
234,0.71408,0.071,-0.1792,-0.0512,False
235,0.62391,0.07645,-0.1536,-0.0512,False
236,0.53112,0.0744,-0.128,-0.0512,False
237,0.43348,0.08111,-0.1024,-0.0512,False
238,0.32902,0.08427,-0.0768,-0.0512,False
239,0.21869,0.08577,-0.0512,-0.0512,False
240,0.10414,0.08599,-0.0256,-0.0512,False
241,-0.01274,0.08841,0.0,-0.0512,False
242,-0.12453,0.08273,0.0256,-0.0512,False
243,-0.23649,0.0811,0.0512,-0.0512,False
244,-0.3485,0.08185,0.0768,-0.0512,False
245,-0.4521,0.07937,0.1024,-0.0512,False
246,-0.55165,0.07837,0.128,-0.0512,False
247,-0.64184,0.07862,0.1536,-0.0512,False
248,-0.72932,0.07642,0.1792,-0.0512,False
249,-0.80719,0.08002,0.2048,-0.0512,False
250,-0.89173,0.08113,0.2304,-0.0512,False
251,-0.95,0.08326350760700688,0.256,-0.0512,True
252,0.95,0.15793478122745003,-0.256,-0.0768,True
253,0.8889527541919229,0.16471123124910067,-0.2304,-0.0768,True
254,0.80147,0.16982,-0.2048,-0.0768,False
255,0.71232,0.17567,-0.1792,-0.0768,False
256,0.61915,0.17805,-0.1536,-0.0768,False
257,0.52753,0.18589,-0.128,-0.0768,False
258,0.43008,0.19105,-0.1024,-0.0768,False
259,0.32433,0.19587,-0.0768,-0.0768,False
260,0.21372,0.1987,-0.0512,-0.0768,False
261,0.10355,0.19912,-0.0256,-0.0768,False
262,-0.01081,0.20223,0.0,-0.0768,False
263,-0.12274,0.20167,0.0256,-0.0768,False
264,-0.23615,0.19665,0.0512,-0.0768,False
265,-0.34255,0.19505,0.0768,-0.0768,False
266,-0.44726,0.18753,0.1024,-0.0768,False
267,-0.54275,0.18395,0.128,-0.0768,False
268,-0.63573,0.18312,0.1536,-0.0768,False
269,-0.72183,0.17798,0.1792,-0.0768,False
270,-0.8036,0.17725,0.2048,-0.0768,False
271,-0.88528,0.18309,0.2304,-0.0768,False
272,-0.95,0.17783425497717514,0.256,-0.0768,True
273,0.95,0.2586776973047008,-0.256,-0.1024,True
274,0.8866856721895695,0.2652731389400307,-0.2304,-0.1024,True
275,0.79325,0.26999,-0.2048,-0.1024,False
276,0.7035,0.27543,-0.1792,-0.1024,False
277,0.61433,0.28225,-0.1536,-0.1024,False
278,0.52256,0.28996,-0.128,-0.1024,False
279,0.42326,0.29621,-0.1024,-0.1024,False
280,0.32052,0.30433,-0.0768,-0.1024,False
281,0.214,0.30802,-0.0512,-0.1024,False
282,0.10251,0.31324,-0.0256,-0.1024,False
283,-0.01086,0.31477,0.0,-0.1024,False
284,-0.119,0.31449,0.0256,-0.1024,False
285,-0.23062,0.30848,0.0512,-0.1024,False
286,-0.3376,0.30258,0.0768,-0.1024,False
287,-0.44083,0.29831,0.1024,-0.1024,False
288,-0.53771,0.2924,0.128,-0.1024,False
289,-0.62924,0.28602,0.1536,-0.1024,False
290,-0.71563,0.28397,0.1792,-0.1024,False
291,-0.79828,0.27842,0.2048,-0.1024,False
292,-0.88493,0.28624,0.2304,-0.1024,False
293,-0.95,0.2773028359621404,0.256,-0.1024,True
294,0.95,0.3499603241482725,-0.256,-0.128,True
295,0.8756432596081047,0.3598041039793259,-0.2304,-0.128,True
296,0.79151,0.37097,-0.2048,-0.128,False
297,0.69894,0.37459,-0.1792,-0.128,False
298,0.60782,0.38352,-0.1536,-0.128,False
299,0.51429,0.39514,-0.128,-0.128,False
300,0.41649,0.40233,-0.1024,-0.128,False
301,0.31239,0.40878,-0.0768,-0.128,False
302,0.20602,0.41495,-0.0512,-0.128,False
303,0.099,0.41933,-0.0256,-0.128,False
304,-0.00861,0.42032,0.0,-0.128,False
305,-0.11561,0.4212,0.0256,-0.128,False
306,-0.22536,0.41373,0.0512,-0.128,False
307,-0.3294,0.40905,0.0768,-0.128,False
308,-0.43149,0.40017,0.1024,-0.128,False
309,-0.52931,0.3933,0.128,-0.128,False
310,-0.62134,0.3886,0.1536,-0.128,False
311,-0.70516,0.38371,0.1792,-0.128,False
312,-0.78819,0.3816,0.2048,-0.128,False
313,-0.8683204650878906,0.37796497344970703,0.2304,-0.128,True
314,-0.9408665326691577,0.37317260887027404,0.256,-0.128,True
315,0.9477684485013544,0.44545605413126416,-0.256,-0.1536,True
316,0.8682677824597826,0.45997194140761044,-0.2304,-0.1536,True
317,0.7821044921875,0.467987060546875,-0.2048,-0.1536,True
318,0.68878,0.47903,-0.1792,-0.1536,False
319,0.59961,0.48482,-0.1536,-0.1536,False
320,0.50409,0.48926,-0.128,-0.1536,False
321,0.40905,0.49816,-0.1024,-0.1536,False
322,0.30481,0.51008,-0.0768,-0.1536,False
323,0.20202,0.51367,-0.0512,-0.1536,False
324,0.09538,0.51856,-0.0256,-0.1536,False
325,-0.00559,0.52062,0.0,-0.1536,False
326,-0.11047,0.52057,0.0256,-0.1536,False
327,-0.21571,0.51559,0.0512,-0.1536,False
328,-0.32048,0.50884,0.0768,-0.1536,False
329,-0.4208,0.50343,0.1024,-0.1536,False
330,-0.51687,0.49414,0.128,-0.1536,False
331,-0.60826,0.48811,0.1536,-0.1536,False
332,-0.69365,0.47893,0.1792,-0.1536,False
333,-0.78335,0.48685,0.2048,-0.1536,False
334,-0.8564796964320158,0.47606380239782975,0.2304,-0.1536,True
335,-0.9287286860195223,0.4703883355546739,0.256,-0.1536,True
336,0.9370193481445312,0.539891242980957,-0.256,-0.1792,True
337,0.8586248709657569,0.5546133333785046,-0.2304,-0.1792,True
338,0.7707211548767192,0.5640011643924581,-0.2048,-0.1792,True
339,0.68913,0.58125,-0.1792,-0.1792,False
340,0.59245,0.5813,-0.1536,-0.1792,False
341,0.49577,0.58519,-0.128,-0.1792,False
342,0.39971,0.59389,-0.1024,-0.1792,False
343,0.30106,0.60273,-0.0768,-0.1792,False
344,0.19992,0.60734,-0.0512,-0.1792,False
345,0.09807,0.61133,-0.0256,-0.1792,False
346,-0.00356,0.61568,0.0,-0.1792,False
347,-0.10325,0.61362,0.0256,-0.1792,False
348,-0.20677,0.61007,0.0512,-0.1792,False
349,-0.30823,0.60613,0.0768,-0.1792,False
350,-0.40838,0.59756,0.1024,-0.1792,False
351,-0.5026,0.58799,0.128,-0.1792,False
352,-0.59544,0.58409,0.1536,-0.1792,False
353,-0.68577,0.58371,0.1792,-0.1792,False
354,-0.7657693727462149,0.5722097930620998,0.2048,-0.1792,True
355,-0.8413853495312882,0.5678456861479027,0.2304,-0.1792,True
356,-0.9120932416831564,0.5634044126351364,0.256,-0.1792,True
357,0.9313320828189791,0.6390143831966588,-0.256,-0.2048,True
358,0.8421981909095047,0.6421363111081071,-0.2304,-0.2048,True
359,0.7603015899658203,0.65447998046875,-0.2048,-0.2048,True
360,0.6756135469757215,0.6626528332862359,-0.1792,-0.2048,True
361,0.5949,0.6785,-0.1536,-0.2048,False
362,0.48986,0.67995,-0.128,-0.2048,False
363,0.39323,0.68699,-0.1024,-0.2048,False
364,0.29366,0.69326,-0.0768,-0.2048,False
365,0.19414,0.70154,-0.0512,-0.2048,False
366,0.09594,0.70391,-0.0256,-0.2048,False
367,-0.00145,0.70467,0.0,-0.2048,False
368,-0.09921,0.70631,0.0256,-0.2048,False
369,-0.19819,0.69992,0.0512,-0.2048,False
370,-0.29819,0.6931,0.0768,-0.2048,False
371,-0.39426,0.68952,0.1024,-0.2048,False
372,-0.48937,0.68045,0.128,-0.2048,False
373,-0.58568,0.68547,0.1536,-0.2048,False
374,-0.6686553955078125,0.6694130897521973,0.1792,-0.2048,True
375,-0.7490999226890154,0.6632732500104979,0.2048,-0.2048,True
376,-0.8269557952880859,0.6557826995849609,0.2304,-0.2048,True
377,-0.8970865973580059,0.6488498719133706,0.256,-0.2048,True
378,0.9085611383176815,0.714987232699253,-0.256,-0.2304,True
379,0.8318199415033313,0.7293884481832827,-0.2304,-0.2304,True
380,0.751800537109375,0.7375946044921875,-0.2048,-0.2304,True
381,0.6665878295898438,0.7501678466796875,-0.1792,-0.2304,True
382,0.5760595329867042,0.7618425042618038,-0.1536,-0.2304,True
383,0.4846954345703125,0.772613525390625,-0.128,-0.2304,True
384,0.38717,0.77991,-0.1024,-0.2304,False
385,0.29009,0.78559,-0.0768,-0.2304,False
386,0.1894,0.79269,-0.0512,-0.2304,False
387,0.09875,0.7921,-0.0256,-0.2304,False
388,-0.00097,0.7931,0.0,-0.2304,False
389,-0.09207,0.79403,0.0256,-0.2304,False
390,-0.18932,0.79184,0.0512,-0.2304,False
391,-0.2897,0.78741,0.0768,-0.2304,False
392,-0.38672,0.78748,0.1024,-0.2304,False
393,-0.47953,0.78896,0.128,-0.2304,False
394,-0.5667762756347656,0.7688217163085938,0.1536,-0.2304,True
395,-0.653298020362854,0.7573690414428711,0.1792,-0.2304,True
396,-0.7324560118684507,0.7480436761753695,0.2048,-0.2304,True
397,-0.8069343566894531,0.7414016723632812,0.2304,-0.2304,True
398,-0.8802421573495953,0.734320534768997,0.256,-0.2304,True
399,0.8976703713610896,0.798056821585952,-0.256,-0.256,True
400,0.82273268699646,0.8069651126861572,-0.2304,-0.256,True
401,0.7417500652098961,0.8222019633023904,-0.2048,-0.256,True
402,0.655848503112793,0.8358058929443359,-0.1792,-0.256,True
403,0.572784423828125,0.852386474609375,-0.1536,-0.256,True
404,0.47480201721191406,0.8565597534179688,-0.128,-0.256,True
405,0.38396660551817063,0.8657105678733277,-0.1024,-0.256,True
406,0.2881937901114928,0.8744786796347803,-0.0768,-0.256,True
407,0.19456,0.89219,-0.0512,-0.256,False
408,0.09515,0.8961,-0.0256,-0.256,False
409,0.0079,0.89466,0.0,-0.256,False
410,-0.08196,0.89438,0.0256,-0.256,False
411,-0.17233,0.89523,0.0512,-0.256,False
412,-0.27525317052885134,0.876408643778123,0.0768,-0.256,True
413,-0.3715976665128131,0.869856111464046,0.1024,-0.256,True
414,-0.46332406416890864,0.8610222760091725,0.128,-0.256,True
415,-0.5517191886901855,0.8554878234863281,0.1536,-0.256,True
416,-0.6338801383972168,0.8440346717834473,0.1792,-0.256,True
417,-0.7160224914550781,0.8302650451660156,0.2048,-0.256,True
418,-0.7885195193657151,0.821032757936457,0.2304,-0.256,True
419,-0.8569183349609375,0.8140182495117188,0.256,-0.256,True
420,0.8882455825805664,0.8701181411743164,-0.256,-0.2816,True
421,0.811648142724436,0.8883509900298057,-0.2304,-0.2816,True
422,0.7323532104492188,0.9051513671875,-0.2048,-0.2816,True
423,0.6473159790039062,0.92022705078125,-0.1792,-0.2816,True
424,0.555853197102675,0.92931090038944,-0.1536,-0.2816,True
425,0.46721450984477997,0.9367618560791016,-0.128,-0.2816,True
426,0.3734562615991718,0.9472598356984525,-0.1024,-0.2816,True
427,0.2836120957250365,0.95,-0.0768,-0.2816,True
428,0.18597754113917886,0.95,-0.0512,-0.2816,True
429,0.09532236318255966,0.95,-0.0256,-0.2816,True
430,0.0076036249240963374,0.95,0.0,-0.2816,True
431,-0.07953883693212485,0.95,0.0256,-0.2816,True
432,-0.1668862076125449,0.95,0.0512,-0.2816,True
433,-0.26339208595300234,0.95,0.0768,-0.2816,True
434,-0.35612010955810547,0.95,0.1024,-0.2816,True
435,-0.45004580077925993,0.9449891388096969,0.128,-0.2816,True
436,-0.534134715795517,0.931483268737793,0.1536,-0.2816,True
437,-0.6164449453353882,0.9259874820709229,0.1792,-0.2816,True
438,-0.6936407089233398,0.9134750366210938,0.2048,-0.2816,True
439,-0.7713546752929688,0.8980255126953125,0.2304,-0.2816,True
440,-0.8368555457815997,0.8885647789018023,0.256,-0.2816,True
