Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
94,-0.258819,-2.26267e-08,-0.2527,0.0005,180,15,179.887,14.6374,0.0552971,-0.0325038
95,-0.12941,-0.224144,-0.1262,-0.2162,240,15,239.727,14.4975,0.0268882,0.018414
96,0.12941,-0.224144,0.1249,-0.2208,300,15,299.496,14.6953,-0.0320943,0.019013
97,0.275637,1.70913e-17,0.2722,-0.0003,3.55271e-15,16,359.937,15.7952,-0.0634496,-0.0321854
98,0.137819,0.238709,0.1343,0.2369,60,16,60.4508,15.8024,-0.033202,-0.0852531
99,-0.137819,0.238709,-0.1327,0.2353,120,16,119.421,15.6726,0.0290112,-0.0848934
100,-0.275637,-2.4097e-08,-0.2667,-0.0027,180,16,180.58,15.4688,0.0589302,-0.0324204
101,-0.137819,-0.238709,-0.1349,-0.2325,240,16,239.877,15.593,0.0289071,0.0219391
102,0.137819,-0.238709,0.1379,-0.2332,300,16,300.597,15.7191,-0.0344838,0.0218169
103,0.292372,1.8129e-17,0.2859,-0.0033,3.55271e-15,17,359.339,16.6138,-0.0673354,-0.0316232
104,0.146186,0.253201,0.1476,0.2516,60,17,59.6022,16.9597,-0.0352587,-0.0888178
105,-0.146186,0.253201,-0.1412,0.2537,120,17,119.099,16.8787,0.0313952,-0.0883164
106,-0.292372,-2.55599e-08,-0.2889,0.0027,180,17,179.465,16.7929,0.0633247,-0.0325165
107,-0.146186,-0.253201,-0.1441,-0.2484,240,17,239.881,16.6887,0.0303181,0.0255365
108,0.146186,-0.253201,0.146,-0.2491,300,17,300.375,16.7821,-0.0358165,0.0255161
109,0.309017,1.91611e-17,0.3048,-0.0022,3.55271e-15,18,359.586,17.7466,-0.071244,-0.0323998
110,0.154508,0.267617,0.1576,0.264,60,18,59.1641,17.9064,-0.0376045,-0.092096
111,-0.154509,0.267617,-0.1509,0.2659,120,18,119.575,17.8024,0.0332841,-0.0918856
112,-0.309017,-2.70151e-08,-0.309,0.0047,180,18,179.129,18.0011,0.0667322,-0.0327037
113,-0.154508,-0.267617,-0.1541,-0.2657,240,18,239.887,17.8878,0.033198,0.0293743
114,0.154508,-0.267617,0.1515,-0.2628,300,18,299.963,17.6584,-0.0381872,0.0290816
115,0.325568,2.01874e-17,0.3241,-0.0002,3.55271e-15,19,359.965,18.9111,-0.0752501,-0.0320232
116,0.162784,0.28195,0.1632,0.2799,60,19,59.755,18.9052,-0.0391335,-0.094987
117,-0.162784,0.28195,-0.1639,0.2806,120,19,120.289,18.9632,0.0352457,-0.0952595
118,-0.325568,-2.84621e-08,-0.319,0.0057,180,19,178.976,18.6055,0.070708,-0.0326033
119,-0.162784,-0.28195,-0.1594,-0.2789,240,19,240.251,18.7378,0.0351525,0.0322542
120,0.162784,-0.28195,0.1603,-0.2799,300,19,299.8,18.8174,-0.0402868,0.032818
121,0.34202,2.12075e-17,0.3392,0.0048,3.55271e-15,20,0.810735,19.8302,-0.0792275,-0.0319054
122,0.17101,0.296198,0.1727,0.2913,60,20,59.338,19.7944,-0.0412665,-0.0981669
123,-0.17101,0.296198,-0.1685,0.297,120,20,119.568,19.9664,0.0371246,-0.0986504
124,-0.34202,-2.99004e-08,-0.3465,-0.0012,180,20,180.198,20.2735,0.075077,-0.0316368
125,-0.17101,-0.296198,-0.1691,-0.2962,240,20,240.278,19.9421,0.0368779,0.0365474
126,0.17101,-0.296198,0.1686,-0.2974,300,20,299.549,19.9906,-0.0420744,0.0361218
127,0.358368,2.22212e-17,0.3537,0.0012,3.55271e-15,21,0.194387,20.7139,-0.0831356,-0.0325181
128,0.179184,0.310356,0.1822,0.3104,60,21,59.5877,21.0955,-0.0431797,-0.101922
129,-0.179184,0.310356,-0.1776,0.3074,120,21,120.017,20.7944,0.039294,-0.10203
130,-0.358368,-3.13295e-08,-0.3528,-0.0045,180,21,180.731,20.6604,0.0785137,-0.0318068
131,-0.179184,-0.310356,-0.179,-0.3138,240,21,240.298,21.1778,0.0389693,0.0394853
132,0.179184,-0.310356,0.1744,-0.3114,300,21,299.251,20.9106,-0.0443096,0.0391502
133,0.374607,2.32281e-17,0.3694,0.007,3.55271e-15,22,1.08561,21.6827,-0.0870387,-0.0327836
134,0.187303,0.324419,0.192,0.3234,60,22,59.3027,22.0923,-0.0453921,-0.10537
135,-0.187303,0.324419,-0.1835,0.3251,120,22,119.442,21.9201,0.0409117,-0.105741
136,-0.374607,-3.27491e-08,-0.3767,0.0019,180,22,179.711,22.1297,0.0821042,-0.0322026
137,-0.187303,-0.324419,-0.1885,-0.3234,240,22,239.763,21.9827,0.0404787,0.0426825
138,0.187303,-0.324419,0.1874,-0.3247,300,22,299.991,22.018,-0.0464198,0.0430539
139,0.390731,2.42279e-17,0.3888,-0.0004,3.55271e-15,23,359.941,22.8799,-0.0912644,-0.0318378
140,0.195366,0.338383,0.1927,0.3351,60,23,60.0989,22.7404,-0.0467673,-0.10873
141,-0.195366,0.338383,-0.2023,0.3365,120,23,121.014,23.1182,0.0437436,-0.108845
142,-0.390731,-3.41588e-08,-0.3883,0.0033,180,23,179.513,22.8496,0.0866315,-0.032227
143,-0.195366,-0.338383,-0.1943,-0.3372,240,23,240.049,22.9031,0.0431794,0.0467546
144,0.195366,-0.338383,0.1971,-0.3342,300,23,300.531,22.8296,-0.0488395,0.0460363
145,0.406737,2.52203e-17,0.4037,0.0045,3.55271e-15,24,0.638643,23.8113,-0.0947529,-0.032094
146,0.203368,0.352244,0.2008,0.3545,60,24,60.4714,24.0429,-0.0495118,-0.112137
147,-0.203368,0.352244,-0.2025,0.355,120,24,119.701,24.1229,0.0455392,-0.1119
148,-0.406737,-3.5558e-08,-0.4065,0.0041,180,24,179.422,23.9865,0.0907336,-0.0319989
149,-0.203368,-0.352244,-0.2032,-0.3463,240,24,239.597,23.6729,0.0443629,0.0497515
150,0.203368,-0.352244,0.1971,-0.3522,300,24,299.232,23.8035,-0.0507793,0.049634
151,0.422618,2.62051e-17,0.4218,0.0047,3.55271e-15,25,0.638404,24.9499,-0.0989083,-0.0322803
152,0.211309,0.365998,0.2092,0.3647,60,25,60.1605,24.8624,-0.0512595,-0.115947
153,-0.211309,0.365998,-0.2117,0.3648,120,25,120.127,24.9468,0.0476041,-0.115767
154,-0.422618,-3.69465e-08,-0.4197,0.0006,180,25,179.918,24.8157,0.0941355,-0.031785
155,-0.211309,-0.365998,-0.2115,-0.3714,240,25,240.34,25.3026,0.0466645,0.0537815
156,0.211309,-0.365998,0.2098,-0.3647,300,25,299.91,24.8813,-0.0530357,0.0526627
157,0.438371,2.71819e-17,0.433,0.0054,3.55271e-15,26,0.714506,25.6602,-0.102877,-0.0328316
158,0.219186,0.379641,0.2186,0.3763,60,26,59.8469,25.7972,-0.0529416,-0.119392
159,-0.219186,0.379641,-0.2172,0.3814,120,26,119.661,26.0343,0.0493019,-0.118778
160,-0.438371,-3.83236e-08,-0.4359,-0.0019,180,26,180.25,25.8428,0.0982896,-0.0317333
161,-0.219186,-0.379641,-0.2212,-0.3807,240,26,239.842,26.1229,0.0487725,0.0572751
162,0.219186,-0.379641,0.2185,-0.3816,300,26,299.795,26.0865,-0.0552392,0.0569649
163,0.45399,2.81504e-17,0.4527,-0.0017,3.55271e-15,27,359.785,26.9172,-0.107129,-0.0320318
164,0.226995,0.393167,0.2237,0.3949,60,27,60.4696,26.9915,-0.055528,-0.122924
165,-0.226995,0.393167,-0.2328,0.3912,120,27,120.757,27.0797,0.0517006,-0.121844
166,-0.45399,-3.96891e-08,-0.4504,0,180,27,180,26.7694,0.101976,-0.0321271
167,-0.226995,-0.393167,-0.2276,-0.3956,240,27,240.087,27.1551,0.0511466,0.0607951
168,0.226995,-0.393167,0.2327,-0.3952,300,27,300.49,27.2981,-0.0578044,0.0599899
169,0.469472,2.91103e-17,0.4691,0.0038,3.55271e-15,28,0.464121,27.9769,-0.111226,-0.0325865
170,0.234736,0.406574,0.2334,0.408,60,28,60.2279,28.037,-0.0573512,-0.126296
171,-0.234736,0.406574,-0.2424,0.4034,120,28,121.001,28.075,0.0540878,-0.125622
172,-0.469472,-4.10425e-08,-0.4696,0.0013,180,28,179.841,28.0084,0.105905,-0.0317893
173,-0.234736,-0.406574,-0.237,-0.4052,240,28,239.677,27.9967,0.052635,0.0641323
174,0.234736,-0.406574,0.2343,-0.4057,300,28,300.007,27.9367,-0.0599407,0.0635279
175,0.48481,3.00614e-17,0.4772,0.0009,3.55271e-15,29,0.10806,28.5027,-0.114806,-0.0323304
176,0.242405,0.419857,0.2388,0.4239,60,29,60.6057,29.1131,-0.0592185,-0.129485
177,-0.242405,0.419857,-0.2432,0.416,120,29,120.311,28.8078,0.0556997,-0.128617
178,-0.48481,-4.23834e-08,-0.4845,-0.0018,180,29,180.213,28.9799,0.110393,-0.0313971
179,-0.242405,-0.419857,-0.2379,-0.4238,240,29,240.692,29.0785,0.0545343,0.0676393
180,0.242405,-0.419857,0.2428,-0.4228,300,29,299.867,29.1801,-0.0619081,0.0670618
181,0.5,3.10033e-17,0.4971,0.0016,3.55271e-15,30,0.184415,29.8085,-0.118964,-0.0328441
182,0.25,0.433013,0.2459,0.4331,60,30,60.4135,29.8703,-0.0615961,-0.132411
183,-0.25,0.433013,-0.2485,0.4342,120,30,119.783,30.0186,0.0576003,-0.1322
184,-0.5,-4.37114e-08,-0.4977,-0.0001,180,30,180.012,29.848,0.113722,-0.031862
185,-0.25,-0.433013,-0.2536,-0.4302,240,30,239.481,29.9593,0.0571045,0.0710125
186,0.25,-0.433013,0.2522,-0.4323,300,30,300.259,30.0323,-0.064199,0.070423
187,0.515038,3.19357e-17,0.5156,-0.0008,3.55271e-15,31,359.911,31.0376,-0.122819,-0.032109
188,0.257519,0.446036,0.2573,0.4475,60,31,60.1023,31.0775,-0.063741,-0.136115
189,-0.257519,0.446036,-0.2588,0.4395,120,31,120.492,30.6663,0.0598057,-0.135907
190,-0.515038,-4.50261e-08,-0.5129,-0.0032,180,31,180.357,30.8579,0.117804,-0.0312122
191,-0.257519,-0.446036,-0.2584,-0.4441,240,31,239.807,30.9176,0.0583678,0.0746534
192,0.257519,-0.446036,0.2557,-0.4446,300,31,299.904,30.8562,-0.0660231,0.0733371
193,0.529919,3.28585e-17,0.5278,0.0002,3.55271e-15,32,0.0217112,31.8569,-0.127073,-0.0325188
194,0.26496,0.458924,0.2681,0.4609,60,32,59.8139,32.2222,-0.0653534,-0.139831
195,-0.26496,0.458924,-0.2638,0.4568,120,32,120.006,31.8367,0.061958,-0.139405
196,-0.529919,-4.6327e-08,-0.5258,-0.002,180,32,180.218,31.7224,0.121901,-0.0310996
197,-0.26496,-0.458924,-0.2651,-0.4602,240,32,240.056,32.0795,0.0611938,0.0774988
198,0.26496,-0.458924,0.2706,-0.459,300,32,300.521,32.1967,-0.0683917,0.0772617
199,0.544639,3.37712e-17,0.5467,-0.0016,3.55271e-15,33,359.832,33.1411,-0.131074,-0.0325006
200,0.272319,0.471671,0.2665,0.4816,60,33,61.0414,33.3957,-0.0668058,-0.143639
201,-0.27232,0.471671,-0.2754,0.4746,120,33,120.126,33.279,0.0638298,-0.142867
202,-0.544639,-4.76139e-08,-0.5459,-0.0043,180,33,180.451,33.0873,0.125641,-0.0310993
203,-0.272319,-0.471671,-0.2719,-0.4761,240,33,240.269,33.2485,0.062572,0.0814418
204,0.272319,-0.471671,0.2654,-0.4725,300,33,299.323,32.8155,-0.0698321,0.0813295
205,0.559193,3.46736e-17,0.5624,0.0006,3.55271e-15,34,0.0611263,34.222,-0.134786,-0.032013
206,0.279596,0.484275,0.2748,0.4852,60,34,60.4743,33.891,-0.0696325,-0.146338
207,-0.279596,0.484275,-0.2779,0.4819,120,34,119.971,33.7995,0.0666806,-0.145849
208,-0.559193,-4.88862e-08,-0.5566,0.0023,180,34,179.763,33.8213,0.129371,-0.0312727
209,-0.279596,-0.484275,-0.2782,-0.4826,240,34,240.038,33.8516,0.0647605,0.0846104
210,0.279596,-0.484275,0.2854,-0.4821,300,34,300.625,34.0727,-0.0726198,0.0848573
211,0.573576,3.55655e-17,0.5738,-0.0016,3.55271e-15,35,359.84,35.0158,-0.138325,-0.0323768
212,0.286788,0.496732,0.2832,0.4993,60,35,60.4384,35.0313,-0.0714071,-0.150172
213,-0.286788,0.496732,-0.2862,0.497,120,35,119.936,34.9957,0.0682873,-0.149651
214,-0.573576,-5.01436e-08,-0.5717,0.0014,180,35,179.86,34.869,0.133581,-0.0314972
215,-0.286788,-0.496732,-0.2834,-0.4983,240,35,240.372,34.9773,0.0671902,0.0882606
216,0.286788,-0.496732,0.2897,-0.4958,300,35,300.298,35.0459,-0.0741816,0.0890459
217,0.587785,3.64465e-17,0.5875,0.0056,3.55271e-15,36,0.546122,35.9817,-0.143066,-0.0325678
218,0.293893,0.509037,0.2912,0.5122,60,36,60.3806,36.0996,-0.0730529,-0.153245
219,-0.293893,0.509037,-0.2973,0.5118,120,36,120.152,36.2908,0.0702025,-0.152912
220,-0.587785,-5.13858e-08,-0.5904,0.0028,180,36,179.728,36.1859,0.138069,-0.0309582
221,-0.293893,-0.509037,-0.2882,-0.5125,240,36,240.649,36.0135,0.0688572,0.0916567
222,0.293893,-0.509037,0.2947,-0.5096,300,36,300.041,36.0632,-0.0767741,0.0926924
223,0.601815,3.73165e-17,0.5996,0.0067,3.55271e-15,37,0.640203,36.8439,-0.14658,-0.032781
224,0.300907,0.521187,0.298,0.5207,60,37,60.2172,36.8659,-0.0751021,-0.157216
225,-0.300908,0.521187,-0.3036,0.5205,120,37,120.254,37.0543,0.0725423,-0.156377
226,-0.601815,-5.26123e-08,-0.6008,0.0006,180,37,179.943,36.9272,0.141608,-0.0311066
227,-0.300907,-0.521187,-0.3005,-0.5249,240,37,240.209,37.2167,0.070849,0.0954424
228,0.300907,-0.521187,0.3021,-0.5264,300,37,299.851,37.3677,-0.0784156,0.0961391
229,0.615662,3.8175e-17,0.6184,0.0006,3.55271e-15,38,0.055591,38.1994,-0.150572,-0.0320549
230,0.307831,0.533179,0.3032,0.5309,60,38,60.2691,37.6893,-0.0773135,-0.160218
231,-0.307831,0.533178,-0.3022,0.5352,120,38,119.451,37.9247,0.0742567,-0.160031
232,-0.615662,-5.38228e-08,-0.6152,-0.0009,180,38,180.084,37.9665,0.146472,-0.0306364
233,-0.307831,-0.533179,-0.3053,-0.5312,240,38,240.112,37.7838,0.0732418,0.0984448
234,0.307831,-0.533179,0.3074,-0.5326,300,38,299.992,37.9479,-0.080659,0.099554
235,0.62932,3.9022e-17,0.6288,0.0031,3.55271e-15,39,0.282467,38.9622,-0.154225,-0.0321738
236,0.31466,0.545007,0.3092,0.5515,60,39,60.7227,39.2173,-0.0788212,-0.163379
237,-0.31466,0.545007,-0.313,0.5455,120,39,119.847,38.9704,0.0759016,-0.16297
238,-0.62932,-5.50169e-08,-0.6291,0.0032,180,39,179.709,38.9844,0.14986,-0.0310788
239,-0.31466,-0.545007,-0.3204,-0.5475,240,39,239.664,39.3725,0.0749823,0.102042
240,0.31466,-0.545007,0.3166,-0.5429,300,39,300.249,38.9374,-0.0831482,0.102584
241,0.642788,3.9857e-17,0.6462,-0.0004,3.55271e-15,40,359.965,40.2557,-0.15792,-0.0319303
242,0.321394,0.55667,0.3251,0.5578,60,40,59.7653,40.2125,-0.0811209,-0.167347
243,-0.321394,0.55667,-0.3261,0.5589,120,40,120.262,40.3217,0.0788499,-0.165823
244,-0.642788,-5.61943e-08,-0.6451,0.0035,180,40,179.689,40.1739,0.153088,-0.0311508
245,-0.321394,-0.55667,-0.3194,-0.5561,240,40,240.129,39.8887,0.0767625,0.104947
246,0.321394,-0.55667,0.3215,-0.5566,300,40,300.011,39.9994,-0.0850008,0.105884
247,0.656059,4.068e-17,0.656,0.0052,3.55271e-15,41,0.454164,40.9971,-0.161572,-0.032322
248,0.328029,0.568164,0.3252,0.5632,60,41,59.9972,40.5677,-0.0834407,-0.169708
249,-0.32803,0.568164,-0.326,0.5661,120,41,119.936,40.7876,0.0802976,-0.169227
250,-0.656059,-5.73545e-08,-0.6585,0.0009,180,41,179.922,41.1856,0.157567,-0.0303447
251,-0.328029,-0.568164,-0.3275,-0.5656,240,41,239.928,40.8116,0.0790724,0.108528
252,0.328029,-0.568164,0.3313,-0.5673,300,41,300.285,41.068,-0.0865486,0.108413
253,0.669131,4.14905e-17,0.6723,0.0031,3.55271e-15,42,0.264191,42.2454,-0.165562,-0.032327
254,0.334565,0.579484,0.331,0.5855,60,42,60.5193,42.2669,-0.0851152,-0.17347
255,-0.334565,0.579484,-0.3255,0.5844,120,42,119.117,41.9849,0.0818989,-0.172522
256,-0.669131,-5.84973e-08,-0.6691,0.0032,180,42,179.726,41.9982,0.16118,-0.0312457
257,-0.334565,-0.579484,-0.3322,-0.5824,240,42,240.3,42.1043,0.0804464,0.111757
258,0.334565,-0.579484,0.3379,-0.5843,300,42,300.041,42.4517,-0.0884764,0.112916
259,0.681998,4.22884e-17,0.6807,0.0008,3.55271e-15,43,0.0673374,42.8984,-0.169448,-0.0325387
260,0.340999,0.590628,0.3378,0.5888,60,43,60.1567,42.7514,-0.0867499,-0.176487
261,-0.340999,0.590628,-0.3408,0.5981,120,43,119.675,43.5021,0.0843436,-0.175472
262,-0.681998,-5.96222e-08,-0.68,0.0059,180,43,179.503,42.8456,0.164187,-0.0304153
263,-0.340999,-0.590628,-0.3374,-0.59,240,43,240.236,42.8171,0.0825862,0.115565
264,0.340999,-0.590628,0.3443,-0.5919,300,43,300.186,43.2163,-0.0900727,0.115701
265,0.694658,4.30734e-17,0.6927,0.0033,3.55271e-15,44,0.272953,43.8448,-0.172593,-0.0318265
266,0.347329,0.601592,0.3489,0.6066,60,44,60.0936,44.4095,-0.0890471,-0.180003
267,-0.347329,0.601592,-0.3479,0.6034,120,44,119.966,44.1477,0.0868204,-0.179077
268,-0.694658,-6.0729e-08,-0.696,-0.0003,180,44,180.025,44.107,0.168304,-0.0301318
