id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
492,0.20719,0.86002,76.4548,62.2055,-0.0768,-0.256,54
493,0.12484,0.86857,81.8209,61.3417,-0.0512,-0.256,55
214,0.45563,-0.23972,332.2499,30.987,-0.128,0.0512,56
215,0.35995,-0.24719,325.5213,25.8906,-0.1024,0.0512,57
203,-0.7281,-0.2959,202.1168,51.8068,0.1792,0.0768,58
204,-0.7991,-0.28633,199.7134,58.0868,0.2048,0.0768,59
206,-0.90554,-0.26066,196.0585,70.443,0.256,0.0768,60
197,-0.16996,-0.35437,244.3771,23.1425,0.0256,0.0768,61
194,0.14275,-0.35578,291.8622,22.5413,-0.0512,0.0768,62
182,-0.84909,-0.35516,202.6987,66.9812,0.2304,0.1024,63
155,-0.54478,-0.50262,222.695,47.8357,0.128,0.128,64
162,0.87242,-0.34315,338.5287,69.6326,-0.2816,0.1024,65
167,0.52378,-0.42386,321.0191,42.3608,-0.1536,0.1024,66
144,0.51297,-0.51052,315.1372,46.3624,-0.1536,0.128,67
133,-0.62049,-0.56467,222.3034,57.0308,0.1536,0.1536,68
134,-0.69301,-0.54762,218.316,62.0383,0.1792,0.1536,69
60,-0.24295,-0.83579,253.7917,60.5034,0.0512,0.2304,70
59,-0.15391,-0.84441,259.6701,59.1287,0.0256,0.2304,71
75,0.46555,-0.7382,302.2378,60.7787,-0.1536,0.2048,72
491,0.29934,0.84881,70.5744,64.1641,-0.1024,-0.256,73
252,-0.92274,-0.09962,186.1618,68.1409,0.256,0.0256,74
251,-0.87525,-0.10003,186.5199,61.7569,0.2304,0.0256,75
248,-0.6605,-0.11852,190.1729,42.1481,0.1536,0.0256,76
216,0.25413,-0.25088,315.3687,20.9224,-0.0768,0.0512,77
202,-0.65057,-0.30956,205.4465,46.0928,0.1536,0.0768,78
205,-0.85676,-0.27381,197.7232,64.0858,0.2304,0.0768,79
198,-0.27114,-0.3495,232.1959,26.2535,0.0512,0.0768,80
193,0.24835,-0.35521,304.9599,25.6847,-0.0768,0.0768,81
185,0.88575,-0.26495,343.3468,67.5973,-0.2816,0.0768,82
154,-0.45618,-0.51621,228.5326,43.5425,0.1024,0.128,83
163,0.8195,-0.36527,335.9764,63.7949,-0.256,0.1024,84
166,0.60682,-0.41113,325.8817,47.1367,-0.1792,0.1024,85
145,0.42633,-0.52192,309.2436,42.3697,-0.128,0.128,86
132,-0.53655,-0.58423,227.436,52.4882,0.128,0.1536,87
131,-0.44786,-0.59589,233.0721,48.1959,0.1024,0.1536,88
61,-0.32926,-0.82673,248.2842,62.8588,0.0768,0.2304,89
62,-0.41678,-0.81063,242.7903,65.713,0.1024,0.2304,90
74,0.53719,-0.72568,306.511,64.5387,-0.1792,0.2048,91
76,0.38088,-0.75406,296.7986,57.6498,-0.128,0.2048,92
477,-0.49186,0.76526,122.7303,65.4636,0.128,-0.2304,93
490,0.37851,0.83916,65.7219,67.0104,-0.128,-0.256,94
254,0.90834,-0.02087,358.6838,65.3098,-0.2816,0.0,95
250,-0.8131,-0.10799,187.5653,55.1088,0.2048,0.0256,96
249,-0.74001,-0.11259,188.651,48.4629,0.1792,0.0256,97
247,-0.577,-0.1249,192.2141,36.1828,0.128,0.0256,98
217,0.1459,-0.25174,300.0951,16.9157,-0.0512,0.0512,99
201,-0.56864,-0.31812,209.2244,40.6606,0.128,0.0768,100
199,-0.3773,-0.34367,222.3293,30.6876,0.0768,0.0768,101
192,0.34951,-0.34774,315.1454,29.54,-0.1024,0.0768,102
186,0.83295,-0.28169,341.3153,61.5571,-0.256,0.0768,103
153,-0.35879,-0.52697,235.7508,39.6069,0.0768,0.128,104
164,0.7569,-0.38047,333.3128,57.9025,-0.2304,0.1024,105
165,0.68377,-0.39698,329.8616,52.2467,-0.2048,0.1024,106
146,0.32875,-0.53509,301.5658,38.9035,-0.1024,0.128,107
130,-0.35223,-0.6116,240.0617,44.8923,0.0768,0.1536,108
102,0.11892,-0.70888,279.5231,45.9543,-0.0512,0.1792,109
101,0.21275,-0.70181,286.8644,47.1678,-0.0768,0.1792,110
63,-0.49959,-0.78851,237.6422,68.98,0.128,0.2304,111
73,0.61422,-0.69624,311.4186,68.1942,-0.2048,0.2048,112
77,0.29484,-0.76716,291.0231,55.2721,-0.1024,0.2048,113
476,-0.3995,0.78263,117.0424,61.4857,0.1024,-0.2304,114
478,-0.56185,0.74699,126.9487,69.1802,0.1536,-0.2304,115
255,0.85525,-0.02428,358.3738,58.8255,-0.256,0.0,116
243,-0.17051,-0.14257,219.9003,12.8419,0.0256,0.0256,117
244,-0.27926,-0.13864,206.4023,18.1666,0.0512,0.0256,118
245,-0.38326,-0.13609,199.5492,23.998,0.0768,0.0256,119
246,-0.4865,-0.13096,195.0662,30.2529,0.1024,0.0256,120
218,0.03978,-0.25216,278.9649,14.7901,-0.0256,0.0512,121
200,-0.47137,-0.33116,215.0899,35.1746,0.1024,0.0768,122
191,0.44564,-0.33982,322.6729,34.085,-0.128,0.0768,123
187,0.77048,-0.29552,339.0155,55.6098,-0.2304,0.0768,124
152,-0.26113,-0.53705,244.0696,36.6675,0.0512,0.128,125
149,0.03311,-0.54862,273.4537,33.3408,-0.0256,0.128,126
147,0.23119,-0.53997,293.1784,35.9714,-0.0768,0.128,127
129,-0.25685,-0.6243,247.6367,42.4598,0.0512,0.1536,128
103,0.02369,-0.71201,271.9056,45.4308,-0.0256,0.1792,129
99,0.39908,-0.68098,300.3719,52.1204,-0.128,0.1792,130
100,0.3102,-0.69167,294.1553,49.2921,-0.1024,0.1792,131
95,0.70169,-0.60553,319.2071,67.9477,-0.2304,0.1792,132
87,-0.59033,-0.70584,230.0925,66.9499,0.1536,0.2048,133
78,0.20359,-0.77617,284.6976,53.3625,-0.0768,0.2048,134
79,0.11296,-0.78206,278.2189,52.2019,-0.0512,0.2048,135
475,-0.31715,0.79321,111.7931,58.6785,0.0768,-0.2304,136
257,0.7202,-0.0313,357.5115,46.1272,-0.2048,0.0,137
256,0.7873,-0.03018,357.8047,51.9877,-0.2304,0.0,138
242,-0.06211,-0.14102,246.2297,8.8641,0.0,0.0256,139
241,0.04295,-0.14231,286.7941,8.5487,-0.0256,0.0256,140
240,0.14823,-0.14294,316.0408,11.8835,-0.0512,0.0256,141
239,0.25673,-0.14381,330.7442,17.1134,-0.0768,0.0256,142
238,0.36268,-0.14149,338.6881,22.9111,-0.1024,0.0256,143
219,-0.06497,-0.2508,255.4767,15.0154,0.0,0.0512,144
190,0.53706,-0.33017,328.4179,39.0821,-0.1536,0.0768,145
188,0.69672,-0.30785,336.1615,49.6145,-0.2048,0.0768,146
151,-0.16315,-0.54211,253.2506,34.4807,0.0256,0.128,147
148,0.13201,-0.54656,283.5785,34.2134,-0.0512,0.128,148
128,-0.15614,-0.62795,256.0366,40.3211,0.0256,0.1536,149
104,-0.06401,-0.71343,264.8731,45.7495,0.0,0.1792,150
105,-0.15525,-0.70512,257.583,46.2206,0.0256,0.1792,151
98,0.48466,-0.66889,305.9261,55.692,-0.1536,0.1792,152
97,0.56294,-0.64968,310.9085,59.2765,-0.1792,0.1792,153
96,0.63788,-0.62747,315.4714,63.4786,-0.2048,0.1792,154
86,-0.51531,-0.72764,234.6941,63.0788,0.128,0.2048,155
85,-0.42648,-0.74671,240.2673,59.3075,0.1024,0.2048,156
80,0.02487,-0.77833,271.8302,51.1442,-0.0256,0.2048,157
474,-0.22797,0.80318,105.8458,56.6061,0.0512,-0.2304,158
258,0.63806,-0.03261,357.0743,39.7093,-0.1792,0.0,159
231,0.90439,-0.1004,353.6653,65.4979,-0.2816,0.0256,160
232,0.85342,-0.10891,352.7275,59.3549,-0.256,0.0256,161
233,0.78904,-0.11579,351.6515,52.8911,-0.2304,0.0256,162
234,0.71501,-0.12237,350.2882,46.5026,-0.2048,0.0256,163
235,0.63748,-0.12665,348.7632,40.537,-0.1792,0.0256,164
236,0.55482,-0.13348,346.4727,34.7956,-0.1536,0.0256,165
237,0.46197,-0.13905,343.2485,28.8451,-0.128,0.0256,166
220,-0.1697,-0.25085,235.9217,17.6294,0.0256,0.0512,167
189,0.62252,-0.32017,332.7827,44.4293,-0.1792,0.0768,168
150,-0.0642,-0.54753,263.3124,33.4549,0.0,0.128,169
127,-0.06384,-0.63254,264.2369,39.4759,0.0,0.1536,170
106,-0.24878,-0.69773,250.376,47.7958,0.0512,0.1792,171
107,-0.34361,-0.69033,243.5383,50.4544,0.0768,0.1792,172
108,-0.4357,-0.67831,237.2861,53.7251,0.1024,0.1792,173
109,-0.52433,-0.66097,231.576,57.5312,0.128,0.1792,174
110,-0.6046,-0.64105,226.6761,61.7856,0.1536,0.1792,175
111,-0.67578,-0.61768,222.4281,66.282,0.1792,0.1792,176
117,0.77946,-0.52024,326.2794,69.5746,-0.256,0.1536,177
84,-0.33558,-0.76147,246.2169,56.3188,0.0768,0.2048,178
81,-0.06554,-0.77863,265.1886,51.3874,0.0,0.2048,179
473,-0.13888,0.81083,99.7194,55.3497,0.0256,-0.2304,180
259,0.55516,-0.03332,356.5653,33.7906,-0.1536,0.0,181
229,-0.9158,-0.18046,191.1474,68.9729,0.256,0.0512,182
228,-0.86732,-0.18609,192.1096,62.506,0.2304,0.0512,183
227,-0.80903,-0.19464,193.5274,56.3165,0.2048,0.0512,184
226,-0.7336,-0.20711,195.7654,49.6652,0.1792,0.0512,185
225,-0.65968,-0.21532,198.0767,43.9421,0.1536,0.0512,186
224,-0.57326,-0.2224,201.2041,37.9439,0.128,0.0512,187
223,-0.47946,-0.23072,205.6972,32.1464,0.1024,0.0512,188
222,-0.38184,-0.2394,212.0862,26.7874,0.0768,0.0512,189
221,-0.27628,-0.24654,221.7443,21.7333,0.0512,0.0512,190
126,0.02995,-0.63009,272.7214,39.1093,-0.0256,0.1536,191
125,0.12551,-0.62968,281.2727,39.9461,-0.0512,0.1536,192
124,0.22467,-0.62696,289.7151,41.7591,-0.0768,0.1536,193
123,0.31891,-0.61678,297.3415,43.9754,-0.1024,0.1536,194
122,0.41352,-0.60722,304.2551,47.2779,-0.128,0.1536,195
121,0.50027,-0.59172,310.2129,50.792,-0.1536,0.1536,196
120,0.58188,-0.57929,315.1278,55.1924,-0.1792,0.1536,197
119,0.65557,-0.55759,319.6174,59.387,-0.2048,0.1536,198
118,0.72346,-0.53758,323.3851,64.3328,-0.2304,0.1536,199
83,-0.24616,-0.77109,252.295,54.0401,0.0512,0.2048,200
82,-0.15591,-0.78121,258.7135,52.8082,0.0256,0.2048,201
403,-0.05714,0.58179,95.6093,35.774,0.0,-0.1536,202
402,0.04142,0.57731,85.8963,35.3658,-0.0256,-0.1536,203
401,0.13882,0.57519,76.4314,36.2781,-0.0512,-0.1536,204
400,0.23867,0.56722,67.18,37.9801,-0.0768,-0.1536,205
399,0.33933,0.5586,58.7228,40.8128,-0.1024,-0.1536,206
398,0.42977,0.54786,51.8875,44.132,-0.128,-0.1536,207
397,0.51347,0.53299,46.0686,47.7389,-0.1536,-0.1536,208
396,0.60143,0.52066,40.8829,52.7016,-0.1792,-0.1536,209
395,0.67585,0.50516,36.7761,57.5412,-0.2048,-0.1536,210
394,0.74256,0.49235,33.5461,62.9937,-0.2304,-0.1536,211
336,-0.27607,0.284,134.1888,23.3327,0.0512,-0.0768,212
295,-0.74194,0.06986,174.621,48.1781,0.1792,-0.0256,213
270,-0.57495,-0.02669,182.6578,35.1395,0.128,0.0,214
269,-0.48748,-0.03042,183.5708,29.2373,0.1024,0.0,215
268,-0.38515,-0.03213,184.7687,22.7361,0.0768,0.0,216
267,-0.27801,-0.03328,186.8263,16.2599,0.0512,0.0,217
266,-0.17098,-0.03415,191.2951,10.0412,0.0256,0.0,218
265,-0.06116,-0.03424,209.242,4.0193,0.0,0.0,219
264,0.03903,-0.03353,319.3347,2.9494,-0.0256,0.0,220
263,0.14792,-0.03739,345.8144,8.776,-0.0512,0.0,221
260,0.46748,-0.03613,355.5806,27.9612,-0.128,0.0,222
472,-0.04998,0.8138,93.5144,54.6203,0.0,-0.2304,223
404,-0.15359,0.58075,104.8138,36.9212,0.0256,-0.1536,224
384,-0.45291,0.47031,133.9203,40.763,0.1024,-0.128,225
385,-0.54578,0.45883,139.9467,45.4814,0.128,-0.128,226
386,-0.62873,0.4462,144.6373,50.4411,0.1536,-0.128,227
387,-0.70669,0.43738,148.2461,56.211,0.1792,-0.128,228
388,-0.77585,0.42217,151.4477,62.0397,0.2048,-0.128,229
389,-0.83445,0.40247,154.2512,67.8863,0.2304,-0.128,230
393,0.8029,0.47327,30.5173,68.7495,-0.256,-0.1536,231
364,-0.72162,0.347,154.3188,53.1984,0.1792,-0.1024,232
363,-0.64114,0.35431,151.0739,47.0987,0.1536,-0.1024,233
335,-0.16993,0.28742,120.5927,19.5054,0.0256,-0.0768,234
296,-0.81377,0.06933,175.1304,54.7576,0.2048,-0.0256,235
294,-0.66426,0.071,173.8991,41.9163,0.1536,-0.0256,236
271,-0.66949,-0.02337,181.9992,42.0592,0.1536,0.0,237
272,-0.74455,-0.01974,181.5187,48.1429,0.1792,0.0,238
273,-0.81422,-0.01857,181.3065,54.5312,0.2048,0.0,239
274,-0.87824,-0.01608,181.0489,61.4484,0.2304,0.0,240
275,-0.92602,-0.01836,181.1358,67.8503,0.256,0.0,241
277,0.90811,0.05485,3.4565,65.4729,-0.2816,-0.0256,242
262,0.25792,-0.03712,351.8102,15.1043,-0.0768,0.0,243
261,0.36488,-0.03742,354.1445,21.518,-0.1024,0.0,244
471,0.03887,0.81231,87.2604,54.4137,-0.0256,-0.2304,245
405,-0.25021,0.57596,113.4812,38.8998,0.0512,-0.1536,246
383,-0.35742,0.47868,126.7479,36.6837,0.0768,-0.128,247
382,-0.2593,0.48438,118.1612,33.3271,0.0512,-0.128,248
377,0.24426,0.47696,62.8822,32.4028,-0.0768,-0.128,249
376,0.34102,0.46669,53.8436,35.3106,-0.1024,-0.128,250
375,0.439,0.46065,46.3786,39.5189,-0.128,-0.128,251
374,0.52937,0.44923,40.3184,43.9708,-0.1536,-0.128,252
365,-0.78949,0.33432,157.0491,59.0213,0.2048,-0.1024,253
362,-0.55827,0.36439,146.867,41.8104,0.128,-0.1024,254
337,-0.37746,0.27876,143.5536,27.9848,0.0768,-0.0768,255
334,-0.06339,0.28991,102.3338,17.2631,0.0,-0.0768,256
297,-0.87582,0.06586,175.6996,61.4371,0.2304,-0.0256,257
309,0.14904,0.17588,49.7222,13.3286,-0.0512,-0.0512,258
293,-0.57656,0.06974,173.1031,35.5042,0.128,-0.0256,259
282,0.55536,0.06351,6.5239,33.9853,-0.1536,-0.0256,260
281,0.64078,0.06102,5.4397,40.0667,-0.1792,-0.0256,261
280,0.72089,0.05866,4.652,46.3253,-0.2048,-0.0256,262
279,0.78934,0.05405,3.9172,52.2967,-0.2304,-0.0256,263
278,0.85651,0.05443,3.6362,59.1193,-0.256,-0.0256,264
468,0.30323,0.7883,68.9601,57.6301,-0.1024,-0.2304,265
469,0.21952,0.80115,74.6767,56.1687,-0.0768,-0.2304,266
470,0.12659,0.80624,81.0767,54.698,-0.0512,-0.2304,267
406,-0.3514,0.56846,121.7228,41.9362,0.0768,-0.1536,268
407,-0.44531,0.55796,128.5935,45.5512,0.1024,-0.1536,269
381,-0.1573,0.48957,107.8123,30.9453,0.0256,-0.128,270
378,0.14252,0.48576,73.6485,30.4134,-0.0512,-0.128,271
372,0.68919,0.42474,31.6451,54.0529,-0.2048,-0.128,272
373,0.61046,0.43665,35.5754,48.638,-0.1792,-0.128,273
366,-0.84988,0.32385,159.1405,65.4352,0.2304,-0.1024,274
361,-0.46552,0.37159,141.4022,36.5583,0.1024,-0.1024,275
352,0.44636,0.36286,39.1087,35.1167,-0.128,-0.1024,276
338,-0.47409,0.2778,149.6312,33.3317,0.1024,-0.0768,277
333,0.04159,0.28479,81.6914,16.7269,-0.0256,-0.0768,278
298,-0.92526,0.06314,176.0962,68.0349,0.256,-0.0256,279
308,0.25421,0.17439,34.4504,17.9554,-0.0768,-0.0512,280
310,0.03905,0.17843,77.6553,10.5243,-0.0256,-0.0512,281
292,-0.48394,0.07398,171.3085,29.3118,0.1024,-0.0256,282
283,0.46369,0.06471,7.9446,27.9164,-0.128,-0.0256,283
284,0.36548,0.06725,10.4261,21.8153,-0.1024,-0.0256,284
285,0.25914,0.06993,15.1018,15.5697,-0.0768,-0.0256,285
286,0.14726,0.07163,25.9391,9.425,-0.0512,-0.0256,286
467,0.39517,0.77513,62.987,60.4644,-0.128,-0.2304,287
466,0.47593,0.75916,57.9157,63.6384,-0.1536,-0.2304,288
408,-0.53405,0.54201,134.5762,49.5445,0.128,-0.1536,289
380,-0.05911,0.49199,96.8509,29.7046,0.0,-0.128,290
379,0.03997,0.48984,85.3351,29.4371,-0.0256,-0.128,291
371,0.75989,0.41114,28.4157,59.7669,-0.2304,-0.128,292
370,0.82044,0.39892,25.9303,65.8227,-0.256,-0.128,293
360,-0.36872,0.38192,133.9926,32.0639,0.0768,-0.1024,294
353,0.35336,0.3747,46.6789,30.9999,-0.1024,-0.1024,295
351,0.53891,0.35407,33.3054,40.152,-0.1536,-0.1024,296
339,-0.5656,0.26936,154.5345,38.7898,0.128,-0.0768,297
332,0.14893,0.28304,62.2476,18.6527,-0.0512,-0.0768,298
300,0.90532,0.13434,8.4405,66.2388,-0.2816,-0.0512,299
307,0.36066,0.17143,25.4228,23.5363,-0.1024,-0.0512,300
320,-0.87029,0.1536,169.9908,62.0969,0.2304,-0.0512,301
311,-0.06495,0.1792,109.9228,10.9882,0.0,-0.0512,302
291,-0.38501,0.07273,169.3026,23.0677,0.0768,-0.0256,303
289,-0.17186,0.07044,157.7128,10.704,0.0256,-0.0256,304
288,-0.06623,0.06873,133.9388,5.4771,0.0,-0.0256,305
287,0.03881,0.0697,60.8903,4.5757,-0.0256,-0.0256,306
456,-0.655,0.6628,134.6609,68.7237,0.1792,-0.2048,307
465,0.55132,0.7399,53.3092,67.3265,-0.1792,-0.2304,308
409,-0.62159,0.53225,139.4275,54.918,0.1536,-0.1536,309
410,-0.69243,0.5178,143.2108,59.8399,0.1792,-0.1536,310
411,-0.75711,0.50145,146.4826,65.2458,0.2048,-0.1536,311
417,0.72668,0.56644,37.9361,67.1268,-0.2304,-0.1792,312
359,-0.26723,0.38855,124.5187,28.1366,0.0512,-0.1024,313
358,-0.16378,0.39168,112.6921,25.1218,0.0256,-0.1024,314
354,0.25128,0.38119,56.6072,27.1654,-0.0768,-0.1024,315
350,0.62038,0.3454,29.1071,45.2391,-0.1792,-0.1024,316
340,-0.65627,0.26152,158.273,44.9475,0.1536,-0.0768,317
331,0.25316,0.28023,47.9053,22.1881,-0.0768,-0.0768,318
301,0.85189,0.1382,9.2147,59.6582,-0.256,-0.0512,319
306,0.46004,0.1672,19.9735,29.3065,-0.128,-0.0512,320
321,-0.92013,0.14468,171.0641,68.6597,0.256,-0.0512,321
319,-0.81061,0.15557,169.1361,55.6294,0.2048,-0.0512,322
312,-0.17055,0.1772,133.9045,14.2375,0.0256,-0.0512,323
290,-0.27984,0.07023,165.9117,16.7693,0.0512,-0.0256,324
453,-0.41983,0.71455,120.4361,55.9713,0.1024,-0.2048,325
454,-0.50556,0.69896,125.8783,59.6135,0.128,-0.2048,326
455,-0.58184,0.68162,130.4845,63.6608,0.1536,-0.2048,327
421,0.41633,0.63172,56.6134,49.1629,-0.128,-0.1792,328
420,0.50403,0.62026,50.9023,53.0566,-0.1536,-0.1792,329
418,0.66082,0.58557,41.545,61.9985,-0.2048,-0.1792,330
357,-0.06172,0.39171,98.9542,23.3622,0.0,-0.1024,331
356,0.04047,0.39286,84.1185,23.2622,-0.0256,-0.1024,332
355,0.14549,0.38591,69.3433,24.3572,-0.0512,-0.1024,333
349,0.70231,0.3369,25.6272,51.1632,-0.2048,-0.1024,334
341,-0.7294,0.25454,160.7625,50.5823,0.1792,-0.0768,335
330,0.35897,0.27492,37.447,26.8818,-0.1024,-0.0768,336
302,0.78591,0.1448,10.4394,53.0479,-0.2304,-0.0512,337
305,0.55134,0.15966,16.1502,35.0291,-0.1536,-0.0512,338
323,0.89428,0.22001,13.8214,67.0647,-0.2816,-0.0768,339
318,-0.73714,0.16176,167.623,48.9974,0.1792,-0.0512,340
313,-0.27691,0.17693,147.4237,19.1843,0.0512,-0.0512,341
452,-0.33094,0.72561,114.517,52.8935,0.0768,-0.2048,342
450,-0.1439,0.74086,100.9919,48.9997,0.0256,-0.2048,343
448,0.04081,0.74033,86.8448,47.8554,-0.0256,-0.2048,344
447,0.13127,0.73507,79.8748,48.3053,-0.0512,-0.2048,345
422,0.3272,0.63867,62.8733,45.8572,-0.1024,-0.1792,346
419,0.58503,0.60562,45.9907,57.3564,-0.1792,-0.1792,347
425,0.03925,0.66494,86.6219,41.7666,-0.0256,-0.1792,348
426,-0.05437,0.66507,94.6736,41.8581,0.0,-0.1792,349
347,0.83739,0.31628,20.6914,63.5249,-0.256,-0.1024,350
348,0.76927,0.32443,22.867,56.6038,-0.2304,-0.1024,351
342,-0.80097,0.24773,162.8138,56.9721,0.2048,-0.0768,352
329,0.45325,0.26661,30.4648,31.7254,-0.128,-0.0768,353
303,0.71491,0.15086,11.9157,46.9412,-0.2048,-0.0512,354
304,0.63503,0.1574,13.9209,40.8625,-0.1792,-0.0512,355
324,0.84142,0.22654,15.0687,60.6197,-0.256,-0.0768,356
317,-0.65928,0.16689,165.7946,42.8495,0.1536,-0.0512,357
314,-0.3812,0.17515,155.3226,24.8038,0.0768,-0.0512,358
451,-0.23384,0.73172,107.7226,50.1904,0.0512,-0.2048,359
449,-0.05186,0.74365,93.9892,48.1983,0.0,-0.2048,360
446,0.2237,0.72707,72.8983,49.5264,-0.0768,-0.2048,361
423,0.23378,0.65347,70.3152,43.9499,-0.0768,-0.1792,362
424,0.13423,0.65435,78.4075,41.911,-0.0512,-0.1792,363
427,-0.1461,0.66303,102.4267,42.7605,0.0256,-0.1792,364
346,0.88691,0.30072,18.73,69.4727,-0.2816,-0.1024,365
344,-0.91021,0.22609,166.0504,69.6968,0.256,-0.0768,366
343,-0.86041,0.23912,164.4686,63.2552,0.2304,-0.0768,367
328,0.5457,0.26025,25.497,37.1987,-0.1536,-0.0768,368
327,0.63124,0.25329,21.8635,42.8563,-0.1792,-0.0768,369
326,0.70859,0.24715,19.2283,48.6298,-0.2048,-0.0768,370
325,0.78049,0.24139,17.1858,54.7822,-0.2304,-0.0768,371
316,-0.57414,0.17071,163.4411,36.797,0.128,-0.0512,372
315,-0.4821,0.17382,160.1734,30.829,0.1024,-0.0512,373
444,0.4088,0.7098,60.0608,54.9953,-0.128,-0.2048,374
445,0.31809,0.71899,66.1348,51.8328,-0.1024,-0.2048,375
428,-0.24493,0.65982,110.3653,44.7338,0.0512,-0.1792,376
429,-0.33697,0.64891,117.4422,46.9859,0.0768,-0.1792,377
430,-0.43181,0.63876,124.0592,50.4457,0.1024,-0.1792,378
431,-0.52382,0.62558,129.9406,54.6792,0.128,-0.1792,379
432,-0.60205,0.61327,134.4711,59.249,0.1536,-0.1792,380
433,-0.67732,0.59443,138.7291,64.3124,0.1792,-0.1792,381
434,-0.73824,0.57621,142.0273,69.4705,0.2048,-0.1792,382
441,0.6427,0.66063,45.7882,67.173,-0.2048,-0.2048,383
442,0.57122,0.67606,49.8047,62.2602,-0.1792,-0.2048,384
443,0.49225,0.6929,54.6093,58.2066,-0.1536,-0.2048,385
