Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
48,0.0609347,-0.105542,0.0631,-0.1078,300,7,300.342,7.17553,-0.0302674,0.0169425
49,0.139173,8.62964e-18,0.1408,-0.0003,3.55271e-15,8,359.878,8.09415,-0.048827,-0.00865748
50,0.0695865,0.120527,0.0742,0.1208,60,8,58.4402,8.15018,-0.0326302,-0.0373413
51,-0.0695866,0.120527,-0.0725,0.1247,120,8,120.174,8.29351,0.00122126,-0.0379495
52,-0.139173,-1.21669e-08,-0.1396,0.0004,180,8,179.836,8.02473,0.018444,-0.00864136
53,-0.0695865,-0.120527,-0.0698,-0.1162,240,8,239.007,7.79057,0.00160181,0.0205184
54,0.0695865,-0.120527,0.0644,-0.1167,300,8,298.892,7.65976,-0.0321076,0.0203435
55,0.156434,9.69996e-18,0.1594,-0.0007,3.55271e-15,9,359.748,9.17215,-0.0531605,-0.00875603
56,0.0782172,0.135476,0.0761,0.1385,60,9,61.213,9.09256,-0.0347187,-0.0413492
57,-0.0782172,0.135476,-0.0766,0.1383,120,9,118.981,9.09641,0.00277378,-0.0416067
58,-0.156434,-1.36759e-08,-0.153,-0.0031,180,9,181.161,8.80263,0.0222744,-0.00851311
59,-0.0782172,-0.135476,-0.0782,-0.1328,240,9,239.508,8.86541,0.00360592,0.0236829
60,0.0782172,-0.135476,0.0822,-0.1346,300,9,301.412,9.07428,-0.0347164,0.0239966
61,0.173648,1.07673e-17,0.1772,-0.0006,3.55271e-15,10,359.806,10.2068,-0.0570181,-0.0087143
62,0.0868241,0.150384,0.0811,0.1516,60,10,61.855,9.90002,-0.0368366,-0.0446962
63,-0.0868241,0.150384,-0.0844,0.148,120,10,119.695,9.80957,0.00515873,-0.0442002
64,-0.173648,-1.51808e-08,-0.174,0.0012,180,10,179.605,10.0207,0.0267686,-0.0081976
65,-0.0868241,-0.150384,-0.0863,-0.1496,240,10,240.021,9.94526,0.00534907,0.0279102
66,0.0868241,-0.150384,0.0854,-0.1551,300,10,298.838,10.1984,-0.0365272,0.0271463
67,0.190809,1.18314e-17,0.1933,0.0036,3.55271e-15,11,1.06695,11.1474,-0.0614178,-0.00880491
68,0.0954045,0.165245,0.0999,0.1715,60,11,59.7789,11.4478,-0.0389156,-0.0487258
69,-0.0954045,0.165245,-0.0972,0.1723,120,11,119.429,11.4099,0.00767556,-0.0478912
70,-0.190809,-1.66811e-08,-0.1957,-0.0021,180,11,180.615,11.2863,0.0302638,-0.00832101
71,-0.0954045,-0.165245,-0.0954,-0.167,240,11,240.263,11.0887,0.00773399,0.0314763
72,0.0954045,-0.165245,0.0955,-0.1652,300,11,300.032,11.0005,-0.0388571,0.0311322
73,0.207912,1.28919e-17,0.2055,0.0038,3.55271e-15,12,1.05936,11.8608,-0.0649155,-0.00939917
74,0.103956,0.180057,0.1065,0.1869,60,12,60.3245,12.4222,-0.040847,-0.0523117
75,-0.103956,0.180057,-0.1141,0.1829,120,12,121.957,12.4491,0.0102771,-0.0517911
76,-0.207912,-1.81762e-08,-0.2092,0.0021,180,12,179.425,12.0761,0.0343189,-0.00801292
77,-0.103956,-0.180057,-0.0998,-0.1801,240,12,241.008,11.8824,0.00992767,0.0351418
78,0.103956,-0.180057,0.1095,-0.1801,300,12,301.299,12.1678,-0.0411651,0.0347306
79,0.224951,1.39484e-17,0.2275,-0.0007,3.55271e-15,13,359.824,13.15,-0.0689292,-0.00883789
80,0.112476,0.194813,0.1146,0.1956,60,13,59.6344,13.1028,-0.0428406,-0.0555643
81,-0.112476,0.194813,-0.1096,0.1938,120,13,119.49,12.8644,0.011491,-0.0546677
82,-0.224951,-1.96658e-08,-0.2245,0.002,180,13,179.49,12.974,0.0377993,-0.00812509
83,-0.112475,-0.194813,-0.1125,-0.1933,240,13,239.801,12.9238,0.0117899,0.0384143
84,0.112476,-0.194813,0.1144,-0.194,300,13,300.527,13.0157,-0.04309,0.0376623
85,0.241922,1.50007e-17,0.2435,-0.0048,3.55271e-15,14,358.871,14.096,-0.0728172,-0.00868986
86,0.120961,0.209511,0.121,0.2116,60,14,60.2376,14.1082,-0.04476,-0.0591188
87,-0.120961,0.209511,-0.1227,0.2096,120,14,120.345,14.0562,0.0134667,-0.0586496
88,-0.241922,-2.11495e-08,-0.2474,-0.0013,180,14,180.301,14.3239,0.0426275,-0.00768693
89,-0.120961,-0.209511,-0.1183,-0.2099,240,14,240.594,13.9421,0.0135991,0.0420032
90,0.120961,-0.209511,0.1227,-0.2111,300,14,300.167,14.1327,-0.044641,0.0413223
91,0.258819,1.60485e-17,0.2649,-0.0046,3.55271e-15,15,359.005,15.3634,-0.0770267,-0.00907517
92,0.12941,0.224144,0.1352,0.2268,60,15,59.2,15.3099,-0.0469493,-0.0627753
93,-0.12941,0.224144,-0.1279,0.2195,120,15,120.229,14.717,0.0152479,-0.0614907
94,-0.258819,-2.26267e-08,-0.2601,0.0029,180,15,179.361,15.077,0.0464838,-0.0084078
95,-0.12941,-0.224144,-0.1299,-0.2277,240,15,240.296,15.1975,0.0158152,0.0455154
96,0.12941,-0.224144,0.1282,-0.2259,300,15,299.575,15.0548,-0.0466843,0.0446067
97,0.275637,1.70913e-17,0.2752,-0.0053,3.55271e-15,16,358.897,15.977,-0.0804811,-0.00847418
98,0.137819,0.238709,0.1396,0.2389,60,16,59.7003,16.0632,-0.0489051,-0.0657884
99,-0.137819,0.238709,-0.1348,0.2386,120,16,119.465,15.9051,0.0177734,-0.0654619
100,-0.275637,-2.4097e-08,-0.2741,-0.0005,180,16,180.105,15.9084,0.0506377,-0.008002
101,-0.137819,-0.238709,-0.1388,-0.2366,240,16,239.602,15.9208,0.0180966,0.0488201
102,0.137819,-0.238709,0.14,-0.2382,300,16,300.445,16.0392,-0.0491069,0.0477196
103,0.292372,1.8129e-17,0.295,0,3.55271e-15,17,0,17.1575,-0.0848203,-0.00872914
104,0.146186,0.253201,0.1481,0.2578,60,17,60.1237,17.2962,-0.0509547,-0.0692939
105,-0.146186,0.253201,-0.1482,0.2475,120,17,120.913,16.7668,0.0198491,-0.0683692
106,-0.292372,-2.55599e-08,-0.2952,0.0002,180,17,179.961,17.1695,0.0544261,-0.00793448
107,-0.146186,-0.253201,-0.1449,-0.2544,240,17,240.335,17.024,0.0199215,0.0521981
108,0.146186,-0.253201,0.1455,-0.2526,300,17,299.942,16.9483,-0.0508678,0.0518715
109,0.309017,1.91611e-17,0.3109,-0.0036,3.55271e-15,18,359.337,18.1147,-0.0885436,-0.00902448
110,0.154508,0.267617,0.1534,0.2715,60,18,60.5331,18.1701,-0.0525738,-0.0731833
111,-0.154509,0.267617,-0.1528,0.2702,120,18,119.488,18.0841,0.0225112,-0.0719974
112,-0.309017,-2.70151e-08,-0.3074,-0.0035,180,18,180.652,17.9038,0.0582858,-0.00773959
113,-0.154508,-0.267617,-0.1574,-0.2663,240,18,239.414,18.0194,0.0220427,0.0554407
114,0.154508,-0.267617,0.1551,-0.2708,300,18,299.802,18.1841,-0.0533687,0.0548396
115,0.325568,2.01874e-17,0.3238,0.0007,3.55271e-15,19,0.123863,18.8929,-0.0921364,-0.0094532
116,0.162784,0.28195,0.1583,0.2852,60,19,60.9676,19.0375,-0.0548493,-0.0762255
117,-0.162784,0.28195,-0.1652,0.2828,120,19,120.292,19.1181,0.0241933,-0.0756362
118,-0.325568,-2.84621e-08,-0.3251,-0.0031,180,19,180.546,18.9725,0.062494,-0.00780375
119,-0.162784,-0.28195,-0.1636,-0.2856,240,19,240.195,19.2165,0.0235353,0.0588693
120,0.162784,-0.28195,0.1618,-0.2853,300,19,299.559,19.1466,-0.0552434,0.0583947
121,0.34202,2.12075e-17,0.3393,-0.0032,3.55271e-15,20,359.46,19.8352,-0.0962755,-0.00893614
122,0.17101,0.296198,0.1725,0.2989,60,20,60.0101,20.1882,-0.0566105,-0.0802663
123,-0.17101,0.296198,-0.1737,0.295,120,20,120.49,20.0195,0.026094,-0.0787042
124,-0.34202,-2.99004e-08,-0.3444,-0.0023,180,20,180.383,20.1456,0.0666387,-0.00793856
125,-0.17101,-0.296198,-0.1719,-0.2995,240,20,240.146,20.2017,0.0258331,0.0623224
126,0.17101,-0.296198,0.1717,-0.2953,300,20,300.176,19.9737,-0.0573344,0.0614412
127,0.358368,2.22212e-17,0.3594,0.0061,3.55271e-15,21,0.972373,21.0665,-0.101078,-0.00940377
128,0.179184,0.310356,0.178,0.311,60,21,60.2155,20.9981,-0.0586604,-0.0833951
129,-0.179184,0.310356,-0.1784,0.3125,120,21,119.721,21.0902,0.0288187,-0.082303
130,-0.358368,-3.13295e-08,-0.3588,0.001,180,21,179.84,21.0266,0.0698452,-0.00769401
131,-0.179184,-0.310356,-0.1776,-0.3099,240,21,240.184,20.9273,0.0276058,0.0659507
132,0.179184,-0.310356,0.178,-0.3099,300,21,299.872,20.9395,-0.059726,0.0657225
133,0.374607,2.32281e-17,0.3786,0.0015,3.55271e-15,22,0.227003,22.2472,-0.104485,-0.00934396
134,0.187303,0.324419,0.1814,0.3263,60,22,60.929,21.9213,-0.0607878,-0.0872825
135,-0.187303,0.324419,-0.1895,0.3236,120,22,120.353,22.0245,0.0309781,-0.0853451
136,-0.374607,-3.27491e-08,-0.3682,-0.001,180,22,180.156,21.6047,0.0740808,-0.00797438
137,-0.187303,-0.324419,-0.1866,-0.3168,240,22,239.501,21.572,0.0296367,0.0691633
138,0.187303,-0.324419,0.1863,-0.3281,300,22,299.589,22.1667,-0.0616421,0.0693909
139,0.390731,2.42279e-17,0.3911,-0.0006,3.55271e-15,23,359.912,23.023,-0.109036,-0.00928739
140,0.195366,0.338383,0.1896,0.3359,60,23,60.5573,22.6882,-0.0621192,-0.0908599
141,-0.195366,0.338383,-0.1961,0.3367,120,23,120.217,22.9323,0.0329269,-0.0892531
142,-0.390731,-3.41588e-08,-0.3881,-0.0007,180,23,180.103,22.8364,0.0775346,-0.00758382
143,-0.195366,-0.338383,-0.1958,-0.3448,240,23,240.409,23.3605,0.0320447,0.0728983
144,0.195366,-0.338383,0.1946,-0.3363,300,23,300.056,22.864,-0.0642007,0.0724537
145,0.406737,2.52203e-17,0.4084,0.0024,3.55271e-15,24,0.3367,24.1048,-0.112564,-0.0093691
146,0.203368,0.352244,0.2014,0.3549,60,24,60.4258,24.0833,-0.0650405,-0.0942169
147,-0.203368,0.352244,-0.1999,0.358,120,24,119.178,24.2067,0.0348187,-0.0933409
148,-0.406737,-3.5558e-08,-0.4044,-0.0006,180,24,180.085,23.8536,0.0821224,-0.00739019
149,-0.203368,-0.352244,-0.2048,-0.354,240,24,239.949,24.1403,0.0342285,0.0765972
150,0.203368,-0.352244,0.2006,-0.3518,300,24,299.692,23.8895,-0.0656444,0.0758897
151,0.422618,2.62051e-17,0.4245,-0.0004,3.55271e-15,25,359.946,25.119,-0.116695,-0.00994499
152,0.211309,0.365998,0.2042,0.3648,60,25,60.7617,24.7124,-0.0667406,-0.097767
153,-0.211309,0.365998,-0.2134,0.3703,120,25,119.954,25.302,0.0371391,-0.0963541
154,-0.422618,-3.69465e-08,-0.4286,0.0042,180,25,179.439,25.3801,0.0865614,-0.00818325
155,-0.211309,-0.365998,-0.2151,-0.3685,240,25,239.727,25.2574,0.0367267,0.0802788
156,0.211309,-0.365998,0.2125,-0.365,300,25,300.208,24.9832,-0.0682739,0.0796995
157,0.438371,2.71819e-17,0.4354,0.0018,3.55271e-15,26,0.236867,25.811,-0.120721,-0.0093932
158,0.219186,0.379641,0.2171,0.3831,60,26,60.4601,26.1255,-0.0689798,-0.101986
159,-0.219186,0.379641,-0.2204,0.3784,120,26,120.219,25.9704,0.0394651,-0.0999269
160,-0.438371,-3.83236e-08,-0.4406,-0.0014,180,26,180.182,26.1423,0.0908343,-0.00725776
161,-0.219186,-0.379641,-0.2246,-0.3839,240,26,239.67,26.4089,0.0387974,0.0843072
162,0.219186,-0.379641,0.2229,-0.3788,300,26,300.474,26.073,-0.0703462,0.0833349
163,0.45399,2.81504e-17,0.4574,-0.0026,3.55271e-15,27,359.674,27.2199,-0.125274,-0.0093722
164,0.226995,0.393167,0.2279,0.3954,60,27,60.0418,27.1535,-0.0706216,-0.105052
165,-0.226995,0.393167,-0.232,0.3932,120,27,120.542,27.1642,0.0419476,-0.103587
166,-0.45399,-3.96891e-08,-0.4529,-0.001,180,27,180.127,26.93,0.0947539,-0.00704252
167,-0.226995,-0.393167,-0.229,-0.3985,240,27,240.116,27.3621,0.0401007,0.0881314
168,0.226995,-0.393167,0.2289,-0.3949,300,27,300.098,27.1579,-0.0726522,0.0874327
169,0.469472,2.91103e-17,0.4749,-0.002,3.55271e-15,28,359.759,28.3531,-0.129525,-0.00986484
170,0.234736,0.406574,0.2365,0.4051,60,28,59.7233,27.9747,-0.0731878,-0.109403
171,-0.234736,0.406574,-0.2377,0.4108,120,28,120.055,28.3342,0.0435,-0.10731
172,-0.469472,-4.10425e-08,-0.4739,-0.0008,180,28,180.097,28.2878,0.0989032,-0.00676277
173,-0.234736,-0.406574,-0.2353,-0.4065,240,28,239.936,28.0141,0.0425273,0.0913578
174,0.234736,-0.406574,0.2417,-0.408,300,28,300.643,28.3085,-0.0750528,0.0916843
175,0.48481,3.00614e-17,0.4874,-0.0021,3.55271e-15,29,359.753,29.1701,-0.13402,-0.00940218
176,0.242405,0.419857,0.2494,0.418,60,29,59.1776,29.1271,-0.0759166,-0.112974
177,-0.242405,0.419857,-0.2381,0.4231,120,29,119.369,29.0449,0.0457964,-0.11133
178,-0.48481,-4.23834e-08,-0.488,-0.0003,180,29,180.035,29.2092,0.102449,-0.0069013
179,-0.242405,-0.419857,-0.25,-0.4217,240,29,239.339,29.3561,0.0454519,0.0953555
180,0.242405,-0.419857,0.243,-0.4196,300,29,300.076,29.0049,-0.077304,0.0947149
181,0.5,3.10033e-17,0.5027,-0.0018,3.55271e-15,30,359.795,30.179,-0.138711,-0.00940315
182,0.25,0.433013,0.2507,0.4409,60,30,60.377,30.4769,-0.0776757,-0.116216
183,-0.25,0.433013,-0.2502,0.4278,120,30,120.321,29.7089,0.0486806,-0.114228
184,-0.5,-4.37114e-08,-0.5017,0.0004,180,30,179.954,30.1125,0.10697,-0.0068188
185,-0.25,-0.433013,-0.247,-0.4318,240,30,240.229,29.8317,0.0464315,0.0985943
186,0.25,-0.433013,0.2563,-0.4336,300,30,300.587,30.2441,-0.079395,0.0977969
187,0.515038,3.19357e-17,0.5206,-0.0066,3.55271e-15,31,359.274,31.3753,-0.143816,-0.00840571
188,0.257519,0.446036,0.264,0.4466,60,31,59.4113,31.2514,-0.0808048,-0.119316
189,-0.257519,0.446036,-0.2624,0.4433,120,31,120.622,31.0068,0.0497775,-0.116995
190,-0.515038,-4.50261e-08,-0.5158,0.0011,180,31,179.878,31.051,0.110262,-0.0066451
191,-0.257519,-0.446036,-0.2577,-0.4535,240,31,240.393,31.44,0.0483795,0.103726
192,0.257519,-0.446036,0.2635,-0.4529,300,31,300.191,31.5993,-0.0823021,0.102893
193,0.529919,3.28585e-17,0.5345,-0.0051,3.55271e-15,32,359.453,32.3117,-0.147825,-0.0081406
194,0.26496,0.458924,0.2744,0.4618,60,32,59.2814,32.4914,-0.0831422,-0.122962
195,-0.26496,0.458924,-0.2637,0.4539,120,32,120.155,31.6643,0.0517248,-0.120307
196,-0.529919,-4.6327e-08,-0.5304,-0.0028,180,32,180.302,32.033,0.113857,-0.00618921
197,-0.26496,-0.458924,-0.267,-0.4615,240,32,239.949,32.22,0.0500196,0.107123
198,0.26496,-0.458924,0.2711,-0.4666,300,32,300.157,32.6591,-0.0855736,0.107104
199,0.544639,3.37712e-17,0.5515,-0.0022,3.55271e-15,33,359.771,33.4703,-0.151954,-0.00821424
200,0.272319,0.471671,0.2731,0.4685,60,33,59.7611,32.8395,-0.0845808,-0.125992
201,-0.27232,0.471671,-0.2699,0.4665,120,33,120.052,32.6123,0.0540449,-0.123634
202,-0.544639,-4.76139e-08,-0.5442,-0.0048,180,33,180.505,32.9715,0.1173,-0.00589614
203,-0.272319,-0.471671,-0.2729,-0.4764,240,33,240.194,33.3003,0.0521469,0.110614
204,0.272319,-0.471671,0.2792,-0.4784,300,33,300.268,33.6359,-0.0877122,0.111095
205,0.559193,3.46736e-17,0.5628,-0.0074,3.55271e-15,34,359.247,34.253,-0.156115,-0.00786826
206,0.279596,0.484275,0.2871,0.482,60,34,59.2201,34.1268,-0.0867621,-0.12963
207,-0.279596,0.484275,-0.2761,0.486,120,34,119.601,33.9833,0.055563,-0.127398
208,-0.559193,-4.88862e-08,-0.5547,-0.0037,180,34,180.382,33.6909,0.121124,-0.00597658
209,-0.279596,-0.484275,-0.2699,-0.4903,240,34,241.168,34.0336,0.0541682,0.114131
210,0.279596,-0.484275,0.2835,-0.4847,300,34,300.323,34.1611,-0.0893738,0.113397
211,0.573576,3.55655e-17,0.5803,-0.0067,3.55271e-15,35,359.339,35.4744,-0.160497,-0.00796711
212,0.286788,0.496732,0.289,0.494,60,35,59.6715,34.9126,-0.0889791,-0.133508
213,-0.286788,0.496732,-0.2912,0.4924,120,35,120.6,34.8942,0.0582174,-0.131081
214,-0.573576,-5.01436e-08,-0.5666,-0.0035,180,35,180.354,34.5142,0.126099,-0.00644576
215,-0.286788,-0.496732,-0.2817,-0.4993,240,35,240.569,34.9796,0.0560313,0.118185
216,0.286788,-0.496732,0.2896,-0.5054,300,35,299.813,35.626,-0.0915852,0.118135
217,0.587785,3.64465e-17,0.5994,-0.0044,3.55271e-15,36,359.579,36.8281,-0.164763,-0.00806942
218,0.293893,0.509037,0.2962,0.504,60,36,59.5573,35.7743,-0.0910437,-0.137116
219,-0.293893,0.509037,-0.2945,0.5115,120,36,119.932,36.1728,0.0598251,-0.135307
220,-0.587785,-5.13858e-08,-0.5818,-0.0059,180,36,180.581,35.5793,0.13022,-0.00592385
221,-0.293893,-0.509037,-0.2888,-0.5152,240,36,240.727,36.2013,0.0583605,0.12293
222,0.293893,-0.509037,0.2922,-0.5159,300,36,299.527,36.3633,-0.0935927,0.121655
223,0.601815,3.73165e-17,0.6119,-0.0023,3.55271e-15,37,359.785,37.7273,-0.169578,-0.00848994
224,0.300907,0.521187,0.3065,0.519,60,37,59.4357,37.0668,-0.0930217,-0.142082
225,-0.300908,0.521187,-0.2987,0.5218,120,37,119.789,36.9592,0.062597,-0.138386
226,-0.601815,-5.26123e-08,-0.6028,0,180,37,180,37.0707,0.134784,-0.0066712
227,-0.300907,-0.521187,-0.2998,-0.5257,240,37,240.304,37.2417,0.060458,0.12597
228,0.300907,-0.521187,0.3057,-0.5284,300,37,300.051,37.6226,-0.0956079,0.125644
229,0.615662,3.8175e-17,0.6159,-0.0079,3.55271e-15,38,359.265,38.021,-0.172466,-0.00811785
230,0.307831,0.533179,0.3086,0.5328,60,38,59.9204,38.0042,-0.0951887,-0.145662
231,-0.307831,0.533178,-0.3046,0.5299,120,38,119.891,37.6769,0.0648928,-0.14246
232,-0.615662,-5.38228e-08,-0.6218,-0.0047,180,38,180.433,38.449,0.138588,-0.00577538
233,-0.307831,-0.533179,-0.3063,-0.5441,240,38,240.623,38.6375,0.0625227,0.129947
234,0.307831,-0.533179,0.3133,-0.5367,300,38,300.274,38.4223,-0.0982139,0.129438
235,0.62932,3.9022e-17,0.6334,-0.0072,3.55271e-15,39,359.349,39.3045,-0.177555,-0.00818588
236,0.31466,0.545007,0.3189,0.545,60,39,59.6665,39.1568,-0.0973099,-0.14874
237,-0.31466,0.545007,-0.3135,0.545,120,39,119.909,38.9568,0.067291,-0.146034
238,-0.62932,-5.50169e-08,-0.6303,-0.0042,180,39,180.382,39.0733,0.142713,-0.00559661
239,-0.31466,-0.545007,-0.3149,-0.5445,240,39,239.958,38.9765,0.0647183,0.133448
240,0.31466,-0.545007,0.3261,-0.551,300,39,300.618,39.8118,-0.0999491,0.132978
241,0.642788,3.9857e-17,0.6539,-0.0005,3.55271e-15,40,359.956,40.8363,-0.181672,-0.00800884
242,0.321394,0.55667,0.3238,0.5554,60,40,59.7577,40.0081,-0.0995274,-0.152461
243,-0.321394,0.55667,-0.3181,0.5565,120,40,119.753,39.8664,0.0691319,-0.149752
244,-0.642788,-5.61943e-08,-0.6405,-0.009,180,40,180.805,39.8338,0.14647,-0.00546817
245,-0.321394,-0.55667,-0.3174,-0.555,240,40,240.235,39.7433,0.0658311,0.136536
246,0.321394,-0.55667,0.3327,-0.5602,300,40,300.706,40.6583,-0.102746,0.136544
247,0.656059,4.068e-17,0.6672,-0.0047,3.55271e-15,41,359.596,41.8526,-0.18677,-0.00834582
248,0.328029,0.568164,0.3283,0.5646,60,41,59.8231,40.7766,-0.100715,-0.155572
249,-0.32803,0.568164,-0.3304,0.5667,120,41,120.243,40.9942,0.0713165,-0.15343
250,-0.656059,-5.73545e-08,-0.657,-0.0032,180,41,180.279,41.0721,0.151248,-0.00535817
251,-0.328029,-0.568164,-0.3223,-0.576,240,41,240.771,41.3029,0.0680997,0.140825
252,0.328029,-0.568164,0.3346,-0.5752,300,41,300.187,41.7162,-0.104566,0.140436
253,0.669131,4.14905e-17,0.6779,-0.0041,3.55271e-15,42,359.653,42.6807,-0.189985,-0.00823284
254,0.334565,0.579484,0.3366,0.5764,60,42,59.7164,41.8733,-0.102926,-0.159931
255,-0.334565,0.579484,-0.3299,0.5864,120,42,119.361,42.2858,0.0731449,-0.156993
256,-0.669131,-5.84973e-08,-0.6751,-0.0017,180,42,180.144,42.4621,0.155268,-0.00516212
257,-0.334565,-0.579484,-0.3314,-0.582,240,42,240.342,42.0469,0.0707766,0.14399
258,0.334565,-0.579484,0.3352,-0.5943,300,42,299.424,43.0247,-0.106112,0.144461
259,0.681998,4.22884e-17,0.6967,-0.002,3.55271e-15,43,359.836,44.1631,-0.194995,-0.00843544
260,0.340999,0.590628,0.3424,0.5949,60,43,60.077,43.3457,-0.105759,-0.163946
261,-0.340999,0.590628,-0.338,0.6013,120,43,119.341,43.6132,0.0753484,-0.161264
262,-0.681998,-5.96222e-08,-0.6848,-0.0066,180,43,180.552,43.2224,0.159021,-0.00510794
263,-0.340999,-0.590628,-0.3433,-0.5987,240,43,240.17,43.6414,0.0733433,0.148824
264,0.340999,-0.590628,0.3445,-0.6038,300,43,299.707,44.0404,-0.109169,0.148364
265,0.694658,4.30734e-17,0.7051,-0.0018,3.55271e-15,44,359.854,44.8378,-0.199742,-0.00789066
266,0.347329,0.601592,0.3524,0.6029,60,44,59.6934,44.2937,-0.107774,-0.167276
267,-0.347329,0.601592,-0.3471,0.6076,120,44,119.738,44.4073,0.0777073,-0.164291
268,-0.694658,-6.0729e-08,-0.6961,0,180,44,180,44.1149,0.162786,-0.00618741
