id,X,Y,x_light,y_light,Extrapolated
261,0.36334,-0.03723,-0.1024,0.0,False
262,0.25877,-0.03914,-0.0768,0.0,False
263,0.14857,-0.03638,-0.0512,0.0,False
264,0.03968,-0.03438,-0.0256,0.0,False
265,-0.06197,-0.03515,0.0,0.0,False
266,-0.17045,-0.03565,0.0256,0.0,False
267,-0.27841,-0.0335,0.0512,0.0,False
268,-0.38352,-0.02954,0.0768,0.0,False
269,-0.48587,-0.029,0.1024,0.0,False
270,-0.57846,-0.0268,0.128,0.0,False
271,-0.66847,-0.02436,0.1536,0.0,False
272,-0.74599,-0.02002,0.1792,0.0,False
273,-0.81423,-0.01637,0.2048,0.0,False
274,-0.87618,-0.01415,0.2304,0.0,False
275,-0.92142,-0.01469,0.256,0.0,False
276,0.95,0.05648117164123851,-0.3072,-0.0256,True
277,0.9079,0.05613,-0.2816,-0.0256,False
278,0.85527,0.05704,-0.256,-0.0256,False
279,0.79021,0.05536,-0.2304,-0.0256,False
280,0.71937,0.05838,-0.2048,-0.0256,False
281,0.64086,0.06201,-0.1792,-0.0256,False
282,0.55558,0.06082,-0.1536,-0.0256,False
283,0.46298,0.06418,-0.128,-0.0256,False
284,0.36771,0.06852,-0.1024,-0.0256,False
285,0.26108,0.06846,-0.0768,-0.0256,False
286,0.14843,0.06912,-0.0512,-0.0256,False
287,0.03664,0.07063,-0.0256,-0.0256,False
288,-0.06504,0.06752,0.0,-0.0256,False
289,-0.17021,0.07117,0.0256,-0.0256,False
290,-0.27973,0.07215,0.0512,-0.0256,False
291,-0.38482,0.06967,0.0768,-0.0256,False
292,-0.48445,0.07158,0.1024,-0.0256,False
293,-0.57697,0.07339,0.128,-0.0256,False
294,-0.66714,0.06926,0.1536,-0.0256,False
295,-0.7416,0.07091,0.1792,-0.0256,False
296,-0.81618,0.06861,0.2048,-0.0256,False
297,-0.87344,0.0694,0.2304,-0.0256,False
298,-0.92156,0.06612,0.256,-0.0256,False
299,0.95,0.13349584343320553,-0.3072,-0.0512,True
300,0.90477,0.13565,-0.2816,-0.0512,False
301,0.8496,0.14215,-0.256,-0.0512,False
302,0.78769,0.14756,-0.2304,-0.0512,False
303,0.71472,0.15229,-0.2048,-0.0512,False
304,0.63759,0.15713,-0.1792,-0.0512,False
305,0.55058,0.15904,-0.1536,-0.0512,False
306,0.45983,0.1663,-0.128,-0.0512,False
307,0.36448,0.16953,-0.1024,-0.0512,False
308,0.25644,0.17629,-0.0768,-0.0512,False
309,0.1479,0.17923,-0.0512,-0.0512,False
310,0.04224,0.17655,-0.0256,-0.0512,False
311,-0.06464,0.18007,0.0,-0.0512,False
312,-0.17047,0.17883,0.0256,-0.0512,False
313,-0.27955,0.17614,0.0512,-0.0512,False
314,-0.38258,0.17481,0.0768,-0.0512,False
315,-0.48094,0.17177,0.1024,-0.0512,False
316,-0.57371,0.17134,0.128,-0.0512,False
317,-0.66189,0.16747,0.1536,-0.0512,False
318,-0.73995,0.1625,0.1792,-0.0512,False
319,-0.8092,0.15916,0.2048,-0.0512,False
320,-0.87242,0.15226,0.2304,-0.0512,False
321,-0.91904,0.14737,0.256,-0.0512,False
322,0.95,0.21233892440795898,-0.3072,-0.0768,True
323,0.89752,0.22073,-0.2816,-0.0768,False
324,0.84423,0.22772,-0.256,-0.0768,False
325,0.77766,0.23739,-0.2304,-0.0768,False
326,0.70791,0.24306,-0.2048,-0.0768,False
327,0.63104,0.25268,-0.1792,-0.0768,False
328,0.54551,0.25908,-0.1536,-0.0768,False
329,0.4538,0.26813,-0.128,-0.0768,False
330,0.35795,0.27287,-0.1024,-0.0768,False
331,0.25372,0.27837,-0.0768,-0.0768,False
332,0.14718,0.28485,-0.0512,-0.0768,False
333,0.04012,0.28742,-0.0256,-0.0768,False
334,-0.0652,0.28821,0.0,-0.0768,False
335,-0.16877,0.28508,0.0256,-0.0768,False
336,-0.2729,0.28624,0.0512,-0.0768,False
337,-0.37814,0.27952,0.0768,-0.0768,False
338,-0.47475,0.27586,0.1024,-0.0768,False
339,-0.56822,0.26891,0.128,-0.0768,False
340,-0.65329,0.26394,0.1536,-0.0768,False
341,-0.73432,0.25376,0.1792,-0.0768,False
342,-0.80279,0.24753,0.2048,-0.0768,False
343,-0.8629,0.23785,0.2304,-0.0768,False
344,-0.91018,0.22643,0.256,-0.0768,False
345,0.9415260672661702,0.2923082251109198,-0.3072,-0.1024,True
346,0.88488,0.29968,-0.2816,-0.1024,False
347,0.83755,0.31406,-0.256,-0.1024,False
348,0.77155,0.32491,-0.2304,-0.1024,False
349,0.69819,0.33698,-0.2048,-0.1024,False
350,0.62019,0.34746,-0.1792,-0.1024,False
351,0.53708,0.35613,-0.1536,-0.1024,False
352,0.44746,0.36544,-0.128,-0.1024,False
353,0.34919,0.37371,-0.1024,-0.1024,False
354,0.25253,0.3824,-0.0768,-0.1024,False
355,0.14305,0.38699,-0.0512,-0.1024,False
356,0.04099,0.39123,-0.0256,-0.1024,False
357,-0.06231,0.3936,0.0,-0.1024,False
358,-0.16452,0.39113,0.0256,-0.1024,False
359,-0.26664,0.38802,0.0512,-0.1024,False
360,-0.3693,0.38116,0.0768,-0.1024,False
361,-0.46514,0.37168,0.1024,-0.1024,False
362,-0.55792,0.36842,0.128,-0.1024,False
363,-0.64369,0.35585,0.1536,-0.1024,False
364,-0.72053,0.34801,0.1792,-0.1024,False
365,-0.78736,0.33322,0.2048,-0.1024,False
366,-0.85162,0.32373,0.2304,-0.1024,False
367,-0.9077709197174251,0.3126649646638339,0.256,-0.1024,True
368,0.9316301345825195,0.3733389377593994,-0.3072,-0.128,True
369,0.8805007934570312,0.38585638999938965,-0.2816,-0.128,True
370,0.82251,0.39675,-0.256,-0.128,False
371,0.76015,0.411,-0.2304,-0.128,False
372,0.68921,0.42323,-0.2048,-0.128,False
373,0.61165,0.43542,-0.1792,-0.128,False
374,0.53017,0.45064,-0.1536,-0.128,False
375,0.43883,0.46,-0.128,-0.128,False
376,0.3412,0.46728,-0.1024,-0.128,False
377,0.24509,0.4782,-0.0768,-0.128,False
378,0.14177,0.48293,-0.0512,-0.128,False
379,0.03962,0.48803,-0.0256,-0.128,False
380,-0.05938,0.49158,0.0,-0.128,False
381,-0.15846,0.48791,0.0256,-0.128,False
382,-0.26077,0.48292,0.0512,-0.128,False
383,-0.35927,0.47833,0.0768,-0.128,False
384,-0.45676,0.46907,0.1024,-0.128,False
385,-0.54838,0.45851,0.128,-0.128,False
386,-0.63179,0.44686,0.1536,-0.128,False
387,-0.70882,0.43477,0.1792,-0.128,False
388,-0.77814,0.42211,0.2048,-0.128,False
389,-0.83768,0.40281,0.2304,-0.128,False
390,-0.8976633252681114,0.39360219101698146,0.256,-0.128,True
391,0.9185681343078613,0.44828927516937256,-0.3072,-0.1536,True
392,0.866851806640625,0.46244049072265625,-0.2816,-0.1536,True
393,0.80379,0.47105,-0.256,-0.1536,False
394,0.74249,0.48994,-0.2304,-0.1536,False
395,0.67454,0.50685,-0.2048,-0.1536,False
396,0.59925,0.51778,-0.1792,-0.1536,False
397,0.51571,0.5363,-0.1536,-0.1536,False
398,0.4284,0.54847,-0.128,-0.1536,False
399,0.33518,0.55798,-0.1024,-0.1536,False
400,0.2406,0.56755,-0.0768,-0.1536,False
401,0.13905,0.57459,-0.0512,-0.1536,False
402,0.04319,0.58057,-0.0256,-0.1536,False
403,-0.05692,0.58364,0.0,-0.1536,False
404,-0.1527,0.58197,0.0256,-0.1536,False
405,-0.25216,0.57437,0.0512,-0.1536,False
406,-0.34832,0.56722,0.0768,-0.1536,False
407,-0.44497,0.55735,0.1024,-0.1536,False
408,-0.53521,0.54443,0.128,-0.1536,False
409,-0.61845,0.53381,0.1536,-0.1536,False
410,-0.69385,0.51679,0.1792,-0.1536,False
411,-0.75805,0.50188,0.2048,-0.1536,False
412,-0.8248062133789062,0.4886665344238281,0.2304,-0.1536,True
413,-0.8852799296025824,0.4733461052986253,0.256,-0.1536,True
414,0.9016094207763672,0.5190467834472656,-0.3072,-0.1792,True
415,0.849853515625,0.5342044830322266,-0.2816,-0.1792,True
416,0.7917976379394531,0.551116943359375,-0.256,-0.1792,True
417,0.72827,0.56809,-0.2304,-0.1792,False
418,0.66068,0.58745,-0.2048,-0.1792,False
419,0.58623,0.60413,-0.1792,-0.1792,False
420,0.50536,0.61889,-0.1536,-0.1792,False
421,0.41832,0.63158,-0.128,-0.1792,False
422,0.32952,0.64148,-0.1024,-0.1792,False
423,0.23176,0.65304,-0.0768,-0.1792,False
424,0.13527,0.65946,-0.0512,-0.1792,False
425,0.04076,0.66541,-0.0256,-0.1792,False
426,-0.0556,0.66497,0.0,-0.1792,False
427,-0.14869,0.66326,0.0256,-0.1792,False
428,-0.24338,0.65877,0.0512,-0.1792,False
429,-0.33621,0.65074,0.0768,-0.1792,False
430,-0.43514,0.63867,0.1024,-0.1792,False
431,-0.51999,0.6259,0.128,-0.1792,False
432,-0.60194,0.61243,0.1536,-0.1792,False
433,-0.67599,0.59197,0.1792,-0.1792,False
434,-0.74059,0.57289,0.2048,-0.1792,False
435,-0.8084754943847656,0.5653953552246094,0.2304,-0.1792,True
436,-0.864776611328125,0.5487060546875,0.256,-0.1792,True
437,0.8818106320162744,0.5834230593009421,-0.3072,-0.2048,True
438,0.83087158203125,0.6060762405395508,-0.2816,-0.2048,True
439,0.7755069738891237,0.6261000010757644,-0.256,-0.2048,True
440,0.7138495445251465,0.6425868272781372,-0.2304,-0.2048,True
441,0.63908,0.6622,-0.2048,-0.2048,False
442,0.56796,0.67821,-0.1792,-0.2048,False
443,0.48927,0.69231,-0.1536,-0.2048,False
444,0.4089,0.70302,-0.128,-0.2048,False
445,0.31575,0.71765,-0.1024,-0.2048,False
446,0.22428,0.72895,-0.0768,-0.2048,False
447,0.12958,0.74052,-0.0512,-0.2048,False
448,0.04035,0.74072,-0.0256,-0.2048,False
449,-0.05251,0.74182,0.0,-0.2048,False
450,-0.14046,0.74038,0.0256,-0.2048,False
451,-0.23697,0.73442,0.0512,-0.2048,False
452,-0.32815,0.7249,0.0768,-0.2048,False
453,-0.4171,0.71255,0.1024,-0.2048,False
454,-0.50477,0.69959,0.128,-0.2048,False
455,-0.58428,0.68439,0.1536,-0.2048,False
456,-0.65419,0.66259,0.1792,-0.2048,False
457,-0.7329826354980469,0.65277099609375,0.2048,-0.2048,True
458,-0.7959389586572243,0.6360287408341576,0.2304,-0.2048,True
459,-0.849982738494873,0.6176548004150391,0.256,-0.2048,True
460,0.8602867126464844,0.6535797119140625,-0.3072,-0.2304,True
461,0.8129501342773438,0.6737174987792969,-0.2816,-0.2304,True
462,0.759429931640625,0.6921234130859375,-0.256,-0.2304,True
463,0.6951427459716797,0.7149696350097656,-0.2304,-0.2304,True
464,0.6256790161132812,0.732086181640625,-0.2048,-0.2304,True
465,0.55345,0.74243,-0.1792,-0.2304,False
466,0.47725,0.76173,-0.1536,-0.2304,False
467,0.39369,0.77613,-0.128,-0.2304,False
468,0.30703,0.78783,-0.1024,-0.2304,False
469,0.21646,0.79667,-0.0768,-0.2304,False
470,0.12856,0.80615,-0.0512,-0.2304,False
471,0.04041,0.81013,-0.0256,-0.2304,False
472,-0.04954,0.81252,0.0,-0.2304,False
473,-0.13553,0.80961,0.0256,-0.2304,False
474,-0.22538,0.80304,0.0512,-0.2304,False
475,-0.313,0.79251,0.0768,-0.2304,False
476,-0.40069,0.78085,0.1024,-0.2304,False
477,-0.48897,0.76583,0.128,-0.2304,False
478,-0.56106,0.74225,0.1536,-0.2304,False
479,-0.6448650370786033,0.7362788924161527,0.1792,-0.2304,True
480,-0.7151410579681396,0.7200796604156494,0.2048,-0.2304,True
481,-0.7794637680053711,0.7014069557189941,0.2304,-0.2304,True
482,-0.8356747627258301,0.683349609375,0.256,-0.2304,True
483,0.8417558670043945,0.7131199836730957,-0.3072,-0.256,True
484,0.794292576037759,0.7332934903787687,-0.2816,-0.256,True
485,0.7375247045088784,0.7592643077266881,-0.256,-0.256,True
486,0.6741580963134766,0.7788174152374268,-0.2304,-0.256,True
487,0.6099815368652344,0.7949209213256836,-0.2048,-0.256,True
488,0.5397491455078125,0.811431884765625,-0.1792,-0.256,True
489,0.4624061584472656,0.8259952068328857,-0.1536,-0.256,True
490,0.38206,0.83727,-0.128,-0.256,False
491,0.30194,0.85216,-0.1024,-0.256,False
492,0.20736,0.8619,-0.0768,-0.256,False
493,0.1264,0.86728,-0.0512,-0.256,False
494,0.03624,0.87503,-0.0256,-0.256,False
495,-0.0469,0.87398,0.0,-0.256,False
496,-0.13082,0.87005,0.0256,-0.256,False
497,-0.21516,0.8668,0.0512,-0.256,False
498,-0.3048,0.85376,0.0768,-0.256,False
499,-0.39022,0.83922,0.1024,-0.256,False
500,-0.47365112926869857,0.8302946967808642,0.128,-0.256,True
501,-0.5517767064120127,0.8157946205915658,0.1536,-0.256,True
502,-0.6277635523534593,0.7948095565553892,0.1792,-0.256,True
503,-0.6956636979957607,0.7796495765521865,0.2048,-0.256,True
504,-0.7599201202392578,0.7619857788085938,0.2304,-0.256,True
505,-0.818084716796875,0.7415695190429688,0.256,-0.256,True
506,0.8219223022460938,0.7672653198242188,-0.3072,-0.2816,True
507,0.7712135314941406,0.7957782745361328,-0.2816,-0.2816,True
