Idx,elevation,azimuth,X,Y,x_light,y_light
1,45,0,0.707107,0,-0.200837,-0.00924703
2,45,0,0.707107,0,-0.200661,-0.00987219
3,45,0,0.707107,0,-0.200194,-0.00860623
4,45,0,0.707107,0,-0.200435,-0.0100284
5,45,0,0.707107,0,-0.199865,-0.00907964
6,45,0,0.707107,0,-0.200381,-0.00931107
7,45,0,0.707107,0,-0.200547,-0.00992984
8,45,0,0.707107,0,-0.199276,-0.00965752
9,45,0,0.707107,0,-0.200634,-0.00904361
10,45,0,0.707107,0,-0.199364,-0.0103278
11,45.8161,0,0.717107,0,-0.202753,-0.00933041
12,45.8161,0,0.717107,0,-0.204331,-0.00897354
13,45.8161,0,0.717107,0,-0.203676,-0.00932657
14,45.8161,0,0.717107,0,-0.203668,-0.00937614
15,45.8161,0,0.717107,0,-0.203792,-0.00911619
16,45.8161,0,0.717107,0,-0.203571,-0.00897372
17,45.8161,0,0.717107,0,-0.203527,-0.00913627
18,45.8161,0,0.717107,0,-0.203721,-0.00902996
19,45.8161,0,0.717107,0,-0.204039,-0.00863487
20,45.8161,0,0.717107,0,-0.203474,-0.00911896
21,46.6444,0,0.727107,0,-0.206846,-0.0103016
22,46.6444,0,0.727107,0,-0.20717,-0.00927219
23,46.6444,0,0.727107,0,-0.206652,-0.00874849
24,46.6444,0,0.727107,0,-0.206508,-0.00935862
25,46.6444,0,0.727107,0,-0.206411,-0.00916209
26,46.6444,0,0.727107,0,-0.206762,-0.00887765
27,46.6444,0,0.727107,0,-0.207137,-0.00923276
28,46.6444,0,0.727107,0,-0.207063,-0.00848086
29,46.6444,0,0.727107,0,-0.20722,-0.00914068
30,46.6444,0,0.727107,0,-0.207597,-0.00990329
31,47.4855,0,0.737107,0,-0.210518,-0.00885965
32,47.4855,0,0.737107,0,-0.211169,-0.00990841
33,47.4855,0,0.737107,0,-0.210474,-0.00977274
34,47.4855,0,0.737107,0,-0.209723,-0.00905949
35,47.4855,0,0.737107,0,-0.21121,-0.0086213
36,47.4855,0,0.737107,0,-0.210441,-0.00878702
37,47.4855,0,0.737107,0,-0.210967,-0.00950898
38,47.4855,0,0.737107,0,-0.209744,-0.00886709
39,47.4855,0,0.737107,0,-0.209503,-0.00975368
40,47.4855,0,0.737107,0,-0.210172,-0.0088141
41,48.3404,0,0.747107,0,-0.213475,-0.00957007
42,48.3404,0,0.747107,0,-0.213867,-0.00888313
43,48.3404,0,0.747107,0,-0.213673,-0.00924836
44,48.3404,0,0.747107,0,-0.213939,-0.00922855
45,48.3404,0,0.747107,0,-0.214009,-0.00958466
46,48.3404,0,0.747107,0,-0.214061,-0.00904012
47,48.3404,0,0.747107,0,-0.214305,-0.0087065
48,48.3404,0,0.747107,0,-0.214238,-0.00901852
49,48.3404,0,0.747107,0,-0.214005,-0.00823834
50,48.3404,0,0.747107,0,-0.213552,-0.00897881
51,49.2098,0,0.757107,0,-0.217829,-0.00896324
52,49.2098,0,0.757107,0,-0.218169,-0.00979793
53,49.2098,0,0.757107,0,-0.217758,-0.00888412
54,49.2098,0,0.757107,0,-0.217542,-0.00933301
55,49.2098,0,0.757107,0,-0.21741,-0.00900285
56,49.2098,0,0.757107,0,-0.217752,-0.00869056
57,49.2098,0,0.757107,0,-0.218045,-0.00984343
58,49.2098,0,0.757107,0,-0.217321,-0.00931062
59,49.2098,0,0.757107,0,-0.217253,-0.00897376
60,49.2098,0,0.757107,0,-0.217466,-0.00878674
61,50.0948,0,0.767107,0,-0.220871,-0.00935936
62,50.0948,0,0.767107,0,-0.220836,-0.00927755
63,50.0948,0,0.767107,0,-0.221727,-0.00966208
64,50.0948,0,0.767107,0,-0.221116,-0.00890267
65,50.0948,0,0.767107,0,-0.220512,-0.0093739
66,50.0948,0,0.767107,0,-0.220155,-0.00873036
67,50.0948,0,0.767107,0,-0.22081,-0.00931592
68,50.0948,0,0.767107,0,-0.220804,-0.0100286
69,50.0948,0,0.767107,0,-0.220659,-0.00881046
70,50.0948,0,0.767107,0,-0.221031,-0.00918479
71,50.9964,0,0.777107,0,-0.225392,-0.00961122
72,50.9964,0,0.777107,0,-0.224376,-0.00960184
73,50.9964,0,0.777107,0,-0.224823,-0.00957894
74,50.9964,0,0.777107,0,-0.225129,-0.00957613
75,50.9964,0,0.777107,0,-0.225162,-0.0092652
76,50.9964,0,0.777107,0,-0.224218,-0.00953409
77,50.9964,0,0.777107,0,-0.22494,-0.00887414
78,50.9964,0,0.777107,0,-0.224271,-0.0094777
79,50.9964,0,0.777107,0,-0.224518,-0.00955727
80,50.9964,0,0.777107,0,-0.224378,-0.00901646
81,51.9159,0,0.787107,0,-0.229044,-0.00975558
82,51.9159,0,0.787107,0,-0.228794,-0.00915386
83,51.9159,0,0.787107,0,-0.228611,-0.00945903
84,51.9159,0,0.787107,0,-0.229472,-0.00845565
85,51.9159,0,0.787107,0,-0.228731,-0.0085744
86,51.9159,0,0.787107,0,-0.228548,-0.00824853
87,51.9159,0,0.787107,0,-0.229285,-0.00975284
88,51.9159,0,0.787107,0,-0.228939,-0.0102438
89,51.9159,0,0.787107,0,-0.229134,-0.00878716
90,51.9159,0,0.787107,0,-0.229245,-0.00950956
91,52.8547,0,0.797107,0,-0.233393,-0.00933352
92,52.8547,0,0.797107,0,-0.2326,-0.00946597
93,52.8547,0,0.797107,0,-0.232543,-0.00917932
94,52.8547,0,0.797107,0,-0.232039,-0.00858393
95,52.8547,0,0.797107,0,-0.233196,-0.00884374
96,52.8547,0,0.797107,0,-0.232351,-0.00856103
97,52.8547,0,0.797107,0,-0.233094,-0.00914417
98,52.8547,0,0.797107,0,-0.232707,-0.00939788
99,52.8547,0,0.797107,0,-0.23205,-0.00933661
100,52.8547,0,0.797107,0,-0.232899,-0.00789165
101,53.8142,0,0.807107,0,-0.235845,-0.00846507
102,53.8142,0,0.807107,0,-0.236032,-0.00884559
103,53.8142,0,0.807107,0,-0.236194,-0.00969894
104,53.8142,0,0.807107,0,-0.236164,-0.00845844
105,53.8142,0,0.807107,0,-0.236642,-0.00772936
106,53.8142,0,0.807107,0,-0.236555,-0.00916403
107,53.8142,0,0.807107,0,-0.235893,-0.00895656
108,53.8142,0,0.807107,0,-0.236336,-0.00902517
109,53.8142,0,0.807107,0,-0.237198,-0.00819466
110,53.8142,0,0.807107,0,-0.236402,-0.00853792
111,54.7962,0,0.817107,0,-0.239682,-0.00928061
112,54.7962,0,0.817107,0,-0.239331,-0.00931784
113,54.7962,0,0.817107,0,-0.24019,-0.00866902
114,54.7962,0,0.817107,0,-0.240177,-0.00888902
115,54.7962,0,0.817107,0,-0.24089,-0.00916744
116,54.7962,0,0.817107,0,-0.240031,-0.00906918
117,54.7962,0,0.817107,0,-0.239254,-0.00935983
118,54.7962,0,0.817107,0,-0.239184,-0.00906833
119,54.7962,0,0.817107,0,-0.240917,-0.00864237
120,54.7962,0,0.817107,0,-0.240298,-0.00847973
121,55.8027,0,0.827107,0,-0.243775,-0.00861786
122,55.8027,0,0.827107,0,-0.243612,-0.00933186
123,55.8027,0,0.827107,0,-0.244686,-0.0096728
124,55.8027,0,0.827107,0,-0.243717,-0.00903542
125,55.8027,0,0.827107,0,-0.244926,-0.00880081
126,55.8027,0,0.827107,0,-0.244145,-0.00928422
127,55.8027,0,0.827107,0,-0.243566,-0.00845862
128,55.8027,0,0.827107,0,-0.244192,-0.00852145
129,55.8027,0,0.827107,0,-0.244148,-0.00975873
130,55.8027,0,0.827107,0,-0.244768,-0.00859307
131,56.8358,0,0.837107,0,-0.247881,-0.00946724
132,56.8358,0,0.837107,0,-0.248506,-0.00851578
133,56.8358,0,0.837107,0,-0.248942,-0.00954499
134,56.8358,0,0.837107,0,-0.249356,-0.00919456
135,56.8358,0,0.837107,0,-0.24738,-0.00859127
136,56.8358,0,0.837107,0,-0.248038,-0.00924518
137,56.8358,0,0.837107,0,-0.24766,-0.00863012
138,56.8358,0,0.837107,0,-0.247692,-0.00947292
139,56.8358,0,0.837107,0,-0.248104,-0.00916649
140,56.8358,0,0.837107,0,-0.248424,-0.00931477
141,57.8983,0,0.847107,0,-0.251922,-0.00935418
142,57.8983,0,0.847107,0,-0.252953,-0.0084275
143,57.8983,0,0.847107,0,-0.251932,-0.00728494
144,57.8983,0,0.847107,0,-0.252392,-0.00868357
145,57.8983,0,0.847107,0,-0.251444,-0.00899479
146,57.8983,0,0.847107,0,-0.252811,-0.00954301
147,57.8983,0,0.847107,0,-0.251468,-0.00955586
148,57.8983,0,0.847107,0,-0.252038,-0.00931798
149,57.8983,0,0.847107,0,-0.251715,-0.00911397
150,57.8983,0,0.847107,0,-0.252697,-0.00882786
151,58.9933,0,0.857107,0,-0.256272,-0.00785448
152,58.9933,0,0.857107,0,-0.256551,-0.00835193
153,58.9933,0,0.857107,0,-0.255728,-0.008827
154,58.9933,0,0.857107,0,-0.255495,-0.00875288
155,58.9933,0,0.857107,0,-0.255009,-0.00864111
156,58.9933,0,0.857107,0,-0.256989,-0.00931886
157,58.9933,0,0.857107,0,-0.256633,-0.00924889
158,58.9933,0,0.857107,0,-0.256611,-0.00885748
159,58.9933,0,0.857107,0,-0.255921,-0.00928178
160,58.9933,0,0.857107,0,-0.256281,-0.00899401
161,60.1241,0,0.867107,0,-0.261019,-0.00864169
162,60.1241,0,0.867107,0,-0.259983,-0.0094412
163,60.1241,0,0.867107,0,-0.260664,-0.00859848
164,60.1241,0,0.867107,0,-0.26097,-0.0089229
165,60.1241,0,0.867107,0,-0.260768,-0.00856073
166,60.1241,0,0.867107,0,-0.261036,-0.00912384
167,60.1241,0,0.867107,0,-0.260762,-0.00852864
168,60.1241,0,0.867107,0,-0.261382,-0.00917308
169,60.1241,0,0.867107,0,-0.260243,-0.00869272
170,60.1241,0,0.867107,0,-0.259807,-0.00837003
171,61.2953,0,0.877107,0,-0.264703,-0.00918594
172,61.2953,0,0.877107,0,-0.265398,-0.00861796
173,61.2953,0,0.877107,0,-0.26445,-0.00854881
174,61.2953,0,0.877107,0,-0.265652,-0.00910465
175,61.2953,0,0.877107,0,-0.264644,-0.0077443
176,61.2953,0,0.877107,0,-0.264957,-0.00918012
177,61.2953,0,0.877107,0,-0.26475,-0.00854941
178,61.2953,0,0.877107,0,-0.265055,-0.00841164
179,61.2953,0,0.877107,0,-0.26449,-0.00973604
180,61.2953,0,0.877107,0,-0.26481,-0.0085332
181,62.5119,0,0.887107,0,-0.271071,-0.00792475
182,62.5119,0,0.887107,0,-0.270298,-0.00902968
183,62.5119,0,0.887107,0,-0.269239,-0.0100733
184,62.5119,0,0.887107,0,-0.269043,-0.00872652
185,62.5119,0,0.887107,0,-0.269754,-0.007453
186,62.5119,0,0.887107,0,-0.269738,-0.00851726
187,62.5119,0,0.887107,0,-0.269131,-0.0089067
188,62.5119,0,0.887107,0,-0.269221,-0.00840274
189,62.5119,0,0.887107,0,-0.270148,-0.00720493
190,62.5119,0,0.887107,0,-0.269395,-0.00821531
191,63.7803,0,0.897107,0,-0.27442,-0.00958743
192,63.7803,0,0.897107,0,-0.272992,-0.008132
193,63.7803,0,0.897107,0,-0.274101,-0.00763359
194,63.7803,0,0.897107,0,-0.274712,-0.00677913
195,63.7803,0,0.897107,0,-0.27445,-0.00773043
196,63.7803,0,0.897107,0,-0.275612,-0.00843143
197,63.7803,0,0.897107,0,-0.274453,-0.00845876
198,63.7803,0,0.897107,0,-0.274584,-0.00838333
199,63.7803,0,0.897107,0,-0.274949,-0.00774949
200,63.7803,0,0.897107,0,-0.275273,-0.0082436
201,65.1085,0,0.907107,0,-0.281414,-0.00837718
202,65.1085,0,0.907107,0,-0.280057,-0.00694357
203,65.1085,0,0.907107,0,-0.279082,-0.00796408
204,65.1085,0,0.907107,0,-0.281118,-0.00829805
205,65.1085,0,0.907107,0,-0.28001,-0.00920142
206,65.1085,0,0.907107,0,-0.279494,-0.00835443
207,65.1085,0,0.907107,0,-0.279151,-0.00838001
208,65.1085,0,0.907107,0,-0.280131,-0.00867514
209,65.1085,0,0.907107,0,-0.280334,-0.00775194
210,65.1085,0,0.907107,0,-0.279386,-0.00796561
211,66.5067,0,0.917107,0,-0.286265,-0.00812197
212,66.5067,0,0.917107,0,-0.285384,-0.00775475
213,66.5067,0,0.917107,0,-0.285488,-0.0108218
214,66.5067,0,0.917107,0,-0.285006,-0.00841866
215,66.5067,0,0.917107,0,-0.284841,-0.00794013
216,66.5067,0,0.917107,0,-0.285799,-0.0084556
217,66.5067,0,0.917107,0,-0.284773,-0.00878477
218,66.5067,0,0.917107,0,-0.286538,-0.00824176
219,66.5067,0,0.917107,0,-0.283896,-0.00769019
220,66.5067,0,0.917107,0,-0.285466,-0.00804903
221,67.9882,0,0.927107,0,-0.292436,-0.00853683
222,67.9882,0,0.927107,0,-0.291594,-0.00779505
223,67.9882,0,0.927107,0,-0.290688,-0.00918798
224,67.9882,0,0.927107,0,-0.291431,-0.00695065
225,67.9882,0,0.927107,0,-0.289769,-0.00813734
226,67.9882,0,0.927107,0,-0.291922,-0.00910856
227,67.9882,0,0.927107,0,-0.292499,-0.00834575
228,67.9882,0,0.927107,0,-0.291821,-0.00756116
229,67.9882,0,0.927107,0,-0.291578,-0.00854532
230,67.9882,0,0.927107,0,-0.293266,-0.00921228
231,69.5712,0,0.937107,0,-0.296654,-0.00858001
232,69.5712,0,0.937107,0,-0.297911,-0.00732127
233,69.5712,0,0.937107,0,-0.298426,-0.00827609
234,69.5712,0,0.937107,0,-0.29715,-0.00728736
235,69.5712,0,0.937107,0,-0.29864,-0.00748102
236,69.5712,0,0.937107,0,-0.297016,-0.00717219
237,69.5712,0,0.937107,0,-0.297039,-0.00664726
238,69.5712,0,0.937107,0,-0.299212,-0.00710705
239,69.5712,0,0.937107,0,-0.297443,-0.00702448
240,69.5712,0,0.937107,0,-0.296944,-0.00703606
241,71.2815,0,0.947107,0,-0.305556,-0.00784753
242,71.2815,0,0.947107,0,-0.30817,-0.00871528
243,71.2815,0,0.947107,0,-0.303663,-0.00674526
244,71.2815,0,0.947107,0,-0.304119,-0.0085888
245,71.2815,0,0.947107,0,-0.305557,-0.00683119
246,71.2815,0,0.947107,0,-0.304741,-0.0083089
247,71.2815,0,0.947107,0,-0.30698,-0.00669996
248,71.2815,0,0.947107,0,-0.304777,-0.00572752
249,71.2815,0,0.947107,0,-0.304401,-0.00877728
250,71.2815,0,0.947107,0,-0.303637,-0.00561386
251,73.1578,0,0.957107,0,-0.311711,-0.00683917
252,73.1578,0,0.957107,0,-0.3128,-0.00718917
253,73.1578,0,0.957107,0,-0.312421,-0.00844001
254,73.1578,0,0.957107,0,-0.312482,-0.00563539
255,73.1578,0,0.957107,0,-0.312694,-0.00492541
256,73.1578,0,0.957107,0,-0.314137,-0.00712824
257,73.1578,0,0.957107,0,-0.313829,-0.0075613
258,73.1578,0,0.957107,0,-0.312783,-0.00636312
259,73.1578,0,0.957107,0,-0.313655,-0.00545056
260,73.1578,0,0.957107,0,-0.311086,-0.00452489
261,45,90,-3.09086e-08,0.707107,-0.0153318,-0.192404
262,45,90,-3.09086e-08,0.707107,-0.0144103,-0.192348
263,45,90,-3.09086e-08,0.707107,-0.0146207,-0.193418
264,45,90,-3.09086e-08,0.707107,-0.0143768,-0.192278
265,45,90,-3.09086e-08,0.707107,-0.0146266,-0.192456
266,45,90,-3.09086e-08,0.707107,-0.0150141,-0.192461
267,45,90,-3.09086e-08,0.707107,-0.014838,-0.191624
268,45,90,-3.09086e-08,0.707107,-0.0141331,-0.192759
269,45,90,-3.09086e-08,0.707107,-0.0144032,-0.191785
270,45,90,-3.09086e-08,0.707107,-0.0147743,-0.191884
271,45.8161,90,-3.13457e-08,0.717107,-0.0152873,-0.196471
272,45.8161,90,-3.13457e-08,0.717107,-0.014197,-0.195872
273,45.8161,90,-3.13457e-08,0.717107,-0.0142106,-0.195165
274,45.8161,90,-3.13457e-08,0.717107,-0.014866,-0.195247
275,45.8161,90,-3.13457e-08,0.717107,-0.0141983,-0.195937
276,45.8161,90,-3.13457e-08,0.717107,-0.0141977,-0.195466
277,45.8161,90,-3.13457e-08,0.717107,-0.0148537,-0.195731
278,45.8161,90,-3.13457e-08,0.717107,-0.0146139,-0.195891
279,45.8161,90,-3.13457e-08,0.717107,-0.0142844,-0.195451
280,45.8161,90,-3.13457e-08,0.717107,-0.0145162,-0.196049
281,46.6444,90,-3.17828e-08,0.727107,-0.0146145,-0.198714
282,46.6444,90,-3.17828e-08,0.727107,-0.0142391,-0.199747
283,46.6444,90,-3.17828e-08,0.727107,-0.0147014,-0.198807
284,46.6444,90,-3.17828e-08,0.727107,-0.014112,-0.198475
285,46.6444,90,-3.17828e-08,0.727107,-0.0148645,-0.199267
286,46.6444,90,-3.17828e-08,0.727107,-0.0147875,-0.199201
287,46.6444,90,-3.17828e-08,0.727107,-0.0143458,-0.198692
288,46.6444,90,-3.17828e-08,0.727107,-0.0154675,-0.19908
289,46.6444,90,-3.17828e-08,0.727107,-0.0149281,-0.199359
290,46.6444,90,-3.17828e-08,0.727107,-0.0150052,-0.199349
291,47.4855,90,-3.222e-08,0.737107,-0.0145279,-0.202796
292,47.4855,90,-3.222e-08,0.737107,-0.0148217,-0.202389
293,47.4855,90,-3.222e-08,0.737107,-0.0141685,-0.202605
294,47.4855,90,-3.222e-08,0.737107,-0.0135355,-0.203367
295,47.4855,90,-3.222e-08,0.737107,-0.0143401,-0.202317
296,47.4855,90,-3.222e-08,0.737107,-0.0148102,-0.202598
297,47.4855,90,-3.222e-08,0.737107,-0.0146402,-0.201747
298,47.4855,90,-3.222e-08,0.737107,-0.0141549,-0.202759
299,47.4855,90,-3.222e-08,0.737107,-0.0155513,-0.202744
300,47.4855,90,-3.222e-08,0.737107,-0.0140662,-0.201888
301,48.3404,90,-3.26571e-08,0.747107,-0.0143096,-0.205645
302,48.3404,90,-3.26571e-08,0.747107,-0.0145077,-0.206483
303,48.3404,90,-3.26571e-08,0.747107,-0.0141568,-0.205791
304,48.3404,90,-3.26571e-08,0.747107,-0.0147371,-0.206368
305,48.3404,90,-3.26571e-08,0.747107,-0.0150955,-0.206502
306,48.3404,90,-3.26571e-08,0.747107,-0.0141742,-0.20649
307,48.3404,90,-3.26571e-08,0.747107,-0.014545,-0.20647
308,48.3404,90,-3.26571e-08,0.747107,-0.0143602,-0.206209
309,48.3404,90,-3.26571e-08,0.747107,-0.0143853,-0.206239
310,48.3404,90,-3.26571e-08,0.747107,-0.0144369,-0.205725
311,49.2098,90,-3.30942e-08,0.757107,-0.0141159,-0.210372
312,49.2098,90,-3.30942e-08,0.757107,-0.0142857,-0.210298
313,49.2098,90,-3.30942e-08,0.757107,-0.0144085,-0.210263
314,49.2098,90,-3.30942e-08,0.757107,-0.0143981,-0.209798
315,49.2098,90,-3.30942e-08,0.757107,-0.0148861,-0.209924
316,49.2098,90,-3.30942e-08,0.757107,-0.0143688,-0.209208
317,49.2098,90,-3.30942e-08,0.757107,-0.0145433,-0.210259
318,49.2098,90,-3.30942e-08,0.757107,-0.0143674,-0.209642
319,49.2098,90,-3.30942e-08,0.757107,-0.0153309,-0.209472
320,49.2098,90,-3.30942e-08,0.757107,-0.0144641,-0.20992
321,50.0948,90,-3.35313e-08,0.767107,-0.0145243,-0.213256
322,50.0948,90,-3.35313e-08,0.767107,-0.0138925,-0.214245
323,50.0948,90,-3.35313e-08,0.767107,-0.0143149,-0.21286
324,50.0948,90,-3.35313e-08,0.767107,-0.014619,-0.214515
325,50.0948,90,-3.35313e-08,0.767107,-0.0145115,-0.21306
326,50.0948,90,-3.35313e-08,0.767107,-0.0142409,-0.213198
327,50.0948,90,-3.35313e-08,0.767107,-0.0148131,-0.213739
328,50.0948,90,-3.35313e-08,0.767107,-0.0145078,-0.21388
329,50.0948,90,-3.35313e-08,0.767107,-0.0141612,-0.214182
330,50.0948,90,-3.35313e-08,0.767107,-0.0145589,-0.213609
331,50.9964,90,-3.39684e-08,0.777107,-0.0152263,-0.216889
332,50.9964,90,-3.39684e-08,0.777107,-0.0141416,-0.216759
333,50.9964,90,-3.39684e-08,0.777107,-0.014534,-0.217167
334,50.9964,90,-3.39684e-08,0.777107,-0.0144744,-0.216853
335,50.9964,90,-3.39684e-08,0.777107,-0.014518,-0.218033
336,50.9964,90,-3.39684e-08,0.777107,-0.0147342,-0.217639
337,50.9964,90,-3.39684e-08,0.777107,-0.0151236,-0.217263
338,50.9964,90,-3.39684e-08,0.777107,-0.0141045,-0.217568
339,50.9964,90,-3.39684e-08,0.777107,-0.0147879,-0.216346
340,50.9964,90,-3.39684e-08,0.777107,-0.0151691,-0.217476
341,51.9159,90,-3.44055e-08,0.787107,-0.014528,-0.221214
342,51.9159,90,-3.44055e-08,0.787107,-0.0150315,-0.221055
343,51.9159,90,-3.44055e-08,0.787107,-0.01525,-0.221339
344,51.9159,90,-3.44055e-08,0.787107,-0.0141736,-0.220481
345,51.9159,90,-3.44055e-08,0.787107,-0.0147075,-0.220879
346,51.9159,90,-3.44055e-08,0.787107,-0.0145952,-0.221285
347,51.9159,90,-3.44055e-08,0.787107,-0.0149358,-0.221199
348,51.9159,90,-3.44055e-08,0.787107,-0.0139972,-0.220803
349,51.9159,90,-3.44055e-08,0.787107,-0.0142584,-0.220632
350,51.9159,90,-3.44055e-08,0.787107,-0.0145901,-0.220965
