Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
271,0.707107,4.38453e-17,0.7026,-0.0041,3.55271e-15,45,359.666,44.6369,-0.188526,0.0131253
272,0.353553,0.612372,0.3493,0.6047,60,45,59.9875,44.2936,-0.106225,-0.130111
273,-0.353553,0.612372,-0.352,0.6157,120,45,119.757,45.1713,0.0569878,-0.124772
274,-0.707107,-6.18172e-08,-0.7038,-0.0017,180,45,180.138,44.7328,0.133875,0.0174793
275,-0.353553,-0.612373,-0.3517,-0.6118,240,45,240.107,44.885,0.0589061,0.158587
276,0.353553,-0.612372,0.3532,-0.6091,300,45,300.108,44.7567,-0.109528,0.156357
277,0.71934,4.46038e-17,0.7077,0.0003,3.55271e-15,46,0.0242882,45.0481,-0.190458,0.0126704
278,0.35967,0.622967,0.3484,0.615,60,46,60.4683,44.9775,-0.107256,-0.13101
279,-0.35967,0.622967,-0.3613,0.6205,120,46,120.211,45.8916,0.0586339,-0.127224
280,-0.71934,-6.28867e-08,-0.7217,-0.0012,180,46,180.095,46.1951,0.1372,0.0180708
281,-0.35967,-0.622967,-0.3599,-0.6167,240,46,239.733,45.5642,0.0613969,0.161583
282,0.35967,-0.622967,0.3494,-0.6186,300,46,299.459,45.2719,-0.10974,0.158459
283,0.731354,4.53487e-17,0.7124,-0.005,3.55271e-15,47,359.598,45.432,-0.191967,0.0143746
284,0.365677,0.633371,0.3531,0.6093,60,47,59.907,44.7666,-0.107156,-0.132282
285,-0.365677,0.633371,-0.3642,0.6284,120,47,120.095,46.578,0.0604564,-0.128589
286,-0.731354,-6.3937e-08,-0.7338,-0.002,180,47,180.156,47.2061,0.140925,0.0184322
287,-0.365677,-0.633371,-0.3732,-0.6242,240,47,239.125,46.657,0.0636129,0.164129
288,0.365677,-0.633371,0.3511,-0.6227,300,47,299.416,45.6318,-0.109677,0.160822
289,0.743145,4.60798e-17,0.7251,-0.0052,3.55271e-15,48,359.589,46.4787,-0.19487,0.0158137
290,0.371572,0.643582,0.3597,0.606,60,48,59.3081,44.8063,-0.108162,-0.131763
291,-0.371572,0.643582,-0.3749,0.6353,120,48,120.545,47.5333,0.0619416,-0.131371
292,-0.743145,-6.49678e-08,-0.7448,-0.0025,180,48,180.192,48.1423,0.143137,0.0186534
293,-0.371572,-0.643582,-0.3759,-0.6345,240,48,239.356,47.518,0.0658588,0.166497
294,0.371572,-0.643582,0.3481,-0.6342,300,48,298.762,46.3402,-0.110096,0.163896
295,0.75471,4.67969e-17,0.7339,-0.0153,3.55271e-15,49,358.806,47.2278,-0.197617,0.0166067
296,0.377355,0.653598,0.3538,0.6135,60,49,60.0283,45.0892,-0.108063,-0.131351
297,-0.377355,0.653598,-0.38,0.6342,120,49,120.929,47.6744,0.0635886,-0.132172
298,-0.75471,-6.59788e-08,-0.7534,-0.0028,180,49,180.213,48.8862,0.147059,0.0191704
299,-0.377355,-0.653598,-0.3747,-0.642,240,49,239.73,48.0173,0.0672481,0.169516
300,0.377355,-0.653598,0.3549,-0.643,300,49,298.896,47.26,-0.111087,0.165919
301,0.766044,4.74998e-17,0.7553,-0.0045,3.55271e-15,50,359.659,49.0528,-0.202401,0.0161673
302,0.383022,0.663414,0.3551,0.6048,60,50,59.5813,44.5347,-0.107387,-0.129516
303,-0.383022,0.663414,-0.3942,0.6404,120,50,121.614,48.764,0.0661266,-0.133046
304,-0.766044,-6.69697e-08,-0.7693,-0.0085,180,50,180.633,50.2953,0.149774,0.0206957
305,-0.383022,-0.663414,-0.3834,-0.6444,240,50,239.249,48.5758,0.0694374,0.172278
306,0.383022,-0.663414,0.3546,-0.6453,300,50,298.789,47.4181,-0.110723,0.168224
307,0.777146,4.81881e-17,0,0,3.55271e-15,51,0,0,-0.20751,0.0161618
308,0.388573,0.673028,0.3577,0.5976,60,51,59.0969,44.1447,-0.107769,-0.127646
309,-0.388573,0.673028,-0.4007,0.6408,120,51,122.018,49.0925,0.0680044,-0.133107
310,-0.777146,-6.79403e-08,0,0,180,51,0,0,0.152946,0.0206893
311,-0.388573,-0.673028,-0.3935,-0.6522,240,51,238.896,49.6155,0.0721739,0.174468
312,0.388573,-0.673028,0.3434,-0.6616,300,51,297.431,48.1944,-0.109389,0.170679
313,0.788011,4.88618e-17,0,0,3.55271e-15,52,0,0,-0.212816,0.0164243
314,0.394005,0.682437,0.36,0.5996,60,52,59.0194,44.3766,-0.108469,-0.12779
315,-0.394005,0.682437,-0.3973,0.655,120,52,121.24,50.0028,0.0698791,-0.135529
316,-0.788011,-6.88901e-08,0,0,180,52,0,0,0.156374,0.0213845
317,-0.394005,-0.682437,-0.3877,-0.6609,240,52,239.603,50.0161,0.072972,0.177348
318,0.394005,-0.682437,0.334,-0.6663,300,52,296.624,48.1872,-0.108398,0.172883
