Idx,elevation,azimuth,X,Y,x_light,y_light
136,47.4855,90,-3.222e-08,0.737107,-0.0366325,-0.221316
137,47.4855,90,-3.222e-08,0.737107,-0.0372499,-0.222675
138,47.4855,90,-3.222e-08,0.737107,-0.0374956,-0.221828
139,47.4855,90,-3.222e-08,0.737107,-0.0365011,-0.222425
140,47.4855,90,-3.222e-08,0.737107,-0.0379304,-0.222114
141,48.3404,90,-3.26571e-08,0.747107,-0.037994,-0.224944
142,48.3404,90,-3.26571e-08,0.747107,-0.0374883,-0.225056
143,48.3404,90,-3.26571e-08,0.747107,-0.0377191,-0.224666
144,48.3404,90,-3.26571e-08,0.747107,-0.0378148,-0.224581
145,48.3404,90,-3.26571e-08,0.747107,-0.0371572,-0.224058
146,49.2098,90,-3.30942e-08,0.757107,-0.0379361,-0.227539
147,49.2098,90,-3.30942e-08,0.757107,-0.0371689,-0.226805
148,49.2098,90,-3.30942e-08,0.757107,-0.0375307,-0.22707
149,49.2098,90,-3.30942e-08,0.757107,-0.0371539,-0.2275
150,49.2098,90,-3.30942e-08,0.757107,-0.0368822,-0.227152
151,50.0948,90,-3.35313e-08,0.767107,-0.0372831,-0.229869
152,50.0948,90,-3.35313e-08,0.767107,-0.0360868,-0.230165
153,50.0948,90,-3.35313e-08,0.767107,-0.0366782,-0.230206
154,50.0948,90,-3.35313e-08,0.767107,-0.036877,-0.229375
155,50.0948,90,-3.35313e-08,0.767107,-0.0372831,-0.230185
156,50.9964,90,-3.39684e-08,0.777107,-0.0374038,-0.232711
157,50.9964,90,-3.39684e-08,0.777107,-0.0367197,-0.232469
158,50.9964,90,-3.39684e-08,0.777107,-0.0372167,-0.233083
159,50.9964,90,-3.39684e-08,0.777107,-0.0366997,-0.23197
160,50.9964,90,-3.39684e-08,0.777107,-0.0373166,-0.232299
161,51.9159,90,-3.44055e-08,0.787107,-0.0359369,-0.233346
162,51.9159,90,-3.44055e-08,0.787107,-0.0357046,-0.234545
163,51.9159,90,-3.44055e-08,0.787107,-0.0365371,-0.23413
164,51.9159,90,-3.44055e-08,0.787107,-0.0365609,-0.234174
165,51.9159,90,-3.44055e-08,0.787107,-0.0364734,-0.233869
166,52.8547,90,-3.48426e-08,0.797107,-0.0365377,-0.236399
167,52.8547,90,-3.48426e-08,0.797107,-0.036172,-0.237226
168,52.8547,90,-3.48426e-08,0.797107,-0.0363657,-0.23621
169,52.8547,90,-3.48426e-08,0.797107,-0.0368891,-0.235979
170,52.8547,90,-3.48426e-08,0.797107,-0.0367718,-0.236311
171,53.8142,90,-3.52798e-08,0.807107,-0.0368897,-0.238674
172,53.8142,90,-3.52798e-08,0.807107,-0.0360314,-0.239014
173,53.8142,90,-3.52798e-08,0.807107,-0.0365749,-0.238877
174,53.8142,90,-3.52798e-08,0.807107,-0.035376,-0.239016
175,53.8142,90,-3.52798e-08,0.807107,-0.0353756,-0.238203
176,54.7962,90,-3.57169e-08,0.817107,-0.0361025,-0.241703
177,54.7962,90,-3.57169e-08,0.817107,-0.0353771,-0.241054
178,54.7962,90,-3.57169e-08,0.817107,-0.0348712,-0.242289
179,54.7962,90,-3.57169e-08,0.817107,-0.0363684,-0.241126
180,54.7962,90,-3.57169e-08,0.817107,-0.0357892,-0.241257
181,55.8027,90,-3.6154e-08,0.827107,-0.0361749,-0.242486
182,55.8027,90,-3.6154e-08,0.827107,-0.0353704,-0.244172
183,55.8027,90,-3.6154e-08,0.827107,-0.0362408,-0.243357
184,55.8027,90,-3.6154e-08,0.827107,-0.0358107,-0.242517
185,55.8027,90,-3.6154e-08,0.827107,-0.0358633,-0.24276
186,56.8358,90,-3.65911e-08,0.837107,-0.0362101,-0.244813
187,56.8358,90,-3.65911e-08,0.837107,-0.0348585,-0.245248
188,56.8358,90,-3.65911e-08,0.837107,-0.0350178,-0.245743
189,56.8358,90,-3.65911e-08,0.837107,-0.0356029,-0.244836
190,56.8358,90,-3.65911e-08,0.837107,-0.0356051,-0.246518
191,57.8983,90,-3.70282e-08,0.847107,-0.0355456,-0.247671
192,57.8983,90,-3.70282e-08,0.847107,-0.0362737,-0.246323
193,57.8983,90,-3.70282e-08,0.847107,-0.0351874,-0.247014
194,57.8983,90,-3.70282e-08,0.847107,-0.0352506,-0.247647
195,57.8983,90,-3.70282e-08,0.847107,-0.0360516,-0.247894
196,58.9933,90,-3.74653e-08,0.857107,-0.0352134,-0.249266
197,58.9933,90,-3.74653e-08,0.857107,-0.0352475,-0.248515
198,58.9933,90,-3.74653e-08,0.857107,-0.0359831,-0.249505
199,58.9933,90,-3.74653e-08,0.857107,-0.0353011,-0.249679
200,58.9933,90,-3.74653e-08,0.857107,-0.0348945,-0.248351
201,60.1241,90,-3.79024e-08,0.867107,-0.0359185,-0.250539
202,60.1241,90,-3.79024e-08,0.867107,-0.0352596,-0.250162
203,60.1241,90,-3.79024e-08,0.867107,-0.0344262,-0.250888
204,60.1241,90,-3.79024e-08,0.867107,-0.0348957,-0.249401
205,60.1241,90,-3.79024e-08,0.867107,-0.0347701,-0.24988
206,61.2953,90,-3.83395e-08,0.877107,-0.0358923,-0.250748
207,61.2953,90,-3.83395e-08,0.877107,-0.035134,-0.251782
208,61.2953,90,-3.83395e-08,0.877107,-0.034146,-0.250642
209,61.2953,90,-3.83395e-08,0.877107,-0.0340015,-0.251041
210,61.2953,90,-3.83395e-08,0.877107,-0.0349032,-0.251952
211,62.5119,90,-3.87767e-08,0.887107,-0.0328309,-0.250634
212,62.5119,90,-3.87767e-08,0.887107,-0.0333308,-0.251625
213,62.5119,90,-3.87767e-08,0.887107,-0.0340034,-0.250953
214,62.5119,90,-3.87767e-08,0.887107,-0.0346685,-0.25173
215,62.5119,90,-3.87767e-08,0.887107,-0.0339496,-0.25169
216,63.7803,90,-3.92138e-08,0.897107,-0.034637,-0.251167
217,63.7803,90,-3.92138e-08,0.897107,-0.033527,-0.25157
218,63.7803,90,-3.92138e-08,0.897107,-0.0346266,-0.251515
219,63.7803,90,-3.92138e-08,0.897107,-0.0331552,-0.250471
220,63.7803,90,-3.92138e-08,0.897107,-0.0340681,-0.251287
221,65.1085,90,-3.96509e-08,0.907107,-0.0333652,-0.25001
222,65.1085,90,-3.96509e-08,0.907107,-0.0327439,-0.249345
223,65.1085,90,-3.96509e-08,0.907107,-0.0344856,-0.249367
224,65.1085,90,-3.96509e-08,0.907107,-0.0328012,-0.249181
225,65.1085,90,-3.96509e-08,0.907107,-0.0341852,-0.25
226,66.5067,90,-4.0088e-08,0.917107,-0.0328514,-0.245612
227,66.5067,90,-4.0088e-08,0.917107,-0.0325203,-0.246377
228,66.5067,90,-4.0088e-08,0.917107,-0.0326971,-0.246819
229,66.5067,90,-4.0088e-08,0.917107,-0.0330059,-0.245465
230,66.5067,90,-4.0088e-08,0.917107,-0.0328419,-0.24499
231,67.9882,90,-4.05251e-08,0.927107,-0.0323864,-0.24072
232,67.9882,90,-4.05251e-08,0.927107,-0.0322397,-0.241206
233,67.9882,90,-4.05251e-08,0.927107,-0.0314591,-0.241566
234,67.9882,90,-4.05251e-08,0.927107,-0.031533,-0.241974
235,67.9882,90,-4.05251e-08,0.927107,-0.0316279,-0.240742
236,69.5712,90,-4.09622e-08,0.937107,-0.0320586,-0.232347
237,69.5712,90,-4.09622e-08,0.937107,-0.0319489,-0.233433
238,69.5712,90,-4.09622e-08,0.937107,-0.0300597,-0.232551
239,69.5712,90,-4.09622e-08,0.937107,-0.0322282,-0.231878
240,69.5712,90,-4.09622e-08,0.937107,-0.0312002,-0.234027
241,45,180,-0.707107,-6.18172e-08,0.117809,-0.0477782
242,45,180,-0.707107,-6.18172e-08,0.118399,-0.0475682
243,45,180,-0.707107,-6.18172e-08,0.118061,-0.0477713
244,45,180,-0.707107,-6.18172e-08,0.118456,-0.0472107
245,45,180,-0.707107,-6.18172e-08,0.117788,-0.0477316
246,45.8161,180,-0.717107,-6.26915e-08,0.12161,-0.0476213
247,45.8161,180,-0.717107,-6.26915e-08,0.120887,-0.0473611
248,45.8161,180,-0.717107,-6.26915e-08,0.121244,-0.0472916
249,45.8161,180,-0.717107,-6.26915e-08,0.120851,-0.0475025
250,45.8161,180,-0.717107,-6.26915e-08,0.120701,-0.0481535
251,46.6444,180,-0.727107,-6.35657e-08,0.123703,-0.046813
252,46.6444,180,-0.727107,-6.35657e-08,0.123518,-0.0480107
253,46.6444,180,-0.727107,-6.35657e-08,0.122811,-0.0473233
254,46.6444,180,-0.727107,-6.35657e-08,0.123302,-0.0476259
255,46.6444,180,-0.727107,-6.35657e-08,0.123527,-0.0474848
256,47.4855,180,-0.737107,-6.44399e-08,0.125897,-0.0475125
257,47.4855,180,-0.737107,-6.44399e-08,0.125699,-0.0478669
258,47.4855,180,-0.737107,-6.44399e-08,0.126088,-0.0478969
259,47.4855,180,-0.737107,-6.44399e-08,0.126089,-0.0469792
260,47.4855,180,-0.737107,-6.44399e-08,0.126233,-0.047888
261,48.3404,180,-0.747107,-6.53141e-08,0.128805,-0.0471722
262,48.3404,180,-0.747107,-6.53141e-08,0.12839,-0.0470349
263,48.3404,180,-0.747107,-6.53141e-08,0.128355,-0.0471555
264,48.3404,180,-0.747107,-6.53141e-08,0.128047,-0.0469108
265,48.3404,180,-0.747107,-6.53141e-08,0.128442,-0.046695
266,49.2098,180,-0.757107,-6.61884e-08,0.130765,-0.0462224
267,49.2098,180,-0.757107,-6.61884e-08,0.13155,-0.0464054
268,49.2098,180,-0.757107,-6.61884e-08,0.131262,-0.0471021
269,49.2098,180,-0.757107,-6.61884e-08,0.131444,-0.0462187
270,49.2098,180,-0.757107,-6.61884e-08,0.132141,-0.0469099
271,50.0948,180,-0.767107,-6.70626e-08,0.133678,-0.0462763
272,50.0948,180,-0.767107,-6.70626e-08,0.133817,-0.0457422
273,50.0948,180,-0.767107,-6.70626e-08,0.133954,-0.0466108
274,50.0948,180,-0.767107,-6.70626e-08,0.13415,-0.0460827
275,50.0948,180,-0.767107,-6.70626e-08,0.13375,-0.04731
276,50.9964,180,-0.777107,-6.79368e-08,0.136839,-0.0463151
277,50.9964,180,-0.777107,-6.79368e-08,0.13644,-0.0464902
278,50.9964,180,-0.777107,-6.79368e-08,0.136554,-0.0459873
279,50.9964,180,-0.777107,-6.79368e-08,0.136457,-0.0462622
280,50.9964,180,-0.777107,-6.79368e-08,0.136173,-0.0467911
281,51.9159,180,-0.787107,-6.88111e-08,0.139414,-0.0469247
282,51.9159,180,-0.787107,-6.88111e-08,0.138666,-0.0450406
283,51.9159,180,-0.787107,-6.88111e-08,0.139234,-0.0462472
284,51.9159,180,-0.787107,-6.88111e-08,0.139115,-0.045804
285,51.9159,180,-0.787107,-6.88111e-08,0.138859,-0.04647
286,52.8547,180,-0.797107,-6.96853e-08,0.141856,-0.0454777
287,52.8547,180,-0.797107,-6.96853e-08,0.141912,-0.0461356
288,52.8547,180,-0.797107,-6.96853e-08,0.141979,-0.0454647
289,52.8547,180,-0.797107,-6.96853e-08,0.14174,-0.0456462
290,52.8547,180,-0.797107,-6.96853e-08,0.141947,-0.0455828
291,53.8142,180,-0.807107,-7.05595e-08,0.14404,-0.0457856
292,53.8142,180,-0.807107,-7.05595e-08,0.144063,-0.0476408
293,53.8142,180,-0.807107,-7.05595e-08,0.143834,-0.0454934
294,53.8142,180,-0.807107,-7.05595e-08,0.143207,-0.0462731
295,53.8142,180,-0.807107,-7.05595e-08,0.143616,-0.0472054
296,54.7962,180,-0.817107,-7.14337e-08,0.146764,-0.0451966
297,54.7962,180,-0.817107,-7.14337e-08,0.145295,-0.0458904
298,54.7962,180,-0.817107,-7.14337e-08,0.145853,-0.045396
299,54.7962,180,-0.817107,-7.14337e-08,0.147077,-0.0460036
300,54.7962,180,-0.817107,-7.14337e-08,0.146034,-0.044709
301,55.8027,180,-0.827107,-7.2308e-08,0.148537,-0.045181
302,55.8027,180,-0.827107,-7.2308e-08,0.148882,-0.0453066
303,55.8027,180,-0.827107,-7.2308e-08,0.149573,-0.0463576
304,55.8027,180,-0.827107,-7.2308e-08,0.148525,-0.0459088
305,55.8027,180,-0.827107,-7.2308e-08,0.148359,-0.0462933
306,56.8358,180,-0.837107,-7.31822e-08,0.150789,-0.0454518
307,56.8358,180,-0.837107,-7.31822e-08,0.150173,-0.046271
308,56.8358,180,-0.837107,-7.31822e-08,0.150299,-0.0454978
309,56.8358,180,-0.837107,-7.31822e-08,0.14992,-0.0458226
310,56.8358,180,-0.837107,-7.31822e-08,0.150442,-0.0448686
311,57.8983,180,-0.847107,-7.40564e-08,0.153458,-0.044503
312,57.8983,180,-0.847107,-7.40564e-08,0.152351,-0.0444212
313,57.8983,180,-0.847107,-7.40564e-08,0.152525,-0.0454877
314,57.8983,180,-0.847107,-7.40564e-08,0.151944,-0.0449135
315,57.8983,180,-0.847107,-7.40564e-08,0.152329,-0.044477
316,58.9933,180,-0.857107,-7.49306e-08,0.154535,-0.0443596
317,58.9933,180,-0.857107,-7.49306e-08,0.154823,-0.0446056
318,58.9933,180,-0.857107,-7.49306e-08,0.155281,-0.0452916
319,58.9933,180,-0.857107,-7.49306e-08,0.154076,-0.0448526
320,58.9933,180,-0.857107,-7.49306e-08,0.154246,-0.0462014
321,60.1241,180,-0.867107,-7.58049e-08,0.156331,-0.0457588
322,60.1241,180,-0.867107,-7.58049e-08,0.156363,-0.04529
323,60.1241,180,-0.867107,-7.58049e-08,0.156817,-0.0448974
324,60.1241,180,-0.867107,-7.58049e-08,0.156012,-0.0447456
325,60.1241,180,-0.867107,-7.58049e-08,0.156006,-0.0447242
326,61.2953,180,-0.877107,-7.66791e-08,0.157339,-0.0447666
327,61.2953,180,-0.877107,-7.66791e-08,0.157246,-0.044274
328,61.2953,180,-0.877107,-7.66791e-08,0.157737,-0.0447189
329,61.2953,180,-0.877107,-7.66791e-08,0.156568,-0.0452446
330,61.2953,180,-0.877107,-7.66791e-08,0.158057,-0.0454943
331,62.5119,180,-0.887107,-7.75533e-08,0.158404,-0.0434942
332,62.5119,180,-0.887107,-7.75533e-08,0.158881,-0.0450286
333,62.5119,180,-0.887107,-7.75533e-08,0.159481,-0.0438481
334,62.5119,180,-0.887107,-7.75533e-08,0.15803,-0.0441926
335,62.5119,180,-0.887107,-7.75533e-08,0.15847,-0.0443451
336,63.7803,180,-0.897107,-7.84275e-08,0.159892,-0.0451986
337,63.7803,180,-0.897107,-7.84275e-08,0.159904,-0.0444307
338,63.7803,180,-0.897107,-7.84275e-08,0.159316,-0.044411
339,63.7803,180,-0.897107,-7.84275e-08,0.159245,-0.0443784
340,63.7803,180,-0.897107,-7.84275e-08,0.159235,-0.0445115
341,65.1085,180,-0.907107,-7.93018e-08,0.161145,-0.043628
342,65.1085,180,-0.907107,-7.93018e-08,0.159046,-0.0436742
343,65.1085,180,-0.907107,-7.93018e-08,0.160053,-0.0436358
344,65.1085,180,-0.907107,-7.93018e-08,0.161157,-0.043044
345,65.1085,180,-0.907107,-7.93018e-08,0.160127,-0.0436935
346,66.5067,180,-0.917107,-8.0176e-08,0.160965,-0.043755
347,66.5067,180,-0.917107,-8.0176e-08,0.160187,-0.0433748
348,66.5067,180,-0.917107,-8.0176e-08,0.160159,-0.045053
349,66.5067,180,-0.917107,-8.0176e-08,0.159408,-0.0424969
350,66.5067,180,-0.917107,-8.0176e-08,0.160074,-0.0445776
351,67.9882,180,-0.927107,-8.10502e-08,0.159673,-0.042434
352,67.9882,180,-0.927107,-8.10502e-08,0.159991,-0.0427115
353,67.9882,180,-0.927107,-8.10502e-08,0.159505,-0.042778
354,67.9882,180,-0.927107,-8.10502e-08,0.159268,-0.0430658
355,67.9882,180,-0.927107,-8.10502e-08,0.159345,-0.0417535
356,69.5712,180,-0.937107,-8.19245e-08,0.158227,-0.0421559
357,69.5712,180,-0.937107,-8.19245e-08,0.158374,-0.0433342
358,69.5712,180,-0.937107,-8.19245e-08,0.157639,-0.044044
359,69.5712,180,-0.937107,-8.19245e-08,0.157808,-0.041768
360,69.5712,180,-0.937107,-8.19245e-08,0.156979,-0.041561
361,45,270,8.43216e-09,-0.707107,-0.0457504,0.11158
362,45,270,8.43216e-09,-0.707107,-0.0456413,0.112095
363,45,270,8.43216e-09,-0.707107,-0.0457462,0.112399
364,45,270,8.43216e-09,-0.707107,-0.0450952,0.111704
365,45,270,8.43216e-09,-0.707107,-0.0463399,0.111883
366,45.8161,270,8.55141e-09,-0.717107,-0.0454705,0.115418
367,45.8161,270,8.55141e-09,-0.717107,-0.0453993,0.115579
368,45.8161,270,8.55141e-09,-0.717107,-0.0458999,0.115533
369,45.8161,270,8.55141e-09,-0.717107,-0.045512,0.115278
370,45.8161,270,8.55141e-09,-0.717107,-0.0460153,0.11491
371,46.6444,270,8.67066e-09,-0.727107,-0.0459434,0.117079
372,46.6444,270,8.67066e-09,-0.727107,-0.045391,0.117258
373,46.6444,270,8.67066e-09,-0.727107,-0.0455171,0.117471
374,46.6444,270,8.67066e-09,-0.727107,-0.0459511,0.11771
375,46.6444,270,8.67066e-09,-0.727107,-0.0459707,0.117618
376,47.4855,270,8.78991e-09,-0.737107,-0.0452796,0.119911
377,47.4855,270,8.78991e-09,-0.737107,-0.0461553,0.119802
378,47.4855,270,8.78991e-09,-0.737107,-0.0452066,0.119469
379,47.4855,270,8.78991e-09,-0.737107,-0.0456043,0.119985
380,47.4855,270,8.78991e-09,-0.737107,-0.045519,0.119502
381,48.3404,270,8.90916e-09,-0.747107,-0.0453302,0.123632
382,48.3404,270,8.90916e-09,-0.747107,-0.046424,0.123178
383,48.3404,270,8.90916e-09,-0.747107,-0.0458307,0.122656
384,48.3404,270,8.90916e-09,-0.747107,-0.045868,0.123423
385,48.3404,270,8.90916e-09,-0.747107,-0.0454045,0.122555
386,49.2098,270,9.02841e-09,-0.757107,-0.0452071,0.124981
387,49.2098,270,9.02841e-09,-0.757107,-0.0452374,0.12546
388,49.2098,270,9.02841e-09,-0.757107,-0.046389,0.125428
389,49.2098,270,9.02841e-09,-0.757107,-0.0456672,0.126142
390,49.2098,270,9.02841e-09,-0.757107,-0.0457556,0.125622
391,50.0948,270,9.14766e-09,-0.767107,-0.0457813,0.128779
392,50.0948,270,9.14766e-09,-0.767107,-0.0459594,0.127993
393,50.0948,270,9.14766e-09,-0.767107,-0.0459916,0.128094
394,50.0948,270,9.14766e-09,-0.767107,-0.0451468,0.128773
395,50.0948,270,9.14766e-09,-0.767107,-0.0458402,0.127991
396,50.9964,270,9.2669e-09,-0.777107,-0.045009,0.130399
397,50.9964,270,9.2669e-09,-0.777107,-0.0451663,0.130457
398,50.9964,270,9.2669e-09,-0.777107,-0.0457567,0.130778
399,50.9964,270,9.2669e-09,-0.777107,-0.0449861,0.131168
400,50.9964,270,9.2669e-09,-0.777107,-0.045914,0.130986
401,51.9159,270,9.38615e-09,-0.787107,-0.0447968,0.133592
402,51.9159,270,9.38615e-09,-0.787107,-0.0455415,0.133277
403,51.9159,270,9.38615e-09,-0.787107,-0.0450882,0.134041
404,51.9159,270,9.38615e-09,-0.787107,-0.0464182,0.133509
405,51.9159,270,9.38615e-09,-0.787107,-0.0460057,0.133656
406,52.8547,270,9.5054e-09,-0.797107,-0.0459125,0.136104
407,52.8547,270,9.5054e-09,-0.797107,-0.0458036,0.136594
408,52.8547,270,9.5054e-09,-0.797107,-0.0449135,0.135667
409,52.8547,270,9.5054e-09,-0.797107,-0.0463082,0.136308
410,52.8547,270,9.5054e-09,-0.797107,-0.0454409,0.136159
411,53.8142,270,9.62465e-09,-0.807107,-0.0463517,0.138776
412,53.8142,270,9.62465e-09,-0.807107,-0.0459793,0.138664
413,53.8142,270,9.62465e-09,-0.807107,-0.0463847,0.137698
414,53.8142,270,9.62465e-09,-0.807107,-0.0463264,0.138755
415,53.8142,270,9.62465e-09,-0.807107,-0.0450163,0.139141
