Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
31,0.0934767,-0.155794,-0.0620422,-0.0206383,10.468,300.964,255.375,225.094,235.062,265.656,981.187,26.027,22.941,23.957,27.075,22.941
32,0.155794,-0.0934767,-0.0745046,-0.0328917,10.468,329.036,254.719,219.172,234.328,271.797,980.016,25.991,22.364,23.911,27.734,22.364
33,0.218112,0.0311589,-0.0876351,-0.0591267,12.7282,8.13011,248.297,208.078,234.469,279.266,970.11,25.595,21.449,24.169,28.787,21.449
34,0.155794,0.155795,-0.0741756,-0.0851455,12.7282,45.0,238.062,204.984,243.375,282.141,968.562,24.579,21.164,25.127,29.13,21.164
35,0.0311589,0.218112,-0.0476651,-0.0976353,12.7282,81.8699,229.422,207.922,253.641,278.344,969.329,23.668,21.45,26.167,28.715,21.45
36,-0.0311588,0.218112,-0.0343295,-0.0974816,12.7282,98.1301,226.906,210.984,257.547,274.938,970.375,23.383,21.743,26.541,28.333,21.743
37,-0.155794,0.155795,-0.00932446,-0.0845954,12.7282,135.0,224.922,219.922,261.5,265.562,971.906,23.142,22.628,26.906,27.324,22.628
38,-0.218112,0.031159,0.00366536,-0.0581635,12.7282,171.87,228.453,229.25,258.5,255.734,971.937,23.505,23.587,26.596,26.312,23.505
39,-0.218112,-0.0311588,0.00244169,-0.045621,12.7282,188.13,231.891,232.266,255.266,253.266,972.689,23.84,23.879,26.243,26.038,23.84
40,-0.155795,-0.155794,-0.0106923,-0.0201644,12.7282,225.0,241.125,235.688,245.734,250.703,973.25,24.775,24.217,25.249,25.759,24.217
41,-0.0311589,-0.218112,-0.0360544,-0.00769268,12.7282,261.87,250.281,232.438,236.484,253.719,972.922,25.725,23.891,24.307,26.078,23.891
42,0.0311589,-0.218112,-0.0494331,-0.00722706,12.7282,278.13,253.734,229.203,233.203,256.766,972.906,26.08,23.559,23.97,26.392,23.559
43,0.155794,-0.155795,-0.0747809,-0.0202106,12.7282,315.0,256.016,220.062,229.5,266.219,971.797,26.345,22.645,23.616,27.395,22.645
44,0.218112,-0.0311589,-0.087233,-0.0458621,12.7282,351.87,251.906,211.156,231.828,275.75,970.64,25.953,21.754,23.884,28.409,21.754
45,-0.218112,-0.0934766,0.00234207,-0.0326436,13.7272,203.199,233.609,234.281,250.531,248.938,967.359,24.149,24.219,25.898,25.734,24.149
46,-0.0934766,-0.218112,-0.023545,-0.00668561,13.7272,246.801,246.25,234.297,238.094,248.922,967.563,25.451,24.215,24.608,25.727,24.215
47,0.218112,0.0934768,-0.0874053,-0.0715488,13.7272,23.1986,243.984,204.312,236.328,281.062,965.686,25.265,21.157,24.473,29.105,21.157
48,0.0934767,0.218112,-0.0604838,-0.0979115,13.7272,66.8014,230.922,204.047,248.969,280.422,964.36,23.946,21.159,25.817,29.079,21.159
49,-0.0934767,0.218112,-0.0217342,-0.0966216,13.7272,113.199,223.125,212.656,259.25,269.75,964.781,23.127,22.042,26.871,27.96,22.042
50,-0.218112,0.0934768,0.00393223,-0.071476,13.7272,156.801,223.703,224.578,260.109,257.188,965.578,23.168,23.258,26.938,26.636,23.168
51,0.0934768,-0.218112,-0.0626051,-0.00750226,13.7272,293.199,255.094,224.469,228.469,258.344,966.376,26.397,23.228,23.642,26.733,23.228
52,0.218112,-0.0934767,-0.088099,-0.0332113,13.7272,336.801,253.984,212.234,227.516,270.734,964.468,26.334,22.005,23.59,28.071,22.005
53,-0.218112,-0.155794,0.00259613,-0.0192832,15.5476,215.538,234.266,234.984,244.734,242.969,956.953,24.48,24.555,25.574,25.39,24.48
54,-0.155794,-0.218112,-0.0107509,-0.00624827,15.5476,234.462,240.812,235.078,238.656,243.219,957.765,25.143,24.544,24.918,25.394,24.544
55,0.218112,0.155794,-0.0874157,-0.0845753,15.5476,35.5377,238.578,199.531,237.219,281.844,957.172,24.925,20.846,24.783,29.445,20.846
56,0.155794,0.218112,-0.0735768,-0.0983368,15.5476,54.4623,231.5,199.234,243.328,281.359,955.421,24.23,20.853,25.468,29.449,20.853
57,-0.155794,0.218112,-0.00898071,-0.0968576,15.5476,125.538,218.031,213.297,260.0,263.844,955.172,22.826,22.331,27.22,27.623,22.331
58,-0.218112,0.155795,0.00328716,-0.0838144,15.5476,144.462,218.641,219.031,260.25,257.5,955.422,22.884,22.925,27.239,26.951,22.884
59,0.155795,-0.218112,-0.0749387,-0.00735655,15.5476,305.538,255.203,219.172,222.906,258.5,955.781,26.701,22.931,23.322,27.046,22.931
60,0.218112,-0.155794,-0.088268,-0.0203167,15.5476,324.462,254.781,213.109,222.328,264.969,955.187,26.673,22.311,23.276,27.74,22.311
61,0.28043,0.0311589,-0.100377,-0.059117,16.3889,6.3402,246.688,201.188,227.047,277.109,952.032,25.912,21.132,23.849,29.107,21.132
62,0.0311589,0.28043,-0.0472921,-0.111421,16.3889,83.6598,221.734,200.875,252.234,276.359,951.202,23.311,21.118,26.517,29.054,21.118
63,-0.0311589,0.28043,-0.0346843,-0.110684,16.3889,96.3402,219.297,203.969,255.469,273.156,951.891,23.038,21.428,26.838,28.696,21.428
64,-0.28043,0.0311589,0.0158912,-0.0584096,16.3889,173.66,221.594,227.891,257.062,248.188,954.735,23.21,23.87,26.925,25.995,23.21
65,-0.28043,-0.0311589,0.0159022,-0.0453457,16.3889,186.34,224.109,230.828,253.297,244.859,953.093,23.514,24.219,26.576,25.691,23.514
66,-0.0311589,-0.28043,-0.0364815,0.00612392,16.3889,263.66,248.984,231.062,228.656,245.547,954.249,26.092,24.214,23.962,25.732,23.962
67,0.031159,-0.28043,-0.0491444,0.00561697,16.3889,276.34,252.0,227.75,225.875,248.516,954.141,26.411,23.87,23.673,26.046,23.673
68,0.28043,-0.0311588,-0.100626,-0.0468229,16.3889,353.66,249.688,203.734,224.094,273.875,951.391,26.245,21.414,23.554,28.787,21.414
69,0.28043,0.0934768,-0.0998433,-0.071934,17.1935,18.435,241.953,197.609,228.734,278.969,947.265,25.542,20.861,24.147,29.45,20.861
70,0.0934768,0.28043,-0.0602258,-0.110645,17.1935,71.565,223.516,197.344,247.375,278.203,946.438,23.617,20.851,26.137,29.395,20.851
71,-0.0934767,0.28043,-0.0215297,-0.110656,17.1935,108.435,215.141,205.359,257.281,267.859,945.64,22.751,21.716,27.207,28.326,21.716
72,-0.28043,0.0934768,0.0165952,-0.0717585,17.1935,161.565,216.516,223.094,258.359,249.219,947.188,22.859,23.553,27.276,26.311,22.859
73,-0.28043,-0.0934766,0.0150789,-0.0320199,17.1935,198.435,226.297,232.594,248.625,240.625,948.141,23.867,24.532,26.222,25.379,23.867
74,-0.0934766,-0.28043,-0.0236262,0.00595189,17.1935,251.565,244.297,232.375,230.281,240.75,947.703,25.778,24.52,24.299,25.404,24.299
75,0.0934767,-0.28043,-0.0623865,0.0060406,17.1935,288.435,253.297,222.922,220.906,249.594,946.719,26.755,23.547,23.334,26.364,23.334
76,0.28043,-0.0934767,-0.100952,-0.0337168,17.1935,341.565,251.641,205.109,219.859,268.766,945.375,26.618,21.696,23.256,28.43,21.696
77,-0.218112,-0.218112,0.00229426,-0.00571904,17.9663,225.0,233.453,233.781,237.219,235.391,939.844,24.84,24.874,25.24,25.046,24.84
78,0.218112,0.218112,-0.0871898,-0.0979861,17.9663,45.0,229.484,192.172,234.531,278.734,934.921,24.546,20.555,25.086,29.814,20.555
79,-0.218112,0.218112,0.00404831,-0.0974941,17.9663,135.0,210.375,211.109,257.797,254.75,934.031,22.523,22.602,27.6,27.274,22.523
80,0.218112,-0.218112,-0.0888103,-0.00675166,17.9663,315.0,252.312,210.859,214.047,255.422,932.64,27.054,22.609,22.951,27.387,22.609
81,0.28043,0.155795,-0.100287,-0.0845527,18.7113,29.0546,235.766,192.406,228.406,278.859,935.437,25.204,20.569,24.417,29.811,20.569
82,0.155795,0.28043,-0.0735356,-0.111421,18.7113,60.9454,222.078,190.938,239.688,276.906,929.61,23.889,20.54,25.784,29.787,20.54
83,-0.155794,0.28043,-0.00822844,-0.110281,18.7113,119.055,207.859,203.531,255.047,258.328,924.765,22.477,22.009,27.58,27.934,22.009
84,-0.28043,0.155795,0.0170794,-0.084246,18.7113,150.945,208.234,214.422,255.0,245.422,923.078,22.559,23.229,27.625,26.587,22.559
85,-0.28043,-0.155794,0.0156003,-0.0184245,18.7113,209.055,224.891,231.281,240.703,232.594,929.469,24.196,24.883,25.897,25.024,24.196
86,-0.155794,-0.28043,-0.0111292,0.00703339,18.7113,240.945,237.25,231.438,228.797,233.344,930.829,25.488,24.864,24.58,25.068,24.58
87,0.155794,-0.28043,-0.0757352,0.00619682,18.7113,299.055,252.672,216.688,214.453,249.125,932.938,27.083,23.226,22.987,26.703,22.987
88,0.28043,-0.155795,-0.101294,-0.0196755,18.7113,330.945,251.875,205.109,213.828,261.5,932.312,27.016,22.0,22.935,28.049,22.0
89,0.342748,0.0311589,-0.114316,-0.0595675,20.1306,5.19443,242.281,192.25,216.984,272.594,924.109,26.218,20.804,23.48,29.498,20.804
90,0.031159,0.342748,-0.0472965,-0.124786,20.1306,84.8056,211.891,191.891,247.641,271.281,922.704,22.964,20.797,26.839,29.401,20.797
91,-0.0311588,0.342748,-0.0340486,-0.124044,20.1306,95.1944,209.547,194.844,251.094,267.828,923.313,22.695,21.103,27.195,29.007,21.103
92,-0.342748,0.0311589,0.0294326,-0.0577851,20.1306,174.806,211.984,224.188,252.359,237.312,925.843,22.896,24.214,27.257,25.632,22.896
93,-0.342748,-0.0311589,0.0294651,-0.0447716,20.1306,185.194,218.031,230.516,252.891,237.703,939.141,23.216,24.545,26.928,25.311,23.216
94,-0.031159,-0.342748,-0.0370186,0.0198871,20.1306,264.806,249.188,230.797,222.406,238.859,941.25,26.474,24.52,23.629,25.377,23.629
95,0.0311588,-0.342748,-0.0498204,0.0201543,20.1306,275.194,251.781,227.5,218.906,241.438,939.625,26.796,24.212,23.297,25.695,23.297
96,0.342748,-0.0311589,-0.11442,-0.0463261,20.1306,354.806,250.047,198.344,218.031,273.922,940.344,26.591,21.093,23.186,29.13,21.093
97,0.28043,0.218112,-0.100656,-0.0979842,20.8098,37.875,232.5,189.453,231.25,282.375,935.578,24.851,20.25,24.717,30.182,20.25
98,0.218112,0.28043,-0.0867346,-0.111806,20.8098,52.125,227.219,190.156,239.0,283.453,939.828,24.177,20.233,25.43,30.16,20.233
99,-0.0934767,0.342748,-0.0208651,-0.123963,20.8098,105.255,211.141,201.5,259.703,269.719,942.063,22.413,21.389,27.567,28.631,21.389
100,-0.218112,0.28043,0.00513093,-0.109975,20.8098,127.875,208.781,209.969,262.938,259.297,940.985,22.187,22.314,27.943,27.556,22.187
101,-0.28043,0.218112,0.0171024,-0.096505,20.8098,142.125,210.094,216.25,263.703,253.719,943.766,22.261,22.914,27.942,26.884,22.261
102,-0.342748,0.0934767,0.0301969,-0.0703714,20.8098,164.745,213.5,226.156,261.062,245.156,945.874,22.572,23.91,27.6,25.918,22.572
103,-0.342748,-0.0934766,0.0288308,-0.0311412,20.8098,195.255,222.922,235.734,251.312,236.828,946.796,23.545,24.898,26.543,25.014,23.545
104,-0.28043,-0.218112,0.0152232,-0.00516238,20.8098,217.875,232.281,238.953,241.938,234.188,947.36,24.519,25.223,25.538,24.72,24.519
105,-0.218112,-0.28043,0.002404,0.00773892,20.8098,232.125,238.719,239.422,236.188,234.609,948.938,25.156,25.231,24.89,24.723,24.723
106,-0.0934767,-0.342748,-0.0238403,0.0199735,20.8098,254.745,249.359,236.969,228.469,238.812,953.609,26.149,24.85,23.958,25.043,23.958
107,0.0934767,-0.342748,-0.0634035,0.0196939,20.8098,285.255,259.031,227.594,219.375,248.453,954.453,27.139,23.845,22.984,26.031,22.984
108,0.218112,-0.28043,-0.0895982,0.00661991,20.8098,307.875,261.656,218.281,215.781,257.844,953.562,27.44,22.891,22.629,27.04,22.629
109,0.28043,-0.218112,-0.102429,-0.00728463,20.8098,322.125,260.047,211.594,214.844,263.719,950.204,27.367,22.268,22.61,27.754,22.268
110,0.342748,-0.0934766,-0.114809,-0.0335235,20.8098,344.745,256.109,203.141,217.484,273.625,950.359,26.949,21.375,22.884,28.792,21.375
111,0.342748,0.0934768,-0.1142,-0.0725529,20.8098,15.2551,245.5,195.016,225.719,283.719,949.954,25.843,20.529,23.761,29.867,20.529
112,0.0934768,0.342748,-0.0601339,-0.124496,20.8098,74.7449,220.688,195.047,251.25,282.719,949.704,23.238,20.538,26.456,29.769,20.538
113,0.342748,0.155794,-0.114131,-0.0856446,22.1167,24.444,238.391,188.906,225.078,282.266,934.641,25.506,20.212,24.082,30.2,20.212
114,0.155794,0.342748,-0.0732339,-0.125229,22.1167,65.556,218.453,187.953,242.609,280.156,929.171,23.511,20.228,26.11,30.151,20.228
115,-0.155794,0.342748,-0.00699537,-0.124024,22.1167,114.444,204.484,200.531,258.594,261.109,924.718,22.113,21.686,27.965,28.237,21.686
116,-0.342748,0.155795,0.0308948,-0.083814,22.1167,155.556,205.891,218.547,259.031,243.062,926.531,22.222,23.588,27.957,26.234,22.222
117,-0.342748,-0.155794,0.0292135,-0.0174875,22.1167,204.444,220.922,233.375,242.516,227.953,924.766,23.89,25.236,26.225,24.65,23.89
118,-0.155794,-0.342748,-0.0108585,0.0202918,22.1167,245.556,237.844,231.969,223.5,227.625,920.938,25.826,25.188,24.269,24.717,24.269
119,0.155795,-0.342748,-0.0771108,0.0202816,22.1167,294.444,253.547,216.891,208.641,243.094,922.173,27.495,23.52,22.625,26.361,22.625
120,0.342748,-0.155794,-0.115535,-0.0199421,22.1167,335.556,250.969,199.016,207.078,261.219,918.282,27.33,21.673,22.551,28.446,21.673
121,0.28043,0.28043,-0.100676,-0.111688,23.3651,45.0,222.297,181.031,227.297,277.453,908.078,24.48,19.936,25.031,30.554,19.936
122,-0.28043,0.28043,0.0186926,-0.110509,23.3651,135.0,199.234,205.984,258.094,247.812,911.124,21.867,22.608,28.327,27.198,21.867
123,-0.28043,-0.28043,0.0162721,0.00829023,23.3651,225.0,226.406,233.484,230.047,222.281,912.218,24.819,25.595,25.218,24.367,24.367
124,0.28043,-0.28043,-0.103106,0.00709122,23.3651,315.0,252.844,205.391,202.703,249.078,910.016,27.785,22.57,22.275,27.371,22.275
125,0.405066,0.0311589,-0.127823,-0.0596118,23.9703,4.39871,240.062,185.375,209.203,270.172,904.812,26.532,20.488,23.121,29.859,20.488
126,0.031159,0.405066,-0.0466431,-0.13875,23.9703,85.6013,203.469,184.578,244.969,268.109,901.125,22.579,20.483,27.185,29.753,20.483
127,-0.0311589,0.405066,-0.0331783,-0.138787,23.9703,94.3987,200.672,187.062,248.219,264.484,900.437,22.286,20.775,27.567,29.373,20.775
128,-0.218112,0.342748,0.00556348,-0.124066,23.9703,122.471,196.172,197.438,254.422,250.688,898.72,21.828,21.969,28.309,27.894,21.828
129,-0.342748,0.218112,0.0312717,-0.0971161,23.9703,147.529,197.172,208.844,254.906,238.453,899.375,21.923,23.221,28.343,26.513,21.923
130,-0.405066,0.031159,0.0436021,-0.0573602,23.9703,175.601,202.922,221.016,248.328,227.203,899.469,22.56,24.572,27.608,25.26,22.56
131,-0.405066,-0.0311589,0.0431683,-0.0438985,23.9703,184.399,205.891,223.75,245.016,224.078,898.735,22.909,24.896,27.262,24.933,22.909
132,-0.342748,-0.218112,0.029057,-0.0043099,23.9703,212.471,217.547,230.062,232.547,218.938,899.094,24.196,25.588,25.865,24.351,24.196
133,-0.218112,-0.342748,0.00250583,0.021404,23.9703,237.529,228.984,229.578,220.5,218.844,897.906,25.502,25.568,24.557,24.373,24.373
134,-0.031159,-0.405066,-0.0371157,0.0343303,23.9703,265.601,241.031,223.141,208.969,224.391,897.532,26.855,24.862,23.283,25.001,23.283
135,0.0311588,-0.405066,-0.050549,0.034436,23.9703,274.399,244.172,220.266,206.016,227.5,897.954,27.192,24.53,22.943,25.335,22.943
136,0.218112,-0.342748,-0.090105,0.0210973,23.9703,302.471,248.922,207.469,199.219,238.312,893.922,27.846,23.209,22.286,26.659,22.286
137,0.342748,-0.218112,-0.116385,-0.0064152,23.9703,327.529,247.266,195.594,198.25,250.328,891.438,27.738,21.941,22.239,28.081,21.941
138,0.405066,-0.031159,-0.128527,-0.0462235,23.9703,355.601,239.766,184.844,203.125,262.641,890.376,26.929,20.76,22.813,29.498,20.76
139,0.342748,0.218112,-0.114083,-0.0990327,23.9703,32.4712,224.969,178.172,218.234,273.531,894.906,25.139,19.91,24.386,30.565,19.91
140,0.218112,0.342748,-0.0878248,-0.125529,23.9703,57.5288,212.844,177.812,229.688,273.125,893.469,23.822,19.901,25.707,30.569,19.901
141,-0.0934767,0.405066,-0.0194439,-0.138285,24.5641,102.995,195.703,187.578,248.562,257.734,889.577,22.0,21.086,27.942,28.973,21.086
142,-0.405066,-0.0934767,0.0432478,-0.0308211,24.5641,192.995,206.734,224.656,239.703,219.125,890.218,23.223,25.236,26.926,24.615,23.223
143,-0.0934767,-0.405066,-0.0240031,0.0349488,24.5641,257.005,235.531,223.938,209.359,219.078,887.906,26.527,25.221,23.579,24.674,23.579
144,0.405066,-0.0934765,-0.129128,-0.0330943,24.5641,347.005,241.578,186.172,199.094,257.938,884.782,27.304,21.042,22.502,29.153,21.042
145,0.405066,0.0934768,-0.128333,-0.0729189,24.5641,12.9946,231.328,178.297,206.844,267.219,883.688,26.178,20.176,23.407,30.239,20.176
146,0.0934768,0.405066,-0.0598398,-0.13903,24.5641,77.0054,199.672,176.438,234.266,263.312,873.688,22.854,20.195,26.813,30.138,20.195
147,-0.405066,0.0934768,0.0437633,-0.0710281,24.5641,167.005,194.141,211.0,244.203,222.891,872.235,22.258,24.191,27.997,25.554,22.258
148,0.0934768,-0.405066,-0.0634693,0.0343135,24.5641,282.995,240.125,211.078,197.469,223.797,872.469,27.522,24.193,22.633,25.651,22.633
149,0.405066,0.155794,-0.128013,-0.0860571,25.7212,21.0375,221.797,170.984,203.766,262.984,859.531,25.804,19.893,23.707,30.596,19.893
150,0.155794,0.405066,-0.0731601,-0.139649,25.7212,68.9625,198.25,170.531,226.75,261.75,857.281,23.125,19.892,26.45,30.533,19.892
151,-0.155794,0.405066,-0.00662808,-0.138313,25.7212,111.038,186.078,182.609,242.422,244.625,855.734,21.745,21.339,28.329,28.587,21.339
152,-0.405066,0.155794,0.04488,-0.0831664,25.7212,158.962,188.203,205.047,243.125,221.469,857.844,21.939,23.903,28.341,25.817,21.939
153,-0.405066,-0.155794,0.0432549,-0.0167991,25.7212,201.038,202.031,219.547,227.781,208.203,857.562,23.559,25.601,26.561,24.278,23.559
154,-0.155794,-0.405066,-0.0101643,0.0356297,25.7212,248.962,224.516,219.656,204.875,208.734,857.781,26.174,25.607,23.884,24.334,23.884
155,0.155794,-0.405066,-0.0776167,0.0344639,25.7212,291.038,238.75,203.984,190.781,222.453,855.968,27.892,23.831,22.288,25.988,22.288
156,0.405066,-0.155795,-0.130171,-0.0196408,25.7212,338.962,236.656,182.156,189.438,246.156,854.406,27.698,21.32,22.172,28.81,21.32
157,-0.342748,0.28043,0.0317206,-0.11105,26.2859,140.711,182.859,193.938,243.375,227.562,847.734,21.57,22.877,28.709,26.844,21.57
158,-0.342748,-0.28043,0.0299077,0.00985866,26.2859,219.289,208.062,220.078,216.562,203.219,847.921,24.538,25.955,25.54,23.967,23.967
159,-0.28043,-0.342748,0.0166897,0.0228492,26.2859,230.711,213.203,220.109,210.594,203.359,847.265,25.164,25.979,24.856,24.002,24.002
160,0.28043,-0.342748,-0.104152,0.0213718,26.2859,309.289,244.156,197.906,189.828,233.734,865.624,28.206,22.863,21.93,27.002,21.93
161,0.342748,0.28043,-0.115059,-0.112931,26.2859,39.2894,214.547,169.672,213.625,268.422,866.266,24.767,19.587,24.66,30.986,19.587
162,0.28043,0.342748,-0.101168,-0.126514,26.2859,50.7106,207.625,168.766,218.547,266.875,861.813,24.092,19.583,25.359,30.967,19.583
163,-0.28043,0.342748,0.0200358,-0.124287,26.2859,129.289,185.656,192.344,247.953,237.344,863.297,21.505,22.28,28.722,27.493,21.505
164,0.342748,-0.28043,-0.117705,0.00749474,26.2859,320.711,244.906,193.031,190.484,240.938,869.359,28.171,22.204,21.911,27.714,21.911
165,0.405066,0.218112,-0.129078,-0.0998715,27.3907,28.3008,219.703,168.906,207.094,267.75,863.453,25.445,19.562,23.984,31.009,19.562
166,0.218112,0.405066,-0.0876685,-0.13969,27.3907,61.6992,202.328,168.734,224.766,266.797,862.625,23.455,19.561,26.056,30.929,19.561
167,-0.218112,0.405066,0.00701614,-0.139196,27.3907,118.301,184.172,185.812,247.016,242.625,859.625,21.425,21.615,28.735,28.225,21.425
168,-0.405066,0.218112,0.0454967,-0.0975136,27.3907,151.699,185.672,202.531,247.188,224.906,860.297,21.582,23.542,28.733,26.143,21.582
169,-0.405066,-0.218112,0.0435776,-0.00328237,27.3907,208.301,205.641,223.75,225.828,206.391,861.61,23.867,25.969,26.21,23.954,23.867
170,-0.218112,-0.405066,0.00232177,0.0363384,27.3907,241.699,224.703,225.141,209.938,208.359,868.141,25.883,25.934,24.182,24.001,24.001
171,0.218112,-0.405066,-0.091103,0.0350674,27.3907,298.301,244.281,203.078,189.75,227.297,864.406,28.26,23.493,21.951,26.295,21.951
172,0.405066,-0.218112,-0.130566,-0.00625728,27.3907,331.699,241.219,185.594,187.828,244.359,859.0,28.081,21.606,21.866,28.447,21.606
173,0.467383,0.0311589,-0.143142,-0.0594234,27.9318,3.81408,231.688,173.297,195.641,260.516,861.142,26.905,20.124,22.719,30.252,20.124
174,0.0311589,0.467383,-0.0466493,-0.153682,27.9318,86.1859,190.328,172.656,236.234,258.578,857.796,22.188,20.128,27.54,30.144,20.128
175,-0.0311589,0.467384,-0.0332629,-0.153053,27.9318,93.8141,188.172,175.062,239.547,254.969,857.75,21.938,20.409,27.927,29.725,20.409
176,-0.467384,0.0311588,0.0579965,-0.0573493,27.9318,176.186,193.375,216.266,243.5,215.984,869.125,22.249,24.883,28.017,24.851,22.249
177,-0.467384,-0.0311588,0.0576464,-0.0435626,27.9318,183.814,196.406,219.547,240.422,213.422,869.797,22.581,25.241,27.641,24.537,22.581
178,-0.031159,-0.467383,-0.0373655,0.0490578,27.9318,266.186,237.938,220.484,200.172,215.375,873.969,27.225,25.228,22.904,24.643,22.904
179,0.031159,-0.467383,-0.0505268,0.0489859,27.9318,273.814,240.578,216.812,197.188,217.484,872.062,27.587,24.862,22.612,24.939,22.612
180,0.467384,-0.0311587,-0.143511,-0.0468401,27.9318,356.186,236.438,176.906,194.516,259.453,867.313,27.261,20.397,22.427,29.915,20.397
181,-0.467383,-0.0934766,0.0580631,-0.0299938,28.4661,191.31,196.906,220.484,234.797,208.406,860.593,22.88,25.62,27.283,24.217,22.88
182,-0.0934768,-0.467383,-0.0239029,0.0495221,28.4661,258.69,232.641,221.188,200.891,210.109,864.829,26.9,25.576,23.229,24.295,23.229
