id,X,Y,x_light,y_light,Extrapolated
159,0.29,0.11627,-0.1024,-0.0768,False
160,0.17018,0.11225,-0.0768,-0.0768,False
161,0.05096,0.11532,-0.0512,-0.0768,False
162,-0.07746,0.11737,-0.0256,-0.0768,False
163,-0.20055,0.12114,0.0,-0.0768,False
164,-0.32217,0.12241,0.0256,-0.0768,False
165,-0.43506,0.12332,0.0512,-0.0768,False
166,-0.54339,0.12183,0.0768,-0.0768,False
167,-0.64083,0.12399,0.1024,-0.0768,False
168,-0.74034,0.12436,0.128,-0.0768,False
169,-0.8351287841796875,0.126708984375,0.1536,-0.0768,True
170,0.915957730711028,0.19227302519185926,-0.256,-0.1024,True
171,0.8198109267633722,0.19975329945561812,-0.2304,-0.1024,True
172,0.71385,0.20669,-0.2048,-0.1024,False
173,0.60986,0.21337,-0.1792,-0.1024,False
174,0.50933,0.2237,-0.1536,-0.1024,False
175,0.40234,0.2298,-0.128,-0.1024,False
176,0.28971,0.23677,-0.1024,-0.1024,False
177,0.16966,0.23889,-0.0768,-0.1024,False
178,0.04789,0.24026,-0.0512,-0.1024,False
179,-0.07334,0.24471,-0.0256,-0.1024,False
180,-0.19798,0.24587,0.0,-0.1024,False
181,-0.31469,0.24338,0.0256,-0.1024,False
182,-0.42657,0.24246,0.0512,-0.1024,False
183,-0.53352,0.23737,0.0768,-0.1024,False
184,-0.63554,0.23373,0.1024,-0.1024,False
185,-0.73291,0.23161,0.128,-0.1024,False
186,-0.8312690469646353,0.23356037556803783,0.1536,-0.1024,True
187,0.9123077392578125,0.294677734375,-0.256,-0.128,True
188,0.8129816055297852,0.30659186840057373,-0.2304,-0.128,True
189,0.71651,0.32156,-0.2048,-0.128,False
190,0.60549,0.32538,-0.1792,-0.128,False
191,0.50382,0.33052,-0.1536,-0.128,False
192,0.3985,0.34183,-0.128,-0.128,False
193,0.28754,0.35037,-0.1024,-0.128,False
194,0.17186,0.35431,-0.0768,-0.128,False
195,0.05233,0.35828,-0.0512,-0.128,False
196,-0.071,0.35952,-0.0256,-0.128,False
197,-0.18718,0.3606,0.0,-0.128,False
198,-0.30666,0.35709,0.0256,-0.128,False
199,-0.41748,0.3528,0.0512,-0.128,False
200,-0.52451,0.34727,0.0768,-0.128,False
201,-0.6254,0.3463,0.1024,-0.128,False
202,-0.72464,0.34962,0.128,-0.128,False
203,-0.8224315643310547,0.3448448181152344,0.1536,-0.128,True
204,0.9063720703125,0.398681640625,-0.256,-0.1536,True
205,0.812469482421875,0.4126548767089844,-0.2304,-0.1536,True
206,0.72008,0.42707,-0.2048,-0.1536,False
207,0.60196,0.43388,-0.1792,-0.1536,False
208,0.49823,0.44268,-0.1536,-0.1536,False
209,0.39064,0.44889,-0.128,-0.1536,False
210,0.28334,0.45665,-0.1024,-0.1536,False
211,0.17052,0.46267,-0.0768,-0.1536,False
212,0.05544,0.46615,-0.0512,-0.1536,False
213,-0.0665,0.47068,-0.0256,-0.1536,False
214,-0.18338,0.46833,0.0,-0.1536,False
215,-0.29719,0.46588,0.0256,-0.1536,False
216,-0.40863,0.46138,0.0512,-0.1536,False
217,-0.51135,0.45701,0.0768,-0.1536,False
218,-0.61431,0.45336,0.1024,-0.1536,False
219,-0.72145,0.45136,0.128,-0.1536,False
220,-0.8076400756835938,0.44640159606933594,0.1536,-0.1536,True
221,0.8996391296386719,0.49830055236816406,-0.256,-0.1792,True
222,0.80389404296875,0.5114288330078125,-0.2304,-0.1792,True
223,0.7053444385528564,0.5241472721099854,-0.2048,-0.1792,True
224,0.60074,0.53505,-0.1792,-0.1792,False
225,0.49278,0.54511,-0.1536,-0.1792,False
226,0.38951,0.55368,-0.128,-0.1792,False
227,0.27912,0.56202,-0.1024,-0.1792,False
228,0.16707,0.56531,-0.0768,-0.1792,False
229,0.05523,0.57061,-0.0512,-0.1792,False
230,-0.06038,0.57232,-0.0256,-0.1792,False
231,-0.17409,0.57109,0.0,-0.1792,False
232,-0.28608,0.56667,0.0256,-0.1792,False
233,-0.39519,0.56381,0.0512,-0.1792,False
234,-0.50526,0.56136,0.0768,-0.1792,False
235,-0.60476,0.5567,0.1024,-0.1792,False
236,-0.7035068191117206,0.5503866644713212,0.128,-0.1792,True
237,-0.79388427734375,0.543792724609375,0.1536,-0.1792,True
238,0.891998291015625,0.591888427734375,-0.256,-0.2048,True
239,0.799346923828125,0.6090183258056641,-0.2304,-0.2048,True
240,0.7003999501466751,0.6224893629550934,-0.2048,-0.2048,True
241,0.6026496887207031,0.6382980346679688,-0.1792,-0.2048,True
242,0.49828,0.64938,-0.1536,-0.2048,False
243,0.39224,0.64878,-0.128,-0.2048,False
244,0.28151,0.66051,-0.1024,-0.2048,False
245,0.16934,0.66482,-0.0768,-0.2048,False
246,0.05988,0.6696,-0.0512,-0.2048,False
247,-0.05179,0.66801,-0.0256,-0.2048,False
248,-0.16647,0.67243,0.0,-0.2048,False
249,-0.27603,0.66734,0.0256,-0.2048,False
250,-0.38608,0.66543,0.0512,-0.2048,False
251,-0.49061,0.6639,0.0768,-0.2048,False
252,-0.59286505934892,0.6578789671809618,0.1024,-0.2048,True
253,-0.686279296875,0.6494140625,0.128,-0.2048,True
254,-0.7806396484375,0.64129638671875,0.1536,-0.2048,True
255,0.888671875,0.6866073608398438,-0.256,-0.2304,True
256,0.7920184135437012,0.7013602256774902,-0.2304,-0.2304,True
257,0.7009613215923309,0.7214842736721039,-0.2048,-0.2304,True
258,0.5957633245443555,0.7278493154137108,-0.1792,-0.2304,True
259,0.4974361055409281,0.7386237758181955,-0.1536,-0.2304,True
260,0.39253,0.76652,-0.128,-0.2304,False
261,0.27896,0.76323,-0.1024,-0.2304,False
262,0.17271,0.76505,-0.0768,-0.2304,False
263,0.06048,0.76783,-0.0512,-0.2304,False
264,-0.04607,0.76999,-0.0256,-0.2304,False
265,-0.15788,0.77261,0.0,-0.2304,False
266,-0.26549,0.77179,0.0256,-0.2304,False
267,-0.37736,0.7741,0.0512,-0.2304,False
268,-0.47552490234375,0.7576904296875,0.0768,-0.2304,True
269,-0.573974609375,0.7510986328125,0.1024,-0.2304,True
270,-0.6732819768645493,0.7451964832999525,0.128,-0.2304,True
271,-0.759765625,0.734039306640625,0.1536,-0.2304,True
272,0.87939453125,0.77337646484375,-0.256,-0.256,True
273,0.7959351539611816,0.7982549667358398,-0.2304,-0.256,True
274,0.6887872219085693,0.8041649758815765,-0.2048,-0.256,True
275,0.5959040862755416,0.8176409642446174,-0.1792,-0.256,True
276,0.4944896697998047,0.8275442123413086,-0.1536,-0.256,True
277,0.38695859909057617,0.8463907241821289,-0.128,-0.256,True
278,0.2779064178466797,0.8584156036376953,-0.1024,-0.256,True
279,0.1770925521850586,0.8605003356933594,-0.0768,-0.256,True
280,0.06714249461152821,0.863124082298272,-0.0512,-0.256,True
281,-0.03703880310058594,0.8642425537109375,-0.0256,-0.256,True
282,-0.14303858240413103,0.8642766023955798,0.0,-0.256,True
283,-0.25243982018988276,0.8617967640563912,0.0256,-0.256,True
284,-0.35848429183373554,0.8578006249374939,0.0512,-0.256,True
285,-0.4598180214589515,0.8522555211504195,0.0768,-0.256,True
286,-0.5588463854863794,0.8373033151838202,0.1024,-0.256,True
287,-0.6514892578125,0.8333740234375,0.128,-0.256,True
288,-0.745635986328125,0.825164794921875,0.1536,-0.256,True
