Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
27,-0.0934766,0.155794,0.015107,-0.0607374,10.468,120.964,234.578,239.5,272.859,262.531,1009.468,23.238,23.725,27.03,26.007,23.238
28,-0.155794,0.0934768,0.0281723,-0.0478295,10.468,149.036,235.094,246.266,273.516,256.203,1011.079,23.252,24.357,27.052,25.34,23.252
29,-0.155794,-0.0934767,0.0278664,-0.00907312,10.468,210.964,245.844,256.719,264.578,247.188,1014.329,24.237,25.309,26.084,24.37,24.237
30,-0.0934767,-0.155794,0.0154455,0.00222403,10.468,239.036,252.781,257.703,259.516,248.703,1018.703,24.814,25.297,25.475,24.414,24.414
31,0.0934767,-0.155794,-0.0249048,0.00290531,10.468,300.964,259.328,244.984,245.344,256.047,1005.703,25.786,24.359,24.395,25.46,24.359
32,0.155794,-0.0934767,-0.0382846,-0.00961027,10.468,329.036,257.578,236.766,243.266,260.672,998.282,25.802,23.717,24.368,26.112,23.717
33,0.218112,0.0311589,-0.0511099,-0.0345252,12.7282,8.13011,252.109,226.344,243.891,268.781,991.125,25.437,22.837,24.607,27.119,22.837
34,0.155794,0.155795,-0.0382395,-0.0618079,12.7282,45.0,241.906,222.719,253.578,272.266,990.469,24.423,22.486,25.602,27.489,22.486
35,0.0311589,0.218112,-0.011145,-0.0750874,12.7282,81.8699,232.859,226.172,264.594,268.969,992.594,23.46,22.786,26.657,27.098,22.786
36,-0.0311588,0.218112,0.00247038,-0.0749768,12.7282,98.1301,229.938,229.344,268.391,265.344,993.017,23.155,23.096,27.028,26.721,23.096
37,-0.155794,0.155795,0.027851,-0.0607887,12.7282,135.0,228.25,239.125,272.359,255.516,995.25,22.934,24.027,27.366,25.674,22.934
38,-0.218112,0.031159,0.0419282,-0.0344903,12.7282,171.87,231.656,249.047,269.703,245.344,995.75,23.264,25.011,27.085,24.639,23.264
39,-0.218112,-0.0311588,0.0419758,-0.0210348,12.7282,188.13,235.531,253.141,266.984,242.688,998.344,23.592,25.356,26.743,24.309,23.592
40,-0.155795,-0.155794,0.0279237,0.0028768,12.7282,225.0,245.125,256.0,257.641,240.609,999.375,24.528,25.616,25.78,24.076,24.076
41,-0.0311589,-0.218112,0.00220564,0.0151579,12.7282,261.87,254.359,252.641,247.891,243.969,998.86,25.465,25.293,24.817,24.425,24.425
42,0.0311589,-0.218112,-0.0111458,0.0150335,12.7282,278.13,256.984,248.875,243.938,246.938,996.735,25.783,24.969,24.474,24.775,24.474
43,0.155794,-0.155795,-0.0382849,0.00276834,12.7282,315.0,259.625,238.438,239.234,256.078,993.375,26.136,24.003,24.083,25.779,24.003
44,0.218112,-0.0311589,-0.0509985,-0.0222705,12.7282,351.87,255.734,229.25,241.484,265.594,992.062,25.778,23.108,24.342,26.772,23.108
45,-0.218112,-0.0934766,0.0412321,-0.0093602,13.7272,203.199,237.438,254.531,262.562,238.703,993.234,23.906,25.626,26.435,24.033,23.906
46,-0.0934766,-0.218112,0.0154253,0.0160556,13.7272,246.801,249.484,254.312,249.172,238.703,991.671,25.158,25.645,25.126,24.071,24.071
47,0.218112,0.0934768,-0.0512714,-0.0485662,13.7272,23.1986,246.266,220.844,244.938,269.859,981.907,25.08,22.491,24.945,27.483,22.491
48,0.0934767,0.218112,-0.0253614,-0.0749648,13.7272,66.8014,232.422,219.516,256.656,268.531,977.125,23.786,22.465,26.266,27.482,22.465
49,-0.0934767,0.218112,0.0155636,-0.0748295,13.7272,113.199,224.734,229.922,269.156,259.047,982.859,22.865,23.393,27.385,26.356,22.865
50,-0.218112,0.0934768,0.0421475,-0.04691,13.7272,156.801,225.75,243.297,269.578,245.641,984.266,22.936,24.719,27.389,24.957,22.936
51,0.0934768,-0.218112,-0.0251119,0.0152391,13.7272,293.199,256.359,241.734,236.562,246.578,981.233,26.126,24.636,24.109,25.129,24.109
52,0.218112,-0.0934767,-0.0511012,-0.0097724,13.7272,336.801,254.969,228.719,234.781,258.453,976.922,26.099,23.412,24.033,26.456,23.412
53,-0.218112,-0.155794,0.041668,0.00323231,15.5476,215.538,236.312,253.5,255.078,231.578,976.468,24.201,25.961,26.123,23.716,23.716
54,-0.155794,-0.218112,0.0288488,0.0162905,15.5476,234.462,242.281,253.391,248.406,231.375,975.453,24.838,25.977,25.466,23.72,23.72
55,0.218112,0.155794,-0.0513219,-0.0618063,15.5476,35.5377,238.844,214.172,243.906,268.797,965.719,24.732,22.177,25.256,27.834,22.177
56,0.155794,0.218112,-0.0385176,-0.075708,15.5476,54.4623,232.359,213.828,250.312,268.969,965.468,24.067,22.148,25.926,27.859,22.148
57,-0.155794,0.218112,0.0291081,-0.0742337,15.5476,125.538,219.281,230.453,269.484,252.375,971.593,22.569,23.719,27.736,25.975,22.569
58,-0.218112,0.155795,0.0420144,-0.0606017,15.5476,144.462,219.703,236.734,269.562,245.766,971.765,22.609,24.361,27.739,25.291,22.609
59,0.155795,-0.218112,-0.037846,0.0156482,15.5476,305.538,256.062,235.797,230.156,246.547,968.562,26.437,24.345,23.763,25.455,23.763
60,0.218112,-0.155794,-0.0511419,0.00265252,15.5476,324.462,255.297,229.016,229.312,252.438,966.063,26.427,23.706,23.737,26.131,23.706
61,0.28043,0.0311589,-0.0642839,-0.0347973,16.3889,6.3402,247.094,215.781,232.953,263.297,959.125,25.762,22.498,24.288,27.452,22.498
62,0.0311589,0.28043,-0.0109345,-0.0890427,16.3889,83.6598,221.078,215.0,258.469,262.859,957.406,23.091,22.457,26.997,27.455,22.457
63,-0.0311589,0.28043,0.00249214,-0.0880394,16.3889,96.3402,218.953,218.453,262.375,259.484,959.265,22.825,22.773,27.352,27.05,22.773
64,-0.28043,0.0311589,0.0555978,-0.0338964,16.3889,173.66,221.453,244.594,264.625,234.125,964.797,22.953,25.352,27.428,24.267,22.953
65,-0.28043,-0.0311589,0.0554639,-0.0214542,16.3889,186.34,224.562,247.938,261.703,231.516,965.719,23.253,25.674,27.099,23.973,23.253
66,-0.0311589,-0.28043,0.00205405,0.0284171,16.3889,263.66,249.312,247.453,236.578,232.734,966.077,25.807,25.614,24.489,24.091,24.091
67,0.031159,-0.28043,-0.0113123,0.0290819,16.3889,276.34,252.359,244.422,232.859,235.844,965.484,26.138,25.316,24.118,24.428,24.118
68,0.28043,-0.0311588,-0.0644483,-0.0216566,16.3889,353.66,250.312,218.734,229.797,260.016,958.859,26.105,22.812,23.966,27.117,22.812
69,0.28043,0.0934768,-0.0637822,-0.0478572,17.1935,18.435,241.078,211.078,233.516,264.094,949.766,25.383,22.224,24.587,27.806,22.224
70,0.0934768,0.28043,-0.0245132,-0.0885309,17.1935,71.565,222.094,210.156,252.453,263.766,948.469,23.416,22.157,26.617,27.81,22.157
71,-0.0934767,0.28043,0.0164332,-0.0882343,17.1935,108.435,214.359,219.969,264.219,254.172,952.719,22.5,23.089,27.733,26.679,22.5
72,-0.28043,0.0934768,0.0559239,-0.0470947,17.1935,161.565,216.875,240.125,266.281,235.891,959.172,22.611,25.035,27.762,24.593,22.611
73,-0.28043,-0.0934766,0.0552052,-0.00871318,17.1935,198.435,226.766,249.641,257.484,227.297,961.188,23.592,25.972,26.788,23.648,23.592
74,-0.0934766,-0.28043,0.0159718,0.0292382,17.1935,251.565,244.219,249.156,237.859,227.484,958.718,25.473,25.988,24.81,23.728,23.728
75,0.0934767,-0.28043,-0.0247723,0.0290564,17.1935,288.435,252.938,238.734,227.219,236.688,955.579,26.47,24.983,23.778,24.769,23.778
76,0.28043,-0.0934767,-0.0649274,-0.00999262,17.1935,341.565,251.781,219.594,225.625,255.266,952.266,26.44,23.06,23.693,26.806,23.06
77,-0.218112,-0.218112,0.0420358,0.0159808,17.9663,225.0,233.359,250.406,245.766,222.781,952.312,24.504,26.295,25.807,23.394,23.394
78,0.218112,0.218112,-0.051713,-0.0751271,17.9663,45.0,230.031,206.328,241.078,266.172,943.609,24.378,21.866,25.549,28.208,21.866
79,-0.218112,0.218112,0.0430873,-0.0750074,17.9663,135.0,210.906,227.844,266.922,242.984,948.656,22.232,24.018,28.137,25.613,22.232
80,0.218112,-0.218112,-0.051611,0.0165221,17.9663,315.0,253.938,227.688,221.656,244.312,947.594,26.798,24.028,23.391,25.782,23.391
81,0.28043,0.155795,-0.0646733,-0.0610391,18.7113,29.0546,236.969,207.094,235.25,266.547,945.86,25.053,21.895,24.872,28.18,21.895
82,0.155795,0.28043,-0.0385086,-0.0889499,18.7113,60.9454,224.328,206.328,248.172,266.578,945.406,23.728,21.824,26.25,28.197,21.824
83,-0.155794,0.28043,0.0287661,-0.0878452,18.7113,119.055,211.047,221.984,266.406,250.031,949.468,22.228,23.38,28.058,26.334,22.228
84,-0.28043,0.155795,0.056161,-0.0605265,18.7113,150.945,212.062,235.156,267.609,237.234,952.061,22.274,24.7,28.108,24.918,22.274
85,-0.28043,-0.155794,0.0555492,0.00351164,18.7113,209.055,228.406,251.594,253.297,223.344,956.641,23.876,26.3,26.478,23.347,23.347
86,-0.155794,-0.28043,0.0299059,0.0292195,18.7113,240.945,240.281,251.75,240.609,223.484,956.124,25.131,26.33,25.165,23.374,23.374
87,0.155794,-0.28043,-0.0381855,0.0291988,18.7113,299.055,254.406,234.109,222.422,238.375,949.312,26.799,24.661,23.43,25.11,23.43
88,0.28043,-0.155795,-0.0647724,0.00332927,18.7113,330.945,253.906,221.688,221.625,250.812,948.031,26.782,23.384,23.377,26.456,23.377
89,0.342748,0.0311589,-0.0772903,-0.0345311,20.1306,5.19443,243.875,208.062,223.859,260.406,936.202,26.049,22.224,23.911,27.815,22.224
90,0.031159,0.342748,-0.0107351,-0.102526,20.1306,84.8056,212.797,207.172,255.75,260.172,935.891,22.737,22.136,27.327,27.799,22.136
91,-0.0311588,0.342748,0.00263474,-0.103188,20.1306,95.1944,210.141,210.016,259.719,257.125,937.001,22.427,22.414,27.718,27.441,22.414
92,-0.342748,0.0311589,0.0698326,-0.0342485,20.1306,174.806,213.969,243.594,263.281,226.734,947.578,22.581,25.707,27.785,23.928,22.581
93,-0.342748,-0.0311589,0.0700158,-0.0208333,20.1306,185.194,217.375,246.75,260.438,223.438,948.001,22.93,26.028,27.472,23.569,22.93
94,-0.031159,-0.342748,0.00302135,0.0428437,20.1306,264.806,247.469,246.0,228.625,224.297,946.391,26.149,25.993,24.158,23.7,23.7
95,0.0311588,-0.342748,-0.0104339,0.0438225,20.1306,275.194,249.953,242.438,224.359,226.688,943.438,26.494,25.697,23.781,24.028,23.781
96,0.342748,-0.0311589,-0.0780729,-0.0213866,20.1306,354.806,247.672,210.625,221.125,257.203,936.625,26.443,22.488,23.609,27.461,22.488
97,0.28043,0.218112,-0.0648094,-0.0756362,20.8098,37.875,228.641,199.578,233.656,264.641,926.516,24.678,21.541,25.219,28.563,21.541
98,0.218112,0.28043,-0.0516867,-0.0896138,20.8098,52.125,222.75,199.562,240.344,265.109,927.765,24.009,21.51,25.906,28.575,21.51
99,-0.0934767,0.342748,0.0169037,-0.102243,20.8098,105.255,206.531,212.125,262.094,251.922,932.672,22.144,22.744,28.101,27.011,22.144
100,-0.218112,0.28043,0.0434913,-0.0884709,20.8098,127.875,204.375,221.516,266.031,242.531,934.453,21.871,23.705,28.469,25.954,21.871
101,-0.28043,0.218112,0.0564033,-0.0748934,20.8098,142.125,205.609,228.266,267.188,236.938,938.001,21.92,24.335,28.485,25.26,21.92
102,-0.342748,0.0934767,0.0701236,-0.0475684,20.8098,164.745,209.281,238.719,264.641,228.109,940.75,22.246,25.375,28.131,24.248,22.246
103,-0.342748,-0.0934766,0.0704178,-0.00848367,20.8098,195.255,216.359,245.656,253.125,216.797,931.937,23.216,26.36,27.161,23.263,23.216
104,-0.28043,-0.218112,0.056387,0.017284,20.8098,217.875,224.953,248.203,243.141,213.938,930.235,24.182,26.682,26.138,22.998,22.998
105,-0.218112,-0.28043,0.042771,0.0303775,20.8098,232.125,230.625,247.422,236.375,213.484,927.906,24.854,26.665,25.474,23.007,23.007
106,-0.0934767,-0.342748,0.0165748,0.0440926,20.8098,254.745,239.469,244.297,226.719,216.188,926.673,25.842,26.363,24.466,23.329,23.329
107,0.0934767,-0.342748,-0.0247349,0.0436757,20.8098,285.255,247.547,233.734,216.0,225.0,922.281,26.841,25.343,23.42,24.396,23.42
108,0.218112,-0.28043,-0.0517848,0.0299145,20.8098,307.875,249.469,223.656,211.938,233.703,918.766,27.153,24.343,23.068,25.437,23.068
109,0.28043,-0.218112,-0.0650869,0.0167064,20.8098,322.125,248.656,217.281,211.172,239.453,916.562,27.129,23.706,23.04,26.125,23.04
110,0.342748,-0.0934766,-0.0790117,-0.0086005,20.8098,344.745,245.047,207.938,212.875,247.969,913.829,26.815,22.755,23.295,27.135,22.755
111,0.342748,0.0934768,-0.078293,-0.0479397,20.8098,15.2551,235.141,200.062,221.266,257.766,914.235,25.72,21.883,24.202,28.195,21.883
112,0.0934768,0.342748,-0.0249991,-0.103245,20.8098,74.7449,210.609,199.109,246.359,257.703,913.78,23.048,21.79,26.96,28.202,21.79
113,0.342748,0.155794,-0.0784199,-0.0624116,22.1167,24.444,229.328,195.297,222.078,259.078,905.781,25.318,21.561,24.518,28.603,21.561
114,0.155794,0.342748,-0.0384158,-0.103931,22.1167,65.556,211.312,194.516,240.984,258.984,905.796,23.329,21.475,26.605,28.592,21.475
115,-0.155794,0.342748,0.0305798,-0.102316,22.1167,114.444,198.609,209.844,259.078,242.484,910.015,21.825,23.059,28.47,26.646,21.825
116,-0.342748,0.155795,0.0712579,-0.0608491,22.1167,155.556,200.578,229.406,261.062,224.641,915.687,21.905,25.053,28.51,24.533,21.905
117,-0.342748,-0.155794,0.0706687,0.00419092,22.1167,204.444,216.531,245.844,247.141,211.375,920.891,23.513,26.696,26.837,22.953,22.953
118,-0.155794,-0.342748,0.0299312,0.0444053,22.1167,245.556,235.281,246.141,228.609,211.875,921.906,25.521,26.699,24.797,22.982,22.982
119,0.155795,-0.342748,-0.0391676,0.0442424,22.1167,294.444,249.641,229.422,211.375,227.094,917.532,27.208,25.004,23.037,24.751,23.037
120,0.342748,-0.155794,-0.0787016,0.00401277,22.1167,335.556,248.312,211.047,210.469,245.219,915.047,27.137,23.064,23.001,26.799,23.001
121,0.28043,0.28043,-0.0656261,-0.0900798,23.3651,45.0,219.031,190.859,230.047,261.0,900.937,24.311,21.185,25.534,28.97,21.185
122,-0.28043,0.28043,0.0581688,-0.0892519,23.3651,135.0,195.109,217.844,261.953,231.938,906.844,21.515,24.022,28.886,25.576,21.515
123,-0.28043,-0.28043,0.0566521,0.0315531,23.3651,225.0,224.578,247.422,236.062,207.062,915.124,24.541,27.037,25.796,22.627,22.627
124,0.28043,-0.28043,-0.0648218,0.0304403,23.3651,315.0,256.016,223.984,211.641,240.0,931.641,27.48,24.042,22.717,25.761,22.717
125,0.405066,0.0311589,-0.0918601,-0.0343578,23.9703,4.39871,241.297,200.047,215.016,257.734,914.094,26.397,21.885,23.522,28.196,21.885
126,0.031159,0.405066,-0.00987147,-0.116778,23.9703,85.6013,203.797,198.828,252.531,256.562,911.718,22.353,21.808,27.698,28.14,21.808
127,-0.0311589,0.405066,0.00364945,-0.117039,23.9703,94.3987,201.156,201.453,256.188,253.156,911.953,22.058,22.09,28.092,27.76,22.058
128,-0.218112,0.342748,0.0445026,-0.102187,23.9703,122.471,196.656,213.609,263.688,239.969,913.922,21.518,23.373,28.852,26.257,21.518
129,-0.342748,0.218112,0.0712316,-0.0742279,23.9703,147.529,198.078,226.75,264.828,228.125,917.781,21.582,24.706,28.855,24.856,21.582
130,-0.405066,0.031159,0.0848354,-0.0332186,23.9703,175.601,205.031,240.391,259.422,216.609,921.453,22.251,26.088,28.154,23.507,22.251
131,-0.405066,-0.0311589,0.0852608,-0.0209591,23.9703,184.399,207.75,243.312,256.688,213.688,921.438,22.546,26.406,27.857,23.191,22.546
132,-0.342748,-0.218112,0.0710749,0.0176113,23.9703,212.471,218.984,248.234,243.531,207.516,918.265,23.848,27.033,26.521,22.599,22.599
133,-0.218112,-0.342748,0.0433742,0.0455968,23.9703,237.529,230.594,247.203,229.578,206.547,913.922,25.231,27.049,25.12,22.6,22.6
134,-0.031159,-0.405066,0.00287124,0.0592989,23.9703,265.601,241.328,240.016,215.688,211.766,908.798,26.555,26.41,23.733,23.302,23.302
135,0.0311588,-0.405066,-0.0110691,0.05911,23.9703,274.399,243.422,235.734,211.672,214.0,904.828,26.903,26.053,23.394,23.651,23.394
136,0.218112,-0.342748,-0.0518787,0.0450915,23.9703,302.471,247.344,221.812,203.812,224.859,897.827,27.549,24.705,22.701,25.045,22.701
137,0.342748,-0.218112,-0.0781348,0.0171883,23.9703,327.529,245.156,208.859,202.609,236.062,892.686,27.463,23.397,22.697,26.444,22.697
138,0.405066,-0.031159,-0.0920526,-0.0206943,23.9703,355.601,238.312,197.203,206.578,247.344,889.437,26.794,22.172,23.226,27.809,22.172
139,0.342748,0.218112,-0.0788767,-0.0764747,23.9703,32.4712,220.969,187.547,219.906,256.266,884.688,24.977,21.199,24.857,28.967,21.199
140,0.218112,0.342748,-0.0516447,-0.104614,23.9703,57.5288,208.906,187.281,232.344,256.422,884.953,23.606,21.163,26.255,28.976,21.163
141,-0.0934767,0.405066,0.0174619,-0.117527,24.5641,102.995,192.031,197.656,251.641,241.844,883.172,21.743,22.38,28.493,27.384,21.743
142,-0.405066,-0.0934767,0.0845215,-0.00783609,24.5641,192.995,204.922,239.219,246.266,204.891,895.298,22.889,26.719,27.507,22.885,22.885
143,-0.0934767,-0.405066,0.0169267,0.0593306,24.5641,257.005,234.812,239.453,215.828,205.312,895.405,26.224,26.742,24.104,22.93,22.93
144,0.405066,-0.0934765,-0.0927868,-0.00773664,24.5641,347.005,240.906,198.969,203.203,243.531,886.609,27.172,22.442,22.919,27.468,22.442
145,0.405066,0.0934768,-0.0921786,-0.047923,24.5641,12.9946,230.844,191.016,211.234,253.094,886.188,26.049,21.555,23.836,28.56,21.555
146,0.0934768,0.405066,-0.0242041,-0.118158,24.5641,77.0054,200.234,189.719,241.781,252.672,884.406,22.641,21.452,27.338,28.57,21.452
147,-0.405066,0.0934768,0.0861156,-0.0467704,24.5641,167.005,195.828,230.422,255.25,212.828,894.328,21.897,25.765,28.541,23.798,21.897
148,0.0934768,-0.405066,-0.0248009,0.0592807,24.5641,282.995,243.312,229.516,205.781,214.125,892.734,27.255,25.709,23.051,23.985,23.051
149,0.405066,0.155794,-0.092284,-0.0621067,25.7212,21.0375,224.297,185.562,211.109,253.031,873.999,25.663,21.231,24.154,28.951,21.231
150,0.155794,0.405066,-0.0379184,-0.118056,25.7212,68.9625,200.031,184.469,234.969,252.469,871.938,22.941,21.156,26.948,28.955,21.156
151,-0.155794,0.405066,0.0315774,-0.116938,25.7212,111.038,187.562,198.922,252.562,236.281,875.327,21.428,22.725,28.853,26.993,21.428
152,-0.405066,0.155794,0.0863585,-0.0616137,25.7212,158.962,189.844,223.75,255.062,212.844,881.5,21.536,25.383,28.935,24.146,21.536
153,-0.405066,-0.155794,0.0856327,0.00518025,25.7212,201.038,205.594,240.094,241.266,199.828,886.782,23.184,27.075,27.207,22.534,22.534
154,-0.155794,-0.405066,0.0312808,0.0600254,25.7212,248.962,229.688,240.5,216.938,200.0,887.126,25.891,27.11,24.454,22.545,22.545
155,0.155794,-0.405066,-0.038338,0.059769,25.7212,291.038,243.156,223.531,199.953,214.094,880.734,27.608,25.38,22.703,24.309,22.703
156,0.405066,-0.155795,-0.0928816,0.00470286,25.7212,338.962,241.109,199.516,198.312,238.188,877.125,27.489,22.747,22.609,27.156,22.609
157,-0.342748,0.28043,0.0730462,-0.0895365,26.2859,140.711,185.359,213.203,256.531,220.422,875.515,21.171,24.352,29.301,25.176,21.171
158,-0.342748,-0.28043,0.0717878,0.0325117,26.2859,219.289,213.578,241.953,230.906,195.938,882.375,24.205,27.421,26.169,22.206,22.206
159,-0.28043,-0.342748,0.0583007,0.0463325,26.2859,230.711,219.547,242.172,224.828,196.0,882.547,24.877,27.44,25.475,22.208,22.208
160,0.28043,-0.342748,-0.0657531,0.0464108,26.2859,309.289,244.562,213.594,195.453,222.062,875.671,27.929,24.392,22.32,25.359,22.32
161,0.342748,0.28043,-0.0793099,-0.0905373,26.2859,39.2894,214.391,181.766,219.281,255.75,871.188,24.609,20.864,25.17,29.356,20.864
162,0.28043,0.342748,-0.0651994,-0.105159,26.2859,50.7106,208.156,181.281,225.547,255.422,870.406,23.915,20.827,25.913,29.345,20.827
163,-0.28043,0.342748,0.0595454,-0.103048,26.2859,129.289,185.781,208.219,257.203,227.328,878.531,21.147,23.701,29.276,25.876,21.147
164,0.342748,-0.28043,-0.0787279,0.0309871,26.2859,320.711,245.219,208.625,196.922,229.641,880.407,27.853,23.696,22.367,26.084,22.367
165,0.405066,0.218112,-0.093391,-0.0772555,27.3907,28.3008,219.391,180.922,212.391,254.953,867.657,25.285,20.852,24.479,29.384,20.852
166,0.218112,0.405066,-0.0513102,-0.119136,27.3907,61.6992,201.438,180.672,230.859,254.609,867.578,23.218,20.825,26.61,29.347,20.825
167,-0.218112,0.405066,0.0459549,-0.117357,27.3907,118.301,183.562,200.422,254.609,231.484,870.077,21.097,23.035,29.263,26.605,21.097
168,-0.405066,0.218112,0.0872015,-0.0755389,27.3907,151.699,184.906,218.859,255.984,213.766,873.515,21.168,25.055,29.305,24.472,21.168
169,-0.405066,-0.218112,0.0871638,0.0192828,27.3907,208.301,206.312,241.344,236.125,194.594,878.375,23.488,27.476,26.882,22.154,22.154
170,-0.218112,-0.405066,0.0448201,0.060944,27.3907,241.699,225.0,241.766,217.906,195.234,879.906,25.571,27.476,24.765,22.188,22.188
171,0.218112,-0.405066,-0.0522376,0.0614065,27.3907,298.301,244.234,218.812,194.656,214.812,872.514,27.992,25.078,22.31,24.62,22.31
172,0.405066,-0.218112,-0.0933592,0.0188226,27.3907,331.699,242.781,200.812,193.938,233.266,870.797,27.88,23.061,22.271,26.788,22.271
173,0.467383,0.0311589,-0.106339,-0.0335114,27.9318,3.81408,234.953,189.094,203.0,250.453,877.5,26.775,21.549,23.134,28.542,21.549
174,0.0311589,0.467383,-0.00989993,-0.132516,27.9318,86.1859,192.188,187.75,245.891,250.125,875.954,21.94,21.434,28.071,28.555,21.434
175,-0.0311589,0.467384,0.00510086,-0.131787,27.9318,93.8141,190.25,191.391,250.422,247.078,879.141,21.64,21.77,28.485,28.104,21.64
176,-0.467384,0.0311588,0.101402,-0.0331114,27.9318,176.186,194.828,236.344,254.812,205.891,891.875,21.845,26.5,28.57,23.085,21.845
177,-0.467384,-0.0311588,0.101063,-0.0203454,27.9318,183.814,198.109,239.766,252.375,203.688,893.938,22.161,26.821,28.232,22.785,22.161
178,-0.031159,-0.467383,0.00473553,0.0755063,27.9318,266.186,240.922,239.922,209.281,204.047,894.172,26.944,26.832,23.405,22.82,22.82
179,0.031159,-0.467383,-0.00982346,0.0745674,27.9318,273.814,243.828,236.453,206.109,207.516,893.906,27.277,26.452,23.057,23.215,23.057
180,0.467384,-0.0311587,-0.105782,-0.020053,27.9318,356.186,239.766,193.172,201.891,248.766,883.595,27.135,21.862,22.849,28.154,21.862
181,-0.467383,-0.0934766,0.10151,-0.0079784,28.4661,191.31,200.188,241.797,248.969,200.125,891.079,22.466,27.135,27.94,22.459,22.459
182,-0.0934768,-0.467383,0.0185957,0.0757135,28.4661,258.69,237.234,242.719,211.75,200.641,892.344,26.585,27.2,23.73,22.485,22.485
