id,X,Y,x_light,y_light,elevation,azimuth
58,-0.32225,-0.55383,0.0768,0.1024,39.8485,239.8067
59,-0.42049,-0.54606,0.1024,0.1024,43.5666,232.4022
60,-0.50735,-0.53418,0.128,0.1024,47.4525,226.4756
61,NaN,NaN,0.1536,0.1024,NaN,NaN
62,NaN,NaN,0.1792,0.1024,NaN,NaN
63,NaN,NaN,0.2048,0.1024,NaN,NaN
64,NaN,NaN,-0.1792,0.0768,NaN,NaN
65,NaN,NaN,-0.1536,0.0768,NaN,NaN
66,0.58107,-0.41551,-0.128,0.0768,45.5897,324.4323
67,0.44998,-0.43949,-0.1024,0.0768,38.9759,315.6757
68,0.3304,-0.45587,-0.0768,0.0768,34.2643,305.9334
69,0.21665,-0.46451,-0.0512,0.0768,30.8338,295.0046
70,0.09885,-0.47173,-0.0256,0.0768,28.8145,281.835
71,-0.01021,-0.47343,0.0,0.0768,28.2643,268.7645
72,-0.12161,-0.47187,0.0256,0.0768,29.1625,255.5483
73,-0.23572,-0.4651,0.0512,0.0768,31.4278,243.1234
74,-0.34184,-0.45573,0.0768,0.0768,34.7285,233.1267
75,-0.43582,-0.44849,0.1024,0.0768,38.709,225.8209
76,-0.52605,-0.44003,0.128,0.0768,43.3005,219.9118
77,-0.60797,-0.42625,0.1536,0.0768,47.9454,215.0344
78,NaN,NaN,0.1792,0.0768,NaN,NaN
79,NaN,NaN,0.2048,0.0768,NaN,NaN
80,NaN,NaN,-0.1792,0.0512,NaN,NaN
81,NaN,NaN,-0.1536,0.0512,NaN,NaN
82,0.56925,-0.32618,-0.128,0.0512,41.0015,330.1873
83,0.44642,-0.34447,-0.1024,0.0512,34.3239,322.3452
84,0.3297,-0.36076,-0.0768,0.0512,29.2567,312.4243
85,0.21413,-0.3665,-0.0512,0.0512,25.1171,300.2959
86,0.09681,-0.37318,-0.0256,0.0512,22.6768,284.543
87,-0.01776,-0.37437,0.0,0.0512,22.0114,267.2839
88,-0.13454,-0.37111,0.0256,0.0512,23.2501,250.0727
89,-0.24946,-0.36422,0.0512,0.0512,26.197,235.5921
90,-0.35547,-0.35643,0.0768,0.0512,30.2245,225.0773
91,-0.45139,-0.35093,0.1024,0.0512,34.8728,217.863
92,-0.53954,-0.34347,0.128,0.0512,39.7612,212.4807
93,-0.62419,-0.33093,0.1536,0.0512,44.95,207.9314
94,NaN,NaN,0.1792,0.0512,NaN,NaN
95,NaN,NaN,0.2048,0.0512,NaN,NaN
96,NaN,NaN,-0.1792,0.0256,NaN,NaN
97,0.7111,-0.19435,-0.1536,0.0256,47.4918,344.7139
98,0.56353,-0.22693,-0.128,0.0256,37.4094,338.0657
99,0.44626,-0.24128,-0.1024,0.0256,30.4849,331.6012
100,0.33588,-0.25748,-0.0768,0.0256,25.0378,322.5268
101,0.21548,-0.2608,-0.0512,0.0256,19.7735,309.5644
102,0.09704,-0.26529,-0.0256,0.0256,16.4083,290.0919
103,-0.0217,-0.26753,0.0,0.0256,15.5696,265.3628
104,-0.13718,-0.26316,0.0256,0.0256,17.2636,242.4679
105,-0.25719,-0.25628,0.0512,0.0256,21.2894,224.8985
106,-0.36407,-0.24917,0.0768,0.0256,26.1787,214.3878
107,-0.46108,-0.24739,0.1024,0.0256,31.5509,208.2155
108,-0.55144,-0.24023,0.128,0.0256,36.9771,203.5399
109,-0.63403,-0.23211,0.1536,0.0256,42.4682,200.107
110,-0.71111,-0.22401,0.1792,0.0256,48.2071,197.4852
111,NaN,NaN,0.2048,0.0256,NaN,NaN
112,NaN,NaN,-0.1792,0.0,NaN,NaN
113,0.69692,-0.09231,-0.1536,0.0,44.6687,352.4549
114,0.56356,-0.11304,-0.128,0.0,35.0846,348.658
115,0.44772,-0.12924,-0.1024,0.0,27.775,343.8986
116,0.33342,-0.1366,-0.0768,0.0,21.1197,337.7214
117,0.21838,-0.14295,-0.0512,0.0,15.1298,326.7915
118,0.09698,-0.14162,-0.0256,0.0,9.8834,304.403
119,-0.02205,-0.14442,0.0,0.0,8.4006,261.3191
120,-0.14471,-0.14175,0.0256,0.0,11.6872,224.408
121,-0.26205,-0.1387,0.0512,0.0,17.2471,207.8917
122,-0.37032,-0.13356,0.0768,0.0,23.183,199.8324
123,-0.46809,-0.13113,0.1024,0.0,29.0852,195.6496
124,-0.55782,-0.12631,0.128,0.0,34.8857,192.7586
125,-0.64034,-0.1149,0.1536,0.0,40.5844,190.1727
126,-0.71798,-0.10827,0.1792,0.0,46.5602,188.5755
127,NaN,NaN,0.2048,0.0,NaN,NaN
128,NaN,NaN,-0.1792,-0.0256,NaN,NaN
129,0.69585,0.01649,-0.1536,-0.0256,44.1106,1.3575
130,0.56252,0.00419,-0.128,-0.0256,34.2313,0.4268
131,0.45158,-0.0057,-0.1024,-0.0256,26.8474,359.2768
132,0.3387,-0.01103,-0.0768,-0.0256,19.8086,358.1348
133,0.21894,-0.01398,-0.0512,-0.0256,12.673,356.3464
134,0.09627,-0.01314,-0.0256,-0.0256,5.5758,352.2277
135,-0.02114,-0.01321,0.0,-0.0256,1.4284,212.0005
136,-0.14273,-0.01293,0.0256,-0.0256,8.2397,185.1763
137,-0.26062,-0.00958,0.0512,-0.0256,15.1173,182.1052
138,-0.3716,-0.00727,0.0768,-0.0256,21.8187,181.1208
139,-0.47192,-0.00502,0.1024,-0.0256,28.1607,180.6095
140,-0.56005,-0.00529,0.128,-0.0256,34.061,180.5412
141,-0.64589,0.00087,0.1536,-0.0256,40.2325,179.9228
142,-0.72139,0.00531,0.1792,-0.0256,46.171,179.5783
143,NaN,NaN,0.2048,-0.0256,NaN,NaN
144,NaN,NaN,-0.1792,-0.0512,NaN,NaN
145,0.70387,0.12041,-0.1536,-0.0512,45.5691,9.7075
146,0.56317,0.11293,-0.128,-0.0512,35.0563,11.3389
147,0.44989,0.10669,-0.1024,-0.0512,27.54,13.3411
148,0.33569,0.1083,-0.0768,-0.0512,20.6542,17.8807
149,0.21776,0.1057,-0.0512,-0.0512,14.008,25.8918
150,0.09321,0.11039,-0.0256,-0.0512,8.3071,49.8233
151,-0.02156,0.10893,0.0,-0.0512,6.3755,101.1956
152,-0.14442,0.10906,0.0256,-0.0512,10.4264,142.9414
153,-0.25915,0.1132,0.0512,-0.0512,16.4271,156.4037
154,-0.36773,0.11131,0.0768,-0.0512,22.5945,163.1592
155,-0.46743,0.10976,0.1024,-0.0512,28.6948,166.7854
156,-0.55997,0.10908,0.128,-0.0512,34.7848,168.977
157,-0.64154,0.11389,0.1536,-0.0512,40.6601,169.9334
158,-0.71899,0.11804,0.1792,-0.0512,46.7704,170.6767
159,NaN,NaN,0.2048,-0.0512,NaN,NaN
160,NaN,NaN,-0.1792,-0.0768,NaN,NaN
161,NaN,NaN,-0.1536,-0.0768,NaN,NaN
162,0.55994,0.21975,-0.128,-0.0768,36.9786,21.4277
163,0.44468,0.21887,-0.1024,-0.0768,29.711,26.2063
164,0.33357,0.22008,-0.0768,-0.0768,23.5551,33.4157
165,0.2156,0.22557,-0.0512,-0.0768,18.1818,46.2946
166,0.09491,0.22668,-0.0256,-0.0768,14.226,67.2811
167,-0.01953,0.22636,0.0,-0.0768,13.1323,94.9312
168,-0.13979,0.22956,0.0256,-0.0768,15.5913,121.3392
169,-0.25585,0.22586,0.0512,-0.0768,19.9549,138.5625
170,-0.36422,0.22752,0.0768,-0.0768,25.4322,148.0079
171,-0.46284,0.22309,0.1024,-0.0768,30.9173,154.2658
172,-0.5508,0.21728,0.128,-0.0768,36.3067,158.4717
173,-0.63417,0.21959,0.1536,-0.0768,42.1529,160.9009
174,-0.71053,0.22465,0.1792,-0.0768,48.1761,162.4545
175,NaN,NaN,0.2048,-0.0768,NaN,NaN
176,NaN,NaN,-0.1792,-0.1024,NaN,NaN
177,NaN,NaN,-0.1536,-0.1024,NaN,NaN
178,0.56473,0.32905,-0.128,-0.1024,40.8136,30.228
179,0.44316,0.33019,-0.1024,-0.1024,33.5486,36.6891
180,0.32977,0.32988,-0.0768,-0.1024,27.8037,45.0096
181,0.21582,0.33357,-0.0512,-0.1024,23.4095,57.0971
182,0.09612,0.33905,-0.0256,-0.1024,20.6349,74.1721
183,-0.0191,0.33963,0.0,-0.1024,19.887,93.2188
184,-0.13312,0.34333,0.0256,-0.1024,21.6068,111.1929
185,-0.2463,0.34241,0.0512,-0.1024,24.9478,125.728
186,-0.35192,0.33442,0.0768,-0.1024,29.0435,136.4606
187,-0.45104,0.33138,0.1024,-0.1024,34.0342,143.6952
188,-0.53914,0.33525,0.128,-0.1024,39.4106,148.1257
189,-0.62095,0.33104,0.1536,-0.1024,44.723,151.9371
190,NaN,NaN,0.1792,-0.1024,NaN,NaN
191,NaN,NaN,0.2048,-0.1024,NaN,NaN
192,NaN,NaN,-0.1792,-0.128,NaN,NaN
193,NaN,NaN,-0.1536,-0.128,NaN,NaN
194,0.58503,0.43965,-0.128,-0.128,47.0387,36.9249
195,0.44655,0.43803,-0.1024,-0.128,38.7205,44.4482
196,0.33038,0.44278,-0.0768,-0.128,33.5355,53.2716
197,0.21761,0.44404,-0.0512,-0.128,29.6365,63.892
198,0.10245,0.44465,-0.0256,-0.128,27.1486,77.0251
199,-0.01149,0.45125,0.0,-0.128,26.8333,91.4586
200,-0.12382,0.45054,0.0256,-0.128,27.8556,105.367
201,-0.23802,0.44538,0.0512,-0.128,30.3308,118.1209
202,-0.34162,0.44342,0.0768,-0.128,34.0388,127.6114
203,-0.4368,0.43997,0.1024,-0.128,38.3142,134.7928
204,-0.5237,0.43998,0.128,-0.128,43.1563,139.9651
205,-0.60307,0.44579,0.1536,-0.128,48.5859,143.5281
206,NaN,NaN,0.1792,-0.128,NaN,NaN
207,NaN,NaN,0.2048,-0.128,NaN,NaN
208,NaN,NaN,-0.1792,-0.1536,NaN,NaN
209,NaN,NaN,-0.1536,-0.1536,NaN,NaN
210,NaN,NaN,-0.128,-0.1536,NaN,NaN
211,0.46412,0.54755,-0.1024,-0.1536,45.8721,49.7144
212,0.33835,0.54796,-0.0768,-0.1536,40.091,58.3058
213,0.21997,0.54825,-0.0512,-0.1536,36.209,68.1383
214,0.10549,0.55135,-0.0256,-0.1536,34.1493,79.1685
215,-0.0051,0.55449,0.0,-0.1536,33.6772,90.527
216,-0.11333,0.55461,0.0256,-0.1536,34.4767,101.5489
217,-0.22143,0.55301,0.0512,-0.1536,36.5621,111.8216
218,-0.31828,0.55274,0.0768,-0.1536,39.63,119.9343
219,-0.41503,0.5532,0.1024,-0.1536,43.7552,126.8785
220,-0.49896,0.55602,0.128,-0.1536,48.3375,131.9041
221,NaN,NaN,0.1536,-0.1536,NaN,NaN
222,NaN,NaN,0.1792,-0.1536,NaN,NaN
223,NaN,NaN,0.2048,-0.1536,NaN,NaN
224,NaN,NaN,-0.1792,-0.1792,NaN,NaN
225,NaN,NaN,-0.1536,-0.1792,NaN,NaN
226,NaN,NaN,-0.128,-0.1792,NaN,NaN
227,NaN,NaN,-0.1024,-0.1792,NaN,NaN
228,NaN,NaN,-0.0768,-0.1792,NaN,NaN
229,0.23392,0.65778,-0.0512,-0.1792,44.2776,70.4236
230,0.11887,0.65712,-0.0256,-0.1792,41.8963,79.7463
231,0.01044,0.66068,0.0,-0.1792,41.358,89.0947
232,-0.09206,0.66798,0.0256,-0.1792,42.3993,97.847
233,-0.19628,0.663,0.0512,-0.1792,43.7445,106.4913
234,-0.29503,0.66555,0.0768,-0.1792,46.7199,113.9071
235,NaN,NaN,0.1024,-0.1792,NaN,NaN
236,NaN,NaN,0.128,-0.1792,NaN,NaN
237,NaN,NaN,0.1536,-0.1792,NaN,NaN
238,NaN,NaN,0.1792,-0.1792,NaN,NaN
239,NaN,NaN,0.2048,-0.1792,NaN,NaN
240,NaN,NaN,-0.1792,-0.2048,NaN,NaN
241,NaN,NaN,-0.1536,-0.2048,NaN,NaN
242,NaN,NaN,-0.128,-0.2048,NaN,NaN
243,NaN,NaN,-0.1024,-0.2048,NaN,NaN
244,NaN,NaN,-0.0768,-0.2048,NaN,NaN
245,NaN,NaN,-0.0512,-0.2048,NaN,NaN
246,NaN,NaN,-0.0256,-0.2048,NaN,NaN
247,NaN,NaN,0.0,-0.2048,NaN,NaN
248,NaN,NaN,0.0256,-0.2048,NaN,NaN
249,NaN,NaN,0.0512,-0.2048,NaN,NaN
250,NaN,NaN,0.0768,-0.2048,NaN,NaN
251,NaN,NaN,0.1024,-0.2048,NaN,NaN
252,NaN,NaN,0.128,-0.2048,NaN,NaN
253,NaN,NaN,0.1536,-0.2048,NaN,NaN
254,NaN,NaN,0.1792,-0.2048,NaN,NaN
255,NaN,NaN,0.2048,-0.2048,NaN,NaN
