id,X,Y,x_light,y_light,Extrapolated
92,0.20134,-0.69336,-0.1024,0.1536,False
93,0.10081,-0.69531,-0.0768,0.1536,False
94,0.00643,-0.69614,-0.0512,0.1536,False
95,-0.08485,-0.69354,-0.0256,0.1536,False
96,-0.18455,-0.68772,0.0,0.1536,False
97,-0.28215,-0.67736,0.0256,0.1536,False
98,-0.38276,-0.66549,0.0512,0.1536,False
99,-0.47545,-0.65057,0.0768,0.1536,False
100,-0.56257,-0.64014,0.1024,0.1536,False
101,-0.64707,-0.62228,0.128,0.1536,False
102,-0.7242221832275391,-0.6024284362792969,0.1536,0.1536,True
103,-0.794036865234375,-0.5826950073242188,0.1792,0.1536,True
104,-0.858523277118542,-0.5605343951329602,0.2048,0.1536,True
105,0.9048309326171875,-0.5073776245117188,-0.3072,0.128,True
106,0.83458659154403,-0.5248372931317246,-0.2816,0.128,True
107,0.7560939788818359,-0.5430054664611816,-0.256,0.128,True
108,0.67121,-0.55814,-0.2304,0.128,False
109,0.58658,-0.5686,-0.2048,0.128,False
110,0.49799,-0.57848,-0.1792,0.128,False
111,0.40812,-0.59159,-0.1536,0.128,False
112,0.30967,-0.60179,-0.128,0.128,False
113,0.20678,-0.61053,-0.1024,0.128,False
114,0.10167,-0.61428,-0.0768,0.128,False
115,0.00605,-0.61412,-0.0512,0.128,False
116,-0.09033,-0.61129,-0.0256,0.128,False
117,-0.19005,-0.60769,0.0,0.128,False
118,-0.29391,-0.5929,0.0256,0.128,False
119,-0.39288,-0.58235,0.0512,0.128,False
120,-0.48673,-0.56976,0.0768,0.128,False
121,-0.57718,-0.55741,0.1024,0.128,False
122,-0.65837,-0.53918,0.128,0.128,False
123,-0.73848,-0.52054,0.1536,0.128,False
124,-0.8127623208401009,-0.5001124180709655,0.1792,0.128,True
125,-0.8778274971731024,-0.4787567412642319,0.2048,0.128,True
126,0.9246807098388672,-0.42632460594177246,-0.3072,0.1024,True
127,0.8485116999559297,-0.44198009890866163,-0.2816,0.1024,True
128,0.77032,-0.4591,-0.256,0.1024,False
129,0.68636,-0.46915,-0.2304,0.1024,False
130,0.59836,-0.48165,-0.2048,0.1024,False
131,0.50907,-0.4948,-0.1792,0.1024,False
132,0.41854,-0.50571,-0.1536,0.1024,False
133,0.31915,-0.51494,-0.128,0.1024,False
134,0.21507,-0.52252,-0.1024,0.1024,False
135,0.10737,-0.52637,-0.0768,0.1024,False
136,0.00803,-0.52753,-0.0512,0.1024,False
137,-0.09209,-0.52367,-0.0256,0.1024,False
138,-0.19744,-0.51685,0.0,0.1024,False
139,-0.30384,-0.50778,0.0256,0.1024,False
140,-0.40577,-0.49383,0.0512,0.1024,False
141,-0.50039,-0.47851,0.0768,0.1024,False
142,-0.59181,-0.46866,0.1024,0.1024,False
143,-0.67364,-0.45164,0.128,0.1024,False
144,-0.75174,-0.43414,0.1536,0.1024,False
145,-0.83592,-0.41085,0.1792,0.1024,False
146,-0.89111328125,-0.3942680358886719,0.2048,0.1024,True
147,0.9404848595612922,-0.34042884285409897,-0.3072,0.0768,True
148,0.8656606240848442,-0.35468532391151036,-0.2816,0.0768,True
149,0.78285,-0.36838,-0.256,0.0768,False
150,0.69734,-0.37746,-0.2304,0.0768,False
151,0.61049,-0.39098,-0.2048,0.0768,False
152,0.52107,-0.40132,-0.1792,0.0768,False
153,0.42535,-0.41083,-0.1536,0.0768,False
154,0.3271,-0.41944,-0.128,0.0768,False
155,0.2223,-0.42527,-0.1024,0.0768,False
156,0.11174,-0.42971,-0.0768,0.0768,False
157,0.00764,-0.42977,-0.0512,0.0768,False
158,-0.09689,-0.42789,-0.0256,0.0768,False
159,-0.20513,-0.41952,0.0,0.0768,False
160,-0.30961,-0.41016,0.0256,0.0768,False
161,-0.41686,-0.39805,0.0512,0.0768,False
162,-0.5136,-0.38369,0.0768,0.0768,False
163,-0.60311,-0.37178,0.1024,0.0768,False
164,-0.68474,-0.35785,0.128,0.0768,False
165,-0.76248,-0.34139,0.1536,0.0768,False
166,-0.84256,-0.32638,0.1792,0.0768,False
167,-0.9079362564868385,-0.31154802027884465,0.2048,0.0768,True
168,0.9484275297790559,-0.2533758498692925,-0.3072,0.0512,True
169,0.88024,-0.26326,-0.2816,0.0512,False
170,0.79267,-0.27472,-0.256,0.0512,False
171,0.70931,-0.28357,-0.2304,0.0512,False
172,0.62141,-0.29236,-0.2048,0.0512,False
173,0.52924,-0.29983,-0.1792,0.0512,False
174,0.43824,-0.3085,-0.1536,0.0512,False
175,0.3365,-0.31555,-0.128,0.0512,False
176,0.23139,-0.32327,-0.1024,0.0512,False
177,0.11796,-0.3246,-0.0768,0.0512,False
178,0.00955,-0.32484,-0.0512,0.0512,False
179,-0.09591,-0.3213,-0.0256,0.0512,False
180,-0.20757,-0.31848,0.0,0.0512,False
181,-0.32002,-0.307,0.0256,0.0512,False
182,-0.42576,-0.29415,0.0512,0.0512,False
183,-0.52363,-0.28176,0.0768,0.0512,False
184,-0.61144,-0.27372,0.1024,0.0512,False
185,-0.69422,-0.26661,0.128,0.0512,False
186,-0.77283,-0.24891,0.1536,0.0512,False
187,-0.84932,-0.23175,0.1792,0.0512,False
188,-0.9159486512762127,-0.22016856922064088,0.2048,0.0512,True
189,0.95,-0.16207192507071355,-0.3072,0.0256,True
190,0.88495,-0.17272,-0.2816,0.0256,False
191,0.79935,-0.1814,-0.256,0.0256,False
192,0.71578,-0.18804,-0.2304,0.0256,False
193,0.63139,-0.19301,-0.2048,0.0256,False
194,0.54,-0.1992,-0.1792,0.0256,False
195,0.44351,-0.20528,-0.1536,0.0256,False
196,0.34404,-0.20775,-0.128,0.0256,False
197,0.23474,-0.21392,-0.1024,0.0256,False
198,0.12179,-0.2129,-0.0768,0.0256,False
199,0.01365,-0.21365,-0.0512,0.0256,False
200,-0.09521,-0.21294,-0.0256,0.0256,False
201,-0.20825,-0.21116,0.0,0.0256,False
202,-0.32371,-0.20089,0.0256,0.0256,False
203,-0.4277,-0.18942,0.0512,0.0256,False
204,-0.52691,-0.18231,0.0768,0.0256,False
205,-0.61836,-0.17646,0.1024,0.0256,False
206,-0.69829,-0.1661,0.128,0.0256,False
207,-0.77799,-0.15652,0.1536,0.0256,False
208,-0.8587,-0.14285,0.1792,0.0256,False
209,-0.9225858453155977,-0.13139552240852714,0.2048,0.0256,True
210,0.95,-0.08017223535328946,-0.3072,0.0,True
211,0.89369,-0.08249,-0.2816,0.0,False
212,0.80296,-0.09019,-0.256,0.0,False
213,0.7254,-0.09165,-0.2304,0.0,False
214,0.63864,-0.09465,-0.2048,0.0,False
215,0.54794,-0.09724,-0.1792,0.0,False
216,0.45029,-0.09956,-0.1536,0.0,False
217,0.34931,-0.10301,-0.128,0.0,False
218,0.23927,-0.10447,-0.1024,0.0,False
219,0.12577,-0.10257,-0.0768,0.0,False
220,0.01462,-0.10071,-0.0512,0.0,False
221,-0.09251,-0.10115,-0.0256,0.0,False
222,-0.20993,-0.1,0.0,0.0,False
223,-0.32463,-0.09207,0.0256,0.0,False
224,-0.4297,-0.0885,0.0512,0.0,False
225,-0.52988,-0.08345,0.0768,0.0,False
226,-0.61863,-0.07784,0.1024,0.0,False
227,-0.70212,-0.07388,0.128,0.0,False
228,-0.7787,-0.06627,0.1536,0.0,False
229,-0.85882,-0.05006,0.1792,0.0,False
230,-0.9228858510135916,-0.04412443932042571,0.2048,0.0,True
231,0.95,0.0033815823893210972,-0.3072,-0.0256,True
232,0.89288,-0.00109,-0.2816,-0.0256,False
233,0.81113,0.00133,-0.256,-0.0256,False
234,0.72831,0.00245,-0.2304,-0.0256,False
235,0.64048,-0.00127,-0.2048,-0.0256,False
236,0.55019,0.00052,-0.1792,-0.0256,False
237,0.45403,0.00123,-0.1536,-0.0256,False
238,0.35088,0.00045,-0.128,-0.0256,False
239,0.24081,0.00103,-0.1024,-0.0256,False
240,0.12687,0.00548,-0.0768,-0.0256,False
241,0.01657,0.00795,-0.0512,-0.0256,False
242,-0.08941,0.00704,-0.0256,-0.0256,False
243,-0.20775,0.00861,0.0,-0.0256,False
244,-0.3235,0.01157,0.0256,-0.0256,False
245,-0.42914,0.01525,0.0512,-0.0256,False
246,-0.5287,0.01727,0.0768,-0.0256,False
247,-0.61637,0.01761,0.1024,-0.0256,False
248,-0.69994,0.02014,0.128,-0.0256,False
249,-0.77986,0.02691,0.1536,-0.0256,False
250,-0.85909,0.0363,0.1792,-0.0256,False
251,-0.9242070752375583,0.04133374133175652,0.2048,-0.0256,True
252,0.95,0.08240533806262212,-0.3072,-0.0512,True
253,0.89232,0.08476,-0.2816,-0.0512,False
254,0.80882,0.08963,-0.256,-0.0512,False
255,0.7251,0.09458,-0.2304,-0.0512,False
256,0.64213,0.09848,-0.2048,-0.0512,False
257,0.54851,0.10298,-0.1792,-0.0512,False
258,0.45063,0.10737,-0.1536,-0.0512,False
259,0.34933,0.10909,-0.128,-0.0512,False
260,0.24158,0.11282,-0.1024,-0.0512,False
261,0.12784,0.11356,-0.0768,-0.0512,False
262,0.01682,0.1146,-0.0512,-0.0512,False
263,-0.09119,0.11652,-0.0256,-0.0512,False
264,-0.20538,0.11654,0.0,-0.0512,False
265,-0.3166,0.11653,0.0256,-0.0512,False
266,-0.42567,0.11755,0.0512,-0.0512,False
267,-0.52508,0.11488,0.0768,-0.0512,False
268,-0.6141,0.1127,0.1024,-0.0512,False
269,-0.69726,0.11277,0.128,-0.0512,False
270,-0.77465,0.11363,0.1536,-0.0512,False
271,-0.85099,0.12083,0.1792,-0.0512,False
272,-0.9202537142214543,0.1223861874921427,0.2048,-0.0512,True
273,0.95,0.1764012575149536,-0.3072,-0.0768,True
274,0.89101,0.18458,-0.2816,-0.0768,False
275,0.80664,0.18408,-0.256,-0.0768,False
276,0.72082,0.19407,-0.2304,-0.0768,False
277,0.63621,0.19854,-0.2048,-0.0768,False
278,0.54238,0.20563,-0.1792,-0.0768,False
279,0.4455,0.21235,-0.1536,-0.0768,False
280,0.34624,0.21633,-0.128,-0.0768,False
281,0.23852,0.22228,-0.1024,-0.0768,False
282,0.12722,0.226,-0.0768,-0.0768,False
283,0.01988,0.22761,-0.0512,-0.0768,False
284,-0.08726,0.22729,-0.0256,-0.0768,False
285,-0.20115,0.22709,0.0,-0.0768,False
286,-0.31601,0.22335,0.0256,-0.0768,False
287,-0.42203,0.21922,0.0512,-0.0768,False
288,-0.52097,0.21602,0.0768,-0.0768,False
289,-0.60826,0.21067,0.1024,-0.0768,False
290,-0.69131,0.2085,0.128,-0.0768,False
291,-0.769,0.20755,0.1536,-0.0768,False
292,-0.84526,0.21758,0.1792,-0.0768,False
293,-0.9142802499001335,0.2152397477039732,0.2048,-0.0768,True
294,0.95,0.2820587158203125,-0.3072,-0.1024,True
295,0.8800487518310547,0.2886619567871094,-0.2816,-0.1024,True
296,0.79959,0.29313,-0.256,-0.1024,False
297,0.7142,0.29895,-0.2304,-0.1024,False
298,0.62981,0.30551,-0.2048,-0.1024,False
299,0.53768,0.31188,-0.1792,-0.1024,False
300,0.43895,0.32059,-0.1536,-0.1024,False
301,0.34079,0.32692,-0.128,-0.1024,False
302,0.23539,0.33317,-0.1024,-0.1024,False
303,0.12618,0.33843,-0.0768,-0.1024,False
304,0.02037,0.3423,-0.0512,-0.1024,False
305,-0.08584,0.34302,-0.0256,-0.1024,False
306,-0.19667,0.34032,0.0,-0.1024,False
307,-0.30872,0.33808,0.0256,-0.1024,False
308,-0.41498,0.33387,0.0512,-0.1024,False
309,-0.51282,0.32512,0.0768,-0.1024,False
310,-0.60288,0.31938,0.1024,-0.1024,False
311,-0.68596,0.3174,0.128,-0.1024,False
312,-0.76307,0.31671,0.1536,-0.1024,False
313,-0.84106,0.34098,0.1792,-0.1024,False
314,-0.9068994522094727,0.31670570373535156,0.2048,-0.1024,True
315,0.9429969787597656,0.3886756896972656,-0.3072,-0.128,True
316,0.8716163635253906,0.40120697021484375,-0.2816,-0.128,True
317,0.79329,0.412,-0.256,-0.128,False
318,0.70252,0.41297,-0.2304,-0.128,False
319,0.62148,0.42216,-0.2048,-0.128,False
320,0.52687,0.42858,-0.1792,-0.128,False
321,0.43142,0.4352,-0.1536,-0.128,False
322,0.3322,0.4437,-0.128,-0.128,False
323,0.23093,0.44924,-0.1024,-0.128,False
324,0.12578,0.457,-0.0768,-0.128,False
325,0.02465,0.4609,-0.0512,-0.128,False
326,-0.08068,0.46187,-0.0256,-0.128,False
327,-0.18823,0.45829,0.0,-0.128,False
328,-0.29732,0.45288,0.0256,-0.128,False
329,-0.39981,0.44955,0.0512,-0.128,False
330,-0.5016,0.44382,0.0768,-0.128,False
331,-0.59213,0.43926,0.1024,-0.128,False
332,-0.67083,0.43527,0.128,-0.128,False
333,-0.74874,0.44196,0.1536,-0.128,False
334,-0.8253764133560968,0.437187825262806,0.1792,-0.128,True
335,-0.8948611255825082,0.4363649095052532,0.2048,-0.128,True
336,0.932485220906391,0.5075148452786135,-0.3072,-0.1536,True
337,0.8600502014160156,0.5123491287231445,-0.2816,-0.1536,True
338,0.7839794158935547,0.5152196884155273,-0.256,-0.1536,True
339,0.69946,0.5118,-0.2304,-0.1536,False
340,0.61174,0.5179,-0.2048,-0.1536,False
341,0.52171,0.52526,-0.1792,-0.1536,False
342,0.42515,0.5343,-0.1536,-0.1536,False
343,0.32897,0.54312,-0.128,-0.1536,False
344,0.22719,0.54845,-0.1024,-0.1536,False
345,0.12718,0.55693,-0.0768,-0.1536,False
346,0.02635,0.56271,-0.0512,-0.1536,False
347,-0.07281,0.56427,-0.0256,-0.1536,False
348,-0.17502,0.55977,0.0,-0.1536,False
349,-0.28271,0.55674,0.0256,-0.1536,False
350,-0.38709,0.55466,0.0512,-0.1536,False
351,-0.4878,0.54786,0.0768,-0.1536,False
352,-0.57243,0.54033,0.1024,-0.1536,False
353,-0.65974,0.54017,0.128,-0.1536,False
354,-0.7375371533867293,0.5510075997654006,0.1536,-0.1536,True
355,-0.8103777983808099,0.5591469810548969,0.1792,-0.1536,True
356,-0.8731007669520592,0.5533361234975699,0.2048,-0.1536,True
357,0.9209238225488605,0.6137631923851897,-0.3072,-0.1792,True
358,0.8541032535672638,0.6175643805805836,-0.2816,-0.1792,True
359,0.773956298828125,0.6138763427734375,-0.256,-0.1792,True
360,0.6927703355438937,0.6172836712471143,-0.2304,-0.1792,True
361,0.60778,0.61165,-0.2048,-0.1792,False
362,0.51396,0.61832,-0.1792,-0.1792,False
363,0.42135,0.63049,-0.1536,-0.1792,False
364,0.32277,0.6343,-0.128,-0.1792,False
365,0.22547,0.64462,-0.1024,-0.1792,False
366,0.12604,0.65029,-0.0768,-0.1792,False
367,0.03191,0.65564,-0.0512,-0.1792,False
368,-0.06479,0.65597,-0.0256,-0.1792,False
369,-0.16903,0.65386,0.0,-0.1792,False
370,-0.27082,0.65242,0.0256,-0.1792,False
371,-0.3722,0.64811,0.0512,-0.1792,False
372,-0.46934,0.64402,0.0768,-0.1792,False
373,-0.56135,0.64095,0.1024,-0.1792,False
374,-0.64525,0.65896,0.128,-0.1792,False
375,-0.7225341796875,0.652587890625,0.1536,-0.1792,True
376,-0.7918194605949763,0.6620325256070692,0.1792,-0.1792,True
377,-0.856642028234935,0.6731246068650222,0.2048,-0.1792,True
378,0.91387939453125,0.7146263122558594,-0.3072,-0.2048,True
379,0.8392931381194422,0.7088270571019198,-0.2816,-0.2048,True
380,0.7644913726162798,0.7114417614261704,-0.256,-0.2048,True
381,0.684608556206626,0.7107177347943054,-0.2304,-0.2048,True
382,0.602159857749939,0.7147965431213379,-0.2048,-0.2048,True
383,0.51647,0.71126,-0.1792,-0.2048,False
384,0.41601,0.71443,-0.1536,-0.2048,False
385,0.32228,0.72116,-0.128,-0.2048,False
386,0.22373,0.73021,-0.1024,-0.2048,False
387,0.12615,0.73409,-0.0768,-0.2048,False
388,0.03456,0.74,-0.0512,-0.2048,False
389,-0.05911,0.74136,-0.0256,-0.2048,False
390,-0.15784,0.73966,0.0,-0.2048,False
391,-0.25861,0.73816,0.0256,-0.2048,False
392,-0.36025,0.73824,0.0512,-0.2048,False
393,-0.45647,0.73537,0.0768,-0.2048,False
394,-0.5499267578125,0.7452392578125,0.1024,-0.2048,True
395,-0.6314697265625,0.7453689575195312,0.128,-0.2048,True
396,-0.7041171743780181,0.752676625898706,0.1536,-0.2048,True
397,-0.7736053466796875,0.75823974609375,0.1792,-0.2048,True
398,-0.8371727800431462,0.7719490982101951,0.2048,-0.2048,True
399,0.89862060546875,0.8012847900390625,-0.3072,-0.2304,True
400,0.8298568725585938,0.803131103515625,-0.2816,-0.2304,True
401,0.7554931640625,0.80029296875,-0.256,-0.2304,True
402,0.6790008544921875,0.80181884765625,-0.2304,-0.2304,True
403,0.5957612991333008,0.8070816993713379,-0.2048,-0.2304,True
404,0.50640869140625,0.808929443359375,-0.1792,-0.2304,True
405,0.41416096687316895,0.8178558349609375,-0.1536,-0.2304,True
406,0.32163,0.82198,-0.128,-0.2304,False
407,0.22583,0.82348,-0.1024,-0.2304,False
408,0.12812,0.82926,-0.0768,-0.2304,False
409,0.03454,0.83136,-0.0512,-0.2304,False
410,-0.05526,0.83615,-0.0256,-0.2304,False
411,-0.15176,0.83428,0.0,-0.2304,False
412,-0.25341,0.84043,0.0256,-0.2304,False
413,-0.3566,0.8442,0.0512,-0.2304,False
414,-0.4447631703492759,0.8348429076155163,0.0768,-0.2304,True
415,-0.5365791320800781,0.84136962890625,0.1024,-0.2304,True
416,-0.6165088267701393,0.8398872511797497,0.128,-0.2304,True
417,-0.69000244140625,0.8421630859375,0.1536,-0.2304,True
418,-0.7538191993833924,0.854661334281701,0.1792,-0.2304,True
419,-0.8155337314748106,0.8620151556087772,0.2048,-0.2304,True
420,0.8889617919921875,0.8925676345825195,-0.3072,-0.256,True
421,0.8202018737792969,0.8876571655273438,-0.2816,-0.256,True
422,0.7494087219238281,0.8861103057861328,-0.256,-0.256,True
423,0.6721420288085938,0.8932952880859375,-0.2304,-0.256,True
424,0.588801383972168,0.8929176330566406,-0.2048,-0.256,True
425,0.4987754821777344,0.8966522216796875,-0.1792,-0.256,True
426,0.41170573234558105,0.9079456329345703,-0.1536,-0.256,True
427,0.31679123246949215,0.9132409765540219,-0.128,-0.256,True
428,0.22138524055480957,0.91888427734375,-0.1024,-0.256,True
429,0.12697315216064453,0.9221038818359375,-0.0768,-0.256,True
430,0.0389404296875,0.9231491088867188,-0.0512,-0.256,True
431,-0.04919719696044922,0.925537109375,-0.0256,-0.256,True
432,-0.1410147951181806,0.9237085329693754,0.0,-0.256,True
433,-0.24038353355997832,0.9226773379362725,0.0256,-0.256,True
434,-0.3362751231050045,0.924793127129359,0.0512,-0.256,True
435,-0.43302154541015625,0.9250335693359375,0.0768,-0.256,True
436,-0.5155437641870674,0.9234407491075174,0.1024,-0.256,True
437,-0.6036453247070312,0.9308013916015625,0.128,-0.256,True
438,-0.6745223999023438,0.9351654052734375,0.1536,-0.256,True
439,-0.7393186092376709,0.9381341934204102,0.1792,-0.256,True
440,-0.794525146484375,0.95,0.2048,-0.256,True
