Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
269,-0.347329,-0.601592,-0.3424,-0.604,240,44,240.452,43.9715,0.0399834,0.132177
270,0.347329,-0.601592,0.3412,-0.6016,300,44,299.56,43.7586,-0.137666,0.128639
271,0.707107,4.38453e-17,0.7105,0.0078,3.55271e-15,45,0.628978,45.2791,-0.223627,-0.0262955
272,0.353553,0.612372,0.3536,0.611,60,45,59.941,44.9057,-0.135126,-0.172773
273,-0.353553,0.612372,-0.3562,0.6157,120,45,120.051,45.3418,0.0447299,-0.168865
274,-0.707107,-6.18172e-08,-0.7052,-0.0004,180,45,180.033,44.8457,0.129991,-0.0200404
275,-0.353553,-0.612373,-0.3495,-0.6085,240,45,240.129,44.5658,0.041608,0.13497
276,0.353553,-0.612372,0.3542,-0.6114,300,45,300.085,44.958,-0.139809,0.133106
277,0.71934,4.46038e-17,0.7188,0.0053,3.55271e-15,46,0.422457,45.9571,-0.228159,-0.0264015
278,0.35967,0.622967,0.3582,0.618,60,46,59.9029,45.5862,-0.136995,-0.176289
279,-0.35967,0.622967,-0.3598,0.6207,120,46,120.1,45.8438,0.0465816,-0.171433
280,-0.71934,-6.28867e-08,-0.7203,0.0023,180,46,179.817,46.0796,0.133461,-0.0193201
281,-0.35967,-0.622967,-0.3563,-0.6209,240,46,240.151,45.7144,0.0437746,0.13881
282,0.35967,-0.622967,0.3593,-0.6234,300,46,299.957,46.0157,-0.141812,0.136453
283,0.731354,4.53487e-17,0.7308,0.0039,3.55271e-15,47,0.305763,46.9544,-0.231396,-0.0261025
284,0.365677,0.633371,0.3696,0.6334,60,47,59.7357,47.1678,-0.138191,-0.178771
285,-0.365677,0.633371,-0.3706,0.6279,120,47,120.55,46.8119,0.0486484,-0.174535
286,-0.731354,-6.3937e-08,-0.7346,-0.0036,180,47,180.281,47.2742,0.137684,-0.0191085
287,-0.365677,-0.633371,-0.3669,-0.6349,240,47,239.977,47.1629,0.0461748,0.143086
288,0.365677,-0.633371,0.3684,-0.6298,300,47,300.325,46.8558,-0.144074,0.139052
289,0.743145,4.60798e-17,0.7401,0.0059,3.55271e-15,48,0.456746,47.7419,-0.235051,-0.0259463
290,0.371572,0.643582,0.3733,0.6481,60,48,60.0584,48.4106,-0.140812,-0.182769
291,-0.371572,0.643582,-0.3721,0.638,120,48,120.252,47.6107,0.0509428,-0.177373
292,-0.743145,-6.49678e-08,-0.7438,-0.0024,180,48,180.185,48.0565,0.141996,-0.0187921
293,-0.371572,-0.643582,-0.3739,-0.6476,240,48,239.999,48.3991,0.0481837,0.146385
294,0.371572,-0.643582,0.3713,-0.6408,300,48,300.089,47.7826,-0.145794,0.142759
295,0.75471,4.67969e-17,0.7572,0.0056,3.55271e-15,49,0.423733,49.2198,-0.238782,-0.0265821
296,0.377355,0.653598,0.37,0.6548,60,49,60.531,48.7731,-0.141737,-0.185659
297,-0.377355,0.653598,-0.381,0.6492,120,49,120.408,48.8285,0.0527548,-0.179793
298,-0.75471,-6.59788e-08,-0.7552,-0.001,180,49,180.076,49.0429,0.144536,-0.0189515
299,-0.377355,-0.653598,-0.3748,-0.6498,240,49,240.024,48.6028,0.0495573,0.148836
300,0.377355,-0.653598,0.3858,-0.6517,300,49,300.625,49.2297,-0.147632,0.146363
301,0.766044,4.74998e-17,0.7698,0.0072,3.55271e-15,50,0.535876,50.339,-0.241823,-0.026724
302,0.383022,0.663414,0.3784,0.6646,60,50,60.3443,49.8869,-0.143414,-0.188958
303,-0.383022,0.663414,-0.3814,0.6687,120,50,119.699,50.3379,0.0542606,-0.183289
304,-0.766044,-6.69697e-08,-0.765,0.0012,180,50,179.91,49.9071,0.148862,-0.0188449
305,-0.383022,-0.663414,-0.3867,-0.667,240,50,239.897,50.4429,0.0508021,0.153703
306,0.383022,-0.663414,0.3917,-0.6654,300,50,300.484,50.5456,-0.149823,0.150242
307,0.777146,4.81881e-17,0.7781,0.0091,3.55271e-15,51,0.670052,51.0918,-0.245454,-0.0273922
308,0.388573,0.673028,0.3869,0.6759,60,51,60.2122,51.151,-0.144996,-0.191703
309,-0.388573,0.673028,-0.3876,0.6671,120,51,120.158,50.4913,0.0561117,-0.186087
310,-0.777146,-6.79403e-08,-0.7789,-0.001,180,51,180.074,51.16,0.153319,-0.0181466
311,-0.388573,-0.673028,-0.3849,-0.6736,240,51,240.256,50.8787,0.0529902,0.157085
312,0.388573,-0.673028,0.3939,-0.6763,300,51,300.218,51.5037,-0.151533,0.153461
313,0.788011,4.88618e-17,0.795,0.0064,3.55271e-15,52,0.461239,52.6577,-0.249171,-0.0266195
314,0.394005,0.682437,0.3942,0.686,60,52,60.1168,52.2973,-0.146743,-0.194238
315,-0.394005,0.682437,-0.3911,0.6858,120,52,119.695,52.1371,0.0581082,-0.189401
316,-0.788011,-6.88901e-08,-0.7876,0.0026,180,52,179.811,51.9622,0.156127,-0.018091
317,-0.394005,-0.682437,-0.3947,-0.6842,240,52,240.02,52.1747,0.0555322,0.159907
318,0.394005,-0.682437,0.3949,-0.6773,300,52,300.244,51.6298,-0.153366,0.156675
319,0.798636,4.95206e-17,0.7998,0.0091,3.55271e-15,53,0.651874,53.1159,-0.252084,-0.0270049
320,0.399318,0.691639,0.3989,0.6952,60,53,60.1532,53.2749,-0.148434,-0.198096
321,-0.399318,0.691639,-0.3957,0.6929,120,53,119.73,52.9327,0.0603587,-0.192051
322,-0.798636,-6.98189e-08,-0.8007,-0.0039,180,53,180.279,53.1979,0.159212,-0.0170486
323,-0.399318,-0.691639,-0.4006,-0.6911,240,53,239.901,53.0167,0.0569639,0.163917
324,0.399318,-0.691639,0.4024,-0.6933,300,53,300.131,53.2848,-0.155485,0.160424
325,0.809017,5.01644e-17,0.8126,0.002,3.55271e-15,54,0.141018,54.351,-0.254954,-0.0265228
326,0.404508,0.700629,0.4092,0.7004,60,54,59.7049,54.2109,-0.150171,-0.200506
327,-0.404509,0.700629,-0.3975,0.7044,120,54,119.436,53.9805,0.0617829,-0.194566
328,-0.809017,-7.07265e-08,-0.8038,0.0035,180,54,179.751,53.4953,0.162422,-0.0167154
329,-0.404508,-0.700629,-0.3999,-0.702,240,54,240.332,53.8926,0.0585843,0.166675
330,0.404508,-0.700629,0.4075,-0.6982,300,54,300.27,53.9416,-0.15754,0.162962
331,0.819152,5.07928e-17,0.8242,0.0101,3.55271e-15,55,0.702085,55.5137,-0.25879,-0.0268051
332,0.409576,0.709406,0.3999,0.7091,60,55,60.579,54.4975,-0.150911,-0.203234
333,-0.409576,0.709406,-0.4097,0.7081,120,55,120.053,54.8933,0.0632009,-0.196584
334,-0.819152,-7.16125e-08,-0.8212,-0.0026,180,55,180.181,55.2055,0.166388,-0.0163338
335,-0.409576,-0.709406,-0.4038,-0.7168,240,55,240.606,55.3573,0.0600928,0.170076
336,0.409576,-0.709406,0.4101,-0.7112,300,55,299.969,55.1818,-0.159168,0.167958
337,0.829038,5.14058e-17,0.8333,0.002,3.55271e-15,56,0.137515,56.4395,-0.261662,-0.0268261
338,0.414519,0.717968,0.4053,0.7212,60,56,60.6649,55.8207,-0.152798,-0.205687
339,-0.414519,0.717968,-0.4095,0.7259,120,56,119.429,56.4537,0.0653565,-0.200215
340,-0.829038,-7.24768e-08,-0.834,-0.0044,180,56,180.302,56.5131,0.170199,-0.0163643
341,-0.414519,-0.717968,-0.4091,-0.721,240,56,240.429,55.9939,0.0609333,0.172703
342,0.414519,-0.717968,0.4194,-0.72,300,56,300.221,56.4335,-0.160285,0.170707
343,0.838671,5.20031e-17,0.844,0.0101,3.55271e-15,57,0.685616,57.5714,-0.264936,-0.0277771
344,0.419335,0.72631,0.4223,0.7321,60,57,60.0222,57.6899,-0.154978,-0.208558
345,-0.419335,0.72631,-0.4177,0.7259,120,57,119.917,56.8769,0.0672624,-0.20184
346,-0.838671,-7.33189e-08,-0.84,-0.0018,180,57,180.123,57.1403,0.172618,-0.0160069
347,-0.419335,-0.72631,-0.4159,-0.729,240,57,240.295,57.0656,0.0640089,0.176018
348,0.419335,-0.72631,0.4285,-0.7286,300,57,300.46,57.7002,-0.163945,0.17364
349,0.848048,5.25845e-17,0.8473,0.0076,3.55271e-15,58,0.51391,57.9229,-0.26801,-0.0264067
350,0.424024,0.734431,0.4314,0.7361,60,58,59.6271,58.5614,-0.156259,-0.21002
351,-0.424024,0.734431,-0.4246,0.7385,120,58,119.897,58.4147,0.0682859,-0.204309
352,-0.848048,-7.41387e-08,-0.8543,-0.0036,180,58,180.241,58.6833,0.177415,-0.0155466
353,-0.424024,-0.734431,-0.4221,-0.7342,240,58,240.105,57.8747,0.0650888,0.178537
354,0.424024,-0.734431,0.4355,-0.7355,300,58,300.63,58.7336,-0.164372,0.176748
355,0.857167,5.315e-17,0.8591,0.0045,3.55271e-15,59,0.300115,59.217,-0.270337,-0.0266868
356,0.428584,0.742329,0.4334,0.7465,60,59,59.8616,59.6767,-0.156951,-0.21188
357,-0.428584,0.742329,-0.4267,0.7478,120,59,119.709,59.4262,0.0688471,-0.207166
358,-0.857167,-7.49359e-08,-0.8625,0.0047,180,59,179.688,59.5999,0.179062,-0.0151426
359,-0.428584,-0.742329,-0.4293,-0.7394,240,59,239.86,58.7588,0.0671213,0.181569
360,0.428584,-0.742329,0.4254,-0.7504,300,59,299.549,59.6089,-0.166147,0.180386
361,0.866025,5.36992e-17,0.8732,0.0068,3.55271e-15,60,0.446179,60.8358,-0.274231,-0.0276017
362,0.433013,0.75,0.431,0.7511,60,60,60.1517,59.9942,-0.157611,-0.214493
363,-0.433013,0.75,-0.4334,0.7572,120,60,119.786,60.7458,0.0700398,-0.20889
364,-0.866025,-7.57103e-08,-0.8662,0.0007,180,60,179.954,60.02,0.181298,-0.0147467
365,-0.433013,-0.75,-0.4243,-0.7493,240,60,240.479,59.4395,0.0679718,0.185085
366,0.433013,-0.75,0.4388,-0.7514,300,60,300.284,60.4752,-0.167247,0.18307
367,0.87462,5.42322e-17,0.878,0.0039,3.55271e-15,61,0.254501,61.4031,-0.275815,-0.0269656
368,0.43731,0.757443,0.4281,0.7723,60,61,60.9996,62.0083,-0.15793,-0.216889
369,-0.43731,0.757443,-0.4352,0.7644,120,61,119.654,61.5948,0.0708652,-0.210897
370,-0.87462,-7.64617e-08,-0.8779,-0.003,180,61,180.196,61.3907,0.184679,-0.0138876
371,-0.43731,-0.757443,-0.4322,-0.7556,240,61,240.231,60.514,0.0698337,0.187827
372,0.43731,-0.757443,0.4385,-0.7637,300,61,299.864,61.7192,-0.168325,0.184859
373,0.882948,5.47485e-17,0.8805,0.0065,3.55271e-15,62,0.422959,61.7056,-0.278126,-0.0269453
374,0.441474,0.764655,0.4412,0.7609,60,62,59.8931,61.5894,-0.16005,-0.216568
375,-0.441474,0.764655,-0.4361,0.7694,120,62,119.545,62.1775,0.0728477,-0.212266
376,-0.882948,-7.71897e-08,-0.8811,-0.0014,180,62,180.091,61.7755,0.186175,-0.0144731
377,-0.441474,-0.764655,-0.4459,-0.7641,240,62,239.734,62.2133,0.0717428,0.18999
378,0.441474,-0.764655,0.4416,-0.7683,300,62,299.889,62.3957,-0.170424,0.188448
379,0.891007,5.52482e-17,0.8907,0.0102,3.55271e-15,63,0.656104,62.9687,-0.280719,-0.0268547
380,0.445503,0.771634,0.4436,0.7739,60,63,60.1786,63.1284,-0.160921,-0.219801
381,-0.445503,0.771634,-0.4406,0.7648,120,63,119.946,61.9621,0.0735473,-0.213152
382,-0.891007,-7.78943e-08,-0.8796,-0.0059,180,63,180.384,61.5965,0.189577,-0.0129154
383,-0.445503,-0.771634,-0.4517,-0.7744,240,63,239.745,63.7029,0.0727489,0.192979
384,0.445503,-0.771634,0.4503,-0.7768,300,63,300.1,63.8808,-0.171314,0.190011
385,0.898794,5.57311e-17,0.9014,0.0086,3.55271e-15,64,0.546626,64.3481,-0.283741,-0.0272229
386,0.449397,0.778378,0.442,0.7852,60,64,60.6242,64.2973,-0.161297,-0.220713
387,-0.449397,0.778378,-0.4472,0.7671,120,64,120.241,62.615,0.0756413,-0.214547
388,-0.898794,-7.85751e-08,-0.8952,-0.0023,180,64,180.147,63.5345,0.191869,-0.0124902
389,-0.449397,-0.778379,-0.4509,-0.7814,240,64,240.013,64.4438,0.074906,0.195514
390,0.449397,-0.778378,0.4532,-0.7819,300,64,300.097,64.655,-0.172425,0.193611
391,0.906308,5.6197e-17,0.9,-0.0022,3.55271e-15,65,359.86,64.1584,-0.285527,-0.0261246
392,0.453154,0.784886,0.4479,0.7858,60,65,60.3172,64.7542,-0.161858,-0.222822
393,-0.453154,0.784886,-0.4452,0.781,120,65,119.685,64.0242,0.0763647,-0.216923
394,-0.906308,-7.92319e-08,-0.8873,-0.0006,180,65,180.039,62.5359,0.192063,-0.013398
395,-0.453154,-0.784886,-0.4541,-0.7858,240,65,239.977,65.1721,0.0753544,0.198352
396,0.453154,-0.784886,0.4623,-0.7779,300,65,300.723,64.8102,-0.173896,0.195075
397,0.913545,5.66458e-17,0.9075,0.0034,3.55271e-15,66,0.214661,65.163,-0.287282,-0.0267335
398,0.456773,0.791154,0.4575,0.7904,60,66,59.9368,65.9594,-0.163639,-0.221584
399,-0.456773,0.791154,-0.4459,0.7836,120,66,119.642,64.3672,0.0761615,-0.215461
400,-0.913545,-7.98647e-08,-0.9009,-0.0055,180,66,180.35,64.2788,0.19524,-0.0128008
401,-0.456773,-0.791154,-0.4646,-0.7954,240,66,239.71,67.0946,0.0775655,0.199438
402,0.456773,-0.791154,0.4624,-0.7937,300,66,300.225,66.7181,-0.176121,0.197943
403,0.920505,5.70773e-17,0.9108,0.0072,3.55271e-15,67,0.452922,65.6201,-0.289523,-0.025645
404,0.460252,0.797181,0.4495,0.7905,60,67,60.3763,65.4174,-0.162728,-0.222703
405,-0.460252,0.797181,-0.4488,0.7944,120,67,119.464,65.8406,0.077389,-0.217422
406,-0.920505,-8.04731e-08,-0.9106,-0.0031,180,67,180.195,65.5891,0.196417,-0.0120993
407,-0.460252,-0.797181,-0.4691,-0.8032,240,67,239.713,68.4587,0.0777459,0.202077
408,0.460252,-0.797181,0.4584,-0.7943,300,67,299.99,66.5034,-0.176148,0.199691
409,0.927184,5.74915e-17,0.9139,0.0032,3.55271e-15,68,0.200619,66.0508,-0.290916,-0.0251948
410,0.463592,0.802965,0.457,0.7917,60,68,60.0048,66.0828,-0.163226,-0.223733
411,-0.463592,0.802965,-0.4551,0.7911,120,68,119.911,65.8761,0.0777899,-0.217812
412,-0.927184,-8.1057e-08,-0.9106,-0.0007,180,68,180.044,65.5884,0.197145,-0.0111231
413,-0.463592,-0.802965,-0.4657,-0.8045,240,68,239.935,68.3676,0.0793144,0.204401
414,0.463592,-0.802965,0.4683,-0.7905,300,68,300.643,66.7514,-0.176456,0.201029
415,0.93358,5.78881e-17,0.9244,0.0005,3.55271e-15,69,0.0309908,67.5781,-0.293031,-0.0252145
416,0.46679,0.808504,0.4525,0.8028,60,69,60.5921,67.1529,-0.163594,-0.22606
417,-0.46679,0.808504,-0.4515,0.8001,120,69,119.436,66.737,0.0781222,-0.218957
418,-0.93358,-8.16162e-08,-0.9076,-0.0077,180,69,180.486,65.1802,0.19721,-0.0117408
419,-0.46679,-0.808504,-0.4625,-0.8084,240,69,240.225,68.6466,0.0795637,0.206101
420,0.46679,-0.808504,0.4617,-0.8049,300,69,299.839,68.1125,-0.177763,0.205191
421,0.939693,5.82671e-17,0.9326,-0.0033,3.55271e-15,70,359.797,68.8447,-0.293767,-0.0245581
422,0.469846,0.813798,0.451,0.7895,60,70,60.2629,65.4001,-0.163096,-0.224003
423,-0.469846,0.813798,-0.4487,0.7814,120,70,119.866,64.2984,0.0764047,-0.218584
424,-0.939693,-8.21505e-08,-0.9074,-0.0053,180,70,180.335,65.1506,0.197552,-0.0107467
425,-0.469846,-0.813798,-0.4656,-0.8156,240,70,240.279,69.9079,0.0802819,0.208696
426,0.469846,-0.813798,0.4729,-0.801,300,70,300.557,68.4629,-0.1788,0.205139
427,0.945519,5.86283e-17,0.9266,0.0023,3.55271e-15,71,0.142219,67.9113,-0.296111,-0.0253609
428,0.472759,0.818843,0.4673,0.8016,60,71,59.7596,68.1043,-0.164922,-0.225164
429,-0.472759,0.818843,-0.4589,0.7875,120,71,120.231,65.7068,0.07915,-0.217842
430,-0.945519,-8.26599e-08,-0.9136,-0.0018,180,71,180.113,66.0079,0.198628,-0.0100348
431,-0.472759,-0.818843,-0.4667,-0.8091,240,71,240.023,69.0754,0.0816458,0.208496
432,0.472759,-0.818843,0.4693,-0.8192,300,71,299.807,70.7525,-0.180567,0.209273
433,0.951057,5.89717e-17,0.9362,-0.0021,3.55271e-15,72,359.871,69.4233,-0.298404,-0.0234651
434,0.475528,0.823639,0.4585,0.81,60,72,60.488,68.5543,-0.16442,-0.225913
435,-0.475528,0.823639,-0.4517,0.7861,120,72,119.882,65.0443,0.0780336,-0.217258
436,-0.951057,-8.3144e-08,-0.9138,-0.0108,180,72,180.677,66.0449,0.1989,-0.00851446
437,-0.475528,-0.823639,-0.4829,-0.8141,240,72,239.325,71.1818,0.0821157,0.210434
438,0.475528,-0.823639,0.4699,-0.8056,300,72,300.255,68.8484,-0.178762,0.208768
439,0.956305,5.92972e-17,0.9235,-0.0008,3.55271e-15,73,359.95,67.4433,-0.297267,-0.0238964
440,0.478152,0.828184,0.454,0.8147,60,73,60.8708,68.8531,-0.164576,-0.226341
441,-0.478152,0.828184,-0.4354,0.7895,120,73,118.876,64.3692,0.0776209,-0.217554
442,-0.956305,-8.36028e-08,-0.9141,-0.0212,180,73,181.329,66.113,0.200491,-0.00910055
443,-0.478152,-0.828184,-0.4656,-0.8257,240,73,240.582,71.4283,0.0832556,0.213106
444,0.478152,-0.828184,0.4768,-0.8148,300,73,300.335,70.7439,-0.180417,0.213966
