Idx,elevation,azimuth,X,Y,x_light,y_light
40,50.9964,0,0.777107,0,-0.245379,-0.0266492
41,51.9159,0,0.787107,0,-0.248146,-0.0275718
42,51.9159,0,0.787107,0,-0.248499,-0.0257383
43,51.9159,0,0.787107,0,-0.247677,-0.0272476
44,51.9159,0,0.787107,0,-0.248427,-0.0269946
45,51.9159,0,0.787107,0,-0.248578,-0.0269427
46,52.8547,0,0.797107,0,-0.251231,-0.0264073
47,52.8547,0,0.797107,0,-0.251394,-0.02658
48,52.8547,0,0.797107,0,-0.251505,-0.0268782
49,52.8547,0,0.797107,0,-0.251523,-0.0268327
50,52.8547,0,0.797107,0,-0.251897,-0.0270481
51,53.8142,0,0.807107,0,-0.254486,-0.0263706
52,53.8142,0,0.807107,0,-0.25368,-0.0267957
53,53.8142,0,0.807107,0,-0.254532,-0.027355
54,53.8142,0,0.807107,0,-0.254772,-0.0265238
55,53.8142,0,0.807107,0,-0.254818,-0.0262294
56,54.7962,0,0.817107,0,-0.258129,-0.0270584
57,54.7962,0,0.817107,0,-0.257822,-0.0269984
58,54.7962,0,0.817107,0,-0.257554,-0.0270352
59,54.7962,0,0.817107,0,-0.257522,-0.0266071
60,54.7962,0,0.817107,0,-0.257571,-0.0273166
61,55.8027,0,0.827107,0,-0.260621,-0.0265043
62,55.8027,0,0.827107,0,-0.260038,-0.0268543
63,55.8027,0,0.827107,0,-0.260762,-0.0270855
64,55.8027,0,0.827107,0,-0.260274,-0.0271145
65,55.8027,0,0.827107,0,-0.260251,-0.0273286
66,56.8358,0,0.837107,0,-0.263147,-0.0268907
67,56.8358,0,0.837107,0,-0.264515,-0.0270801
68,56.8358,0,0.837107,0,-0.263487,-0.0263249
69,56.8358,0,0.837107,0,-0.263754,-0.0272174
70,56.8358,0,0.837107,0,-0.263183,-0.0264321
71,57.8983,0,0.847107,0,-0.266266,-0.0270626
72,57.8983,0,0.847107,0,-0.266658,-0.0268436
73,57.8983,0,0.847107,0,-0.266546,-0.0267368
74,57.8983,0,0.847107,0,-0.266825,-0.0271009
75,57.8983,0,0.847107,0,-0.266822,-0.0266466
76,58.9933,0,0.857107,0,-0.269878,-0.0272438
77,58.9933,0,0.857107,0,-0.270177,-0.0265995
78,58.9933,0,0.857107,0,-0.270326,-0.0269871
79,58.9933,0,0.857107,0,-0.269545,-0.0268921
80,58.9933,0,0.857107,0,-0.268977,-0.0266625
81,60.1241,0,0.867107,0,-0.272555,-0.027291
82,60.1241,0,0.867107,0,-0.272867,-0.0266797
83,60.1241,0,0.867107,0,-0.272953,-0.0262148
84,60.1241,0,0.867107,0,-0.273114,-0.0272966
85,60.1241,0,0.867107,0,-0.272401,-0.0269841
86,61.2953,0,0.877107,0,-0.275689,-0.0270187
87,61.2953,0,0.877107,0,-0.276161,-0.0270686
88,61.2953,0,0.877107,0,-0.274907,-0.0260367
89,61.2953,0,0.877107,0,-0.276266,-0.027027
90,61.2953,0,0.877107,0,-0.275636,-0.0264283
91,62.5119,0,0.887107,0,-0.278556,-0.0269051
92,62.5119,0,0.887107,0,-0.279149,-0.0265549
93,62.5119,0,0.887107,0,-0.278466,-0.0265635
94,62.5119,0,0.887107,0,-0.277808,-0.0265942
95,62.5119,0,0.887107,0,-0.278574,-0.0269194
96,63.7803,0,0.897107,0,-0.281565,-0.0266739
97,63.7803,0,0.897107,0,-0.280993,-0.0268241
98,63.7803,0,0.897107,0,-0.282664,-0.0267673
99,63.7803,0,0.897107,0,-0.281947,-0.0270472
100,63.7803,0,0.897107,0,-0.281632,-0.0260758
101,65.1085,0,0.907107,0,-0.285057,-0.0268678
102,65.1085,0,0.907107,0,-0.284479,-0.0263054
103,65.1085,0,0.907107,0,-0.284201,-0.0271163
104,65.1085,0,0.907107,0,-0.284443,-0.0266217
105,65.1085,0,0.907107,0,-0.28392,-0.026705
106,66.5067,0,0.917107,0,-0.287161,-0.0259865
107,66.5067,0,0.917107,0,-0.286959,-0.0255896
108,66.5067,0,0.917107,0,-0.286448,-0.0256687
109,66.5067,0,0.917107,0,-0.287848,-0.0263574
110,66.5067,0,0.917107,0,-0.287051,-0.0274598
111,67.9882,0,0.927107,0,-0.290847,-0.0259253
112,67.9882,0,0.927107,0,-0.289813,-0.0260201
113,67.9882,0,0.927107,0,-0.290132,-0.0260043
114,67.9882,0,0.927107,0,-0.289801,-0.0262774
115,67.9882,0,0.927107,0,-0.288733,-0.0253012
116,69.5712,0,0.937107,0,-0.292089,-0.0262491
117,69.5712,0,0.937107,0,-0.290189,-0.0258236
118,69.5712,0,0.937107,0,-0.29145,-0.0254279
119,69.5712,0,0.937107,0,-0.290675,-0.0236291
120,69.5712,0,0.937107,0,-0.291623,-0.0248545
121,71.2815,0,0.947107,0,-0.29587,-0.0241341
122,71.2815,0,0.947107,0,-0.29391,-0.023634
123,71.2815,0,0.947107,0,-0.29337,-0.0250278
124,71.2815,0,0.947107,0,-0.293964,-0.0236824
125,71.2815,0,0.947107,0,-0.294189,-0.023406
126,73.1578,0,0.957107,0,-0.297439,-0.0239748
127,73.1578,0,0.957107,0,-0.298082,-0.0232612
128,73.1578,0,0.957107,0,-0.29664,-0.0237803
129,73.1578,0,0.957107,0,-0.29864,-0.0230895
130,73.1578,0,0.957107,0,-0.296301,-0.0236156
131,45,90,-3.09086e-08,0.707107,-0.0419028,-0.193945
132,45,90,-3.09086e-08,0.707107,-0.0414573,-0.193978
133,45,90,-3.09086e-08,0.707107,-0.0419582,-0.193211
134,45,90,-3.09086e-08,0.707107,-0.0421855,-0.193763
135,45,90,-3.09086e-08,0.707107,-0.0421208,-0.193441
136,45.8161,90,-3.13457e-08,0.717107,-0.0422468,-0.196992
137,45.8161,90,-3.13457e-08,0.717107,-0.0421211,-0.196638
138,45.8161,90,-3.13457e-08,0.717107,-0.0420171,-0.196868
139,45.8161,90,-3.13457e-08,0.717107,-0.0419138,-0.196947
140,45.8161,90,-3.13457e-08,0.717107,-0.042004,-0.196874
141,46.6444,90,-3.17828e-08,0.727107,-0.0422822,-0.199063
142,46.6444,90,-3.17828e-08,0.727107,-0.04211,-0.200114
143,46.6444,90,-3.17828e-08,0.727107,-0.0418542,-0.199943
144,46.6444,90,-3.17828e-08,0.727107,-0.0411852,-0.200546
145,46.6444,90,-3.17828e-08,0.727107,-0.0415248,-0.199388
146,47.4855,90,-3.222e-08,0.737107,-0.0411698,-0.20307
147,47.4855,90,-3.222e-08,0.737107,-0.0413813,-0.203171
148,47.4855,90,-3.222e-08,0.737107,-0.041858,-0.202975
149,47.4855,90,-3.222e-08,0.737107,-0.0413772,-0.202945
150,47.4855,90,-3.222e-08,0.737107,-0.0413803,-0.203164
151,48.3404,90,-3.26571e-08,0.747107,-0.0415714,-0.205317
152,48.3404,90,-3.26571e-08,0.747107,-0.0413478,-0.205598
153,48.3404,90,-3.26571e-08,0.747107,-0.0417364,-0.205251
154,48.3404,90,-3.26571e-08,0.747107,-0.0410825,-0.205201
155,48.3404,90,-3.26571e-08,0.747107,-0.0411336,-0.205922
156,49.2098,90,-3.30942e-08,0.757107,-0.040916,-0.208771
157,49.2098,90,-3.30942e-08,0.757107,-0.0413941,-0.209259
158,49.2098,90,-3.30942e-08,0.757107,-0.0415875,-0.208715
159,49.2098,90,-3.30942e-08,0.757107,-0.0414605,-0.208729
160,49.2098,90,-3.30942e-08,0.757107,-0.0408882,-0.208804
161,50.0948,90,-3.35313e-08,0.767107,-0.0406303,-0.212024
162,50.0948,90,-3.35313e-08,0.767107,-0.0412244,-0.211627
163,50.0948,90,-3.35313e-08,0.767107,-0.0408703,-0.21153
164,50.0948,90,-3.35313e-08,0.767107,-0.0407461,-0.211845
165,50.0948,90,-3.35313e-08,0.767107,-0.0410488,-0.211722
166,50.9964,90,-3.39684e-08,0.777107,-0.0416704,-0.214787
167,50.9964,90,-3.39684e-08,0.777107,-0.0411914,-0.215541
168,50.9964,90,-3.39684e-08,0.777107,-0.041352,-0.214806
169,50.9964,90,-3.39684e-08,0.777107,-0.0412636,-0.215272
170,50.9964,90,-3.39684e-08,0.777107,-0.0414757,-0.215107
171,51.9159,90,-3.44055e-08,0.787107,-0.0407417,-0.217511
172,51.9159,90,-3.44055e-08,0.787107,-0.0404691,-0.217935
173,51.9159,90,-3.44055e-08,0.787107,-0.0407905,-0.217465
174,51.9159,90,-3.44055e-08,0.787107,-0.040388,-0.217433
175,51.9159,90,-3.44055e-08,0.787107,-0.0408018,-0.217433
176,52.8547,90,-3.48426e-08,0.797107,-0.040306,-0.220609
177,52.8547,90,-3.48426e-08,0.797107,-0.0409803,-0.219795
178,52.8547,90,-3.48426e-08,0.797107,-0.0411456,-0.219435
179,52.8547,90,-3.48426e-08,0.797107,-0.040786,-0.219942
180,52.8547,90,-3.48426e-08,0.797107,-0.040813,-0.219993
181,53.8142,90,-3.52798e-08,0.807107,-0.0408723,-0.223304
182,53.8142,90,-3.52798e-08,0.807107,-0.0408579,-0.222341
183,53.8142,90,-3.52798e-08,0.807107,-0.0404638,-0.222842
184,53.8142,90,-3.52798e-08,0.807107,-0.0409144,-0.223306
185,53.8142,90,-3.52798e-08,0.807107,-0.0406105,-0.223418
186,54.7962,90,-3.57169e-08,0.817107,-0.0405372,-0.225836
187,54.7962,90,-3.57169e-08,0.817107,-0.040225,-0.22538
188,54.7962,90,-3.57169e-08,0.817107,-0.0410876,-0.22578
189,54.7962,90,-3.57169e-08,0.817107,-0.0401914,-0.224931
190,54.7962,90,-3.57169e-08,0.817107,-0.0407802,-0.225731
191,55.8027,90,-3.6154e-08,0.827107,-0.041484,-0.227249
192,55.8027,90,-3.6154e-08,0.827107,-0.040827,-0.227584
193,55.8027,90,-3.6154e-08,0.827107,-0.0408302,-0.227947
194,55.8027,90,-3.6154e-08,0.827107,-0.040082,-0.228147
195,55.8027,90,-3.6154e-08,0.827107,-0.0406864,-0.227117
196,56.8358,90,-3.65911e-08,0.837107,-0.0407168,-0.231037
197,56.8358,90,-3.65911e-08,0.837107,-0.0403226,-0.230929
198,56.8358,90,-3.65911e-08,0.837107,-0.0404952,-0.2304
199,56.8358,90,-3.65911e-08,0.837107,-0.039893,-0.23079
200,56.8358,90,-3.65911e-08,0.837107,-0.0402183,-0.230559
201,57.8983,90,-3.70282e-08,0.847107,-0.0394004,-0.234111
202,57.8983,90,-3.70282e-08,0.847107,-0.0405115,-0.233846
203,57.8983,90,-3.70282e-08,0.847107,-0.040129,-0.23328
204,57.8983,90,-3.70282e-08,0.847107,-0.0406527,-0.233916
205,57.8983,90,-3.70282e-08,0.847107,-0.041106,-0.233576
206,58.9933,90,-3.74653e-08,0.857107,-0.0402072,-0.235474
207,58.9933,90,-3.74653e-08,0.857107,-0.0411645,-0.236585
208,58.9933,90,-3.74653e-08,0.857107,-0.0401627,-0.235819
209,58.9933,90,-3.74653e-08,0.857107,-0.0400307,-0.23573
210,58.9933,90,-3.74653e-08,0.857107,-0.0415526,-0.236269
211,60.1241,90,-3.79024e-08,0.867107,-0.0397001,-0.238323
212,60.1241,90,-3.79024e-08,0.867107,-0.0397958,-0.237606
213,60.1241,90,-3.79024e-08,0.867107,-0.0405164,-0.239717
214,60.1241,90,-3.79024e-08,0.867107,-0.0408257,-0.238903
215,60.1241,90,-3.79024e-08,0.867107,-0.0400418,-0.238838
216,61.2953,90,-3.83395e-08,0.877107,-0.0401363,-0.239629
217,61.2953,90,-3.83395e-08,0.877107,-0.0409214,-0.24096
218,61.2953,90,-3.83395e-08,0.877107,-0.0407153,-0.241011
219,61.2953,90,-3.83395e-08,0.877107,-0.0397992,-0.241595
220,61.2953,90,-3.83395e-08,0.877107,-0.0402644,-0.240078
221,62.5119,90,-3.87767e-08,0.887107,-0.0405839,-0.243064
222,62.5119,90,-3.87767e-08,0.887107,-0.0410144,-0.242739
223,62.5119,90,-3.87767e-08,0.887107,-0.0406707,-0.24372
224,62.5119,90,-3.87767e-08,0.887107,-0.041582,-0.243126
225,62.5119,90,-3.87767e-08,0.887107,-0.0402489,-0.243117
226,63.7803,90,-3.92138e-08,0.897107,-0.0408419,-0.245875
227,63.7803,90,-3.92138e-08,0.897107,-0.0405472,-0.245879
228,63.7803,90,-3.92138e-08,0.897107,-0.0409213,-0.245213
229,63.7803,90,-3.92138e-08,0.897107,-0.040777,-0.244627
230,63.7803,90,-3.92138e-08,0.897107,-0.0415669,-0.245104
231,65.1085,90,-3.96509e-08,0.907107,-0.0413938,-0.24761
232,65.1085,90,-3.96509e-08,0.907107,-0.0400478,-0.24749
233,65.1085,90,-3.96509e-08,0.907107,-0.0417939,-0.247337
234,65.1085,90,-3.96509e-08,0.907107,-0.0416806,-0.24811
235,65.1085,90,-3.96509e-08,0.907107,-0.0412597,-0.245887
236,66.5067,90,-4.0088e-08,0.917107,-0.0418339,-0.249374
237,66.5067,90,-4.0088e-08,0.917107,-0.0413596,-0.249901
238,66.5067,90,-4.0088e-08,0.917107,-0.0419708,-0.249445
239,66.5067,90,-4.0088e-08,0.917107,-0.0419816,-0.249555
240,66.5067,90,-4.0088e-08,0.917107,-0.0407358,-0.249388
241,67.9882,90,-4.05251e-08,0.927107,-0.041411,-0.250596
242,67.9882,90,-4.05251e-08,0.927107,-0.0423183,-0.251566
243,67.9882,90,-4.05251e-08,0.927107,-0.0408694,-0.250458
244,67.9882,90,-4.05251e-08,0.927107,-0.0416276,-0.251983
245,67.9882,90,-4.05251e-08,0.927107,-0.0425939,-0.251947
246,69.5712,90,-4.09622e-08,0.937107,-0.0422443,-0.252904
247,69.5712,90,-4.09622e-08,0.937107,-0.0431281,-0.254601
248,69.5712,90,-4.09622e-08,0.937107,-0.0427095,-0.253871
249,69.5712,90,-4.09622e-08,0.937107,-0.0423325,-0.252967
250,69.5712,90,-4.09622e-08,0.937107,-0.0415557,-0.252653
251,71.2815,90,-4.13993e-08,0.947107,-0.0444293,-0.254383
252,71.2815,90,-4.13993e-08,0.947107,-0.0417516,-0.253906
253,71.2815,90,-4.13993e-08,0.947107,-0.0439422,-0.254342
254,71.2815,90,-4.13993e-08,0.947107,-0.042283,-0.255213
255,71.2815,90,-4.13993e-08,0.947107,-0.0437823,-0.25304
256,73.1578,90,-4.18365e-08,0.957107,-0.0440396,-0.255068
257,73.1578,90,-4.18365e-08,0.957107,-0.0450006,-0.25388
258,73.1578,90,-4.18365e-08,0.957107,-0.0429011,-0.255415
259,73.1578,90,-4.18365e-08,0.957107,-0.0449831,-0.255306
260,73.1578,90,-4.18365e-08,0.957107,-0.0438285,-0.254975
261,45,180,-0.707107,-6.18172e-08,0.129597,-0.0199484
262,45,180,-0.707107,-6.18172e-08,0.129145,-0.0195462
263,45,180,-0.707107,-6.18172e-08,0.129482,-0.019655
264,45,180,-0.707107,-6.18172e-08,0.13,-0.0196124
265,45,180,-0.707107,-6.18172e-08,0.129143,-0.0195214
266,45.8161,180,-0.717107,-6.26915e-08,0.132641,-0.0194828
267,45.8161,180,-0.717107,-6.26915e-08,0.132483,-0.0195731
268,45.8161,180,-0.717107,-6.26915e-08,0.132578,-0.0199181
269,45.8161,180,-0.717107,-6.26915e-08,0.133056,-0.0195096
270,45.8161,180,-0.717107,-6.26915e-08,0.132844,-0.0202603
271,46.6444,180,-0.727107,-6.35657e-08,0.135157,-0.0193825
272,46.6444,180,-0.727107,-6.35657e-08,0.136076,-0.0193879
273,46.6444,180,-0.727107,-6.35657e-08,0.136109,-0.0193525
274,46.6444,180,-0.727107,-6.35657e-08,0.135807,-0.0192065
275,46.6444,180,-0.727107,-6.35657e-08,0.135743,-0.0190145
276,47.4855,180,-0.737107,-6.44399e-08,0.138759,-0.0189494
277,47.4855,180,-0.737107,-6.44399e-08,0.138852,-0.0193761
278,47.4855,180,-0.737107,-6.44399e-08,0.139264,-0.0190971
279,47.4855,180,-0.737107,-6.44399e-08,0.13874,-0.0192076
280,47.4855,180,-0.737107,-6.44399e-08,0.139219,-0.0193461
281,48.3404,180,-0.747107,-6.53141e-08,0.142116,-0.01873
282,48.3404,180,-0.747107,-6.53141e-08,0.142294,-0.0184609
283,48.3404,180,-0.747107,-6.53141e-08,0.142578,-0.0189134
284,48.3404,180,-0.747107,-6.53141e-08,0.142388,-0.0183178
285,48.3404,180,-0.747107,-6.53141e-08,0.141677,-0.018763
286,49.2098,180,-0.757107,-6.61884e-08,0.14537,-0.0183329
287,49.2098,180,-0.757107,-6.61884e-08,0.145323,-0.0186399
288,49.2098,180,-0.757107,-6.61884e-08,0.145635,-0.0184273
289,49.2098,180,-0.757107,-6.61884e-08,0.145403,-0.0186262
290,49.2098,180,-0.757107,-6.61884e-08,0.145624,-0.0181154
291,50.0948,180,-0.767107,-6.70626e-08,0.148338,-0.0179238
292,50.0948,180,-0.767107,-6.70626e-08,0.148708,-0.0180527
293,50.0948,180,-0.767107,-6.70626e-08,0.149159,-0.0179441
294,50.0948,180,-0.767107,-6.70626e-08,0.148317,-0.0180284
295,50.0948,180,-0.767107,-6.70626e-08,0.148426,-0.0185587
296,50.9964,180,-0.777107,-6.79368e-08,0.151959,-0.0181567
297,50.9964,180,-0.777107,-6.79368e-08,0.152518,-0.0183361
298,50.9964,180,-0.777107,-6.79368e-08,0.152559,-0.0186069
299,50.9964,180,-0.777107,-6.79368e-08,0.151615,-0.0180261
300,50.9964,180,-0.777107,-6.79368e-08,0.152083,-0.0180612
301,51.9159,180,-0.787107,-6.88111e-08,0.155393,-0.0172761
302,51.9159,180,-0.787107,-6.88111e-08,0.155641,-0.0176137
303,51.9159,180,-0.787107,-6.88111e-08,0.155021,-0.0178343
304,51.9159,180,-0.787107,-6.88111e-08,0.155282,-0.0177504
305,51.9159,180,-0.787107,-6.88111e-08,0.155254,-0.0179879
306,52.8547,180,-0.797107,-6.96853e-08,0.159528,-0.0177149
307,52.8547,180,-0.797107,-6.96853e-08,0.158326,-0.0171493
308,52.8547,180,-0.797107,-6.96853e-08,0.158223,-0.0167166
309,52.8547,180,-0.797107,-6.96853e-08,0.158521,-0.0175874
310,52.8547,180,-0.797107,-6.96853e-08,0.158876,-0.0175644
311,53.8142,180,-0.807107,-7.05595e-08,0.162733,-0.0171689
312,53.8142,180,-0.807107,-7.05595e-08,0.161986,-0.0173995
313,53.8142,180,-0.807107,-7.05595e-08,0.162577,-0.017231
314,53.8142,180,-0.807107,-7.05595e-08,0.162231,-0.0166996
315,53.8142,180,-0.807107,-7.05595e-08,0.162081,-0.0164298
316,54.7962,180,-0.817107,-7.14337e-08,0.165658,-0.0163311
317,54.7962,180,-0.817107,-7.14337e-08,0.164724,-0.017049
318,54.7962,180,-0.817107,-7.14337e-08,0.165254,-0.0163797
319,54.7962,180,-0.817107,-7.14337e-08,0.1652,-0.0162678
320,54.7962,180,-0.817107,-7.14337e-08,0.165986,-0.0160663
321,55.8027,180,-0.827107,-7.2308e-08,0.169153,-0.016246
322,55.8027,180,-0.827107,-7.2308e-08,0.168628,-0.0163205
323,55.8027,180,-0.827107,-7.2308e-08,0.168374,-0.0156698
324,55.8027,180,-0.827107,-7.2308e-08,0.169217,-0.0162703
325,55.8027,180,-0.827107,-7.2308e-08,0.168577,-0.0157523
326,56.8358,180,-0.837107,-7.31822e-08,0.172173,-0.0166228
327,56.8358,180,-0.837107,-7.31822e-08,0.172661,-0.0155719
328,56.8358,180,-0.837107,-7.31822e-08,0.172595,-0.0163262
329,56.8358,180,-0.837107,-7.31822e-08,0.173111,-0.0156705
330,56.8358,180,-0.837107,-7.31822e-08,0.172537,-0.0156135
331,57.8983,180,-0.847107,-7.40564e-08,0.175914,-0.0161207
332,57.8983,180,-0.847107,-7.40564e-08,0.176029,-0.0145669
333,57.8983,180,-0.847107,-7.40564e-08,0.175894,-0.0154265
334,57.8983,180,-0.847107,-7.40564e-08,0.174889,-0.0147438
335,57.8983,180,-0.847107,-7.40564e-08,0.175064,-0.0153058
336,58.9933,180,-0.857107,-7.49306e-08,0.178652,-0.0146992
337,58.9933,180,-0.857107,-7.49306e-08,0.179704,-0.0142667
338,58.9933,180,-0.857107,-7.49306e-08,0.178314,-0.0149372
339,58.9933,180,-0.857107,-7.49306e-08,0.177552,-0.0146644
340,58.9933,180,-0.857107,-7.49306e-08,0.178119,-0.0151092
341,60.1241,180,-0.867107,-7.58049e-08,0.181362,-0.0142895
342,60.1241,180,-0.867107,-7.58049e-08,0.181733,-0.0138032
343,60.1241,180,-0.867107,-7.58049e-08,0.182508,-0.0132771
344,60.1241,180,-0.867107,-7.58049e-08,0.182002,-0.0137299
345,60.1241,180,-0.867107,-7.58049e-08,0.181802,-0.0143944
346,61.2953,180,-0.877107,-7.66791e-08,0.185076,-0.013681
347,61.2953,180,-0.877107,-7.66791e-08,0.185079,-0.0135453
348,61.2953,180,-0.877107,-7.66791e-08,0.185457,-0.0129759
349,61.2953,180,-0.877107,-7.66791e-08,0.184936,-0.0131028
350,61.2953,180,-0.877107,-7.66791e-08,0.185348,-0.0136366
351,62.5119,180,-0.887107,-7.75533e-08,0.186989,-0.0142752
352,62.5119,180,-0.887107,-7.75533e-08,0.187697,-0.0130996
353,62.5119,180,-0.887107,-7.75533e-08,0.187779,-0.0132176
354,62.5119,180,-0.887107,-7.75533e-08,0.187366,-0.0127305
355,62.5119,180,-0.887107,-7.75533e-08,0.188514,-0.0131372
356,63.7803,180,-0.897107,-7.84275e-08,0.190578,-0.0130301
357,63.7803,180,-0.897107,-7.84275e-08,0.190071,-0.0116993
358,63.7803,180,-0.897107,-7.84275e-08,0.189774,-0.0129861
359,63.7803,180,-0.897107,-7.84275e-08,0.190804,-0.0128018
360,63.7803,180,-0.897107,-7.84275e-08,0.190465,-0.012616
361,65.1085,180,-0.907107,-7.93018e-08,0.192032,-0.0130865
362,65.1085,180,-0.907107,-7.93018e-08,0.192088,-0.0123671
363,65.1085,180,-0.907107,-7.93018e-08,0.191173,-0.0129664
364,65.1085,180,-0.907107,-7.93018e-08,0.191502,-0.0117069
365,65.1085,180,-0.907107,-7.93018e-08,0.191912,-0.0118072
366,66.5067,180,-0.917107,-8.0176e-08,0.193815,-0.0121304
367,66.5067,180,-0.917107,-8.0176e-08,0.193553,-0.0123973
368,66.5067,180,-0.917107,-8.0176e-08,0.194179,-0.0114951
369,66.5067,180,-0.917107,-8.0176e-08,0.194627,-0.0123868
370,66.5067,180,-0.917107,-8.0176e-08,0.194305,-0.0118313
371,67.9882,180,-0.927107,-8.10502e-08,0.195885,-0.0120442
372,67.9882,180,-0.927107,-8.10502e-08,0.194999,-0.010824
373,67.9882,180,-0.927107,-8.10502e-08,0.196509,-0.0114415
374,67.9882,180,-0.927107,-8.10502e-08,0.19656,-0.011857
375,67.9882,180,-0.927107,-8.10502e-08,0.195884,-0.0112481
376,69.5712,180,-0.937107,-8.19245e-08,0.196492,-0.0109619
377,69.5712,180,-0.937107,-8.19245e-08,0.19719,-0.0114062
378,69.5712,180,-0.937107,-8.19245e-08,0.198755,-0.0103885
379,69.5712,180,-0.937107,-8.19245e-08,0.197489,-0.011272
380,69.5712,180,-0.937107,-8.19245e-08,0.197952,-0.0109237
381,71.2815,180,-0.947107,-8.27987e-08,0.196771,-0.0108834
382,71.2815,180,-0.947107,-8.27987e-08,0.200061,-0.0086317
383,71.2815,180,-0.947107,-8.27987e-08,0.199244,-0.00985247
384,71.2815,180,-0.947107,-8.27987e-08,0.200041,-0.00971569
385,71.2815,180,-0.947107,-8.27987e-08,0.199897,-0.0089185
386,73.1578,180,-0.957107,-8.36729e-08,0.200306,-0.00924672
387,73.1578,180,-0.957107,-8.36729e-08,0.200377,-0.00890173
388,73.1578,180,-0.957107,-8.36729e-08,0.200047,-0.00843608
389,73.1578,180,-0.957107,-8.36729e-08,0.200966,-0.00812817
390,73.1578,180,-0.957107,-8.36729e-08,0.199906,-0.008789
391,45,270,8.43216e-09,-0.707107,-0.0490762,0.156873
392,45,270,8.43216e-09,-0.707107,-0.0492494,0.156945
393,45,270,8.43216e-09,-0.707107,-0.049612,0.157098
394,45,270,8.43216e-09,-0.707107,-0.0496115,0.156316
395,45,270,8.43216e-09,-0.707107,-0.0491436,0.15692
396,45.8161,270,8.55141e-09,-0.717107,-0.0493001,0.160073
397,45.8161,270,8.55141e-09,-0.717107,-0.0493474,0.160506
398,45.8161,270,8.55141e-09,-0.717107,-0.0490993,0.160014
399,45.8161,270,8.55141e-09,-0.717107,-0.0499108,0.159852
400,45.8161,270,8.55141e-09,-0.717107,-0.0496382,0.160211
401,46.6444,270,8.67066e-09,-0.727107,-0.0496643,0.162938
402,46.6444,270,8.67066e-09,-0.727107,-0.0493928,0.163054
403,46.6444,270,8.67066e-09,-0.727107,-0.0495239,0.162955
404,46.6444,270,8.67066e-09,-0.727107,-0.049962,0.163396
405,46.6444,270,8.67066e-09,-0.727107,-0.0497066,0.164012
406,47.4855,270,8.78991e-09,-0.737107,-0.0500549,0.166836
407,47.4855,270,8.78991e-09,-0.737107,-0.0494595,0.166789
408,47.4855,270,8.78991e-09,-0.737107,-0.0497226,0.167334
409,47.4855,270,8.78991e-09,-0.737107,-0.0496644,0.167216
410,47.4855,270,8.78991e-09,-0.737107,-0.0498425,0.166717
411,48.3404,270,8.90916e-09,-0.747107,-0.0499071,0.170072
412,48.3404,270,8.90916e-09,-0.747107,-0.0492793,0.1698
413,48.3404,270,8.90916e-09,-0.747107,-0.0493572,0.169815
414,48.3404,270,8.90916e-09,-0.747107,-0.0496193,0.170295
415,48.3404,270,8.90916e-09,-0.747107,-0.0492515,0.17054
416,49.2098,270,9.02841e-09,-0.757107,-0.0496005,0.173634
