id,X,Y,x_light,y_light,elevation,azimuth
42,NaN,NaN,-0.3072,0.2048,NaN,NaN
43,NaN,NaN,-0.2816,0.2048,NaN,NaN
44,NaN,NaN,-0.256,0.2048,NaN,NaN
45,NaN,NaN,-0.2304,0.2048,NaN,NaN
46,NaN,NaN,-0.2048,0.2048,NaN,NaN
47,NaN,NaN,-0.1792,0.2048,NaN,NaN
48,0.37969,-0.81995,-0.1536,0.2048,64.6346,294.8472
49,0.28859,-0.82826,-0.128,0.2048,61.2941,289.2098
50,0.18954,-0.83503,-0.1024,0.2048,58.9005,282.7886
51,0.097,-0.8393,-0.0768,0.2048,57.6598,276.5926
52,0.00603,-0.84322,-0.0512,0.2048,57.484,270.4097
53,-0.07596,-0.84273,-0.0256,0.2048,57.795,264.8495
54,-0.17239,-0.83502,0.0,0.2048,58.4988,258.3352
55,-0.26563,-0.82648,0.0256,0.2048,60.2406,252.1826
56,-0.36252,-0.81381,0.0512,0.2048,62.9869,245.9889
57,-0.45737,-0.806,0.0768,0.2048,67.9303,240.427
58,NaN,NaN,0.1024,0.2048,NaN,NaN
59,NaN,NaN,0.128,0.2048,NaN,NaN
60,NaN,NaN,0.1536,0.2048,NaN,NaN
61,NaN,NaN,0.1792,0.2048,NaN,NaN
62,NaN,NaN,0.2048,0.2048,NaN,NaN
63,NaN,NaN,-0.3072,0.1792,NaN,NaN
64,NaN,NaN,-0.2816,0.1792,NaN,NaN
65,NaN,NaN,-0.256,0.1792,NaN,NaN
66,NaN,NaN,-0.2304,0.1792,NaN,NaN
67,0.56625,-0.72982,-0.2048,0.1792,67.4776,307.807
68,0.47366,-0.73487,-0.1792,0.1792,60.9614,302.8038
69,0.38706,-0.74504,-0.1536,0.1792,57.0961,297.4526
70,0.29385,-0.75601,-0.128,0.1792,54.2045,291.2404
71,0.1961,-0.76596,-0.1024,0.1792,52.2476,284.3603
72,0.0976,-0.76983,-0.0768,0.1792,50.8951,277.2255
73,0.00516,-0.77133,-0.0512,0.1792,50.475,270.3833
74,-0.08429,-0.76871,-0.0256,0.1792,50.6527,263.7424
75,-0.17713,-0.76454,0.0,0.1792,51.7013,256.9558
76,-0.27472,-0.7524,0.0256,0.1792,53.2243,249.9416
77,-0.37338,-0.74082,0.0512,0.1792,56.0571,243.2515
78,-0.46289,-0.73034,0.0768,0.1792,59.8457,237.6334
79,-0.55754,-0.71787,0.1024,0.1792,65.3605,232.165
80,NaN,NaN,0.128,0.1792,NaN,NaN
81,NaN,NaN,0.1536,0.1792,NaN,NaN
82,NaN,NaN,0.1792,0.1792,NaN,NaN
83,NaN,NaN,0.2048,0.1792,NaN,NaN
84,NaN,NaN,-0.3072,0.1536,NaN,NaN
85,NaN,NaN,-0.2816,0.1536,NaN,NaN
86,NaN,NaN,-0.256,0.1536,NaN,NaN
87,0.66649,-0.6387,-0.2304,0.1536,67.3862,316.2198
88,0.57694,-0.65018,-0.2048,0.1536,60.3715,311.5844
89,0.48779,-0.65935,-0.1792,0.1536,55.102,306.4942
90,0.39619,-0.67158,-0.1536,0.1536,51.2363,300.5379
91,0.30159,-0.68281,-0.128,0.1536,48.2837,293.8305
92,0.20109,-0.69301,-0.1024,0.1536,46.1864,286.1811
93,0.09883,-0.6957,-0.0768,0.1536,44.6428,278.0852
94,0.00316,-0.69735,-0.0512,0.1536,44.2154,270.2596
95,-0.08795,-0.69533,-0.0256,0.1536,44.4969,262.7911
96,-0.18221,-0.68792,0.0,0.1536,45.3687,255.1647
97,-0.28142,-0.67799,0.0256,0.1536,47.2292,247.4576
98,-0.37958,-0.6643,0.0512,0.1536,49.9157,240.2564
99,-0.47504,-0.65165,0.0768,0.1536,53.7475,233.9087
100,-0.56434,-0.64043,0.1024,0.1536,58.6052,228.6138
101,-0.64959,-0.62217,0.128,0.1536,64.0897,223.7649
102,NaN,NaN,0.1536,0.1536,NaN,NaN
103,NaN,NaN,0.1792,0.1536,NaN,NaN
104,NaN,NaN,0.2048,0.1536,NaN,NaN
105,NaN,NaN,-0.3072,0.128,NaN,NaN
106,NaN,NaN,-0.2816,0.128,NaN,NaN
107,NaN,NaN,-0.256,0.128,NaN,NaN
108,0.67051,-0.56134,-0.2304,0.128,60.9815,320.0645
109,0.58461,-0.56684,-0.2048,0.128,54.5177,315.8842
110,0.50044,-0.57781,-0.1792,0.128,49.8535,310.8958
111,0.40849,-0.59068,-0.1536,0.128,45.9035,304.6661
112,0.30932,-0.60347,-0.128,0.128,42.6974,297.1383
113,0.20907,-0.61068,-0.1024,0.128,40.2014,288.899
114,0.10494,-0.61713,-0.0768,0.128,38.7548,279.6506
115,0.00642,-0.61592,-0.0512,0.128,38.0212,270.5972
116,-0.09002,-0.61124,-0.0256,0.128,38.1581,261.622
117,-0.19066,-0.6081,0.0,0.128,39.5899,252.592
118,-0.29141,-0.59478,0.0256,0.128,41.4779,243.8976
119,-0.39353,-0.58218,0.0512,0.128,44.6447,235.9429
120,-0.48792,-0.57146,0.0768,0.128,48.7136,229.5089
121,-0.57642,-0.55522,0.1024,0.128,53.1617,223.9268
122,-0.66136,-0.53811,0.128,0.128,58.4977,219.1332
123,-0.74169,-0.52094,0.1536,0.128,65.0066,215.083
124,NaN,NaN,0.1792,0.128,NaN,NaN
125,NaN,NaN,0.2048,0.128,NaN,NaN
126,NaN,NaN,-0.3072,0.1024,NaN,NaN
127,NaN,NaN,-0.2816,0.1024,NaN,NaN
128,0.77443,-0.45856,-0.256,0.1024,64.1595,329.3691
129,0.68484,-0.46769,-0.2304,0.1024,56.027,325.6701
130,0.59907,-0.48115,-0.2048,0.1024,50.2076,321.2299
131,0.51042,-0.49199,-0.1792,0.1024,45.148,316.0533
132,0.41848,-0.50511,-0.1536,0.1024,40.9912,309.6415
133,0.32188,-0.51399,-0.128,0.1024,37.3339,302.0564
134,0.21271,-0.52412,-0.1024,0.1024,34.4467,292.0894
135,0.10706,-0.52523,-0.0768,0.1024,32.4138,281.521
136,0.00641,-0.52704,-0.0512,0.1024,31.8083,270.6968
137,-0.09308,-0.52445,-0.0256,0.1024,32.1844,259.9359
138,-0.19739,-0.51884,0.0,0.1024,33.719,249.1709
139,-0.30052,-0.50902,0.0256,0.1024,36.236,239.4428
140,-0.40539,-0.49296,0.0512,0.1024,39.6607,230.5675
141,-0.50302,-0.48057,0.0768,0.1024,44.0818,223.6925
142,-0.59253,-0.46959,0.1024,0.1024,49.1169,218.3974
143,-0.67527,-0.45126,0.128,0.1024,54.3088,213.7535
144,-0.75333,-0.43295,0.1536,0.1024,60.3287,209.8866
145,-0.83435,-0.41275,0.1792,0.1024,68.5695,206.3214
146,NaN,NaN,0.2048,0.1024,NaN,NaN
147,NaN,NaN,-0.3072,0.0768,NaN,NaN
148,NaN,NaN,-0.2816,0.0768,NaN,NaN
149,0.78498,-0.36703,-0.256,0.0768,60.0599,334.9408
150,0.69833,-0.37846,-0.2304,0.0768,52.5883,331.5445
151,0.61252,-0.38765,-0.2048,0.0768,46.459,327.6712
152,0.52228,-0.401,-0.1792,0.0768,41.183,322.4834
153,0.42604,-0.40942,-0.1536,0.0768,36.2192,316.1396
154,0.33034,-0.42059,-0.128,0.0768,32.3309,308.1468
155,0.22188,-0.42598,-0.1024,0.0768,28.7051,297.5136
156,0.11338,-0.42993,-0.0768,0.0768,26.3996,284.7735
157,0.00779,-0.42973,-0.0512,0.0768,25.4549,271.0385
158,-0.09373,-0.42878,-0.0256,0.0768,26.034,257.6693
159,-0.20333,-0.42149,0.0,0.0768,27.9027,244.247
160,-0.31237,-0.40921,0.0256,0.0768,30.9847,232.6437
161,-0.41775,-0.39708,0.0512,0.0768,35.1947,223.5469
162,-0.51424,-0.38421,0.0768,0.0768,39.9351,216.7649
163,-0.60332,-0.37327,0.1024,0.0768,45.1905,211.7448
164,-0.68612,-0.3581,0.128,0.0768,50.7098,207.561
165,-0.76402,-0.34286,0.1536,0.0768,56.8691,204.1685
166,-0.84265,-0.32318,0.1792,0.0768,64.4885,200.9832
167,NaN,NaN,0.2048,0.0768,NaN,NaN
168,NaN,NaN,-0.3072,0.0512,NaN,NaN
169,0.88053,-0.26145,-0.2816,0.0512,66.7115,343.4626
170,0.79391,-0.27235,-0.256,0.0512,57.069,341.0655
171,0.70946,-0.28326,-0.2304,0.0512,49.8108,338.2351
172,0.62187,-0.29121,-0.2048,0.0512,43.3677,334.9072
173,0.53345,-0.29957,-0.1792,0.0512,37.7205,330.6827
174,0.43696,-0.30855,-0.1536,0.0512,32.3383,324.773
175,0.33747,-0.31596,-0.128,0.0512,27.5353,316.8854
176,0.23062,-0.32394,-0.1024,0.0512,23.4311,305.4479
177,0.11792,-0.32385,-0.0768,0.0512,20.1605,290.0075
178,0.01133,-0.32467,-0.0512,0.0512,18.9576,271.9986
179,-0.09534,-0.32096,-0.0256,0.0512,19.5616,253.4561
180,-0.20739,-0.31888,0.0,0.0512,22.3577,236.9612
181,-0.31862,-0.31079,0.0256,0.0512,26.4294,224.2873
182,-0.42475,-0.2945,0.0512,0.0512,31.1218,214.7355
183,-0.52373,-0.28371,0.0768,0.0512,36.5581,208.4449
184,-0.61369,-0.27323,0.1024,0.0512,42.2035,203.9998
185,-0.69407,-0.26402,0.128,0.0512,47.9525,200.8265
186,-0.77181,-0.2518,0.1536,0.0512,54.2767,198.0687
187,-0.84921,-0.23366,0.1792,0.0512,61.7353,195.3842
188,NaN,NaN,0.2048,0.0512,NaN,NaN
189,NaN,NaN,-0.3072,0.0256,NaN,NaN
190,0.88827,-0.17021,-0.2816,0.0256,64.7467,349.1525
191,0.80118,-0.18121,-0.256,0.0256,55.2269,347.2553
192,0.71887,-0.18809,-0.2304,0.0256,47.9935,345.3374
193,0.63204,-0.19131,-0.2048,0.0256,41.3273,343.1596
194,0.54042,-0.19808,-0.1792,0.0256,35.1401,339.8706
195,0.44475,-0.20321,-0.1536,0.0256,29.2733,335.4439
196,0.3446,-0.2112,-0.128,0.0256,23.8392,328.4965
197,0.23366,-0.21463,-0.1024,0.0256,18.4982,317.4308
198,0.12334,-0.21344,-0.0768,0.0256,14.2714,300.0222
199,0.01541,-0.21389,-0.0512,0.0256,12.3829,274.1208
200,-0.09563,-0.21202,-0.0256,0.0256,13.4495,245.7226
201,-0.20853,-0.20996,0.0,0.0256,17.2126,225.1958
202,-0.3252,-0.19922,0.0256,0.0256,22.4186,211.492
203,-0.43091,-0.19083,0.0512,0.0256,28.117,203.8863
204,-0.52811,-0.18439,0.0768,0.0256,34.0126,199.2467
205,-0.61761,-0.17616,0.1024,0.0256,39.9592,195.9197
206,-0.69887,-0.16478,0.128,0.0256,45.8923,193.2669
207,-0.77711,-0.156,0.1536,0.0256,52.4304,191.3509
208,-0.85731,-0.14429,0.1792,0.0256,60.3852,189.5537
209,NaN,NaN,0.2048,0.0256,NaN,NaN
210,NaN,NaN,-0.3072,0.0,NaN,NaN
211,0.891,-0.08513,-0.2816,0.0,63.5158,354.5423
212,0.80436,-0.09131,-0.256,0.0,54.0497,353.5236
213,0.72469,-0.09222,-0.2304,0.0,46.9312,352.7478
214,0.63971,-0.09515,-0.2048,0.0,40.2968,351.5399
215,0.54748,-0.09768,-0.1792,0.0,33.7883,349.8839
216,0.45154,-0.09904,-0.1536,0.0,27.5339,347.6288
217,0.35003,-0.10227,-0.128,0.0,21.3869,343.713
218,0.23763,-0.10455,-0.1024,0.0,15.0471,336.252
219,0.12327,-0.10354,-0.0768,0.0,9.264,319.9716
220,0.01684,-0.10126,-0.0512,0.0,5.8918,279.4421
221,-0.09226,-0.10224,-0.0256,0.0,7.9155,227.9373
222,-0.20793,-0.10211,0.0,0.0,13.3942,206.1547
223,-0.32462,-0.09259,0.0256,0.0,19.7287,195.9195
224,-0.43109,-0.08901,0.0512,0.0,26.1156,191.6663
225,-0.53127,-0.08276,0.0768,0.0,32.5257,188.8542
226,-0.61953,-0.07659,0.1024,0.0,38.6269,187.0475
227,-0.70179,-0.07227,0.128,0.0,44.8701,185.8796
228,-0.78282,-0.06114,0.1536,0.0,51.7395,184.4659
229,-0.85703,-0.05238,0.1792,0.0,59.163,183.4975
230,NaN,NaN,0.2048,0.0,NaN,NaN
231,NaN,NaN,-0.3072,-0.0256,NaN,NaN
232,0.89757,0.00064,-0.2816,-0.0256,63.8405,0.0409
233,0.81042,-0.00205,-0.256,-0.0256,54.1372,359.8551
234,0.72803,-0.00132,-0.2304,-0.0256,46.7216,359.8961
235,0.64354,0.00089,-0.2048,-0.0256,40.0563,0.0792
236,0.55167,0.00011,-0.1792,-0.0256,33.4817,0.0114
237,0.45449,-0.0,-0.1536,-0.0256,27.0321,-0.0
238,0.353,0.0022,-0.128,-0.0256,20.6713,0.3571
239,0.24099,0.00125,-0.1024,-0.0256,13.9452,0.2972
240,0.12643,0.00487,-0.0768,-0.0256,7.2688,2.2059
241,0.0182,0.00673,-0.0512,-0.0256,1.1119,20.2934
242,-0.09037,0.00801,-0.0256,-0.0256,5.2053,174.9348
243,-0.20925,0.01008,0.0,-0.0256,12.0926,177.2421
244,-0.32278,0.01311,0.0256,-0.0256,18.8472,177.6742
245,-0.43001,0.01587,0.0512,-0.0256,25.4868,177.8864
246,-0.53124,0.01541,0.0768,-0.0256,32.1044,178.3385
247,-0.61891,0.01781,0.1024,-0.0256,38.2553,178.3517
248,-0.70132,0.02234,0.128,-0.0256,44.5616,178.1755
249,-0.78093,0.02711,0.1536,-0.0256,51.389,178.0118
250,-0.85849,0.03438,0.1792,-0.0256,59.2244,177.7067
251,NaN,NaN,0.2048,-0.0256,NaN,NaN
252,NaN,NaN,-0.3072,-0.0512,NaN,NaN
253,0.89293,0.08437,-0.2816,-0.0512,63.7544,5.3977
254,0.80916,0.0866,-0.256,-0.0512,54.467,6.1088
255,0.725,0.0925,-0.2304,-0.0512,46.96,7.2709
256,0.64056,0.09678,-0.2048,-0.0512,40.3782,8.5916
257,0.5502,0.09959,-0.1792,-0.0512,33.9964,10.2598
258,0.45251,0.10699,-0.1536,-0.0512,27.7093,13.3025
259,0.35237,0.10734,-0.128,-0.0512,21.6143,16.9419
260,0.2409,0.10874,-0.1024,-0.0512,15.3257,24.294
261,0.12731,0.11223,-0.0768,-0.0512,9.7713,41.3978
262,0.02012,0.11325,-0.0512,-0.0512,6.605,79.9259
263,-0.08725,0.11586,-0.0256,-0.0512,8.3395,126.9821
264,-0.2033,0.11839,0.0,-0.0512,13.6069,149.786
265,-0.3192,0.1203,0.0256,-0.0512,19.9449,159.3496
266,-0.42626,0.11662,0.0512,-0.0512,26.2268,164.6989
267,-0.5256,0.11389,0.0768,-0.0512,32.5338,167.7738
268,-0.61521,0.11164,0.1024,-0.0512,38.7011,169.7147
269,-0.69755,0.11142,0.128,-0.0512,44.9422,170.9248
270,-0.77539,0.11397,0.1536,-0.0512,51.6026,171.6383
271,-0.85562,0.12188,0.1792,-0.0512,59.798,171.893
272,NaN,NaN,0.2048,-0.0512,NaN,NaN
273,NaN,NaN,-0.3072,-0.0768,NaN,NaN
274,0.88998,0.18172,-0.2816,-0.0768,65.2773,11.5403
275,0.80665,0.18602,-0.256,-0.0768,55.8756,12.9858
276,0.72171,0.19249,-0.2304,-0.0768,48.3259,14.9339
277,0.63752,0.19596,-0.2048,-0.0768,41.8327,17.0863
278,0.54212,0.20338,-0.1792,-0.0768,35.3812,20.5639
279,0.44961,0.21093,-0.1536,-0.0768,29.7772,25.1331
280,0.34594,0.21549,-0.128,-0.0768,24.0521,31.9193
281,0.24028,0.21956,-0.1024,-0.0768,18.995,42.42
282,0.13174,0.22248,-0.0768,-0.0768,14.9846,59.3684
283,0.02284,0.22384,-0.0512,-0.0768,13.003,84.1739
284,-0.0843,0.22882,-0.0256,-0.0768,14.1142,110.2244
285,-0.19991,0.22808,0.0,-0.0768,17.6553,131.2343
286,-0.31461,0.22436,0.0256,-0.0768,22.7316,144.5059
287,-0.42254,0.22138,0.0512,-0.0768,28.491,152.3488
288,-0.52162,0.21557,0.0768,-0.0768,34.3613,157.5462
289,-0.61169,0.20932,0.1024,-0.0768,40.2792,161.1091
290,-0.68962,0.20761,0.128,-0.0768,46.0704,163.2456
291,-0.77091,0.20624,0.1536,-0.0768,52.9415,165.0225
292,-0.84578,0.21792,0.1792,-0.0768,60.8565,165.5517
293,NaN,NaN,0.2048,-0.0768,NaN,NaN
294,NaN,NaN,-0.3072,-0.1024,NaN,NaN
295,NaN,NaN,-0.2816,-0.1024,NaN,NaN
296,0.79875,0.29434,-0.256,-0.1024,58.3486,20.2289
297,0.71474,0.29938,-0.2304,-0.1024,50.7966,22.7271
298,0.63032,0.30596,-0.2048,-0.1024,44.4794,25.8921
299,0.53692,0.31522,-0.1792,-0.1024,38.5072,30.4167
300,0.43898,0.32092,-0.1536,-0.1024,32.9411,36.169
301,0.34082,0.32952,-0.128,-0.1024,28.2988,44.0342
302,0.23827,0.33098,-0.1024,-0.1024,24.0682,54.2502
303,0.12968,0.33878,-0.0768,-0.1024,21.2693,69.0539
304,0.02367,0.34126,-0.0512,-0.1024,20.0036,86.0323
305,-0.0845,0.34589,-0.0256,-0.1024,20.8585,103.7283
306,-0.19414,0.34391,0.0,-0.1024,23.2612,119.4451
307,-0.30657,0.34024,0.0256,-0.1024,27.257,132.0201
308,-0.41485,0.33343,0.0512,-0.1024,32.1567,141.2099
309,-0.51196,0.32889,0.0768,-0.1024,37.4811,147.2828
310,-0.60255,0.31744,0.1024,-0.1024,42.9261,152.2185
311,-0.68654,0.3168,0.128,-0.1024,49.1223,155.2293
312,-0.76307,0.31963,0.1536,-0.1024,55.8232,157.2725
313,-0.84028,0.33905,0.1792,-0.1024,64.9725,158.0261
314,NaN,NaN,0.2048,-0.1024,NaN,NaN
315,NaN,NaN,-0.3072,-0.128,NaN,NaN
316,NaN,NaN,-0.2816,-0.128,NaN,NaN
317,0.79679,0.41414,-0.256,-0.128,63.8951,27.4636
318,0.70742,0.41259,-0.2304,-0.128,54.9795,30.2521
319,0.62119,0.41792,-0.2048,-0.128,48.4769,33.9316
320,0.52948,0.42528,-0.1792,-0.128,42.7754,38.7715
321,0.43262,0.4352,-0.1536,-0.128,37.8535,45.1703
322,0.33573,0.44055,-0.128,-0.128,33.6346,52.6901
323,0.23267,0.44904,-0.1024,-0.128,30.3804,62.6091
324,0.12727,0.4555,-0.0768,-0.128,28.2257,74.3893
325,0.0255,0.46187,-0.0512,-0.128,27.5533,86.8399
326,-0.07746,0.46292,-0.0256,-0.128,27.9925,99.4992
327,-0.18744,0.46231,0.0,-0.128,29.9248,112.0697
328,-0.29576,0.45643,0.0256,-0.128,32.948,122.9427
329,-0.40211,0.45365,0.0512,-0.128,37.316,131.5534
330,-0.50255,0.44382,0.0768,-0.128,42.1035,138.5511
331,-0.58937,0.43978,0.1024,-0.128,47.3382,143.2702
332,-0.67184,0.4398,0.128,-0.128,53.4166,146.7904
333,-0.74917,0.44285,0.1536,-0.128,60.4902,149.4118
334,NaN,NaN,0.1792,-0.128,NaN,NaN
335,NaN,NaN,0.2048,-0.128,NaN,NaN
336,NaN,NaN,-0.3072,-0.1536,NaN,NaN
337,NaN,NaN,-0.2816,-0.1536,NaN,NaN
338,NaN,NaN,-0.256,-0.1536,NaN,NaN
339,0.70239,0.51035,-0.2304,-0.1536,60.2526,36.0018
340,0.61278,0.5211,-0.2048,-0.1536,53.5515,40.3774
341,0.52049,0.52745,-0.1792,-0.1536,47.8185,45.3805
342,0.42774,0.53316,-0.1536,-0.1536,43.1206,51.2609
343,0.3295,0.54326,-0.128,-0.1536,39.4478,58.7622
344,0.22914,0.5514,-0.1024,-0.1536,36.6636,67.4342
345,0.12738,0.55999,-0.0768,-0.1536,35.0503,77.1851
346,0.02803,0.56332,-0.0512,-0.1536,34.3341,87.1514
347,-0.07262,0.56374,-0.0256,-0.1536,34.6386,97.3403
348,-0.17717,0.56168,0.0,-0.1536,36.0832,107.5068
349,-0.28393,0.5568,0.0256,-0.1536,38.6832,117.0185
350,-0.38609,0.55622,0.0512,-0.1536,42.6164,124.7657
351,-0.48438,0.54799,0.0768,-0.1536,47.0022,131.4741
352,-0.5741,0.54169,0.1024,-0.1536,52.1216,136.6638
353,-0.65935,0.54285,0.128,-0.1536,58.6567,140.535
354,NaN,NaN,0.1536,-0.1536,NaN,NaN
355,NaN,NaN,0.1792,-0.1536,NaN,NaN
356,NaN,NaN,0.2048,-0.1536,NaN,NaN
357,NaN,NaN,-0.3072,-0.1792,NaN,NaN
358,NaN,NaN,-0.2816,-0.1792,NaN,NaN
359,NaN,NaN,-0.256,-0.1792,NaN,NaN
360,NaN,NaN,-0.2304,-0.1792,NaN,NaN
361,0.61053,0.61356,-0.2048,-0.1792,59.9473,45.1418
362,0.51644,0.6182,-0.1792,-0.1792,53.6616,50.1249
363,0.42294,0.62912,-0.1536,-0.1792,49.2944,56.0881
364,0.3246,0.63534,-0.128,-0.1792,45.517,62.9372
365,0.22795,0.64456,-0.1024,-0.1792,43.1319,70.5238
366,0.12743,0.65201,-0.0768,-0.1792,41.6322,78.9414
367,0.03352,0.65621,-0.0512,-0.1792,41.0765,87.0758
368,-0.06253,0.6568,-0.0256,-0.1792,41.2823,95.4384
369,-0.16649,0.65573,0.0,-0.1792,42.5735,104.2464
370,-0.27102,0.65026,0.0256,-0.1792,44.7874,112.6257
371,-0.37075,0.65026,0.0512,-0.1792,48.463,119.6899
372,-0.47188,0.64556,0.0768,-0.1792,53.0954,126.1654
373,-0.56018,0.64263,0.1024,-0.1792,58.4858,131.0786
374,-0.64693,0.6602,0.128,-0.1792,67.5673,134.4184
375,NaN,NaN,0.1536,-0.1792,NaN,NaN
376,NaN,NaN,0.1792,-0.1792,NaN,NaN
377,NaN,NaN,0.2048,-0.1792,NaN,NaN
378,NaN,NaN,-0.3072,-0.2048,NaN,NaN
379,NaN,NaN,-0.2816,-0.2048,NaN,NaN
380,NaN,NaN,-0.256,-0.2048,NaN,NaN
381,NaN,NaN,-0.2304,-0.2048,NaN,NaN
382,NaN,NaN,-0.2048,-0.2048,NaN,NaN
383,0.51815,0.71497,-0.1792,-0.2048,62.0045,54.0686
384,0.41736,0.71727,-0.1536,-0.2048,56.0842,59.806
385,0.32135,0.72396,-0.128,-0.2048,52.3799,66.0646
386,0.22509,0.73212,-0.1024,-0.2048,49.9908,72.91
387,0.12589,0.73691,-0.0768,-0.2048,48.3817,80.3055
388,0.03515,0.74143,-0.0512,-0.2048,47.9245,87.2857
389,-0.0595,0.74041,-0.0256,-0.2048,47.9702,94.5945
390,-0.15685,0.74111,0.0,-0.2048,49.2466,101.9499
391,-0.25703,0.74091,0.0256,-0.2048,51.6492,109.1322
392,-0.36146,0.73856,0.0512,-0.2048,55.3124,116.0777
393,-0.46026,0.73805,0.0768,-0.2048,60.4357,121.9483
394,NaN,NaN,0.1024,-0.2048,NaN,NaN
395,NaN,NaN,0.128,-0.2048,NaN,NaN
396,NaN,NaN,0.1536,-0.2048,NaN,NaN
397,NaN,NaN,0.1792,-0.2048,NaN,NaN
398,NaN,NaN,0.2048,-0.2048,NaN,NaN
399,NaN,NaN,-0.3072,-0.2304,NaN,NaN
400,NaN,NaN,-0.2816,-0.2304,NaN,NaN
401,NaN,NaN,-0.256,-0.2304,NaN,NaN
402,NaN,NaN,-0.2304,-0.2304,NaN,NaN
403,NaN,NaN,-0.2048,-0.2304,NaN,NaN
404,NaN,NaN,-0.1792,-0.2304,NaN,NaN
405,NaN,NaN,-0.1536,-0.2304,NaN,NaN
406,0.32561,0.82432,-0.128,-0.2304,62.4118,68.4458
407,0.22377,0.82423,-0.1024,-0.2304,58.6567,74.8109
408,0.1281,0.83227,-0.0768,-0.2304,57.3594,81.2499
409,0.03434,0.83297,-0.0512,-0.2304,56.4784,87.6393
410,-0.05422,0.83567,-0.0256,-0.2304,56.8694,93.7123
411,-0.15049,0.834,0.0,-0.2304,57.9374,100.2286
412,-0.24958,0.83384,0.0256,-0.2304,60.504,106.6632
413,-0.36169,0.84696,0.0512,-0.2304,67.0663,113.1247
414,NaN,NaN,0.0768,-0.2304,NaN,NaN
415,NaN,NaN,0.1024,-0.2304,NaN,NaN
416,NaN,NaN,0.128,-0.2304,NaN,NaN
417,NaN,NaN,0.1536,-0.2304,NaN,NaN
418,NaN,NaN,0.1792,-0.2304,NaN,NaN
419,NaN,NaN,0.2048,-0.2304,NaN,NaN
420,NaN,NaN,-0.3072,-0.256,NaN,NaN
421,NaN,NaN,-0.2816,-0.256,NaN,NaN
422,NaN,NaN,-0.256,-0.256,NaN,NaN
423,NaN,NaN,-0.2304,-0.256,NaN,NaN
424,NaN,NaN,-0.2048,-0.256,NaN,NaN
425,NaN,NaN,-0.1792,-0.256,NaN,NaN
426,NaN,NaN,-0.1536,-0.256,NaN,NaN
427,NaN,NaN,-0.128,-0.256,NaN,NaN
428,NaN,NaN,-0.1024,-0.256,NaN,NaN
429,NaN,NaN,-0.0768,-0.256,NaN,NaN
430,NaN,NaN,-0.0512,-0.256,NaN,NaN
431,NaN,NaN,-0.0256,-0.256,NaN,NaN
432,NaN,NaN,0.0,-0.256,NaN,NaN
433,NaN,NaN,0.0256,-0.256,NaN,NaN
434,NaN,NaN,0.0512,-0.256,NaN,NaN
435,NaN,NaN,0.0768,-0.256,NaN,NaN
436,NaN,NaN,0.1024,-0.256,NaN,NaN
437,NaN,NaN,0.128,-0.256,NaN,NaN
