Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
51,0.0934768,-0.218112,-0.0541593,-0.00408441,13.7272,293.199,301.641,269.844,272.906,303.266,1147.657,26.283,23.513,23.779,26.425,23.513
52,0.218112,-0.0934767,-0.082685,-0.0336309,13.7272,336.801,299.953,253.188,271.875,319.766,1144.782,26.202,22.117,23.749,27.932,22.117
53,-0.218112,-0.155794,0.0192292,-0.0174057,15.5476,215.538,272.656,283.047,293.375,282.016,1131.094,24.106,25.024,25.937,24.933,24.106
54,-0.155794,-0.218112,0.00499503,-0.00311845,15.5476,234.462,281.172,283.25,285.766,282.188,1132.376,24.83,25.014,25.236,24.92,24.83
55,0.218112,0.155794,-0.082324,-0.0914389,15.5476,35.5377,278.359,235.609,283.516,333.906,1131.39,24.603,20.825,25.059,29.513,20.825
56,0.155794,0.218112,-0.0671171,-0.105881,15.5476,54.4623,269.344,235.219,291.219,332.844,1128.626,23.865,20.841,25.803,29.491,20.841
57,-0.155794,0.218112,0.00596779,-0.105246,15.5476,125.538,251.266,253.578,314.016,309.594,1128.454,22.266,22.471,27.827,27.435,22.266
58,-0.218112,0.155795,0.0203833,-0.0909494,15.5476,144.462,251.578,261.297,314.391,301.109,1128.375,22.296,23.157,27.862,26.685,22.296
59,0.155795,-0.218112,-0.0695401,-0.00449261,15.5476,305.538,305.891,265.391,268.562,307.875,1147.719,26.652,23.123,23.4,26.825,23.123
60,0.218112,-0.155794,-0.0832888,-0.0187691,15.5476,324.462,303.234,255.906,266.469,314.062,1139.671,26.607,22.454,23.381,27.557,22.454
61,0.28043,0.0311589,-0.0961867,-0.0622597,16.3889,6.3402,289.594,238.156,270.5,327.328,1125.578,25.728,21.159,24.032,29.081,21.159
62,0.0311589,0.28043,-0.0374088,-0.119644,16.3889,83.6598,256.0,237.281,302.078,325.281,1120.64,22.844,21.174,26.956,29.026,21.174
63,-0.0311589,0.28043,-0.0223076,-0.119832,16.3889,96.3402,252.844,241.281,307.594,321.078,1122.797,22.519,21.489,27.395,28.596,21.489
64,-0.28043,0.0311589,0.0336973,-0.0618385,16.3889,173.66,255.359,272.312,309.094,288.141,1124.906,22.7,24.208,27.477,25.615,22.7
65,-0.28043,-0.0311589,0.0339972,-0.0469419,16.3889,186.34,259.734,277.5,305.359,284.797,1127.39,23.039,24.614,27.085,25.262,23.039
66,-0.0311589,-0.28043,-0.0247475,0.0109574,16.3889,263.66,293.094,278.5,272.906,286.297,1130.797,25.919,24.629,24.134,25.318,24.134
67,0.031159,-0.28043,-0.0394438,0.0103394,16.3889,276.34,298.453,274.875,270.203,291.391,1134.922,26.297,24.22,23.808,25.675,23.808
68,0.28043,-0.0311588,-0.0967608,-0.0482904,16.3889,353.66,294.75,242.141,267.406,323.969,1128.266,26.124,21.461,23.701,28.714,21.461
69,0.28043,0.0934768,-0.0964223,-0.077965,17.1935,18.435,284.984,234.078,274.594,332.25,1125.906,25.312,20.79,24.389,29.51,20.79
70,0.0934768,0.28043,-0.0520233,-0.120623,17.1935,71.565,261.531,235.406,300.297,332.969,1130.203,23.14,20.829,26.57,29.461,20.829
71,-0.0934767,0.28043,-0.00777575,-0.119514,17.1935,108.435,250.672,246.5,313.766,318.375,1129.313,22.197,21.827,27.784,28.192,21.827
72,-0.28043,0.0934768,0.0343983,-0.0767561,17.1935,161.565,250.578,267.766,312.984,291.547,1122.875,22.316,23.846,27.873,25.964,22.316
73,-0.28043,-0.0934766,0.0333764,-0.0320152,17.1935,198.435,263.344,281.125,300.125,280.359,1124.953,23.409,24.99,26.679,24.922,23.409
74,-0.0934766,-0.28043,-0.00935098,0.0107384,17.1935,251.565,287.672,281.484,276.359,280.703,1126.218,25.543,24.994,24.539,24.924,24.539
75,0.0934767,-0.28043,-0.0546604,0.0106769,17.1935,288.435,300.672,268.766,263.859,293.547,1126.844,26.683,23.851,23.416,26.05,23.416
76,0.28043,-0.0934767,-0.0973351,-0.0337597,17.1935,341.565,298.75,244.828,262.984,318.578,1125.14,26.552,21.76,23.373,28.315,21.76
77,-0.218112,-0.218112,0.0198582,-0.00318467,17.9663,225.0,269.953,280.25,282.672,271.047,1103.922,24.454,25.387,25.606,24.553,24.454
78,0.218112,0.218112,-0.0823463,-0.106514,17.9663,45.0,268.484,227.156,281.891,331.922,1109.453,24.2,20.475,25.408,29.918,20.475
79,-0.218112,0.218112,0.020923,-0.105768,17.9663,135.0,243.516,253.328,313.906,300.469,1111.219,21.914,22.797,28.249,27.04,21.914
80,0.218112,-0.218112,-0.083908,-0.00407021,17.9663,315.0,301.875,254.406,257.281,303.547,1117.109,27.023,22.774,23.031,27.173,22.774
81,0.28043,0.155795,-0.0963294,-0.0923057,18.7113,29.0546,276.656,227.391,274.422,332.141,1110.61,24.91,20.474,24.709,29.906,20.474
82,0.155795,0.28043,-0.0674528,-0.120744,18.7113,60.9454,260.172,226.812,289.688,331.047,1107.719,23.487,20.476,26.152,29.885,20.476
83,-0.155794,0.28043,0.00717003,-0.119911,18.7113,119.055,241.688,244.5,311.891,306.781,1104.86,21.875,22.13,28.229,27.767,21.875
84,-0.28043,0.155795,0.0351128,-0.0913726,18.7113,150.945,242.094,259.078,311.859,290.109,1103.14,21.946,23.486,28.27,26.298,21.946
85,-0.28043,-0.155794,0.0337028,-0.0173091,18.7113,209.055,263.672,281.438,291.969,272.344,1109.423,23.767,25.368,26.317,24.548,23.767
86,-0.155794,-0.28043,0.00554394,0.0110738,18.7113,240.945,280.188,282.609,277.109,273.359,1113.265,25.168,25.386,24.892,24.555,24.555
87,0.155794,-0.28043,-0.0695629,0.0106267,18.7113,299.055,297.953,258.547,253.797,291.0,1101.297,27.055,23.477,23.045,26.423,23.045
88,0.28043,-0.155795,-0.0980958,-0.0184135,18.7113,330.945,295.234,241.594,251.656,305.312,1093.796,26.992,22.088,23.008,27.913,22.088
89,0.342748,0.0311589,-0.111226,-0.0630911,20.1306,5.19443,282.906,225.594,256.781,320.203,1085.484,26.063,20.783,23.656,29.499,20.783
90,0.031159,0.342748,-0.0367959,-0.134754,20.1306,84.8056,242.312,224.859,295.203,317.484,1079.858,22.439,20.823,27.337,29.401,20.823
91,-0.0311588,0.342748,-0.0221804,-0.134457,20.1306,95.1944,239.0,228.359,299.625,312.938,1079.922,22.131,21.146,27.745,28.978,21.146
92,-0.342748,0.0311589,0.0487185,-0.0616197,20.1306,174.806,241.875,266.141,301.609,273.125,1082.75,22.339,24.58,27.856,25.225,22.339
93,-0.342748,-0.0311589,0.0482653,-0.0472258,20.1306,185.194,245.562,270.0,297.234,269.438,1082.234,22.69,24.948,27.465,24.896,22.69
94,-0.031159,-0.342748,-0.0237195,0.0255038,20.1306,264.806,290.062,275.703,262.906,274.719,1103.39,26.288,24.987,23.827,24.898,23.827
95,0.0311588,-0.342748,-0.0389275,0.0248546,20.1306,275.194,293.641,270.75,258.516,278.5,1101.407,26.661,24.582,23.471,25.286,23.471
96,0.342748,-0.0311589,-0.111543,-0.0483912,20.1306,354.806,289.938,230.875,255.375,318.406,1094.594,26.488,21.092,23.331,29.089,21.092
97,0.28043,0.218112,-0.0971721,-0.106546,20.8098,37.875,266.641,218.875,271.734,329.578,1086.828,24.534,20.139,25.002,30.325,20.139
98,0.218112,0.28043,-0.0824838,-0.121271,20.8098,52.125,257.547,217.859,278.531,328.094,1082.031,23.802,20.134,25.741,30.322,20.134
99,-0.0934767,0.342748,-0.00663682,-0.134536,20.8098,105.255,236.516,233.141,305.922,309.75,1085.329,21.792,21.481,28.187,28.54,21.481
100,-0.218112,0.28043,0.0222892,-0.120547,20.8098,127.875,231.953,242.141,308.953,295.109,1078.156,21.514,22.459,28.656,27.372,21.514
101,-0.28043,0.218112,0.0357153,-0.105931,20.8098,142.125,233.156,249.906,309.688,287.844,1080.594,21.577,23.127,28.659,26.638,21.577
102,-0.342748,0.0934767,0.0493028,-0.0764664,20.8098,164.745,237.297,261.0,305.156,275.656,1079.109,21.99,24.187,28.279,25.545,21.99
103,-0.342748,-0.0934766,0.0479801,-0.0316936,20.8098,195.255,250.109,274.766,293.297,265.938,1084.11,23.07,25.345,27.054,24.531,23.07
104,-0.28043,-0.218112,0.0343563,-0.00274273,20.8098,217.875,260.766,278.953,280.844,261.844,1082.407,24.091,25.772,25.946,24.191,24.091
105,-0.218112,-0.28043,0.020238,0.0119005,20.8098,232.125,268.812,279.234,273.328,261.828,1083.202,24.816,25.779,25.233,24.172,24.172
106,-0.0934767,-0.342748,-0.00909771,0.0256233,20.8098,254.745,281.219,275.406,262.375,266.438,1085.438,25.908,25.373,24.172,24.547,24.172
107,0.0934767,-0.342748,-0.0549258,0.0251282,20.8098,285.255,294.391,263.047,250.859,279.25,1087.547,27.069,24.187,23.066,25.677,23.066
108,0.218112,-0.28043,-0.0843827,0.0112424,20.8098,307.875,298.875,251.359,246.844,291.156,1088.234,27.464,23.098,22.683,26.755,22.683
109,0.28043,-0.218112,-0.0985964,-0.00312231,20.8098,322.125,299.234,244.531,247.156,300.016,1090.937,27.429,22.415,22.655,27.501,22.415
110,0.342748,-0.0934766,-0.111711,-0.0329894,20.8098,344.745,293.172,233.312,250.312,312.094,1088.89,26.924,21.427,22.988,28.662,21.427
111,0.342748,0.0934768,-0.111502,-0.0781568,20.8098,15.2551,278.016,221.328,259.953,324.062,1083.359,25.662,20.43,23.995,29.913,20.43
112,0.0934768,0.342748,-0.0525355,-0.134554,20.8098,74.7449,245.969,220.953,290.219,321.891,1079.032,22.795,20.477,26.896,29.831,20.477
113,0.342748,0.155794,-0.111394,-0.0930066,22.1167,24.444,269.297,214.719,259.484,323.797,1067.297,25.232,20.118,24.312,30.338,20.118
114,0.155794,0.342748,-0.0672846,-0.135467,22.1167,65.556,245.062,213.984,281.266,321.641,1061.953,23.077,20.15,26.486,30.288,20.15
115,-0.155794,0.342748,0.0078791,-0.134678,22.1167,114.444,228.828,231.922,304.734,299.438,1064.922,21.488,21.778,28.616,28.118,21.488
116,-0.342748,0.155795,0.0497758,-0.0916844,22.1167,155.556,229.516,253.062,304.672,275.328,1062.578,21.6,23.816,28.673,25.911,21.6
117,-0.342748,-0.155794,0.0484509,-0.0163848,22.1167,204.444,249.703,274.641,284.266,257.547,1066.157,23.421,25.76,26.663,24.157,23.421
118,-0.155794,-0.342748,0.00561544,0.0260644,22.1167,245.556,273.594,276.0,262.641,259.031,1071.266,25.539,25.764,24.517,24.18,24.18
119,0.155795,-0.342748,-0.0695657,0.0254977,22.1167,294.444,294.891,255.609,243.859,279.266,1073.625,27.467,23.808,22.714,26.012,22.714
120,0.342748,-0.155794,-0.112796,-0.0182794,22.1167,335.556,293.266,232.891,242.609,303.141,1071.907,27.359,21.727,22.633,28.281,21.727
121,0.28043,0.28043,-0.0978338,-0.121217,23.3651,45.0,254.359,208.375,266.672,323.719,1053.125,24.153,19.786,25.322,30.739,19.786
122,-0.28043,0.28043,0.0360799,-0.120624,23.3651,135.0,222.297,238.125,304.344,282.391,1047.157,21.229,22.74,29.064,26.967,21.229
123,-0.28043,-0.28043,0.0346854,0.0127371,23.3651,225.0,260.203,278.359,271.875,253.141,1063.578,24.465,26.172,25.562,23.801,23.801
124,0.28043,-0.28043,-0.0991858,0.0118263,23.3651,315.0,297.766,242.984,238.438,289.672,1068.86,27.858,22.733,22.308,27.101,22.308
125,0.405066,0.0311589,-0.126584,-0.0638078,23.9703,4.39871,280.141,216.188,246.859,317.125,1060.313,26.421,20.389,23.282,29.909,20.389
126,0.031159,0.405066,-0.036585,-0.149696,23.9703,85.6013,232.016,215.391,291.531,313.406,1052.344,22.048,20.468,27.703,29.782,20.468
127,-0.0311589,0.405066,-0.0215054,-0.149231,23.9703,94.3987,228.688,218.844,295.875,308.656,1052.063,21.737,20.801,28.123,29.338,20.801
128,-0.218112,0.342748,0.0225568,-0.134762,23.9703,122.471,222.594,232.609,305.359,291.641,1052.203,21.155,22.107,29.021,27.717,21.155
129,-0.342748,0.218112,0.0501772,-0.106569,23.9703,147.529,223.781,246.812,306.344,276.516,1053.453,21.243,23.429,29.08,26.249,21.243
130,-0.405066,0.031159,0.0637691,-0.0617475,23.9703,175.601,231.125,262.0,297.094,260.938,1051.157,21.988,24.925,28.264,24.824,21.988
131,-0.405066,-0.0311589,0.0634859,-0.0464336,23.9703,184.399,235.062,266.469,292.875,257.5,1051.906,22.346,25.332,27.842,24.479,22.346
132,-0.342748,-0.218112,0.0487461,-0.00137919,23.9703,212.471,250.422,275.656,276.828,250.703,1053.609,23.768,26.163,26.274,23.795,23.768
133,-0.218112,-0.342748,0.0204359,0.0257182,23.9703,237.529,266.234,276.859,263.438,252.422,1058.953,25.141,26.145,24.877,23.837,23.837
134,-0.031159,-0.405066,-0.0245291,0.0401008,23.9703,265.601,281.125,266.797,247.078,258.594,1053.594,26.682,25.323,23.451,24.544,23.451
135,0.0311588,-0.405066,-0.0399287,0.0397504,23.9703,274.399,284.828,262.016,242.922,262.109,1051.875,27.078,24.909,23.094,24.918,23.094
136,0.218112,-0.342748,-0.0853287,0.0257874,23.9703,302.471,293.078,246.109,234.672,277.406,1051.265,27.879,23.411,22.323,26.388,22.323
137,0.342748,-0.218112,-0.113387,-0.0027982,23.9703,327.529,291.844,231.578,233.797,292.562,1049.781,27.8,22.06,22.271,27.869,22.06
138,0.405066,-0.031159,-0.126777,-0.0484593,23.9703,355.601,281.125,216.828,240.141,308.531,1046.625,26.86,20.717,22.944,29.479,20.717
139,0.342748,0.218112,-0.111961,-0.106939,23.9703,32.4712,259.766,206.984,257.141,321.391,1045.282,24.851,19.802,24.6,30.747,19.802
140,0.218112,0.342748,-0.0827302,-0.136571,23.9703,57.5288,241.344,204.172,269.125,317.328,1031.969,23.387,19.785,26.079,30.75,19.785
141,-0.0934767,0.405066,-0.00640996,-0.14952,24.5641,102.995,217.688,214.562,290.422,293.812,1016.484,21.416,21.108,28.571,28.905,21.108
142,-0.405066,-0.0934767,0.063501,-0.0311922,24.5641,192.995,231.75,263.016,280.109,246.516,1021.391,22.69,25.751,27.424,24.135,22.69
143,-0.0934767,-0.405066,-0.00885926,0.040917,24.5641,257.005,269.891,264.344,244.344,247.891,1026.47,26.293,25.753,23.804,24.15,23.804
144,0.405066,-0.0934765,-0.126868,-0.0330259,24.5641,347.005,280.156,216.219,231.984,298.297,1026.656,27.288,21.061,22.596,29.055,21.061
145,0.405066,0.0934768,-0.126283,-0.0781769,24.5641,12.9946,266.688,206.078,242.016,310.938,1025.72,26.0,20.091,23.595,30.314,20.091
146,0.0934768,0.405066,-0.0522525,-0.15057,24.5641,77.0054,227.047,204.125,276.953,307.078,1015.203,22.365,20.107,27.281,30.248,20.107
147,-0.405066,0.0934768,0.0636867,-0.0769541,24.5641,167.005,218.141,247.125,289.031,253.812,1008.109,21.639,24.514,28.671,25.177,21.639
148,0.0934768,-0.405066,-0.0552826,0.040387,24.5641,282.995,279.641,249.656,230.969,257.234,1017.5,27.483,24.536,22.7,25.281,22.7
149,0.405066,0.155794,-0.127184,-0.093708,25.7212,21.0375,255.688,197.359,238.953,307.781,999.781,25.574,19.74,23.901,30.785,19.74
150,0.155794,0.405066,-0.0687947,-0.150995,25.7212,68.9625,224.875,195.688,265.594,304.562,990.719,22.698,19.752,26.808,30.742,19.752
151,-0.155794,0.405066,0.00873315,-0.150096,25.7212,111.038,213.812,217.281,294.375,288.984,1014.452,21.077,21.419,29.018,28.487,21.077
152,-0.405066,0.155794,0.0648198,-0.0920879,25.7212,158.962,214.125,243.172,293.156,256.906,1007.359,21.256,24.14,29.101,25.503,21.256
153,-0.405066,-0.155794,0.063885,-0.0159828,25.7212,201.038,233.062,264.766,273.469,240.531,1011.828,23.034,26.167,27.027,23.772,23.034
154,-0.155794,-0.405066,0.00613309,0.041341,25.7212,248.962,264.672,267.25,246.688,243.0,1021.61,25.907,26.16,24.147,23.786,23.786
155,0.155794,-0.405066,-0.0709711,0.0407466,25.7212,291.038,285.953,247.234,228.719,262.719,1024.625,27.908,24.129,22.322,25.641,22.322
156,0.405066,-0.155795,-0.127478,-0.0172054,25.7212,338.962,284.594,219.234,228.062,293.406,1025.296,27.757,21.383,22.244,28.617,21.383
157,-0.342748,0.28043,0.0512797,-0.121785,26.2859,140.711,210.828,233.109,298.312,268.75,1010.999,20.853,23.057,29.507,26.583,20.853
158,-0.342748,-0.28043,0.049796,0.0127635,26.2859,219.289,245.297,270.469,264.156,238.609,1018.531,24.083,26.555,25.935,23.427,23.427
159,-0.28043,-0.342748,0.0359479,0.0270949,26.2859,230.711,252.953,270.938,257.469,238.781,1020.141,24.796,26.559,25.239,23.407,23.407
160,0.28043,-0.342748,-0.0998815,0.0267485,26.2859,309.289,290.781,237.016,225.688,274.609,1028.094,28.284,23.054,21.952,26.71,21.952
161,0.342748,0.28043,-0.112654,-0.122482,26.2859,39.2894,248.578,197.859,253.578,317.484,1017.499,24.43,19.446,24.922,31.202,19.446
162,0.28043,0.342748,-0.0982817,-0.136678,26.2859,50.7106,240.953,197.5,260.453,316.828,1015.734,23.722,19.444,25.642,31.192,19.444
163,-0.28043,0.342748,0.037457,-0.135483,26.2859,129.289,211.125,227.219,298.812,276.922,1014.078,20.819,22.406,29.466,27.308,20.819
164,0.342748,-0.28043,-0.114743,0.0120317,26.2859,320.711,289.891,229.25,224.859,281.938,1025.938,28.256,22.345,21.917,27.481,21.917
165,0.405066,0.218112,-0.127741,-0.108212,27.3907,28.3008,254.172,196.062,244.312,315.188,1009.734,25.172,19.417,24.196,31.215,19.417
166,0.218112,0.405066,-0.0842867,-0.151623,27.3907,61.6992,230.969,194.844,264.766,313.25,1003.829,23.009,19.41,26.376,31.206,19.41
167,-0.218112,0.405066,0.023412,-0.150671,27.3907,118.301,207.578,217.266,294.656,280.922,1000.422,20.749,21.717,29.453,28.08,20.749
168,-0.405066,0.218112,0.0654689,-0.107008,27.3907,151.699,209.656,238.438,296.203,259.281,1003.578,20.891,23.759,29.515,25.836,20.891
169,-0.405066,-0.218112,0.0649801,-0.00034021,27.3907,208.301,236.281,268.75,269.281,236.094,1010.406,23.385,26.598,26.651,23.366,23.366
170,-0.218112,-0.405066,0.0208995,0.0414291,27.3907,241.699,258.859,269.031,248.453,237.438,1013.781,25.534,26.537,24.508,23.421,23.421
171,0.218112,-0.405066,-0.0859884,0.0418256,27.3907,298.301,287.938,241.375,223.0,263.812,1016.125,28.337,23.754,21.946,25.963,21.946
172,0.405066,-0.218112,-0.128502,-0.0017982,27.3907,331.699,286.844,220.562,222.438,286.797,1016.641,28.215,21.695,21.88,28.21,21.695
173,0.467383,0.0311589,-0.142417,-0.0638357,27.9318,3.81408,269.078,201.125,229.609,304.719,1004.531,26.786,20.022,22.857,30.334,20.022
174,0.0311589,0.467383,-0.0366849,-0.165882,27.9318,86.1859,215.328,199.984,279.656,300.844,995.812,21.623,20.083,28.083,30.211,20.083
175,-0.0311589,0.467384,-0.020888,-0.16536,27.9318,93.8141,211.891,202.984,283.703,295.562,994.14,21.314,20.418,28.538,29.73,20.418
176,-0.467384,0.0311588,0.0797219,-0.0615769,27.9318,176.186,215.047,252.031,285.375,243.0,995.453,21.603,25.318,28.668,24.411,21.603
177,-0.467384,-0.0311588,0.0794946,-0.046504,27.9318,183.814,218.656,255.969,281.375,239.547,995.547,21.963,25.711,28.263,24.062,21.963
178,-0.031159,-0.467383,-0.0242242,0.0558426,27.9318,266.186,273.469,259.781,233.031,243.812,1010.093,27.074,25.719,23.07,24.138,23.07
179,0.031159,-0.467383,-0.0402347,0.0563472,27.9318,273.814,277.0,254.656,228.391,246.547,1006.594,27.519,25.299,22.689,24.493,22.689
180,0.467384,-0.0311587,-0.142411,-0.0478449,27.9318,356.186,272.984,203.859,225.625,299.141,1001.609,27.255,20.353,22.526,29.866,20.353
