id,X,Y,x_light,y_light,elevation,azimuth
120,-0.51954,-0.50868,0.1024,0.0768,46.644,224.3949
121,-0.60485,-0.4959,0.128,0.0768,51.458,219.3474
122,-0.6837,-0.48367,0.1536,0.0768,56.8756,215.2767
123,-0.75401,-0.46935,0.1792,0.0768,62.6424,211.9011
124,NaN,NaN,0.2048,0.0768,NaN,NaN
125,NaN,NaN,0.2304,0.0768,NaN,NaN
126,NaN,NaN,-0.2816,0.0512,NaN,NaN
127,0.82282,-0.36759,-0.256,0.0512,64.3158,335.9276
128,0.74467,-0.38751,-0.2304,0.0512,57.0834,332.5085
129,0.66258,-0.39897,-0.2048,0.0512,50.6626,328.9459
130,0.57612,-0.41117,-0.1792,0.0512,45.0559,324.485
131,0.48172,-0.42344,-0.1536,0.0512,39.8941,318.684
132,0.38272,-0.43039,-0.128,0.0512,35.1657,311.6448
133,0.28015,-0.4402,-0.1024,0.0512,31.4521,302.4733
134,0.17728,-0.44546,-0.0768,0.0512,28.6488,291.7011
135,0.0759,-0.44718,-0.0512,0.0512,26.9733,279.633
136,-0.02605,-0.44973,-0.0256,0.0512,26.7747,266.6849
137,-0.12859,-0.44608,0.0,0.0512,27.6613,253.9195
138,-0.23527,-0.44022,0.0256,0.0512,29.9434,241.8783
139,-0.33779,-0.43288,0.0512,0.0512,33.3038,232.034
140,-0.43851,-0.42267,0.0768,0.0512,37.5208,223.9463
141,-0.53384,-0.41149,0.1024,0.0512,42.3785,217.6254
142,-0.62039,-0.40069,0.128,0.0512,47.6069,212.8571
143,-0.69926,-0.38823,0.1536,0.0512,53.1114,209.0391
144,-0.77337,-0.37805,0.1792,0.0512,59.4096,206.051
145,-0.83476,-0.37388,0.2048,0.0512,66.1581,204.1271
146,NaN,NaN,0.2304,0.0512,NaN,NaN
147,NaN,NaN,-0.2816,0.0256,NaN,NaN
148,0.83363,-0.28023,-0.256,0.0256,61.5785,341.4196
149,0.7566,-0.29359,-0.2304,0.0256,54.2492,338.7918
150,0.67504,-0.30334,-0.2048,0.0256,47.7368,335.8025
151,0.58694,-0.3142,-0.1792,0.0256,41.7397,331.839
152,0.49327,-0.324,-0.1536,0.0256,36.1685,326.7014
153,0.39336,-0.33044,-0.128,0.0256,30.9129,319.9682
154,0.29127,-0.33741,-0.1024,0.0256,26.4707,310.8025
155,0.18434,-0.34285,-0.0768,0.0256,22.9088,298.2656
156,0.07848,-0.34526,-0.0512,0.0256,20.7363,282.8061
157,-0.02327,-0.34337,-0.0256,0.0256,20.1304,266.123
158,-0.13198,-0.34131,0.0,0.0256,21.4654,248.8592
159,-0.23901,-0.34103,0.0256,0.0256,24.6104,234.9754
160,-0.34677,-0.32976,0.0512,0.0256,28.5894,223.5597
161,-0.44738,-0.32322,0.0768,0.0256,33.4991,215.8471
162,-0.53985,-0.3117,0.1024,0.0256,38.5629,210.0014
163,-0.63025,-0.30508,0.128,0.0256,44.4436,205.8299
164,-0.71098,-0.29322,0.1536,0.0256,50.2706,202.4121
165,-0.78453,-0.2845,0.1792,0.0256,56.5661,199.9325
166,-0.84845,-0.27069,0.2048,0.0256,62.9468,197.6948
167,NaN,NaN,0.2304,0.0256,NaN,NaN
168,NaN,NaN,-0.2816,0.0,NaN,NaN
169,0.84033,-0.19006,-0.256,0.0,59.4916,347.2557
170,0.76581,-0.19757,-0.2304,0.0,52.2683,345.5338
171,0.68256,-0.20774,-0.2048,0.0,45.5182,343.0722
172,0.5937,-0.21505,-0.1792,0.0,39.157,340.0886
173,0.5014,-0.22016,-0.1536,0.0,33.2029,336.2942
174,0.40227,-0.22575,-0.128,0.0,27.4701,330.6993
175,0.29599,-0.23062,-0.1024,0.0,22.0384,322.0761
176,0.18683,-0.23621,-0.0768,0.0,17.5276,308.3422
177,0.08068,-0.23527,-0.0512,0.0,14.4017,288.9281
178,-0.02666,-0.23379,-0.0256,0.0,13.6096,263.4944
179,-0.13421,-0.23219,0.0,0.0,15.5564,239.9713
180,-0.24202,-0.23093,0.0256,0.0,19.5432,223.6567
181,-0.35226,-0.22342,0.0512,0.0,24.654,212.3848
182,-0.45133,-0.21644,0.0768,0.0,30.036,205.6205
183,-0.54935,-0.2078,0.1024,0.0,35.9684,200.7199
184,-0.6376,-0.20433,0.128,0.0,42.0316,197.769
185,-0.72012,-0.19488,0.1536,0.0,48.2471,195.1428
186,-0.79528,-0.18855,0.1792,0.0,54.818,193.3378
187,-0.86308,-0.17964,0.2048,0.0,61.8332,191.7576
188,NaN,NaN,0.2304,0.0,NaN,NaN
189,NaN,NaN,-0.2816,-0.0256,NaN,NaN
190,0.84499,-0.10377,-0.256,-0.0256,58.3575,352.9988
191,0.76959,-0.10746,-0.2304,-0.0256,50.9918,352.051
192,0.68939,-0.11105,-0.2048,-0.0256,44.2889,350.8492
193,0.59957,-0.11551,-0.1792,-0.0256,37.6326,349.0953
194,0.50726,-0.12107,-0.1536,-0.0256,31.4335,346.5761
195,0.40858,-0.12282,-0.128,-0.0256,25.2546,343.2691
196,0.30068,-0.12558,-0.1024,-0.0256,19.0171,337.332
197,0.19161,-0.12707,-0.0768,-0.0256,13.2921,326.4489
198,0.07986,-0.12724,-0.0512,-0.0256,8.64,302.1137
199,-0.02567,-0.12113,-0.0256,-0.0256,7.1126,258.0348
200,-0.13291,-0.1197,0.0,-0.0256,10.3037,222.0065
201,-0.2463,-0.12065,0.0256,-0.0256,15.9181,206.0979
202,-0.35547,-0.1176,0.0512,-0.0256,21.9883,198.3057
203,-0.45607,-0.11485,0.0768,-0.0256,28.0543,194.1346
204,-0.5508,-0.1099,0.1024,-0.0256,34.1705,191.2839
205,-0.64177,-0.10489,0.128,-0.0256,40.5631,189.2823
206,-0.72582,-0.09875,0.1536,-0.0256,47.097,187.7477
207,-0.80092,-0.09751,0.1792,-0.0256,53.7877,186.9415
208,-0.86573,-0.09202,0.2048,-0.0256,60.5292,186.0673
209,NaN,NaN,0.2304,-0.0256,NaN,NaN
210,NaN,NaN,-0.2816,-0.0512,NaN,NaN
211,0.85145,-0.01798,-0.256,-0.0512,58.3905,358.7903
212,0.77586,-0.01717,-0.2304,-0.0512,50.9003,358.7322
213,0.69171,-0.01745,-0.2048,-0.0512,43.7831,358.5549
214,0.60354,-0.0155,-0.1792,-0.0512,37.1382,358.5289
215,0.51115,-0.01769,-0.1536,-0.0512,30.7609,358.0179
216,0.40997,-0.02016,-0.128,-0.0512,24.2341,357.1848
217,0.30479,-0.0188,-0.1024,-0.0512,17.7804,356.4704
218,0.19421,-0.01948,-0.0768,-0.0512,11.2555,354.2722
219,0.08142,-0.0182,-0.0512,-0.0512,4.7857,347.3997
220,-0.02218,-0.01541,-0.0256,-0.0512,1.5476,214.7904
221,-0.12869,-0.01391,0.0,-0.0512,7.4372,186.1691
222,-0.24416,-0.01288,0.0256,-0.0512,14.1523,183.0197
223,-0.35459,-0.01375,0.0512,-0.0512,20.7846,182.2207
224,-0.45682,-0.01199,0.0768,-0.0512,27.1922,181.5035
225,-0.55462,-0.01125,0.1024,-0.0512,33.6924,181.162
226,-0.64331,-0.01001,0.128,-0.0512,40.0449,180.8915
227,-0.72439,-0.00753,0.1536,-0.0512,46.4214,180.5956
228,-0.80192,-0.00644,0.1792,-0.0512,53.3163,180.4601
229,-0.87032,-0.00811,0.2048,-0.0512,60.5002,180.5339
230,NaN,NaN,0.2304,-0.0512,NaN,NaN
231,NaN,NaN,-0.2816,-0.0768,NaN,NaN
232,0.84759,0.06847,-0.256,-0.0768,58.2499,4.6184
233,0.77374,0.07126,-0.2304,-0.0768,50.988,5.262
234,0.69307,0.07497,-0.2048,-0.0768,44.1958,6.1737
235,0.60302,0.08039,-0.1792,-0.0768,37.4706,7.5935
236,0.51179,0.08194,-0.1536,-0.0768,31.2188,9.0961
237,0.41199,0.08745,-0.128,-0.0768,24.9084,11.9839
238,0.30551,0.08785,-0.1024,-0.0768,18.5354,16.0427
239,0.19416,0.09045,-0.0768,-0.0768,12.3683,24.9786
240,0.08665,0.09076,-0.0512,-0.0768,7.2086,46.3271
241,-0.01781,0.08948,-0.0256,-0.0768,5.2347,101.257
242,-0.12734,0.09349,0.0,-0.0768,9.0893,143.7148
243,-0.24164,0.09307,0.0256,-0.0768,15.0074,158.9353
244,-0.35092,0.09469,0.0512,-0.0768,21.3135,164.8993
245,-0.45574,0.09212,0.0768,-0.0768,27.7074,168.5726
246,-0.55126,0.08771,0.1024,-0.0768,33.931,170.9595
247,-0.64129,0.0869,0.128,-0.0768,40.3271,172.283
248,-0.72393,0.08731,0.1536,-0.0768,46.8174,173.123
249,-0.80137,0.08037,0.1792,-0.0768,53.6479,174.2729
250,-0.8658,0.07841,0.2048,-0.0768,60.3824,174.8252
251,NaN,NaN,0.2304,-0.0768,NaN,NaN
252,NaN,NaN,-0.2816,-0.1024,NaN,NaN
253,0.84823,0.16034,-0.256,-0.1024,59.6836,10.7043
254,0.77056,0.17182,-0.2304,-0.1024,52.1373,12.5702
255,0.68801,0.17479,-0.2048,-0.1024,45.224,14.2545
256,0.6005,0.18123,-0.1792,-0.1024,38.8476,16.7937
257,0.50701,0.18737,-0.1536,-0.1024,32.7193,20.2822
258,0.40697,0.19303,-0.128,-0.1024,26.7711,25.3755
259,0.30361,0.19926,-0.1024,-0.1024,21.2943,33.277
260,0.19504,0.20156,-0.0768,-0.1024,16.2886,45.9418
261,0.08621,0.20282,-0.0512,-0.1024,12.7315,66.9718
262,-0.0206,0.20263,-0.0256,-0.1024,11.7519,95.8049
263,-0.12805,0.20449,0.0,-0.1024,13.9617,122.0545
264,-0.23838,0.20342,0.0256,-0.1024,18.2628,139.5244
265,-0.34762,0.20053,0.0512,-0.1024,23.6603,150.0208
266,-0.45079,0.19606,0.0768,-0.1024,29.4445,156.4946
267,-0.54524,0.19014,0.1024,-0.1024,35.2709,160.7749
268,-0.63762,0.18458,0.128,-0.1024,41.5902,163.8552
269,-0.71698,0.17993,0.1536,-0.1024,47.6644,165.9122
270,-0.795,0.17566,0.1792,-0.1024,54.5059,167.5403
271,-0.86194,0.166,0.2048,-0.1024,61.3756,169.0989
272,NaN,NaN,0.2304,-0.1024,NaN,NaN
273,NaN,NaN,-0.2816,-0.128,NaN,NaN
274,0.83909,0.25857,-0.256,-0.128,61.4052,17.127
275,0.76366,0.26658,-0.2304,-0.128,53.9839,19.2432
276,0.68225,0.27538,-0.2048,-0.128,47.369,21.9807
277,0.59323,0.28297,-0.1792,-0.128,41.0914,25.5011
278,0.50038,0.29221,-0.1536,-0.128,35.4121,30.2839
279,0.40195,0.30018,-0.128,-0.128,30.1105,36.7527
280,0.29904,0.30659,-0.1024,-0.128,25.3583,45.7142
281,0.19516,0.30921,-0.0768,-0.128,21.4474,57.7416
282,0.08933,0.31372,-0.0512,-0.128,19.0377,74.106
283,-0.01681,0.31522,-0.0256,-0.128,18.4011,93.0526
284,-0.1229,0.31512,0.0,-0.128,19.7696,111.3063
285,-0.2322,0.31352,0.0256,-0.128,22.9634,126.5245
286,-0.34051,0.30653,0.0512,-0.128,27.2682,138.0062
287,-0.44137,0.30103,0.0768,-0.128,32.2933,145.7046
288,-0.5367,0.29146,0.1024,-0.128,37.6426,151.4954
289,-0.62579,0.28743,0.128,-0.128,43.5228,155.3303
290,-0.70757,0.27811,0.1536,-0.128,49.4874,158.5427
291,-0.78575,0.26869,0.1792,-0.128,56.1419,161.1217
292,-0.85419,0.25828,0.2048,-0.128,63.1744,163.1763
293,NaN,NaN,0.2304,-0.128,NaN,NaN
294,NaN,NaN,-0.2816,-0.1536,NaN,NaN
295,0.83241,0.34962,-0.256,-0.1536,64.5354,22.7829
296,0.75381,0.36148,-0.2304,-0.1536,56.7202,25.6195
297,0.67263,0.37433,-0.2048,-0.1536,50.3337,29.0967
298,0.58669,0.38489,-0.1792,-0.1536,44.5614,33.2663
299,0.49256,0.39495,-0.1536,-0.1536,39.1497,38.7237
300,0.39194,0.40418,-0.128,-0.1536,34.2641,45.8808
301,0.29396,0.40907,-0.1024,-0.1536,30.2475,54.2988
302,0.18711,0.41422,-0.0768,-0.1536,27.034,65.6905
303,0.0894,0.41724,-0.0512,-0.1536,25.259,77.9064
304,-0.01357,0.42224,-0.0256,-0.1536,24.9899,91.8407
305,-0.11851,0.42005,0.0,-0.1536,25.8775,105.7555
306,-0.22591,0.41628,0.0256,-0.1536,28.2701,118.4881
307,-0.33235,0.4129,0.0512,-0.1536,32.0082,128.8312
308,-0.43144,0.40133,0.0768,-0.1536,36.1032,137.0707
309,-0.52871,0.39501,0.1024,-0.1536,41.298,143.2358
310,-0.61483,0.38629,0.128,-0.1536,46.5613,147.8594
311,-0.69605,0.37617,0.1536,-0.1536,52.2973,151.6116
312,-0.76855,0.36438,0.1792,-0.1536,58.272,154.6337
313,-0.83716,0.35477,0.2048,-0.1536,65.3991,157.0338
314,NaN,NaN,0.2304,-0.1536,NaN,NaN
315,NaN,NaN,-0.2816,-0.1792,NaN,NaN
316,0.81579,0.44154,-0.256,-0.1792,68.0661,28.4241
317,0.74452,0.45084,-0.2304,-0.1792,60.5032,31.1968
318,0.66243,0.46939,-0.2048,-0.1792,54.2795,35.3209
319,0.57563,0.47928,-0.1792,-0.1792,48.5072,39.7814
320,0.48271,0.49006,-0.1536,-0.1792,43.4619,45.4329
321,0.38938,0.49765,-0.128,-0.1792,39.189,51.959
322,0.28753,0.50599,-0.1024,-0.1792,35.5898,60.3925
323,0.18593,0.5127,-0.0768,-0.1792,33.0501,70.0669
324,0.08648,0.51639,-0.0512,-0.1792,31.5728,80.4929
325,-0.01239,0.51821,-0.0256,-0.1792,31.2222,91.3696
326,-0.11533,0.5174,0.0,-0.1792,32.0121,102.566
327,-0.21957,0.51207,0.0256,-0.1792,33.8596,113.2091
328,-0.32031,0.50661,0.0512,-0.1792,36.8253,122.3036
329,-0.42155,0.49887,0.0768,-0.1792,40.7778,130.1981
330,-0.51524,0.49005,0.1024,-0.1792,45.3221,136.4354
331,-0.60366,0.47641,0.128,-0.1792,50.2648,141.7194
332,-0.68222,0.46821,0.1536,-0.1792,55.8359,145.5381
333,-0.75456,0.45884,0.1792,-0.1792,62.0206,148.6967
334,NaN,NaN,0.2048,-0.1792,NaN,NaN
335,NaN,NaN,0.2304,-0.1792,NaN,NaN
336,NaN,NaN,-0.2816,-0.2048,NaN,NaN
337,NaN,NaN,-0.256,-0.2048,NaN,NaN
338,0.73114,0.5389,-0.2304,-0.2048,65.2692,36.3927
339,0.65209,0.55308,-0.2048,-0.2048,58.7658,40.3034
340,0.56389,0.56809,-0.1792,-0.2048,53.1718,45.2126
341,0.47339,0.5813,-0.1536,-0.2048,48.562,50.8419
342,0.38005,0.58886,-0.128,-0.2048,44.4954,57.1618
343,0.28198,0.59892,-0.1024,-0.2048,41.4511,64.7883
344,0.18306,0.60318,-0.0768,-0.2048,39.0757,73.1174
345,0.08631,0.60601,-0.0512,-0.2048,37.7433,81.8943
346,-0.00975,0.60931,-0.0256,-0.2048,37.5453,90.9168
347,-0.10774,0.6073,0.0,-0.2048,38.0816,100.0601
348,-0.20829,0.60675,0.0256,-0.2048,39.9042,108.9467
349,-0.31058,0.59937,0.0512,-0.2048,42.4587,117.3922
350,-0.40717,0.59143,0.0768,-0.2048,45.8926,124.5455
351,-0.5002,0.57949,0.1024,-0.2048,49.9526,130.7999
352,-0.58624,0.5689,0.128,-0.2048,54.7756,135.86
353,-0.66362,0.55922,0.1536,-0.2048,60.2068,139.8798
354,-0.73867,0.54619,0.1792,-0.2048,66.7326,143.5199
355,NaN,NaN,0.2048,-0.2048,NaN,NaN
356,NaN,NaN,0.2304,-0.2048,NaN,NaN
357,NaN,NaN,-0.2816,-0.2304,NaN,NaN
358,NaN,NaN,-0.256,-0.2304,NaN,NaN
359,NaN,NaN,-0.2304,-0.2304,NaN,NaN
360,0.64315,0.63242,-0.2048,-0.2304,64.4217,44.518
361,0.5584,0.64938,-0.1792,-0.2304,58.9202,49.3079
362,0.46784,0.66051,-0.1536,-0.2304,54.0385,54.69
363,0.372,0.67317,-0.128,-0.2304,50.2747,61.0746
364,0.27577,0.68214,-0.1024,-0.2304,47.3727,67.9879
365,0.18089,0.69017,-0.0768,-0.2304,45.5189,75.3134
366,0.08762,0.69408,-0.0512,-0.2304,44.394,82.8051
367,-0.00794,0.69529,-0.0256,-0.2304,44.0539,90.6543
368,-0.10232,0.69525,0.0,-0.2304,44.6472,98.3721
369,-0.20046,0.69057,0.0256,-0.2304,45.9783,106.1871
370,-0.29644,0.68337,0.0512,-0.2304,48.1502,113.4508
371,-0.39316,0.67565,0.0768,-0.2304,51.4178,120.1951
372,-0.48185,0.66492,0.1024,-0.2304,55.2007,125.9299
373,-0.56636,0.65817,0.128,-0.2304,60.2621,130.7122
374,-0.64227,0.64159,0.1536,-0.2304,65.2067,135.0303
375,NaN,NaN,0.1792,-0.2304,NaN,NaN
376,NaN,NaN,0.2048,-0.2304,NaN,NaN
377,NaN,NaN,0.2304,-0.2304,NaN,NaN
378,NaN,NaN,-0.2816,-0.256,NaN,NaN
379,NaN,NaN,-0.256,-0.256,NaN,NaN
380,NaN,NaN,-0.2304,-0.256,NaN,NaN
381,NaN,NaN,-0.2048,-0.256,NaN,NaN
382,0.54573,0.72201,-0.1792,-0.256,64.8303,52.9163
383,0.45747,0.73381,-0.1536,-0.256,59.8518,58.0599
384,0.36823,0.7526,-0.128,-0.256,56.9142,63.9286
385,0.26831,0.761,-0.1024,-0.256,53.7956,70.5786
386,0.17551,0.76705,-0.0768,-0.256,51.8943,77.1119
387,0.08542,0.7727,-0.0512,-0.256,51.0238,83.6917
388,-0.00388,0.77692,-0.0256,-0.256,50.9803,90.2861
389,-0.09444,0.77484,0.0,-0.256,51.3132,96.9491
390,-0.19029,0.77068,0.0256,-0.256,52.5444,103.8696
391,-0.28586,0.76518,0.0512,-0.256,54.769,110.4849
392,-0.37573,0.75637,0.0768,-0.256,57.624,116.4161
393,-0.46615,0.74382,0.1024,-0.256,61.3802,122.0753
394,-0.54989,0.73113,0.128,-0.256,66.1828,126.9472
395,NaN,NaN,0.1536,-0.256,NaN,NaN
396,NaN,NaN,0.1792,-0.256,NaN,NaN
397,NaN,NaN,0.2048,-0.256,NaN,NaN
398,NaN,NaN,0.2304,-0.256,NaN,NaN
399,NaN,NaN,-0.2816,-0.2816,NaN,NaN
400,NaN,NaN,-0.256,-0.2816,NaN,NaN
401,NaN,NaN,-0.2304,-0.2816,NaN,NaN
402,NaN,NaN,-0.2048,-0.2816,NaN,NaN
403,NaN,NaN,-0.1792,-0.2816,NaN,NaN
404,0.45055,0.80478,-0.1536,-0.2816,67.267,60.758
405,0.36466,0.81829,-0.128,-0.2816,63.6198,65.9805
406,0.26908,0.83049,-0.1024,-0.2816,60.8084,72.0476
407,0.17663,0.83914,-0.0768,-0.2816,59.0401,78.1134
408,0.08565,0.8439,-0.0512,-0.2816,58.0202,84.2047
409,0.00058,0.84702,-0.0256,-0.2816,57.889,89.9608
410,-0.08811,0.84616,0.0,-0.2816,58.2917,95.9447
411,-0.17987,0.84652,0.0256,-0.2816,59.9305,101.9959
412,-0.27415,0.83637,0.0512,-0.2816,61.6611,108.1484
413,-0.3593,0.82896,0.0768,-0.2816,64.619,113.4336
414,-0.44493,0.81435,0.1024,-0.2816,68.1206,118.6505
415,NaN,NaN,0.128,-0.2816,NaN,NaN
416,NaN,NaN,0.1536,-0.2816,NaN,NaN
417,NaN,NaN,0.1792,-0.2816,NaN,NaN
418,NaN,NaN,0.2048,-0.2816,NaN,NaN
419,NaN,NaN,0.2304,-0.2816,NaN,NaN
420,NaN,NaN,-0.2816,-0.3072,NaN,NaN
421,NaN,NaN,-0.256,-0.3072,NaN,NaN
422,NaN,NaN,-0.2304,-0.3072,NaN,NaN
423,NaN,NaN,-0.2048,-0.3072,NaN,NaN
424,NaN,NaN,-0.1792,-0.3072,NaN,NaN
425,NaN,NaN,-0.1536,-0.3072,NaN,NaN
426,NaN,NaN,-0.128,-0.3072,NaN,NaN
427,NaN,NaN,-0.1024,-0.3072,NaN,NaN
428,0.16845,0.90037,-0.0768,-0.3072,66.347,79.4031
429,0.08414,0.90798,-0.0512,-0.3072,65.7651,84.7057
430,-0.00047,0.9114,-0.0256,-0.3072,65.6996,90.0295
