id,X,Y,x_light,y_light,Extrapolated
0,0.80926513671875,-0.808837890625,-0.2816,0.2048,True
1,0.7371256250714073,-0.8282303392888417,-0.256,0.2048,True
2,0.66400146484375,-0.84674072265625,-0.2304,0.2048,True
3,0.5830199598982443,-0.8633559500554859,-0.2048,0.2048,True
4,0.49894122100931176,-0.879933036564347,-0.1792,0.2048,True
5,0.4144134521484375,-0.893798828125,-0.1536,0.2048,True
6,0.32401466369628906,-0.9057159423828125,-0.128,0.2048,True
7,0.23315413212702002,-0.9170823026085917,-0.1024,0.2048,True
8,0.14671379149250258,-0.9245215552471137,-0.0768,0.2048,True
9,0.06292856513516507,-0.9289149998660964,-0.0512,0.2048,True
10,-0.01916552699717871,-0.9317924678298664,-0.0256,0.2048,True
11,-0.10168293558112124,-0.9308871255605424,0.0,0.2048,True
12,-0.183798703101614,-0.9261979296632996,0.0256,0.2048,True
13,-0.26860708126421,-0.9179171854940459,0.0512,0.2048,True
14,-0.3529520256030205,-0.9087751790563097,0.0768,0.2048,True
15,-0.4377249757439955,-0.8946293666999096,0.1024,0.2048,True
16,-0.5135334906060867,-0.8823570167748449,0.128,0.2048,True
17,-0.5867347717285156,-0.8694190979003906,0.1536,0.2048,True
18,-0.655029296875,-0.8604888916015625,0.1792,0.2048,True
19,-0.7161979675292969,-0.841064453125,0.2048,0.2048,True
20,-0.7696473258936158,-0.8245078049650159,0.2304,0.2048,True
21,0.83111572265625,-0.7449111938476562,-0.2816,0.1792,True
22,0.7544136056707768,-0.7663207619339798,-0.256,0.1792,True
23,0.677978515625,-0.7847900390625,-0.2304,0.1792,True
24,0.59857177734375,-0.801025390625,-0.2048,0.1792,True
25,0.51275634765625,-0.8165283203125,-0.1792,0.1792,True
26,0.42511,-0.82289,-0.1536,0.1792,False
27,0.33729,-0.84066,-0.128,0.1792,False
28,0.24434,-0.85172,-0.1024,0.1792,False
29,0.1524,-0.85799,-0.0768,0.1792,False
30,0.06424,-0.86286,-0.0512,0.1792,False
31,-0.02085,-0.86447,-0.0256,0.1792,False
32,-0.10615,-0.86345,0.0,0.1792,False
33,-0.19387,-0.85924,0.0256,0.1792,False
34,-0.28083,-0.84875,0.0512,0.1792,False
35,-0.36649,-0.83957,0.0768,0.1792,False
36,-0.4549380020646062,-0.8295867445701847,0.1024,0.1792,True
37,-0.5339768995013014,-0.8169776114817112,0.128,0.1792,True
38,-0.6093760328491054,-0.807042489554672,0.1536,0.1792,True
39,-0.678314208984375,-0.791778564453125,0.1792,0.1792,True
40,-0.7394585033761963,-0.7751948952729952,0.2048,0.1792,True
41,-0.7935895919799805,-0.7607593536376953,0.2304,0.1792,True
42,0.8435966697835633,-0.6768189938029407,-0.2816,0.1536,True
43,0.7736749649047852,-0.6967086791992188,-0.256,0.1536,True
44,0.6932576791948618,-0.7156031261946386,-0.2304,0.1536,True
45,0.6117393982805244,-0.7314060245405728,-0.2048,0.1536,True
46,0.52522,-0.74263,-0.1792,0.1536,False
47,0.43465,-0.76063,-0.1536,0.1536,False
48,0.34626,-0.77357,-0.128,0.1536,False
49,0.24745,-0.78216,-0.1024,0.1536,False
50,0.15504,-0.79057,-0.0768,0.1536,False
51,0.06611,-0.79601,-0.0512,0.1536,False
52,-0.02454,-0.79769,-0.0256,0.1536,False
53,-0.11428,-0.79277,0.0,0.1536,False
54,-0.20495,-0.79075,0.0256,0.1536,False
55,-0.29597,-0.78215,0.0512,0.1536,False
56,-0.3881,-0.76971,0.0768,0.1536,False
57,-0.46776,-0.75768,0.1024,0.1536,False
58,-0.55023,-0.74208,0.128,0.1536,False
59,-0.629859939266848,-0.7339047564495437,0.1536,0.1536,True
60,-0.6990695436703721,-0.7187640176163518,0.1792,0.1536,True
61,-0.7611083984375,-0.705108642578125,0.2048,0.1536,True
62,-0.816650390625,-0.6880035400390625,0.2304,0.1536,True
63,0.8573532104492188,-0.6029319763183594,-0.2816,0.128,True
64,0.7860107421875,-0.623046875,-0.256,0.128,True
