Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
269,-0.347329,-0.601592,-0.3451,-0.603,240,44,240.217,44.0088,0.057506,0.0979746
270,0.347329,-0.601592,0.347,-0.6008,300,44,300.009,43.9323,-0.12348,0.0978179
271,0.707107,4.38453e-17,0.7096,0.0007,3.55271e-15,45,0.0565206,45.2024,-0.209533,-0.0562758
272,0.353553,0.612372,0.3585,0.6143,60,45,59.7325,45.3373,-0.12148,-0.211066
273,-0.353553,0.612372,-0.3586,0.6129,120,45,120.331,45.243,0.0640449,-0.210127
274,-0.707107,-6.18172e-08,-0.7089,0.002,180,45,179.838,45.1457,0.147594,-0.0529599
275,-0.353553,-0.612373,-0.3538,-0.6153,240,45,240.101,45.2159,0.0597679,0.101144
276,0.353553,-0.612372,0.3513,-0.612,300,45,299.857,44.8829,-0.125025,0.100514
277,0.71934,4.46038e-17,0.7166,0.0091,3.55271e-15,46,0.727552,45.7792,-0.213156,-0.0569645
278,0.35967,0.622967,0.3575,0.6204,60,46,60.0477,45.7279,-0.123671,-0.21385
279,-0.35967,0.622967,-0.3566,0.6229,120,46,119.79,45.8692,0.0656501,-0.213252
280,-0.71934,-6.28867e-08,-0.7233,0.0009,180,46,179.929,46.3277,0.151765,-0.0536873
281,-0.35967,-0.622967,-0.3607,-0.6237,240,46,239.958,46.095,0.0618642,0.104789
282,0.35967,-0.622967,0.3635,-0.6208,300,46,300.35,46.0043,-0.127496,0.104524
283,0.731354,4.53487e-17,0.7309,0.0037,3.55271e-15,47,0.290043,46.9627,-0.216805,-0.0565118
284,0.365677,0.633371,0.366,0.6357,60,47,60.0691,47.1834,-0.124872,-0.218225
285,-0.365677,0.633371,-0.3592,0.638,120,47,119.38,47.0684,0.0665806,-0.216349
286,-0.731354,-6.3937e-08,-0.7333,-0.0048,180,47,180.375,47.1651,0.15587,-0.0526564
287,-0.365677,-0.633371,-0.3655,-0.6322,240,47,239.966,46.9075,0.0639722,0.107609
288,0.365677,-0.633371,0.3735,-0.6279,300,47,300.746,46.9358,-0.129996,0.107247
289,0.743145,4.60798e-17,0.7461,-0.0014,3.55271e-15,48,359.892,48.2538,-0.221149,-0.0564893
290,0.371572,0.643582,0.3749,0.6396,60,48,59.6234,47.8487,-0.127415,-0.220129
291,-0.371572,0.643582,-0.3697,0.6385,120,48,120.071,47.545,0.0690815,-0.219685
292,-0.743145,-6.49678e-08,-0.7405,-0.0051,180,48,180.395,47.7755,0.159322,-0.0533997
293,-0.371572,-0.643582,-0.3694,-0.6394,240,48,239.984,47.5984,0.065421,0.111203
294,0.371572,-0.643582,0.3711,-0.6443,300,48,299.941,48.033,-0.131321,0.111102
295,0.75471,4.67969e-17,0.757,0.0042,3.55271e-15,49,0.317886,49.2015,-0.224371,-0.0570329
296,0.377355,0.653598,0.3816,0.6565,60,49,59.8321,49.4068,-0.128716,-0.225046
297,-0.377355,0.653598,-0.3791,0.6524,120,49,120.16,48.9859,0.0717945,-0.222651
298,-0.75471,-6.59788e-08,-0.7511,-0.0007,180,49,180.053,48.6858,0.163183,-0.0534965
299,-0.377355,-0.653598,-0.3767,-0.661,240,49,240.321,49.5352,0.0676308,0.114611
300,0.377355,-0.653598,0.3877,-0.6476,300,49,300.908,49.0064,-0.133463,0.113539
301,0.766044,4.74998e-17,0.7623,0.0084,3.55271e-15,50,0.631333,49.6715,-0.227033,-0.0570988
302,0.383022,0.663414,0.3852,0.6676,60,50,60.0154,50.4221,-0.130393,-0.2284
303,-0.383022,0.663414,-0.388,0.6607,120,50,120.424,50.0142,0.0738932,-0.226286
304,-0.766044,-6.69697e-08,-0.7597,0.0025,180,50,179.811,49.4381,0.166845,-0.053972
305,-0.383022,-0.663414,-0.386,-0.6612,240,50,239.724,49.9626,0.0704923,0.116751
306,0.383022,-0.663414,0.3787,-0.6693,300,50,299.502,50.2651,-0.134448,0.117847
307,0.777146,4.81881e-17,0.7751,-0.0019,3.55271e-15,51,359.86,50.8143,-0.231389,-0.0563403
308,0.388573,0.673028,0.385,0.6756,60,51,60.3228,51.0413,-0.13243,-0.231099
309,-0.388573,0.673028,-0.3867,0.6752,120,51,119.801,51.0865,0.0758331,-0.22953
310,-0.777146,-6.79403e-08,-0.7781,0.003,180,51,179.779,51.0875,0.170461,-0.054082
311,-0.388573,-0.673028,-0.3851,-0.6766,240,51,240.353,51.125,0.0719536,0.120974
312,0.388573,-0.673028,0.3837,-0.6726,300,51,299.704,50.7461,-0.136618,0.121614
313,0.788011,4.88618e-17,0.7866,0.0075,3.55271e-15,52,0.546282,51.8722,-0.235709,-0.0568804
314,0.394005,0.682437,0.3924,0.6872,60,52,60.2731,52.3111,-0.133825,-0.234597
315,-0.394005,0.682437,-0.3898,0.6875,120,52,119.552,52.2151,0.0772812,-0.232852
316,-0.788011,-6.88901e-08,-0.7893,-0.0035,180,52,180.254,52.1209,0.174872,-0.0531135
317,-0.394005,-0.682437,-0.3952,-0.6782,240,52,239.77,51.7156,0.0741135,0.122939
318,0.394005,-0.682437,0.3934,-0.6796,300,52,300.065,51.7439,-0.138493,0.123947
319,0.798636,4.95206e-17,0.7986,0.0066,3.55271e-15,53,0.473508,52.9992,-0.238288,-0.0572124
320,0.399318,0.691639,0.4008,0.6928,60,53,59.9497,53.1667,-0.13565,-0.23769
321,-0.399318,0.691639,-0.398,0.6896,120,53,119.991,52.7698,0.0796078,-0.235447
322,-0.798636,-6.98189e-08,-0.7948,0.0013,180,53,179.906,52.6365,0.178119,-0.0527586
323,-0.399318,-0.691639,-0.4057,-0.6931,240,53,239.658,53.4278,0.0766011,0.126922
324,0.399318,-0.691639,0.4022,-0.6963,300,53,300.012,53.5247,-0.140589,0.128302
325,0.809017,5.01644e-17,0.8122,0.0017,3.55271e-15,54,0.119925,54.3116,-0.241987,-0.0568434
326,0.404508,0.700629,0.3974,0.7006,60,54,60.4369,53.6548,-0.136882,-0.240429
327,-0.404509,0.700629,-0.4003,0.6989,120,54,119.802,53.6508,0.0816426,-0.238669
328,-0.809017,-7.07265e-08,-0.8126,-0.0034,180,54,180.24,54.3514,0.182212,-0.0534238
329,-0.404508,-0.700629,-0.4077,-0.7006,240,54,239.804,54.1538,0.0786443,0.130739
330,0.404508,-0.700629,0.4072,-0.6986,300,54,300.237,53.9606,-0.141997,0.130409
331,0.819152,5.07928e-17,0.8166,0.0081,3.55271e-15,55,0.568308,54.7499,-0.245604,-0.0577599
332,0.409576,0.709406,0.4146,0.7147,60,55,59.8818,55.7154,-0.139543,-0.244214
333,-0.409576,0.709406,-0.4066,0.7098,120,55,119.806,54.886,0.0836441,-0.243263
334,-0.819152,-7.16125e-08,-0.8183,0.0019,180,55,179.867,54.9152,0.185281,-0.053764
335,-0.409576,-0.709406,-0.4025,-0.7127,240,55,240.544,54.9352,0.0798706,0.134136
336,0.409576,-0.709406,0.4109,-0.7108,300,55,300.031,55.1871,-0.143757,0.133924
337,0.829038,5.14058e-17,0.8317,0.0028,3.55271e-15,56,0.192891,56.2743,-0.24971,-0.0568834
338,0.414519,0.717968,0.4177,0.7166,60,56,59.7625,56.0424,-0.140801,-0.247117
339,-0.414519,0.717968,-0.409,0.7182,120,56,119.661,55.7403,0.0849051,-0.245257
340,-0.829038,-7.24768e-08,-0.8299,0.0019,180,56,179.869,56.0887,0.189504,-0.0543032
341,-0.414519,-0.717968,-0.4132,-0.7148,240,56,239.969,55.6529,0.0818698,0.136149
342,0.414519,-0.717968,0.4193,-0.7161,300,56,300.35,56.0809,-0.145018,0.137851
343,0.838671,5.20031e-17,0.8399,-0.0016,3.55271e-15,57,359.891,57.1297,-0.252225,-0.0565225
344,0.419335,0.72631,0.4166,0.7285,60,57,60.2365,57.0564,-0.142517,-0.249355
345,-0.419335,0.72631,-0.422,0.7202,120,57,120.368,56.5876,0.0873432,-0.248057
346,-0.838671,-7.33189e-08,-0.8386,-0.004,180,57,180.273,56.9936,0.193274,-0.0525575
347,-0.419335,-0.72631,-0.418,-0.7294,240,57,240.184,57.2123,0.083871,0.139878
348,0.419335,-0.72631,0.4235,-0.7291,300,57,300.15,57.4766,-0.148207,0.14075
349,0.848048,5.25845e-17,0.8482,0.0029,3.55271e-15,58,0.195894,58.017,-0.255445,-0.0561669
350,0.424024,0.734431,0.4276,0.7367,60,58,59.868,58.4083,-0.143587,-0.253514
351,-0.424024,0.734431,-0.4275,0.7405,120,58,119.998,58.7644,0.0897141,-0.251223
352,-0.848048,-7.41387e-08,-0.846,-0.0029,180,58,180.196,57.7798,0.196745,-0.0534015
353,-0.424024,-0.734431,-0.4281,-0.7336,240,58,239.734,58.1438,0.0852125,0.142948
354,0.424024,-0.734431,0.4261,-0.742,300,58,299.867,58.8309,-0.149666,0.143542
355,0.857167,5.315e-17,0.8664,0.0069,3.55271e-15,59,0.456293,60.0461,-0.25967,-0.0573126
356,0.428584,0.742329,0.4356,0.7442,60,59,59.6584,59.5771,-0.145049,-0.256663
357,-0.428584,0.742329,-0.438,0.746,120,59,120.419,59.8916,0.0920339,-0.254418
358,-0.857167,-7.49359e-08,-0.862,0.002,180,59,179.867,59.5421,0.200544,-0.0531378
359,-0.428584,-0.742329,-0.4208,-0.7461,240,59,240.577,58.9353,0.0871584,0.145383
360,0.428584,-0.742329,0.4317,-0.746,300,59,300.057,59.5312,-0.150548,0.146817
361,0.866025,5.36992e-17,0.8614,0.0058,3.55271e-15,60,0.38578,59.4763,-0.262013,-0.0572512
362,0.433013,0.75,0.4293,0.7498,60,60,60.2066,59.7689,-0.146526,-0.258623
363,-0.433013,0.75,-0.4393,0.7475,120,60,120.442,60.1153,0.0926485,-0.256231
364,-0.866025,-7.57103e-08,-0.8689,-0.0055,180,60,180.363,60.3331,0.203232,-0.0525626
365,-0.433013,-0.75,-0.4263,-0.7586,240,60,240.666,60.4791,0.0890798,0.148773
366,0.433013,-0.75,0.4308,-0.7575,300,60,299.627,60.6256,-0.152661,0.149986
367,0.87462,5.42322e-17,0.8712,0.0066,3.55271e-15,61,0.434051,60.6013,-0.265953,-0.0576668
368,0.43731,0.757443,0.4332,0.7636,60,61,60.4332,61.3927,-0.147125,-0.262315
369,-0.43731,0.757443,-0.4428,0.7641,120,61,120.093,62.0224,0.0960582,-0.259591
370,-0.87462,-7.64617e-08,-0.8796,0.0027,180,61,179.824,61.5946,0.207065,-0.0527622
371,-0.43731,-0.757443,-0.4406,-0.7544,240,61,239.713,60.8845,0.0920854,0.153175
372,0.43731,-0.757443,0.4449,-0.7547,300,61,300.52,61.1725,-0.154903,0.153046
373,0.882948,5.47485e-17,0.8809,0.0019,3.55271e-15,62,0.12358,61.7514,-0.268506,-0.0572126
374,0.441474,0.764655,0.4458,0.7635,60,62,59.7198,62.1435,-0.149809,-0.264941
375,-0.441474,0.764655,-0.4496,0.7662,120,62,120.404,62.6692,0.0972682,-0.263107
376,-0.882948,-7.71897e-08,-0.8902,-0.0037,180,62,180.238,62.8994,0.211178,-0.0529225
377,-0.441474,-0.764655,-0.4327,-0.7677,240,62,240.593,61.7929,0.0936462,0.155656
378,0.441474,-0.764655,0.4496,-0.7689,300,62,300.316,62.9614,-0.156332,0.156069
379,0.891007,5.52482e-17,0.8944,0.0003,3.55271e-15,63,0.0192182,63.4315,-0.270942,-0.0564028
380,0.445503,0.771634,0.4458,0.7737,60,63,60.0498,63.2456,-0.150833,-0.268601
381,-0.445503,0.771634,-0.4411,0.7714,120,63,119.762,62.6991,0.098118,-0.264045
382,-0.891007,-7.78943e-08,-0.8913,-0.0053,180,63,180.341,63.0391,0.2149,-0.0538483
383,-0.445503,-0.771634,-0.4449,-0.7733,240,63,240.087,63.1445,0.0954351,0.158155
384,0.445503,-0.771634,0.456,-0.7726,300,63,300.55,63.7837,-0.158275,0.159524
385,0.898794,5.57311e-17,0.8936,0.0032,3.55271e-15,64,0.205176,63.3299,-0.273611,-0.0558563
386,0.449397,0.778378,0.4568,0.7835,60,64,59.7568,65.0857,-0.152343,-0.271223
387,-0.449397,0.778378,-0.4435,0.7768,120,64,119.723,63.4429,0.099809,-0.26617
388,-0.898794,-7.85751e-08,-0.901,-0.0034,180,64,180.216,64.2907,0.219056,-0.0533765
389,-0.449397,-0.778379,-0.4485,-0.7734,240,64,239.89,63.3848,0.0978409,0.160435
390,0.449397,-0.778378,0.441,-0.7768,300,64,299.584,63.2848,-0.15822,0.161312
391,0.906308,5.6197e-17,0.9048,0.0069,3.55271e-15,65,0.436929,64.7999,-0.278397,-0.056462
392,0.453154,0.784886,0.4546,0.7748,60,65,59.5985,63.9379,-0.153007,-0.27311
393,-0.453154,0.784886,-0.4574,0.7836,120,65,120.273,65.1386,0.102191,-0.269627
394,-0.906308,-7.92319e-08,-0.9054,0.006,180,65,179.62,64.8799,0.221132,-0.0534579
395,-0.453154,-0.784886,-0.4551,-0.7831,240,65,239.837,64.9229,0.098704,0.163012
396,0.453154,-0.784886,0.4583,-0.7873,300,65,300.204,65.6408,-0.160256,0.164542
397,0.913545,5.66458e-17,0,0,3.55271e-15,66,0,0,-0.280013,-0.0581528
398,0.456773,0.791154,0.4613,0.7899,60,66,59.7152,66.1681,-0.154678,-0.276085
399,-0.456773,0.791154,-0.4708,0.7829,120,66,121.021,66.0015,0.104666,-0.271771
400,-0.913545,-7.98647e-08,-0.9071,0.0047,180,66,179.703,65.1093,0.223428,-0.053267
401,-0.456773,-0.791154,-0.46,-0.7835,240,66,239.582,65.3064,0.102232,0.165119
402,0.456773,-0.791154,0.4597,-0.7892,300,66,300.22,65.9688,-0.161095,0.168533
403,0.920505,5.70773e-17,0,0,3.55271e-15,67,0,0,-0.284591,-0.0566923
404,0.460252,0.797181,0.4648,0.7984,60,67,59.7936,67.4942,-0.155557,-0.280928
405,-0.460252,0.797181,-0.4701,0.7968,120,67,120.54,67.6895,0.106796,-0.275371
406,-0.920505,-8.04731e-08,-0.9219,-0.0029,180,67,180.18,67.2061,0.228364,-0.0536362
407,-0.460252,-0.797181,-0.4612,-0.7903,240,67,239.733,66.21,0.102349,0.168624
408,0.460252,-0.797181,0.4553,-0.8013,300,67,299.605,67.1638,-0.162947,0.170414
409,0.927184,5.74915e-17,0,0,3.55271e-15,68,0,0,-0.286136,-0.0569136
410,0.463592,0.802965,0.4617,0.8074,60,68,60.2375,68.4484,-0.157239,-0.282068
411,-0.463592,0.802965,-0.4621,0.809,120,68,119.735,68.6974,0.108939,-0.280354
412,-0.927184,-8.1057e-08,0,0,180,68,0,0,0.230292,-0.0547609
413,-0.463592,-0.802965,-0.4728,-0.7955,240,68,239.275,67.7283,0.104914,0.171698
414,0.463592,-0.802965,0.4611,-0.8075,300,68,299.727,68.4155,-0.164533,0.175352
415,0.93358,5.78881e-17,0,0,3.55271e-15,69,0,0,-0.289322,-0.0574202
416,0.46679,0.808504,0.4674,0.8067,60,69,59.9121,68.8,-0.158946,-0.286181
417,-0.46679,0.808504,-0.4638,0.8092,120,69,119.82,68.8585,0.109988,-0.281059
418,-0.93358,-8.16162e-08,0,0,180,69,0,0,0.233451,-0.0527669
419,-0.46679,-0.808504,-0.4716,-0.7993,240,69,239.459,68.1337,0.10732,0.173256
420,0.46679,-0.808504,0.4664,-0.8121,300,69,299.869,69.4721,-0.167319,0.177194
