Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
39,0.36466,0.81829,-0.1294,-0.281167,63.6198,65.9805,88.9844,67.6875,122.062,157.172,435.906,20.414,15.528,28.002,36.056,15.528
40,-0.0881094,0.84616,-0.000204708,-0.281766,58.2917,95.9447,96.0,95.875,171.219,171.203,534.297,17.968,17.944,32.046,32.043,17.944
41,0.29599,-0.23062,-0.103028,-0.000333706,22.0384,322.076,297.422,240.859,242.125,296.516,1076.922,27.618,22.366,22.483,27.534,22.366
42,0.168449,0.90037,-0.0756906,-0.307263,66.347,79.4031,70.6094,60.4531,114.422,132.906,378.39,18.66,15.976,30.239,35.124,15.976
43,-0.000469288,0.9114,-0.0237001,-0.308261,65.6996,90.0295,69.2031,66.0156,124.828,130.906,390.953,17.701,16.886,31.929,33.484,16.886
44,0.29127,-0.33741,-0.103451,0.0254244,26.4707,310.802,290.312,234.953,224.297,274.922,1024.484,28.337,22.934,21.894,26.835,21.894
45,-0.34677,-0.329759,0.0513267,0.025938,28.5894,223.56,242.594,268.203,255.234,229.734,995.765,24.363,26.934,25.632,23.071,23.071
46,-0.63025,-0.305081,0.128513,0.026537,44.4436,205.83,174.562,225.266,214.281,164.875,778.984,22.409,28.918,27.508,21.165,21.165
47,-0.83476,-0.37388,0.205424,0.0540757,66.1581,204.127,82.3125,123.578,111.875,72.8906,390.656,21.07,31.633,28.638,18.659,18.659
48,0.0758997,-0.44718,-0.0514198,0.050683,26.9733,279.633,281.656,253.125,229.688,253.5,1017.969,27.668,24.866,22.563,24.903,22.563
49,0.57612,-0.41117,-0.179765,0.0509691,45.0559,324.485,242.312,167.344,152.375,217.547,779.578,31.082,21.466,19.546,27.906,19.546
50,-0.51954,-0.50868,0.102066,0.0775464,46.644,224.395,180.578,220.438,189.703,153.594,744.313,24.261,29.616,25.487,20.636,20.636
51,-0.0289297,-0.54466,-0.0259519,0.0766301,33.0539,266.96,260.891,246.984,212.5,223.078,943.453,27.653,26.179,22.524,23.645,22.524
52,0.0710296,-0.545171,-0.050996,0.0766932,33.3518,277.423,266.766,239.953,206.672,227.859,941.25,28.342,25.493,21.957,24.208,21.957
53,0.47219,-0.51646,-0.153877,0.0773351,44.4095,312.436,245.328,178.906,154.281,209.047,787.562,31.15,22.716,19.59,26.544,19.59
54,0.37339,-0.52785,-0.128101,0.0771311,40.2831,305.275,260.438,200.188,172.672,221.984,855.282,30.451,23.406,20.189,25.954,20.189
55,0.15334,-0.79234,-0.0763066,0.15425,53.8079,280.953,199.125,169.938,125.406,145.016,639.485,31.138,26.574,19.61,22.677,19.61
56,0.450551,0.80478,-0.15193,-0.281691,67.267,60.758,76.2031,54.9219,99.8906,134.078,365.094,20.872,15.043,27.36,36.724,15.043
57,0.26908,0.83049,-0.102351,-0.280241,60.8084,72.0476,97.7656,79.25,141.516,173.344,491.876,19.876,16.112,28.771,35.241,16.112
58,0.000579546,0.84702,-0.0267875,-0.280768,57.889,89.9608,100.969,95.5781,170.375,179.625,546.547,18.474,17.488,31.173,32.865,17.488
59,0.18683,-0.23621,-0.0764637,0.000504711,17.5276,308.342,300.484,257.047,257.594,299.375,1114.5,26.961,23.064,23.113,26.862,23.064
60,0.40227,-0.22575,-0.128484,-0.000520053,27.4701,330.699,288.734,221.766,223.375,287.656,1021.531,28.265,21.709,21.867,28.159,21.709
61,0.0841396,0.90798,-0.0507008,-0.309571,65.7651,84.7057,70.7969,63.8906,121.297,134.172,390.156,18.146,16.376,31.089,34.389,16.376
62,0.18434,-0.34285,-0.0770105,0.0257964,22.9088,298.266,296.719,253.469,241.578,280.938,1072.704,27.661,23.629,22.52,26.19,22.52
63,-0.23901,-0.34103,0.0257118,0.0266317,24.6104,234.975,263.656,276.938,263.172,249.375,1053.141,25.035,26.296,24.989,23.679,23.679
64,-0.71098,-0.293221,0.153707,0.0266709,50.2706,202.412,150.891,204.578,194.875,142.125,692.469,21.79,29.543,28.142,20.524,20.524
65,-0.77337,-0.37805,0.180114,0.0527057,59.4096,206.051,115.625,164.781,149.562,102.766,532.734,21.704,30.931,28.074,19.29,19.29
66,-0.0260502,-0.44973,-0.0256602,0.05153,26.7747,266.685,281.812,266.922,241.531,253.422,1043.687,27.002,25.575,23.142,24.281,23.142
67,0.66258,-0.39897,-0.204396,0.0511877,50.6626,328.946,223.672,146.938,133.562,200.953,705.125,31.721,20.839,18.942,28.499,18.942
68,-0.60485,-0.4959,0.128412,0.0767826,51.458,219.347,161.219,207.344,178.891,137.109,684.563,23.551,30.289,26.132,20.029,20.029
69,-0.683701,-0.48367,0.152415,0.0771818,56.8756,215.277,134.219,181.0,156.234,113.812,585.265,22.933,30.926,26.695,19.446,19.446
70,0.65301,-0.490091,-0.204005,0.0763994,54.7322,323.111,204.266,134.203,116.094,174.328,628.891,32.48,21.34,18.46,27.72,18.46
71,0.566331,-0.50588,-0.179548,0.076943,49.4088,318.227,230.047,159.125,137.359,196.203,722.734,31.83,22.017,19.005,27.147,19.005
72,-0.0245304,-0.79955,-0.0256056,0.154277,53.1231,268.243,194.672,183.922,135.672,141.719,655.985,29.676,28.038,20.682,21.604,20.682
73,0.0655997,-0.79544,-0.0510468,0.153377,52.9529,274.715,200.328,179.719,132.969,146.0,659.016,30.398,27.271,20.177,22.154,20.177
74,-0.54989,0.73113,0.128874,-0.254908,66.1828,126.947,62.8125,82.7656,137.797,107.391,390.766,16.074,21.18,35.263,27.482,16.074
75,0.176629,0.83914,-0.0775496,-0.281752,59.0401,78.1134,102.688,87.4688,156.75,182.594,529.501,19.393,16.519,29.603,34.484,16.519
76,0.0856503,0.843899,-0.0512029,-0.281102,58.0202,84.2047,103.406,93.1562,166.266,184.016,546.844,18.91,17.035,30.405,33.651,17.035
77,-0.0266602,-0.23379,-0.025414,-0.000463064,13.6096,263.494,294.328,279.031,280.016,293.875,1147.25,25.655,24.322,24.408,25.616,24.322
78,0.0806797,-0.23527,-0.0512736,-0.000300966,14.4017,288.928,300.578,270.328,271.469,299.781,1142.156,26.317,23.668,23.768,26.247,23.668
79,0.5014,-0.22016,-0.154082,-0.000391901,33.2029,336.294,276.609,201.641,203.078,275.547,956.875,28.908,21.073,21.223,28.797,21.073
80,0.0784798,-0.34526,-0.0510276,0.0256359,20.7363,282.806,293.453,264.469,251.75,278.281,1087.953,26.973,24.309,23.14,25.578,23.14
81,-0.13198,-0.34131,0.000303604,0.0253148,21.4654,248.859,277.328,276.734,263.812,262.891,1080.765,25.66,25.605,24.41,24.325,24.325
82,-0.78453,-0.284499,0.179437,0.0261369,56.5661,199.932,122.047,173.938,166.266,114.641,576.892,21.156,30.151,28.821,19.872,19.872
83,-0.69926,-0.38823,0.153814,0.0508632,53.1114,209.039,142.297,192.953,175.141,127.656,638.047,22.302,30.241,27.45,20.007,20.007
84,-0.12859,-0.44608,-0.000539749,0.0513378,27.6613,253.919,266.906,265.703,240.625,239.969,1013.203,26.343,26.224,23.749,23.684,23.684
85,0.74467,-0.38751,-0.230092,0.0512926,57.0834,332.509,185.031,115.203,104.672,166.266,571.172,32.395,20.17,18.326,29.11,18.326
86,-0.75401,-0.46935,0.178358,0.0769803,62.6424,211.901,102.953,145.703,126.359,86.75,461.765,22.296,31.553,27.364,18.787,18.787
87,0.73346,-0.47278,-0.230528,0.0766341,60.7658,327.195,165.547,103.141,88.8906,141.547,499.126,33.167,20.664,17.809,28.359,17.809
88,-0.29468,-0.78151,0.0507888,0.153286,56.6389,249.34,158.797,174.188,129.203,115.266,577.454,27.5,30.165,22.375,19.961,19.961
89,-0.20526,-0.78867,0.0255628,0.152842,54.5817,255.412,173.234,180.859,134.141,126.062,614.296,28.2,29.442,21.837,20.521,20.521
90,-0.11396,-0.79489,-2.45803e-05,0.154438,53.4192,261.841,184.078,182.844,134.984,133.766,635.672,28.958,28.764,21.235,21.043,21.043
91,0.448431,-0.68611,-0.153805,0.127335,55.0504,303.168,198.141,144.578,112.672,152.625,608.016,32.588,23.779,18.531,25.102,18.531
92,0.352599,-0.69765,-0.128853,0.128248,51.4157,296.812,214.016,164.547,127.75,164.75,671.063,31.892,24.52,19.037,24.551,19.037
93,-0.46615,0.743819,0.102848,-0.256277,61.3802,122.075,78.5156,97.5781,163.547,133.906,473.547,16.58,20.606,34.537,28.277,16.58
94,0.76959,-0.107461,-0.230086,-0.0256374,50.9918,352.051,201.719,125.484,133.062,211.359,671.624,30.035,18.684,19.812,31.47,18.684
95,0.84499,-0.103769,-0.255415,-0.0245006,58.3575,352.999,165.438,97.4062,103.219,172.828,538.891,30.7,18.075,19.154,32.071,18.075
96,-0.13421,-0.232189,0.000619474,0.0,15.5564,239.971,277.719,277.188,278.062,276.844,1109.813,25.024,24.976,25.055,24.945,24.945
97,-0.24202,-0.230929,0.0257377,0.000304502,19.5432,223.657,262.812,276.141,276.516,262.109,1077.578,24.389,25.626,25.661,24.324,24.324
98,-0.35226,-0.22342,0.051417,-0.000227442,24.654,212.385,244.578,270.547,271.188,244.172,1030.485,23.734,26.254,26.317,23.695,23.695
99,0.5937,-0.21505,-0.179628,-0.000201233,39.157,340.089,252.531,174.438,175.906,251.234,854.109,29.567,20.423,20.595,29.415,20.423
100,-0.0232702,-0.34337,-0.0258031,0.0255992,20.1304,266.123,282.625,267.625,255.047,267.734,1073.031,26.339,24.941,23.769,24.951,23.769
101,-0.84845,-0.27069,0.203915,0.0237564,62.9468,197.695,91.7812,137.828,132.188,86.7656,448.563,20.461,30.727,29.469,19.343,19.343
102,-0.62039,-0.40069,0.128184,0.0514857,47.6069,212.857,165.859,213.719,193.547,148.859,721.984,22.973,29.602,26.808,20.618,20.618
103,-0.23527,-0.440219,0.0256295,0.0507772,29.9434,241.878,249.516,261.688,237.281,224.516,973.001,25.644,26.895,24.387,23.075,23.075
104,0.82282,-0.36759,-0.256576,0.0502822,64.3158,335.928,139.953,82.4688,74.9688,126.156,423.547,33.043,19.471,17.7,29.786,17.7
105,0.80984,-0.45137,-0.25664,0.0751306,67.9922,330.867,118.422,69.7344,60.3594,101.5,350.016,33.833,19.923,17.245,28.999,17.245
106,-0.38572,-0.76982,0.0759796,0.1535,59.4344,243.387,138.578,159.719,118.531,100.375,517.203,26.794,30.881,22.918,19.407,19.407
107,-0.47069,-0.757571,0.103381,0.153706,63.1113,238.147,116.266,141.281,105.031,83.8906,446.469,26.041,31.644,23.525,18.79,18.79
108,-0.54768,-0.74865,0.127672,0.156321,68.0628,233.812,89.2812,113.156,84.2656,63.4375,350.14,25.499,32.317,24.066,18.118,18.118
109,0.6245,-0.65363,-0.205582,0.128512,64.6902,313.694,142.203,93.4531,72.4375,109.547,417.641,34.049,22.376,17.344,26.23,17.344
110,0.53889,-0.67052,-0.180031,0.128577,59.3427,308.789,173.172,120.188,92.9531,133.562,519.875,33.31,23.119,17.88,25.691,17.88
111,0.25717,-0.708519,-0.102909,0.128625,48.9161,289.949,219.938,177.797,138.344,168.734,704.813,31.205,25.226,19.628,23.94,19.628
112,-0.37573,0.75637,0.0759843,-0.257126,57.624,116.416,92.0938,107.641,181.656,156.344,537.735,17.126,20.017,33.782,29.075,17.126
113,0.68939,-0.111049,-0.205908,-0.0257157,44.2889,350.849,227.562,148.641,157.984,238.078,772.265,29.467,19.247,20.457,30.829,19.247
114,-0.86308,-0.17964,0.205697,0.00080429,61.8332,191.758,92.9062,140.406,140.672,92.2656,466.25,19.926,30.114,30.171,19.789,19.789
115,-0.79528,-0.18855,0.179441,0.000210427,54.818,193.338,122.062,175.016,175.297,121.656,594.031,20.548,29.462,29.51,20.48,20.48
116,-0.72012,-0.194881,0.154402,0.000531656,48.2471,195.143,149.422,203.438,203.688,148.797,705.345,21.184,28.842,28.878,21.096,21.096
117,-0.6376,-0.20433,0.128188,0.000194696,42.0316,197.769,175.234,226.109,226.594,174.594,802.531,21.835,28.174,28.235,21.755,21.755
118,-0.451329,-0.216439,0.076566,-0.000292113,30.036,205.62,222.375,258.891,259.375,222.172,962.813,23.096,26.889,26.939,23.075,23.075
119,0.68256,-0.207739,-0.204452,0.000145075,45.5182,343.072,227.641,149.375,150.516,226.391,753.923,30.194,19.813,19.964,30.028,19.813
120,0.84033,-0.190059,-0.255645,0.000336093,59.4916,347.256,161.0,94.7812,95.5469,160.062,511.39,31.483,18.534,18.684,31.299,18.534
121,-0.533841,-0.41149,0.102765,0.051618,42.3785,217.625,188.469,230.453,208.844,168.953,796.719,23.656,28.925,26.213,21.206,21.206
122,-0.33779,-0.43288,0.05122,0.0508813,33.3038,232.034,230.375,254.5,230.531,207.391,922.797,24.965,27.579,24.982,22.474,22.474
123,-0.73299,-0.55637,0.178617,0.101498,66.9596,217.2,84.4219,118.891,98.6562,67.1875,369.157,22.869,32.206,26.725,18.2,18.2
124,0.71851,-0.557369,-0.230182,0.102723,65.4157,322.198,136.094,85.0625,69.3281,110.625,401.11,33.929,21.207,17.284,27.58,17.284
125,-0.644581,-0.654509,0.153747,0.128837,66.7255,225.438,90.4844,121.234,95.1562,68.2344,375.109,24.122,32.32,25.368,18.191,18.191
126,-0.57128,-0.66888,0.128654,0.128785,61.5986,229.5,117.781,150.438,117.75,89.2656,475.235,24.784,31.655,24.777,18.783,18.783
127,-0.490791,-0.67953,0.102655,0.128117,56.9541,234.161,142.828,173.547,135.688,108.828,560.891,25.464,30.941,24.192,19.403,19.403
128,-0.40141,-0.69189,0.0767123,0.127372,53.1207,239.879,163.984,189.641,148.094,125.625,627.344,26.139,30.229,23.607,20.025,20.025
129,-0.30946,-0.70519,0.0514953,0.1278,50.3631,246.307,181.062,199.297,155.328,138.828,674.515,26.843,29.547,23.028,20.582,20.582
130,0.15851,-0.71389,-0.0763655,0.128171,46.9935,282.519,223.125,190.297,148.172,171.312,732.906,30.444,25.965,20.217,23.374,20.217
131,-0.285859,0.76518,0.0516352,-0.257166,54.769,110.485,103.297,114.969,194.031,175.359,587.656,17.578,19.564,33.018,29.84,17.578
132,0.59957,-0.11551,-0.178969,-0.0255515,37.6326,349.095,250.125,172.953,183.516,261.75,868.344,28.805,19.918,21.134,30.144,19.918
133,0.507261,-0.12107,-0.154314,-0.0251217,31.4335,346.576,268.062,195.188,206.672,280.453,950.375,28.206,20.538,21.746,29.51,20.538
134,0.408581,-0.12282,-0.127701,-0.0262702,25.2546,343.269,280.344,215.703,228.672,294.141,1018.86,27.515,21.171,22.444,28.87,21.171
135,0.30068,-0.12558,-0.102675,-0.0254723,19.0171,337.332,288.828,234.234,247.391,303.016,1073.469,26.906,21.82,23.046,28.228,21.82
136,0.19161,-0.12707,-0.0770507,-0.0258148,13.2921,326.449,291.812,249.484,263.344,306.641,1111.281,26.259,22.45,23.697,27.593,22.45
137,0.0798601,-0.12724,-0.0511164,-0.0251166,8.64,302.114,290.25,261.641,275.531,304.797,1132.219,25.635,23.109,24.335,26.92,23.109
138,-0.549351,-0.2078,0.102861,-0.000353594,35.9684,200.72,198.266,243.469,243.875,198.172,883.782,22.434,27.549,27.594,22.423,22.423
139,0.76581,-0.19757,-0.231562,0.000170105,52.2683,345.534,198.531,123.016,124.031,197.406,642.984,30.877,19.132,19.29,30.702,19.132
140,-0.43851,-0.42267,0.0775409,0.0512137,37.5208,223.946,210.766,245.297,222.188,189.438,867.689,24.291,28.27,25.607,21.832,21.832
141,-0.6666,-0.57295,0.154553,0.103801,61.521,220.679,111.938,150.75,124.016,89.2656,475.97,23.518,31.672,26.055,18.754,18.754
142,0.64034,-0.57679,-0.205407,0.102718,59.5208,317.989,171.844,113.062,92.2344,139.594,516.734,33.256,21.88,17.849,27.015,17.849
143,0.55398,-0.58777,-0.18043,0.100872,53.8711,313.305,201.812,139.578,114.578,164.25,620.218,32.539,22.505,18.474,26.483,18.474
144,0.45973,-0.606179,-0.154275,0.103375,49.5341,307.177,221.484,161.594,132.031,179.266,694.375,31.897,23.272,19.014,25.817,19.014
145,0.36294,-0.61755,-0.127707,0.103269,45.7503,300.443,234.75,180.734,147.766,189.938,753.188,31.168,23.996,19.619,25.218,19.619
146,0.263649,-0.62623,-0.10232,0.102555,42.802,292.832,243.359,197.344,161.469,197.25,799.422,30.442,24.686,20.198,24.674,20.198
147,0.16523,-0.63162,-0.0766536,0.102418,40.7587,284.66,246.641,210.656,172.359,199.969,829.625,29.729,25.392,20.776,24.104,20.776
148,-0.21399,-0.71362,0.0256041,0.128239,48.1603,253.308,197.078,206.391,160.375,151.375,715.219,27.555,28.857,22.423,21.165,21.165
149,0.0663697,-0.719909,-0.0504852,0.128822,46.2996,275.267,221.625,199.188,154.781,169.984,745.578,29.725,26.716,20.76,22.799,20.76
150,-0.19029,0.77068,0.0252749,-0.256331,52.5444,103.87,113.75,119.797,202.188,192.359,628.094,18.11,19.073,32.191,30.626,18.11
151,-0.72582,-0.0987501,0.154611,-0.0264076,47.097,187.748,148.516,202.594,213.797,156.359,721.266,20.591,28.089,29.642,21.678,20.591
152,-0.64177,-0.10489,0.128342,-0.0254958,40.5631,189.282,176.953,228.859,241.016,186.031,832.859,21.246,27.479,28.938,22.336,21.246
153,-0.5508,-0.1099,0.102437,-0.0254982,34.1705,191.284,200.016,245.469,258.5,210.297,914.282,21.877,26.848,28.274,23.001,21.877
154,-0.456069,-0.114849,0.076945,-0.0254271,28.0543,194.135,222.453,259.344,273.062,233.875,988.734,22.499,26.23,27.617,23.654,22.499
155,-0.35547,-0.117599,0.0516173,-0.0254973,21.9883,198.306,243.812,269.766,284.453,256.0,1054.031,23.131,25.594,26.987,24.288,23.131
156,-0.2463,-0.12065,0.0259797,-0.0256692,15.9181,206.098,262.938,276.469,291.531,276.297,1107.235,23.747,24.969,26.33,24.954,23.747
157,-0.13291,-0.1197,0.000109412,-0.0258486,10.3037,222.007,278.5,277.969,293.328,292.672,1142.469,24.377,24.331,25.675,25.618,24.331
158,-0.02567,-0.12113,-0.0252973,-0.0262432,7.1126,258.035,288.984,273.969,289.531,303.766,1156.25,24.993,23.695,25.041,26.272,23.695
159,-0.587321,-0.58833,0.126998,0.104044,56.2336,225.049,141.328,180.328,148.016,113.016,582.688,24.254,30.948,25.402,19.396,19.396
160,-0.507491,-0.59673,0.103533,0.102121,51.5681,229.62,164.672,201.422,165.141,133.109,664.344,24.787,30.319,24.858,20.036,20.036
161,-0.41853,-0.60976,0.0772426,0.102205,47.6954,235.535,186.109,216.109,177.0,150.625,729.843,25.5,29.61,24.252,20.638,20.638
162,-0.32188,-0.61924,0.0515078,0.1019,44.2588,242.535,205.531,226.672,185.766,166.5,784.469,26.2,28.895,23.68,21.225,21.225
163,-0.22175,-0.62939,0.0251016,0.102685,41.8599,250.591,221.656,232.047,189.734,179.469,822.906,26.936,28.198,23.057,21.809,21.809
164,-0.12104,-0.63581,-0.000166263,0.102769,40.333,259.221,233.672,232.688,190.141,189.297,845.798,27.627,27.511,22.481,22.381,22.381
165,-0.02434,-0.635381,-0.0260692,0.102258,39.4828,267.806,243.141,230.219,188.031,197.5,858.891,28.309,26.804,21.892,22.995,21.892
166,0.0686098,-0.637019,-0.0516613,0.102351,39.8443,276.147,247.703,222.234,182.047,200.625,852.609,29.052,26.065,21.352,23.531,21.352
167,-0.11858,-0.71877,0.000774107,0.127937,46.7596,260.632,210.984,210.203,163.5,162.141,746.828,28.251,28.146,21.893,21.711,21.711
168,-0.0263305,-0.7179,-0.0254625,0.127271,45.9211,267.9,219.688,207.812,161.766,169.203,758.469,28.965,27.399,21.328,22.308,21.328
169,0.293959,0.40907,-0.102393,-0.153072,30.2475,54.2988,225.609,183.562,250.094,306.984,966.249,23.349,18.997,25.883,31.771,18.997
170,0.39194,0.40418,-0.127337,-0.153678,34.2641,45.8808,218.719,168.844,230.781,297.531,915.875,23.881,18.435,25.198,32.486,18.435
171,0.49256,0.39495,-0.15359,-0.154069,39.1497,38.7237,207.234,151.5,207.438,281.969,848.141,24.434,17.863,24.458,33.246,17.863
172,0.58669,0.38489,-0.179099,-0.153949,44.5614,33.2663,191.953,132.891,182.297,260.766,767.907,24.997,17.306,23.739,33.958,17.306
173,0.67263,0.37433,-0.205426,-0.153659,50.3337,29.0967,172.969,113.141,155.469,234.531,676.11,25.583,16.734,22.995,34.688,16.734
174,0.75381,0.361481,-0.230488,-0.153686,56.7202,25.6195,147.391,91.0781,125.75,199.328,563.547,26.154,16.162,22.314,35.37,16.162
175,0.83241,0.34962,-0.25785,-0.153968,64.5354,22.7829,110.688,64.0312,89.2344,149.078,413.032,26.799,15.503,21.605,36.094,15.503
176,-0.85419,0.258281,0.205739,-0.127488,63.1744,163.176,75.9531,115.516,149.078,98.3438,438.891,17.306,26.32,33.967,22.407,17.306
177,-0.23838,0.20342,0.0256768,-0.102896,18.2628,139.524,235.469,247.391,304.672,288.953,1076.485,21.874,22.981,28.302,26.842,21.874
178,-0.24164,0.0930701,0.0255784,-0.07665,15.0074,158.935,247.719,260.203,303.953,288.297,1100.172,22.516,23.651,27.628,26.205,22.516
179,0.40997,-0.0201597,-0.127933,-0.0512158,24.2341,357.185,275.609,212.125,236.172,304.219,1028.125,26.807,20.632,22.971,29.59,20.632
180,0.511151,-0.0176897,-0.154028,-0.0516656,30.7609,358.018,265.141,193.453,215.641,292.922,967.157,27.414,20.002,22.296,30.287,20.002
181,0.603541,-0.0154997,-0.17955,-0.0522391,37.1382,358.529,247.609,171.375,191.328,273.844,884.156,28.005,19.383,21.64,30.972,19.383
182,0.69171,-0.0174498,-0.204502,-0.051309,43.7831,358.555,225.375,148.031,165.078,248.719,787.203,28.63,18.805,20.97,31.595,18.805
183,0.77586,-0.0171702,-0.231982,-0.0508467,50.9003,358.732,196.25,121.672,135.578,216.406,669.906,29.295,18.163,20.238,32.304,18.163
184,0.85145,-0.0179795,-0.256993,-0.0506636,58.3905,358.79,160.359,93.9219,105.094,176.328,535.703,29.934,17.532,19.618,32.915,17.532
