Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
270,0.347329,-0.601592,0.3517,-0.594,300,44,300.629,43.6547,-0.0855014,0.157363
271,0.707107,4.38453e-17,0.7039,0,3.55271e-15,45,0,44.7407,-0.169474,0.0199421
272,0.353553,0.612372,0.3546,0.6074,60,45,59.7236,44.6949,-0.0873446,-0.123407
273,-0.353553,0.612372,-0.3574,0.61,120,45,120.366,44.9905,0.0758786,-0.122914
274,-0.707107,-6.18172e-08,-0.7058,-0.0065,180,45,180.528,44.8966,0.154344,0.0215511
275,-0.353553,-0.612373,-0.3521,-0.616,240,45,240.248,45.1966,0.0753642,0.160577
276,0.353553,-0.612372,0.3499,-0.6076,300,45,299.936,44.5191,-0.0871942,0.160996
277,0.71934,4.46038e-17,0.7227,0.0033,3.55271e-15,46,0.261623,46.2785,-0.173882,0.0190798
278,0.35967,0.622967,0.3612,0.6294,60,46,60.1494,46.5253,-0.0897814,-0.127133
279,-0.35967,0.622967,-0.3595,0.6269,120,46,119.832,46.2749,0.077512,-0.126109
280,-0.71934,-6.28867e-08,-0.7194,-0.0018,180,46,180.143,46.0051,0.157419,0.0208162
281,-0.35967,-0.622967,-0.3577,-0.6267,240,46,240.284,46.1865,0.077091,0.164718
282,0.35967,-0.622967,0.3562,-0.6222,300,46,299.79,45.8029,-0.0882453,0.164403
283,0.731354,4.53487e-17,0.7286,0.0012,3.55271e-15,47,0.0943657,46.7692,-0.178079,0.0194186
284,0.365677,0.633371,0.3667,0.6372,60,47,60.0802,47.3226,-0.0908236,-0.12956
285,-0.365677,0.633371,-0.3664,0.6372,120,47,119.9,47.31,0.0796415,-0.129219
286,-0.731354,-6.3937e-08,-0.7324,0.0081,180,47,179.366,47.0917,0.161031,0.0205229
287,-0.365677,-0.633371,-0.3702,-0.6321,240,47,239.644,47.0988,0.0796629,0.167526
288,0.365677,-0.633371,0.3608,-0.6325,300,47,299.702,46.7333,-0.0908126,0.167163
289,0.743145,4.60798e-17,0.744,0.0003,3.55271e-15,48,0.0231031,48.0733,-0.180457,0.0201304
290,0.371572,0.643582,0.3767,0.649,60,48,59.8678,48.6253,-0.0936732,-0.13372
291,-0.371572,0.643582,-0.3713,0.644,120,48,119.966,48.0193,0.0806055,-0.132221
292,-0.743145,-6.49678e-08,-0.7415,-0.0046,180,48,180.355,47.8606,0.16446,0.0209346
293,-0.371572,-0.643582,-0.3758,-0.6415,240,48,239.638,48.0279,0.0811387,0.171365
294,0.371572,-0.643582,0.3709,-0.6487,300,48,299.759,48.3525,-0.0934012,0.169705
295,0.75471,4.67969e-17,0.7505,-0.0015,3.55271e-15,49,359.885,48.6338,-0.1841,0.0196174
296,0.377355,0.653598,0.3731,0.6632,60,49,60.639,49.5476,-0.0947079,-0.136494
297,-0.377355,0.653598,-0.3804,0.6564,120,49,120.093,49.3462,0.0830262,-0.135005
298,-0.75471,-6.59788e-08,-0.7548,-0.0011,180,49,180.083,49.008,0.167255,0.020975
299,-0.377355,-0.653598,-0.3831,-0.6547,240,49,239.666,49.3365,0.0828228,0.174384
300,0.377355,-0.653598,0.372,-0.6571,300,49,299.515,49.0334,-0.094436,0.173763
301,0.766044,4.74998e-17,0.7664,-0.0022,3.55271e-15,50,359.836,50.032,-0.188642,0.0201612
302,0.383022,0.663414,0.3751,0.6658,60,50,60.6039,49.8352,-0.096297,-0.138744
303,-0.383022,0.663414,-0.3832,0.6717,120,50,119.704,50.6529,0.0845617,-0.138722
304,-0.766044,-6.69697e-08,-0.7718,-0.0017,180,50,180.126,50.516,0.171131,0.020645
305,-0.383022,-0.663414,-0.382,-0.6597,240,50,239.927,49.6689,0.0843112,0.176598
306,0.383022,-0.663414,0.3832,-0.6615,300,50,300.083,49.8605,-0.0964067,0.175996
307,0.777146,4.81881e-17,0.7738,-0.0046,3.55271e-15,51,359.659,50.6976,-0.19223,0.0204186
308,0.388573,0.673028,0.3918,0.6734,60,51,59.8081,51.177,-0.0990816,-0.142653
309,-0.388573,0.673028,-0.3865,0.681,120,51,119.577,51.5393,0.0860742,-0.141608
310,-0.777146,-6.79403e-08,-0.7779,-0.0039,180,51,180.287,51.0696,0.174298,0.0209257
311,-0.388573,-0.673028,-0.3899,-0.6734,240,51,239.929,51.0899,0.085374,0.180756
312,0.388573,-0.673028,0.3849,-0.6704,300,51,299.862,50.6273,-0.098238,0.179158
313,0.788011,4.88618e-17,0.7886,0.0063,3.55271e-15,52,0.457717,52.0572,-0.195089,0.0192504
314,0.394005,0.682437,0.394,0.6799,60,52,59.9078,51.7958,-0.10081,-0.145412
315,-0.394005,0.682437,-0.3949,0.6934,120,52,119.662,52.9363,0.0877508,-0.144558
316,-0.788011,-6.88901e-08,-0.797,0.0007,180,52,179.95,52.8446,0.176941,0.0206167
317,-0.394005,-0.682437,-0.3973,-0.687,240,52,239.959,52.5241,0.0871748,0.183681
318,0.394005,-0.682437,0.3895,-0.6847,300,52,299.634,51.9742,-0.0997927,0.18228
319,0.798636,4.95206e-17,0.795,-0.0029,3.55271e-15,53,359.791,52.6558,-0.198172,0.0206553
320,0.399318,0.691639,0.4,0.6921,60,53,59.9742,53.0706,-0.102453,-0.147073
321,-0.399318,0.691639,-0.4068,0.6989,120,53,120.202,53.9662,0.0897596,-0.147722
322,-0.798636,-6.98189e-08,-0.8046,-0.0011,180,53,180.078,53.5717,0.18006,0.0214641
323,-0.399318,-0.691639,-0.4056,-0.6889,240,53,239.512,53.0761,0.0886069,0.186632
324,0.399318,-0.691639,0.3953,-0.6958,300,53,299.602,53.154,-0.102122,0.185512
325,0.809017,5.01644e-17,0.8064,0.0017,3.55271e-15,54,0.120787,53.7459,-0.201443,0.0200083
326,0.404508,0.700629,0.4059,0.7026,60,54,59.9845,54.2349,-0.104162,-0.15021
327,-0.404509,0.700629,-0.41,0.7079,120,54,120.078,54.8911,0.0907201,-0.150908
328,-0.809017,-7.07265e-08,-0.812,0.0029,180,54,179.795,54.2923,0.183226,0.0210348
329,-0.404508,-0.700629,-0.4029,-0.6987,240,54,240.03,53.7594,0.089291,0.190009
330,0.404508,-0.700629,0.3992,-0.7093,300,54,299.371,54.4808,-0.104501,0.190292
331,0.819152,5.07928e-17,0.8161,-0.0005,3.55271e-15,55,359.965,54.6963,-0.204381,0.0196935
332,0.409576,0.709406,0.4056,0.7094,60,55,60.2412,54.8021,-0.10634,-0.152259
333,-0.409576,0.709406,-0.4121,0.7157,120,55,119.933,55.6763,0.0918743,-0.153723
334,-0.819152,-7.16125e-08,-0.8215,-0.0054,180,55,180.377,55.237,0.184797,0.0217457
335,-0.409576,-0.709406,-0.4138,-0.7048,240,55,239.582,54.8151,0.0919766,0.192677
336,0.409576,-0.709406,0.4054,-0.7123,300,55,299.646,55.0433,-0.106231,0.191692
337,0.829038,5.14058e-17,0.8261,-0.0021,3.55271e-15,56,359.854,55.7004,-0.207585,0.0204469
338,0.414519,0.717968,0.4153,0.7291,60,56,60.3339,57.0435,-0.1079,-0.156637
339,-0.414519,0.717968,-0.4159,0.7263,120,56,119.797,56.8194,0.0931677,-0.155804
340,-0.829038,-7.24768e-08,-0.833,0.0066,180,56,179.546,56.4109,0.188588,0.0209415
341,-0.414519,-0.717968,-0.4113,-0.7158,240,56,240.118,55.6446,0.0930993,0.195319
342,0.414519,-0.717968,0.4175,-0.7192,300,56,300.135,56.2632,-0.107107,0.194267
343,0.838671,5.20031e-17,0.8413,0.0047,3.55271e-15,57,0.320085,57.279,-0.211709,0.020751
344,0.419335,0.72631,0.4126,0.7333,60,57,60.6352,57.2891,-0.109585,-0.157833
345,-0.419335,0.72631,-0.4166,0.7325,120,57,119.629,57.4244,0.0949337,-0.159338
346,-0.838671,-7.33189e-08,-0.841,-0.0017,180,57,180.116,57.2461,0.190182,0.0212803
347,-0.419335,-0.72631,-0.4322,-0.7239,240,57,239.161,57.4696,0.0949161,0.197998
348,0.419335,-0.72631,0.42,-0.7308,300,57,299.887,57.4469,-0.109975,0.198665
349,0.848048,5.25845e-17,0.8503,0.0032,3.55271e-15,58,0.215625,58.245,-0.21404,0.0208379
350,0.424024,0.734431,0.423,0.7341,60,58,60.0488,57.9138,-0.110523,-0.160442
351,-0.424024,0.734431,-0.4313,0.7346,120,58,120.418,58.414,0.0958394,-0.160078
352,-0.848048,-7.41387e-08,-0.8575,-0.0025,180,58,180.167,59.0374,0.193126,0.0213325
353,-0.424024,-0.734431,-0.425,-0.7418,240,58,240.19,58.7512,0.0966231,0.201801
354,0.424024,-0.734431,0.4192,-0.7357,300,58,299.674,57.8598,-0.110498,0.199742
355,0.857167,5.315e-17,0.8596,0.0018,3.55271e-15,59,0.119977,59.2719,-0.217809,0.0214447
356,0.428584,0.742329,0.4315,0.7529,60,59,60.1822,60.2022,-0.113842,-0.163331
357,-0.428584,0.742329,-0.4301,0.7429,120,59,120.069,59.1397,0.0982052,-0.163697
358,-0.857167,-7.49359e-08,-0.8624,-0.0064,180,59,180.425,59.5898,0.196228,0.0221362
359,-0.428584,-0.742329,-0.4347,-0.6615,240,59,236.689,52.3303,0.0958819,0.203722
360,0.428584,-0.742329,0.4277,-0.7425,300,59,299.943,58.9674,-0.11236,0.203104
361,0.866025,5.36992e-17,0.8645,0.0077,3.55271e-15,60,0.510313,59.8296,-0.220236,0.0207233
362,0.433013,0.75,0.4251,0.7545,60,60,60.6022,59.9987,-0.115293,-0.164821
363,-0.433013,0.75,-0.4287,0.7519,120,60,119.69,59.943,0.0985393,-0.165447
364,-0.866025,-7.57103e-08,-0.8777,-0.0003,180,60,180.02,61.3661,0.199174,0.0225535
365,-0.433013,-0.75,-0.4375,-0.7479,240,60,239.674,60.0504,0.0987515,0.206891
366,0.433013,-0.75,0.4331,-0.7422,300,60,300.265,59.2407,-0.114094,0.205236
367,0.87462,5.42322e-17,0.872,0.0064,3.55271e-15,61,0.420512,60.6946,-0.221997,0.0205954
368,0.43731,0.757443,0.4286,0.769,60,61,60.867,61.6876,-0.116271,-0.16736
369,-0.43731,0.757443,-0.4375,0.7652,120,61,119.759,61.8166,0.0989856,-0.168766
370,-0.87462,-7.64617e-08,-0.8777,0.0049,180,61,179.68,61.3678,0.199694,0.0215444
371,-0.43731,-0.757443,-0.4347,-0.7567,240,61,240.124,60.7708,0.10042,0.209648
372,0.43731,-0.757443,0.4363,-0.7582,300,61,299.918,61.0179,-0.115512,0.207662
373,0.882948,5.47485e-17,0.8801,0.0052,3.55271e-15,62,0.338524,61.6563,-0.224193,0.021138
374,0.441474,0.764655,0.4406,0.7715,60,62,60.2695,62.6789,-0.118464,-0.168604
375,-0.441474,0.764655,-0.4472,0.7683,120,62,120.202,62.7445,0.100149,-0.170759
376,-0.882948,-7.71897e-08,-0.8878,0.0102,180,62,179.342,62.6054,0.202962,0.0211686
377,-0.441474,-0.764655,-0.435,-0.7708,240,62,240.562,62.2607,0.100657,0.212629
378,0.441474,-0.764655,0.446,-0.7665,300,62,300.194,62.4755,-0.117062,0.210496
379,0.891007,5.52482e-17,0.8912,0.0018,3.55271e-15,63,0.115723,63.0247,-0.227959,0.0218978
380,0.445503,0.771634,0.4405,0.7842,60,63,60.6763,64.0858,-0.119693,-0.172874
381,-0.445503,0.771634,-0.4387,0.7739,120,63,119.548,62.8224,0.102209,-0.173736
382,-0.891007,-7.78943e-08,-0.8985,0.0078,180,63,179.503,63.966,0.204458,0.0227256
383,-0.445503,-0.771634,-0.4522,-0.7669,240,63,239.474,62.91,0.101795,0.215287
384,0.445503,-0.771634,0.4547,-0.7729,300,63,300.468,63.7316,-0.119829,0.212731
385,0.898794,5.57311e-17,0.9,0.0081,3.55271e-15,64,0.515648,64.1629,-0.230806,0.022176
386,0.449397,0.778378,0.4406,0.7982,60,64,61.1017,65.7455,-0.120411,-0.173187
387,-0.449397,0.778378,-0.4445,0.7896,120,64,119.377,64.9742,0.102745,-0.175628
388,-0.898794,-7.85751e-08,-0.9015,-0.0044,180,64,180.28,64.3574,0.20535,0.0227831
389,-0.449397,-0.778379,-0.442,-0.7765,240,64,240.351,63.3145,0.101993,0.217537
390,0.449397,-0.778378,0.4455,-0.7788,300,64,299.771,63.7947,-0.121469,0.215706
391,0.906308,5.6197e-17,0.8985,0.0048,3.55271e-15,65,0.306085,63.9633,-0.232421,0.021433
392,0.453154,0.784886,0.4442,0.7903,60,65,60.6612,65.037,-0.124027,-0.175456
393,-0.453154,0.784886,-0.4527,0.7888,120,65,119.852,65.4327,0.102342,-0.177683
394,-0.906308,-7.92319e-08,-0.9001,0.0102,180,65,179.351,64.1788,0.209218,0.0211435
395,-0.453154,-0.784886,-0.4695,-0.7764,240,65,238.838,65.1374,0.10403,0.218563
396,0.453154,-0.784886,0.4417,-0.7905,300,65,299.195,64.8951,-0.122134,0.217593
397,0.913545,5.66458e-17,0.9112,0.0012,3.55271e-15,66,0.0754553,65.6718,-0.236372,0.0205083
398,0.456773,0.791154,0.4602,0.7978,60,66,60.0221,67.0749,-0.125452,-0.176497
399,-0.456773,0.791154,-0.4635,0.7906,120,66,120.382,66.4125,0.103831,-0.178832
400,-0.913545,-7.98647e-08,-0.9057,-0.0033,180,66,180.209,64.9185,0.209973,0.0238549
401,-0.456773,-0.791154,-0.4494,-0.7876,240,66,240.291,65.0659,0.103082,0.221597
402,0.456773,-0.791154,0.4488,-0.7923,300,66,299.529,65.586,-0.124301,0.219624
403,0.920505,5.70773e-17,0.9164,-0.0015,3.55271e-15,67,359.906,66.4055,-0.237831,0.0229749
404,0.460252,0.797181,0.4552,0.7996,60,67,60.3478,66.9394,-0.125387,-0.178201
405,-0.460252,0.797181,-0.4394,0.7991,120,67,118.805,65.7747,0.104169,-0.179649
406,-0.920505,-8.04731e-08,-0.9064,-0.0056,180,67,180.354,65.0149,0.208941,0.0240075
407,-0.460252,-0.797181,-0.4596,-0.7951,240,67,239.97,66.6899,0.105763,0.223921
408,0.460252,-0.797181,0.4633,-0.7994,300,67,300.095,67.5108,-0.127375,0.221763
409,0.927184,5.74915e-17,0.9212,0.0155,3.55271e-15,68,0.963961,67.1214,-0.238068,0.0203452
410,0.463592,0.802965,0.4712,0.8044,60,68,59.6392,68.7882,-0.126867,-0.178177
411,-0.463592,0.802965,-0.4701,0.8301,120,68,119.524,72.5484,0.110163,-0.192092
412,-0.927184,-8.1057e-08,0.1711,0.2844,180,68,58.9681,19.3842,-0.0285388,-0.0650685
413,-0.463592,-0.802965,0.1711,0.2844,240,68,58.9681,19.3842,-0.0347534,-0.0470852
414,0.463592,-0.802965,0.1711,0.2844,300,68,58.9681,19.3842,-0.033557,-0.0548098
415,0.93358,5.78881e-17,-0.0208,0.4482,3.55271e-15,69,92.6571,26.6592,-0.027366,-0.0741163
416,0.46679,0.808504,-0.0208,0.4482,60,69,92.6571,26.6592,-0.0281612,-0.057979
417,-0.46679,0.808504,0.1711,0.2844,120,69,58.9681,19.3842,-0.0280899,-0.0550562
418,-0.93358,-8.16162e-08,-0.0208,0.4482,180,69,92.6571,26.6592,-0.0275126,-0.079169
419,-0.46679,-0.808504,0.1711,0.2844,240,69,58.9681,19.3842,-0.037535,-0.0577031
420,0.46679,-0.808504,0.1711,0.2844,300,69,58.9681,19.3842,-0.0477286,-0.0684301
421,0.939693,5.82671e-17,-0.0208,0.4482,3.55271e-15,70,92.6571,26.6592,-0.0316742,-0.0803167
422,0.469846,0.813798,-0.0208,0.4482,60,70,92.6571,26.6592,-0.043771,-0.0819304
423,-0.469846,0.813798,0.1711,0.2844,120,70,58.9681,19.3842,-0.0386988,-0.0689849
424,-0.939693,-8.21505e-08,0.1711,0.2844,180,70,58.9681,19.3842,-0.036036,-0.0563063
425,-0.469846,-0.813798,0.1711,0.2844,240,70,58.9681,19.3842,-0.03233,-0.0602007
426,0.469846,-0.813798,-0.0208,0.4482,300,70,92.6571,26.6592,-0.0171625,-0.0606407
427,0.945519,5.86283e-17,0.1711,0.2844,3.55271e-15,71,58.9681,19.3842,-0.0333899,-0.0786644
428,0.472759,0.818843,0.1711,0.2844,60,71,58.9681,19.3842,-0.0295119,-0.0601589
429,-0.472759,0.818843,0.4941,0.6018,120,71,50.6127,51.1373,-0.0819672,-0.135462
430,-0.945519,-8.26599e-08,0.2543,0.3643,180,71,55.083,26.3772,-0.0579345,-0.0982368
431,-0.472759,-0.818843,0.2543,0.3643,240,71,55.083,26.3772,-0.0359833,-0.0895398
432,0.472759,-0.818843,0.2543,0.3643,300,71,55.083,26.3772,-0.047373,-0.0904393
