Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
55,-0.0141499,-0.28294,-9.4515e-05,0.0768092,16.4569,267.137,267.531,266.516,229.391,228.469,991.907,26.971,26.869,23.126,23.033,23.033
56,-0.7803,-0.32708,0.179597,0.102256,57.7877,202.742,117.031,167.781,137.016,94.9531,516.781,22.646,32.467,26.513,18.374,18.374
57,-0.23132,0.81316,0.0511654,-0.180107,57.7172,105.88,98.3594,107.203,156.344,139.531,501.437,19.616,21.379,31.179,27.826,19.616
58,-0.45186,0.79006,0.104069,-0.178482,65.526,119.767,68.2812,83.0,120.312,96.7031,368.296,18.54,22.536,32.667,26.257,18.54
59,-0.14112,-0.3976,0.0252891,0.102746,24.9547,250.459,251.109,263.641,214.953,203.875,933.578,26.897,28.24,23.025,21.838,21.838
60,0.63314,-0.35972,-0.154791,0.103225,46.7351,330.397,212.422,155.297,126.422,172.484,666.625,31.865,23.296,18.964,25.874,18.964
61,-0.47972,-0.47415,0.102852,0.127572,42.4153,224.665,188.078,231.0,178.891,145.359,743.328,25.302,31.076,24.066,19.555,19.555
62,0.32267,-0.49056,-0.0767273,0.128509,35.9562,303.335,246.281,211.047,163.109,190.062,810.499,30.386,26.039,20.125,23.45,20.125
63,0.29135,-0.76426,-0.076592,0.205538,54.8762,290.868,178.812,153.812,100.969,118.234,551.827,32.404,27.873,18.297,21.426,18.297
64,0.78422,-0.432081,-0.204074,0.129886,63.5565,331.147,135.359,90.0,68.75,104.797,398.906,33.933,22.562,17.235,26.271,17.235
65,-0.36123,-0.58681,0.0773167,0.154203,43.5574,238.384,193.656,225.734,165.719,141.609,726.718,26.648,31.062,22.804,19.486,19.486
66,-0.46403,-0.571741,0.10164,0.153698,47.4214,230.937,175.172,214.391,157.594,128.172,675.329,25.939,31.746,23.336,18.979,18.979
67,-0.55695,-0.721639,0.12858,0.204176,65.723,232.34,99.5156,128.469,85.2031,65.4688,378.656,26.281,33.928,22.501,17.29,17.29
68,-0.12699,0.73324,0.026011,-0.153653,48.0866,99.8256,134.469,139.562,192.641,180.891,647.563,20.765,21.552,29.749,27.934,20.765
69,-0.23694,0.72855,0.0510934,-0.153633,50.0059,108.016,125.609,136.844,189.094,168.641,620.188,20.253,22.065,30.49,27.192,20.253
70,0.34243,-0.2697,-0.0773353,0.0760723,25.8417,321.776,265.641,226.906,195.422,227.484,915.453,29.017,24.786,21.347,24.849,21.347
71,0.22969,-0.27621,-0.0519461,0.0768176,21.0532,309.746,271.469,244.016,209.828,232.109,957.422,28.354,25.487,21.916,24.243,21.916
72,0.10907,-0.27983,-0.0253474,0.0766132,17.4777,291.294,272.328,257.938,222.109,232.688,985.063,27.646,26.185,22.548,23.622,22.548
73,-0.14038,-0.2845,0.0250365,0.0773307,18.4966,243.737,259.0,271.484,233.25,221.078,984.812,26.299,27.567,23.685,22.449,22.449
74,-0.68552,-0.34638,0.153375,0.103639,50.18,206.807,149.0,202.578,164.844,120.703,637.125,23.386,31.796,25.873,18.945,18.945
75,-0.34016,0.8029,0.0772516,-0.179266,60.6901,112.961,86.75,99.4219,144.938,122.562,453.672,19.122,21.915,31.948,27.016,19.122
76,-0.26217,-0.390269,0.0508902,0.102557,28.0442,236.108,236.938,261.875,213.562,192.453,904.828,26.186,28.942,23.602,21.27,21.27
77,0.716059,-0.34532,-0.179211,0.102551,52.653,334.254,185.703,129.359,105.188,151.266,571.516,32.493,22.634,18.405,26.468,18.405
78,-0.57571,-0.45841,0.127369,0.127651,47.3852,218.529,163.781,211.312,163.688,126.484,665.265,24.619,31.764,24.605,19.013,19.013
79,0.42791,-0.48214,-0.102549,0.128388,40.139,311.59,234.469,190.625,147.469,180.891,753.454,31.119,25.3,19.572,24.008,19.572
80,0.70111,-0.444451,-0.178446,0.128168,56.1106,327.628,174.0,121.562,93.6719,134.734,523.968,33.208,23.2,17.877,25.714,17.877
81,-0.133529,-0.60197,0.0256562,0.153701,38.0684,257.493,223.25,234.859,172.406,163.641,794.156,28.112,29.573,21.709,20.606,20.606
82,-0.24727,-0.59444,0.0506834,0.153549,40.0771,247.414,211.359,233.703,171.672,154.906,771.64,27.391,30.287,22.248,20.075,20.075
83,0.5868,-0.64029,-0.15415,0.178661,60.2857,312.504,155.625,114.859,79.25,109.234,458.968,33.908,25.025,17.267,23.8,17.267
84,0.66867,-0.62988,-0.178452,0.180529,66.7256,316.711,119.984,84.2656,57.875,83.9062,346.031,34.674,24.352,16.725,24.248,16.725
85,-0.0176895,0.73703,-0.000141623,-0.153708,47.497,91.3749,141.062,139.047,191.891,189.969,661.969,21.309,21.005,28.988,28.698,21.005
86,-0.89313,-0.21086,0.20574,0.0787749,66.5898,193.284,78.2656,118.484,101.422,66.5938,364.765,21.456,32.482,27.805,18.257,18.257
87,-0.7868,-0.226699,0.179164,0.0761438,54.9657,196.073,124.906,178.844,153.984,106.781,564.515,22.126,31.681,27.277,18.916,18.916
88,-0.69481,-0.240629,0.153216,0.0771604,47.3324,199.102,154.859,210.719,180.672,132.531,678.781,22.814,31.044,26.617,19.525,19.525
89,-0.59796,-0.25181,0.127674,0.077608,40.4525,202.837,181.703,234.312,201.031,155.062,772.108,23.533,30.347,26.037,20.083,20.083
90,-0.49451,-0.26121,0.10218,0.0773621,34.0046,207.844,205.422,251.75,215.953,175.562,848.687,24.205,29.663,25.446,20.686,20.686
91,-0.26595,-0.279,0.0511234,0.0769782,22.6716,226.372,245.578,271.203,233.172,209.734,959.687,25.589,28.26,24.297,21.854,21.854
92,-0.58953,-0.35853,0.128091,0.1024,43.6295,211.306,175.672,226.609,185.047,142.5,729.828,24.07,31.05,25.355,19.525,19.525
93,-0.375829,-0.38379,0.0765346,0.102653,32.4906,225.6,220.812,256.766,209.5,179.156,866.234,25.491,29.642,24.185,20.682,20.682
94,0.79696,-0.33138,-0.204793,0.101993,59.6675,337.422,154.078,101.688,82.875,125.547,464.188,33.193,21.907,17.854,27.047,17.854
95,-0.67549,-0.44314,0.153267,0.127902,53.8887,213.266,139.016,188.922,146.391,107.172,581.501,23.906,32.489,25.175,18.43,18.43
96,0.618051,-0.45708,-0.153498,0.127051,50.2378,323.515,200.812,147.438,114.125,155.609,617.984,32.495,23.858,18.467,25.18,18.467
97,-0.0193999,-0.603861,-0.000155382,0.153945,37.1693,268.16,232.234,231.922,170.25,170.062,804.468,28.868,28.829,21.163,21.14,21.14
98,0.30412,-0.67926,-0.0767395,0.179472,48.0933,294.119,207.797,178.25,123.938,144.625,654.61,31.744,27.23,18.933,22.093,18.933
99,0.40387,-0.67086,-0.103427,0.179242,51.5405,301.049,195.406,158.938,110.469,136.156,600.969,32.515,26.447,18.382,22.656,18.382
100,0.495729,-0.65971,-0.126859,0.179717,55.6094,306.922,178.609,138.734,96.1406,124.516,538.0,33.199,25.787,17.87,23.144,17.87
101,-0.24223,-0.68327,0.0509511,0.178442,46.4636,250.48,192.922,213.641,148.938,134.5,690.001,27.96,30.962,21.585,19.493,19.493
102,-0.34852,-0.67414,0.0756036,0.179243,49.3674,242.662,177.312,206.172,143.609,123.297,650.39,27.262,31.7,22.08,18.957,18.957
103,0.0892299,0.73425,-0.0255241,-0.152836,47.7018,83.0711,143.844,134.906,185.734,193.594,658.078,21.858,20.5,28.224,29.418,20.5
104,0.89724,-0.10819,-0.230379,0.0502354,64.654,353.124,123.422,76.9844,69.875,111.359,381.64,32.34,20.172,18.309,29.179,18.309
105,0.81439,-0.1241,-0.204362,0.0508946,55.4661,351.336,170.609,112.5,101.844,153.844,538.797,31.665,20.88,18.902,28.553,18.902
106,0.733269,-0.131111,-0.178906,0.0506311,48.1504,349.862,202.641,140.719,127.625,182.641,653.626,31.003,21.529,19.526,27.943,19.526
107,0.64673,-0.138351,-0.153541,0.0513614,41.4039,347.925,226.812,165.953,150.266,204.125,747.156,30.357,22.211,20.112,27.32,20.112
108,0.55336,-0.144401,-0.127268,0.0517173,34.8822,345.375,246.031,190.078,171.812,221.406,829.327,29.666,22.92,20.717,26.697,20.717
109,0.45312,-0.14596,-0.101981,0.0509211,28.4276,342.145,260.75,211.672,192.016,234.625,899.063,29.002,23.544,21.357,26.097,21.357
110,-0.3843,-0.26904,0.0763039,0.0760651,27.9769,214.995,227.828,265.094,227.938,195.297,916.157,24.868,28.935,24.88,21.317,21.317
111,-0.48669,-0.369599,0.102543,0.101614,37.6707,217.214,199.688,244.969,200.062,162.562,807.281,24.736,30.345,24.782,20.137,20.137
112,0.88297,-0.30906,-0.230574,0.103568,69.3085,340.709,100.359,62.9688,50.9062,81.7656,296.0,33.905,21.273,17.198,27.624,17.198
113,0.524749,-0.47056,-0.128203,0.127754,44.816,318.116,221.641,171.391,132.438,171.547,697.017,31.799,24.589,19.001,24.612,19.001
114,0.0963203,-0.59973,-0.0251288,0.154011,37.4029,279.124,237.047,225.062,165.312,173.453,800.874,29.599,28.102,20.641,21.658,20.641
115,0.20735,-0.59604,-0.0511327,0.153197,39.1296,289.182,235.828,212.766,156.344,173.062,778.0,30.312,27.348,20.096,22.244,20.096
116,0.2002,-0.68818,-0.0515678,0.179165,45.7834,286.22,214.141,193.344,134.406,149.25,691.141,30.984,27.975,19.447,21.595,19.447
117,0.0923896,-0.69515,-0.0254224,0.179715,44.5284,277.571,215.047,204.406,142.109,149.547,711.109,30.241,28.745,19.984,21.03,19.984
118,-0.0181205,-0.69575,-0.000694535,0.17932,44.1058,268.508,212.438,212.062,147.641,147.766,719.907,29.509,29.457,20.508,20.526,20.508
119,-0.132251,-0.69263,0.0256635,0.179294,44.8411,259.19,204.812,215.578,150.047,142.516,712.953,28.727,30.237,21.046,19.99,19.99
120,-0.46041,-0.65922,0.102458,0.179699,53.5217,235.069,156.344,191.594,133.562,108.375,589.875,26.505,32.48,22.642,18.373,18.373
121,0.1976,0.73031,-0.0512475,-0.153644,49.1628,74.86,142.469,127.062,175.078,192.312,636.921,22.368,19.949,27.488,30.194,19.949
122,-0.50264,-0.14284,0.102906,0.0504372,31.5029,195.864,208.672,255.859,231.875,188.047,884.453,23.593,28.929,26.217,21.261,21.261
123,-0.390729,-0.1541,0.0761944,0.052034,24.8358,201.524,230.531,267.5,241.969,206.797,946.797,24.349,28.253,25.557,21.842,21.842
124,-0.272929,-0.1569,0.0510562,0.0505861,18.3496,209.893,248.906,274.844,249.141,224.172,997.063,24.964,27.565,24.987,22.483,22.483
125,-0.1458,-0.16181,0.0260718,0.0518083,12.5803,227.979,262.828,276.125,249.641,236.219,1024.813,25.646,26.944,24.36,23.05,23.05
126,-0.0151001,-0.15761,6.03446e-05,0.0514437,9.1101,264.527,272.781,271.719,246.172,245.047,1035.719,26.337,26.235,23.768,23.66,23.66
127,0.10785,-0.15363,-0.0253878,0.0508516,10.819,305.069,277.531,262.828,238.328,249.734,1028.421,26.986,25.556,23.174,24.283,23.174
128,0.2344,-0.15464,-0.0518828,0.0514745,16.3088,326.586,275.484,247.641,224.062,247.844,995.031,27.686,24.888,22.518,24.908,22.518
129,0.34751,-0.15027,-0.0769307,0.050975,22.2475,336.615,269.625,230.188,208.797,242.531,951.141,28.348,24.201,21.952,25.499,21.952
130,-0.7768,-0.423859,0.179032,0.127749,62.2411,208.619,102.156,146.266,113.453,78.6875,440.562,23.188,33.2,25.752,17.861,17.861
131,0.31415,-0.58824,-0.0764865,0.154371,41.826,298.104,229.328,196.562,144.156,167.828,737.874,31.08,26.639,19.537,22.745,19.537
132,0.41603,-0.57891,-0.102855,0.152649,45.4709,305.703,220.312,179.359,131.719,162.094,693.484,31.769,25.863,18.994,23.374,18.994
133,0.513199,-0.56595,-0.12815,0.153279,49.8168,312.202,204.625,158.234,116.078,150.328,629.265,32.518,25.146,18.447,23.889,18.447
134,0.60368,-0.55241,-0.155047,0.152829,54.9132,317.539,182.656,133.984,98.0938,134.594,549.328,33.251,24.391,17.857,24.502,17.857
135,0.68777,-0.54035,-0.179376,0.153596,61.0031,321.845,151.859,106.141,77.3906,111.906,447.297,33.95,23.729,17.302,25.018,17.302
136,0.77298,-0.52113,-0.206139,0.153363,68.787,326.013,106.953,70.9531,51.5,79.0938,308.5,34.669,22.999,16.694,25.638,16.694
137,-0.66796,-0.619411,0.154007,0.178903,65.6377,222.84,95.3125,129.609,90.5625,66.0938,381.578,24.979,33.967,23.734,17.321,17.321
138,-0.55843,-0.64352,0.127796,0.180695,58.4336,229.049,130.281,168.25,116.906,90.25,505.687,25.763,33.272,23.118,17.847,17.847
139,-0.59285,0.30544,0.127117,-0.051481,41.8288,152.742,155.672,199.578,222.562,171.25,749.062,20.782,26.644,29.712,22.862,20.782
140,-0.49245,0.31526,0.102443,-0.051806,35.7831,147.373,177.141,215.797,241.062,194.812,828.812,21.373,26.037,29.085,23.505,21.373
141,-0.38486,0.32122,0.0770659,-0.0510327,30.0859,140.15,196.156,227.031,253.281,215.422,891.89,21.993,25.455,28.398,24.153,21.993
142,-0.26781,0.32917,0.0510425,-0.0518405,25.1097,129.132,212.344,233.188,260.688,233.562,939.782,22.595,24.813,27.739,24.853,22.595
143,-0.14597,0.3329,0.0254037,-0.0513899,21.3151,113.676,224.078,233.938,261.156,246.484,965.656,23.205,24.226,27.044,25.525,23.205
144,-0.0209499,0.33522,-0.000735388,-0.0510935,19.6257,93.5761,232.844,230.875,257.453,256.203,977.375,23.823,23.622,26.341,26.213,23.622
145,0.10306,0.33747,-0.0258679,-0.051028,20.6621,73.0178,237.094,223.766,249.312,261.109,971.281,24.41,23.038,25.668,26.883,23.038
146,0.22172,0.332919,-0.050993,-0.0508272,23.5778,56.3369,235.625,211.688,235.547,259.672,942.532,24.999,22.46,24.991,27.55,22.46
147,0.33471,0.327569,-0.0765346,-0.0506922,27.9259,44.3823,229.797,196.094,218.203,253.172,897.266,25.611,21.855,24.319,28.216,21.855
148,0.73584,0.0821203,-0.179674,-0.000768455,47.7662,6.3679,191.938,133.141,133.734,191.844,650.657,29.499,20.463,20.554,29.485,20.463
149,0.737809,-0.0247206,-0.180433,0.0263415,47.5803,358.081,198.641,137.719,130.875,188.219,655.454,30.306,21.011,19.967,28.716,19.967
150,0.81945,-0.0192601,-0.205551,0.0250601,55.0524,358.654,166.594,109.828,104.406,158.5,539.328,30.889,20.364,19.359,29.388,19.359
151,0.89956,-0.0155493,-0.23095,0.0268584,64.1179,359.01,121.938,76.0938,72.2188,115.453,385.704,31.614,19.729,18.724,29.933,18.724
152,-0.89064,-0.110121,0.205807,0.0506243,63.8212,187.048,86.8281,131.406,119.062,78.1406,415.437,20.9,31.631,28.659,18.809,18.809
153,-0.79158,-0.12063,0.178992,0.0507953,53.1988,188.665,127.109,182.062,164.828,114.453,588.452,21.601,30.939,28.01,19.45,19.45
154,-0.70303,-0.12968,0.15422,0.0510946,45.6342,190.451,156.0,212.359,192.141,140.406,700.906,22.257,30.298,27.413,20.032,20.032
155,-0.60507,-0.13789,0.128219,0.0518609,38.3587,192.838,182.828,235.812,213.219,164.141,796.0,22.968,29.625,26.786,20.621,20.621
156,0.2954,0.721519,-0.076537,-0.152917,51.2284,67.7351,137.031,116.141,159.859,184.719,597.75,22.924,19.43,26.743,30.902,19.43
157,-0.68978,0.29735,0.153515,-0.0510282,48.6894,156.68,131.828,178.219,198.656,144.734,653.437,20.175,27.274,30.402,22.15,20.175
158,0.70696,0.39346,-0.179191,-0.075827,54.0057,29.0982,151.031,104.344,122.469,174.812,552.656,27.328,18.88,22.16,31.631,18.88
159,0.62052,0.40748,-0.153123,-0.0781114,47.9321,33.2919,172.0,125.453,147.797,200.062,645.312,26.654,19.441,22.903,31.002,19.441
160,0.53101,0.416739,-0.128029,-0.077652,42.4552,38.125,187.438,144.125,169.328,218.062,718.953,26.071,20.047,23.552,30.33,20.047
161,0.43077,0.42477,-0.102642,-0.0769813,37.2269,44.5982,199.984,161.969,189.922,232.406,784.281,25.499,20.652,24.216,29.633,20.652
162,0.32672,0.43228,-0.0765079,-0.0769546,32.8103,52.9178,209.109,178.375,209.297,242.797,839.578,24.906,21.246,24.929,28.919,21.246
163,0.2163,0.440281,-0.0510518,-0.0764088,29.3763,63.8361,213.906,191.875,225.047,247.875,878.703,24.343,21.836,25.611,28.209,21.836
164,0.441699,0.31981,-0.102943,-0.0521067,33.0467,35.9062,219.078,177.438,197.812,242.297,836.625,26.186,21.209,23.644,28.961,21.209
165,0.88993,0.187921,-0.230969,-0.0260101,65.4439,11.9236,108.375,67.1562,71.4375,113.469,360.438,30.068,18.632,19.82,31.481,18.632
166,0.64702,0.0845798,-0.15311,-0.000104312,40.7322,7.4476,216.109,158.328,158.812,215.703,748.952,28.855,21.14,21.205,28.801,21.14
167,-0.79414,-0.0189299,0.178497,0.0259121,52.5954,181.365,127.969,182.891,174.203,120.953,606.016,21.116,30.179,28.746,19.959,19.959
168,0.64915,-0.0227504,-0.153329,0.0257238,40.5076,357.993,223.562,163.656,155.969,211.828,755.015,29.61,21.676,20.658,28.056,20.658
169,-0.46209,0.61752,0.102899,-0.12777,50.4681,126.808,122.5,148.75,194.234,156.484,621.968,19.696,23.916,31.229,25.159,19.696
170,-0.56101,0.60591,0.127145,-0.128241,55.6644,132.796,103.75,132.422,172.938,132.719,541.829,19.148,24.44,31.917,24.495,19.148
171,-0.67098,0.58903,0.154447,-0.128939,63.2328,138.721,76.6719,103.672,135.344,98.3906,414.078,18.516,25.037,32.686,23.761,18.516
172,0.5728,0.70566,-0.152855,-0.154931,65.3505,50.933,88.8594,63.7812,89.2344,119.375,361.25,24.598,17.656,24.702,33.045,17.656
173,0.48488,0.70484,-0.127519,-0.153687,58.8168,55.4748,114.172,86.9531,120.391,153.781,475.297,24.021,18.294,25.33,32.355,18.294
174,0.39227,0.71468,-0.100977,-0.154058,54.6127,61.2387,129.234,104.094,143.875,174.438,551.641,23.427,18.87,26.081,31.622,18.87
175,-0.78242,0.2932,0.179062,-0.0530971,56.6734,159.457,105.438,150.5,168.188,116.453,540.579,19.505,27.841,31.113,21.542,19.505
176,0.78845,0.38768,-0.203605,-0.0765709,61.4747,26.1833,121.891,79.8281,94.1406,141.031,436.891,27.9,18.272,21.548,32.281,18.272
177,-0.26018,0.43817,0.0511354,-0.0767908,30.6368,120.701,195.969,215.047,252.922,226.469,890.407,22.009,24.152,28.405,25.434,22.009
178,-0.14185,0.44557,0.0257337,-0.0772694,27.8789,107.659,206.828,215.891,254.016,239.5,916.235,22.574,23.563,27.724,26.14,22.574
179,-0.0209096,0.448899,0.000101054,-0.0770371,26.7043,92.6669,215.016,213.109,250.797,248.797,927.719,23.177,22.971,27.034,26.818,22.971
180,0.0993503,0.445069,-0.0256672,-0.076322,27.1308,77.4165,218.656,206.156,241.953,253.062,919.827,23.771,22.412,26.304,27.512,22.412
181,0.539331,0.30865,-0.127763,-0.0509625,38.4187,29.7818,210.922,162.688,180.688,233.047,787.345,26.789,20.663,22.949,29.599,20.663
182,0.727279,0.18967,-0.178846,-0.0264309,48.7296,14.6168,184.766,128.328,135.75,194.344,643.188,28.727,19.952,21.106,30.216,19.952
183,-0.88919,0.0870197,0.203876,0.000109709,63.3085,174.411,85.375,128.281,128.906,84.7031,427.265,19.982,30.024,30.17,19.824,19.824
184,0.55409,0.0859698,-0.127284,-5.5867e-05,34.1056,8.8194,236.719,182.781,183.344,236.203,839.047,28.213,21.784,21.851,28.151,21.784
185,-0.89479,-0.0151905,0.2052,0.0265179,63.498,180.973,86.4062,130.734,124.203,81.7188,423.062,20.424,30.902,29.358,19.316,19.316
