id,X,Y,x_light,y_light,elevation,azimuth
104,0.61805,-0.45708,-0.1536,0.128,50.2378,323.5152
105,0.52475,-0.47056,-0.128,0.128,44.816,318.1164
106,0.42791,-0.48214,-0.1024,0.128,40.139,311.5898
107,0.32267,-0.49056,-0.0768,0.128,35.9562,303.3353
108,0.21633,-0.49675,-0.0512,0.128,32.807,293.5327
109,0.10291,-0.50331,-0.0256,0.128,30.9121,281.5558
110,-0.01568,-0.50479,0.0,0.128,30.3336,268.2208
111,-0.13671,-0.50258,0.0256,0.128,31.3887,254.7828
112,-0.25397,-0.49574,0.0512,0.128,33.8492,242.8737
113,-0.36706,-0.48748,0.0768,0.128,37.6055,233.0212
114,-0.47972,-0.47415,0.1024,0.128,42.4153,224.6654
115,-0.57571,-0.45841,0.128,0.128,47.3852,218.5286
116,-0.67549,-0.44314,0.1536,0.128,53.8887,213.266
117,-0.7768,-0.42386,0.1792,0.128,62.2411,208.619
118,NaN,NaN,0.2048,0.128,NaN,NaN
119,NaN,NaN,0.2304,0.128,NaN,NaN
120,NaN,NaN,-0.256,0.1024,NaN,NaN
121,0.88297,-0.30906,-0.2304,0.1024,69.3085,340.7088
122,0.79696,-0.33138,-0.2048,0.1024,59.6675,337.4222
123,0.71606,-0.34532,-0.1792,0.1024,52.653,334.2543
124,0.63314,-0.35972,-0.1536,0.1024,46.7351,330.3968
125,0.53764,-0.36897,-0.128,0.1024,40.6979,325.5391
126,0.43968,-0.37451,-0.1024,0.1024,35.2792,319.5764
127,0.33324,-0.38323,-0.0768,0.1024,30.5209,311.0088
128,0.22069,-0.39137,-0.0512,0.1024,26.6991,299.4183
129,0.106,-0.39678,-0.0256,0.1024,24.2485,284.9573
130,-0.01498,-0.39993,0.0,0.1024,23.5913,267.8549
131,-0.14112,-0.3976,0.0256,0.1024,24.9547,250.4587
132,-0.26217,-0.39027,0.0512,0.1024,28.0442,236.1081
133,-0.37583,-0.38379,0.0768,0.1024,32.4906,225.6004
134,-0.48669,-0.3696,0.1024,0.1024,37.6707,217.2136
135,-0.58953,-0.35853,0.128,0.1024,43.6295,211.3064
136,-0.68552,-0.34638,0.1536,0.1024,50.18,206.8066
137,-0.7803,-0.32708,0.1792,0.1024,57.7877,202.7421
138,NaN,NaN,0.2048,0.1024,NaN,NaN
139,NaN,NaN,0.2304,0.1024,NaN,NaN
140,NaN,NaN,-0.256,0.0768,NaN,NaN
141,0.89367,-0.2108,-0.2304,0.0768,66.6637,346.7276
142,0.80746,-0.23181,-0.2048,0.0768,57.1481,343.982
143,0.72731,-0.2392,-0.1792,0.0768,49.9635,341.7948
144,0.6421,-0.24883,-0.1536,0.0768,43.5216,338.8174
145,0.54567,-0.25581,-0.128,0.0768,37.0604,334.8828
146,0.4484,-0.26472,-0.1024,0.0768,31.3799,329.4439
147,0.34243,-0.2697,-0.0768,0.0768,25.8417,321.7758
148,0.22969,-0.27621,-0.0512,0.0768,21.0532,309.7461
149,0.10907,-0.27983,-0.0256,0.0768,17.4777,291.2945
150,-0.01415,-0.28294,0.0,0.0768,16.4569,267.137
151,-0.14038,-0.2845,0.0256,0.0768,18.4966,243.737
152,-0.26595,-0.279,0.0512,0.0768,22.6716,226.3718
153,-0.3843,-0.26904,0.0768,0.0768,27.9769,214.995
154,-0.49451,-0.26121,0.1024,0.0768,34.0046,207.8439
155,-0.59796,-0.25181,0.128,0.0768,40.4525,202.8367
156,-0.69481,-0.24063,0.1536,0.0768,47.3324,199.1022
157,-0.7868,-0.2267,0.1792,0.0768,54.9657,196.0732
158,-0.89313,-0.21086,0.2048,0.0768,66.5898,193.2838
159,NaN,NaN,0.2304,0.0768,NaN,NaN
160,NaN,NaN,-0.256,0.0512,NaN,NaN
161,0.89724,-0.10819,-0.2304,0.0512,64.654,353.1244
162,0.81439,-0.1241,-0.2048,0.0512,55.4661,351.3357
163,0.73327,-0.13111,-0.1792,0.0512,48.1504,349.8625
164,0.64673,-0.13835,-0.1536,0.0512,41.4039,347.9251
165,0.55336,-0.1444,-0.128,0.0512,34.8822,345.3747
166,0.45312,-0.14596,-0.1024,0.0512,28.4276,342.1451
167,0.34751,-0.15027,-0.0768,0.0512,22.2475,336.6154
168,0.2344,-0.15464,-0.0512,0.0512,16.3088,326.5861
169,0.10785,-0.15363,-0.0256,0.0512,10.819,305.0693
170,-0.0151,-0.15761,0.0,0.0512,9.1101,264.5274
171,-0.1458,-0.16181,0.0256,0.0512,12.5803,227.9794
172,-0.27293,-0.1569,0.0512,0.0512,18.3496,209.8934
173,-0.39073,-0.1541,0.0768,0.0512,24.8358,201.5238
174,-0.50264,-0.14284,0.1024,0.0512,31.5029,195.8641
175,-0.60507,-0.13789,0.128,0.0512,38.3587,192.8379
176,-0.70303,-0.12968,0.1536,0.0512,45.6342,190.4512
177,-0.79158,-0.12063,0.1792,0.0512,53.1988,188.6647
178,-0.89064,-0.11012,0.2048,0.0512,63.8212,187.0484
179,NaN,NaN,0.2304,0.0512,NaN,NaN
180,NaN,NaN,-0.256,0.0256,NaN,NaN
181,0.89956,-0.01555,-0.2304,0.0256,64.1179,359.0097
182,0.81945,-0.01926,-0.2048,0.0256,55.0524,358.6536
183,0.73781,-0.02472,-0.1792,0.0256,47.5803,358.081
184,0.64915,-0.02275,-0.1536,0.0256,40.5076,357.9928
185,0.5582,-0.02466,-0.128,0.0256,33.969,357.4704
186,0.45591,-0.02642,-0.1024,0.0256,27.1728,356.6834
187,0.34788,-0.02555,-0.0768,0.0256,20.415,355.7995
188,0.23292,-0.02615,-0.0512,0.0256,13.5553,353.5942
189,0.10921,-0.02528,-0.0256,0.0256,6.4363,346.9667
190,-0.01699,-0.03249,0.0,0.0256,2.1012,242.3936
191,-0.1492,-0.03249,0.0256,0.0256,8.7832,192.285
192,-0.27727,-0.02817,0.0512,0.0256,16.1825,185.8012
193,-0.39435,-0.02893,0.0768,0.0256,23.2915,184.1958
194,-0.505,-0.02361,0.1024,0.0256,30.368,182.6768
195,-0.60703,-0.02333,0.128,0.0256,37.4074,182.201
196,-0.70434,-0.01885,0.1536,0.0256,44.7966,181.533
197,-0.79414,-0.01893,0.1792,0.0256,52.5954,181.3655
198,-0.89479,-0.01519,0.2048,0.0256,63.498,180.9726
199,NaN,NaN,0.2304,0.0256,NaN,NaN
200,NaN,NaN,-0.256,0.0,NaN,NaN
201,0.89599,0.07948,-0.2304,0.0,64.0935,5.0692
202,0.81806,0.08122,-0.2048,0.0,55.2938,5.67
203,0.73584,0.08212,-0.1792,0.0,47.7662,6.3679
204,0.64702,0.08458,-0.1536,0.0,40.7322,7.4476
205,0.55409,0.08597,-0.128,0.0,34.1056,8.8194
206,0.4531,0.09164,-0.1024,0.0,27.534,11.4339
207,0.34801,0.09718,-0.0768,0.0,21.1815,15.6021
208,0.22914,0.09819,-0.0512,0.0,14.4356,23.1959
209,0.1073,0.09863,-0.0256,0.0,8.3803,42.5892
210,-0.02005,0.09338,0.0,0.0,5.4806,102.1182
211,-0.15018,0.09429,0.0256,0.0,10.2141,147.8775
212,-0.27448,0.09012,0.0512,0.0,16.7919,161.8234
213,-0.39292,0.09161,0.0768,0.0,23.7945,166.8758
214,-0.50485,0.08805,0.1024,0.0,30.8285,170.1067
215,-0.60609,0.08581,0.128,0.0,37.744,171.9416
216,-0.70429,0.08702,0.1536,0.0,45.2061,172.9564
217,-0.79325,0.08657,0.1792,0.0,52.9357,173.7718
218,-0.88919,0.08702,0.2048,0.0,63.3085,174.4106
219,NaN,NaN,0.2304,0.0,NaN,NaN
220,NaN,NaN,-0.256,-0.0256,NaN,NaN
221,0.88993,0.18792,-0.2304,-0.0256,65.4439,11.9236
222,0.811,0.18413,-0.2048,-0.0256,56.2676,12.7916
223,0.72728,0.18967,-0.1792,-0.0256,48.7296,14.6168
224,0.64473,0.19184,-0.1536,-0.0256,42.2732,16.5704
225,0.54796,0.20039,-0.128,-0.0256,35.6937,20.0876
226,0.44855,0.20718,-0.1024,-0.0256,29.6095,24.7917
227,0.34089,0.21543,-0.0768,-0.0256,23.7819,32.2914
228,0.22317,0.21962,-0.0512,-0.0256,18.2467,44.5406
229,0.10544,0.21846,-0.0256,-0.0256,14.0385,64.2357
230,-0.02084,0.21715,0.0,-0.0256,12.6003,95.4819
231,-0.15174,0.21677,0.0256,-0.0256,15.3433,124.9922
232,-0.27351,0.21085,0.0512,-0.0256,20.2031,142.3712
233,-0.39065,0.20983,0.0768,-0.0256,26.3234,151.7584
234,-0.50061,0.2009,0.1024,-0.0256,32.644,158.1339
235,-0.60349,0.19656,0.128,-0.0256,39.3973,161.9593
236,-0.69794,0.19273,0.1536,-0.0256,46.3908,164.563
237,-0.79124,0.18723,0.1792,-0.0256,54.399,166.6871
238,-0.89154,0.182,0.2048,-0.0256,65.4953,168.4621
239,NaN,NaN,0.2304,-0.0256,NaN,NaN
240,NaN,NaN,-0.256,-0.0512,NaN,NaN
241,0.8836,0.28449,-0.2304,-0.0512,68.1666,17.8468
242,0.80021,0.29038,-0.2048,-0.0512,58.3498,19.9448
243,0.72046,0.29511,-0.1792,-0.0512,51.1287,22.2747
244,0.63354,0.30134,-0.1536,-0.0512,44.5519,25.4379
245,0.53933,0.30865,-0.128,-0.0512,38.4187,29.7818
246,0.4417,0.31981,-0.1024,-0.0512,33.0467,35.9062
247,0.33471,0.32757,-0.0768,-0.0512,27.9259,44.3823
248,0.22172,0.33292,-0.0512,-0.0512,23.5778,56.3369
249,0.10306,0.33747,-0.0256,-0.0512,20.6621,73.0178
250,-0.02095,0.33522,0.0,-0.0512,19.6257,93.5761
251,-0.14597,0.3329,0.0256,-0.0512,21.3151,113.6765
252,-0.26781,0.32917,0.0512,-0.0512,25.1097,129.1315
253,-0.38486,0.32122,0.0768,-0.0512,30.0859,140.1502
254,-0.49245,0.31526,0.1024,-0.0512,35.7831,147.3732
255,-0.59285,0.30544,0.128,-0.0512,41.8288,152.7422
256,-0.68978,0.29735,0.1536,-0.0512,48.6894,156.6801
257,-0.78242,0.2932,0.1792,-0.0512,56.6734,159.4573
258,NaN,NaN,0.2048,-0.0512,NaN,NaN
259,NaN,NaN,0.2304,-0.0512,NaN,NaN
260,NaN,NaN,-0.256,-0.0768,NaN,NaN
261,NaN,NaN,-0.2304,-0.0768,NaN,NaN
262,0.78845,0.38768,-0.2048,-0.0768,61.4747,26.1833
263,0.70696,0.39346,-0.1792,-0.0768,54.0057,29.0982
264,0.62052,0.40748,-0.1536,-0.0768,47.9321,33.2919
265,0.53101,0.41674,-0.128,-0.0768,42.4552,38.125
266,0.43077,0.42477,-0.1024,-0.0768,37.2269,44.5982
267,0.32672,0.43228,-0.0768,-0.0768,32.8103,52.9178
268,0.2163,0.44028,-0.0512,-0.0768,29.3763,63.8361
269,0.09935,0.44507,-0.0256,-0.0768,27.1308,77.4165
270,-0.02091,0.4489,0.0,-0.0768,26.7043,92.6669
271,-0.14185,0.44557,0.0256,-0.0768,27.8789,107.6592
272,-0.26018,0.43817,0.0512,-0.0768,30.6368,120.7013
273,-0.37383,0.4302,0.0768,-0.0768,34.7454,130.9896
274,-0.48416,0.419,0.1024,-0.0768,39.8135,139.1266
275,-0.587,0.40745,0.128,-0.0768,45.6065,145.2346
276,-0.68066,0.40229,0.1536,-0.0768,52.2468,149.4157
277,-0.77935,0.38803,0.1792,-0.0768,60.5291,153.5318
278,NaN,NaN,0.2048,-0.0768,NaN,NaN
279,NaN,NaN,0.2304,-0.0768,NaN,NaN
280,NaN,NaN,-0.256,-0.1024,NaN,NaN
281,NaN,NaN,-0.2304,-0.1024,NaN,NaN
282,0.77733,0.4953,-0.2048,-0.1024,67.1785,32.5045
283,0.69416,0.49582,-0.1792,-0.1024,58.5451,35.5372
284,0.60698,0.5052,-0.1536,-0.1024,52.159,39.7712
285,0.51945,0.51607,-0.128,-0.1024,47.0734,44.813
286,0.42155,0.52594,-0.1024,-0.1024,42.3789,51.2872
287,0.31767,0.5361,-0.0768,-0.1024,38.5466,59.3508
288,0.20928,0.54361,-0.0512,-0.1024,35.6268,68.9442
289,0.0978,0.55149,-0.0256,-0.1024,34.0623,79.9438
290,-0.01792,0.54801,0.0,-0.1024,33.2507,91.8729
291,-0.13644,0.54787,0.0256,-0.1024,34.3748,103.9843
292,-0.25249,0.5429,0.0512,-0.1024,36.7798,114.942
293,-0.3666,0.53637,0.0768,-0.1024,40.5177,124.352
294,-0.47458,0.52303,0.1024,-0.1024,44.9305,132.2196
295,-0.57566,0.50982,0.128,-0.1024,50.2607,138.471
296,-0.67328,0.49595,0.1536,-0.1024,56.7436,143.624
297,-0.77986,0.48027,0.1792,-0.1024,66.3314,148.3735
298,NaN,NaN,0.2048,-0.1024,NaN,NaN
299,NaN,NaN,0.2304,-0.1024,NaN,NaN
300,NaN,NaN,-0.256,-0.128,NaN,NaN
301,NaN,NaN,-0.2304,-0.128,NaN,NaN
302,NaN,NaN,-0.2048,-0.128,NaN,NaN
303,0.67707,0.59608,-0.1792,-0.128,64.4319,41.3601
304,0.59018,0.60372,-0.1536,-0.128,57.5937,45.6498
305,0.50231,0.61193,-0.128,-0.128,52.3438,50.6187
306,0.40856,0.61808,-0.1024,-0.128,47.8088,56.5347
307,0.30785,0.63247,-0.0768,-0.128,44.7015,64.0458
308,0.20503,0.63948,-0.0512,-0.128,42.1864,72.2231
309,0.09761,0.64671,-0.0256,-0.128,40.8465,81.417
310,-0.01911,0.64675,0.0,-0.128,40.3182,91.6925
311,-0.13197,0.64667,0.0256,-0.128,41.2998,101.5343
312,-0.24318,0.63874,0.0512,-0.128,43.1151,110.8427
313,-0.35571,0.62788,0.0768,-0.128,46.19,119.5327
314,-0.46209,0.61752,0.1024,-0.128,50.4681,126.8075
315,-0.56101,0.60591,0.128,-0.128,55.6644,132.7965
316,-0.67098,0.58903,0.1536,-0.128,63.2328,138.7212
317,NaN,NaN,0.1792,-0.128,NaN,NaN
318,NaN,NaN,0.2048,-0.128,NaN,NaN
319,NaN,NaN,0.2304,-0.128,NaN,NaN
320,NaN,NaN,-0.256,-0.1536,NaN,NaN
321,NaN,NaN,-0.2304,-0.1536,NaN,NaN
322,NaN,NaN,-0.2048,-0.1536,NaN,NaN
323,NaN,NaN,-0.1792,-0.1536,NaN,NaN
324,0.5728,0.70566,-0.1536,-0.1536,65.3505,50.933
325,0.48488,0.70484,-0.128,-0.1536,58.8168,55.4748
326,0.39227,0.71468,-0.1024,-0.1536,54.6127,61.2387
327,0.2954,0.72152,-0.0768,-0.1536,51.2284,67.7351
328,0.1976,0.73031,-0.0512,-0.1536,49.1628,74.86
329,0.08923,0.73425,-0.0256,-0.1536,47.7018,83.0711
330,-0.01769,0.73703,0.0,-0.1536,47.497,91.3749
331,-0.12699,0.73324,0.0256,-0.1536,48.0866,99.8256
332,-0.23694,0.72855,0.0512,-0.1536,50.0059,108.0156
333,-0.34465,0.71824,0.0768,-0.1536,52.8114,115.6342
334,-0.45264,0.70547,0.1024,-0.1536,56.95,122.6848
335,-0.56284,0.69393,0.128,-0.1536,63.3154,129.0452
336,NaN,NaN,0.1536,-0.1536,NaN,NaN
337,NaN,NaN,0.1792,-0.1536,NaN,NaN
338,NaN,NaN,0.2048,-0.1536,NaN,NaN
339,NaN,NaN,0.2304,-0.1536,NaN,NaN
340,NaN,NaN,-0.256,-0.1792,NaN,NaN
341,NaN,NaN,-0.2304,-0.1792,NaN,NaN
342,NaN,NaN,-0.2048,-0.1792,NaN,NaN
343,NaN,NaN,-0.1792,-0.1792,NaN,NaN
344,NaN,NaN,-0.1536,-0.1792,NaN,NaN
345,0.46072,0.80461,-0.128,-0.1792,67.9992,60.2045
346,0.37699,0.80253,-0.1024,-0.1792,62.4572,64.8381
347,0.28227,0.8109,-0.0768,-0.1792,59.1624,70.8073
348,0.1839,0.8146,-0.0512,-0.1792,56.6263,77.2785
349,0.08511,0.82031,-0.0256,-0.1792,55.5594,84.0766
350,-0.01813,0.82141,0.0,-0.1792,55.2463,91.2644
351,-0.12468,0.81823,0.0256,-0.1792,55.8606,98.664
352,-0.23132,0.81316,0.0512,-0.1792,57.7172,105.8795
353,-0.34016,0.8029,0.0768,-0.1792,60.6901,112.9606
354,-0.45186,0.79006,0.1024,-0.1792,65.526,119.7666
355,NaN,NaN,0.128,-0.1792,NaN,NaN
356,NaN,NaN,0.1536,-0.1792,NaN,NaN
357,NaN,NaN,0.1792,-0.1792,NaN,NaN
358,NaN,NaN,0.2048,-0.1792,NaN,NaN
359,NaN,NaN,0.2304,-0.1792,NaN,NaN
360,NaN,NaN,-0.256,-0.2048,NaN,NaN
361,NaN,NaN,-0.2304,-0.2048,NaN,NaN
362,NaN,NaN,-0.2048,-0.2048,NaN,NaN
363,NaN,NaN,-0.1792,-0.2048,NaN,NaN
364,NaN,NaN,-0.1536,-0.2048,NaN,NaN
365,NaN,NaN,-0.128,-0.2048,NaN,NaN
366,NaN,NaN,-0.1024,-0.2048,NaN,NaN
367,NaN,NaN,-0.0768,-0.2048,NaN,NaN
368,NaN,NaN,-0.0512,-0.2048,NaN,NaN
369,0.0786,0.89848,-0.0256,-0.2048,64.4105,85.0004
370,-0.02599,0.90384,0.0,-0.2048,64.7176,91.6471
371,-0.12998,0.90301,0.0256,-0.2048,65.8275,98.1909
372,-0.23215,0.89929,0.0512,-0.2048,68.2441,104.4748
373,NaN,NaN,0.0768,-0.2048,NaN,NaN
374,NaN,NaN,0.1024,-0.2048,NaN,NaN
375,NaN,NaN,0.128,-0.2048,NaN,NaN
376,NaN,NaN,0.1536,-0.2048,NaN,NaN
377,NaN,NaN,0.1792,-0.2048,NaN,NaN
378,NaN,NaN,0.2048,-0.2048,NaN,NaN
379,NaN,NaN,0.2304,-0.2048,NaN,NaN
380,NaN,NaN,-0.256,-0.2304,NaN,NaN
381,NaN,NaN,-0.2304,-0.2304,NaN,NaN
382,NaN,NaN,-0.2048,-0.2304,NaN,NaN
383,NaN,NaN,-0.1792,-0.2304,NaN,NaN
384,NaN,NaN,-0.1536,-0.2304,NaN,NaN
385,NaN,NaN,-0.128,-0.2304,NaN,NaN
386,NaN,NaN,-0.1024,-0.2304,NaN,NaN
387,NaN,NaN,-0.0768,-0.2304,NaN,NaN
388,NaN,NaN,-0.0512,-0.2304,NaN,NaN
389,NaN,NaN,-0.0256,-0.2304,NaN,NaN
390,NaN,NaN,0.0,-0.2304,NaN,NaN
391,NaN,NaN,0.0256,-0.2304,NaN,NaN
392,NaN,NaN,0.0512,-0.2304,NaN,NaN
393,NaN,NaN,0.0768,-0.2304,NaN,NaN
394,NaN,NaN,0.1024,-0.2304,NaN,NaN
395,NaN,NaN,0.128,-0.2304,NaN,NaN
396,NaN,NaN,0.1536,-0.2304,NaN,NaN
397,NaN,NaN,0.1792,-0.2304,NaN,NaN
398,NaN,NaN,0.2048,-0.2304,NaN,NaN
399,NaN,NaN,0.2304,-0.2304,NaN,NaN
