id,X,Y,x_light,y_light,Extrapolated
0,0.8000021735111866,-0.7770544066977814,-0.256,0.256,True
1,0.7392557859420776,-0.8016414642333984,-0.2304,0.256,True
2,0.6726996898651123,-0.8289823532104492,-0.2048,0.256,True
3,0.5995457991957664,-0.8505124449729919,-0.1792,0.256,True
4,0.5235331654548645,-0.8717852234840393,-0.1536,0.256,True
5,0.4382302761077881,-0.8861007690429688,-0.128,0.256,True
6,0.35270639335406295,-0.8984778823552231,-0.1024,0.256,True
7,0.26079368591308594,-0.9099487662315369,-0.0768,0.256,True
8,0.1688798340514122,-0.9169819450933987,-0.0512,0.256,True
9,0.07228004932403564,-0.920074999332428,-0.0256,0.256,True
10,-0.02723207386931948,-0.9211340286700636,0.0,0.256,True
11,-0.1311596732438151,-0.9166871273174569,0.0256,0.256,True
12,-0.23051345348358154,-0.9097739458084106,0.0512,0.256,True
13,-0.33475916947738305,-0.8964422206505103,0.0768,0.256,True
14,-0.43496686628242553,-0.8789206067937049,0.1024,0.256,True
15,-0.5383738279342651,-0.856617271900177,0.128,0.256,True
16,-0.628326416015625,-0.8303947448730469,0.1536,0.256,True
17,-0.7084426879882812,-0.8081169128417969,0.1792,0.256,True
18,-0.7926788330078125,-0.7725257873535156,0.2048,0.256,True
19,-0.872894287109375,-0.743621826171875,0.2304,0.256,True
20,0.8285799026489258,-0.7150440216064453,-0.256,0.2304,True
21,0.7669720122101384,-0.7381839382545823,-0.2304,0.2304,True
22,0.6990853485838222,-0.7597234421243098,-0.2048,0.2304,True
23,0.6244189739227295,-0.7832546234130859,-0.1792,0.2304,True
24,0.5460650293377873,-0.8018514774218294,-0.1536,0.2304,True
25,0.45971292644295203,-0.8186231764620443,-0.128,0.2304,True
26,0.36947,-0.83096,-0.1024,0.2304,False
27,0.27679,-0.83854,-0.0768,0.2304,False
28,0.17949,-0.84781,-0.0512,0.2304,False
29,0.08397,-0.85256,-0.0256,0.2304,False
30,-0.0223,-0.85551,0.0,0.2304,False
31,-0.12975,-0.85207,0.0256,0.2304,False
32,-0.23452,-0.84461,0.0512,0.2304,False
33,-0.3443,-0.83185,0.0768,0.2304,False
34,-0.45346,-0.81133,0.1024,0.2304,False
35,-0.5461578369140625,-0.7907962799072266,0.128,0.2304,True
36,-0.6342332584039854,-0.7710190127652138,0.1536,0.2304,True
37,-0.72369384765625,-0.7417373657226562,0.1792,0.2304,True
38,-0.8097381591796875,-0.7156810760498047,0.2048,0.2304,True
39,-0.892364501953125,-0.6861686706542969,0.2304,0.2304,True
40,0.8593065091314902,-0.6418092375695239,-0.256,0.2048,True
41,0.7927069664001465,-0.6670436859130859,-0.2304,0.2048,True
42,0.7230457766176124,-0.68815104209433,-0.2048,0.2048,True
43,0.6479541063308716,-0.7067258358001709,-0.1792,0.2048,True
44,0.56411,-0.73053,-0.1536,0.2048,False
45,0.48143,-0.74156,-0.128,0.2048,False
46,0.38861,-0.75213,-0.1024,0.2048,False
47,0.29247,-0.7619,-0.0768,0.2048,False
48,0.19289,-0.77192,-0.0512,0.2048,False
49,0.08538,-0.77476,-0.0256,0.2048,False
50,-0.01848,-0.77734,0.0,0.2048,False
51,-0.12938,-0.77389,0.0256,0.2048,False
52,-0.23777,-0.76605,0.0512,0.2048,False
53,-0.34556,-0.75586,0.0768,0.2048,False
54,-0.4495,-0.73856,0.1024,0.2048,False
55,-0.55498,-0.72345,0.128,0.2048,False
56,-0.6467056274414062,-0.6977806091308594,0.1536,0.2048,True
57,-0.738800048828125,-0.6748466491699219,0.1792,0.2048,True
58,-0.826507568359375,-0.6483726501464844,0.2048,0.2048,True
59,-0.9065088443842861,-0.6156974175559525,0.2304,0.2048,True
60,0.8834095001220703,-0.5673294067382812,-0.256,0.1792,True
61,0.8192317485809326,-0.5875673294067383,-0.2304,0.1792,True
62,0.7458014488220215,-0.6082298755645752,-0.2048,0.1792,True
63,0.67176,-0.62531,-0.1792,0.1792,False
64,0.58473,-0.64235,-0.1536,0.1792,False
65,0.49954,-0.65743,-0.128,0.1792,False
66,0.40021,-0.67102,-0.1024,0.1792,False
67,0.30447,-0.67834,-0.0768,0.1792,False
68,0.19869,-0.6884,-0.0512,0.1792,False
69,0.09322,-0.69334,-0.0256,0.1792,False
70,-0.02095,-0.69527,0.0,0.1792,False
71,-0.13195,-0.69231,0.0256,0.1792,False
72,-0.24309,-0.68554,0.0512,0.1792,False
73,-0.35318,-0.6733,0.0768,0.1792,False
74,-0.4602,-0.65799,0.1024,0.1792,False
75,-0.55979,-0.63875,0.128,0.1792,False
76,-0.66622,-0.62063,0.1536,0.1792,False
77,-0.7527198791503906,-0.597954273223877,0.1792,0.1792,True
78,-0.840301513671875,-0.5705757141113281,0.2048,0.1792,True
79,-0.9203643798828125,-0.5448715686798096,0.2304,0.1792,True
80,0.9050207138061523,-0.4835348129272461,-0.256,0.1536,True
81,0.8389833547990353,-0.5034813633418024,-0.2304,0.1536,True
82,0.7692,-0.52262,-0.2048,0.1536,False
83,0.68719,-0.54045,-0.1792,0.1536,False
84,0.59863,-0.55566,-0.1536,0.1536,False
85,0.51249,-0.5671,-0.128,0.1536,False
86,0.41422,-0.58177,-0.1024,0.1536,False
87,0.31569,-0.58541,-0.0768,0.1536,False
88,0.2075,-0.59745,-0.0512,0.1536,False
89,0.09799,-0.5984,-0.0256,0.1536,False
90,-0.02006,-0.60272,0.0,0.1536,False
91,-0.1333,-0.60161,0.0256,0.1536,False
92,-0.24941,-0.59447,0.0512,0.1536,False
93,-0.35927,-0.58503,0.0768,0.1536,False
94,-0.4669,-0.57098,0.1024,0.1536,False
95,-0.56801,-0.5533,0.128,0.1536,False
96,-0.66831,-0.53554,0.1536,0.1536,False
97,-0.78003,-0.51088,0.1792,0.1536,False
98,-0.8499050140380859,-0.489351749420166,0.2048,0.1536,True
99,-0.9305936694145203,-0.4635498523712158,0.2304,0.1536,True
100,0.9239494536896055,-0.3953615224939374,-0.256,0.128,True
101,0.8569924933492302,-0.414106477838814,-0.2304,0.128,True
102,0.78683,-0.42595,-0.2048,0.128,False
103,0.70325,-0.44358,-0.1792,0.128,False
104,0.61792,-0.46041,-0.1536,0.128,False
105,0.52393,-0.47157,-0.128,0.128,False
106,0.42746,-0.48073,-0.1024,0.128,False
107,0.32317,-0.48861,-0.0768,0.128,False
108,0.21442,-0.49674,-0.0512,0.128,False
109,0.10185,-0.5007,-0.0256,0.128,False
110,-0.01859,-0.50513,0.0,0.128,False
111,-0.13501,-0.50263,0.0256,0.128,False
112,-0.25273,-0.49789,0.0512,0.128,False
113,-0.36954,-0.48573,0.0768,0.128,False
114,-0.47783,-0.47575,0.1024,0.128,False
115,-0.57764,-0.45918,0.128,0.128,False
116,-0.67674,-0.4433,0.1536,0.128,False
117,-0.77745,-0.42446,0.1792,0.128,False
118,-0.8616406917572021,-0.402313232421875,0.2048,0.128,True
119,-0.9426038466814035,-0.3829099540629735,0.2304,0.128,True
120,0.9415148476528709,-0.2964408346497956,-0.256,0.1024,True
121,0.88277,-0.30519,-0.2304,0.1024,False
122,0.79676,-0.33297,-0.2048,0.1024,False
123,0.71609,-0.34484,-0.1792,0.1024,False
124,0.62967,-0.35705,-0.1536,0.1024,False
125,0.53933,-0.36717,-0.128,0.1024,False
126,0.43824,-0.3764,-0.1024,0.1024,False
127,0.33555,-0.38443,-0.0768,0.1024,False
128,0.22117,-0.39151,-0.0512,0.1024,False
129,0.10682,-0.39727,-0.0256,0.1024,False
130,-0.01537,-0.40031,0.0,0.1024,False
131,-0.14242,-0.39609,0.0256,0.1024,False
132,-0.26353,-0.38956,0.0512,0.1024,False
133,-0.37709,-0.38261,0.0768,0.1024,False
134,-0.4858,-0.37266,0.1024,0.1024,False
135,-0.58917,-0.35858,0.128,0.1024,False
136,-0.6866,-0.34159,0.1536,0.1024,False
137,-0.77891,-0.3279,0.1792,0.1024,False
138,-0.8704835114262326,-0.310944285016279,0.2048,0.1024,True
139,-0.95,-0.29382388006927096,0.2304,0.1024,True
140,0.95,-0.2032161527004248,-0.256,0.0768,True
141,0.89136,-0.20883,-0.2304,0.0768,False
142,0.80672,-0.22968,-0.2048,0.0768,False
143,0.72642,-0.24233,-0.1792,0.0768,False
144,0.6403,-0.25068,-0.1536,0.0768,False
145,0.54968,-0.25315,-0.128,0.0768,False
146,0.44654,-0.26345,-0.1024,0.0768,False
147,0.3405,-0.27239,-0.0768,0.0768,False
148,0.22708,-0.27614,-0.0512,0.0768,False
149,0.11019,-0.28063,-0.0256,0.0768,False
150,-0.01462,-0.28289,0.0,0.0768,False
151,-0.1428,-0.28231,0.0256,0.0768,False
152,-0.26636,-0.27819,0.0512,0.0768,False
153,-0.38598,-0.27171,0.0768,0.0768,False
154,-0.49552,-0.25866,0.1024,0.0768,False
155,-0.59929,-0.24855,0.128,0.0768,False
156,-0.69624,-0.23905,0.1536,0.0768,False
157,-0.78671,-0.2292,0.1792,0.0768,False
158,-0.88965,-0.20498,0.2048,0.0768,False
159,-0.95,-0.19677292525060194,0.2304,0.0768,True
160,0.95,-0.10212651785490326,-0.256,0.0512,True
161,0.89758,-0.11184,-0.2304,0.0512,False
162,0.81555,-0.12516,-0.2048,0.0512,False
163,0.73405,-0.13335,-0.1792,0.0512,False
164,0.64695,-0.13764,-0.1536,0.0512,False
165,0.55604,-0.14194,-0.128,0.0512,False
166,0.45459,-0.14713,-0.1024,0.0512,False
167,0.34699,-0.1512,-0.0768,0.0512,False
168,0.23171,-0.15353,-0.0512,0.0512,False
169,0.1089,-0.15532,-0.0256,0.0512,False
170,-0.01479,-0.15641,0.0,0.0512,False
171,-0.14411,-0.15976,0.0256,0.0512,False
172,-0.27347,-0.15965,0.0512,0.0512,False
173,-0.39308,-0.15049,0.0768,0.0512,False
174,-0.50052,-0.14618,0.1024,0.0512,False
175,-0.60426,-0.13532,0.128,0.0512,False
176,-0.70082,-0.13028,0.1536,0.0512,False
177,-0.79232,-0.12219,0.1792,0.0512,False
178,-0.887,-0.11283,0.2048,0.0512,False
179,-0.95,-0.10186239362873192,0.2304,0.0512,True
180,0.95,-0.009952954755756568,-0.256,0.0256,True
181,0.89801,-0.01141,-0.2304,0.0256,False
182,0.81713,-0.02139,-0.2048,0.0256,False
183,0.73432,-0.02214,-0.1792,0.0256,False
184,0.64995,-0.02232,-0.1536,0.0256,False
185,0.55823,-0.02722,-0.128,0.0256,False
186,0.45676,-0.02857,-0.1024,0.0256,False
187,0.34721,-0.02572,-0.0768,0.0256,False
188,0.23118,-0.02642,-0.0512,0.0256,False
189,0.10792,-0.0251,-0.0256,0.0256,False
190,-0.01599,-0.03513,0.0,0.0256,False
191,-0.14894,-0.0333,0.0256,0.0256,False
192,-0.2771,-0.0297,0.0512,0.0256,False
193,-0.39359,-0.03095,0.0768,0.0256,False
194,-0.50405,-0.02807,0.1024,0.0256,False
195,-0.60814,-0.02131,0.128,0.0256,False
196,-0.70481,-0.01985,0.1536,0.0256,False
197,-0.79665,-0.01757,0.1792,0.0256,False
198,-0.89323,-0.01157,0.2048,0.0256,False
199,-0.95,-0.007861474864422187,0.2304,0.0256,True
200,0.95,0.08052953990811212,-0.256,0.0,True
201,0.89456,0.08332,-0.2304,0.0,False
202,0.81858,0.07771,-0.2048,0.0,False
203,0.73448,0.07927,-0.1792,0.0,False
204,0.64845,0.08417,-0.1536,0.0,False
205,0.55662,0.08576,-0.128,0.0,False
206,0.45459,0.0929,-0.1024,0.0,False
207,0.34597,0.09729,-0.0768,0.0,False
208,0.23031,0.09801,-0.0512,0.0,False
209,0.10703,0.09694,-0.0256,0.0,False
210,-0.02311,0.09451,0.0,0.0,False
211,-0.15163,0.09435,0.0256,0.0,False
212,-0.27564,0.0915,0.0512,0.0,False
213,-0.394,0.09025,0.0768,0.0,False
214,-0.50462,0.08716,0.1024,0.0,False
215,-0.6062,0.08749,0.128,0.0,False
