Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
53,0.14388,-0.487739,-0.0259248,0.102194,30.5652,286.436,282.203,267.172,218.344,229.156,996.875,28.309,26.801,21.903,22.987,21.903
54,0.26647,-0.48134,-0.0506055,0.102215,33.3791,298.969,279.734,252.188,205.984,227.281,965.187,28.982,26.128,21.341,23.548,21.341
55,0.26249,-0.587511,-0.051426,0.127911,40.052,294.074,251.766,226.812,175.672,194.359,848.609,29.668,26.728,20.701,22.903,20.701
56,0.0180904,-0.59592,-0.000565291,0.127876,36.5978,271.739,257.75,256.641,199.172,198.578,912.141,28.258,28.136,21.836,21.771,21.771
57,-0.21419,0.62288,0.0505208,-0.128759,41.1991,108.977,170.359,188.422,244.188,220.641,823.61,20.684,22.878,29.648,26.789,20.684
58,-0.33125,0.61553,0.0761804,-0.128468,44.347,118.287,155.062,180.641,233.891,200.781,770.375,20.128,23.448,30.361,26.063,20.128
59,-0.447941,0.61116,0.102726,-0.128357,49.2652,126.239,136.406,168.594,217.266,177.562,699.828,19.491,24.091,31.046,25.372,19.491
60,-0.568779,0.6086,0.126547,-0.129217,56.4091,133.063,112.469,147.453,188.812,148.25,596.984,18.84,24.7,31.628,24.833,18.84
61,-0.24492,-0.24322,0.0513384,0.0506848,20.1921,224.801,262.031,290.547,262.375,236.891,1051.844,24.912,27.623,24.944,22.521,22.521
62,-0.47333,-0.34724,0.102384,0.0766406,35.9473,216.264,218.25,267.281,229.859,186.547,901.937,24.198,29.634,25.485,20.683,20.683
63,-0.23912,-0.367971,0.0510351,0.0765227,26.0299,236.983,266.891,295.391,253.578,228.766,1044.626,25.549,28.277,24.275,21.899,21.899
64,-0.68259,-0.4311,0.15375,0.102934,53.8356,212.275,149.516,201.484,165.688,119.797,636.485,23.491,31.656,26.032,18.822,18.822
65,-0.46325,-0.45778,0.10226,0.102524,40.638,224.66,205.5,251.031,205.391,166.234,828.156,24.814,30.312,24.801,20.073,20.073
66,0.60533,-0.448091,-0.128315,0.101686,48.8625,323.49,220.141,170.312,138.625,179.75,708.828,31.057,24.027,19.557,25.359,19.557
67,0.49657,-0.461311,-0.102322,0.101626,42.6706,317.108,245.484,199.719,163.062,200.0,808.265,30.372,24.71,20.174,24.744,20.174
68,0.388789,-0.47039,-0.0778383,0.102742,37.6087,309.575,260.016,222.219,181.047,211.328,874.61,29.729,25.408,20.7,24.163,20.7
69,0.13951,-0.59425,-0.0253728,0.127538,37.6189,283.212,255.109,241.703,187.734,196.688,881.234,28.949,27.428,21.304,22.32,21.304
70,-0.10166,-0.59123,0.0255086,0.126941,36.8632,260.244,242.766,254.938,197.969,187.609,883.282,27.485,28.863,22.413,21.24,21.24
71,-0.0954299,0.62398,0.0256735,-0.128479,39.1413,98.6953,178.453,187.531,243.188,230.703,839.875,21.248,22.328,28.955,27.469,21.248
72,-0.81017,-0.19216,0.178986,0.0511198,56.3716,193.343,127.094,180.531,164.516,113.188,585.329,21.713,30.843,28.107,19.338,19.338
73,-0.6945,-0.205411,0.152573,0.0509854,46.4057,196.477,163.641,221.734,200.891,147.094,733.36,22.314,30.235,27.393,20.058,20.058
74,-0.58836,-0.21457,0.127737,0.0506842,38.7751,200.036,197.203,254.484,230.328,177.781,859.796,22.936,29.598,26.789,20.677,20.677
75,-0.48066,-0.22654,0.102135,0.0512675,32.0981,205.235,221.312,271.141,245.141,199.281,936.875,23.622,28.941,26.166,21.271,21.271
76,-0.36465,-0.23371,0.0760737,0.0500116,25.6655,212.656,245.734,286.203,258.938,222.328,1013.203,24.253,28.247,25.556,21.943,21.943
77,-0.35852,-0.3554,0.0770186,0.0764305,30.3196,224.75,237.734,277.094,238.016,203.703,956.547,24.853,28.968,24.883,21.296,21.296
78,-0.57308,-0.4444,0.12835,0.102646,46.4853,217.792,178.719,229.484,188.234,143.969,740.406,24.138,30.994,25.423,19.445,19.445
79,0.71899,-0.44076,-0.155292,0.103693,57.4941,328.491,180.062,132.766,106.656,147.391,566.875,31.764,23.421,18.815,26.001,18.815
80,-0.67741,-0.54441,0.153274,0.127964,60.3497,218.788,125.516,166.953,132.078,94.0312,518.578,24.204,32.194,25.469,18.133,18.133
81,-0.55965,-0.55303,0.126913,0.12696,51.8872,224.659,164.781,210.25,164.766,125.766,665.563,24.758,31.59,24.756,18.896,18.896
82,-0.4497,-0.56664,0.102189,0.127889,46.3361,231.564,188.906,230.078,179.359,144.609,742.952,25.426,30.968,24.141,19.464,19.464
83,-0.336149,-0.57766,0.0762097,0.127896,41.9396,239.804,210.312,243.859,189.5,161.672,805.343,26.115,30.28,23.53,20.075,20.075
84,-0.22047,-0.585629,0.0507342,0.127255,38.7376,249.37,229.281,252.938,196.547,176.797,855.563,26.799,29.564,22.973,20.664,20.664
85,0.28416,0.27691,-0.0519608,-0.0511849,23.3764,44.2597,261.719,235.016,261.312,289.016,1047.063,24.996,22.445,24.957,27.603,22.445
86,0.40584,0.26791,-0.0771477,-0.0509346,29.0973,33.4303,252.047,215.234,239.141,278.297,984.719,25.596,21.857,24.285,28.262,21.857
87,0.517401,0.2628,-0.103223,-0.0514672,35.4728,26.9271,241.0,195.125,217.203,266.25,919.578,26.208,21.219,23.62,28.953,21.219
88,0.62379,0.25741,-0.128036,-0.0512181,42.4397,22.4237,223.516,171.719,191.516,246.391,833.142,26.828,20.611,22.987,29.574,20.611
89,0.72994,0.252199,-0.153844,-0.0510734,50.5591,19.0604,192.516,140.031,156.5,211.844,700.891,27.467,19.979,22.329,30.225,19.979
90,-0.81956,0.15037,0.179799,-0.02614,56.4331,169.603,117.469,169.516,178.156,124.234,589.375,19.931,28.762,30.228,21.079,19.931
91,-0.36914,0.0218903,0.0771341,-0.000353961,21.7026,176.606,244.469,285.062,285.516,244.391,1059.438,23.075,26.907,26.95,23.068,23.068
92,0.28733,-0.11634,-0.0514489,0.0246685,18.0586,337.957,293.359,263.828,251.969,278.391,1087.547,26.974,24.259,23.169,25.598,23.169
93,0.408261,-0.1118,-0.0766276,0.0256543,25.0426,344.685,283.297,242.375,230.875,268.5,1025.047,27.637,23.645,22.523,26.194,22.523
94,0.52339,-0.10825,-0.102758,0.0256853,32.3078,348.315,266.219,216.406,205.781,252.672,941.078,28.289,22.996,21.867,26.849,21.867
95,0.63012,-0.10158,-0.128581,0.0247243,39.6618,350.842,244.438,188.156,179.719,232.0,844.313,28.951,22.285,21.286,27.478,21.286
96,0.7334,-0.09542,-0.153473,0.0254859,47.6958,352.587,215.516,157.938,150.344,204.547,728.345,29.59,21.685,20.642,28.084,20.642
97,0.0299803,0.62616,-0.00052581,-0.128533,38.8201,87.2588,188.234,187.266,243.391,242.875,861.766,21.843,21.73,28.243,28.183,21.73
98,0.14876,0.62394,-0.0258326,-0.12843,39.8984,76.5899,191.094,180.828,234.875,246.656,853.453,22.391,21.188,27.521,28.901,21.188
99,0.15339,0.28078,-0.0257172,-0.0513906,18.6597,61.3522,261.422,247.781,275.203,289.172,1073.578,24.351,23.08,25.634,26.935,23.08
100,-0.36639,0.14944,0.0763136,-0.0261156,23.3093,157.811,235.344,273.625,288.875,247.391,1045.235,22.516,26.178,27.637,23.668,22.516
101,-0.483051,0.14594,0.102526,-0.0259024,30.3058,163.189,211.312,259.062,273.328,222.062,965.764,21.88,26.825,28.302,22.993,21.88
102,-0.59207,0.14501,0.127959,-0.0262618,37.5584,166.238,184.203,238.141,251.094,194.031,867.469,21.235,27.452,28.946,22.367,21.235
103,-0.699399,0.145769,0.154019,-0.0260033,45.5964,168.227,154.438,210.766,221.938,162.766,749.908,20.594,28.106,29.595,21.705,20.594
104,-0.484069,0.0247099,0.102232,-0.000714042,28.9928,177.078,225.984,276.953,277.797,225.859,1006.593,22.45,27.514,27.598,22.438,22.438
105,-0.24432,0.01953,0.0507403,-0.00103552,14.1877,175.43,264.812,292.906,293.719,265.156,1116.593,23.716,26.232,26.305,23.747,23.716
106,-0.81422,-0.0779803,0.17989,0.0255739,54.8797,185.471,128.609,183.75,175.609,121.172,609.14,21.113,30.165,28.829,19.892,19.892
107,0.0180499,-0.11953,9.54237e-05,0.0248783,6.9432,278.587,293.812,293.547,279.609,279.234,1146.202,25.634,25.61,24.394,24.362,24.362
108,0.15353,-0.11955,-0.0254228,0.0255908,11.2205,322.093,293.703,278.641,265.234,278.547,1116.125,26.315,24.965,23.764,24.957,23.764
109,-0.57146,0.49417,0.128002,-0.102636,49.0685,139.148,137.391,178.797,218.656,169.859,704.703,19.496,25.372,31.028,24.104,19.496
110,-0.69677,0.49642,0.153668,-0.103024,58.8177,144.532,101.422,141.0,170.797,127.312,540.531,18.763,26.085,31.598,23.553,18.763
111,0.60916,0.60244,-0.128911,-0.128084,58.9529,44.6822,131.562,98.9844,131.344,166.938,528.828,24.878,18.718,24.837,31.568,18.718
112,0.26938,0.6184,-0.0516845,-0.128259,42.4173,66.4617,183.0,163.688,213.453,235.25,795.391,23.008,20.58,26.836,29.577,20.58
113,0.0233399,0.279869,-0.000488955,-0.0515704,16.3104,85.2328,258.141,257.094,285.891,285.375,1086.501,23.759,23.663,26.313,26.266,23.663
114,-0.24416,0.14996,0.0509188,-0.0261007,16.6506,148.442,250.688,277.234,292.438,263.781,1084.141,23.123,25.572,26.974,24.331,23.123
115,-0.11413,0.14858,0.0253303,-0.0258364,10.7984,127.529,264.047,277.375,292.484,277.656,1111.562,23.755,24.954,26.313,24.979,23.755
116,0.0213697,0.148689,-0.00162376,-0.0258552,8.6395,81.8214,274.906,273.469,288.547,288.938,1125.86,24.417,24.29,25.629,25.664,24.29
117,-0.59428,0.0261401,0.127878,-0.000376905,36.5023,177.481,189.953,245.172,245.781,189.672,870.578,21.819,28.162,28.232,21.787,21.787
118,0.50936,0.38263,-0.10304,-0.0778597,39.5734,36.9138,211.344,170.891,200.906,245.875,829.016,25.493,20.614,24.234,29.659,20.614
119,-0.112479,0.0183498,0.0256446,-0.000540908,6.544,170.734,274.5,288.484,289.25,274.344,1126.578,24.366,25.607,25.675,24.352,24.352
120,0.736121,0.0203496,-0.153738,-0.00110168,47.4258,1.5835,208.719,152.547,153.516,208.547,723.329,28.855,21.09,21.224,28.832,21.09
121,-0.69991,-0.0866797,0.152736,0.0251394,44.8503,187.06,166.219,225.953,215.031,157.906,765.109,21.725,29.532,28.105,20.638,20.638
122,-0.11573,-0.11658,0.0255341,0.0254501,9.4548,225.21,278.812,293.469,278.859,265.016,1116.156,24.98,26.293,24.984,23.744,23.744
123,-0.45862,0.50325,0.102186,-0.103381,42.9122,132.343,157.828,193.969,238.484,194.438,784.719,20.113,24.718,30.391,24.778,20.113
124,-0.34336,0.508121,0.0770384,-0.103547,37.8253,124.049,176.75,206.344,253.922,217.672,854.688,20.68,24.143,29.709,25.468,20.68
125,0.49562,0.60353,-0.102536,-0.128516,51.3479,50.6071,158.609,127.047,167.125,202.781,655.562,24.194,19.38,25.493,30.932,19.38
126,0.38462,0.61593,-0.0772068,-0.130265,46.5651,58.0171,171.469,145.359,190.797,220.938,728.563,23.535,19.951,26.188,30.325,19.951
127,-0.10966,0.2793,0.0256575,-0.0518716,17.461,111.436,246.672,259.125,288.031,273.109,1066.937,23.12,24.287,26.996,25.597,23.12
128,0.28597,0.14992,-0.0511681,-0.0268346,18.8375,27.6658,271.984,244.797,259.062,286.219,1062.062,25.609,23.049,24.392,26.949,23.049
129,0.1557,0.14837,-0.0264208,-0.0257961,12.4198,43.6191,275.391,260.703,275.047,289.438,1100.579,25.022,23.688,24.991,26.299,23.688
130,-0.7017,0.0283403,0.153546,-0.000287924,44.6096,177.687,160.922,218.844,219.359,160.625,759.75,21.181,28.805,28.873,21.142,21.142
131,0.61577,0.37227,-0.128524,-0.0770634,46.0177,31.1555,192.531,147.391,173.578,223.109,736.609,26.137,20.009,23.564,30.289,20.009
132,0.39822,0.38948,-0.0778334,-0.0774843,33.8501,44.3643,223.078,189.812,222.922,259.328,895.14,24.921,21.205,24.904,28.971,21.205
133,0.0187495,0.0201594,0.00045611,-0.00117483,1.5776,47.0753,282.25,282.328,283.172,282.734,1130.484,24.967,24.974,25.049,25.01,24.967
134,0.634421,0.0148501,-0.128556,-0.000430204,39.3899,1.3409,236.0,181.5,182.484,235.375,835.359,28.251,21.727,21.845,28.177,21.727
135,-0.6946,0.3755,0.15372,-0.0765066,52.1482,151.604,124.594,171.234,198.344,146.5,640.672,19.447,26.727,30.959,22.867,19.447
136,-0.59529,-0.0963296,0.128517,0.025987,37.0875,189.192,192.312,248.453,236.359,182.078,859.202,22.383,28.917,27.509,21.192,21.192
137,-0.24663,-0.11251,0.0511228,0.025401,15.7286,204.522,260.562,288.828,274.344,247.828,1071.562,24.316,26.954,25.602,23.128,23.128
138,-0.22067,0.514691,0.0503008,-0.103151,34.0559,113.207,191.953,212.141,261.094,235.953,901.141,21.301,23.541,28.974,26.184,21.301
139,-0.0973098,0.516971,0.0249865,-0.103395,31.7389,100.66,202.219,212.125,261.547,248.359,924.25,21.879,22.951,28.298,26.871,21.879
140,-0.23948,0.27827,0.0513061,-0.0514268,21.5388,130.715,233.031,257.781,286.188,257.844,1034.844,22.518,24.91,27.655,24.916,22.518
141,0.41162,0.14534,-0.0772882,-0.0259386,25.8824,19.4478,264.578,225.953,238.719,277.938,1007.188,26.269,22.434,23.702,27.595,22.434
142,-0.82126,0.0326793,0.180196,-5.18699e-05,55.2764,177.721,123.672,177.547,177.969,123.281,602.469,20.528,29.47,29.54,20.463,20.463
143,0.73497,0.13476,-0.153601,-0.0259102,48.3503,10.39,198.672,144.969,153.625,208.297,705.563,28.158,20.547,21.773,29.522,20.547
144,0.72474,0.36767,-0.153712,-0.076856,54.3574,26.8993,163.25,117.891,139.844,188.109,609.094,26.802,19.355,22.959,30.883,19.355
145,0.2793,0.39443,-0.051172,-0.0774521,28.9015,54.6973,240.547,216.359,253.562,280.062,990.53,24.285,21.843,25.599,28.274,21.843
146,0.157231,0.0181102,-0.0257795,-0.000458901,9.1065,6.5705,297.062,281.5,282.406,296.688,1157.656,25.661,24.316,24.395,25.628,24.316
147,0.52881,0.0141596,-0.103476,0.000322356,31.9379,1.5338,254.484,206.141,206.688,253.641,920.954,27.633,22.383,22.443,27.541,22.383
148,-0.58062,0.380449,0.12761,-0.0773464,43.9605,146.765,152.969,198.094,230.953,178.969,760.985,20.101,26.031,30.349,23.518,20.101
149,0.7248,0.48578,-0.154196,-0.102449,60.7546,33.831,133.203,94.7188,120.062,159.891,507.875,26.228,18.65,23.64,31.482,18.65
150,-0.484059,-0.0989802,0.102394,0.0243656,29.6088,191.557,220.719,270.969,258.172,210.125,959.985,22.992,28.226,26.893,21.888,21.888
151,-0.368871,-0.10501,0.0764032,0.0245126,22.5523,195.891,237.344,276.609,263.375,225.984,1003.312,23.656,27.57,26.251,22.524,22.524
152,0.0235304,0.519199,0.00028817,-0.10369,31.3143,87.4051,206.875,206.219,254.797,253.875,921.766,22.443,22.372,27.642,27.542,22.372
153,-0.3576,0.27699,0.076462,-0.0522248,26.8932,142.239,208.953,243.188,270.344,231.625,954.11,21.9,25.488,28.335,24.277,21.9
154,0.52226,0.14184,-0.102817,-0.0266007,32.7639,15.1944,241.141,195.688,206.938,253.766,897.533,26.867,21.803,23.056,28.274,21.803
155,0.63209,0.138031,-0.128978,-0.0261013,40.3147,12.3184,219.594,168.688,178.578,230.516,797.376,27.54,21.155,22.396,28.909,21.155
156,-0.83513,0.2626,0.180119,-0.0500582,61.0975,162.545,93.5312,135.969,149.141,104.547,483.188,19.357,28.14,30.866,21.637,19.357
157,0.15057,0.40002,-0.0257524,-0.0774824,25.3039,69.3734,230.141,217.922,255.266,268.062,971.391,23.692,22.434,26.278,27.596,22.434
158,0.288459,0.0161602,-0.051789,-0.000717056,16.7928,3.2065,280.922,252.562,253.656,280.594,1067.734,26.31,23.654,23.756,26.279,23.654
159,0.413199,0.0166196,-0.076916,-0.000617303,24.427,2.3033,272.812,233.109,234.188,272.359,1012.468,26.945,23.024,23.13,26.901,23.024
160,-0.46713,0.39029,0.10262,-0.0784059,37.4968,140.121,179.25,220.391,257.75,209.891,867.282,20.668,25.412,29.719,24.201,20.668
161,0.503,0.49492,-0.103168,-0.101981,44.8828,44.5361,202.844,163.422,202.359,247.094,815.719,24.867,20.034,24.807,30.292,20.034
162,0.60983,0.48511,-0.128715,-0.102142,51.1916,38.5017,182.266,138.719,172.766,221.25,715.001,25.492,19.401,24.163,30.944,19.401
163,0.14835,0.51754,-0.0253966,-0.102821,32.5736,74.0053,230.344,218.141,269.047,282.234,999.766,23.04,21.819,26.911,28.23,21.819
164,-0.47633,0.27013,0.101987,-0.0516167,33.2022,150.442,213.75,261.953,290.797,236.688,1003.188,21.307,26.112,28.987,23.594,21.307
165,-0.58669,0.26607,0.127826,-0.0512882,40.106,155.605,188.359,243.734,269.938,208.875,910.906,20.678,26.757,29.634,22.93,20.678
166,-0.69797,0.264119,0.154285,-0.0513227,48.2684,159.273,157.75,215.984,238.75,175.422,787.906,20.021,27.412,30.302,22.264,20.021
167,0.0254901,0.403659,-0.00120327,-0.0771891,23.8575,86.3867,261.266,260.0,304.188,304.281,1129.735,23.126,23.014,26.926,26.934,23.014
168,-0.10425,0.40524,0.0249387,-0.0773927,24.7358,104.427,251.156,263.594,308.25,292.859,1115.859,22.508,23.623,27.624,26.245,22.508
169,-0.23215,0.39898,0.0511278,-0.0771544,27.4907,120.193,236.75,261.875,306.062,275.938,1080.625,21.909,24.234,28.323,25.535,21.909
170,-0.35004,0.395941,0.0765427,-0.0766648,31.9032,131.479,218.281,254.344,296.703,254.406,1023.734,21.322,24.845,28.982,24.851,21.322
171,0.390489,0.50449,-0.0769152,-0.102233,39.6398,52.2591,220.922,187.969,232.453,269.562,910.906,24.253,20.635,25.519,29.593,20.635
172,0.27472,0.51165,-0.0520552,-0.103583,35.5025,61.7673,223.891,200.703,248.297,274.422,947.313,23.634,21.187,26.211,28.968,21.187
