Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
270,0.347329,-0.601592,0.3543,-0.6046,300,44,300.371,44.4883,-0.0711502,0.132699
271,0.707107,4.38453e-17,0.7065,0.0031,3.55271e-15,45,0.251402,44.9514,-0.146316,0.00295526
272,0.353553,0.612372,0.3542,0.6138,60,45,60.0124,45.1265,-0.0697078,-0.12827
273,-0.353553,0.612372,-0.3527,0.6137,120,45,119.886,45.0587,0.0816922,-0.127732
274,-0.707107,-6.18172e-08,-0.7104,-0.0017,180,45,180.137,45.2676,0.155141,0.00640137
275,-0.353553,-0.612373,-0.3432,-0.612,240,45,240.717,44.5605,0.080297,0.136147
276,0.353553,-0.612372,0.3606,-0.6155,300,45,300.365,45.5084,-0.0729879,0.135736
277,0.71934,4.46038e-17,0.7207,0.0035,3.55271e-15,46,0.278248,46.113,-0.14972,0.00268933
278,0.35967,0.622967,0.3614,0.6335,60,46,60.296,46.8308,-0.0717312,-0.130877
279,-0.35967,0.622967,-0.3585,0.6243,120,46,119.866,46.0472,0.0828118,-0.130965
280,-0.71934,-6.28867e-08,-0.7218,0.0042,180,46,179.667,46.2043,0.158467,0.00635877
281,-0.35967,-0.622967,-0.3653,-0.6301,240,46,239.897,46.7469,0.0828449,0.139471
282,0.35967,-0.622967,0.356,-0.6293,300,46,299.497,46.3042,-0.0737271,0.138968
283,0.731354,4.53487e-17,0.73,0.0033,3.55271e-15,47,0.259007,46.887,-0.152547,0.00328152
284,0.365677,0.633371,0.3638,0.6302,60,47,60.0031,46.6913,-0.07219,-0.132995
285,-0.365677,0.633371,-0.3665,0.6386,120,47,119.852,47.4169,0.0844558,-0.133057
286,-0.731354,-6.3937e-08,-0.7332,0.0044,180,47,179.656,47.1564,0.160919,0.00599617
287,-0.365677,-0.633371,-0.3653,-0.6301,240,47,239.897,46.7469,0.0840121,0.141727
288,0.365677,-0.633371,0.3757,-0.629,300,47,300.85,47.1099,-0.0754571,0.140785
289,0.743145,4.60798e-17,0.7442,0.0099,3.55271e-15,48,0.762154,48.0961,-0.155215,0.00317992
290,0.371572,0.643582,0.3698,0.6415,60,48,60.0382,47.7702,-0.0739469,-0.135591
291,-0.371572,0.643582,-0.3727,0.6489,120,48,119.871,48.4447,0.0856488,-0.135722
292,-0.743145,-6.49678e-08,-0.7488,-0.0071,180,48,180.543,48.4894,0.163827,0.00727125
293,-0.371572,-0.643582,-0.3682,-0.6492,240,48,240.44,48.2748,0.0855953,0.145205
294,0.371572,-0.643582,0.3779,-0.6403,300,48,300.549,48.0304,-0.0765894,0.14344
295,0.75471,4.67969e-17,0.7504,-0.0023,3.55271e-15,49,359.824,48.6253,-0.157718,0.00404179
296,0.377355,0.653598,0.3749,0.6571,60,49,60.2936,49.1588,-0.0764523,-0.138055
297,-0.377355,0.653598,-0.3811,0.653,120,49,120.268,49.1192,0.088234,-0.137503
298,-0.75471,-6.59788e-08,-0.7515,-0.002,180,49,180.152,48.7207,0.166227,0.00719617
299,-0.377355,-0.653598,-0.3812,-0.6583,240,49,239.926,49.5264,0.0868326,0.147571
300,0.377355,-0.653598,0.3811,-0.6568,300,49,300.124,49.4076,-0.0779728,0.14589
301,0.766044,4.74998e-17,0.7629,-0.0027,3.55271e-15,50,359.797,49.7209,-0.161067,0.00403929
302,0.383022,0.663414,0.3877,0.6621,60,50,59.6484,50.1085,-0.0773432,-0.140733
303,-0.383022,0.663414,-0.3792,0.6644,120,50,119.715,49.9067,0.0886042,-0.139895
304,-0.766044,-6.69697e-08,-0.7717,0.0048,180,50,179.644,50.5081,0.169088,0.00714969
305,-0.383022,-0.663414,-0.3838,-0.6676,240,50,240.106,50.3593,0.0888499,0.150468
306,0.383022,-0.663414,0.3829,-0.6656,300,50,299.911,50.1637,-0.0797087,0.148754
307,0.777146,4.81881e-17,0.7785,-0.0024,3.55271e-15,51,359.823,51.1238,-0.163251,0.00438936
308,0.388573,0.673028,0.3939,0.6795,60,51,59.8995,51.7591,-0.0793341,-0.142211
309,-0.388573,0.673028,-0.3885,0.6735,120,51,119.978,51.0339,0.0902363,-0.142755
310,-0.777146,-6.79403e-08,-0.7863,-0.0017,180,51,180.124,51.8412,0.172546,0.0064271
311,-0.388573,-0.673028,-0.3975,-0.5721,240,51,235.208,44.1579,0.0905086,0.153551
312,0.388573,-0.673028,0.3909,-0.6674,300,51,300.358,50.6648,-0.0815092,0.151174
313,0.788011,4.88618e-17,0.7919,0.004,3.55271e-15,52,0.289407,52.3644,-0.166711,0.00369717
314,0.394005,0.682437,0.3959,0.6896,60,52,60.1398,52.6707,-0.0799072,-0.145084
315,-0.394005,0.682437,-0.3941,0.6878,120,52,119.812,52.4392,0.0909447,-0.145418
316,-0.788011,-6.88901e-08,-0.7872,-0.003,180,52,180.218,51.9251,0.173495,0.00684466
317,-0.394005,-0.682437,-0.3942,-0.6812,240,52,239.943,51.9095,0.0919685,0.155288
318,0.394005,-0.682437,0.3968,-0.6783,300,52,300.327,51.7982,-0.0821383,0.153414
319,0.798636,4.95206e-17,0.7969,-0.0025,3.55271e-15,53,359.82,52.8355,-0.169077,0.00367076
320,0.399318,0.691639,0.4006,0.7017,60,53,60.278,53.9009,-0.0810153,-0.147956
321,-0.399318,0.691639,-0.3993,0.7017,120,53,119.642,53.8384,0.0925815,-0.146382
322,-0.798636,-6.98189e-08,-0.8003,-0.0013,180,53,180.093,53.1589,0.175704,0.00765799
323,-0.399318,-0.691639,-0.3995,-0.6948,240,53,240.102,53.2703,0.092986,0.157366
324,0.399318,-0.691639,0.4038,-0.6981,300,53,300.046,53.7527,-0.0832974,0.155638
325,0.809017,5.01644e-17,0.8087,0.0047,3.55271e-15,54,0.332988,53.9704,-0.170935,0.00384263
326,0.404508,0.700629,0.4137,0.7187,60,54,60.0743,56.0231,-0.082764,-0.150125
327,-0.404509,0.700629,-0.4031,0.7179,120,54,119.314,55.4194,0.0936318,-0.149475
328,-0.809017,-7.07265e-08,-0.8068,-0.0027,180,54,180.192,53.7849,0.177509,0.00823189
329,-0.404508,-0.700629,-0.3993,-0.7052,240,54,240.48,54.135,0.0942777,0.159931
330,0.404508,-0.700629,0.4122,-0.7049,300,54,300.318,54.7433,-0.08569,0.158339
331,0.819152,5.07928e-17,0.8137,0.0112,3.55271e-15,55,0.788586,54.4666,-0.172977,0.00436955
332,0.409576,0.709406,0.4151,0.7183,60,55,59.9767,56.0593,-0.0848045,-0.15185
333,-0.409576,0.709406,-0.4065,0.7175,120,55,119.534,55.5531,0.0950864,-0.150488
334,-0.819152,-7.16125e-08,-0.8169,0.0039,180,55,179.726,54.7766,0.179025,0.0078875
335,-0.409576,-0.709406,-0.4152,-0.7171,240,55,239.929,55.958,0.0966255,0.163028
336,0.409576,-0.709406,0.4137,-0.7059,300,55,300.373,54.9045,-0.0867494,0.160459
337,0.829038,5.14058e-17,0.8203,0.0039,3.55271e-15,56,0.272403,55.1158,-0.175524,0.00394161
338,0.414519,0.717968,0.4227,0.7223,60,56,59.6632,56.8136,-0.0849509,-0.153448
339,-0.414519,0.717968,-0.4104,0.7167,120,56,119.797,55.6784,0.0955449,-0.152162
340,-0.829038,-7.24768e-08,-0.829,0.0034,180,56,179.765,55.9969,0.182298,0.00792367
341,-0.414519,-0.717968,-0.4077,-0.7209,240,56,240.51,55.9143,0.0962831,0.164219
342,0.414519,-0.717968,0.4173,-0.7186,300,56,300.144,56.1994,-0.0884896,0.163106
343,0.838671,5.20031e-17,0.8283,0.0034,3.55271e-15,57,0.235186,55.9252,-0.177025,0.00367575
344,0.419335,0.72631,0.4198,0.7303,60,57,60.1083,57.3902,-0.0860852,-0.155305
345,-0.419335,0.72631,-0.4219,0.7359,120,57,119.826,58.0231,0.0972949,-0.154547
346,-0.838671,-7.33189e-08,-0.8296,-0.005,180,57,180.345,56.0592,0.183093,0.00845901
347,-0.419335,-0.72631,-0.4203,-0.7257,240,57,239.922,56.9953,0.0996091,0.166921
348,0.419335,-0.72631,0.4201,-0.7303,300,57,299.909,57.4061,-0.0887712,0.164536
349,0.848048,5.25845e-17,0,0,3.55271e-15,58,0,0,-0.179439,0.00581463
350,0.424024,0.734431,0.4246,0.7454,60,58,60.333,59.076,-0.0874856,-0.156849
351,-0.424024,0.734431,-0.4326,0.7402,120,58,120.304,59.0197,0.0988876,-0.156477
352,-0.848048,-7.41387e-08,-0.8332,-0.0056,180,58,180.385,56.4308,0.185229,0.0083575
353,-0.424024,-0.734431,-0.4251,-0.7339,240,58,239.919,58.0085,0.100113,0.168468
354,0.424024,-0.734431,0.4268,-0.7272,300,58,300.409,57.4791,-0.089594,0.167236
355,0.857167,5.315e-17,0,0,3.55271e-15,59,0,0,-0.181416,0.00431022
356,0.428584,0.742329,0.4366,0.744,60,59,59.5944,59.6148,-0.0892729,-0.157509
357,-0.428584,0.742329,-0.4236,0.7499,120,59,119.461,59.4595,0.0984911,-0.157433
358,-0.857167,-7.49359e-08,-0.8372,-0.0062,180,59,180.424,56.848,0.186091,0.00916735
359,-0.428584,-0.742329,-0.4327,-0.7344,240,59,239.494,58.4728,0.102297,0.170747
360,0.428584,-0.742329,0.4297,-0.7394,300,59,300.163,58.781,-0.0916939,0.16968
361,0.866025,5.36992e-17,0,0,3.55271e-15,60,0,0,-0.181583,0.00442886
362,0.433013,0.75,0.4381,0.743,60,60,59.4748,59.6033,-0.0894294,-0.158965
363,-0.433013,0.75,-0.4263,0.7467,120,60,119.723,59.2965,0.0996365,-0.158112
364,-0.866025,-7.57103e-08,-0.8441,-0.007,180,60,180.475,57.5787,0.186922,0.00918205
365,-0.433013,-0.75,-0.4377,-0.7499,240,60,239.729,60.2608,0.10361,0.172925
366,0.433013,-0.75,0.4299,-0.7545,300,60,299.674,60.271,-0.0925306,0.171973
367,0.87462,5.42322e-17,0,0,3.55271e-15,61,0,0,-0.184652,0.00506289
368,0.43731,0.757443,0.4401,0.7527,60,61,59.6854,60.6826,-0.0908217,-0.160492
369,-0.43731,0.757443,-0.4239,0.755,120,61,119.312,59.9812,0.100397,-0.159982
370,-0.87462,-7.64617e-08,-0.8419,-0.0008,180,61,180.054,57.3413,0.187822,0.00908257
371,-0.43731,-0.757443,-0.4327,-0.7602,240,61,240.352,61.0117,0.10439,0.175551
372,0.43731,-0.757443,0.4423,-0.7609,300,61,300.169,61.6559,-0.0938526,0.173315
373,0.882948,5.47485e-17,0,0,3.55271e-15,62,0,0,-0.183537,0.00475036
374,0.441474,0.764655,0.4369,0.7617,60,62,60.162,61.4146,-0.0908053,-0.161637
375,-0.441474,0.764655,-0.4199,0.762,120,62,118.857,60.4627,0.0994451,-0.160979
376,-0.882948,-7.71897e-08,-0.8486,-0.0109,180,62,180.736,58.0673,0.187935,0.00959288
377,-0.441474,-0.764655,-0.4394,-0.7598,240,62,239.959,61.3669,0.105156,0.176528
378,0.441474,-0.764655,0.4378,-0.7678,300,62,299.692,62.11,-0.0939803,0.175569
