Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
63,-0.0311589,0.28043,0.0102934,-0.0509723,16.3889,96.3402,267.141,272.359,301.969,295.484,1136.953,23.496,23.955,26.559,25.989,23.496
64,-0.28043,0.0311589,0.0584703,-0.00196967,16.3889,173.66,266.562,299.516,300.844,267.469,1134.391,23.498,26.403,26.52,23.578,23.498
65,-0.28043,-0.0311589,0.0583066,0.00995881,16.3889,186.34,269.797,303.031,297.219,264.312,1134.359,23.784,26.714,26.201,23.301,23.301
66,-0.0311589,-0.28043,0.00979851,0.056859,16.3889,263.66,296.391,301.891,269.75,264.156,1132.188,26.179,26.664,23.826,23.331,23.331
67,0.031159,-0.28043,-0.00273043,0.0569529,16.3889,276.34,300.469,298.328,266.656,267.609,1133.062,26.518,26.329,23.534,23.618,23.534
68,0.28043,-0.0311588,-0.0501956,0.00944956,16.3889,353.66,300.984,271.531,267.156,294.641,1134.312,26.534,23.938,23.552,25.975,23.552
69,0.28043,0.0934768,-0.0496683,-0.0153136,17.1935,18.435,290.594,262.5,271.297,299.0,1123.391,25.868,23.367,24.15,26.616,23.367
70,0.0934768,0.28043,-0.014022,-0.0511997,17.1935,71.565,269.375,261.375,290.172,297.859,1118.781,24.078,23.362,25.936,26.624,23.362
71,-0.0934767,0.28043,0.0224302,-0.0514031,17.1935,108.435,258.828,270.141,300.0,286.297,1115.266,23.208,24.222,26.899,25.671,23.208
72,-0.28043,0.0934768,0.0584538,-0.0147121,17.1935,161.565,257.312,288.922,297.875,264.672,1108.781,23.207,26.058,26.865,23.871,23.207
73,-0.28043,-0.0934766,0.0578282,0.0223187,17.1935,198.435,270.328,303.672,290.266,258.672,1122.938,24.073,27.043,25.849,23.035,23.035
74,-0.0934766,-0.28043,0.0215334,0.0573627,17.1935,251.565,292.75,305.312,272.484,260.688,1131.234,25.879,26.989,24.087,23.045,23.045
75,0.0934767,-0.28043,-0.0142942,0.0572456,17.1935,288.435,304.156,295.062,263.609,270.719,1133.546,26.832,26.03,23.255,23.882,23.255
76,0.28043,-0.0934767,-0.0499786,0.0213524,17.1935,341.565,303.953,274.156,263.578,290.359,1132.046,26.85,24.218,23.283,25.649,23.283
77,-0.218112,-0.218112,0.0458557,0.0454932,17.9663,225.0,279.375,306.469,279.578,255.281,1120.703,24.929,27.346,24.947,22.779,22.779
78,0.218112,0.218112,-0.0379321,-0.0387386,17.9663,45.0,280.781,259.312,281.234,302.391,1123.718,24.987,23.076,25.027,26.91,23.076
79,-0.218112,0.218112,0.0461598,-0.0389087,17.9663,135.0,257.969,282.562,305.812,278.484,1124.827,22.934,25.12,27.187,24.758,22.934
80,0.218112,-0.218112,-0.03863,0.0446284,17.9663,315.0,307.0,283.484,259.938,280.094,1130.516,27.156,25.076,22.993,24.776,22.993
81,0.28043,0.155795,-0.0500975,-0.0267159,18.7113,29.0546,289.0,260.594,275.797,303.969,1129.36,25.59,23.074,24.421,26.915,23.074
82,0.155795,0.28043,-0.0260667,-0.0511373,18.7113,60.9454,275.281,260.5,289.438,304.094,1129.313,24.376,23.067,25.63,26.927,23.067
83,-0.155794,0.28043,0.0345785,-0.0513126,18.7113,119.055,258.094,276.047,306.453,285.469,1126.063,22.92,24.514,27.215,25.351,22.92
84,-0.28043,0.155795,0.0587324,-0.0266261,18.7113,150.945,258.844,290.656,307.031,272.531,1129.062,22.926,25.743,27.193,24.138,22.926
85,-0.28043,-0.155794,0.0583918,0.0343538,18.7113,209.055,274.75,308.844,288.312,256.516,1128.422,24.348,27.37,25.55,22.732,22.732
86,-0.155794,-0.28043,0.0337113,0.0574912,18.7113,240.945,289.391,309.562,275.922,257.906,1132.781,25.547,27.328,24.358,22.768,22.768
87,0.155794,-0.28043,-0.0268209,0.0573317,18.7113,299.055,308.438,291.516,260.688,274.203,1134.845,27.179,25.688,22.971,24.162,22.971
88,0.28043,-0.155795,-0.0498609,0.0328366,18.7113,330.945,308.078,277.75,261.172,287.406,1134.406,27.158,24.484,23.023,25.335,23.023
89,0.342748,0.0311589,-0.061864,-0.0027526,20.1306,5.19443,298.109,262.312,264.891,298.625,1123.937,26.524,23.339,23.568,26.57,23.339
90,0.031159,0.342748,-0.00182851,-0.0637466,20.1306,84.8056,262.859,261.172,297.516,297.875,1119.422,23.482,23.331,26.578,26.61,23.331
91,-0.0311588,0.342748,0.0102574,-0.0637804,20.1306,95.1944,259.141,264.25,300.531,294.172,1118.094,23.177,23.634,26.879,26.31,23.177
92,-0.342748,0.0311589,0.0711641,-0.00180251,20.1306,174.806,259.406,298.703,300.203,259.922,1118.234,23.198,26.712,26.846,23.244,23.198
93,-0.342748,-0.0311589,0.0707144,0.0104164,20.1306,185.194,263.531,303.328,297.359,257.812,1122.03,23.487,27.034,26.502,22.977,22.977
94,-0.031159,-0.342748,0.00945538,0.0699197,20.1306,264.806,297.531,302.719,263.609,258.188,1122.047,26.517,26.979,23.494,23.01,23.01
95,0.0311588,-0.342748,-0.00239494,0.0695369,20.1306,275.194,301.047,299.047,260.688,261.375,1122.157,26.828,26.649,23.231,23.292,23.231
96,0.342748,-0.0311589,-0.0623937,0.00933954,20.1306,354.806,300.953,264.734,260.75,294.469,1120.906,26.849,23.618,23.262,26.271,23.262
97,0.28043,0.218112,-0.050258,-0.039883,20.8098,37.875,280.734,252.828,274.969,302.922,1111.453,25.258,22.748,24.74,27.255,22.748
98,0.218112,0.28043,-0.0381675,-0.0517426,20.8098,52.125,274.031,253.141,281.578,303.125,1111.875,24.646,22.767,25.325,27.263,22.767
99,-0.0934767,0.342748,0.0226972,-0.0642287,20.8098,105.255,253.688,264.891,301.859,287.906,1108.344,22.889,23.9,27.235,25.976,22.889
100,-0.218112,0.28043,0.0468768,-0.0514996,20.8098,127.875,250.828,274.938,305.359,277.5,1108.625,22.625,24.8,27.544,25.031,22.625
101,-0.28043,0.218112,0.0591936,-0.0392743,20.8098,142.125,250.484,281.562,305.016,270.531,1107.593,22.615,25.421,27.539,24.425,22.615
102,-0.342748,0.0934767,0.0716813,-0.014449,20.8098,164.745,253.703,292.5,301.438,260.781,1108.422,22.889,26.389,27.195,23.527,22.889
103,-0.342748,-0.0934766,0.0711194,0.0232742,20.8098,195.255,263.281,303.812,289.797,251.5,1108.39,23.753,27.41,26.146,22.691,22.691
104,-0.28043,-0.218112,0.0585923,0.0467155,20.8098,217.875,272.141,306.219,278.703,248.031,1105.094,24.626,27.71,25.22,22.444,22.444
105,-0.218112,-0.28043,0.0459713,0.0585154,20.8098,232.125,278.625,305.469,271.703,247.812,1103.609,25.247,27.679,24.619,22.455,22.455
106,-0.0934767,-0.342748,0.0218815,0.0702556,20.8098,254.745,289.266,301.875,262.547,250.984,1104.672,26.186,27.327,23.767,22.72,22.72
107,0.0934767,-0.342748,-0.0148422,0.0697398,20.8098,285.255,300.109,290.562,253.406,260.25,1104.327,27.176,26.311,22.947,23.566,22.947
108,0.218112,-0.28043,-0.0392689,0.0570387,20.8098,307.875,304.312,280.312,251.047,270.484,1106.155,27.511,25.341,22.695,24.453,22.695
109,0.28043,-0.218112,-0.0506689,0.0450751,20.8098,322.125,304.125,273.875,251.172,276.969,1106.141,27.494,24.76,22.707,25.039,22.707
110,0.342748,-0.0934766,-0.0627377,0.0214948,20.8098,344.745,301.578,264.984,254.859,287.859,1109.28,27.187,23.888,22.975,25.95,22.975
111,0.342748,0.0934768,-0.0624272,-0.0151751,20.8098,15.2551,291.688,256.391,265.391,299.578,1113.048,26.206,23.035,23.844,26.915,23.035
112,0.0934768,0.342748,-0.0135736,-0.0638537,20.8098,74.7449,264.328,256.703,292.312,299.797,1113.14,23.746,23.061,26.26,26.933,23.061
113,0.342748,0.155794,-0.062824,-0.0274749,22.1167,24.444,285.734,250.75,266.234,300.562,1103.28,25.899,22.728,24.131,27.243,22.728
114,0.155794,0.342748,-0.0259718,-0.0645885,22.1167,65.556,264.328,250.031,285.562,299.828,1099.749,24.035,22.735,25.966,27.263,22.735
115,-0.155794,0.342748,0.0348872,-0.0644936,22.1167,114.444,247.938,265.531,302.484,281.781,1097.734,22.586,24.189,27.555,25.669,22.586
116,-0.342748,0.155795,0.0719234,-0.0268455,22.1167,155.556,249.312,287.359,303.781,262.5,1102.952,22.604,26.054,27.543,23.8,22.604
117,-0.342748,-0.155794,0.0715599,0.0353697,22.1167,204.444,265.422,306.312,285.406,247.266,1104.406,24.033,27.735,25.842,22.389,22.389
118,-0.155794,-0.342748,0.034118,0.0709299,22.1167,245.556,286.516,306.688,266.125,248.5,1107.829,25.863,27.684,24.022,22.431,22.431
119,0.155795,-0.342748,-0.0268824,0.0702547,22.1167,294.444,305.172,288.594,251.281,264.531,1109.578,27.503,26.009,22.647,23.841,22.647
120,0.342748,-0.155794,-0.0626294,0.0334483,22.1167,335.556,305.031,268.25,251.734,284.438,1109.453,27.494,24.179,22.69,25.638,22.69
121,0.28043,0.28043,-0.0504729,-0.051906,23.3651,45.0,271.984,244.875,272.766,300.688,1090.313,24.945,22.459,25.017,27.578,22.459
122,-0.28043,0.28043,0.0597259,-0.0518121,23.3651,135.0,243.266,273.438,304.047,269.125,1089.876,22.321,25.089,27.897,24.693,22.321
123,-0.28043,-0.28043,0.0590846,0.0598577,23.3651,225.0,272.078,306.281,271.656,241.375,1091.39,24.929,28.063,24.891,22.116,22.116
124,0.28043,-0.28043,-0.0515502,0.0580189,23.3651,315.0,305.469,274.656,245.391,271.109,1096.625,27.855,25.046,22.377,24.722,22.377
125,0.405066,0.0311589,-0.0750021,-0.00300696,23.9703,4.39871,292.781,251.188,253.5,293.75,1091.219,26.831,23.019,23.231,26.919,23.019
126,0.031159,0.405066,-0.00106518,-0.0771246,23.9703,85.6013,251.125,249.766,292.406,292.203,1085.5,23.135,23.009,26.937,26.919,23.009
127,-0.0311589,0.405066,0.0107905,-0.0768032,23.9703,94.3987,247.656,252.312,295.094,288.062,1083.124,22.865,23.295,27.245,26.595,22.865
128,-0.218112,0.342748,0.0481091,-0.0643952,23.9703,122.471,241.562,265.594,302.547,274.422,1084.125,22.282,24.498,27.907,25.313,22.282
129,-0.342748,0.218112,0.0725552,-0.0391657,23.9703,147.529,241.953,279.172,302.547,261.062,1084.734,22.305,25.736,27.891,24.067,22.305
130,-0.405066,0.031159,0.0848136,-0.00175615,23.9703,175.601,248.156,293.625,295.141,248.547,1085.469,22.862,27.051,27.19,22.898,22.862
131,-0.405066,-0.0311589,0.0844785,0.010317,23.9703,184.399,251.281,297.266,291.547,245.797,1085.891,23.141,27.375,26.849,22.636,22.636
132,-0.342748,-0.218112,0.0721819,0.0477232,23.9703,212.471,263.906,305.016,277.188,239.906,1086.016,24.3,28.086,25.523,22.09,22.09
133,-0.218112,-0.342748,0.0469791,0.0712097,23.9703,237.529,277.203,304.422,264.047,240.25,1085.922,25.527,28.034,24.315,22.124,22.124
134,-0.031159,-0.405066,0.00991607,0.0832375,23.9703,265.601,291.781,297.094,251.922,246.453,1087.25,26.837,27.325,23.171,22.668,22.668
135,0.0311588,-0.405066,-0.00214108,0.0828124,23.9703,274.399,295.281,293.422,249.094,249.562,1087.359,27.156,26.985,22.908,22.951,22.908
136,0.218112,-0.342748,-0.0394016,0.0702726,23.9703,302.471,302.422,278.828,242.859,262.062,1086.171,27.843,25.671,22.359,24.127,22.359
137,0.342748,-0.218112,-0.0634292,0.046273,23.9703,327.529,302.312,265.609,242.766,274.922,1085.609,27.847,24.466,22.362,25.324,22.362
138,0.405066,-0.031159,-0.0753556,0.00978513,23.9703,355.601,294.734,252.688,248.578,288.234,1084.234,27.184,23.306,22.927,26.584,22.927
139,0.342748,0.218112,-0.0627707,-0.0395051,23.9703,32.4712,275.891,242.094,263.344,297.25,1078.579,25.579,22.446,24.416,27.559,22.446
140,0.218112,0.342748,-0.038598,-0.0651025,23.9703,57.5288,262.344,241.953,276.641,297.891,1078.829,24.317,22.427,25.643,27.612,22.427
141,-0.0934767,0.405066,0.0233411,-0.076688,24.5641,102.995,242.328,253.375,296.031,282.016,1073.75,22.568,23.597,27.57,26.265,22.568
142,-0.405066,-0.0934767,0.0845514,0.0233406,24.5641,192.995,250.859,297.188,283.641,239.406,1071.094,23.421,27.746,26.481,22.352,22.352
143,-0.0934767,-0.405066,0.0216092,0.0835364,24.5641,257.005,285.703,297.984,252.344,241.344,1077.375,26.518,27.658,23.422,22.401,22.401
144,0.405066,-0.0934765,-0.0760324,0.0218811,24.5641,347.005,296.547,253.656,243.828,282.812,1076.843,27.539,23.556,22.643,26.263,22.643
145,0.405066,0.0934768,-0.0751915,-0.0150558,24.5641,12.9946,284.5,243.969,252.234,292.391,1073.094,26.512,22.735,23.505,27.247,22.735
146,0.0934768,0.405066,-0.0134576,-0.0772535,24.5641,77.0054,250.312,243.047,284.422,291.547,1069.328,23.408,22.729,26.598,27.265,22.729
147,-0.405066,0.0934768,0.0851525,-0.0142702,24.5641,167.005,240.734,284.891,293.75,247.094,1066.469,22.573,26.713,27.544,23.169,22.573
148,0.0934768,-0.405066,-0.0145941,0.0833115,24.5641,282.995,295.188,285.891,242.672,249.031,1072.782,27.516,26.649,22.621,23.214,22.621
149,0.405066,0.155794,-0.0754731,-0.0276374,25.7212,21.0375,276.094,236.531,250.875,290.891,1054.391,26.185,22.433,23.793,27.589,22.433
150,0.155794,0.405066,-0.0267146,-0.0779151,25.7212,68.9625,249.25,235.594,276.172,290.609,1051.625,23.701,22.403,26.261,27.634,22.403
151,-0.155794,0.405066,0.036417,-0.077347,25.7212,111.038,233.406,250.547,293.078,272.016,1049.047,22.249,23.883,27.938,25.93,22.249
152,-0.405066,0.155794,0.0848842,-0.0270431,25.7212,158.962,233.656,276.5,292.344,246.172,1048.672,22.281,26.367,27.878,23.475,22.281
153,-0.405066,-0.155794,0.0850079,0.0357391,25.7212,201.038,250.5,296.734,276.531,232.938,1056.703,23.706,28.081,26.169,22.044,22.044
154,-0.155794,-0.405066,0.034921,0.0839848,25.7212,248.962,276.531,296.516,250.594,233.656,1057.297,26.155,28.045,23.701,22.099,22.099
155,0.155794,-0.405066,-0.0270662,0.0831487,25.7212,291.038,294.531,278.234,236.25,248.578,1057.593,27.849,26.308,22.338,23.504,22.338
156,0.405066,-0.155795,-0.0762108,0.0345256,25.7212,338.962,294.328,252.047,235.844,274.062,1056.281,27.865,23.862,22.328,25.946,22.328
157,-0.342748,0.28043,0.0735798,-0.051628,26.2859,140.711,233.516,270.062,300.0,258.406,1061.984,21.989,25.43,28.249,24.332,21.989
158,-0.342748,-0.28043,0.0723376,0.060375,26.2859,219.289,266.469,308.312,272.953,236.375,1084.109,24.58,28.439,25.178,21.804,21.804
159,-0.28043,-0.342748,0.0594696,0.0722099,26.2859,230.711,269.0,303.016,262.203,232.766,1066.985,25.211,28.399,24.574,21.815,21.815
160,0.28043,-0.342748,-0.052147,0.0708047,26.2859,309.289,289.156,259.656,226.141,250.094,1025.047,28.209,25.331,22.062,24.398,22.062
161,0.342748,0.28043,-0.0636854,-0.0526509,26.2859,39.2894,257.984,226.281,252.344,285.75,1022.359,25.234,22.133,24.683,27.95,22.133
162,0.28043,0.342748,-0.0511271,-0.0654812,26.2859,50.7106,251.266,225.828,258.594,285.359,1021.047,24.609,22.117,25.326,27.948,22.117
163,-0.28043,0.342748,0.0606957,-0.0651111,26.2859,129.289,224.0,252.406,288.109,254.656,1019.171,21.979,24.766,28.269,24.987,21.979
164,0.342748,-0.28043,-0.0642224,0.0591066,26.2859,320.711,289.578,253.859,226.297,256.484,1026.218,28.218,24.737,22.052,24.993,22.052
165,0.405066,0.218112,-0.0764527,-0.0399462,27.3907,28.3008,264.609,226.016,245.953,285.5,1022.078,25.889,22.113,24.064,27.933,22.113
166,0.218112,0.405066,-0.0384492,-0.0782253,27.3907,61.6992,245.609,226.562,265.984,286.328,1024.483,23.974,22.115,25.963,27.949,22.115
167,-0.218112,0.405066,0.0483731,-0.0778811,27.3907,118.301,225.297,247.844,290.078,262.984,1026.203,21.954,24.152,28.267,25.627,21.954
168,-0.405066,0.218112,0.0860367,-0.0403796,27.3907,151.699,225.5,267.438,290.438,243.984,1027.36,21.949,26.032,28.27,23.749,21.949
169,-0.405066,-0.218112,0.0852955,0.0486406,27.3907,208.301,247.031,292.953,265.906,223.984,1029.874,23.987,28.446,25.819,21.749,21.749
170,-0.218112,-0.405066,0.0471945,0.0846115,27.3907,241.699,267.281,293.438,247.938,225.297,1033.954,25.85,28.38,23.98,21.79,21.79
171,0.218112,-0.405066,-0.0405222,0.0837278,27.3907,298.301,292.688,268.938,228.297,246.547,1036.47,28.239,25.947,22.026,23.787,22.026
172,0.405066,-0.218112,-0.0765146,0.0469165,27.3907,331.699,292.047,250.125,228.125,265.453,1035.75,28.197,24.149,22.025,25.629,22.025
173,0.467383,0.0311589,-0.088943,-0.0024943,27.9318,3.81408,279.422,232.969,235.016,279.938,1027.345,27.198,22.677,22.876,27.249,22.677
174,0.0311589,0.467383,-0.0013062,-0.0907655,27.9318,86.1859,234.406,233.281,280.422,280.641,1028.75,22.786,22.676,27.259,27.28,22.676
175,-0.0311589,0.467384,0.0118298,-0.0909589,27.9318,93.8141,231.031,236.031,283.844,276.688,1027.594,22.483,22.969,27.622,26.926,22.483
176,-0.467384,0.0311588,0.0987195,-0.00136154,27.9318,176.186,230.016,279.969,281.125,230.25,1021.36,22.521,27.411,27.525,22.543,22.521
177,-0.467384,-0.0311588,0.0978319,0.0111996,27.9318,183.814,233.344,283.703,277.641,227.953,1022.641,22.818,27.742,27.149,22.291,22.291
178,-0.031159,-0.467383,0.00970549,0.0975865,27.9318,266.186,279.859,284.703,234.656,229.516,1028.734,27.204,27.675,22.81,22.311,22.311
179,0.031159,-0.467383,-0.00258828,0.0970379,27.9318,273.814,284.016,282.219,232.594,233.469,1032.298,27.513,27.339,22.532,22.616,22.532
180,0.467384,-0.0311587,-0.0893202,0.00979388,27.9318,356.186,285.359,238.219,233.969,279.453,1037.0,27.518,22.972,22.562,26.948,22.562
