Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
141,0.53377,-0.488969,-0.128388,0.128292,46.3757,317.508,208.734,160.094,124.828,160.125,653.781,31.927,24.487,19.093,24.492,19.093
142,0.12429,-0.61597,-0.0253889,0.154615,38.931,281.408,223.844,211.031,156.047,162.359,753.281,29.716,28.015,20.716,21.554,20.716
143,0.22762,-0.61063,-0.0511066,0.153773,40.668,290.444,230.594,206.812,152.922,167.891,758.219,30.413,27.276,20.169,22.143,20.169
144,0.328919,-0.60253,-0.076802,0.153646,43.3507,298.63,228.922,194.719,144.297,166.5,734.438,31.17,26.513,19.647,22.67,19.647
145,0.42555,-0.5914,-0.102501,0.153888,46.7685,305.737,219.672,177.5,131.422,159.812,688.406,31.91,25.784,19.091,23.215,19.091
146,0.51804,-0.57633,-0.12744,0.153749,50.799,311.951,204.953,157.531,116.609,149.266,628.359,32.617,25.07,18.558,23.755,18.558
147,0.610429,-0.56055,-0.153844,0.152759,55.9714,317.439,182.391,133.078,98.4844,133.375,547.328,33.324,24.314,17.994,24.368,17.994
148,0.21839,-0.69837,-0.0510253,0.18028,47.0308,287.365,214.219,191.844,134.641,147.375,688.079,31.133,27.881,19.568,21.418,19.568
149,0.31674,-0.68875,-0.0766588,0.179061,49.2961,294.697,208.562,177.516,124.828,143.984,654.89,31.847,27.106,19.061,21.986,19.061
150,-0.16773,0.55854,0.0506171,-0.127762,35.6746,106.715,174.734,191.312,249.594,223.688,839.328,20.818,22.793,29.737,26.651,20.818
151,-0.0675897,0.5622,0.0261007,-0.127644,34.489,96.8554,182.016,189.812,247.547,233.094,852.469,21.352,22.266,29.039,27.343,21.352
152,0.24996,0.45484,-0.0522695,-0.102228,31.2651,61.2087,209.891,187.703,232.016,256.125,885.735,23.697,21.192,26.195,28.917,21.192
153,0.35251,0.44872,-0.0770282,-0.10252,34.7938,51.8472,205.062,174.516,215.844,250.453,845.875,24.243,20.631,25.517,29.609,20.631
154,0.45403,0.44083,-0.102578,-0.102578,39.2593,44.1549,198.656,160.656,198.656,242.797,800.765,24.808,20.063,24.808,30.321,20.063
155,0.5487,0.43379,-0.128016,-0.102961,44.3838,38.3291,183.688,140.781,174.625,224.328,723.422,25.392,19.46,24.139,31.009,19.46
156,0.638499,0.42363,-0.153121,-0.102276,50.0186,33.5634,166.297,120.891,150.031,202.594,639.813,25.992,18.895,23.449,31.665,18.895
157,0.71845,0.4123,-0.178287,-0.101333,55.9295,29.8504,145.922,100.594,124.812,177.297,548.625,26.598,18.336,22.75,32.317,18.336
158,0.79981,0.40828,-0.204619,-0.10231,63.8953,27.043,112.375,72.8438,91.2656,136.172,412.656,27.232,17.652,22.117,32.999,17.652
159,-0.83853,0.314129,0.230922,-0.0777088,63.5648,159.463,75.6406,120.469,141.266,87.8906,425.266,17.787,28.328,33.218,20.667,17.787
160,0.0287801,-0.0887304,0.00021666,0.0257825,5.3524,287.971,278.641,276.188,264.812,262.125,1081.766,25.758,25.531,24.48,24.231,24.231
161,0.13944,-0.0875202,-0.0260095,0.0255422,9.4758,327.885,282.75,265.875,255.172,266.125,1069.922,26.427,24.85,23.85,24.873,23.85
162,0.253999,-0.0881201,-0.0510881,0.0259727,15.5959,340.867,281.156,251.812,241.125,264.859,1038.952,27.062,24.237,23.208,25.493,23.208
163,0.36552,-0.0850203,-0.0772719,0.0255369,22.0415,346.906,275.141,233.75,224.125,259.422,992.438,27.724,23.553,22.583,26.14,22.583
164,0.46824,-0.0779599,-0.10256,0.0248935,28.3389,350.547,264.219,213.109,204.859,249.281,931.468,28.366,22.879,21.993,26.762,21.993
165,0.56625,-0.0763295,-0.127777,0.0257522,34.8459,352.323,248.875,190.828,183.062,234.562,857.327,29.029,22.258,21.353,27.36,21.353
166,0.66022,-0.0727105,-0.154072,0.0253778,41.6219,353.715,228.75,166.141,159.641,215.703,770.235,29.699,21.57,20.726,28.005,20.726
167,0.74695,-0.0684907,-0.179463,0.0259504,48.5976,354.761,203.75,140.328,134.859,191.812,670.749,30.376,20.921,20.106,28.597,20.106
168,0.12887,0.740281,-0.0250291,-0.179204,48.713,80.1248,141.875,133.797,193.656,202.391,671.719,21.121,19.919,28.83,30.13,19.919
169,-0.27186,0.55133,0.0769959,-0.128099,37.9311,116.248,166.938,192.688,251.531,213.766,824.923,20.237,23.358,30.491,25.913,20.237
170,0.0351999,0.56221,-0.000647901,-0.127889,34.2851,86.4174,190.172,188.406,245.406,244.203,868.187,21.904,21.701,28.266,28.128,21.701
171,0.13982,0.459629,-0.0265922,-0.102565,28.7132,73.0802,214.594,201.984,249.859,261.938,928.375,23.115,21.757,26.914,28.215,21.757
172,0.0356103,0.46207,-0.000315117,-0.10228,27.6093,85.5931,212.266,210.609,260.297,258.938,942.11,22.531,22.355,27.629,27.485,22.355
173,-0.0691001,0.46145,0.0249321,-0.102642,27.8135,98.5165,207.391,216.078,267.594,252.75,943.813,21.974,22.894,28.352,26.78,21.974
174,-0.17565,0.45929,0.0511941,-0.102018,29.4545,110.929,199.062,218.078,270.234,241.688,929.062,21.426,23.473,29.087,26.014,21.426
175,-0.28193,0.45363,0.0766471,-0.102771,32.283,121.861,186.797,215.688,267.281,227.406,897.172,20.821,24.041,29.792,25.347,20.821
176,-0.38327,0.44934,0.10155,-0.10313,36.1992,130.463,172.297,209.125,259.344,209.797,850.563,20.257,24.587,30.491,24.666,20.257
177,-0.76145,0.315151,0.204904,-0.076401,55.4964,157.516,105.328,158.359,185.641,121.672,571.0,18.446,27.734,32.512,21.309,18.446
178,0.0329199,0.24505,-0.000786759,-0.0512284,14.3149,82.3487,250.672,248.656,277.219,276.031,1052.578,23.815,23.624,26.337,26.224,23.624
179,0.82477,0.11603,-0.204814,-0.0247553,56.3969,8.0079,161.969,105.797,112.531,168.828,549.125,29.496,19.266,20.493,30.745,19.266
180,0.7487,0.0255002,-0.178905,-0.000254883,48.5154,1.9507,199.422,137.656,139.188,198.062,674.328,29.573,20.414,20.641,29.372,20.414
181,-0.0772603,-0.0879804,0.0250116,0.0248668,6.7241,228.712,270.875,282.297,270.953,255.375,1079.5,25.093,26.151,25.1,23.657,23.657
182,-0.19407,-0.09139,0.0520055,0.0255305,12.3869,205.216,258.641,284.266,272.656,243.219,1058.782,24.428,26.848,25.752,22.972,22.972
183,-0.306921,-0.0887402,0.077491,0.025381,18.6322,196.126,242.484,280.5,269.062,228.031,1020.077,23.771,27.498,26.377,22.354,22.354
184,-0.41302,-0.0857699,0.102607,0.0254903,24.9503,191.732,223.766,272.203,261.062,210.25,967.281,23.134,28.141,26.989,21.736,21.736
185,-0.51589,-0.0798004,0.12803,0.0255296,31.4682,188.793,202.109,258.906,248.188,189.875,899.078,22.48,28.797,27.605,21.119,21.119
