id,X,Y,x_light,y_light,Extrapolated
187,-0.854,-0.1527,0.2304,0.0512,False
188,-0.9274209317366893,-0.13873901960322826,0.256,0.0512,True
189,0.95,-0.04879303661092402,-0.256,0.0256,True
190,0.89933,-0.05602,-0.2304,0.0256,False
191,0.82212,-0.0612,-0.2048,0.0256,False
192,0.74618,-0.0672,-0.1792,0.0256,False
193,0.65855,-0.07358,-0.1536,0.0256,False
194,0.56707,-0.07571,-0.128,0.0256,False
195,0.46764,-0.08051,-0.1024,0.0256,False
196,0.36365,-0.08527,-0.0768,0.0256,False
197,0.2545,-0.08654,-0.0512,0.0256,False
198,0.1377,-0.08779,-0.0256,0.0256,False
199,0.02967,-0.08794,0.0,0.0256,False
200,-0.07967,-0.09099,0.0256,0.0256,False
201,-0.19076,-0.09168,0.0512,0.0256,False
202,-0.30424,-0.08959,0.0768,0.0256,False
203,-0.41227,-0.08623,0.1024,0.0256,False
204,-0.51576,-0.08009,0.128,0.0256,False
205,-0.61021,-0.07542,0.1536,0.0256,False
206,-0.69809,-0.07225,0.1792,0.0256,False
207,-0.78093,-0.06492,0.2048,0.0256,False
208,-0.85926,-0.06137,0.2304,0.0256,False
209,-0.9322122380924989,-0.050859823896550346,0.256,0.0256,True
210,0.95,0.031833545089806285,-0.256,0.0,True
211,0.90466,0.03048,-0.2304,0.0,False
212,0.82727,0.02223,-0.2048,0.0,False
213,0.7496,0.02459,-0.1792,0.0,False
214,0.66201,0.02354,-0.1536,0.0,False
215,0.57,0.02409,-0.128,0.0,False
216,0.4711,0.02416,-0.1024,0.0,False
217,0.36685,0.02221,-0.0768,0.0,False
218,0.25561,0.02263,-0.0512,0.0,False
219,0.1382,0.02255,-0.0256,0.0,False
220,0.02716,0.01967,0.0,0.0,False
221,-0.07658,0.01816,0.0256,0.0,False
222,-0.19095,0.01751,0.0512,0.0,False
223,-0.30471,0.01936,0.0768,0.0,False
224,-0.41348,0.02026,0.1024,0.0,False
225,-0.5112,0.02186,0.128,0.0,False
226,-0.60862,0.02424,0.1536,0.0,False
227,-0.69938,0.02465,0.1792,0.0,False
228,-0.78287,0.02742,0.2048,0.0,False
229,-0.86105,0.02784,0.2304,0.0,False
230,-0.9336494021909608,0.03588052241766245,0.256,0.0,True
231,0.95,0.11457090389786621,-0.256,-0.0256,True
232,0.8995,0.11728,-0.2304,-0.0256,False
233,0.82447,0.11897,-0.2048,-0.0256,False
234,0.74796,0.11892,-0.1792,-0.0256,False
235,0.66353,0.12247,-0.1536,-0.0256,False
236,0.56907,0.12475,-0.128,-0.0256,False
237,0.47093,0.12809,-0.1024,-0.0256,False
238,0.36679,0.13037,-0.0768,-0.0256,False
239,0.25899,0.13274,-0.0512,-0.0256,False
240,0.14336,0.12962,-0.0256,-0.0256,False
241,0.03004,0.12881,0.0,-0.0256,False
242,-0.07835,0.12934,0.0256,-0.0256,False
243,-0.18935,0.13055,0.0512,-0.0256,False
244,-0.30311,0.12729,0.0768,-0.0256,False
245,-0.4105,0.12753,0.1024,-0.0256,False
246,-0.51099,0.12518,0.128,-0.0256,False
247,-0.60263,0.1249,0.1536,-0.0256,False
248,-0.69428,0.12397,0.1792,-0.0256,False
249,-0.7776,0.12238,0.2048,-0.0256,False
250,-0.85444,0.11725,0.2304,-0.0256,False
251,-0.9281152564032424,0.12325491852322301,0.256,-0.0256,True
252,0.95,0.2008886317960969,-0.256,-0.0512,True
253,0.8962,0.21103,-0.2304,-0.0512,False
254,0.81767,0.21234,-0.2048,-0.0512,False
255,0.74367,0.21838,-0.1792,-0.0512,False
256,0.65691,0.22177,-0.1536,-0.0512,False
257,0.56372,0.22968,-0.128,-0.0512,False
258,0.46564,0.23382,-0.1024,-0.0512,False
259,0.36491,0.23851,-0.0768,-0.0512,False
260,0.25447,0.2425,-0.0512,-0.0512,False
261,0.14043,0.2467,-0.0256,-0.0512,False
262,0.02969,0.2449,0.0,-0.0512,False
263,-0.07849,0.24268,0.0256,-0.0512,False
264,-0.18507,0.24379,0.0512,-0.0512,False
265,-0.29583,0.23992,0.0768,-0.0512,False
266,-0.40175,0.23581,0.1024,-0.0512,False
267,-0.50435,0.23179,0.128,-0.0512,False
268,-0.59753,0.22892,0.1536,-0.0512,False
269,-0.68605,0.22224,0.1792,-0.0512,False
270,-0.77007,0.21803,0.2048,-0.0512,False
271,-0.84857,0.21563,0.2304,-0.0512,False
272,-0.9230422973632812,0.21312904357910156,0.256,-0.0512,True
273,0.95,0.29809375942683064,-0.256,-0.0768,True
274,0.88528,0.30886,-0.2304,-0.0768,False
275,0.80993,0.31041,-0.2048,-0.0768,False
276,0.73297,0.31525,-0.1792,-0.0768,False
277,0.64744,0.32344,-0.1536,-0.0768,False
278,0.55919,0.33358,-0.128,-0.0768,False
279,0.46026,0.33826,-0.1024,-0.0768,False
280,0.35931,0.34733,-0.0768,-0.0768,False
281,0.25403,0.35118,-0.0512,-0.0768,False
282,0.14059,0.35442,-0.0256,-0.0768,False
283,0.03317,0.35779,0.0,-0.0768,False
284,-0.07245,0.35615,0.0256,-0.0768,False
285,-0.18259,0.35474,0.0512,-0.0768,False
286,-0.2881,0.35073,0.0768,-0.0768,False
287,-0.39436,0.3452,0.1024,-0.0768,False
288,-0.49575,0.33681,0.128,-0.0768,False
289,-0.58918,0.3313,0.1536,-0.0768,False
290,-0.6786,0.32297,0.1792,-0.0768,False
291,-0.76083,0.31675,0.2048,-0.0768,False
292,-0.83746,0.31101,0.2304,-0.0768,False
293,-0.9114837646484375,0.3067436218261719,0.256,-0.0768,True
294,0.9422953858728949,0.38822420845103267,-0.256,-0.1024,True
295,0.8757459595292001,0.3971803586308622,-0.2304,-0.1024,True
296,0.80031,0.4086,-0.2048,-0.1024,False
297,0.72046,0.41601,-0.1792,-0.1024,False
298,0.63981,0.42389,-0.1536,-0.1024,False
299,0.54884,0.43169,-0.128,-0.1024,False
300,0.45339,0.4402,-0.1024,-0.1024,False
301,0.35164,0.44829,-0.0768,-0.1024,False
302,0.24603,0.45566,-0.0512,-0.1024,False
303,0.13604,0.45914,-0.0256,-0.1024,False
304,0.03459,0.46245,0.0,-0.1024,False
305,-0.07158,0.46049,0.0256,-0.1024,False
306,-0.17555,0.46073,0.0512,-0.1024,False
307,-0.28266,0.45218,0.0768,-0.1024,False
308,-0.38639,0.44649,0.1024,-0.1024,False
309,-0.4858,0.44182,0.128,-0.1024,False
310,-0.58024,0.43012,0.1536,-0.1024,False
311,-0.66576,0.42202,0.1792,-0.1024,False
312,-0.74965,0.41163,0.2048,-0.1024,False
313,-0.82688,0.40459,0.2304,-0.1024,False
314,-0.8997970793792281,0.4014960432937228,0.256,-0.1024,True
315,0.9288253784179688,0.48110342025756836,-0.256,-0.128,True
316,0.85867799301796,0.49370431518566027,-0.2304,-0.128,True
317,0.78282,0.51362,-0.2048,-0.128,False
318,0.70879,0.51222,-0.1792,-0.128,False
319,0.6256,0.51781,-0.1536,-0.128,False
320,0.53783,0.53047,-0.128,-0.128,False
321,0.44232,0.53906,-0.1024,-0.128,False
322,0.34335,0.54759,-0.0768,-0.128,False
323,0.24118,0.55312,-0.0512,-0.128,False
324,0.135,0.56045,-0.0256,-0.128,False
325,0.03268,0.56265,0.0,-0.128,False
326,-0.06569,0.56354,0.0256,-0.128,False
327,-0.16991,0.55928,0.0512,-0.128,False
328,-0.27112,0.55101,0.0768,-0.128,False
329,-0.37463,0.54744,0.1024,-0.128,False
330,-0.47078,0.5387,0.128,-0.128,False
331,-0.5645,0.52847,0.1536,-0.128,False
332,-0.65284,0.51798,0.1792,-0.128,False
333,-0.73455,0.50897,0.2048,-0.128,False
334,-0.815460205078125,0.50128173828125,0.2304,-0.128,True
335,-0.8873672485351562,0.4905548095703125,0.256,-0.128,True
336,0.9062881469726562,0.577186107635498,-0.256,-0.1536,True
337,0.8390114530419672,0.5881836138425414,-0.2304,-0.1536,True
338,0.7694245814171944,0.5968951685784153,-0.2048,-0.1536,True
339,0.69415,0.60866,-0.1792,-0.1536,False
340,0.6102,0.6141,-0.1536,-0.1536,False
341,0.52201,0.62352,-0.128,-0.1536,False
342,0.43108,0.63343,-0.1024,-0.1536,False
343,0.3361,0.63767,-0.0768,-0.1536,False
344,0.23705,0.64666,-0.0512,-0.1536,False
345,0.13262,0.65356,-0.0256,-0.1536,False
346,0.03591,0.65558,0.0,-0.1536,False
347,-0.06389,0.65562,0.0256,-0.1536,False
348,-0.16312,0.65315,0.0512,-0.1536,False
349,-0.26258,0.64678,0.0768,-0.1536,False
350,-0.36173,0.6382,0.1024,-0.1536,False
351,-0.45842,0.63056,0.128,-0.1536,False
352,-0.54931,0.61865,0.1536,-0.1536,False
353,-0.63414,0.613,0.1792,-0.1536,False
354,-0.7197381575451757,0.6038992367330105,0.2048,-0.1536,True
355,-0.7964894550049431,0.5950171620330116,0.2304,-0.1536,True
356,-0.8704872131347656,0.5821895599365234,0.256,-0.1536,True
357,0.8851795196533203,0.6641631126403809,-0.256,-0.1792,True
358,0.8214661052058712,0.6744245338787879,-0.2304,-0.1792,True
359,0.7539680022238369,0.6813306970247925,-0.2048,-0.1792,True
360,0.6766873254386874,0.6950299164607345,-0.1792,-0.1792,True
361,0.5902,0.7117,-0.1536,-0.1792,False
362,0.51123,0.71235,-0.128,-0.1792,False
363,0.42051,0.7188,-0.1024,-0.1792,False
364,0.32219,0.73026,-0.0768,-0.1792,False
365,0.22881,0.73589,-0.0512,-0.1792,False
366,0.13092,0.74016,-0.0256,-0.1792,False
367,0.03557,0.74286,0.0,-0.1792,False
368,-0.06278,0.74266,0.0256,-0.1792,False
369,-0.15834,0.73805,0.0512,-0.1792,False
370,-0.25516,0.73252,0.0768,-0.1792,False
371,-0.3496,0.72762,0.1024,-0.1792,False
372,-0.44282,0.71732,0.128,-0.1792,False
373,-0.5342,0.70769,0.1536,-0.1792,False
374,-0.6218719482421875,0.7003936767578125,0.1792,-0.1792,True
375,-0.7023161106170879,0.6910237566701896,0.2048,-0.1792,True
376,-0.7804788926829589,0.6807625403773766,0.2304,-0.1792,True
377,-0.85125732421875,0.6734771728515625,0.256,-0.1792,True
378,0.8648223876953125,0.7463035583496094,-0.256,-0.2048,True
379,0.8050994873046875,0.7526092529296875,-0.2304,-0.2048,True
380,0.7331256866455078,0.7687759399414062,-0.2048,-0.2048,True
381,0.6592788696289062,0.781646728515625,-0.1792,-0.2048,True
382,0.5806634426116943,0.7906990051269531,-0.1536,-0.2048,True
383,0.49619579315185547,0.7994174957275391,-0.128,-0.2048,True
384,0.40394,0.80885,-0.1024,-0.2048,False
385,0.31501,0.81473,-0.0768,-0.2048,False
386,0.2218,0.81966,-0.0512,-0.2048,False
387,0.1274,0.82567,-0.0256,-0.2048,False
388,0.03325,0.82757,0.0,-0.2048,False
389,-0.05692,0.82578,0.0256,-0.2048,False
390,-0.14835,0.82525,0.0512,-0.2048,False
391,-0.23928,0.82021,0.0768,-0.2048,False
392,-0.33756,0.81051,0.1024,-0.2048,False
393,-0.42693,0.80603,0.128,-0.2048,False
394,-0.5169173880767649,0.7964032653347968,0.1536,-0.2048,True
395,-0.606162287768152,0.7814920803558629,0.1792,-0.2048,True
396,-0.6863800585269928,0.7722740173339844,0.2048,-0.2048,True
397,-0.7608184814453125,0.7632293701171875,0.2304,-0.2048,True
398,-0.8340635299682617,0.7514171600341797,0.256,-0.2048,True
399,0.8461685180664062,0.8179912567138672,-0.256,-0.2304,True
400,0.7808151245117188,0.8372726440429688,-0.2304,-0.2304,True
401,0.7126766066057847,0.8508760162389619,-0.2048,-0.2304,True
402,0.6402626037597656,0.8619003295898438,-0.1792,-0.2304,True
403,0.5638351440429688,0.8716583251953125,-0.1536,-0.2304,True
404,0.47816310200782197,0.8794612486665236,-0.128,-0.2304,True
405,0.39216790905876175,0.8909718990540483,-0.1024,-0.2304,True
406,0.3047219468638369,0.8980938551788471,-0.0768,-0.2304,True
407,0.21189458278516524,0.9048639945962258,-0.0512,-0.2304,True
408,0.12188305835414001,0.9082529277104554,-0.0256,-0.2304,True
409,0.03356792076521304,0.9097486023444861,0.0,-0.2304,True
410,-0.0534510358083726,0.9097233694918629,0.0256,-0.2304,True
411,-0.1422319909409065,0.9072227422955258,0.0512,-0.2304,True
412,-0.22942829132080078,0.9000778198242188,0.0768,-0.2304,True
413,-0.32424020767211914,0.8936433792114258,0.1024,-0.2304,True
414,-0.4141074183751876,0.8882847524000572,0.128,-0.2304,True
415,-0.5011892318725586,0.8786354064941406,0.1536,-0.2304,True
416,-0.5841865539550781,0.8648948669433594,0.1792,-0.2304,True
417,-0.6701145172119141,0.8473625183105469,0.2048,-0.2304,True
418,-0.7433387706132657,0.8383829660372789,0.2304,-0.2304,True
419,-0.8115348815917969,0.8293266296386719,0.256,-0.2304,True
420,0.819793701171875,0.8998794555664062,-0.256,-0.256,True
421,0.7576000208399376,0.9152259230853408,-0.2304,-0.256,True
422,0.6906922004334584,0.9278649768773589,-0.2048,-0.256,True
423,0.6220034628068718,0.9381431942132533,-0.1792,-0.256,True
424,0.5433502197265625,0.9472103118896484,-0.1536,-0.256,True
425,0.45993804931640625,0.95,-0.128,-0.256,True
426,0.37823212146759033,0.95,-0.1024,-0.256,True
427,0.2926619106445804,0.95,-0.0768,-0.256,True
428,0.20304255412505665,0.95,-0.0512,-0.256,True
429,0.11684504267757939,0.95,-0.0256,-0.256,True
430,0.032623663507763495,0.95,0.0,-0.256,True
431,-0.04988115824195018,0.95,0.0256,-0.256,True
432,-0.1369081444177735,0.95,0.0512,-0.256,True
433,-0.2197113037109375,0.95,0.0768,-0.256,True
434,-0.3114148526596737,0.95,0.1024,-0.256,True
435,-0.4003035884878421,0.95,0.128,-0.256,True
436,-0.48349761962890625,0.95,0.1536,-0.256,True
437,-0.5662937164306641,0.9444122314453125,0.1792,-0.256,True
438,-0.6450729370117188,0.9259033203125,0.2048,-0.256,True
439,-0.7262711757920948,0.9066557568941148,0.2304,-0.256,True
440,-0.7933120727539062,0.8984832763671875,0.256,-0.256,True
