Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
271,0.707107,4.38453e-17,0.7131,-0.0026,3.55271e-15,45,359.791,45.4881,-0.16722,0.00638663
272,0.353553,0.612372,0.3498,0.6136,60,45,60.3135,44.935,-0.0807132,-0.147044
273,-0.353553,0.612372,-0.3505,0.6168,120,45,119.608,45.1886,0.0988702,-0.145487
274,-0.707107,-6.18172e-08,-0.7077,-0.0014,180,45,180.113,45.0482,0.182,0.00675542
275,-0.353553,-0.612373,-0.3525,-0.6149,240,45,240.176,45.1351,0.0957554,0.156983
276,0.353553,-0.612372,0.3571,-0.6152,300,45,300.134,45.3433,-0.0840977,0.157656
277,0.71934,4.46038e-17,0.7196,-0.0017,3.55271e-15,46,359.865,46.0216,-0.170419,0.00638792
278,0.35967,0.622967,0.3598,0.6183,60,46,59.8041,45.6733,-0.0830159,-0.149482
279,-0.35967,0.622967,-0.3565,0.6206,120,46,119.875,45.7012,0.100772,-0.149063
280,-0.71934,-6.28867e-08,-0.7191,-0.0004,180,46,180.032,45.9802,0.185113,0.00697023
281,-0.35967,-0.622967,-0.3563,-0.6283,240,46,240.443,46.2443,0.0974104,0.161018
282,0.35967,-0.622967,0.3601,-0.6279,300,46,299.834,46.3716,-0.0854008,0.160666
283,0.731354,4.53487e-17,0.729,0.0036,3.55271e-15,47,0.28294,46.8034,-0.17433,0.0065751
284,0.365677,0.633371,0.3713,0.6309,60,47,59.5222,47.0586,-0.0851878,-0.152685
285,-0.365677,0.633371,-0.3678,0.6327,120,47,120.17,47.0407,0.103008,-0.151597
286,-0.731354,-6.3937e-08,-0.7295,-0.0003,180,47,180.024,46.8445,0.189475,0.00783394
287,-0.365677,-0.633371,-0.3668,-0.6293,240,47,239.763,46.7521,0.0997349,0.163492
288,0.365677,-0.633371,0.3695,-0.6289,300,47,300.436,46.8373,-0.0877882,0.163679
289,0.743145,4.60798e-17,0.7475,0.0037,3.55271e-15,48,0.283602,48.3751,-0.177447,0.00617566
290,0.371572,0.643582,0.3659,0.6438,60,48,60.3885,47.7752,-0.08593,-0.156028
291,-0.371572,0.643582,-0.376,0.6459,120,48,120.205,48.3631,0.105207,-0.154796
292,-0.743145,-6.49678e-08,-0.7439,-0.0003,180,48,180.023,48.0647,0.19202,0.00674788
293,-0.371572,-0.643582,-0.3679,-0.646,240,48,240.338,48.0232,0.101585,0.167171
294,0.371572,-0.643582,0.3813,-0.634,300,48,301.024,47.7168,-0.0911581,0.166724
295,0.75471,4.67969e-17,0.7586,-0.0022,3.55271e-15,49,359.834,49.3412,-0.181571,0.00629344
296,0.377355,0.653598,0.3779,0.6503,60,49,59.8384,48.7752,-0.0884705,-0.158815
297,-0.377355,0.653598,-0.3793,0.6539,120,49,120.116,49.1081,0.107374,-0.157983
298,-0.75471,-6.59788e-08,-0.751,-0.0007,180,49,180.053,48.6771,0.195553,0.00802494
299,-0.377355,-0.653598,-0.3723,-0.6566,240,49,240.446,49.0083,0.102936,0.170297
300,0.377355,-0.653598,0.3787,-0.6522,300,49,300.142,48.9533,-0.0918651,0.169913
301,0.766044,4.74998e-17,0.7702,0.0022,3.55271e-15,50,0.163659,50.3721,-0.184759,0.00652773
302,0.383022,0.663414,0.3856,0.6669,60,50,59.9636,50.3856,-0.0902325,-0.161761
303,-0.383022,0.663414,-0.3837,0.6641,120,50,120.018,50.0832,0.109133,-0.160964
304,-0.766044,-6.69697e-08,-0.7705,-0.0004,180,50,180.03,50.3988,0.19934,0.00798127
305,-0.383022,-0.663414,-0.3821,-0.661,240,50,239.969,49.7731,0.104351,0.172877
306,0.383022,-0.663414,0.3807,-0.6616,300,50,299.917,49.7572,-0.0938572,0.173215
307,0.777146,4.81881e-17,0.7823,-0.0039,3.55271e-15,51,359.714,51.4725,-0.188539,0.00695154
308,0.388573,0.673028,0.3876,0.6767,60,51,60.1968,51.2463,-0.0917896,-0.164804
309,-0.388573,0.673028,-0.3813,0.6804,120,51,119.267,51.2567,0.110309,-0.164586
310,-0.777146,-6.79403e-08,-0.7827,-0.0063,180,51,180.461,51.5108,0.203422,0.00818604
311,-0.388573,-0.673028,-0.39,-0.6745,240,51,239.963,51.1814,0.108054,0.17659
312,0.388573,-0.673028,0.3876,-0.6746,300,51,299.88,51.0799,-0.0955449,0.177561
313,0.788011,4.88618e-17,0.788,0.0066,3.55271e-15,52,0.479877,52.0016,-0.191831,0.00687575
314,0.394005,0.682437,0.3888,0.6848,60,52,60.414,51.9501,-0.0936881,-0.167217
315,-0.394005,0.682437,-0.3903,0.6813,120,52,119.807,51.7371,0.112089,-0.166654
316,-0.788011,-6.88901e-08,-0.7951,-0.0014,180,52,180.101,52.6648,0.206377,0.00855175
317,-0.394005,-0.682437,-0.399,-0.6894,240,52,239.939,52.8008,0.109608,0.180298
318,0.394005,-0.682437,0.3889,-0.6829,300,52,299.661,51.8014,-0.0979954,0.180162
319,0.798636,4.95206e-17,0.8009,-0.0052,3.55271e-15,53,359.628,53.2177,-0.195993,0.00638142
320,0.399318,0.691639,0.403,0.692,60,53,59.7848,53.2061,-0.0960411,-0.170528
321,-0.399318,0.691639,-0.4052,0.6884,120,53,120.482,53.0157,0.114749,-0.169611
322,-0.798636,-6.98189e-08,-0.7999,-0.0017,180,53,180.122,53.1207,0.209897,0.00880705
323,-0.399318,-0.691639,-0.402,-0.6943,240,53,239.929,53.3486,0.1104,0.182481
324,0.399318,-0.691639,0.3926,-0.6897,300,53,299.65,52.5244,-0.099158,0.182481
325,0.809017,5.01644e-17,0.809,-0.0055,3.55271e-15,54,359.61,54.0002,-0.198834,0.00715421
326,0.404508,0.700629,0.4003,0.7067,60,54,60.4712,54.3112,-0.0969618,-0.17322
327,-0.404509,0.700629,-0.3985,0.6985,120,54,119.705,53.5311,0.115883,-0.172534
328,-0.809017,-7.07265e-08,-0.8106,-0.0023,180,54,180.163,54.1549,0.213907,0.00809376
329,-0.404508,-0.700629,-0.4019,-0.7027,240,54,240.233,54.0484,0.11226,0.185987
330,0.404508,-0.700629,0.4045,-0.6987,300,54,300.068,53.8371,-0.101428,0.186014
331,0.819152,5.07928e-17,0.8198,-0.0009,3.55271e-15,55,359.937,55.0648,-0.20209,0.00699533
332,0.409576,0.709406,0.4089,0.7141,60,55,60.2042,55.3745,-0.0992156,-0.1765
333,-0.409576,0.709406,-0.4104,0.7074,120,55,120.12,54.868,0.118004,-0.174581
334,-0.819152,-7.16125e-08,-0.8257,0.0028,180,55,179.806,55.66,0.216805,0.00731855
335,-0.409576,-0.709406,-0.4141,-0.7144,240,55,239.901,55.6636,0.113889,0.189833
336,0.409576,-0.709406,0.4069,-0.7105,300,55,299.8,54.9615,-0.103429,0.189286
337,0.829038,5.14058e-17,0.8289,-0.0013,3.55271e-15,56,359.91,55.986,-0.20567,0.00705855
338,0.414519,0.717968,0.4153,0.7153,60,56,59.8607,55.8041,-0.100648,-0.178438
339,-0.414519,0.717968,-0.4058,0.7227,120,56,119.314,55.9793,0.11988,-0.178464
340,-0.829038,-7.24768e-08,-0.8335,-0.004,180,56,180.275,56.461,0.220288,0.00831274
341,-0.414519,-0.717968,-0.4107,-0.7275,240,56,240.554,56.6599,0.115945,0.192979
342,0.414519,-0.717968,0.4088,-0.7205,300,56,299.57,55.9342,-0.104773,0.192601
343,0.838671,5.20031e-17,0.8358,-0.0071,3.55271e-15,57,359.513,56.7024,-0.207378,0.00706239
344,0.419335,0.72631,0.4183,0.7391,60,57,60.4919,58.1313,-0.101903,-0.181749
345,-0.419335,0.72631,-0.4214,0.7293,120,57,120.02,57.383,0.121473,-0.181371
346,-0.838671,-7.33189e-08,-0.8352,-0.0114,180,57,180.782,56.6448,0.222254,0.00894093
347,-0.419335,-0.72631,-0.4244,-0.721,240,57,239.518,56.7864,0.118923,0.194522
348,0.419335,-0.72631,0.4146,-0.7237,300,57,299.808,56.5168,-0.106895,0.19514
349,0.848048,5.25845e-17,0.8493,0.0055,3.55271e-15,58,0.371038,58.1376,-0.211784,0.00646925
350,0.424024,0.734431,0.4275,0.7308,60,58,59.6734,57.8497,-0.103832,-0.183871
351,-0.424024,0.734431,-0.4228,0.7399,120,58,119.745,58.4496,0.12297,-0.18294
352,-0.848048,-7.41387e-08,-0.8498,0.001,180,58,179.933,58.19,0.226594,0.00798899
353,-0.424024,-0.734431,-0.4226,-0.7276,240,58,239.851,57.2907,0.119691,0.196787
354,0.424024,-0.734431,0.4263,-0.7313,300,58,300.239,57.831,-0.108698,0.197133
355,0.857167,5.315e-17,0.8605,0.006,3.55271e-15,59,0.399499,59.3751,-0.215088,0.00789631
356,0.428584,0.742329,0.4225,0.7542,60,59,60.7426,59.8233,-0.104889,-0.186793
357,-0.428584,0.742329,-0.4319,0.7424,120,59,120.189,59.1924,0.124583,-0.185271
358,-0.857167,-7.49359e-08,-0.8576,-0.0068,180,59,180.454,59.0512,0.228472,0.00881604
359,-0.428584,-0.742329,-0.4234,-0.7395,240,59,240.207,58.4442,0.121027,0.200424
360,0.428584,-0.742329,0.4256,-0.7438,300,59,299.778,58.9765,-0.109609,0.200918
361,0.866025,5.36992e-17,0.8727,0.0065,3.55271e-15,60,0.42674,60.7768,-0.218918,0.00719048
362,0.433013,0.75,0.4385,0.7511,60,60,59.7232,60.4275,-0.108301,-0.188736
363,-0.433013,0.75,-0.4306,0.7496,120,60,119.875,59.8228,0.126606,-0.188973
364,-0.866025,-7.57103e-08,-0.8705,-0.0071,180,60,180.467,60.5202,0.232043,0.00911932
365,-0.433013,-0.75,-0.438,-0.748,240,60,239.648,60.0893,0.123491,0.202991
366,0.433013,-0.75,0.4385,-0.7522,300,60,300.24,60.538,-0.111358,0.203617
367,0.87462,5.42322e-17,0.8754,0.0058,3.55271e-15,61,0.37961,61.0946,-0.220171,0.00880683
368,0.43731,0.757443,0.4449,0.7523,60,61,59.4005,60.9279,-0.109316,-0.190837
369,-0.43731,0.757443,-0.4326,0.7623,120,61,119.575,61.2224,0.127522,-0.190812
370,-0.87462,-7.64617e-08,-0.8796,-0.0002,180,61,180.013,61.5942,0.235221,0.00948932
371,-0.43731,-0.757443,-0.4334,-0.7564,240,61,240.188,60.6646,0.124236,0.206227
372,0.43731,-0.757443,0.4381,-0.7658,300,61,299.773,61.9161,-0.113148,0.206734
373,0.882948,5.47485e-17,0.8832,-0.002,3.55271e-15,62,359.87,62.0311,-0.223495,0.00782695
374,0.441474,0.764655,0.4441,0.7663,60,62,59.9061,62.3361,-0.110434,-0.193534
375,-0.441474,0.764655,-0.4431,0.766,120,62,120.048,62.2424,0.129925,-0.19264
376,-0.882948,-7.71897e-08,-0.8846,-0.0011,180,62,180.071,62.2024,0.237512,0.00846509
377,-0.441474,-0.764655,-0.4419,-0.7588,240,62,239.785,61.4136,0.126236,0.2085
378,0.441474,-0.764655,0.4536,-0.7591,300,62,300.86,62.1655,-0.11527,0.209312
379,0.891007,5.52482e-17,0.9039,0.0066,3.55271e-15,63,0.418349,64.6788,-0.227582,0.00836046
380,0.445503,0.771634,0.4407,0.7755,60,63,60.3914,63.1223,-0.111119,-0.195424
381,-0.445503,0.771634,-0.4438,0.7778,120,63,119.708,63.5735,0.130457,-0.195065
382,-0.891007,-7.78943e-08,-0.9003,-0.0005,180,63,180.032,64.1975,0.240747,0.00822098
383,-0.445503,-0.771634,-0.4488,-0.7763,240,63,239.967,63.7271,0.127999,0.211454
384,0.445503,-0.771634,0.4474,-0.7698,300,63,300.165,62.9198,-0.116529,0.212346
385,0.898794,5.57311e-17,0.903,0.0136,3.55271e-15,64,0.862861,64.5689,-0.227317,0.0078037
386,0.449397,0.778378,0.4621,0.7763,60,64,59.2364,64.6121,-0.113701,-0.197041
387,-0.449397,0.778378,-0.4495,0.7769,120,64,120.053,63.8399,0.133517,-0.197284
388,-0.898794,-7.85751e-08,-0.9067,-0.0015,180,64,180.095,65.0534,0.243235,0.00976002
389,-0.449397,-0.778379,-0.4533,-0.7773,240,64,239.75,64.1344,0.128765,0.214455
390,0.449397,-0.778378,0.4496,-0.7818,300,64,299.902,64.4036,-0.117829,0.214496
391,0.906308,5.6197e-17,0.9062,-0.0039,3.55271e-15,65,359.753,64.9865,-0.231589,0.00804934
392,0.453154,0.784886,0.4598,0.7796,60,65,59.4683,64.8357,-0.114994,-0.198324
393,-0.453154,0.784886,-0.4561,0.7899,120,65,120.003,65.8005,0.133328,-0.199562
394,-0.906308,-7.92319e-08,-0.9064,-0.0022,180,65,180.139,65.0129,0.245876,0.0107888
395,-0.453154,-0.784886,-0.4534,-0.7834,240,65,239.939,64.8428,0.131139,0.215762
396,0.453154,-0.784886,0.4522,-0.7839,300,65,299.979,64.8202,-0.119478,0.216687
397,0.913545,5.66458e-17,0.9134,0.0039,3.55271e-15,66,0.244638,65.9807,-0.233061,0.0084168
398,0.456773,0.791154,0.4735,0.7925,60,66,59.1427,67.3953,-0.11792,-0.199883
399,-0.456773,0.791154,-0.4581,0.7863,120,66,120.225,65.5071,0.134789,-0.200316
400,-0.913545,-7.98647e-08,-0.9077,0.005,180,66,179.684,65.1913,0.24643,0.0104925
401,-0.456773,-0.791154,-0.453,-0.797,240,66,240.387,66.4545,0.133171,0.22011
402,0.456773,-0.791154,0.4647,-0.7863,300,66,300.583,65.9729,-0.121215,0.219468
403,0.920505,5.70773e-17,0.9146,0.0027,3.55271e-15,67,0.169143,66.1496,-0.234917,0.00879558
404,0.460252,0.797181,0.4575,0.7943,60,67,60.059,66.4389,-0.117058,-0.201418
405,-0.460252,0.797181,-0.4673,0.7892,120,67,120.631,66.5162,0.137086,-0.203098
406,-0.920505,-8.04731e-08,-0.9173,-0.0048,180,67,180.3,66.5363,0.248584,0.0114585
407,-0.460252,-0.797181,-0.4716,-0.7909,240,67,239.193,67.0478,0.134772,0.222324
408,0.460252,-0.797181,0.4564,-0.7971,300,67,299.794,66.7099,-0.121635,0.221955
409,0.927184,5.74915e-17,0.9199,-0.008,3.55271e-15,68,359.502,66.9165,-0.237169,0.0089805
410,0.463592,0.802965,0.4734,0.8013,60,68,59.4258,68.5431,-0.119373,-0.202952
411,-0.463592,0.802965,-0.4724,0.8045,120,68,120.421,68.8983,0.138525,-0.203654
412,-0.927184,-8.1057e-08,-0.9257,-0.006,180,68,180.371,67.7771,0.252837,0.0106149
413,-0.463592,-0.802965,-0.4605,-0.8182,240,68,240.628,69.8657,0.135274,0.225243
414,0.463592,-0.802965,0.4679,-0.8053,300,68,300.158,68.6484,-0.124682,0.22269
415,0.93358,5.78881e-17,0.9244,-0.0102,3.55271e-15,69,359.368,67.5865,-0.240329,0.0103977
416,0.46679,0.808504,0.4782,0.8018,60,69,59.1878,68.9988,-0.121457,-0.203897
417,-0.46679,0.808504,-0.4596,0.8069,120,69,119.665,68.2194,0.138505,-0.206132
418,-0.93358,-8.16162e-08,0,0,180,69,0,0,0.255286,0.0112512
419,-0.46679,-0.808504,-0.4719,-0.8047,240,69,239.611,68.8855,0.135754,0.228077
420,0.46679,-0.808504,0.4701,-0.8057,300,69,300.262,68.8782,-0.125466,0.226408
421,0.939693,5.82671e-17,0.9295,-0.0126,3.55271e-15,70,359.223,68.3703,-0.240939,0.0104985
422,0.469846,0.813798,0.4787,0.803,60,70,59.1992,69.2055,-0.12363,-0.205235
423,-0.469846,0.813798,-0.4785,0.8029,120,70,120.793,69.1751,0.141555,-0.206446
424,-0.939693,-8.21505e-08,0,0,180,70,0,0,0.258765,0.0119783
425,-0.469846,-0.813798,-0.4678,-0.8139,240,70,240.111,69.8443,0.138441,0.231505
426,0.469846,-0.813798,0.4652,-0.8242,300,70,299.442,71.1598,-0.126643,0.23193
427,0.945519,5.86283e-17,0.9372,-0.0049,3.55271e-15,71,359.7,69.5886,-0.246564,0.0106635
428,0.472759,0.818843,0.4797,0.8266,60,71,59.8722,72.8836,-0.123986,-0.20809
429,-0.472759,0.818843,-0.4803,0.8125,120,71,120.589,70.7077,0.143546,-0.208504
430,-0.945519,-8.26599e-08,0,0,180,71,0,0,0.261147,0.0123235
431,-0.472759,-0.818843,-0.4777,-0.8291,240,71,240.051,73.1115,0.140095,0.234962
432,0.472759,-0.818843,0.4601,-0.8266,300,71,299.101,71.089,-0.126468,0.232454
433,0.951057,5.89717e-17,0.9372,-0.0062,3.55271e-15,72,359.621,69.5899,-0.245512,0.0120703
434,0.475528,0.823639,0.4989,0.8083,60,72,58.3162,71.781,-0.125644,-0.206861
435,-0.475528,0.823639,-0.4649,0.8162,120,72,119.665,69.937,0.143219,-0.210339
436,-0.951057,-8.3144e-08,0,0,180,72,0,0,0.26126,0.0136871
437,-0.475528,-0.823639,-0.5028,-0.8195,240,72,238.469,74.0394,0.143447,0.235194
438,0.475528,-0.823639,0.4919,-0.8266,300,72,300.756,74.1312,-0.127964,0.234408
439,0.956305,5.92972e-17,0.9389,-0.0231,3.55271e-15,73,358.591,69.915,-0.2498,0.0118825
440,0.478152,0.828184,0.4773,0.8126,60,73,59.5711,70.4601,-0.124137,-0.208736
441,-0.478152,0.828184,-0.4899,0.832,120,73,120.491,74.9101,0.14547,-0.211706
442,-0.956305,-8.36028e-08,0,0,180,73,0,0,0.26552,0.0109243
443,-0.478152,-0.828184,-0.4989,-0.8412,240,73,239.329,77.9643,0.144473,0.237983
444,0.478152,-0.828184,0.4816,-0.8446,300,73,299.692,76.4728,-0.129649,0.239251
