Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
13,0.0934768,0.0934768,-0.0151164,-0.0164109,7.59652,45.0,272.109,262.156,272.812,279.281,1086.358,25.048,24.132,25.113,25.708,24.132
14,-0.0934768,0.0934769,0.0289794,-0.0173819,7.59652,135.0,259.594,272.594,284.703,266.312,1083.203,23.965,25.166,26.283,24.586,23.965
15,-0.0934768,-0.0934768,0.0292346,0.0267267,7.59652,225.0,268.203,281.922,269.547,251.938,1071.61,25.028,26.308,25.153,23.51,23.51
16,0.0934768,-0.0934768,-0.0151797,0.0268184,7.59652,315.0,281.859,270.922,259.25,264.656,1076.687,26.178,25.163,24.078,24.581,24.078
17,0.155794,0.0311589,-0.0286777,-0.00184459,9.14188,11.3099,279.484,261.641,264.938,278.188,1084.251,25.777,24.131,24.435,25.657,24.131
18,0.0311589,0.155794,-0.000401895,-0.0308024,9.14188,78.6901,264.891,262.641,281.438,279.625,1088.595,24.333,24.127,25.853,25.687,24.127
19,-0.0311588,0.155794,0.014778,-0.0317369,9.14188,101.31,260.781,266.453,286.109,275.688,1089.031,23.946,24.467,26.272,25.315,23.946
20,-0.155794,0.0311589,0.0431785,-0.00301646,9.14188,168.69,260.828,281.422,285.953,259.578,1087.781,23.978,25.871,26.288,23.863,23.863
21,-0.155794,-0.0311588,0.0428946,0.0115807,9.14188,191.31,263.844,284.828,280.828,255.281,1084.781,24.322,26.257,25.888,23.533,23.533
22,-0.0311589,-0.155794,0.0132507,0.040658,9.14188,258.69,275.828,280.672,261.172,251.844,1069.516,25.79,26.243,24.42,23.547,23.547
23,0.0311589,-0.155794,-0.00032638,0.0411833,9.14188,281.31,275.344,272.953,253.484,251.438,1053.219,26.143,25.916,24.068,23.873,23.873
24,0.155794,-0.0311588,-0.0293135,0.0125714,9.14188,348.69,275.422,257.562,253.375,266.375,1052.734,26.163,24.466,24.068,25.303,24.068
25,0.155794,0.0934767,-0.0286029,-0.0162928,10.468,30.9638,273.828,256.828,267.188,281.047,1078.891,25.381,23.805,24.765,26.05,23.805
26,0.0934767,0.155794,-0.0143103,-0.0317252,10.468,59.0362,266.516,257.344,275.938,282.25,1082.048,24.631,23.783,25.501,26.085,23.783
27,-0.0934766,0.155794,0.0291924,-0.0313313,10.468,120.964,255.281,268.375,288.0,269.531,1081.187,23.611,24.822,26.637,24.929,23.611
28,-0.155794,0.0934768,0.0431629,-0.0171813,10.468,149.036,255.5,275.859,288.125,261.812,1081.296,23.629,25.512,26.646,24.213,23.629
29,-0.155794,-0.0934767,0.0426903,0.0260426,10.468,210.964,266.281,287.453,275.266,250.359,1079.359,24.67,26.632,25.503,23.195,23.195
30,-0.0934767,-0.155794,0.0281353,0.0397144,10.468,239.036,273.297,286.5,267.062,249.969,1076.828,25.38,26.606,24.801,23.213,23.213
31,0.0934767,-0.155794,-0.014755,0.0406634,10.468,300.964,285.266,274.562,255.453,260.625,1075.906,26.514,25.519,23.743,24.224,23.743
32,0.155794,-0.0934767,-0.0292114,0.0269163,10.468,329.036,285.438,266.875,255.25,268.109,1075.672,26.536,24.81,23.729,24.925,23.729
33,0.218112,0.0311589,-0.0421268,-0.00172189,12.7282,8.13011,274.672,250.734,253.406,273.812,1052.624,26.094,23.82,24.074,26.012,23.82
34,0.155794,0.155795,-0.0281385,-0.0311332,12.7282,45.0,263.312,247.25,264.891,278.484,1053.937,24.984,23.46,25.133,26.423,23.46
35,0.0311589,0.218112,0.000384843,-0.0448194,12.7282,81.8699,252.75,251.406,276.609,274.859,1055.624,23.943,23.816,26.203,26.038,23.816
36,-0.0311588,0.218112,0.0147801,-0.0456126,12.7282,98.1301,249.188,254.781,281.078,271.062,1056.109,23.595,24.124,26.614,25.666,23.595
37,-0.155794,0.155795,0.0437136,-0.0317057,12.7282,135.0,245.969,265.578,285.812,259.234,1056.593,23.279,25.135,27.05,24.535,23.279
38,-0.218112,0.031159,0.0572435,-0.00287254,12.7282,171.87,249.297,276.812,281.016,248.125,1055.25,23.624,26.232,26.63,23.513,23.513
39,-0.218112,-0.0311588,0.0565888,0.0118647,12.7282,188.13,254.938,282.75,278.703,246.375,1062.766,23.988,26.605,26.224,23.182,23.182
40,-0.155795,-0.155794,0.0427333,0.0403188,12.7282,225.0,268.703,290.078,270.0,245.469,1074.25,25.013,27.003,25.134,22.85,22.85
41,-0.0311589,-0.218112,0.0137953,0.0543291,12.7282,261.87,272.953,278.156,251.766,242.547,1045.422,26.109,26.607,24.083,23.201,23.201
42,0.0311589,-0.218112,-0.0010039,0.05424,12.7282,278.13,280.312,277.578,251.078,249.406,1058.374,26.485,26.227,23.723,23.565,23.565
43,0.155794,-0.155795,-0.0292468,0.0409455,12.7282,315.0,280.906,262.703,244.25,256.594,1044.453,26.895,25.152,23.385,24.567,23.385
44,0.218112,-0.0311589,-0.0429497,0.0125264,12.7282,351.87,280.656,255.484,251.281,271.594,1059.015,26.502,24.125,23.728,25.646,23.728
45,-0.218112,-0.0934766,0.0566565,0.0262833,13.7272,203.199,252.828,280.406,268.609,237.312,1039.155,24.33,26.984,25.849,22.837,22.837
46,-0.0934766,-0.218112,0.0287127,0.0548179,13.7272,246.801,268.219,281.688,254.609,238.141,1042.657,25.725,27.016,24.419,22.84,22.84
47,0.218112,0.0934768,-0.0426154,-0.0168933,13.7272,23.1986,268.078,244.312,254.672,275.328,1042.39,25.718,23.438,24.432,26.413,23.438
48,0.0934767,0.218112,-0.0140908,-0.0459687,13.7272,66.8014,256.469,247.625,273.312,279.359,1056.765,24.269,23.432,25.863,26.435,23.432
49,-0.0934767,0.218112,0.0294724,-0.0452257,13.7272,113.199,251.969,265.094,292.422,273.625,1083.11,23.263,24.475,26.998,25.263,23.263
50,-0.218112,0.0934768,0.05782,-0.0174195,13.7272,156.801,252.344,280.438,293.141,258.531,1084.454,23.269,25.86,27.031,23.84,23.269
51,0.0934768,-0.218112,-0.0147222,0.0544824,13.7272,293.199,290.516,279.688,253.094,258.188,1081.486,26.863,25.861,23.402,23.873,23.402
52,0.218112,-0.0934767,-0.0431187,0.0265792,13.7272,336.801,289.391,263.406,251.859,272.312,1076.968,26.871,24.458,23.386,25.285,23.386
53,-0.218112,-0.155794,0.0568659,0.0407522,15.5476,215.538,263.391,292.672,272.0,240.516,1068.579,24.649,27.389,25.454,22.508,22.508
54,-0.155794,-0.218112,0.042426,0.0543807,15.5476,234.462,271.062,292.578,264.672,240.828,1069.14,25.353,27.366,24.756,22.525,22.525
55,0.218112,0.155794,-0.0423068,-0.0308725,15.5476,35.5377,270.078,246.406,263.984,285.406,1065.874,25.339,23.118,24.767,26.777,23.118
56,0.155794,0.218112,-0.0281058,-0.0450189,15.5476,54.4623,262.891,247.047,271.922,286.094,1067.954,24.616,23.133,25.462,26.789,23.133
57,-0.155794,0.218112,0.0438779,-0.0459561,15.5476,125.538,244.75,264.516,292.703,265.625,1067.594,22.925,24.777,27.417,24.881,22.925
58,-0.218112,0.155795,0.057882,-0.031616,15.5476,144.462,244.469,271.688,292.172,257.688,1066.017,22.933,25.486,27.408,24.173,22.933
59,0.155795,-0.218112,-0.0293231,0.0540115,15.5476,305.538,289.203,270.469,244.953,257.359,1061.984,27.232,25.468,23.066,24.234,23.066
60,0.218112,-0.155794,-0.0435126,0.0411408,15.5476,324.462,291.047,264.516,245.875,265.781,1067.219,27.272,24.786,23.039,24.904,23.039
61,0.28043,0.0311589,-0.0563791,-0.00199926,16.3889,6.3402,279.078,247.406,250.391,278.203,1055.078,26.451,23.449,23.732,26.368,23.449
62,0.0311589,0.28043,0.00036985,-0.0596642,16.3889,83.6598,249.047,247.531,280.75,278.844,1056.172,23.58,23.437,26.582,26.401,23.437
63,-0.0311589,0.28043,0.0148595,-0.058712,16.3889,96.3402,245.531,250.844,284.328,273.969,1054.672,23.28,23.784,26.959,25.977,23.28
64,-0.28043,0.0311589,0.0710622,-0.00293499,16.3889,173.66,245.328,280.172,284.328,244.266,1054.094,23.274,26.579,26.974,23.173,23.173
65,-0.28043,-0.0311589,0.0715917,0.0116897,16.3889,186.34,248.562,284.234,280.109,240.375,1053.28,23.599,26.986,26.594,22.822,22.822
66,-0.0311589,-0.28043,0.0140652,0.0679149,16.3889,263.66,277.5,283.047,249.234,240.016,1049.797,26.434,26.962,23.741,22.863,22.863
67,0.031159,-0.28043,-0.000315339,0.0681282,16.3889,276.34,278.875,276.844,243.266,241.562,1040.547,26.801,26.606,23.379,23.215,23.215
68,0.28043,-0.0311588,-0.0570339,0.0125495,16.3889,353.66,280.656,248.203,244.312,271.438,1044.609,26.867,23.76,23.388,25.985,23.388
69,0.28043,0.0934768,-0.0561778,-0.0161302,17.1935,18.435,270.859,240.453,250.047,278.031,1039.39,26.059,23.134,24.057,26.749,23.134
70,0.0934768,0.28043,-0.0140057,-0.0592525,17.1935,71.565,251.141,242.656,274.891,281.109,1049.797,23.923,23.115,26.185,26.777,23.115
71,-0.0934767,0.28043,0.0298676,-0.0593195,17.1935,108.435,241.25,253.812,288.188,269.312,1052.562,22.92,24.114,27.38,25.586,22.92
72,-0.28043,0.0934768,0.0713924,-0.0174389,17.1935,161.565,240.859,275.031,287.5,246.703,1050.093,22.937,26.191,27.379,23.493,22.937
73,-0.28043,-0.0934766,0.070655,0.0266827,17.1935,198.435,252.844,288.547,276.031,237.219,1054.641,23.974,27.36,26.173,22.493,22.493
74,-0.0934766,-0.28043,0.0288669,0.0682672,17.1935,251.565,273.984,287.766,253.266,236.688,1051.704,26.051,27.362,24.081,22.505,22.505
75,0.0934767,-0.28043,-0.0156711,0.068345,17.1935,288.435,285.75,274.547,241.688,246.922,1048.907,27.243,26.175,23.042,23.541,23.042
76,0.28043,-0.0934767,-0.0572101,0.0271592,17.1935,341.565,285.734,252.609,241.516,268.359,1048.218,27.259,24.099,23.041,25.601,23.041
77,-0.218112,-0.218112,0.0568629,0.0543795,17.9663,225.0,260.969,289.656,262.266,231.562,1044.453,24.986,27.733,25.11,22.171,22.171
78,0.218112,0.218112,-0.0423728,-0.0453747,17.9663,45.0,259.75,237.125,261.312,282.797,1040.984,24.952,22.779,25.102,27.166,22.779
79,-0.218112,0.218112,0.0580443,-0.045933,17.9663,135.0,236.203,262.297,290.531,255.969,1045.0,22.603,25.1,27.802,24.495,22.603
80,0.218112,-0.218112,-0.0434691,0.0544495,17.9663,315.0,286.094,260.078,235.375,254.391,1035.938,27.617,25.106,22.721,24.557,22.721
81,0.28043,0.155795,-0.0563532,-0.0313823,18.7113,29.0546,261.359,232.0,248.641,276.688,1018.688,25.656,22.774,24.408,27.161,22.774
82,0.155795,0.28043,-0.0283451,-0.0596075,18.7113,60.9454,246.812,231.656,262.719,276.406,1017.593,24.254,22.765,25.818,27.163,22.765
83,-0.155794,0.28043,0.0438818,-0.0594548,18.7113,119.055,229.016,247.547,281.375,255.438,1013.376,22.599,24.428,27.766,25.207,22.599
84,-0.28043,0.155795,0.0719629,-0.0317774,18.7113,150.945,228.406,261.0,280.844,240.688,1010.938,22.593,25.818,27.781,23.808,22.593
85,-0.28043,-0.155794,0.0708949,0.0412288,18.7113,209.055,245.0,279.828,259.953,223.312,1008.093,24.303,27.758,25.787,22.152,22.152
86,-0.155794,-0.28043,0.043481,0.0683006,18.7113,240.945,258.453,279.578,245.953,223.281,1007.265,25.659,27.756,24.418,22.167,22.167
87,0.155794,-0.28043,-0.0298937,0.0684801,18.7113,299.055,280.484,262.078,230.531,242.484,1015.577,27.618,25.806,22.7,23.876,22.7
88,0.28043,-0.155795,-0.0574543,0.0411574,18.7113,330.945,280.766,248.297,230.656,256.578,1016.297,27.626,24.432,22.696,25.246,22.696
89,0.342748,0.0311589,-0.0706406,-0.00191519,20.1306,5.19443,264.641,228.0,230.719,263.812,987.172,26.808,23.096,23.372,26.724,23.096
90,0.031159,0.342748,0.000644441,-0.0740164,20.1306,84.8056,230.859,229.391,267.969,265.859,994.078,23.223,23.076,26.957,26.744,23.076
91,-0.0311588,0.342748,0.0153061,-0.0732349,20.1306,95.1944,225.891,231.062,269.547,259.625,986.125,22.907,23.431,27.334,26.328,22.907
92,-0.342748,0.0311589,0.0861669,-0.00225418,20.1306,174.806,225.531,265.5,269.047,224.203,984.281,22.913,26.974,27.334,22.778,22.778
93,-0.342748,-0.0311589,0.0852116,0.0125218,20.1306,185.194,229.484,269.578,265.312,221.406,985.78,23.279,27.347,26.914,22.46,22.46
94,-0.031159,-0.342748,0.0138687,0.0828647,20.1306,264.806,265.156,270.422,231.031,222.578,989.187,26.805,27.338,23.356,22.501,22.501
95,0.0311588,-0.342748,-0.000850748,0.0824607,20.1306,275.194,274.688,272.031,232.609,230.812,1010.14,27.193,26.93,23.027,22.85,22.85
96,0.342748,-0.0311589,-0.0708928,0.0123461,20.1306,354.806,273.578,235.703,231.703,265.156,1006.14,27.191,23.426,23.029,26.354,23.029
97,0.28043,0.218112,-0.0571121,-0.0450885,20.8098,37.875,245.922,218.188,240.078,267.859,972.047,25.299,22.446,24.698,27.556,22.446
98,0.218112,0.28043,-0.0421658,-0.059957,20.8098,52.125,239.125,218.25,247.781,267.938,973.094,24.574,22.428,25.463,27.535,22.428
99,-0.0934767,0.342748,0.031313,-0.073544,20.8098,105.255,219.891,232.234,271.062,252.844,976.031,22.529,23.794,27.772,25.905,22.529
100,-0.218112,0.28043,0.0593349,-0.0601339,20.8098,127.875,217.203,242.281,275.609,242.672,977.765,22.214,24.779,28.188,24.819,22.214
101,-0.28043,0.218112,0.0728559,-0.0459882,20.8098,142.125,217.562,249.031,275.688,235.891,978.172,22.242,25.459,28.184,24.115,22.242
102,-0.342748,0.0934767,0.0866947,-0.0166936,20.8098,164.745,220.844,260.047,271.406,225.812,978.109,22.579,26.587,27.748,23.087,22.579
103,-0.342748,-0.0934766,0.0853988,0.0266741,20.8098,195.255,230.438,270.828,259.109,216.109,976.484,23.599,27.735,26.535,22.131,22.131
104,-0.28043,-0.218112,0.0717982,0.055455,20.8098,217.875,240.078,274.547,248.047,212.5,975.172,24.619,28.154,25.436,21.791,21.791
105,-0.218112,-0.28043,0.0569832,0.0690555,20.8098,232.125,247.078,274.562,241.188,213.062,975.89,25.318,28.135,24.715,21.833,21.833
106,-0.0934767,-0.342748,0.0287491,0.0827858,20.8098,254.745,257.453,270.422,231.109,216.047,975.031,26.405,27.735,23.703,22.158,22.158
107,0.0934767,-0.342748,-0.0161373,0.0828637,20.8098,285.255,269.531,258.906,221.219,226.344,976.0,27.616,26.527,22.666,23.191,22.666
108,0.218112,-0.28043,-0.0442846,0.0689815,20.8098,307.875,273.344,248.094,218.094,236.047,975.579,28.019,25.43,22.355,24.196,22.355
109,0.28043,-0.218112,-0.0580337,0.0550802,20.8098,322.125,287.469,253.969,229.422,255.484,1026.344,28.009,24.745,22.353,24.893,22.353
110,0.342748,-0.0934766,-0.07159,0.0276257,20.8098,344.745,284.516,244.688,233.422,267.328,1029.954,27.624,23.757,22.663,25.955,22.663
111,0.342748,0.0934768,-0.0713178,-0.0159599,20.8098,15.2551,271.734,234.047,243.281,278.906,1027.968,26.434,22.768,23.666,27.132,22.768
112,0.0934768,0.342748,-0.0143141,-0.0735541,20.8098,74.7449,241.266,233.031,271.594,278.016,1023.907,23.563,22.759,26.525,27.152,22.759
113,0.342748,0.155794,-0.0716435,-0.0314177,22.1167,24.444,262.234,225.734,241.969,277.656,1007.593,26.026,22.403,24.015,27.556,22.403
114,0.155794,0.342748,-0.0286847,-0.0738182,22.1167,65.556,241.125,226.047,263.891,277.75,1008.813,23.902,22.407,26.159,27.532,22.407
115,-0.155794,0.342748,0.045423,-0.0746444,22.1167,114.444,224.578,243.5,285.312,258.281,1011.671,22.199,24.069,28.202,25.53,22.199
116,-0.342748,0.155795,0.0867104,-0.032265,22.1167,155.556,224.5,264.297,284.594,236.797,1010.188,22.224,26.163,28.172,23.441,22.224
117,-0.342748,-0.155794,0.0857886,0.0412299,22.1167,204.444,241.422,283.984,263.906,219.891,1009.203,23.922,28.139,26.15,21.789,21.789
118,-0.155794,-0.342748,0.0435121,0.0823277,22.1167,245.556,261.359,282.375,241.859,219.156,1004.749,26.012,28.104,24.072,21.812,21.812
119,0.155795,-0.342748,-0.0301186,0.0834582,22.1167,294.444,280.359,262.047,223.5,235.344,1001.25,28.001,26.172,22.322,23.505,22.322
120,0.342748,-0.155794,-0.0721918,0.0419239,22.1167,335.556,279.578,240.0,222.672,255.094,997.344,28.032,24.064,22.326,25.577,22.326
121,0.28043,0.28043,-0.05744,-0.0601271,23.3651,45.0,246.266,218.281,247.594,276.391,988.532,24.912,22.081,25.047,27.96,22.081
122,-0.28043,0.28043,0.0734705,-0.0605793,23.3651,135.0,216.984,248.719,283.438,242.328,991.469,21.885,25.086,28.588,24.441,21.885
123,-0.28043,-0.28043,0.0719124,0.0692472,23.3651,225.0,245.469,281.094,246.781,211.578,984.922,24.923,28.54,25.056,21.482,21.482
124,0.28043,-0.28043,-0.0587917,0.070028,23.3651,315.0,279.188,246.062,215.953,240.547,981.75,28.438,25.064,21.997,24.502,21.997
125,0.405066,0.0311589,-0.0853937,-0.00157812,23.9703,4.39871,266.422,222.906,225.344,265.531,980.203,27.18,22.741,22.99,27.089,22.741
126,0.031159,0.405066,0.000428919,-0.0886273,23.9703,85.6013,224.828,223.375,268.625,266.75,983.578,22.858,22.71,27.311,27.12,22.71
127,-0.0311589,0.405066,0.0155426,-0.0886165,23.9703,94.3987,220.781,225.875,271.828,261.688,980.172,22.525,23.044,27.733,26.698,22.525
128,-0.218112,0.342748,0.0592104,-0.0747996,23.9703,122.471,216.172,241.0,282.391,248.703,988.266,21.874,24.386,28.574,25.166,21.874
129,-0.342748,0.218112,0.0873149,-0.0464837,23.9703,147.529,216.594,255.203,282.797,235.0,989.594,21.887,25.789,28.577,23.747,21.887
130,-0.405066,0.031159,0.100782,-0.00247967,23.9703,175.601,223.0,270.422,274.078,221.797,989.297,22.541,27.335,27.704,22.42,22.42
131,-0.405066,-0.0311589,0.101078,0.0124569,23.9703,184.399,226.109,274.25,269.906,218.141,988.406,22.876,27.747,27.307,22.07,22.07
132,-0.342748,-0.218112,0.0853305,0.0556779,23.9703,212.471,239.094,281.578,253.719,212.031,986.422,24.239,28.545,25.721,21.495,21.495
133,-0.218112,-0.342748,0.0577689,0.0834087,23.9703,237.529,252.5,280.969,239.875,211.453,984.797,25.64,28.531,24.358,21.472,21.472
134,-0.031159,-0.405066,0.0137703,0.0970905,23.9703,265.601,267.547,272.719,226.516,218.125,984.907,27.165,27.69,22.999,22.147,22.147
135,0.0311588,-0.405066,-0.00122286,0.0974637,23.9703,274.399,271.438,268.438,222.891,221.094,983.861,27.589,27.284,22.655,22.472,22.472
136,0.218112,-0.342748,-0.0445063,0.083523,23.9703,302.471,278.953,253.031,216.094,233.875,981.953,28.408,25.768,22.007,23.817,22.007
137,0.342748,-0.218112,-0.0725063,0.05622,23.9703,327.529,278.297,238.5,215.312,246.469,978.578,28.439,24.372,22.003,25.186,22.003
138,0.405066,-0.031159,-0.0857207,0.013273,23.9703,355.601,268.703,224.531,220.516,259.797,973.547,27.6,23.063,22.651,26.686,22.651
139,0.342748,0.218112,-0.0711651,-0.0457676,23.9703,32.4712,245.406,211.328,233.25,267.297,957.281,25.636,22.076,24.366,27.923,22.076
140,0.218112,0.342748,-0.0428754,-0.0748025,23.9703,57.5288,230.547,210.469,245.766,266.562,953.344,24.183,22.077,25.779,27.961,22.077
141,-0.0934767,0.405066,0.0309302,-0.0883156,24.5641,102.995,210.75,222.172,267.375,249.422,949.719,22.191,23.393,28.153,26.263,22.191
142,-0.405066,-0.0934767,0.100383,0.0273269,24.5641,192.995,222.5,269.453,257.484,208.297,957.734,23.232,28.134,26.885,21.749,21.749
143,-0.0934767,-0.405066,0.0285175,0.0976368,24.5641,257.005,256.953,269.578,223.797,209.062,959.39,26.783,28.099,23.327,21.791,21.791
144,0.405066,-0.0934765,-0.086234,0.0274797,24.5641,347.005,267.5,223.25,213.188,251.312,955.25,28.003,23.371,22.318,26.309,22.318
145,0.405066,0.0934768,-0.0858014,-0.0168913,24.5641,12.9946,255.125,213.219,222.297,262.141,952.782,26.777,22.379,23.331,27.513,22.379
146,0.0934768,0.405066,-0.0140563,-0.0886516,24.5641,77.0054,220.812,213.281,256.344,262.203,952.64,23.179,22.388,26.909,27.524,22.388
147,-0.405066,0.0934768,0.101028,-0.0176725,24.5641,167.005,212.062,256.938,268.734,217.141,954.875,22.208,26.908,28.143,22.74,22.208
148,0.0934768,-0.405066,-0.0158449,0.0976093,24.5641,282.995,266.922,256.406,212.828,217.422,953.578,27.992,26.889,22.319,22.801,22.319
149,0.405066,0.155794,-0.0862161,-0.0316658,25.7212,21.0375,247.656,207.219,222.031,262.594,939.5,26.36,22.056,23.633,27.95,22.056
150,0.155794,0.405066,-0.0290401,-0.0891461,25.7212,68.9625,221.266,207.312,249.547,262.922,941.047,23.513,22.03,26.518,27.939,22.03
151,-0.155794,0.405066,0.0455095,-0.0887825,25.7212,111.038,206.156,223.547,269.484,243.953,943.14,21.858,23.702,28.573,25.866,21.858
152,-0.405066,0.155794,0.102181,-0.0318983,25.7212,158.962,206.375,250.766,269.688,217.578,944.407,21.852,26.553,28.556,23.039,21.852
153,-0.405066,-0.155794,0.100705,0.0422493,25.7212,201.038,221.812,269.062,249.344,201.734,941.952,23.548,28.564,26.471,21.417,21.417
154,-0.155794,-0.405066,0.0435568,0.0977979,25.7212,248.962,246.406,266.531,221.062,200.484,934.483,26.368,28.522,23.656,21.454,21.454
155,0.155794,-0.405066,-0.0307401,0.0984588,25.7212,291.038,264.672,247.047,204.484,215.5,931.703,28.407,26.516,21.947,23.13,21.947
156,0.405066,-0.155795,-0.0869624,0.0425739,25.7212,338.962,264.516,220.281,204.281,240.922,930.0,28.443,23.686,21.966,25.906,21.966
157,-0.342748,0.28043,0.0882172,-0.0611655,26.2859,140.711,202.359,239.047,272.594,226.328,940.328,21.52,25.422,28.989,24.069,21.52
158,-0.342748,-0.28043,0.0864593,0.0709546,26.2859,219.289,230.234,271.625,237.5,197.859,937.218,24.566,28.982,25.341,21.111,21.111
159,-0.28043,-0.342748,0.0723873,0.084333,26.2859,230.711,237.859,272.734,232.234,198.938,941.765,25.257,28.96,24.659,21.124,21.124
160,0.28043,-0.342748,-0.0589434,0.084763,26.2859,309.289,265.203,233.703,199.109,221.828,919.843,28.831,25.407,21.646,24.116,21.646
161,0.342748,0.28043,-0.0726094,-0.061051,26.2859,39.2894,234.875,201.766,229.5,263.922,930.063,25.254,21.694,24.676,28.377,21.694
162,0.28043,0.342748,-0.058238,-0.0751432,26.2859,50.7106,234.906,207.891,243.0,271.75,957.547,24.532,21.711,25.377,28.38,21.711
163,-0.28043,0.342748,0.0746453,-0.0748078,26.2859,129.289,206.828,237.922,278.672,238.0,961.422,21.513,24.747,28.985,24.755,21.513
164,0.342748,-0.28043,-0.0733428,0.0711672,26.2859,320.711,273.594,234.156,205.094,235.188,948.032,28.859,24.699,21.634,24.808,21.634
165,0.405066,0.218112,-0.0869667,-0.0468051,27.3907,28.3008,243.203,202.922,224.406,265.531,936.062,25.982,21.678,23.973,28.367,21.678
166,0.218112,0.405066,-0.0428665,-0.0894597,27.3907,61.6992,222.625,203.031,244.406,264.891,934.953,23.811,21.716,26.141,28.332,21.716
167,-0.218112,0.405066,0.061091,-0.0899261,27.3907,118.301,201.125,224.953,271.828,238.453,936.359,21.479,24.024,29.03,25.466,21.479
168,-0.405066,0.218112,0.103272,-0.0466876,27.3907,151.699,201.531,245.453,271.844,218.922,937.75,21.491,26.175,28.989,23.345,21.491
169,-0.405066,-0.218112,0.100971,0.0572783,27.3907,208.301,223.453,271.469,243.906,197.391,936.219,23.868,28.996,26.052,21.084,21.084
170,-0.218112,-0.405066,0.0583668,0.0987617,27.3907,241.699,242.625,270.359,223.766,197.0,933.75,25.984,28.954,23.964,21.098,21.098
171,0.218112,-0.405066,-0.0453184,0.098846,27.3907,298.301,267.719,242.609,200.766,217.75,928.844,28.823,26.119,21.615,23.443,21.615
172,0.405066,-0.218112,-0.0878122,0.0570855,27.3907,331.699,267.453,222.25,200.328,236.484,926.515,28.867,23.988,21.622,25.524,21.622
173,0.467383,0.0311589,-0.101475,-0.00248748,27.9318,3.81408,252.875,204.531,207.484,252.203,917.093,27.574,22.302,22.624,27.5,22.302
174,0.0311589,0.467383,0.0011058,-0.10369,27.9318,86.1859,206.359,205.25,254.484,252.359,918.452,22.468,22.347,27.708,27.477,22.347
175,-0.0311589,0.467384,0.0163739,-0.103464,27.9318,93.8141,203.469,208.469,258.531,248.484,918.953,22.141,22.685,28.133,27.04,22.141
176,-0.467384,0.0311588,0.116164,-0.00175173,27.9318,176.186,201.766,252.344,255.406,200.297,909.813,22.177,27.736,28.072,22.015,22.015
177,-0.467384,-0.0311588,0.116711,0.0130632,27.9318,183.814,205.031,256.641,252.266,197.5,911.438,22.495,28.158,27.678,21.669,21.669
178,-0.031159,-0.467383,0.0138921,0.113065,27.9318,266.186,259.016,264.281,212.391,204.594,940.282,27.547,28.107,22.588,21.759,21.759
179,0.031159,-0.467383,-0.00153241,0.112532,27.9318,273.814,262.375,259.438,208.875,207.375,938.063,27.97,27.657,22.267,22.107,22.107
180,0.467384,-0.0311587,-0.101474,0.0136034,27.9318,356.186,261.922,211.922,208.125,253.0,934.969,28.014,22.666,22.26,27.06,22.26
181,-0.467383,-0.0934766,0.115962,0.028347,28.4661,191.31,213.547,267.125,254.5,199.672,934.844,22.843,28.574,27.224,21.359,21.359
182,-0.0934768,-0.467383,0.0293776,0.112982,28.4661,258.69,251.781,264.703,212.984,198.641,928.109,27.128,28.521,22.948,21.403,21.403
