Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
22,-0.0311589,-0.155794,-0.0366634,0.0491126,9.14188,258.69,318.109,292.859,268.156,285.609,1164.733,27.312,25.144,23.023,24.521,23.023
23,0.0311589,-0.155794,-0.0510791,0.0493201,9.14188,281.31,319.844,286.016,261.875,287.031,1154.766,27.698,24.768,22.678,24.856,22.678
24,0.155794,-0.0311588,-0.0787283,0.0212313,9.14188,348.69,320.594,271.641,262.625,304.984,1159.844,27.641,23.42,22.643,26.295,22.643
25,0.155794,0.0934767,-0.0786374,-0.00713167,10.468,30.9638,311.094,263.188,269.734,312.797,1156.813,26.892,22.751,23.317,27.04,22.751
26,0.0934767,0.155794,-0.0634578,-0.0219081,10.468,59.0362,302.672,263.766,278.609,313.203,1158.25,26.132,22.773,24.054,27.041,22.773
27,-0.0934766,0.155794,-0.0203818,-0.0208937,10.468,120.964,291.047,276.781,291.344,300.719,1159.891,25.093,23.863,25.118,25.926,23.863
28,-0.155794,0.0934768,-0.00697496,-0.00689433,10.468,149.036,291.812,285.5,291.766,293.562,1162.64,25.099,24.556,25.095,25.25,24.556
29,-0.155794,-0.0934767,-0.00787043,0.0363004,10.468,210.964,306.078,298.781,280.297,282.188,1167.344,26.22,25.595,24.012,24.174,24.012
30,-0.0934767,-0.155794,-0.0221587,0.0499038,10.468,239.036,315.047,298.688,272.922,282.469,1169.126,26.947,25.548,23.344,24.161,23.344
31,0.0934767,-0.155794,-0.0654133,0.0494894,10.468,300.964,329.312,286.5,261.891,295.844,1173.547,28.061,24.413,22.316,25.209,22.316
32,0.155794,-0.0934767,-0.0791332,0.0356093,10.468,329.036,329.344,278.891,261.953,304.453,1174.641,28.038,23.743,22.301,25.919,22.301
33,0.218112,0.0311589,-0.0917553,0.00682699,12.7282,8.13011,321.25,265.203,263.828,314.672,1164.953,27.576,22.765,22.647,27.012,22.647
34,0.155794,0.155795,-0.0776046,-0.0222169,12.7282,45.0,307.969,261.078,275.734,319.172,1163.953,26.459,22.43,23.689,27.421,22.43
35,0.0311589,0.218112,-0.0491975,-0.0357128,12.7282,81.8699,295.891,265.016,288.047,314.406,1163.36,25.434,22.78,24.76,27.026,22.78
36,-0.0311588,0.218112,-0.0346698,-0.0356097,12.7282,98.1301,291.812,269.297,292.359,310.188,1163.656,25.077,23.142,25.124,26.656,23.142
37,-0.155794,0.155795,-0.00597266,-0.0208308,12.7282,135.0,289.281,283.234,297.969,298.906,1169.39,24.738,24.221,25.481,25.561,24.221
38,-0.218112,0.031159,0.00662498,0.00744978,12.7282,171.87,294.969,296.672,294.484,288.406,1174.531,25.114,25.259,25.072,24.555,24.555
39,-0.218112,-0.0311588,0.00646755,0.0216869,12.7282,188.13,299.812,301.219,290.859,284.656,1176.546,25.482,25.602,24.721,24.194,24.194
40,-0.155795,-0.155794,-0.00799722,0.0506402,12.7282,225.0,311.125,303.672,276.812,278.719,1170.328,26.584,25.948,23.653,23.815,23.653
41,-0.0311589,-0.218112,-0.036645,0.0640091,12.7282,261.87,325.422,299.75,266.281,283.672,1175.125,27.693,25.508,22.66,24.14,22.66
42,0.0311589,-0.218112,-0.0510318,0.0639826,12.7282,278.13,329.875,295.281,262.297,287.672,1175.125,28.071,25.128,22.321,24.48,22.321
43,0.155794,-0.155795,-0.0798103,0.050028,12.7282,315.0,333.719,282.172,257.562,299.641,1173.094,28.448,24.054,21.956,25.543,21.956
44,0.218112,-0.0311589,-0.0925509,0.0211632,12.7282,351.87,328.328,270.672,261.625,312.547,1173.172,27.986,23.072,22.301,26.641,22.301
45,-0.218112,-0.0934766,0.00652699,0.0365565,13.7272,203.199,300.672,302.312,283.203,277.25,1163.437,25.843,25.984,24.342,23.83,23.83
46,-0.0934766,-0.218112,-0.0222782,0.0646911,13.7272,246.801,318.734,302.172,268.016,277.438,1166.36,27.327,25.907,22.979,23.787,22.979
47,0.218112,0.0934768,-0.0921543,-0.00767619,13.7272,23.1986,318.422,262.297,268.984,320.719,1170.422,27.206,22.41,22.982,27.402,22.41
48,0.0934767,0.218112,-0.062318,-0.036114,13.7272,66.8014,301.047,262.781,285.719,320.359,1169.906,25.733,22.462,24.422,27.383,22.462
49,-0.0934767,0.218112,-0.0193552,-0.0356698,13.7272,113.199,288.156,274.297,297.672,306.391,1166.516,24.702,23.514,25.518,26.265,23.514
50,-0.218112,0.0934768,0.00752806,-0.00712621,13.7272,156.801,288.453,290.625,297.0,290.391,1166.469,24.729,24.915,25.461,24.895,24.729
51,0.0934768,-0.218112,-0.0656046,0.0639768,13.7272,293.199,333.234,289.766,257.359,290.719,1171.078,28.455,24.744,21.976,24.825,21.976
52,0.218112,-0.0934767,-0.0932476,0.035183,13.7272,336.801,332.594,273.562,257.391,307.562,1171.109,28.4,23.359,21.978,26.262,21.978
53,-0.218112,-0.155794,0.00613264,0.0506722,15.5476,215.538,302.484,303.844,276.781,271.062,1154.171,26.208,26.326,23.981,23.485,23.485
54,-0.155794,-0.218112,-0.00834229,0.0651733,15.5476,234.462,309.531,301.953,267.328,269.328,1148.14,26.959,26.299,23.284,23.458,23.284
55,0.218112,0.155794,-0.091666,-0.0214249,15.5476,35.5377,309.047,254.75,268.578,319.906,1152.281,26.82,22.108,23.308,27.763,22.108
56,0.155794,0.218112,-0.0768439,-0.0361475,15.5476,54.4623,301.0,255.203,277.516,320.406,1154.125,26.08,22.112,24.046,27.762,22.112
57,-0.155794,0.218112,-0.00617778,-0.035098,15.5476,125.538,280.672,274.531,297.312,298.281,1150.796,24.389,23.856,25.835,25.92,23.856
58,-0.218112,0.155795,0.00806648,-0.0208159,15.5476,144.462,281.703,283.516,298.375,290.875,1154.469,24.401,24.558,25.845,25.196,24.401
59,0.155795,-0.218112,-0.0796946,0.0645584,15.5476,305.538,333.297,282.109,249.906,290.859,1156.171,28.828,24.4,21.615,25.157,21.615
60,0.218112,-0.155794,-0.0936022,0.0491662,15.5476,324.462,332.766,273.734,250.234,299.422,1156.156,28.782,23.676,21.644,25.898,21.644
61,0.28043,0.0311589,-0.106,0.00669373,16.3889,6.3402,321.422,257.828,256.578,314.969,1150.797,27.93,22.404,22.296,27.37,22.296
62,0.0311589,0.28043,-0.0479655,-0.049935,16.3889,83.6598,286.062,256.625,287.188,312.547,1142.422,25.04,22.463,25.139,27.358,22.463
63,-0.0311589,0.28043,-0.0339245,-0.0495125,16.3889,96.3402,282.172,260.891,291.078,308.562,1142.703,24.693,22.831,25.473,27.003,22.831
64,-0.28043,0.0311589,0.0213645,0.0075686,16.3889,173.66,282.453,292.688,290.328,276.172,1141.641,24.741,25.637,25.431,24.191,24.191
65,-0.28043,-0.0311589,0.0211976,0.0224261,16.3889,186.34,287.656,297.547,286.953,272.578,1144.734,25.129,25.993,25.067,23.811,23.811
66,-0.0311589,-0.28043,-0.0365709,0.0779499,16.3889,263.66,321.906,296.391,256.219,272.656,1147.172,28.061,25.837,22.335,23.768,22.335
67,0.031159,-0.28043,-0.0512175,0.078058,16.3889,276.34,326.5,292.297,252.297,276.891,1147.985,28.441,25.462,21.977,24.12,21.977
68,0.28043,-0.0311588,-0.106523,0.0209724,16.3889,353.66,325.234,260.469,252.094,309.547,1147.344,28.347,22.702,21.972,26.979,21.972
69,0.28043,0.0934768,-0.106216,-0.00773175,17.1935,18.435,313.984,251.5,257.859,316.438,1139.781,27.548,22.066,22.624,27.763,22.066
70,0.0934768,0.28043,-0.0625403,-0.0496454,17.1935,71.565,289.188,252.047,281.844,315.938,1139.017,25.389,22.128,24.744,27.738,22.128
71,-0.0934767,0.28043,-0.0191167,-0.0494226,17.1935,108.435,276.391,263.203,293.594,302.109,1135.297,24.345,23.184,25.861,26.611,23.184
72,-0.28043,0.0934768,0.0218834,-0.00707466,17.1935,161.565,277.375,287.312,293.844,278.891,1137.422,24.386,25.26,25.834,24.52,24.386
73,-0.28043,-0.0934766,0.0206635,0.0367169,17.1935,198.435,290.141,300.156,281.0,267.484,1138.781,25.478,26.358,24.676,23.489,23.489
74,-0.0934766,-0.28043,-0.0223468,0.0782823,17.1935,251.565,316.375,299.594,258.891,267.641,1142.501,27.691,26.223,22.66,23.426,22.66
75,0.0934767,-0.28043,-0.065512,0.0780243,17.1935,288.435,329.719,286.844,247.625,279.688,1143.876,28.825,25.076,21.648,24.451,21.648
76,0.28043,-0.0934767,-0.107702,0.0362071,17.1935,341.565,333.0,265.984,249.812,307.312,1156.108,28.804,23.007,21.608,26.582,21.608
77,-0.218112,-0.218112,0.00646004,0.0651036,17.9663,225.0,305.219,306.625,271.531,265.516,1148.891,26.566,26.689,23.634,23.111,23.111
78,0.218112,0.218112,-0.0920751,-0.035995,17.9663,45.0,302.75,249.203,270.641,322.531,1145.125,26.438,21.762,23.634,28.166,21.762
79,-0.218112,0.218112,0.00841911,-0.0351784,17.9663,135.0,272.641,274.391,297.359,289.562,1133.953,24.043,24.198,26.223,25.536,24.043
80,0.218112,-0.218112,-0.0938032,0.0646852,17.9663,315.0,332.609,273.562,242.375,290.141,1138.687,29.21,24.024,21.285,25.48,21.285
81,0.28043,0.155795,-0.105739,-0.0218976,18.7113,29.0546,305.594,244.719,258.422,316.531,1125.266,27.157,21.748,22.965,28.129,21.748
82,0.155795,0.28043,-0.0770194,-0.0499457,18.7113,60.9454,288.75,244.75,273.547,316.047,1123.094,25.71,21.792,24.357,28.141,21.792
83,-0.155794,0.28043,-0.00482459,-0.0492219,18.7113,119.055,268.953,263.75,293.828,294.031,1120.562,24.002,23.537,26.221,26.24,23.537
84,-0.28043,0.155795,0.0228277,-0.0211822,18.7113,150.945,269.094,279.281,293.75,278.359,1120.484,24.016,24.925,26.216,24.843,24.016
85,-0.28043,-0.155794,0.0211723,0.0511561,18.7113,209.055,289.875,300.078,273.047,259.484,1122.484,25.824,26.733,24.325,23.117,23.117
86,-0.155794,-0.28043,-0.00806205,0.0785355,18.7113,240.945,306.875,299.312,258.203,259.703,1124.093,27.3,26.627,22.97,23.103,22.97
87,0.155794,-0.28043,-0.0804113,0.078471,18.7113,299.055,329.438,278.5,239.875,279.594,1127.407,29.221,24.703,21.277,24.8,21.277
88,0.28043,-0.155795,-0.107381,0.0499445,18.7113,330.945,328.562,262.688,239.969,295.031,1126.25,29.173,23.324,21.307,26.196,21.307
89,0.342748,0.0311589,-0.120791,0.00671216,20.1306,5.19443,316.422,246.016,245.188,309.75,1117.376,28.318,22.017,21.943,27.721,21.943
90,0.031159,0.342748,-0.0472093,-0.0641369,20.1306,84.8056,274.828,246.938,284.266,309.016,1115.048,24.647,22.146,25.494,27.713,22.146
91,-0.0311588,0.342748,-0.0328309,-0.0638441,20.1306,95.1944,271.703,251.359,289.031,305.375,1117.468,24.314,22.494,25.865,27.327,22.494
92,-0.342748,0.0311589,0.0367236,0.0083087,20.1306,174.806,271.766,290.453,287.609,265.344,1115.172,24.37,26.046,25.791,23.794,23.794
93,-0.342748,-0.0311589,0.0360059,0.0227575,20.1306,185.194,276.078,294.469,283.469,261.688,1115.704,24.745,26.393,25.407,23.455,23.455
94,-0.031159,-0.342748,-0.0370959,0.0924121,20.1306,264.806,318.844,293.359,246.266,262.359,1120.828,28.447,26.173,21.972,23.408,21.972
95,0.0311588,-0.342748,-0.0517366,0.0923689,20.1306,275.194,323.797,289.5,242.891,266.688,1122.876,28.836,25.782,21.631,23.75,21.631
96,0.342748,-0.0311589,-0.121376,0.0214258,20.1306,354.806,322.781,250.781,242.594,306.906,1123.062,28.741,22.33,21.601,27.328,21.601
97,0.28043,0.218112,-0.106195,-0.0363965,20.8098,37.875,298.797,239.188,259.828,318.797,1116.61,26.759,21.421,23.269,28.55,21.421
98,0.218112,0.28043,-0.0915063,-0.0507152,20.8098,52.125,289.844,238.5,267.141,317.656,1113.141,26.038,21.426,23.999,28.537,21.426
99,-0.0934767,0.342748,-0.0183723,-0.0638454,20.8098,105.255,265.984,253.516,291.219,299.141,1109.86,23.966,22.842,26.239,26.953,22.842
100,-0.218112,0.28043,0.00974351,-0.0493944,20.8098,127.875,262.062,264.625,294.828,286.594,1108.109,23.649,23.881,26.606,25.863,23.649
101,-0.28043,0.218112,0.0233135,-0.0359146,20.8098,142.125,262.297,272.062,295.125,279.047,1108.531,23.662,24.543,26.623,25.173,23.662
102,-0.342748,0.0934767,0.0369912,-0.00713371,20.8098,164.745,266.531,284.75,291.031,268.172,1110.484,24.001,25.642,26.208,24.149,24.001
103,-0.342748,-0.0934766,0.0358862,0.0375468,20.8098,195.255,278.688,297.297,277.766,256.531,1110.282,25.101,26.777,25.018,23.105,23.105
104,-0.28043,-0.218112,0.0209503,0.0660807,20.8098,217.875,291.578,301.562,266.469,253.141,1112.75,26.203,27.101,23.947,22.749,22.749
105,-0.218112,-0.28043,0.00642122,0.0792138,20.8098,232.125,299.844,301.531,259.281,253.812,1114.468,26.905,27.056,23.265,22.774,22.774
106,-0.0934767,-0.342748,-0.0222907,0.0928476,20.8098,254.745,312.891,296.5,248.688,257.156,1115.235,28.056,26.586,22.299,23.058,22.299
107,0.0934767,-0.342748,-0.0667412,0.0925765,20.8098,285.255,326.891,283.672,237.859,269.234,1117.656,29.248,25.381,21.282,24.089,21.282
108,0.218112,-0.28043,-0.0945395,0.0792812,20.8098,307.875,331.125,272.328,233.938,280.859,1118.25,29.611,24.353,20.92,25.116,20.92
109,0.28043,-0.218112,-0.108597,0.0650858,20.8098,322.125,331.0,264.125,233.953,288.438,1117.516,29.619,23.635,20.935,25.811,20.935
110,0.342748,-0.0934766,-0.122238,0.0364674,20.8098,344.745,326.125,252.969,237.453,300.891,1117.438,29.185,22.638,21.25,26.927,21.25
111,0.342748,0.0934768,-0.120924,-0.00776732,20.8098,15.2551,312.219,242.672,248.938,314.641,1118.47,27.915,21.697,22.257,28.131,21.697
112,0.0934768,0.342748,-0.0624536,-0.0642728,20.8098,74.7449,279.125,243.281,280.141,314.031,1116.578,24.998,21.788,25.089,28.124,21.788
113,0.342748,0.155794,-0.12056,-0.0219874,22.1167,24.444,307.641,238.984,252.547,318.656,1117.828,27.521,21.379,22.593,28.507,21.379
114,0.155794,0.342748,-0.0769554,-0.0646425,22.1167,65.556,282.766,239.5,275.891,318.562,1116.719,25.321,21.447,24.705,28.527,21.447
115,-0.155794,0.342748,-0.00379039,-0.0642393,22.1167,114.444,261.891,256.938,295.406,294.656,1108.891,23.617,23.171,26.64,26.572,23.171
116,-0.342748,0.155795,0.0374704,-0.021456,22.1167,155.556,262.188,280.109,294.844,271.234,1108.375,23.655,25.272,26.601,24.471,23.655
117,-0.342748,-0.155794,0.0359425,0.0526894,22.1167,204.444,282.875,301.516,273.578,252.312,1110.281,25.478,27.157,24.64,22.725,22.725
118,-0.155794,-0.342748,-0.00800472,0.0933041,22.1167,245.556,307.859,300.359,251.5,252.906,1112.624,27.67,26.996,22.604,22.731,22.604
119,0.155795,-0.342748,-0.0808609,0.0931357,22.1167,294.444,327.531,276.375,231.406,269.594,1104.906,29.643,25.013,20.944,24.4,20.944
120,0.342748,-0.155794,-0.122318,0.0503762,22.1167,335.556,331.062,256.828,234.406,297.094,1119.39,29.575,22.944,20.941,26.541,20.941
121,0.28043,0.28043,-0.106393,-0.0511313,23.3651,45.0,292.453,233.391,261.828,320.688,1108.36,26.386,21.057,23.623,28.934,21.057
122,-0.28043,0.28043,0.0242386,-0.0498811,23.3651,135.0,254.094,264.062,294.516,278.047,1090.719,23.296,24.21,27.002,25.492,23.296
123,-0.28043,-0.28043,0.0214273,0.0800298,23.3651,225.0,289.125,299.188,257.203,243.922,1089.438,26.539,27.463,23.609,22.39,22.39
124,0.28043,-0.28043,-0.109232,0.0793414,23.3651,315.0,327.406,261.062,224.594,277.359,1090.421,30.026,23.941,20.597,25.436,20.597
125,0.405066,0.0311589,-0.134994,0.00662156,23.9703,4.39871,311.25,235.078,234.391,304.75,1085.469,28.674,21.657,21.594,28.075,21.594
126,0.031159,0.405066,-0.0470525,-0.07872,23.9703,85.6013,262.016,235.281,279.109,303.172,1079.578,24.27,21.794,25.854,28.082,21.794
127,-0.0311589,0.405066,-0.0317334,-0.0784436,23.9703,94.3987,258.25,239.297,283.469,298.781,1079.797,23.917,22.161,26.252,27.67,22.161
128,-0.218112,0.342748,0.0109059,-0.0642335,23.9703,122.471,251.016,253.75,291.547,282.516,1078.829,23.267,23.521,27.024,26.187,23.267
129,-0.342748,0.218112,0.0381772,-0.036293,23.9703,147.529,251.062,268.391,291.203,267.375,1078.031,23.289,24.896,27.012,24.802,23.289
130,-0.405066,0.031159,0.0514685,0.00810983,23.9703,175.601,258.828,285.016,282.219,252.875,1078.938,23.989,26.416,26.157,23.437,23.437
131,-0.405066,-0.0311589,0.0509916,0.0237382,23.9703,184.399,263.406,289.484,278.125,249.125,1080.14,24.386,26.801,25.749,23.064,23.064
132,-0.342748,-0.218112,0.0360488,0.0667206,23.9703,212.471,279.0,297.562,262.422,242.016,1081.0,25.809,27.527,24.276,22.388,22.388
133,-0.218112,-0.342748,0.00676203,0.0946684,23.9703,237.529,295.156,296.734,247.625,241.891,1081.406,27.294,27.44,22.898,22.368,22.368
134,-0.031159,-0.405066,-0.036786,0.107676,23.9703,265.601,312.484,287.625,234.219,249.219,1083.547,28.839,26.545,21.616,23.0,21.616
135,0.0311588,-0.405066,-0.051659,0.107325,23.9703,274.399,316.797,283.391,230.625,253.219,1084.032,29.224,26.142,21.275,23.359,21.275
136,0.218112,-0.342748,-0.0954927,0.0934171,23.9703,302.471,325.688,266.953,223.297,268.078,1084.016,30.045,24.626,20.599,24.73,20.599
137,0.342748,-0.218112,-0.123452,0.0651939,23.9703,327.529,325.328,251.766,223.125,283.328,1083.547,30.024,23.235,20.592,26.148,20.592
138,0.405066,-0.031159,-0.136265,0.0214852,23.9703,355.601,315.547,237.891,230.078,300.078,1083.594,29.12,21.954,21.233,27.693,21.233
139,0.342748,0.218112,-0.1209,-0.036896,23.9703,32.4712,293.812,227.844,248.312,313.312,1083.28,27.122,21.033,22.922,28.923,21.033
140,0.218112,0.342748,-0.0917438,-0.0653575,23.9703,57.5288,276.625,227.578,262.391,312.328,1078.922,25.639,21.093,24.32,28.948,21.093
141,-0.0934767,0.405066,-0.017962,-0.0785362,24.5641,102.995,252.453,240.516,284.859,292.141,1069.969,23.594,22.479,26.623,27.304,22.479
142,-0.405066,-0.0934767,0.0513483,0.0384127,24.5641,192.995,264.688,290.969,271.609,242.938,1070.204,24.732,27.188,25.379,22.7,22.7
143,-0.0934767,-0.405066,-0.0223019,0.10813,24.5641,257.005,305.141,289.172,235.188,243.141,1072.642,28.448,26.959,21.926,22.667,21.926
144,0.405066,-0.0934765,-0.136509,0.0362648,24.5641,347.005,317.562,239.203,224.734,293.062,1074.561,29.553,22.261,20.914,27.273,20.914
145,0.405066,0.0934768,-0.135573,-0.00844972,24.5641,12.9946,304.219,229.344,235.812,306.844,1076.219,28.267,21.31,21.911,28.511,21.31
146,0.0934768,0.405066,-0.0619936,-0.0790732,24.5641,77.0054,263.625,230.078,272.781,305.703,1072.187,24.588,21.459,25.442,28.512,21.459
147,-0.405066,0.0934768,0.0520935,-0.00722913,24.5641,167.005,252.719,278.359,284.453,254.359,1069.89,23.621,26.018,26.587,23.774,23.621
148,0.0934768,-0.405066,-0.0667344,0.107614,24.5641,282.995,319.188,276.891,225.359,254.891,1076.329,29.655,25.725,20.938,23.682,20.938
149,0.405066,0.155794,-0.135287,-0.0229838,25.7212,21.0375,296.047,223.359,236.344,307.5,1063.25,27.844,21.007,22.228,28.921,21.007
150,0.155794,0.405066,-0.0768982,-0.0794614,25.7212,68.9625,264.484,223.703,265.844,306.625,1060.656,24.936,21.091,25.064,28.909,21.091
151,-0.155794,0.405066,-0.0024948,-0.0790511,25.7212,111.038,245.672,241.719,286.188,284.875,1058.454,23.21,22.837,27.038,26.914,22.837
152,-0.405066,0.155794,0.0528525,-0.0222584,25.7212,158.962,245.781,271.047,285.484,254.875,1057.187,23.249,25.639,27.004,24.109,23.249
153,-0.405066,-0.155794,0.0512049,0.0530042,25.7212,201.038,265.781,292.031,264.828,236.828,1059.468,25.086,27.564,24.996,22.353,22.353
154,-0.155794,-0.405066,-0.00717816,0.108349,25.7212,248.962,297.812,290.859,236.453,237.125,1062.249,28.036,27.381,22.26,22.323,22.26
155,0.155794,-0.405066,-0.0814647,0.10859,25.7212,291.038,320.047,269.359,219.0,254.938,1063.344,30.098,25.331,20.595,23.975,20.595
156,0.405066,-0.155795,-0.137386,0.051178,25.7212,338.962,318.688,239.734,218.516,285.531,1062.469,29.995,22.564,20.567,26.874,20.567
157,-0.342748,0.28043,0.0397007,-0.0510732,26.2859,140.711,242.906,260.344,291.047,266.375,1060.672,22.901,24.545,27.44,25.114,22.901
158,-0.342748,-0.28043,0.0368831,0.0813846,26.2859,219.289,277.281,296.047,253.688,233.344,1060.36,26.15,27.919,23.925,22.006,22.006
159,-0.28043,-0.342748,0.022004,0.0954488,26.2859,230.711,284.938,295.359,246.031,233.141,1059.469,26.894,27.878,23.222,22.005,22.005
160,0.28043,-0.342748,-0.110427,0.094315,26.2859,309.289,321.594,255.734,213.578,264.234,1055.14,30.479,24.237,20.242,25.043,20.242
161,0.342748,0.28043,-0.121263,-0.0517853,26.2859,39.2894,284.625,220.344,247.625,312.5,1065.094,26.723,20.688,23.249,29.34,20.688
162,0.28043,0.342748,-0.106177,-0.0666391,26.2859,50.7106,275.078,219.188,254.141,310.703,1059.11,25.973,20.695,23.996,29.336,20.695
163,-0.28043,0.342748,0.026441,-0.0648088,26.2859,129.289,240.547,250.75,288.484,270.906,1050.687,22.894,23.865,27.457,25.784,22.894
164,0.342748,-0.28043,-0.124165,0.0800558,26.2859,320.711,320.562,247.969,213.062,271.188,1052.781,30.449,23.554,20.238,25.759,20.238
165,0.405066,0.218112,-0.136088,-0.0380477,27.3907,28.3008,282.75,212.438,232.281,302.078,1029.547,27.464,20.634,22.561,29.341,20.634
166,0.218112,0.405066,-0.0914423,-0.0810329,27.3907,61.6992,256.75,210.875,251.453,298.641,1017.719,25.228,20.72,24.708,29.344,20.72
167,-0.218112,0.405066,0.0122756,-0.0793597,27.3907,118.301,231.625,234.766,278.047,268.75,1013.188,22.861,23.171,27.443,26.525,22.861
168,-0.405066,0.218112,0.0537023,-0.0364198,27.3907,151.699,231.484,255.5,277.031,246.766,1010.781,22.901,25.277,27.408,24.413,22.901
169,-0.405066,-0.218112,0.0515051,0.0681285,27.3907,208.301,257.891,283.25,249.469,222.641,1013.251,25.452,27.955,24.621,21.973,21.973
170,-0.218112,-0.405066,0.00814111,0.109227,27.3907,241.699,279.984,282.047,228.766,222.578,1013.375,27.629,27.832,22.575,21.964,21.964
171,0.218112,-0.405066,-0.0965259,0.109055,27.3907,298.301,309.656,253.25,205.312,246.891,1015.109,30.505,24.948,20.226,24.322,20.226
172,0.405066,-0.218112,-0.137845,0.0660142,27.3907,331.699,308.797,232.422,205.297,268.891,1015.407,30.411,22.89,20.218,26.481,20.218
173,0.467383,0.0311589,-0.15112,0.00644719,27.9318,3.81408,291.672,213.234,212.625,285.812,1003.343,29.07,21.252,21.192,28.486,21.192
174,0.0311589,0.467383,-0.0466628,-0.094657,27.9318,86.1859,238.062,213.484,262.0,283.969,997.515,23.866,21.402,26.265,28.468,21.402
175,-0.0311589,0.467384,-0.0315598,-0.0941783,27.9318,93.8141,234.578,217.25,265.812,279.969,997.609,23.514,21.777,26.645,28.064,21.777
176,-0.467384,0.0311588,0.067501,0.00796713,27.9318,176.186,235.031,267.078,264.688,229.484,996.281,23.591,26.807,26.568,23.034,23.034
177,-0.467384,-0.0311588,0.0669368,0.0234464,27.9318,183.814,242.203,274.781,264.172,229.125,1010.281,23.974,27.198,26.148,22.679,22.679
178,-0.031159,-0.467383,-0.0372538,0.122974,27.9318,266.186,298.312,274.422,216.594,230.703,1020.031,29.245,26.903,21.234,22.617,21.234
179,0.031159,-0.467383,-0.0521751,0.12404,27.9318,273.814,302.938,270.156,213.094,233.516,1019.704,29.708,26.494,20.898,22.9,20.898
180,0.467384,-0.0311587,-0.151683,0.0211964,27.9318,356.186,301.047,219.875,212.859,286.438,1020.219,29.508,21.552,20.864,28.076,20.864
