Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
41,-0.0522642,-0.0905243,-0.0523,-0.0894,240,6,239.672,5.94505,-0.031136,0.0350628
42,0.0522642,-0.0905243,0.0574,-0.09,300,6,302.529,6.12778,-0.055951,0.0347432
43,0.121869,7.5567e-18,0.119,0.0001,3.55271e-15,7,0.0481477,6.8344,-0.070484,0.0140489
44,0.0609347,0.105542,0.063,0.1049,60,7,59.0122,7.02856,-0.0559844,-0.0104396
45,-0.0609347,0.105542,-0.0594,0.1021,120,7,120.19,6.78371,-0.0280307,-0.0102739
46,-0.121869,-1.06542e-08,-0.123,0.0003,180,7,179.86,7.0653,-0.0146308,0.0146043
47,-0.0609347,-0.105542,-0.0614,-0.1101,240,7,240.853,7.24216,-0.0298354,0.0383786
48,0.0609347,-0.105542,0.0641,-0.1054,300,7,301.306,7.08612,-0.0578059,0.0380914
49,0.139173,8.62964e-18,0.1382,-0.0024,3.55271e-15,8,359.005,7.9449,-0.0747272,0.0136744
50,0.0695865,0.120527,0.0717,0.119,60,8,58.9302,7.98601,-0.0580958,-0.0134007
51,-0.0695866,0.120527,-0.0686,0.1165,120,8,120.491,7.77001,-0.0261798,-0.0132596
52,-0.139173,-1.21669e-08,-0.1349,-0.002,180,8,180.849,7.7537,-0.011184,0.0143944
53,-0.0695865,-0.120527,-0.0699,-0.1239,240,8,240.57,8.17851,-0.0272462,0.0417688
54,0.0695865,-0.120527,0.0647,-0.1204,300,8,298.253,7.85595,-0.0593558,0.0413352
55,0.156434,9.69996e-18,0.1582,0.001,3.55271e-15,9,0.362168,9.10261,-0.0783257,0.0142577
56,0.0782172,0.135476,0.077,0.1308,60,9,59.5153,8.73019,-0.0598792,-0.0169905
57,-0.0782172,0.135476,-0.0788,0.1357,120,9,120.143,9.02818,-0.0241698,-0.0162049
58,-0.156434,-1.36759e-08,-0.153,0.0016,180,9,179.401,8.8013,-0.00769251,0.0145477
59,-0.0782172,-0.135476,-0.0809,-0.135,240,9,239.067,9.0551,-0.0254289,0.0448431
60,0.0782172,-0.135476,0.078,-0.134,300,9,300.203,8.9196,-0.0611958,0.0447885
61,0.173648,1.07673e-17,0.1772,-0.0022,3.55271e-15,10,359.289,10.2075,-0.0825239,0.0143474
62,0.0868241,0.150384,0.0867,0.1467,60,10,59.4168,9.81135,-0.061383,-0.020144
63,-0.0868241,0.150384,-0.0878,0.1562,120,10,119.34,10.3223,-0.0214,-0.0200099
64,-0.173648,-1.51808e-08,-0.1749,0.0006,180,10,179.803,10.0729,-0.00334153,0.0144087
65,-0.0868241,-0.150384,-0.0821,-0.1515,240,10,241.546,9.92248,-0.024021,0.0490584
66,0.0868241,-0.150384,0.089,-0.1502,300,10,300.649,10.0547,-0.0638964,0.0485741
67,0.190809,1.18314e-17,0.1915,-0.0004,3.55271e-15,11,359.88,11.0404,-0.0855858,0.0143429
68,0.0954045,0.165245,0.0969,0.1685,60,11,60.0979,11.2083,-0.0634026,-0.0238452
69,-0.0954045,0.165245,-0.0943,0.1651,120,11,119.734,10.9605,-0.0195192,-0.0232823
70,-0.190809,-1.66811e-08,-0.1863,-0.0034,180,11,181.046,10.7387,0.000757125,0.0146828
71,-0.0954045,-0.165245,-0.0964,-0.1602,240,11,238.963,10.7759,-0.0216611,0.0517655
72,0.0954045,-0.165245,0.0987,-0.167,300,11,300.584,11.1855,-0.0657228,0.0520227
73,0.207912,1.28919e-17,0.2051,-0.0042,3.55271e-15,12,358.827,11.8379,-0.0898205,0.0142364
74,0.103956,0.180057,0.105,0.1838,60,12,60.2618,12.2207,-0.0655028,-0.0275003
75,-0.103956,0.180057,-0.1094,0.18,120,12,121.29,12.1597,-0.0176088,-0.0263862
76,-0.207912,-1.81762e-08,-0.2048,0.0008,180,12,179.776,11.8179,0.00441028,0.0147953
77,-0.103956,-0.180057,-0.1052,-0.18,240,12,239.696,12.0337,-0.0198503,0.0559005
78,0.103956,-0.180057,0.1014,-0.1785,300,12,299.599,11.8465,-0.0678725,0.0552833
79,0.224951,1.39484e-17,0.2261,0.0005,3.55271e-15,13,0.126704,13.0676,-0.0938645,0.0136078
80,0.112476,0.194813,0.1105,0.1975,60,13,60.7733,13.08,-0.0674726,-0.030855
81,-0.112476,0.194813,-0.1096,0.1938,120,13,119.49,12.8644,-0.0156574,-0.0300178
82,-0.224951,-1.96658e-08,-0.2272,0.0017,180,13,179.571,13.1327,0.00855021,0.0147321
83,-0.112475,-0.194813,-0.1127,-0.1954,240,13,240.025,13.0365,-0.0177836,0.0594748
84,0.112476,-0.194813,0.114,-0.1912,300,13,300.805,12.8621,-0.0698849,0.0587386
85,0.241922,1.50007e-17,0.2402,-0.0036,3.55271e-15,14,359.141,13.8999,-0.0976193,0.01408
86,0.120961,0.209511,0.1199,0.2134,60,14,60.6703,14.1686,-0.0696984,-0.0342622
87,-0.120961,0.209511,-0.1195,0.2066,120,14,120.046,13.8081,-0.0136282,-0.0332085
88,-0.241922,-2.11495e-08,-0.2427,0.0016,180,14,179.622,14.0463,0.0127201,0.0147618
89,-0.120961,-0.209511,-0.1197,-0.2113,240,14,240.469,14.0548,-0.0157874,0.0623976
90,0.120961,-0.209511,0.1142,-0.2071,300,14,298.873,13.68,-0.0715367,0.0617555
91,0.258819,1.60485e-17,0.2545,-0.0001,3.55271e-15,15,359.977,14.744,-0.1011,0.0140259
92,0.12941,0.224144,0.1283,0.2284,60,15,60.6756,15.1869,-0.0710949,-0.0371654
93,-0.12941,0.224144,-0.126,0.2231,120,15,119.456,14.846,-0.0122636,-0.036004
94,-0.258819,-2.26267e-08,-0.2548,-0.0023,180,15,180.517,14.7623,0.0159855,0.0151163
95,-0.12941,-0.224144,-0.1302,-0.2249,240,15,239.932,15.0623,-0.0140864,0.0658452
96,0.12941,-0.224144,0.1283,-0.2216,300,15,300.07,14.8365,-0.0736908,0.0650213
97,0.275637,1.70913e-17,0.2734,0.0068,3.55271e-15,16,1.42477,15.8717,-0.104778,0.0135541
98,0.137819,0.238709,0.1392,0.2377,60,16,59.6462,15.9894,-0.0733208,-0.0406882
99,-0.137819,0.238709,-0.1362,0.2356,120,16,120.032,15.7914,-0.00982821,-0.0398301
100,-0.275637,-2.4097e-08,-0.274,0.0015,180,16,179.686,15.9027,0.020024,0.0153653
101,-0.137819,-0.238709,-0.1384,-0.2377,240,16,239.79,15.9654,-0.0124684,0.0693165
102,0.137819,-0.238709,0.1357,-0.238,300,16,299.69,15.9005,-0.076101,0.0688775
103,0.292372,1.8129e-17,0.2873,-0.0038,3.55271e-15,17,359.242,16.6979,-0.108618,0.013976
104,0.146186,0.253201,0.1454,0.2519,60,17,60.0059,16.909,-0.0749738,-0.0438084
105,-0.146186,0.253201,-0.1498,0.254,120,17,120.531,17.1505,-0.00732004,-0.0429258
106,-0.292372,-2.55599e-08,-0.2913,0.001,180,17,179.803,16.9359,0.0238197,0.0150927
107,-0.146186,-0.253201,-0.1445,-0.2523,240,17,240.199,16.9029,-0.0100512,0.0723159
108,0.146186,-0.253201,0.1406,-0.2508,300,17,299.275,16.7097,-0.077862,0.0717037
109,0.309017,1.91611e-17,0.3106,-0.0024,3.55271e-15,18,359.557,18.096,-0.113196,0.0138717
110,0.154508,0.267617,0.1589,0.2671,60,18,59.2512,18.107,-0.0770452,-0.0469587
111,-0.154509,0.267617,-0.1484,0.2679,120,18,118.984,17.8338,-0.00535536,-0.0467455
112,-0.309017,-2.70151e-08,-0.3064,-0.0044,180,18,180.823,17.8443,0.0278341,0.0157584
113,-0.154508,-0.267617,-0.1548,-0.2671,240,18,239.905,17.9819,-0.00830361,0.0759309
114,0.154508,-0.267617,0.1545,-0.2725,300,18,299.552,18.2553,-0.0802174,0.0761944
115,0.325568,2.01874e-17,0.3242,-0.002,3.55271e-15,19,359.647,18.9175,-0.116726,0.0136921
116,0.162784,0.28195,0.159,0.2831,60,19,60.6797,18.9471,-0.0789071,-0.0505924
117,-0.162784,0.28195,-0.1634,0.2766,120,19,120.572,18.7391,-0.00303856,-0.0495157
118,-0.325568,-2.84621e-08,-0.3247,-0.0002,180,19,180.035,18.9474,0.0314557,0.0159273
119,-0.162784,-0.28195,-0.1591,-0.2763,240,19,240.066,18.5924,-0.00696582,0.0790642
120,0.162784,-0.28195,0.162,-0.2797,300,19,300.079,18.8582,-0.0819959,0.0791752
121,0.34202,2.12075e-17,0.3395,0.0014,3.55271e-15,20,0.23627,19.8466,-0.120339,0.0137482
122,0.17101,0.296198,0.1705,0.3012,60,20,60.4871,20.2495,-0.0808112,-0.0539684
123,-0.17101,0.296198,-0.1693,0.2989,120,20,119.528,20.0913,-0.00154472,-0.0530448
124,-0.34202,-2.99004e-08,-0.339,0.0004,180,20,179.932,19.816,0.0360553,0.0153388
125,-0.17101,-0.296198,-0.1705,-0.2942,240,20,239.906,19.879,-0.00447275,0.0822081
126,0.17101,-0.296198,0.1708,-0.2963,300,20,299.961,19.999,-0.0842452,0.0824898
127,0.358368,2.22212e-17,0.3563,-0.0023,3.55271e-15,21,359.63,20.8736,-0.124367,0.0135903
128,0.179184,0.310356,0.1816,0.3099,60,21,59.6299,21.0504,-0.0824566,-0.0577652
129,-0.179184,0.310356,-0.1797,0.3118,120,21,119.956,21.0926,0.00160971,-0.0563683
130,-0.358368,-3.13295e-08,-0.3542,0.0008,180,21,179.871,20.7445,0.0398604,0.0157654
131,-0.179184,-0.310356,-0.1741,-0.3132,240,21,240.931,20.9981,-0.00322681,0.0861332
132,0.179184,-0.310356,0.1766,-0.3098,300,21,299.685,20.8915,-0.0864037,0.0856135
133,0.374607,2.32281e-17,0.37,0.005,3.55271e-15,22,0.77422,21.7177,-0.128106,0.0133702
134,0.187303,0.324419,0.1903,0.3249,60,22,59.6417,22.1188,-0.0842579,-0.0609267
135,-0.187303,0.324419,-0.1857,0.3283,120,22,119.494,22.1592,0.00374296,-0.0598443
136,-0.374607,-3.27491e-08,-0.378,0.0005,180,22,179.924,22.2099,0.0443127,0.0162699
137,-0.187303,-0.324419,-0.1855,-0.3194,240,22,239.853,21.6761,-0.00101334,0.0899593
138,0.187303,-0.324419,0.1889,-0.3218,300,22,300.413,21.9098,-0.0885549,0.0890082
139,0.390731,2.42279e-17,0.3917,0.0007,3.55271e-15,23,0.102392,23.0604,-0.132413,0.013459
140,0.195366,0.338383,0.1993,0.3395,60,23,59.5854,23.1834,-0.0860103,-0.0647964
141,-0.195366,0.338383,-0.1962,0.3422,120,23,119.828,23.232,0.00602165,-0.063459
142,-0.390731,-3.41588e-08,-0.3913,-0.0032,180,23,180.469,23.0362,0.0477413,0.0164426
143,-0.195366,-0.338383,-0.2003,-0.3363,240,23,239.222,23.0435,0.00171068,0.0932823
144,0.195366,-0.338383,0.1946,-0.3353,300,23,300.13,22.8102,-0.0908071,0.0929078
145,0.406737,2.52203e-17,0.4061,-0.0001,3.55271e-15,24,359.986,23.9601,-0.136217,0.0134127
146,0.203368,0.352244,0.2031,0.3493,60,24,59.8242,23.8319,-0.0878487,-0.0680288
147,-0.203368,0.352244,-0.2036,0.3519,120,24,120.053,23.9886,0.00845688,-0.0660629
148,-0.406737,-3.5558e-08,-0.4051,0,180,24,180,23.8974,0.0517302,0.0165712
149,-0.203368,-0.352244,-0.204,-0.3539,240,24,240.039,24.1098,0.00321468,0.0973757
150,0.203368,-0.352244,0.2054,-0.3466,300,24,300.652,23.759,-0.0924508,0.0958542
151,0.422618,2.62051e-17,0.42,0.0027,3.55271e-15,25,0.368325,24.8351,-0.140187,0.0133948
152,0.211309,0.365998,0.2111,0.3617,60,25,59.7308,24.7586,-0.0898292,-0.0710634
153,-0.211309,0.365998,-0.2108,0.3671,120,25,119.866,25.0443,0.0102172,-0.0699026
154,-0.422618,-3.69465e-08,-0.4211,-0.0046,180,25,180.626,24.9056,0.0551421,0.0171553
155,-0.211309,-0.365998,-0.2116,-0.3658,240,25,239.952,24.9984,0.00526836,0.100158
156,0.211309,-0.365998,0.2125,-0.3618,300,25,300.427,24.8087,-0.0948046,0.0990783
157,0.438371,2.71819e-17,0.4359,-0.0002,3.55271e-15,26,359.974,25.8426,-0.143205,0.0134169
158,0.219186,0.379641,0.2242,0.3757,60,26,59.1732,25.9452,-0.091665,-0.0742772
159,-0.219186,0.379641,-0.2159,0.3861,120,26,119.213,26.2548,0.012638,-0.073466
160,-0.438371,-3.83236e-08,-0.4376,0.0003,180,26,179.961,25.9509,0.0592882,0.0165084
161,-0.219186,-0.379641,-0.219,-0.3799,240,26,240.038,26.0084,0.00720336,0.103837
162,0.219186,-0.379641,0.2194,-0.3779,300,26,300.138,25.9109,-0.0969598,0.102269
163,0.45399,2.81504e-17,0.4518,0.0027,3.55271e-15,27,0.342401,26.8597,-0.147467,0.0131184
164,0.226995,0.393167,0.2271,0.3923,60,27,59.9337,26.9551,-0.0930713,-0.0779682
165,-0.226995,0.393167,-0.2276,0.3928,120,27,120.089,26.999,0.0149031,-0.0766041
166,-0.45399,-3.96891e-08,-0.4508,-0.0035,180,27,180.445,26.7959,0.0635778,0.0161704
167,-0.226995,-0.393167,-0.2267,-0.3901,240,27,239.838,26.82,0.0096338,0.10713
168,0.226995,-0.393167,0.2265,-0.3929,300,27,299.963,26.9692,-0.098622,0.106416
169,0.469472,2.91103e-17,0.4685,0.0059,3.55271e-15,28,0.72151,27.9394,-0.151598,0.013483
170,0.234736,0.406574,0.234,0.4071,60,28,60.1098,28.0057,-0.0952016,-0.0813334
171,-0.234736,0.406574,-0.2353,0.4033,120,28,120.261,27.8347,0.016967,-0.0795357
172,-0.469472,-4.10425e-08,-0.4684,0.0042,180,28,179.486,27.9317,0.0677683,0.0160579
173,-0.234736,-0.406574,-0.2339,-0.4091,240,28,240.242,28.1152,0.0115043,0.110648
174,0.234736,-0.406574,0.2331,-0.4078,300,28,299.752,28.0161,-0.100965,0.109848
175,0.48481,3.00614e-17,0.4846,-0.0029,3.55271e-15,29,359.657,28.9868,-0.155979,0.0134251
176,0.242405,0.419857,0.242,0.4222,60,29,60.1792,29.1199,-0.0974242,-0.0847504
177,-0.242405,0.419857,-0.2407,0.4174,120,29,119.971,28.8049,0.0196853,-0.0833437
178,-0.48481,-4.23834e-08,-0.4825,-0.0015,180,29,180.178,28.849,0.0719044,0.0167709
179,-0.242405,-0.419857,-0.2433,-0.4164,240,29,239.703,28.8337,0.0138522,0.114731
180,0.242405,-0.419857,0.2435,-0.4197,300,29,300.121,29.027,-0.102668,0.113124
181,0.5,3.10033e-17,0.5001,0.0024,3.55271e-15,30,0.274963,30.007,-0.15975,0.0129204
182,0.25,0.433013,0.2465,0.434,60,30,60.4046,29.9416,-0.0995,-0.0884305
183,-0.25,0.433013,-0.2491,0.4318,120,30,119.98,29.9008,0.0212989,-0.0861795
184,-0.5,-4.37114e-08,-0.496,-0.0021,180,30,180.243,29.736,0.0754762,0.0168872
185,-0.25,-0.433013,-0.2517,-0.4343,240,30,239.905,30.1301,0.0162716,0.117521
186,0.25,-0.433013,0.2476,-0.433,300,30,299.762,29.9202,-0.104723,0.116823
187,0.515038,3.19357e-17,0.5157,-0.003,3.55271e-15,31,359.667,31.0448,-0.163818,0.0133051
188,0.257519,0.446036,0.2611,0.4473,60,31,59.7268,31.1934,-0.101454,-0.0915024
189,-0.257519,0.446036,-0.2495,0.4481,120,31,119.109,30.8557,0.0235638,-0.090555
190,-0.515038,-4.50261e-08,-0.5152,-0.0023,180,31,180.256,31.0112,0.0790177,0.0171876
191,-0.257519,-0.446036,-0.2518,-0.4483,240,31,240.678,30.9423,0.0174756,0.121268
192,0.257519,-0.446036,0.262,-0.448,300,31,300.32,31.2644,-0.107332,0.119752
193,0.529919,3.28585e-17,0.5278,0.0042,3.55271e-15,32,0.455925,31.8581,-0.167353,0.0137609
194,0.26496,0.458924,0.2603,0.4636,60,32,60.6869,32.1189,-0.10372,-0.095761
195,-0.26496,0.458924,-0.2591,0.4563,120,32,119.589,31.6501,0.0251487,-0.0933856
196,-0.529919,-4.6327e-08,-0.534,0.0005,180,32,179.946,32.2761,0.0831973,0.0171604
197,-0.26496,-0.458924,-0.2653,-0.4604,240,32,240.048,32.098,0.0203013,0.124474
198,0.26496,-0.458924,0.2594,-0.4553,300,32,299.672,31.6016,-0.108585,0.123089
199,0.544639,3.37712e-17,0.5463,0.0033,3.55271e-15,33,0.346099,33.1142,-0.171761,0.0133285
200,0.272319,0.471671,0.2698,0.4738,60,33,60.3411,33.0406,-0.105844,-0.0980257
201,-0.27232,0.471671,-0.2777,0.4725,120,33,120.444,33.2343,0.027548,-0.096788
202,-0.544639,-4.76139e-08,-0.5484,0.0013,180,33,179.864,33.2574,0.0871628,0.0170582
203,-0.272319,-0.471671,-0.2726,-0.4754,240,33,240.17,33.2307,0.0221453,0.128025
204,0.272319,-0.471671,0.27,-0.4741,300,33,299.662,33.0651,-0.110896,0.126943
205,0.559193,3.46736e-17,0.5521,-0.001,3.55271e-15,34,359.896,33.5113,-0.175343,0.0131787
206,0.279596,0.484275,0.2775,0.4812,60,34,60.0287,33.7439,-0.107537,-0.101938
207,-0.279596,0.484275,-0.2775,0.4852,120,34,119.766,33.9832,0.0297066,-0.100391
208,-0.559193,-4.88862e-08,-0.5576,0.0046,180,34,179.527,33.8913,0.0913125,0.0172149
209,-0.279596,-0.484275,-0.2782,-0.4866,240,34,240.242,34.0913,0.0241498,0.131471
210,0.279596,-0.484275,0.2804,-0.4861,300,34,299.978,34.1371,-0.113666,0.130034
211,0.573576,3.55655e-17,0.5755,0.0013,3.55271e-15,35,0.129426,35.1348,-0.179519,0.0128216
212,0.286788,0.496732,0.2849,0.5048,60,35,60.5604,35.4257,-0.109553,-0.105527
213,-0.286788,0.496732,-0.284,0.5,120,35,119.597,35.1015,0.0319897,-0.103603
214,-0.573576,-5.01436e-08,-0.5754,0.0032,180,35,179.681,35.1283,0.0948878,0.0168236
215,-0.286788,-0.496732,-0.2899,-0.4943,240,35,239.609,34.9625,0.0258733,0.134857
216,0.286788,-0.496732,0.2804,-0.4974,300,35,299.411,34.8194,-0.114841,0.133354
217,0.587785,3.64465e-17,0.5842,0.0008,3.55271e-15,36,0.0784604,35.7465,-0.18354,0.0133787
218,0.293893,0.509037,0.2971,0.5071,60,36,59.6348,35.9956,-0.11208,-0.108605
219,-0.293893,0.509037,-0.29,0.5121,120,36,119.523,36.0515,0.0337857,-0.107198
220,-0.587785,-5.13858e-08,-0.587,-0.0052,180,36,180.508,35.946,0.0979713,0.0177248
221,-0.293893,-0.509037,-0.2892,-0.51,240,36,240.444,35.8942,0.0275866,0.137864
222,0.293893,-0.509037,0.294,-0.5109,300,36,299.918,36.1182,-0.11766,0.136827
223,0.601815,3.73165e-17,0.5994,0.0008,3.55271e-15,37,0.0764708,36.827,-0.187072,0.0129626
224,0.300907,0.521187,0.2966,0.5239,60,37,60.4841,37.0156,-0.112991,-0.112121
225,-0.300908,0.521187,-0.3015,0.5223,120,37,119.996,37.0905,0.0367102,-0.11041
226,-0.601815,-5.26123e-08,-0.6023,-0.0009,180,37,180.086,37.0348,0.102555,0.0176627
227,-0.300907,-0.521187,-0.3031,-0.5197,240,37,239.748,36.9867,0.0298437,0.141936
228,0.300907,-0.521187,0.3013,-0.5185,300,37,300.161,36.8474,-0.119693,0.139642
229,0.615662,3.8175e-17,0.6124,0.0011,3.55271e-15,38,0.102915,37.7633,-0.19126,0.013182
230,0.307831,0.533179,0.3073,0.5336,60,38,60.0624,38.0073,-0.114673,-0.115232
231,-0.307831,0.533178,-0.3053,0.5377,120,38,119.587,38.1941,0.0384217,-0.113754
232,-0.615662,-5.38228e-08,-0.6087,0.0027,180,38,179.746,37.496,0.105843,0.0173915
233,-0.307831,-0.533179,-0.3079,-0.5355,240,38,240.102,38.1489,0.031031,0.145356
234,0.307831,-0.533179,0.3074,-0.5352,300,38,299.872,38.1118,-0.121981,0.143425
235,0.62932,3.9022e-17,0.628,0,3.55271e-15,39,0,38.9027,-0.194916,0.0129777
236,0.31466,0.545007,0.3136,0.5482,60,39,60.2281,39.1653,-0.116906,-0.118531
237,-0.31466,0.545007,-0.3187,0.542,120,39,120.456,38.9584,0.0409505,-0.116838
238,-0.62932,-5.50169e-08,-0.628,0.0014,180,39,179.872,38.9028,0.109799,0.0179736
239,-0.31466,-0.545007,-0.3156,-0.546,240,39,239.971,39.0981,0.0329587,0.148774
240,0.31466,-0.545007,0.3198,-0.5496,300,39,300.194,39.4846,-0.123679,0.14654
241,0.642788,3.9857e-17,0.641,-0.0011,3.55271e-15,40,359.902,39.8665,-0.198969,0.0137677
242,0.321394,0.55667,0.316,0.5598,60,40,60.5558,40.0033,-0.118925,-0.121556
243,-0.321394,0.55667,-0.3258,0.5581,120,40,120.275,40.2584,0.042636,-0.120048
244,-0.642788,-5.61943e-08,-0.641,-0.0003,180,40,180.027,39.8664,0.113886,0.0180744
245,-0.321394,-0.55667,-0.3239,-0.55,240,40,239.506,39.6643,0.0354078,0.151817
246,0.321394,-0.55667,0.3248,-0.5577,300,40,300.216,40.1947,-0.126251,0.149797
247,0.656059,4.068e-17,0.6604,0.0069,3.55271e-15,41,0.598617,41.3331,-0.203156,0.0134908
248,0.328029,0.568164,0.3255,0.5691,60,41,60.2324,40.966,-0.119782,-0.124666
249,-0.32803,0.568164,-0.3263,0.575,120,41,119.574,41.3863,0.0453684,-0.123181
250,-0.656059,-5.73545e-08,-0.6564,-0.0008,180,41,180.07,41.0259,0.11742,0.0183998
251,-0.328029,-0.568164,-0.3307,-0.5649,240,41,239.655,40.8878,0.0374038,0.155024
252,0.328029,-0.568164,0.3306,-0.5665,300,41,300.267,40.9887,-0.127685,0.153142
253,0.669131,4.14905e-17,0.6708,0.006,3.55271e-15,42,0.512471,42.1309,-0.206523,0.0134465
254,0.334565,0.579484,0.3263,0.5807,60,42,60.668,41.7665,-0.122034,-0.128311
255,-0.334565,0.579484,-0.3283,0.5798,120,42,119.52,41.7817,0.0475107,-0.125909
256,-0.669131,-5.84973e-08,-0.6683,-0.0093,180,42,180.797,41.941,0.12189,0.0186187
257,-0.334565,-0.579484,-0.3326,-0.5756,240,42,239.979,41.6658,0.0396084,0.158608
258,0.334565,-0.579484,0.339,-0.5742,300,42,300.557,41.8208,-0.129738,0.156031
259,0.681998,4.22884e-17,0.6874,0.001,3.55271e-15,43,0.0833514,43.4247,-0.210936,0.0143156
260,0.340999,0.590628,0.3422,0.5945,60,43,60.0748,43.3106,-0.124828,-0.13171
261,-0.340999,0.590628,-0.3455,0.5875,120,43,120.459,42.9658,0.0495065,-0.129568
262,-0.681998,-5.96222e-08,-0.6859,0.0024,180,43,179.8,43.3068,0.125621,0.0185394
263,-0.340999,-0.590628,-0.3479,-0.5878,240,43,239.38,43.0816,0.0419464,0.161822
264,0.340999,-0.590628,0.3432,-0.589,300,43,300.229,42.9762,-0.132019,0.159657
265,0.694658,4.30734e-17,0.6942,0.0007,3.55271e-15,44,0.0577745,43.9635,-0.214393,0.0132859
266,0.347329,0.601592,0.3491,0.6011,60,44,59.8533,44.0368,-0.125964,-0.134873
267,-0.347329,0.601592,-0.3486,0.6039,120,44,119.996,44.2102,0.0519208,-0.13299
268,-0.694658,-6.0729e-08,-0.6971,-0.0067,180,44,180.551,44.1974,0.128874,0.0191432
269,-0.347329,-0.601592,-0.355,-0.603,240,44,239.514,44.406,0.0440412,0.165814
270,0.347329,-0.601592,0.3455,-0.6012,300,44,299.885,43.9003,-0.13371,0.162632
