Idx,elevation,azimuth,X,Y,x_light,y_light
98,63.7803,0,0.897107,0,-0.27344,0.0150699
99,63.7803,0,0.897107,0,-0.27436,0.0152178
100,63.7803,0,0.897107,0,-0.274372,0.0141589
101,65.1085,0,0.907107,0,-0.278252,0.0144137
102,65.1085,0,0.907107,0,-0.276866,0.0149264
103,65.1085,0,0.907107,0,-0.278221,0.0152509
104,65.1085,0,0.907107,0,-0.277153,0.0157404
105,65.1085,0,0.907107,0,-0.277667,0.0139581
106,66.5067,0,0.917107,0,-0.28047,0.0147376
107,66.5067,0,0.917107,0,-0.28069,0.0151039
108,66.5067,0,0.917107,0,-0.280948,0.0152476
109,66.5067,0,0.917107,0,-0.280465,0.0160718
110,66.5067,0,0.917107,0,-0.280229,0.0145823
111,67.9882,0,0.927107,0,-0.282619,0.0154982
112,67.9882,0,0.927107,0,-0.283364,0.0162061
113,67.9882,0,0.927107,0,-0.283784,0.0149701
114,67.9882,0,0.927107,0,-0.283539,0.0152301
115,67.9882,0,0.927107,0,-0.282387,0.015769
116,69.5712,0,0.937107,0,-0.284884,0.0156617
117,69.5712,0,0.937107,0,-0.284778,0.0159391
118,69.5712,0,0.937107,0,-0.285271,0.0148089
119,69.5712,0,0.937107,0,-0.283738,0.016847
120,69.5712,0,0.937107,0,-0.284195,0.0161333
121,71.2815,0,0.947107,0,-0.290137,0.01538
122,71.2815,0,0.947107,0,-0.289566,0.0168347
123,71.2815,0,0.947107,0,-0.288226,0.0156026
124,71.2815,0,0.947107,0,-0.287187,0.0153602
125,71.2815,0,0.947107,0,-0.287236,0.0161969
126,73.1578,0,0.957107,0,-0.291985,0.0181279
127,73.1578,0,0.957107,0,-0.292828,0.0177021
128,73.1578,0,0.957107,0,-0.291679,0.0169163
129,73.1578,0,0.957107,0,-0.292089,0.0174161
130,73.1578,0,0.957107,0,-0.29361,0.0184607
131,45,90,-3.09086e-08,0.707107,-0.0363785,-0.159354
132,45,90,-3.09086e-08,0.707107,-0.0361733,-0.159086
133,45,90,-3.09086e-08,0.707107,-0.0363594,-0.159188
134,45,90,-3.09086e-08,0.707107,-0.0367231,-0.159262
135,45,90,-3.09086e-08,0.707107,-0.0363114,-0.159766
136,45.8161,90,-3.13457e-08,0.717107,-0.0364264,-0.161289
137,45.8161,90,-3.13457e-08,0.717107,-0.0355543,-0.162018
138,45.8161,90,-3.13457e-08,0.717107,-0.0360603,-0.161751
139,45.8161,90,-3.13457e-08,0.717107,-0.0363554,-0.162469
140,45.8161,90,-3.13457e-08,0.717107,-0.0361849,-0.162281
141,46.6444,90,-3.17828e-08,0.727107,-0.0359663,-0.165197
142,46.6444,90,-3.17828e-08,0.727107,-0.0361132,-0.165312
143,46.6444,90,-3.17828e-08,0.727107,-0.0364463,-0.164319
144,46.6444,90,-3.17828e-08,0.727107,-0.03636,-0.165003
145,46.6444,90,-3.17828e-08,0.727107,-0.0356914,-0.165022
146,47.4855,90,-3.222e-08,0.737107,-0.0357742,-0.1673
147,47.4855,90,-3.222e-08,0.737107,-0.0354952,-0.167662
148,47.4855,90,-3.222e-08,0.737107,-0.0357092,-0.167536
149,47.4855,90,-3.222e-08,0.737107,-0.035764,-0.168222
150,47.4855,90,-3.222e-08,0.737107,-0.0353803,-0.168389
151,48.3404,90,-3.26571e-08,0.747107,-0.0354938,-0.171296
152,48.3404,90,-3.26571e-08,0.747107,-0.0348638,-0.170357
153,48.3404,90,-3.26571e-08,0.747107,-0.0352838,-0.170705
154,48.3404,90,-3.26571e-08,0.747107,-0.0351935,-0.170919
155,48.3404,90,-3.26571e-08,0.747107,-0.0350131,-0.171022
156,49.2098,90,-3.30942e-08,0.757107,-0.0354782,-0.174075
157,49.2098,90,-3.30942e-08,0.757107,-0.0354516,-0.174155
158,49.2098,90,-3.30942e-08,0.757107,-0.0355647,-0.173785
159,49.2098,90,-3.30942e-08,0.757107,-0.0350026,-0.174885
160,49.2098,90,-3.30942e-08,0.757107,-0.0352104,-0.17392
161,50.0948,90,-3.35313e-08,0.767107,-0.03428,-0.176758
162,50.0948,90,-3.35313e-08,0.767107,-0.0346075,-0.176786
163,50.0948,90,-3.35313e-08,0.767107,-0.0350686,-0.177042
164,50.0948,90,-3.35313e-08,0.767107,-0.0344662,-0.176697
165,50.0948,90,-3.35313e-08,0.767107,-0.0349043,-0.176879
166,50.9964,90,-3.39684e-08,0.777107,-0.0344612,-0.180336
167,50.9964,90,-3.39684e-08,0.777107,-0.0347613,-0.1805
168,50.9964,90,-3.39684e-08,0.777107,-0.0346568,-0.180876
169,50.9964,90,-3.39684e-08,0.777107,-0.0351356,-0.18002
170,50.9964,90,-3.39684e-08,0.777107,-0.0356303,-0.179898
171,51.9159,90,-3.44055e-08,0.787107,-0.03408,-0.182905
172,51.9159,90,-3.44055e-08,0.787107,-0.0340834,-0.183235
173,51.9159,90,-3.44055e-08,0.787107,-0.0342098,-0.18315
174,51.9159,90,-3.44055e-08,0.787107,-0.0348433,-0.183035
175,51.9159,90,-3.44055e-08,0.787107,-0.0345758,-0.183182
176,52.8547,90,-3.48426e-08,0.797107,-0.0342062,-0.185506
177,52.8547,90,-3.48426e-08,0.797107,-0.0346466,-0.185643
178,52.8547,90,-3.48426e-08,0.797107,-0.0350286,-0.185342
179,52.8547,90,-3.48426e-08,0.797107,-0.0341247,-0.186129
180,52.8547,90,-3.48426e-08,0.797107,-0.0344732,-0.186488
181,53.8142,90,-3.52798e-08,0.807107,-0.0341998,-0.189166
182,53.8142,90,-3.52798e-08,0.807107,-0.0335774,-0.188218
183,53.8142,90,-3.52798e-08,0.807107,-0.0341487,-0.189171
184,53.8142,90,-3.52798e-08,0.807107,-0.0340731,-0.188804
185,53.8142,90,-3.52798e-08,0.807107,-0.0335462,-0.189746
186,54.7962,90,-3.57169e-08,0.817107,-0.0336801,-0.191579
187,54.7962,90,-3.57169e-08,0.817107,-0.0341348,-0.191451
188,54.7962,90,-3.57169e-08,0.817107,-0.0341162,-0.191347
189,54.7962,90,-3.57169e-08,0.817107,-0.0346705,-0.192012
190,54.7962,90,-3.57169e-08,0.817107,-0.0351025,-0.191801
191,55.8027,90,-3.6154e-08,0.827107,-0.0339584,-0.194948
192,55.8027,90,-3.6154e-08,0.827107,-0.0346762,-0.194289
193,55.8027,90,-3.6154e-08,0.827107,-0.0341608,-0.195347
194,55.8027,90,-3.6154e-08,0.827107,-0.0339692,-0.194379
195,55.8027,90,-3.6154e-08,0.827107,-0.0336437,-0.194644
196,56.8358,90,-3.65911e-08,0.837107,-0.0330544,-0.197905
197,56.8358,90,-3.65911e-08,0.837107,-0.0344374,-0.197778
198,56.8358,90,-3.65911e-08,0.837107,-0.0332578,-0.19728
199,56.8358,90,-3.65911e-08,0.837107,-0.0338393,-0.19708
200,56.8358,90,-3.65911e-08,0.837107,-0.033545,-0.198451
201,57.8983,90,-3.70282e-08,0.847107,-0.0334313,-0.200207
202,57.8983,90,-3.70282e-08,0.847107,-0.0338619,-0.200479
203,57.8983,90,-3.70282e-08,0.847107,-0.0340476,-0.200859
204,57.8983,90,-3.70282e-08,0.847107,-0.0341082,-0.200141
205,57.8983,90,-3.70282e-08,0.847107,-0.0325205,-0.200955
206,58.9933,90,-3.74653e-08,0.857107,-0.0336465,-0.203455
207,58.9933,90,-3.74653e-08,0.857107,-0.0342809,-0.203659
208,58.9933,90,-3.74653e-08,0.857107,-0.0339179,-0.203535
209,58.9933,90,-3.74653e-08,0.857107,-0.0334215,-0.202836
210,58.9933,90,-3.74653e-08,0.857107,-0.0333624,-0.203975
211,60.1241,90,-3.79024e-08,0.867107,-0.0328839,-0.206506
212,60.1241,90,-3.79024e-08,0.867107,-0.0326319,-0.207176
213,60.1241,90,-3.79024e-08,0.867107,-0.0339077,-0.206109
214,60.1241,90,-3.79024e-08,0.867107,-0.0330554,-0.20492
215,60.1241,90,-3.79024e-08,0.867107,-0.0337812,-0.205398
216,61.2953,90,-3.83395e-08,0.877107,-0.0323835,-0.20949
217,61.2953,90,-3.83395e-08,0.877107,-0.0321365,-0.208781
218,61.2953,90,-3.83395e-08,0.877107,-0.0319696,-0.208821
219,61.2953,90,-3.83395e-08,0.877107,-0.0321267,-0.208292
220,61.2953,90,-3.83395e-08,0.877107,-0.0341937,-0.208321
221,62.5119,90,-3.87767e-08,0.887107,-0.0333004,-0.211689
222,62.5119,90,-3.87767e-08,0.887107,-0.0327064,-0.211986
223,62.5119,90,-3.87767e-08,0.887107,-0.0313576,-0.211918
224,62.5119,90,-3.87767e-08,0.887107,-0.0320507,-0.211178
225,62.5119,90,-3.87767e-08,0.887107,-0.0326544,-0.211967
226,63.7803,90,-3.92138e-08,0.897107,-0.0309113,-0.214506
227,63.7803,90,-3.92138e-08,0.897107,-0.0318812,-0.213754
228,63.7803,90,-3.92138e-08,0.897107,-0.0325851,-0.214755
229,63.7803,90,-3.92138e-08,0.897107,-0.0319103,-0.213981
230,63.7803,90,-3.92138e-08,0.897107,-0.0324987,-0.214638
231,65.1085,90,-3.96509e-08,0.907107,-0.0330877,-0.217302
232,65.1085,90,-3.96509e-08,0.907107,-0.0318395,-0.217841
233,65.1085,90,-3.96509e-08,0.907107,-0.0319398,-0.216623
234,65.1085,90,-3.96509e-08,0.907107,-0.0326245,-0.216444
235,65.1085,90,-3.96509e-08,0.907107,-0.032304,-0.217723
236,66.5067,90,-4.0088e-08,0.917107,-0.0314724,-0.220078
237,66.5067,90,-4.0088e-08,0.917107,-0.0322237,-0.219776
238,66.5067,90,-4.0088e-08,0.917107,-0.0305538,-0.218962
239,66.5067,90,-4.0088e-08,0.917107,-0.0317828,-0.219214
240,66.5067,90,-4.0088e-08,0.917107,-0.0303007,-0.219405
241,67.9882,90,-4.05251e-08,0.927107,-0.031368,-0.222368
242,67.9882,90,-4.05251e-08,0.927107,-0.0309278,-0.222763
243,67.9882,90,-4.05251e-08,0.927107,-0.0304506,-0.224625
244,67.9882,90,-4.05251e-08,0.927107,-0.0321384,-0.224063
245,67.9882,90,-4.05251e-08,0.927107,-0.0305127,-0.22273
246,69.5712,90,-4.09622e-08,0.937107,-0.0311372,-0.226534
247,69.5712,90,-4.09622e-08,0.937107,-0.0306035,-0.226664
248,69.5712,90,-4.09622e-08,0.937107,-0.0308025,-0.227236
249,69.5712,90,-4.09622e-08,0.937107,-0.0317661,-0.225972
250,69.5712,90,-4.09622e-08,0.937107,-0.0295895,-0.22553
251,71.2815,90,-4.13993e-08,0.947107,-0.0320177,-0.227749
252,71.2815,90,-4.13993e-08,0.947107,-0.0313051,-0.229823
253,71.2815,90,-4.13993e-08,0.947107,-0.0314218,-0.228628
254,71.2815,90,-4.13993e-08,0.947107,-0.0311838,-0.228984
255,71.2815,90,-4.13993e-08,0.947107,-0.031718,-0.229187
256,73.1578,90,-4.18365e-08,0.957107,-0.0311101,-0.231261
257,73.1578,90,-4.18365e-08,0.957107,-0.0302008,-0.232703
258,73.1578,90,-4.18365e-08,0.957107,-0.0323969,-0.232595
259,73.1578,90,-4.18365e-08,0.957107,-0.0307728,-0.233594
260,73.1578,90,-4.18365e-08,0.957107,-0.0314722,-0.233594
261,45,180,-0.707107,-6.18172e-08,0.132861,0.0185311
262,45,180,-0.707107,-6.18172e-08,0.133345,0.0192102
263,45,180,-0.707107,-6.18172e-08,0.133399,0.0185023
264,45,180,-0.707107,-6.18172e-08,0.133288,0.0186304
265,45,180,-0.707107,-6.18172e-08,0.133491,0.0182934
266,45.8161,180,-0.717107,-6.26915e-08,0.135844,0.0191978
267,45.8161,180,-0.717107,-6.26915e-08,0.135616,0.0185641
268,45.8161,180,-0.717107,-6.26915e-08,0.135651,0.0191834
269,45.8161,180,-0.717107,-6.26915e-08,0.135867,0.0189022
270,45.8161,180,-0.717107,-6.26915e-08,0.136225,0.0186999
271,46.6444,180,-0.727107,-6.35657e-08,0.139267,0.0195483
272,46.6444,180,-0.727107,-6.35657e-08,0.138905,0.018391
273,46.6444,180,-0.727107,-6.35657e-08,0.139033,0.0200588
274,46.6444,180,-0.727107,-6.35657e-08,0.139079,0.0188603
275,46.6444,180,-0.727107,-6.35657e-08,0.139775,0.0199911
276,47.4855,180,-0.737107,-6.44399e-08,0.142297,0.0192026
277,47.4855,180,-0.737107,-6.44399e-08,0.142375,0.0188679
278,47.4855,180,-0.737107,-6.44399e-08,0.142257,0.019599
279,47.4855,180,-0.737107,-6.44399e-08,0.14196,0.0188199
280,47.4855,180,-0.737107,-6.44399e-08,0.142339,0.0193275
281,48.3404,180,-0.747107,-6.53141e-08,0.145354,0.0185674
282,48.3404,180,-0.747107,-6.53141e-08,0.145639,0.0192203
283,48.3404,180,-0.747107,-6.53141e-08,0.145834,0.0189327
284,48.3404,180,-0.747107,-6.53141e-08,0.145637,0.0190416
285,48.3404,180,-0.747107,-6.53141e-08,0.145333,0.019488
286,49.2098,180,-0.757107,-6.61884e-08,0.148539,0.0192468
287,49.2098,180,-0.757107,-6.61884e-08,0.148086,0.0199621
288,49.2098,180,-0.757107,-6.61884e-08,0.148345,0.0196955
289,49.2098,180,-0.757107,-6.61884e-08,0.148116,0.0194268
290,49.2098,180,-0.757107,-6.61884e-08,0.148995,0.0188615
291,50.0948,180,-0.767107,-6.70626e-08,0.150715,0.0191764
292,50.0948,180,-0.767107,-6.70626e-08,0.151822,0.0199617
293,50.0948,180,-0.767107,-6.70626e-08,0.151917,0.0194219
294,50.0948,180,-0.767107,-6.70626e-08,0.152248,0.0195635
295,50.0948,180,-0.767107,-6.70626e-08,0.151853,0.0190088
296,50.9964,180,-0.777107,-6.79368e-08,0.154733,0.0200608
297,50.9964,180,-0.777107,-6.79368e-08,0.154615,0.0191704
298,50.9964,180,-0.777107,-6.79368e-08,0.155303,0.0193795
299,50.9964,180,-0.777107,-6.79368e-08,0.154461,0.0198953
300,50.9964,180,-0.777107,-6.79368e-08,0.155027,0.0197688
301,51.9159,180,-0.787107,-6.88111e-08,0.157541,0.0191956
302,51.9159,180,-0.787107,-6.88111e-08,0.158265,0.0198975
303,51.9159,180,-0.787107,-6.88111e-08,0.15783,0.0197773
304,51.9159,180,-0.787107,-6.88111e-08,0.158545,0.0194006
305,51.9159,180,-0.787107,-6.88111e-08,0.158049,0.020285
306,52.8547,180,-0.797107,-6.96853e-08,0.160617,0.019729
307,52.8547,180,-0.797107,-6.96853e-08,0.162095,0.0196684
308,52.8547,180,-0.797107,-6.96853e-08,0.160794,0.0195703
309,52.8547,180,-0.797107,-6.96853e-08,0.160799,0.0202459
310,52.8547,180,-0.797107,-6.96853e-08,0.16054,0.0199593
311,53.8142,180,-0.807107,-7.05595e-08,0.163573,0.0199092
312,53.8142,180,-0.807107,-7.05595e-08,0.163817,0.0206124
313,53.8142,180,-0.807107,-7.05595e-08,0.163887,0.020531
314,53.8142,180,-0.807107,-7.05595e-08,0.164014,0.0199148
315,53.8142,180,-0.807107,-7.05595e-08,0.164323,0.0203236
316,54.7962,180,-0.817107,-7.14337e-08,0.167417,0.0203395
317,54.7962,180,-0.817107,-7.14337e-08,0.167578,0.0198738
318,54.7962,180,-0.817107,-7.14337e-08,0.167529,0.0205173
319,54.7962,180,-0.817107,-7.14337e-08,0.16705,0.0207173
320,54.7962,180,-0.817107,-7.14337e-08,0.166691,0.020397
321,55.8027,180,-0.827107,-7.2308e-08,0.169754,0.0206109
322,55.8027,180,-0.827107,-7.2308e-08,0.170481,0.020085
323,55.8027,180,-0.827107,-7.2308e-08,0.170575,0.0200438
324,55.8027,180,-0.827107,-7.2308e-08,0.170434,0.0206718
325,55.8027,180,-0.827107,-7.2308e-08,0.17104,0.020482
326,56.8358,180,-0.837107,-7.31822e-08,0.173745,0.0209588
327,56.8358,180,-0.837107,-7.31822e-08,0.174031,0.0213694
328,56.8358,180,-0.837107,-7.31822e-08,0.173142,0.0199496
329,56.8358,180,-0.837107,-7.31822e-08,0.174056,0.0207353
330,56.8358,180,-0.837107,-7.31822e-08,0.173843,0.0206487
331,57.8983,180,-0.847107,-7.40564e-08,0.177472,0.0216841
332,57.8983,180,-0.847107,-7.40564e-08,0.177129,0.0203638
333,57.8983,180,-0.847107,-7.40564e-08,0.176835,0.0211898
334,57.8983,180,-0.847107,-7.40564e-08,0.17672,0.0210323
335,57.8983,180,-0.847107,-7.40564e-08,0.176791,0.0210821
336,58.9933,180,-0.857107,-7.49306e-08,0.1805,0.0213367
337,58.9933,180,-0.857107,-7.49306e-08,0.179538,0.0216937
338,58.9933,180,-0.857107,-7.49306e-08,0.179529,0.0210781
339,58.9933,180,-0.857107,-7.49306e-08,0.179921,0.0210881
340,58.9933,180,-0.857107,-7.49306e-08,0.180079,0.0215098
341,60.1241,180,-0.867107,-7.58049e-08,0.182797,0.0205851
342,60.1241,180,-0.867107,-7.58049e-08,0.182074,0.0212173
343,60.1241,180,-0.867107,-7.58049e-08,0.18285,0.0221832
344,60.1241,180,-0.867107,-7.58049e-08,0.182967,0.0220994
345,60.1241,180,-0.867107,-7.58049e-08,0.182422,0.0216791
346,61.2953,180,-0.877107,-7.66791e-08,0.185462,0.0220518
347,61.2953,180,-0.877107,-7.66791e-08,0.185827,0.0219881
348,61.2953,180,-0.877107,-7.66791e-08,0.186027,0.0215413
349,61.2953,180,-0.877107,-7.66791e-08,0.185858,0.0216671
350,61.2953,180,-0.877107,-7.66791e-08,0.186102,0.0220602
351,62.5119,180,-0.887107,-7.75533e-08,0.189146,0.0214449
352,62.5119,180,-0.887107,-7.75533e-08,0.189443,0.0223955
353,62.5119,180,-0.887107,-7.75533e-08,0.189602,0.0225486
354,62.5119,180,-0.887107,-7.75533e-08,0.189449,0.0221592
355,62.5119,180,-0.887107,-7.75533e-08,0.189487,0.0217349
356,63.7803,180,-0.897107,-7.84275e-08,0.193135,0.0228614
357,63.7803,180,-0.897107,-7.84275e-08,0.192326,0.0220324
358,63.7803,180,-0.897107,-7.84275e-08,0.191417,0.0231518
359,63.7803,180,-0.897107,-7.84275e-08,0.192402,0.0221845
360,63.7803,180,-0.897107,-7.84275e-08,0.191914,0.0222524
361,65.1085,180,-0.907107,-7.93018e-08,0.195436,0.0235766
362,65.1085,180,-0.907107,-7.93018e-08,0.194648,0.0231904
363,65.1085,180,-0.907107,-7.93018e-08,0.194774,0.0232055
364,65.1085,180,-0.907107,-7.93018e-08,0.195794,0.0238826
365,65.1085,180,-0.907107,-7.93018e-08,0.194253,0.0241508
366,66.5067,180,-0.917107,-8.0176e-08,0.198286,0.0242792
367,66.5067,180,-0.917107,-8.0176e-08,0.197171,0.0247333
368,66.5067,180,-0.917107,-8.0176e-08,0.198715,0.0246942
369,66.5067,180,-0.917107,-8.0176e-08,0.197327,0.0246465
370,66.5067,180,-0.917107,-8.0176e-08,0.198824,0.023862
371,67.9882,180,-0.927107,-8.10502e-08,0.200267,0.0246264
372,67.9882,180,-0.927107,-8.10502e-08,0.199683,0.0232442
373,67.9882,180,-0.927107,-8.10502e-08,0.200602,0.0241558
374,67.9882,180,-0.927107,-8.10502e-08,0.200786,0.0245494
375,67.9882,180,-0.927107,-8.10502e-08,0.200235,0.0242125
376,69.5712,180,-0.937107,-8.19245e-08,0.203191,0.0241152
377,69.5712,180,-0.937107,-8.19245e-08,0.20404,0.0263545
378,69.5712,180,-0.937107,-8.19245e-08,0.202992,0.0256551
379,69.5712,180,-0.937107,-8.19245e-08,0.203797,0.0250981
380,69.5712,180,-0.937107,-8.19245e-08,0.203779,0.0246813
381,71.2815,180,-0.947107,-8.27987e-08,0.205875,0.0275072
382,71.2815,180,-0.947107,-8.27987e-08,0.206088,0.026687
383,71.2815,180,-0.947107,-8.27987e-08,0.205468,0.0257661
384,71.2815,180,-0.947107,-8.27987e-08,0.205707,0.0271592
385,71.2815,180,-0.947107,-8.27987e-08,0.20639,0.0259263
386,73.1578,180,-0.957107,-8.36729e-08,0.209711,0.0263899
387,73.1578,180,-0.957107,-8.36729e-08,0.207765,0.0281176
388,73.1578,180,-0.957107,-8.36729e-08,0.209176,0.0284706
389,73.1578,180,-0.957107,-8.36729e-08,0.209441,0.0261144
390,73.1578,180,-0.957107,-8.36729e-08,0.210572,0.0287118
391,45,270,8.43216e-09,-0.707107,-0.0460084,0.190361
392,45,270,8.43216e-09,-0.707107,-0.0456288,0.190123
393,45,270,8.43216e-09,-0.707107,-0.0457415,0.189705
394,45,270,8.43216e-09,-0.707107,-0.0454695,0.190354
395,45,270,8.43216e-09,-0.707107,-0.0457229,0.190068
396,45.8161,270,8.55141e-09,-0.717107,-0.0460948,0.193567
397,45.8161,270,8.55141e-09,-0.717107,-0.0461568,0.193242
398,45.8161,270,8.55141e-09,-0.717107,-0.0463881,0.193479
399,45.8161,270,8.55141e-09,-0.717107,-0.0460909,0.192942
400,45.8161,270,8.55141e-09,-0.717107,-0.0453777,0.193268
401,46.6444,270,8.67066e-09,-0.727107,-0.0458361,0.196161
402,46.6444,270,8.67066e-09,-0.727107,-0.0457109,0.196569
403,46.6444,270,8.67066e-09,-0.727107,-0.0465208,0.196491
404,46.6444,270,8.67066e-09,-0.727107,-0.0457685,0.195852
405,46.6444,270,8.67066e-09,-0.727107,-0.0456048,0.196486
406,47.4855,270,8.78991e-09,-0.737107,-0.0462967,0.198574
407,47.4855,270,8.78991e-09,-0.737107,-0.0455944,0.199241
408,47.4855,270,8.78991e-09,-0.737107,-0.0459648,0.199888
409,47.4855,270,8.78991e-09,-0.737107,-0.0453899,0.198693
410,47.4855,270,8.78991e-09,-0.737107,-0.0459418,0.199455
411,48.3404,270,8.90916e-09,-0.747107,-0.045566,0.202289
412,48.3404,270,8.90916e-09,-0.747107,-0.046476,0.203018
413,48.3404,270,8.90916e-09,-0.747107,-0.0462105,0.202537
414,48.3404,270,8.90916e-09,-0.747107,-0.046584,0.202505
415,48.3404,270,8.90916e-09,-0.747107,-0.0459088,0.203129
416,49.2098,270,9.02841e-09,-0.757107,-0.0455313,0.206235
417,49.2098,270,9.02841e-09,-0.757107,-0.0457113,0.205711
418,49.2098,270,9.02841e-09,-0.757107,-0.0460526,0.205571
419,49.2098,270,9.02841e-09,-0.757107,-0.046262,0.205323
420,49.2098,270,9.02841e-09,-0.757107,-0.0462233,0.206197
421,50.0948,270,9.14766e-09,-0.767107,-0.0466221,0.208622
422,50.0948,270,9.14766e-09,-0.767107,-0.0458149,0.209017
423,50.0948,270,9.14766e-09,-0.767107,-0.0465405,0.208169
