id,X,Y,x_light,y_light,Extrapolated
253,-0.3855,0.28062,0.0512,-0.0512,False
254,-0.48616,0.2778,0.0768,-0.0512,False
255,-0.5822,0.27513,0.1024,-0.0512,False
256,-0.66943,0.26947,0.128,-0.0512,False
257,-0.75432,0.26758,0.1536,-0.0512,False
258,-0.83838,0.26562,0.1792,-0.0512,False
259,-0.9164337712617272,0.26473663901677674,0.2048,-0.0512,True
260,0.9032051462829462,0.32915807275145786,-0.2816,-0.0768,True
261,0.82982,0.33706,-0.256,-0.0768,False
262,0.74225,0.34591,-0.2304,-0.0768,False
263,0.65396,0.35504,-0.2048,-0.0768,False
264,0.56374,0.36253,-0.1792,-0.0768,False
265,0.46775,0.37198,-0.1536,-0.0768,False
266,0.36609,0.3806,-0.128,-0.0768,False
267,0.26522,0.38457,-0.1024,-0.0768,False
268,0.15858,0.39303,-0.0768,-0.0768,False
269,0.05163,0.39515,-0.0512,-0.0768,False
270,-0.05499,0.39646,-0.0256,-0.0768,False
271,-0.16451,0.39665,0.0,-0.0768,False
272,-0.27078,0.39288,0.0256,-0.0768,False
273,-0.37293,0.38522,0.0512,-0.0768,False
274,-0.47259,0.3766,0.0768,-0.0768,False
275,-0.56983,0.37075,0.1024,-0.0768,False
276,-0.65765,0.37175,0.128,-0.0768,False
277,-0.74397,0.36519,0.1536,-0.0768,False
278,-0.82611,0.36773,0.1792,-0.0768,False
279,-0.9021697044372559,0.3618570864200592,0.2048,-0.0768,True
280,0.8967048699233631,0.422783185760079,-0.2816,-0.1024,True
281,0.82057,0.43871,-0.256,-0.1024,False
282,0.73358,0.44363,-0.2304,-0.1024,False
283,0.64495,0.45003,-0.2048,-0.1024,False
284,0.55502,0.45901,-0.1792,-0.1024,False
285,0.45994,0.47288,-0.1536,-0.1024,False
286,0.35976,0.47978,-0.128,-0.1024,False
287,0.25773,0.48875,-0.1024,-0.1024,False
288,0.15378,0.49373,-0.0768,-0.1024,False
289,0.05156,0.49839,-0.0512,-0.1024,False
290,-0.05624,0.49639,-0.0256,-0.1024,False
291,-0.16016,0.49643,0.0,-0.1024,False
292,-0.26039,0.49509,0.0256,-0.1024,False
293,-0.36303,0.48662,0.0512,-0.1024,False
294,-0.46023,0.48162,0.0768,-0.1024,False
295,-0.55866,0.47378,0.1024,-0.1024,False
296,-0.64655,0.46806,0.128,-0.1024,False
297,-0.73125,0.46389,0.1536,-0.1024,False
298,-0.8125686645507812,0.45975494384765625,0.1792,-0.1024,True
299,-0.886663413650399,0.4549743082458993,0.2048,-0.1024,True
300,0.8844165643922883,0.5161765425155246,-0.2816,-0.128,True
301,0.8078556060791016,0.5283404886722565,-0.256,-0.128,True
302,0.72958,0.53954,-0.2304,-0.128,False
303,0.63505,0.54608,-0.2048,-0.128,False
304,0.54613,0.55647,-0.1792,-0.128,False
305,0.45584,0.5696,-0.1536,-0.128,False
306,0.35595,0.57718,-0.128,-0.128,False
307,0.25477,0.58682,-0.1024,-0.128,False
308,0.15451,0.59062,-0.0768,-0.128,False
309,0.05292,0.59517,-0.0512,-0.128,False
310,-0.04794,0.59581,-0.0256,-0.128,False
311,-0.14722,0.59581,0.0,-0.128,False
312,-0.2527,0.58983,0.0256,-0.128,False
313,-0.34862,0.58484,0.0512,-0.128,False
314,-0.44762,0.57772,0.0768,-0.128,False
315,-0.5401,0.57087,0.1024,-0.128,False
316,-0.62978,0.56665,0.128,-0.128,False
317,-0.71964,0.56467,0.1536,-0.128,False
318,-0.798636794090271,0.5572481155395508,0.1792,-0.128,True
319,-0.8735198974609375,0.5483856201171875,0.2048,-0.128,True
320,0.8731842041015625,0.6043033599853516,-0.2816,-0.1536,True
321,0.7943191528320312,0.6159133911132812,-0.256,-0.1536,True
322,0.7128841794119932,0.6285564558966381,-0.2304,-0.1536,True
323,0.62688,0.64371,-0.2048,-0.1536,False
324,0.53767,0.65023,-0.1792,-0.1536,False
325,0.44407,0.66111,-0.1536,-0.1536,False
326,0.34913,0.6709,-0.128,-0.1536,False
327,0.25099,0.67748,-0.1024,-0.1536,False
328,0.15179,0.6828,-0.0768,-0.1536,False
329,0.05469,0.68768,-0.0512,-0.1536,False
330,-0.04126,0.68571,-0.0256,-0.1536,False
331,-0.13995,0.68624,0.0,-0.1536,False
332,-0.23649,0.6835,0.0256,-0.1536,False
333,-0.33494,0.67631,0.0512,-0.1536,False
334,-0.42981,0.67151,0.0768,-0.1536,False
335,-0.52341,0.66659,0.1024,-0.1536,False
336,-0.61264,0.66358,0.128,-0.1536,False
337,-0.6981548771268372,0.653639740365261,0.1536,-0.1536,True
338,-0.778086366366401,0.6467742669914975,0.1792,-0.1536,True
339,-0.8571205139160156,0.6421003341674805,0.2048,-0.1536,True
340,0.8562631743467719,0.687897290045548,-0.2816,-0.1792,True
341,0.7804412841796875,0.7017669677734375,-0.256,-0.1792,True
342,0.699303326733095,0.7153691736576413,-0.2304,-0.1792,True
343,0.6179052591323853,0.7281365394592285,-0.2048,-0.1792,True
344,0.52798,0.74259,-0.1792,-0.1792,False
345,0.44194,0.7494,-0.1536,-0.1792,False
346,0.34633,0.75636,-0.128,-0.1792,False
347,0.24586,0.76365,-0.1024,-0.1792,False
348,0.14996,0.76798,-0.0768,-0.1792,False
349,0.05803,0.77064,-0.0512,-0.1792,False
350,-0.02964,0.77473,-0.0256,-0.1792,False
351,-0.12709,0.77415,0.0,-0.1792,False
352,-0.22602,0.7686,0.0256,-0.1792,False
353,-0.32011,0.76461,0.0512,-0.1792,False
354,-0.4133,0.75848,0.0768,-0.1792,False
355,-0.50893,0.75978,0.1024,-0.1792,False
356,-0.5976715087890625,0.748687744140625,0.128,-0.1792,True
357,-0.6788215637207031,0.7399826049804688,0.1536,-0.1792,True
358,-0.7587738037109375,0.7338027954101562,0.1792,-0.1792,True
359,-0.8324371576309204,0.72802734375,0.2048,-0.1792,True
360,0.8405227661132812,0.7688941955566406,-0.2816,-0.2048,True
361,0.76416015625,0.7838668823242188,-0.256,-0.2048,True
362,0.6882362365722656,0.799072265625,-0.2304,-0.2048,True
363,0.6060028076171875,0.8101959228515625,-0.2048,-0.2048,True
364,0.5218276977539062,0.8250083923339844,-0.1792,-0.2048,True
365,0.43233299255371094,0.8338546752929688,-0.1536,-0.2048,True
366,0.34021,0.84601,-0.128,-0.2048,False
367,0.24735,0.85343,-0.1024,-0.2048,False
368,0.15124,0.85769,-0.0768,-0.2048,False
369,0.06457,0.85935,-0.0512,-0.2048,False
370,-0.023,0.86591,-0.0256,-0.2048,False
371,-0.11908,0.86349,0.0,-0.2048,False
372,-0.20935,0.85844,0.0256,-0.2048,False
373,-0.30151,0.85887,0.0512,-0.2048,False
374,-0.39778727302663286,0.8462428007560174,0.0768,-0.2048,True
375,-0.48648779201848,0.8393969902964713,0.1024,-0.2048,True
376,-0.5778108986812188,0.8333634914772929,0.128,-0.2048,True
377,-0.6620883635482793,0.8249686853861122,0.1536,-0.2048,True
378,-0.7371673583984375,0.815643310546875,0.1792,-0.2048,True
379,-0.8116533044366867,0.8094208901979114,0.2048,-0.2048,True
380,0.8212795257568359,0.8459372520446777,-0.2816,-0.2304,True
381,0.7510903275054847,0.8634821241975432,-0.256,-0.2304,True
382,0.6751034314369149,0.8742555812984545,-0.2304,-0.2304,True
383,0.594005823135376,0.8928375244140625,-0.2048,-0.2304,True
384,0.5121688842773438,0.9029541015625,-0.1792,-0.2304,True
385,0.42435646057128906,0.912567138671875,-0.1536,-0.2304,True
386,0.3327234777516499,0.9248808767731266,-0.128,-0.2304,True
387,0.24261474609375,0.93072509765625,-0.1024,-0.2304,True
388,0.15040016174316406,0.9357528686523438,-0.0768,-0.2304,True
389,0.06631880438004513,0.9396892566074063,-0.0512,-0.2304,True
390,-0.016289176360206506,0.9433807085821153,-0.0256,-0.2304,True
391,-0.1075837810254778,0.9444282946352817,0.0,-0.2304,True
392,-0.19591494544453358,0.93895955770838,0.0256,-0.2304,True
393,-0.28735127815271544,0.9356581666494865,0.0512,-0.2304,True
394,-0.380035400390625,0.927337646484375,0.0768,-0.2304,True
395,-0.4663685764254655,0.9180618424080857,0.1024,-0.2304,True
396,-0.551878295907294,0.9130139560355538,0.128,-0.2304,True
397,-0.6409525737065194,0.9050884339832024,0.1536,-0.2304,True
398,-0.7200775146484375,0.8961029052734375,0.1792,-0.2304,True
399,-0.788116455078125,0.8859024047851562,0.2048,-0.2304,True
