Idx,elevation,azimuth,X,Y,x_light,y_light
143,46.6444,90,-3.17828e-08,0.727107,-0.0691439,-0.115863
144,46.6444,90,-3.17828e-08,0.727107,-0.0694825,-0.11676
145,46.6444,90,-3.17828e-08,0.727107,-0.0691573,-0.115725
146,47.4855,90,-3.222e-08,0.737107,-0.0683761,-0.118994
147,47.4855,90,-3.222e-08,0.737107,-0.0687006,-0.119357
148,47.4855,90,-3.222e-08,0.737107,-0.0690564,-0.119702
149,47.4855,90,-3.222e-08,0.737107,-0.0685764,-0.120236
150,47.4855,90,-3.222e-08,0.737107,-0.0684051,-0.119049
151,48.3404,90,-3.26571e-08,0.747107,-0.0687998,-0.121646
152,48.3404,90,-3.26571e-08,0.747107,-0.0689031,-0.121508
153,48.3404,90,-3.26571e-08,0.747107,-0.0686944,-0.122023
154,48.3404,90,-3.26571e-08,0.747107,-0.0685006,-0.121395
155,48.3404,90,-3.26571e-08,0.747107,-0.0688782,-0.121848
156,49.2098,90,-3.30942e-08,0.757107,-0.0683759,-0.124669
157,49.2098,90,-3.30942e-08,0.757107,-0.0681813,-0.124911
158,49.2098,90,-3.30942e-08,0.757107,-0.0685064,-0.12462
159,49.2098,90,-3.30942e-08,0.757107,-0.0693024,-0.12515
160,49.2098,90,-3.30942e-08,0.757107,-0.0690674,-0.125208
161,50.0948,90,-3.35313e-08,0.767107,-0.0691092,-0.127552
162,50.0948,90,-3.35313e-08,0.767107,-0.0683285,-0.127515
163,50.0948,90,-3.35313e-08,0.767107,-0.0679368,-0.127983
164,50.0948,90,-3.35313e-08,0.767107,-0.0687084,-0.127932
165,50.0948,90,-3.35313e-08,0.767107,-0.0683685,-0.127123
166,50.9964,90,-3.39684e-08,0.777107,-0.0685518,-0.130395
167,50.9964,90,-3.39684e-08,0.777107,-0.0682197,-0.129746
168,50.9964,90,-3.39684e-08,0.777107,-0.0680221,-0.129645
169,50.9964,90,-3.39684e-08,0.777107,-0.0687654,-0.129745
170,50.9964,90,-3.39684e-08,0.777107,-0.0689129,-0.130578
171,51.9159,90,-3.44055e-08,0.787107,-0.0683395,-0.132645
172,51.9159,90,-3.44055e-08,0.787107,-0.0687471,-0.133082
173,51.9159,90,-3.44055e-08,0.787107,-0.0679267,-0.132917
174,51.9159,90,-3.44055e-08,0.787107,-0.0674604,-0.133414
175,51.9159,90,-3.44055e-08,0.787107,-0.0682558,-0.132761
176,52.8547,90,-3.48426e-08,0.797107,-0.0685264,-0.135082
177,52.8547,90,-3.48426e-08,0.797107,-0.0682484,-0.135588
178,52.8547,90,-3.48426e-08,0.797107,-0.0681778,-0.135877
179,52.8547,90,-3.48426e-08,0.797107,-0.0681732,-0.135615
180,52.8547,90,-3.48426e-08,0.797107,-0.0681904,-0.135649
181,53.8142,90,-3.52798e-08,0.807107,-0.0682912,-0.13741
182,53.8142,90,-3.52798e-08,0.807107,-0.0681319,-0.13841
183,53.8142,90,-3.52798e-08,0.807107,-0.0686038,-0.1377
184,53.8142,90,-3.52798e-08,0.807107,-0.0685915,-0.13851
185,53.8142,90,-3.52798e-08,0.807107,-0.0686088,-0.13813
186,54.7962,90,-3.57169e-08,0.817107,-0.0682141,-0.140315
187,54.7962,90,-3.57169e-08,0.817107,-0.0684076,-0.1405
188,54.7962,90,-3.57169e-08,0.817107,-0.0679002,-0.139629
189,54.7962,90,-3.57169e-08,0.817107,-0.0678016,-0.140418
190,54.7962,90,-3.57169e-08,0.817107,-0.0687332,-0.140955
191,55.8027,90,-3.6154e-08,0.827107,-0.0683723,-0.14299
192,55.8027,90,-3.6154e-08,0.827107,-0.068198,-0.142372
193,55.8027,90,-3.6154e-08,0.827107,-0.0683615,-0.142324
194,55.8027,90,-3.6154e-08,0.827107,-0.0688188,-0.142387
195,55.8027,90,-3.6154e-08,0.827107,-0.0680689,-0.14292
196,56.8358,90,-3.65911e-08,0.837107,-0.067214,-0.144734
197,56.8358,90,-3.65911e-08,0.837107,-0.0681251,-0.144072
198,56.8358,90,-3.65911e-08,0.837107,-0.0682738,-0.143876
199,56.8358,90,-3.65911e-08,0.837107,-0.0681079,-0.144506
200,56.8358,90,-3.65911e-08,0.837107,-0.0680409,-0.143925
201,57.8983,90,-3.70282e-08,0.847107,-0.0677728,-0.146413
202,57.8983,90,-3.70282e-08,0.847107,-0.0679657,-0.145791
203,57.8983,90,-3.70282e-08,0.847107,-0.0670055,-0.14587
204,57.8983,90,-3.70282e-08,0.847107,-0.0678635,-0.147218
205,57.8983,90,-3.70282e-08,0.847107,-0.0678249,-0.146384
206,58.9933,90,-3.74653e-08,0.857107,-0.0673211,-0.148215
207,58.9933,90,-3.74653e-08,0.857107,-0.0678115,-0.148761
208,58.9933,90,-3.74653e-08,0.857107,-0.068388,-0.148529
209,58.9933,90,-3.74653e-08,0.857107,-0.0679104,-0.148978
210,58.9933,90,-3.74653e-08,0.857107,-0.0690282,-0.149319
211,60.1241,90,-3.79024e-08,0.867107,-0.0684449,-0.149723
212,60.1241,90,-3.79024e-08,0.867107,-0.0677881,-0.150003
213,60.1241,90,-3.79024e-08,0.867107,-0.0680259,-0.149456
214,60.1241,90,-3.79024e-08,0.867107,-0.0675966,-0.150341
215,60.1241,90,-3.79024e-08,0.867107,-0.0684224,-0.150139
216,61.2953,90,-3.83395e-08,0.877107,-0.0687013,-0.151221
217,61.2953,90,-3.83395e-08,0.877107,-0.06838,-0.15138
218,61.2953,90,-3.83395e-08,0.877107,-0.06738,-0.15035
219,61.2953,90,-3.83395e-08,0.877107,-0.0682504,-0.150348
220,61.2953,90,-3.83395e-08,0.877107,-0.0681124,-0.150977
221,62.5119,90,-3.87767e-08,0.887107,-0.0687175,-0.15027
222,62.5119,90,-3.87767e-08,0.887107,-0.0675133,-0.152222
223,62.5119,90,-3.87767e-08,0.887107,-0.0677012,-0.150096
224,62.5119,90,-3.87767e-08,0.887107,-0.0675104,-0.151976
225,62.5119,90,-3.87767e-08,0.887107,-0.0680165,-0.15127
226,63.7803,90,-3.92138e-08,0.897107,-0.0665364,-0.151272
227,63.7803,90,-3.92138e-08,0.897107,-0.0671817,-0.152016
228,63.7803,90,-3.92138e-08,0.897107,-0.0680462,-0.15125
229,63.7803,90,-3.92138e-08,0.897107,-0.0673373,-0.151717
230,63.7803,90,-3.92138e-08,0.897107,-0.0677337,-0.15086
231,65.1085,90,-3.96509e-08,0.907107,-0.0670235,-0.149838
232,65.1085,90,-3.96509e-08,0.907107,-0.0669774,-0.149658
233,65.1085,90,-3.96509e-08,0.907107,-0.0664989,-0.150004
234,65.1085,90,-3.96509e-08,0.907107,-0.0664124,-0.149571
235,65.1085,90,-3.96509e-08,0.907107,-0.0671653,-0.14929
236,66.5067,90,-4.0088e-08,0.917107,-0.0658658,-0.148157
237,66.5067,90,-4.0088e-08,0.917107,-0.0673254,-0.148165
238,66.5067,90,-4.0088e-08,0.917107,-0.0666121,-0.14815
239,66.5067,90,-4.0088e-08,0.917107,-0.0676809,-0.147099
240,66.5067,90,-4.0088e-08,0.917107,-0.0671859,-0.147366
241,67.9882,90,-4.05251e-08,0.927107,-0.0665197,-0.146484
242,67.9882,90,-4.05251e-08,0.927107,-0.0670196,-0.144672
243,67.9882,90,-4.05251e-08,0.927107,-0.0664019,-0.146437
244,67.9882,90,-4.05251e-08,0.927107,-0.0662252,-0.144636
245,67.9882,90,-4.05251e-08,0.927107,-0.0670142,-0.14653
246,69.5712,90,-4.09622e-08,0.937107,-0.067696,-0.144608
247,69.5712,90,-4.09622e-08,0.937107,-0.0662613,-0.144443
248,69.5712,90,-4.09622e-08,0.937107,-0.0671494,-0.145257
249,69.5712,90,-4.09622e-08,0.937107,-0.066757,-0.144834
250,69.5712,90,-4.09622e-08,0.937107,-0.0667116,-0.144839
251,71.2815,90,-4.13993e-08,0.947107,-0.0668459,-0.142565
252,71.2815,90,-4.13993e-08,0.947107,-0.0649882,-0.142458
253,71.2815,90,-4.13993e-08,0.947107,-0.0686612,-0.142596
254,71.2815,90,-4.13993e-08,0.947107,-0.0663655,-0.141766
255,71.2815,90,-4.13993e-08,0.947107,-0.0672346,-0.14164
256,73.1578,90,-4.18365e-08,0.957107,-0.0669541,-0.136434
257,73.1578,90,-4.18365e-08,0.957107,-0.0683345,-0.138333
258,73.1578,90,-4.18365e-08,0.957107,-0.0664695,-0.137066
259,73.1578,90,-4.18365e-08,0.957107,-0.0679408,-0.137115
260,73.1578,90,-4.18365e-08,0.957107,-0.0680422,-0.136576
261,45,180,-0.707107,-6.18172e-08,0.0980776,0.0524301
262,45,180,-0.707107,-6.18172e-08,0.0985125,0.0536397
263,45,180,-0.707107,-6.18172e-08,0.0981985,0.0530156
264,45,180,-0.707107,-6.18172e-08,0.0980553,0.052954
265,45,180,-0.707107,-6.18172e-08,0.0986612,0.0530999
266,45.8161,180,-0.717107,-6.26915e-08,0.101438,0.0532063
267,45.8161,180,-0.717107,-6.26915e-08,0.101476,0.0536779
268,45.8161,180,-0.717107,-6.26915e-08,0.100789,0.0531354
269,45.8161,180,-0.717107,-6.26915e-08,0.100946,0.0528422
270,45.8161,180,-0.717107,-6.26915e-08,0.101529,0.0521329
271,46.6444,180,-0.727107,-6.35657e-08,0.104592,0.0540355
272,46.6444,180,-0.727107,-6.35657e-08,0.104225,0.0533857
273,46.6444,180,-0.727107,-6.35657e-08,0.103801,0.052527
274,46.6444,180,-0.727107,-6.35657e-08,0.104483,0.0537016
275,46.6444,180,-0.727107,-6.35657e-08,0.104911,0.0528342
276,47.4855,180,-0.737107,-6.44399e-08,0.107827,0.0535514
277,47.4855,180,-0.737107,-6.44399e-08,0.107661,0.0537318
278,47.4855,180,-0.737107,-6.44399e-08,0.107864,0.0527544
279,47.4855,180,-0.737107,-6.44399e-08,0.10741,0.053331
280,47.4855,180,-0.737107,-6.44399e-08,0.107457,0.0534865
281,48.3404,180,-0.747107,-6.53141e-08,0.109983,0.0534307
282,48.3404,180,-0.747107,-6.53141e-08,0.110941,0.0532113
283,48.3404,180,-0.747107,-6.53141e-08,0.110696,0.0529417
284,48.3404,180,-0.747107,-6.53141e-08,0.110553,0.0532789
285,48.3404,180,-0.747107,-6.53141e-08,0.110487,0.0540298
286,49.2098,180,-0.757107,-6.61884e-08,0.112732,0.0541185
287,49.2098,180,-0.757107,-6.61884e-08,0.113394,0.0538768
288,49.2098,180,-0.757107,-6.61884e-08,0.113728,0.0542064
289,49.2098,180,-0.757107,-6.61884e-08,0.113923,0.0534883
290,49.2098,180,-0.757107,-6.61884e-08,0.113823,0.0542898
291,50.0948,180,-0.767107,-6.70626e-08,0.116726,0.0546314
292,50.0948,180,-0.767107,-6.70626e-08,0.116417,0.053632
293,50.0948,180,-0.767107,-6.70626e-08,0.116256,0.0538748
294,50.0948,180,-0.767107,-6.70626e-08,0.11672,0.0536993
295,50.0948,180,-0.767107,-6.70626e-08,0.116094,0.0538044
296,50.9964,180,-0.777107,-6.79368e-08,0.119701,0.0545097
297,50.9964,180,-0.777107,-6.79368e-08,0.119792,0.0542728
298,50.9964,180,-0.777107,-6.79368e-08,0.119634,0.0537111
299,50.9964,180,-0.777107,-6.79368e-08,0.119727,0.0537876
300,50.9964,180,-0.777107,-6.79368e-08,0.119415,0.053177
301,51.9159,180,-0.787107,-6.88111e-08,0.122987,0.0539535
302,51.9159,180,-0.787107,-6.88111e-08,0.123629,0.0539773
303,51.9159,180,-0.787107,-6.88111e-08,0.122916,0.0535399
304,51.9159,180,-0.787107,-6.88111e-08,0.122698,0.0542544
305,51.9159,180,-0.787107,-6.88111e-08,0.122544,0.0549607
306,52.8547,180,-0.797107,-6.96853e-08,0.126798,0.0544496
307,52.8547,180,-0.797107,-6.96853e-08,0.125946,0.053299
308,52.8547,180,-0.797107,-6.96853e-08,0.126356,0.0552028
309,52.8547,180,-0.797107,-6.96853e-08,0.126186,0.0541789
310,52.8547,180,-0.797107,-6.96853e-08,0.126089,0.0541446
311,53.8142,180,-0.807107,-7.05595e-08,0.129444,0.0544225
312,53.8142,180,-0.807107,-7.05595e-08,0.128739,0.0547063
313,53.8142,180,-0.807107,-7.05595e-08,0.129695,0.0549422
314,53.8142,180,-0.807107,-7.05595e-08,0.129495,0.0549535
315,53.8142,180,-0.807107,-7.05595e-08,0.130295,0.0545765
316,54.7962,180,-0.817107,-7.14337e-08,0.132361,0.054184
317,54.7962,180,-0.817107,-7.14337e-08,0.132144,0.0553378
318,54.7962,180,-0.817107,-7.14337e-08,0.132353,0.0546294
319,54.7962,180,-0.817107,-7.14337e-08,0.1323,0.0543077
320,54.7962,180,-0.817107,-7.14337e-08,0.132659,0.0546836
321,55.8027,180,-0.827107,-7.2308e-08,0.135467,0.0548001
322,55.8027,180,-0.827107,-7.2308e-08,0.13448,0.0543192
323,55.8027,180,-0.827107,-7.2308e-08,0.134611,0.0542813
324,55.8027,180,-0.827107,-7.2308e-08,0.134935,0.0544003
325,55.8027,180,-0.827107,-7.2308e-08,0.135097,0.0544542
326,56.8358,180,-0.837107,-7.31822e-08,0.137448,0.0548021
327,56.8358,180,-0.837107,-7.31822e-08,0.138513,0.0540227
328,56.8358,180,-0.837107,-7.31822e-08,0.138682,0.0545887
329,56.8358,180,-0.837107,-7.31822e-08,0.137675,0.0548264
330,56.8358,180,-0.837107,-7.31822e-08,0.138862,0.0549079
331,57.8983,180,-0.847107,-7.40564e-08,0.140602,0.0539018
332,57.8983,180,-0.847107,-7.40564e-08,0.142031,0.0549928
333,57.8983,180,-0.847107,-7.40564e-08,0.141056,0.0540726
334,57.8983,180,-0.847107,-7.40564e-08,0.140839,0.0553388
335,57.8983,180,-0.847107,-7.40564e-08,0.141352,0.0552249
336,58.9933,180,-0.857107,-7.49306e-08,0.144968,0.0556524
337,58.9933,180,-0.857107,-7.49306e-08,0.143389,0.0550814
338,58.9933,180,-0.857107,-7.49306e-08,0.143972,0.0545508
339,58.9933,180,-0.857107,-7.49306e-08,0.145214,0.0555013
340,58.9933,180,-0.857107,-7.49306e-08,0.14532,0.0552725
341,60.1241,180,-0.867107,-7.58049e-08,0.146896,0.0551244
342,60.1241,180,-0.867107,-7.58049e-08,0.147935,0.0552253
343,60.1241,180,-0.867107,-7.58049e-08,0.147557,0.0549566
344,60.1241,180,-0.867107,-7.58049e-08,0.147181,0.0550812
345,60.1241,180,-0.867107,-7.58049e-08,0.148103,0.0558773
346,61.2953,180,-0.877107,-7.66791e-08,0.150035,0.0550022
347,61.2953,180,-0.877107,-7.66791e-08,0.150317,0.0548214
348,61.2953,180,-0.877107,-7.66791e-08,0.150091,0.0556786
349,61.2953,180,-0.877107,-7.66791e-08,0.14936,0.0552368
350,61.2953,180,-0.877107,-7.66791e-08,0.149777,0.0560498
351,62.5119,180,-0.887107,-7.75533e-08,0.153279,0.0551346
352,62.5119,180,-0.887107,-7.75533e-08,0.152864,0.0559391
353,62.5119,180,-0.887107,-7.75533e-08,0.152063,0.0564842
354,62.5119,180,-0.887107,-7.75533e-08,0.152227,0.0560444
355,62.5119,180,-0.887107,-7.75533e-08,0.152388,0.0565413
356,63.7803,180,-0.897107,-7.84275e-08,0.154435,0.0553004
357,63.7803,180,-0.897107,-7.84275e-08,0.15559,0.0558329
358,63.7803,180,-0.897107,-7.84275e-08,0.154616,0.0559099
359,63.7803,180,-0.897107,-7.84275e-08,0.155247,0.0556921
360,63.7803,180,-0.897107,-7.84275e-08,0.155508,0.0562567
361,65.1085,180,-0.907107,-7.93018e-08,0.156826,0.0559388
362,65.1085,180,-0.907107,-7.93018e-08,0.157241,0.0555682
363,65.1085,180,-0.907107,-7.93018e-08,0.156358,0.056392
364,65.1085,180,-0.907107,-7.93018e-08,0.156589,0.0562173
365,65.1085,180,-0.907107,-7.93018e-08,0.157137,0.0548293
366,66.5067,180,-0.917107,-8.0176e-08,0.156481,0.0555488
367,66.5067,180,-0.917107,-8.0176e-08,0.156655,0.0553919
368,66.5067,180,-0.917107,-8.0176e-08,0.157351,0.0559748
369,66.5067,180,-0.917107,-8.0176e-08,0.156847,0.0568228
370,66.5067,180,-0.917107,-8.0176e-08,0.157399,0.0565704
371,67.9882,180,-0.927107,-8.10502e-08,0.157334,0.05582
372,67.9882,180,-0.927107,-8.10502e-08,0.156403,0.056744
373,67.9882,180,-0.927107,-8.10502e-08,0.156506,0.0568993
374,67.9882,180,-0.927107,-8.10502e-08,0.154993,0.0570799
375,67.9882,180,-0.927107,-8.10502e-08,0.156453,0.0563405
376,69.5712,180,-0.937107,-8.19245e-08,0.156989,0.0577832
377,69.5712,180,-0.937107,-8.19245e-08,0.156583,0.0568193
378,69.5712,180,-0.937107,-8.19245e-08,0.157681,0.0563653
379,69.5712,180,-0.937107,-8.19245e-08,0.157644,0.0567062
380,69.5712,180,-0.937107,-8.19245e-08,0.155712,0.0563843
381,71.2815,180,-0.947107,-8.27987e-08,0.157134,0.0558154
382,71.2815,180,-0.947107,-8.27987e-08,0.156523,0.0574713
383,71.2815,180,-0.947107,-8.27987e-08,0.154773,0.0569321
384,71.2815,180,-0.947107,-8.27987e-08,0.15678,0.0570975
385,71.2815,180,-0.947107,-8.27987e-08,0.156826,0.0572355
386,73.1578,180,-0.957107,-8.36729e-08,0.157454,0.0572227
387,73.1578,180,-0.957107,-8.36729e-08,0.155585,0.0561566
388,73.1578,180,-0.957107,-8.36729e-08,0.155415,0.0589883
389,73.1578,180,-0.957107,-8.36729e-08,0.156732,0.0583857
390,73.1578,180,-0.957107,-8.36729e-08,0.158934,0.0579772
391,45,270,8.43216e-09,-0.707107,-0.0680431,0.21671
392,45,270,8.43216e-09,-0.707107,-0.0689194,0.216449
393,45,270,8.43216e-09,-0.707107,-0.0685257,0.216807
394,45,270,8.43216e-09,-0.707107,-0.0688626,0.216816
395,45,270,8.43216e-09,-0.707107,-0.0686937,0.216997
396,45.8161,270,8.55141e-09,-0.717107,-0.068289,0.219816
397,45.8161,270,8.55141e-09,-0.717107,-0.0682053,0.219398
398,45.8161,270,8.55141e-09,-0.717107,-0.0684183,0.219632
399,45.8161,270,8.55141e-09,-0.717107,-0.0678358,0.220246
400,45.8161,270,8.55141e-09,-0.717107,-0.0677781,0.219292
401,46.6444,270,8.67066e-09,-0.727107,-0.0686971,0.222087
402,46.6444,270,8.67066e-09,-0.727107,-0.0681109,0.221852
403,46.6444,270,8.67066e-09,-0.727107,-0.0671301,0.2228
404,46.6444,270,8.67066e-09,-0.727107,-0.0682726,0.222457
405,46.6444,270,8.67066e-09,-0.727107,-0.0680615,0.222545
406,47.4855,270,8.78991e-09,-0.737107,-0.0679906,0.225219
407,47.4855,270,8.78991e-09,-0.737107,-0.0682124,0.225135
408,47.4855,270,8.78991e-09,-0.737107,-0.0673046,0.225554
409,47.4855,270,8.78991e-09,-0.737107,-0.068432,0.225059
410,47.4855,270,8.78991e-09,-0.737107,-0.068422,0.225663
411,48.3404,270,8.90916e-09,-0.747107,-0.068226,0.228288
412,48.3404,270,8.90916e-09,-0.747107,-0.068312,0.22825
413,48.3404,270,8.90916e-09,-0.747107,-0.0676924,0.228514
414,48.3404,270,8.90916e-09,-0.747107,-0.0675223,0.228676
415,48.3404,270,8.90916e-09,-0.747107,-0.0682506,0.228952
416,49.2098,270,9.02841e-09,-0.757107,-0.0678725,0.231513
417,49.2098,270,9.02841e-09,-0.757107,-0.067917,0.231116
418,49.2098,270,9.02841e-09,-0.757107,-0.068106,0.231723
419,49.2098,270,9.02841e-09,-0.757107,-0.0680718,0.230516
420,49.2098,270,9.02841e-09,-0.757107,-0.0679515,0.231188
421,50.0948,270,9.14766e-09,-0.767107,-0.0678339,0.234348
422,50.0948,270,9.14766e-09,-0.767107,-0.0676372,0.234956
423,50.0948,270,9.14766e-09,-0.767107,-0.0678327,0.233442
