id,X,Y,x_light,y_light,Extrapolated
48,-0.06752,-0.75261,-0.0512,0.2304,False
49,-0.16869,-0.74797,-0.0256,0.2304,False
50,-0.27161,-0.74337,0.0,0.2304,False
51,-0.36905,-0.73919,0.0256,0.2304,False
52,-0.4608,-0.74212,0.0512,0.2304,False
53,-0.5546875,-0.7183837890625,0.0768,0.2304,True
54,-0.6399984292267538,-0.7012680307619955,0.1024,0.2304,True
55,-0.7181396484375,-0.68841552734375,0.128,0.2304,True
56,-0.7935943603515625,-0.673828125,0.1536,0.2304,True
57,0.8530253767967224,-0.5818456411361694,-0.3072,0.2048,True
58,0.7831836342811584,-0.6013212203979492,-0.2816,0.2048,True
59,0.7074284553527832,-0.6155919134616852,-0.256,0.2048,True
60,0.6248159408569336,-0.6263375282287598,-0.2304,0.2048,True
61,0.53932,-0.63862,-0.2048,0.2048,False
62,0.44449,-0.64605,-0.1792,0.2048,False
63,0.34797,-0.65149,-0.1536,0.2048,False
64,0.24638,-0.66099,-0.128,0.2048,False
65,0.14121,-0.66482,-0.1024,0.2048,False
66,0.03674,-0.66639,-0.0768,0.2048,False
67,-0.07036,-0.66396,-0.0512,0.2048,False
68,-0.17823,-0.66048,-0.0256,0.2048,False
69,-0.28377,-0.65256,0.0,0.2048,False
70,-0.38771,-0.6454,0.0256,0.2048,False
71,-0.48145,-0.63796,0.0512,0.2048,False
72,-0.57468,-0.63277,0.0768,0.2048,False
73,-0.6585159301757812,-0.6157798767089844,0.1024,0.2048,True
74,-0.7405582070350647,-0.60302734375,0.128,0.2048,True
75,-0.8166232109069824,-0.5880126953125,0.1536,0.2048,True
76,0.8687294945120811,-0.4886655807495117,-0.3072,0.1792,True
77,0.7985775172710419,-0.5064730942249298,-0.2816,0.1792,True
78,0.7219586074352264,-0.522761344909668,-0.256,0.1792,True
79,0.64024,-0.53576,-0.2304,0.1792,False
80,0.54722,-0.5444,-0.2048,0.1792,False
81,0.45754,-0.55024,-0.1792,0.1792,False
82,0.35473,-0.55966,-0.1536,0.1792,False
83,0.25134,-0.56453,-0.128,0.1792,False
84,0.14624,-0.57155,-0.1024,0.1792,False
85,0.03406,-0.57331,-0.0768,0.1792,False
86,-0.07431,-0.57191,-0.0512,0.1792,False
87,-0.18343,-0.56779,-0.0256,0.1792,False
88,-0.29438,-0.55953,0.0,0.1792,False
89,-0.3991,-0.55033,0.0256,0.1792,False
90,-0.49622,-0.54018,0.0512,0.1792,False
91,-0.58659,-0.53126,0.0768,0.1792,False
92,-0.67815,-0.5294,0.1024,0.1792,False
93,-0.7599444693221457,-0.5078899832526019,0.128,0.1792,True
94,-0.8381464521398636,-0.49161292114194044,0.1536,0.1792,True
95,0.8860244750976562,-0.3918418884277344,-0.3072,0.1536,True
96,0.8136002123355865,-0.4087864011526108,-0.2816,0.1536,True
97,0.73603,-0.42287,-0.256,0.1536,False
98,0.64977,-0.43301,-0.2304,0.1536,False
99,0.56042,-0.44274,-0.2048,0.1536,False
100,0.46477,-0.45349,-0.1792,0.1536,False
101,0.3654,-0.46068,-0.1536,0.1536,False
102,0.25934,-0.46675,-0.128,0.1536,False
103,0.15126,-0.47444,-0.1024,0.1536,False
104,0.03706,-0.47597,-0.0768,0.1536,False
105,-0.07805,-0.47346,-0.0512,0.1536,False
106,-0.1919,-0.46939,-0.0256,0.1536,False
107,-0.30537,-0.46099,0.0,0.1536,False
108,-0.40784,-0.45235,0.0256,0.1536,False
109,-0.50878,-0.44259,0.0512,0.1536,False
110,-0.60398,-0.43,0.0768,0.1536,False
111,-0.69367,-0.42419,0.1024,0.1536,False
112,-0.7761077880859375,-0.4095306396484375,0.128,0.1536,True
113,-0.84979248046875,-0.3945770263671875,0.1536,0.1536,True
114,0.8981608152389526,-0.2940320372581482,-0.3072,0.128,True
115,0.8246867284178734,-0.30697281658649445,-0.2816,0.128,True
116,0.74525,-0.31769,-0.256,0.128,False
117,0.66049,-0.32982,-0.2304,0.128,False
118,0.5709,-0.34038,-0.2048,0.128,False
119,0.47311,-0.34899,-0.1792,0.128,False
120,0.37424,-0.35772,-0.1536,0.128,False
121,0.26734,-0.3626,-0.128,0.128,False
122,0.15118,-0.36835,-0.1024,0.128,False
123,0.03968,-0.36853,-0.0768,0.128,False
124,-0.07907,-0.36743,-0.0512,0.128,False
125,-0.19874,-0.36466,-0.0256,0.128,False
126,-0.31055,-0.3581,0.0,0.128,False
127,-0.41579,-0.34991,0.0256,0.128,False
128,-0.52005,-0.33675,0.0512,0.128,False
129,-0.61301,-0.32719,0.0768,0.128,False
130,-0.70146,-0.31583,0.1024,0.128,False
131,-0.78655,-0.30823,0.128,0.128,False
132,-0.8618722720149932,-0.29568084059898203,0.1536,0.128,True
133,0.9013996124267578,-0.19385865330696106,-0.3072,0.1024,True
134,0.83931,-0.20455,-0.2816,0.1024,False
135,0.75469,-0.21275,-0.256,0.1024,False
136,0.66563,-0.22064,-0.2304,0.1024,False
137,0.57697,-0.22814,-0.2048,0.1024,False
138,0.48153,-0.24018,-0.1792,0.1024,False
139,0.38032,-0.2452,-0.1536,0.1024,False
140,0.27186,-0.25102,-0.128,0.1024,False
141,0.15761,-0.25576,-0.1024,0.1024,False
142,0.03976,-0.25383,-0.0768,0.1024,False
143,-0.08181,-0.25328,-0.0512,0.1024,False
144,-0.20256,-0.25216,-0.0256,0.1024,False
145,-0.31851,-0.24529,0.0,0.1024,False
146,-0.42284,-0.238,0.0256,0.1024,False
147,-0.52487,-0.22747,0.0512,0.1024,False
148,-0.62143,-0.22023,0.0768,0.1024,False
149,-0.71022,-0.21174,0.1024,0.1024,False
150,-0.79595,-0.20177,0.128,0.1024,False
151,-0.873443603515625,-0.19020628929138184,0.1536,0.1024,True
152,0.9039173126220703,-0.08826303482055664,-0.3072,0.0768,True
153,0.83775,-0.09826,-0.2816,0.0768,False
154,0.75747,-0.10372,-0.256,0.0768,False
155,0.66958,-0.11174,-0.2304,0.0768,False
156,0.58283,-0.11424,-0.2048,0.0768,False
157,0.48852,-0.12022,-0.1792,0.0768,False
158,0.38566,-0.1247,-0.1536,0.0768,False
159,0.27638,-0.12931,-0.128,0.0768,False
160,0.15729,-0.13193,-0.1024,0.0768,False
161,0.03776,-0.1304,-0.0768,0.0768,False
162,-0.08148,-0.13007,-0.0512,0.0768,False
163,-0.20382,-0.13101,-0.0256,0.0768,False
164,-0.32125,-0.12623,0.0,0.0768,False
165,-0.42836,-0.12082,0.0256,0.0768,False
166,-0.53182,-0.11301,0.0512,0.0768,False
167,-0.62694,-0.10655,0.0768,0.0768,False
168,-0.71724,-0.10052,0.1024,0.0768,False
169,-0.79957,-0.09473,0.128,0.0768,False
170,-0.8763538602892927,-0.0863198936264182,0.1536,0.0768,True
171,0.9051198159166333,0.0073695812725062815,-0.3072,0.0512,True
172,0.83987,0.00279,-0.2816,0.0512,False
173,0.757,-0.00242,-0.256,0.0512,False
174,0.67093,0.00028,-0.2304,0.0512,False
175,0.58304,-0.00718,-0.2048,0.0512,False
176,0.48862,-0.00688,-0.1792,0.0512,False
177,0.38522,-0.00842,-0.1536,0.0512,False
178,0.27421,-0.00903,-0.128,0.0512,False
179,0.15651,-0.01097,-0.1024,0.0512,False
180,0.0323,-0.00691,-0.0768,0.0512,False
181,-0.08122,-0.01247,-0.0512,0.0512,False
182,-0.20402,-0.00787,-0.0256,0.0512,False
183,-0.32406,-0.00782,0.0,0.0512,False
184,-0.43084,-0.00431,0.0256,0.0512,False
185,-0.53465,0.00165,0.0512,0.0512,False
186,-0.6293,0.00425,0.0768,0.0512,False
187,-0.72084,0.00719,0.1024,0.0512,False
188,-0.8051,0.01197,0.128,0.0512,False
189,-0.8811409687849925,0.015787701541725457,0.1536,0.0512,True
190,0.9072084426879883,0.10406160354614258,-0.3072,0.0256,True
191,0.84222,0.10932,-0.2816,0.0256,False
192,0.75684,0.10519,-0.256,0.0256,False
193,0.67134,0.10811,-0.2304,0.0256,False
194,0.58271,0.11135,-0.2048,0.0256,False
195,0.48795,0.11257,-0.1792,0.0256,False
196,0.38561,0.11466,-0.1536,0.0256,False
197,0.27678,0.11778,-0.128,0.0256,False
198,0.15492,0.11524,-0.1024,0.0256,False
199,0.03125,0.11362,-0.0768,0.0256,False
200,-0.08672,0.11532,-0.0512,0.0256,False
201,-0.20527,0.11607,-0.0256,0.0256,False
202,-0.32236,0.11682,0.0,0.0256,False
203,-0.43126,0.11488,0.0256,0.0256,False
204,-0.53249,0.11588,0.0512,0.0256,False
205,-0.63033,0.11475,0.0768,0.0256,False
206,-0.71607,0.1171,0.1024,0.0256,False
207,-0.80091,0.11393,0.128,0.0256,False
208,-0.8791007995605469,0.11629676818847656,0.1536,0.0256,True
209,0.90472412109375,0.21773719787597656,-0.3072,-0.0,True
210,0.8337153196334839,0.2196409935131669,-0.2816,-0.0,True
211,0.75493,0.22467,-0.256,-0.0,False
212,0.66731,0.22598,-0.2304,-0.0,False
213,0.57781,0.22746,-0.2048,-0.0,False
214,0.48289,0.23096,-0.1792,-0.0,False
215,0.38226,0.23727,-0.1536,-0.0,False
216,0.27219,0.24304,-0.128,-0.0,False
217,0.15607,0.24607,-0.1024,-0.0,False
218,0.03641,0.24491,-0.0768,-0.0,False
219,-0.08593,0.24286,-0.0512,-0.0,False
220,-0.20651,0.2419,-0.0256,-0.0,False
221,-0.32107,0.23583,0.0,-0.0,False
222,-0.42742,0.23446,0.0256,-0.0,False
223,-0.52816,0.23108,0.0512,-0.0,False
224,-0.62586,0.22466,0.0768,-0.0,False
225,-0.71605,0.22112,0.1024,-0.0,False
226,-0.79919,0.21863,0.128,-0.0,False
227,-0.8752690602256712,0.21533038699813986,0.1536,-0.0,True
228,0.9021224975585938,0.3303651809692383,-0.3072,-0.0256,True
229,0.8248419761657715,0.3328736647963524,-0.2816,-0.0256,True
230,0.74568,0.33266,-0.256,-0.0256,False
231,0.65912,0.33756,-0.2304,-0.0256,False
232,0.56763,0.34207,-0.2048,-0.0256,False
233,0.47311,0.34756,-0.1792,-0.0256,False
234,0.3707,0.35366,-0.1536,-0.0256,False
235,0.26403,0.35958,-0.128,-0.0256,False
236,0.15228,0.3648,-0.1024,-0.0256,False
237,0.03277,0.36662,-0.0768,-0.0256,False
238,-0.08439,0.36757,-0.0512,-0.0256,False
239,-0.20348,0.36254,-0.0256,-0.0256,False
240,-0.3138,0.3568,0.0,-0.0256,False
241,-0.41797,0.35093,0.0256,-0.0256,False
242,-0.52013,0.3457,0.0512,-0.0256,False
243,-0.61629,0.33966,0.0768,-0.0256,False
244,-0.70504,0.32927,0.1024,-0.0256,False
245,-0.79691,0.32396,0.128,-0.0256,False
246,-0.8738746953212648,0.31882670416918824,0.1536,-0.0256,True
247,0.8830604553222656,0.4344139099121094,-0.3072,-0.0512,True
248,0.8144679069519043,0.43762242794036865,-0.2816,-0.0512,True
249,0.75715,0.4455,-0.256,-0.0512,False
250,0.65096,0.44486,-0.2304,-0.0512,False
251,0.55777,0.44926,-0.2048,-0.0512,False
252,0.46307,0.45531,-0.1792,-0.0512,False
253,0.36268,0.46444,-0.1536,-0.0512,False
254,0.25749,0.46875,-0.128,-0.0512,False
255,0.148,0.47377,-0.1024,-0.0512,False
256,0.03418,0.47493,-0.0768,-0.0512,False
257,-0.08254,0.47625,-0.0512,-0.0512,False
258,-0.19512,0.47141,-0.0256,-0.0512,False
259,-0.30712,0.46589,0.0,-0.0512,False
260,-0.41065,0.45682,0.0256,-0.0512,False
261,-0.51206,0.45107,0.0512,-0.0512,False
262,-0.6108,0.44283,0.0768,-0.0512,False
263,-0.70382,0.4349,0.1024,-0.0512,False
264,-0.7838540026810261,0.42776802041481204,0.128,-0.0512,True
265,-0.8584804733305291,0.4195803283815229,0.1536,-0.0512,True
266,0.8746004104614258,0.5323009490966797,-0.3072,-0.0768,True
267,0.8022575378417969,0.535797119140625,-0.2816,-0.0768,True
268,0.7304655462503433,0.5418062210083008,-0.256,-0.0768,True
269,0.65209,0.55143,-0.2304,-0.0768,False
270,0.55155,0.55271,-0.2048,-0.0768,False
271,0.45512,0.55473,-0.1792,-0.0768,False
272,0.35695,0.56189,-0.1536,-0.0768,False
273,0.25079,0.5696,-0.128,-0.0768,False
274,0.14598,0.57352,-0.1024,-0.0768,False
275,0.03408,0.57818,-0.0768,-0.0768,False
276,-0.07893,0.57769,-0.0512,-0.0768,False
277,-0.1882,0.57286,-0.0256,-0.0768,False
278,-0.29719,0.56641,0.0,-0.0768,False
279,-0.40481,0.55966,0.0256,-0.0768,False
280,-0.49907,0.55327,0.0512,-0.0768,False
281,-0.59713,0.54441,0.0768,-0.0768,False
282,-0.69882,0.54236,0.1024,-0.0768,False
283,-0.7758674621582031,0.527587890625,0.128,-0.0768,True
284,-0.8511368786277869,0.5167763223361324,0.1536,-0.0768,True
285,0.860809326171875,0.6223297119140625,-0.3072,-0.1024,True
286,0.7960739135742188,0.6296577453613281,-0.2816,-0.1024,True
287,0.7154340744018555,0.6374111175537109,-0.256,-0.1024,True
288,0.6340789794921875,0.6429595947265625,-0.2304,-0.1024,True
289,0.55001,0.65931,-0.2048,-0.1024,False
290,0.44682,0.65475,-0.1792,-0.1024,False
291,0.34775,0.6583,-0.1536,-0.1024,False
292,0.24474,0.66836,-0.128,-0.1024,False
293,0.1392,0.67324,-0.1024,-0.1024,False
294,0.03478,0.67658,-0.0768,-0.1024,False
295,-0.07729,0.67398,-0.0512,-0.1024,False
296,-0.18461,0.66858,-0.0256,-0.1024,False
297,-0.29193,0.6638,0.0,-0.1024,False
298,-0.39214,0.65708,0.0256,-0.1024,False
299,-0.49257,0.64943,0.0512,-0.1024,False
300,-0.59199,0.6539,0.0768,-0.1024,False
301,-0.6776126476329309,0.6339696939914072,0.1024,-0.1024,True
302,-0.7643251855212084,0.6198777763404129,0.128,-0.1024,True
303,-0.8419734299073047,0.6109446528347209,0.1536,-0.1024,True
304,0.8503189086914062,0.7097663879394531,-0.3072,-0.128,True
305,0.7784423828125,0.7184524536132812,-0.2816,-0.128,True
306,0.704742431640625,0.7242431640625,-0.256,-0.128,True
307,0.6188926696777344,0.7341690063476562,-0.2304,-0.128,True
308,0.5328369140625,0.74383544921875,-0.2048,-0.128,True
309,0.4362144470214844,0.7478713989257812,-0.1792,-0.128,True
310,0.3444,0.76033,-0.1536,-0.128,False
311,0.23529,0.76458,-0.128,-0.128,False
312,0.1367,0.76589,-0.1024,-0.128,False
313,0.03212,0.77042,-0.0768,-0.128,False
314,-0.06659,0.76712,-0.0512,-0.128,False
315,-0.17658,0.76543,-0.0256,-0.128,False
316,-0.27851,0.75842,0.0,-0.128,False
317,-0.37856,0.75851,0.0256,-0.128,False
318,-0.4764862060546875,0.74261474609375,0.0512,-0.128,True
319,-0.5699563408154058,0.7358286167572304,0.0768,-0.128,True
320,-0.658203125,0.7258453369140625,0.1024,-0.128,True
321,-0.7455503724238113,0.7138110764988942,0.128,-0.128,True
322,-0.8270840585043677,0.696970178878485,0.1536,-0.128,True
323,0.8339977264404297,0.7918663024902344,-0.3072,-0.1536,True
324,0.7671438157558441,0.7975449562072754,-0.2816,-0.1536,True
325,0.68707275390625,0.80987548828125,-0.256,-0.1536,True
326,0.6048660278320312,0.8207359313964844,-0.2304,-0.1536,True
327,0.514556884765625,0.8254776000976562,-0.2048,-0.1536,True
328,0.4239654541015625,0.83721923828125,-0.1792,-0.1536,True
329,0.327877402305603,0.8445854187011719,-0.1536,-0.1536,True
330,0.23000144958496094,0.8512802124023438,-0.128,-0.1536,True
331,0.13178777694702148,0.854248046875,-0.1024,-0.1536,True
332,0.0320015549659729,0.8592014908790588,-0.0768,-0.1536,True
333,-0.06462229928668163,0.856312651649142,-0.0512,-0.1536,True
334,-0.1673395500465385,0.8512993156471436,-0.0256,-0.1536,True
335,-0.26700252170074046,0.8478191603387254,0.0,-0.1536,True
336,-0.3633905036992355,0.8383774539030456,0.0256,-0.1536,True
337,-0.45967425484449576,0.8286934804683672,0.0512,-0.1536,True
338,-0.5525629783791948,0.8187643205858453,0.0768,-0.1536,True
339,-0.6382360564409519,0.8098608396464673,0.1024,-0.1536,True
340,-0.7229437882586662,0.799469328230208,0.128,-0.1536,True
341,-0.8047336500583027,0.785909608011413,0.1536,-0.1536,True
342,0.8211669921875,0.863525390625,-0.3072,-0.1792,True
343,0.7460784912109375,0.8761672973632812,-0.2816,-0.1792,True
344,0.6678756638692923,0.8891397892168473,-0.256,-0.1792,True
345,0.58575439453125,0.89813232421875,-0.2304,-0.1792,True
346,0.4987405737584304,0.9041359293283329,-0.2048,-0.1792,True
347,0.41043623993606915,0.915465434353259,-0.1792,-0.1792,True
348,0.31505298614501953,0.9292984008789062,-0.1536,-0.1792,True
349,0.22243690490722656,0.9308643341064453,-0.128,-0.1792,True
350,0.1284961700439453,0.9337282180786133,-0.1024,-0.1792,True
351,0.031697802316833654,0.9395829286485857,-0.0768,-0.1792,True
352,-0.059507767424435,0.9361658672417856,-0.0512,-0.1792,True
353,-0.15785814460753228,0.9302935018672376,-0.0256,-0.1792,True
354,-0.2559519517547271,0.9271131263528388,0.0,-0.1792,True
355,-0.3484260635698263,0.9191646553565724,0.0256,-0.1792,True
356,-0.44109229756650387,0.9091842486703339,0.0512,-0.1792,True
357,-0.5323150037573139,0.8945986548672102,0.0768,-0.1792,True
358,-0.620941162109375,0.889434814453125,0.1024,-0.1792,True
359,-0.697418212890625,0.87615966796875,0.128,-0.1792,True
360,-0.7785518571767585,0.8649509257737312,0.1536,-0.1792,True
