id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
146,-0.42569,-0.2394,209.3526,29.2348,0.0256,0.1024,43
145,-0.31892,-0.24353,217.3657,23.6575,0.0,0.1024,44
144,-0.20293,-0.25205,231.1618,18.8801,-0.0256,0.1024,45
138,0.48289,-0.23865,333.7009,32.5913,-0.1792,0.1024,46
137,0.5783,-0.23017,338.2969,38.4932,-0.2048,0.1024,47
128,-0.51929,-0.33616,212.9168,38.214,0.0512,0.128,48
123,0.03596,-0.3701,275.5496,21.8293,-0.0768,0.128,49
116,0.74584,-0.3201,336.7719,54.2554,-0.256,0.128,50
48,-0.06708,-0.75077,264.8943,48.9172,-0.0512,0.2304,51
50,-0.27039,-0.74403,250.0282,52.3389,0.0,0.2304,52
106,-0.19182,-0.47264,247.9103,30.6693,-0.0256,0.1536,53
101,0.36401,-0.46181,308.246,36.0169,-0.1536,0.1536,54
67,-0.07081,-0.66465,263.9188,41.9446,-0.0512,0.2048,55
66,0.03495,-0.66505,273.0083,41.7566,-0.0768,0.2048,56
299,-0.49095,0.65007,127.0611,54.5508,0.0512,-0.1024,57
147,-0.52286,-0.22924,203.6743,34.8134,0.0512,0.1024,58
148,-0.62315,-0.21945,199.4003,41.3504,0.0768,0.1024,59
149,-0.71259,-0.2104,196.4498,47.9878,0.1024,0.1024,60
143,-0.08214,-0.2529,252.0066,15.4207,-0.0512,0.1024,61
139,0.38251,-0.24482,327.3793,27.0102,-0.1536,0.1024,62
127,-0.41692,-0.34934,219.9599,32.9516,0.0256,0.128,63
124,-0.08143,-0.36934,257.5667,22.2229,-0.0512,0.128,64
111,-0.69471,-0.42133,211.2361,54.34,0.1024,0.1536,65
49,-0.17102,-0.7479,257.1198,50.1035,-0.0256,0.2304,66
107,-0.30253,-0.46069,236.7075,33.4455,0.0,0.1536,67
100,0.46471,-0.45308,315.726,40.4683,-0.1792,0.1536,68
69,-0.28428,-0.65099,246.4096,45.2637,0.0,0.2048,69
68,-0.1769,-0.66234,255.0463,43.2794,-0.0256,0.2048,70
80,0.54942,-0.544,315.284,50.6398,-0.2048,0.1792,71
81,0.45585,-0.55067,309.6183,45.6324,-0.1792,0.1792,72
298,-0.39252,0.65559,120.9101,49.8282,0.0256,-0.1024,73
156,0.58294,-0.11591,348.7542,36.4664,-0.2048,0.0768,74
155,0.67205,-0.11312,350.4455,42.9613,-0.2304,0.0768,75
154,0.75583,-0.10468,352.1149,49.7333,-0.256,0.0768,76
153,0.83579,-0.0978,353.3259,57.2981,-0.2816,0.0768,77
150,-0.79504,-0.20242,194.2842,55.1252,0.128,0.1024,78
142,0.03763,-0.25384,278.4323,14.8692,-0.0768,0.1024,79
140,0.27208,-0.25262,317.124,21.7942,-0.128,0.1024,80
125,-0.19936,-0.36562,241.3979,24.61,-0.0256,0.128,81
110,-0.60281,-0.42987,215.4931,47.7641,0.0768,0.1536,82
108,-0.40705,-0.45266,228.0369,37.5,0.0256,0.1536,83
99,0.55984,-0.4444,321.5575,45.6253,-0.2048,0.1536,84
70,-0.38722,-0.64434,238.996,48.7413,0.0256,0.2048,85
71,-0.48061,-0.6382,233.0177,53.0278,0.0512,0.2048,86
72,-0.57415,-0.63552,227.9043,58.9221,0.0768,0.2048,87
79,0.63855,-0.53595,319.9925,56.4765,-0.2304,0.1792,88
82,0.35606,-0.56124,302.3917,41.656,-0.1536,0.1792,89
297,-0.28934,0.66567,113.4926,46.5382,0.0,-0.1024,90
157,0.48866,-0.12196,345.9864,30.2417,-0.1792,0.0768,91
158,0.38692,-0.12813,341.6775,24.0531,-0.1536,0.0768,92
159,0.27505,-0.12825,335.0014,17.6668,-0.128,0.0768,93
160,0.15605,-0.13062,320.0693,11.7418,-0.1024,0.0768,94
161,0.03799,-0.13105,286.1663,7.8422,-0.0768,0.0768,95
162,-0.08183,-0.12975,237.7614,8.8239,-0.0512,0.0768,96
141,0.158,-0.25343,301.9413,17.3764,-0.1024,0.1024,97
126,-0.31031,-0.35709,229.0095,28.2345,0.0,0.128,98
109,-0.50784,-0.44268,221.0784,42.353,0.0512,0.1536,99
98,0.64916,-0.43379,326.2479,51.33,-0.2304,0.1536,100
97,0.7394,-0.42569,330.07,58.5598,-0.256,0.1536,101
92,-0.67744,-0.5289,217.9803,59.2553,0.1024,0.1792,102
86,-0.07433,-0.57155,262.5903,35.1951,-0.0512,0.1792,103
85,0.03479,-0.57457,273.465,35.1432,-0.0768,0.1792,104
84,0.14557,-0.57316,284.2506,36.2534,-0.1024,0.1792,105
83,0.25347,-0.56784,294.0548,38.4509,-0.128,0.1792,106
296,-0.18443,0.6702,105.3862,44.0362,-0.0256,-0.1024,107
173,0.75746,-0.0027,359.7958,49.2412,-0.256,0.0512,108
172,0.84227,-0.00163,359.8891,57.3808,-0.2816,0.0512,109
168,-0.718,-0.09914,187.8616,46.4532,0.1024,0.0768,110
167,-0.62694,-0.10836,189.8061,39.5117,0.0768,0.0768,111
166,-0.53349,-0.1134,192.0003,33.0526,0.0512,0.0768,112
165,-0.42821,-0.12195,195.8964,26.4385,0.0256,0.0768,113
164,-0.32348,-0.12412,200.9919,20.2719,0.0,0.0768,114
163,-0.20645,-0.12834,211.8672,14.069,-0.0256,0.0768,115
91,-0.58796,-0.53244,222.1631,52.4869,0.0768,0.1792,116
90,-0.49343,-0.54245,227.7093,47.1635,0.0512,0.1792,117
89,-0.39846,-0.55243,234.1976,42.9327,0.0256,0.1792,118
88,-0.29322,-0.56109,242.4089,39.2783,0.0,0.1792,119
87,-0.18712,-0.56763,251.7551,36.7037,-0.0256,0.1792,120
169,-0.8002,-0.09382,186.6872,53.6761,0.128,0.0768,121
174,0.6726,-0.00187,359.8407,42.2683,-0.2304,0.0512,122
295,-0.07629,0.67543,96.4443,42.8221,-0.0512,-0.1024,123
239,-0.20105,0.36277,118.9956,24.504,-0.0256,-0.0256,124
238,-0.0837,0.36541,102.9015,22.0165,-0.0512,-0.0256,125
237,0.03747,0.36676,84.1666,21.6336,-0.0768,-0.0256,126
236,0.15263,0.36535,67.3266,23.3252,-0.1024,-0.0256,127
235,0.26749,0.35762,53.2045,26.5251,-0.128,-0.0256,128
234,0.37125,0.35482,43.7037,30.8999,-0.1536,-0.0256,129
233,0.4734,0.35017,36.49,36.0744,-0.1792,-0.0256,130
232,0.56889,0.34351,31.1246,41.6483,-0.2048,-0.0256,131
207,-0.80189,0.11294,171.9831,54.0768,0.128,0.0256,132
196,0.38592,0.11294,16.3122,23.7099,-0.1536,0.0256,133
180,0.03319,-0.00727,347.645,1.9471,-0.0768,0.0512,134
179,0.158,-0.00877,356.823,9.1049,-0.1024,0.0512,135
178,0.27626,-0.00917,358.0989,16.0462,-0.128,0.0512,136
177,0.38645,-0.00969,358.5636,22.7413,-0.1536,0.0512,137
176,0.48911,-0.00505,359.4084,29.2838,-0.1792,0.0512,138
175,0.58418,-0.00658,359.3547,35.7477,-0.2048,0.0512,139
294,0.03148,0.67673,87.3366,42.6456,-0.0768,-0.1024,140
240,-0.31564,0.35442,131.6877,28.3331,0.0,-0.0256,141
241,-0.42109,0.35045,140.2313,33.2192,0.0256,-0.0256,142
242,-0.52155,0.3423,146.7226,38.5975,0.0512,-0.0256,143
243,-0.61864,0.33706,151.4167,44.7894,0.0768,-0.0256,144
244,-0.70774,0.32987,155.0103,51.3375,0.1024,-0.0256,145
231,0.65683,0.33772,27.2107,47.6094,-0.2304,-0.0256,146
218,0.03673,0.24303,81.4057,14.2285,-0.0768,-0.0,147
206,-0.7186,0.11772,170.6965,46.7339,0.1024,0.0256,148
197,0.27614,0.11429,22.4839,17.389,-0.128,0.0256,149
195,0.48766,0.11179,12.9113,30.0205,-0.1792,0.0256,150
181,-0.08481,-0.01007,186.7714,4.8994,-0.0512,0.0512,151
182,-0.20477,-0.00693,181.9383,11.8229,-0.0256,0.0512,152
183,-0.3246,-0.00247,180.436,18.9419,0.0,0.0512,153
184,-0.43298,-0.00211,180.2792,25.6572,0.0256,0.0512,154
185,-0.53365,-0.0002,180.0215,32.2524,0.0512,0.0512,155
293,0.13837,0.67328,78.3865,43.4208,-0.1024,-0.1024,156
251,0.55989,0.4501,38.7961,45.9207,-0.2048,-0.0512,157
250,0.65057,0.44533,34.3925,52.0354,-0.2304,-0.0512,158
249,0.75626,0.44428,30.433,61.2951,-0.256,-0.0512,159
245,-0.79501,0.32524,157.7504,59.2006,0.128,-0.0256,160
230,0.7445,0.33536,24.2492,54.7405,-0.256,-0.0256,161
219,-0.08254,0.24381,108.7031,14.916,-0.0512,-0.0,162
211,0.75271,0.2209,16.3555,51.6703,-0.256,-0.0,163
205,-0.63056,0.11286,169.8524,39.8351,0.0768,0.0256,164
198,0.15657,0.11607,36.5506,11.2389,-0.1024,0.0256,165
271,0.45706,0.55673,50.6149,46.0804,-0.1792,-0.0768,166
194,0.5833,0.11012,10.6909,36.4132,-0.2048,0.0256,167
191,0.84278,0.10677,7.2202,58.1591,-0.2816,0.0256,168
188,-0.80403,0.00974,179.306,53.5224,0.128,0.0512,169
187,-0.72143,0.00767,179.3909,46.176,0.1024,0.0512,170
186,-0.63018,0.00217,179.8027,39.0637,0.0768,0.0512,171
292,0.24339,0.66822,69.9865,45.3298,-0.128,-0.1024,172
252,0.46562,0.45493,44.3347,40.6149,-0.1792,-0.0512,173
224,-0.62425,0.22689,160.0258,41.6213,0.0768,-0.0,174
225,-0.71534,0.22055,162.8647,48.4665,0.1024,-0.0,175
226,-0.79917,0.21796,164.7446,55.9306,0.128,-0.0,176
220,-0.20396,0.24031,130.3225,18.3727,-0.0256,-0.0,177
217,0.15889,0.24295,56.8152,16.8756,-0.1024,-0.0,178
212,0.66888,0.22562,18.6398,44.9029,-0.2304,-0.0,179
204,-0.53242,0.11414,167.9001,32.9917,0.0512,0.0256,180
199,0.03156,0.11413,74.5425,6.8005,-0.0768,0.0256,181
270,0.55154,0.55103,44.9735,51.2272,-0.2048,-0.0768,182
272,0.35561,0.56245,57.6968,41.716,-0.1536,-0.0768,183
193,0.67213,0.10856,9.175,42.9094,-0.2304,0.0256,184
192,0.75829,0.10668,8.0081,49.9744,-0.256,0.0256,185
290,0.44684,0.65144,55.5527,52.182,-0.1792,-0.1024,186
291,0.34695,0.65875,62.2252,48.1188,-0.1536,-0.1024,187
253,0.36336,0.46139,51.7784,35.965,-0.1536,-0.0512,188
223,-0.53035,0.22919,156.6285,35.2927,0.0512,-0.0,189
222,-0.42628,0.23408,151.2278,29.0991,0.0256,-0.0,190
221,-0.31994,0.23893,143.2478,23.5351,0.0,-0.0,191
216,0.27461,0.24059,41.2221,21.4134,-0.128,-0.0,192
213,0.57663,0.22995,21.7413,38.3738,-0.2048,-0.0,193
203,-0.43319,0.11298,165.3824,26.595,0.0256,0.0256,194
200,-0.08701,0.11185,127.8799,8.1467,-0.0512,0.0256,195
269,0.65098,0.55168,40.28,58.5727,-0.2304,-0.0768,196
273,0.25215,0.56995,66.1351,38.5528,-0.128,-0.0768,197
278,-0.29817,0.56741,117.7216,39.8652,0.0,-0.0768,198
279,-0.40379,0.56047,125.7708,43.6917,0.0256,-0.0768,199
289,0.5499,0.65772,50.102,59.0162,-0.2048,-0.1024,200
282,-0.69693,0.54548,141.9501,62.2539,0.1024,-0.0768,201
254,0.25785,0.4674,61.1158,32.263,-0.128,-0.0512,202
255,0.14667,0.47504,72.8418,29.8128,-0.1024,-0.0512,203
256,0.03291,0.47664,86.0502,28.5402,-0.0768,-0.0512,204
215,0.38112,0.23872,32.0616,26.7251,-0.1536,-0.0,205
214,0.48303,0.23193,25.6483,32.3999,-0.1792,-0.0,206
202,-0.32174,0.11461,160.3931,19.971,0.0,0.0256,207
201,-0.2056,0.11615,150.5365,13.6588,-0.0256,0.0256,208
263,-0.70178,0.43345,148.2987,55.5731,0.1024,-0.0512,209
274,0.14345,0.57454,75.9811,36.3117,-0.1024,-0.0768,210
277,-0.19194,0.57361,108.5011,37.2196,-0.0256,-0.0768,211
280,-0.50359,0.55185,132.382,48.3388,0.0512,-0.0768,212
281,-0.59878,0.5437,137.7601,53.9782,0.0768,-0.0768,213
257,-0.08281,0.4764,99.8609,28.9171,-0.0512,-0.0512,214
258,-0.19854,0.47009,112.8965,30.6836,-0.0256,-0.0512,215
259,-0.30653,0.46524,123.3795,33.8585,0.0,-0.0512,216
260,-0.41295,0.45604,132.1612,37.9682,0.0256,-0.0512,217
261,-0.51467,0.4481,138.9554,43.032,0.0512,-0.0512,218
262,-0.61293,0.44013,144.3188,48.9891,0.0768,-0.0512,219
275,0.03165,0.57827,86.8672,35.3898,-0.0768,-0.0768,220
276,-0.07845,0.57668,97.7468,35.5907,-0.0512,-0.0768,221
