Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
34,-0.0871557,-7.6194e-09,-0.0823,-0.0027,180,5,181.879,4.72331,-0.0500625,0.0491011
35,-0.0435779,-0.0754791,-0.0461,-0.0793,240,5,239.829,5.26291,-0.059447,0.0651858
36,0.0435779,-0.0754791,0.0381,-0.0739,300,5,297.274,4.76929,-0.0777521,0.0654899
37,0.104528,6.48145e-18,0.101,0.0033,3.55271e-15,6,1.87137,5.79985,-0.0915356,0.0493584
38,0.0522642,0.0905243,0.0489,0.0887,60,6,61.1322,5.81325,-0.08039,0.0301618
39,-0.0522642,0.0905243,-0.0489,0.089,120,6,118.786,5.82837,-0.0582318,0.030232
40,-0.104528,-9.13817e-09,-0.103,0.0015,180,6,179.166,5.91258,-0.0466893,0.0491677
41,-0.0522642,-0.0905243,-0.0533,-0.0888,240,6,239.027,5.94468,-0.0574387,0.0683151
42,0.0522642,-0.0905243,0.0532,-0.0968,300,6,298.793,6.34159,-0.0801329,0.0688252
43,0.121869,7.5567e-18,0.121,-0.0069,3.55271e-15,7,356.736,6.96117,-0.0947476,0.0501948
44,0.0609347,0.105542,0.0559,0.1087,60,7,62.7851,7.02091,-0.0821102,0.0270923
45,-0.0609347,0.105542,-0.0603,0.1104,120,7,118.643,7.22664,-0.0563605,0.027078
46,-0.121869,-1.06542e-08,-0.1234,-0.0026,180,7,181.207,7.08994,-0.0427561,0.049859
47,-0.0609347,-0.105542,-0.06,-0.1064,240,7,240.581,7.01627,-0.0554074,0.0712105
48,0.0609347,-0.105542,0.0635,-0.1066,300,7,300.782,7.12761,-0.0819382,0.071727
49,0.139173,8.62964e-18,0.1341,-0.0034,3.55271e-15,8,358.548,7.70907,-0.0985189,0.0491208
50,0.0695865,0.120527,0.0687,0.1223,60,8,60.6756,8.06375,-0.0843678,0.0239522
51,-0.0695866,0.120527,-0.0719,0.1235,120,8,120.207,8.21599,-0.0546962,0.0241487
52,-0.139173,-1.21669e-08,-0.1387,-0.004,180,8,181.652,7.97597,-0.0394682,0.04937
53,-0.0695865,-0.120527,-0.0706,-0.1217,240,8,239.881,8.08811,-0.0539574,0.074722
54,0.0695865,-0.120527,0.0672,-0.1187,300,8,299.516,7.8397,-0.0831226,0.0746023
55,0.156434,9.69996e-18,0.1554,-0.0036,3.55271e-15,9,358.673,8.94242,-0.102041,0.049496
56,0.0782172,0.135476,0.0771,0.129,60,9,59.1343,8.64341,-0.0856131,0.0215202
57,-0.0782172,0.135476,-0.0798,0.1346,120,9,120.662,9.0025,-0.0526569,0.0216072
58,-0.156434,-1.36759e-08,-0.1574,-0.0028,180,9,181.019,9.05747,-0.0360614,0.049275
59,-0.0782172,-0.135476,-0.0753,-0.1348,240,9,240.812,8.88233,-0.0521287,0.0778255
60,0.0782172,-0.135476,0.0769,-0.1279,300,9,301.016,8.58277,-0.0853034,0.0774893
61,0.173648,1.07673e-17,0.1762,-0.0013,3.55271e-15,10,359.577,10.1488,-0.105656,0.049487
62,0.0868241,0.150384,0.0843,0.1486,60,10,60.434,9.83703,-0.0874487,0.0186514
63,-0.0868241,0.150384,-0.0886,0.153,120,10,120.074,10.1835,-0.0509046,0.0182045
64,-0.173648,-1.51808e-08,-0.1747,-0.0027,180,10,180.885,10.0624,-0.0321823,0.0491367
65,-0.0868241,-0.150384,-0.0895,-0.1464,240,10,238.561,9.88029,-0.0495891,0.080716
66,0.0868241,-0.150384,0.087,-0.1556,300,10,299.211,10.269,-0.0871678,0.0809877
67,0.190809,1.18314e-17,0.1854,-0.0016,3.55271e-15,11,359.506,10.6849,-0.109111,0.049201
68,0.0954045,0.165245,0.0919,0.1672,60,11,61.205,10.999,-0.0891339,0.0152982
69,-0.0954045,0.165245,-0.0955,0.1674,120,11,119.704,11.1119,-0.0489514,0.0149275
70,-0.190809,-1.66811e-08,-0.1853,0.0006,180,11,179.814,10.6787,-0.0291219,0.0496456
71,-0.0954045,-0.165245,-0.0957,-0.1642,240,11,239.765,10.9559,-0.0482576,0.0838584
72,0.0954045,-0.165245,0.0922,-0.1614,300,11,299.737,10.7124,-0.0887191,0.0837841
73,0.207912,1.28919e-17,0.2066,0.0031,3.55271e-15,12,0.85965,11.9245,-0.112808,0.0490482
74,0.103956,0.180057,0.1051,0.1811,60,12,59.8716,12.0865,-0.0911852,0.0126529
75,-0.103956,0.180057,-0.0988,0.1803,120,12,118.722,11.8644,-0.0474812,0.0124744
76,-0.207912,-1.81762e-08,-0.2105,0.0007,180,12,179.809,12.1517,-0.0251583,0.0496722
77,-0.103956,-0.180057,-0.1038,-0.1743,240,12,239.225,11.7047,-0.0461298,0.0868794
78,0.103956,-0.180057,0.1031,-0.1809,300,12,299.68,12.0179,-0.0908403,0.0865553
79,0.224951,1.39484e-17,0.2213,-0.002,3.55271e-15,13,359.482,12.7859,-0.116647,0.049343
80,0.112476,0.194813,0.1126,0.2043,60,13,61.1386,13.49,-0.0928476,0.00910659
81,-0.112476,0.194813,-0.1147,0.1981,120,13,120.071,13.2329,-0.045321,0.00904159
82,-0.224951,-1.96658e-08,-0.2227,0.0045,180,13,178.842,12.8703,-0.0216432,0.0495264
83,-0.112475,-0.194813,-0.1072,-0.1968,240,13,241.422,12.9501,-0.0448109,0.0902667
84,0.112476,-0.194813,0.1125,-0.1994,300,13,299.431,13.2351,-0.0922139,0.0896017
85,0.241922,1.50007e-17,0.242,-0.0036,3.55271e-15,14,359.148,14.0062,-0.119881,0.0492375
86,0.120961,0.209511,0.1151,0.2135,60,14,61.6704,14.0371,-0.0946892,0.00637523
87,-0.120961,0.209511,-0.118,0.2114,120,14,119.17,14.0107,-0.0437709,0.00668702
88,-0.241922,-2.11495e-08,-0.2348,-0.0013,180,14,180.317,13.58,-0.0180949,0.0502101
89,-0.120961,-0.209511,-0.1185,-0.2136,240,14,240.98,14.1386,-0.0431611,0.0934898
90,0.120961,-0.209511,0.1247,-0.2122,300,14,300.441,14.2485,-0.0942702,0.0925999
91,0.258819,1.60485e-17,0.2573,0.0001,3.55271e-15,15,0.0222681,14.9099,-0.123997,0.0497441
92,0.12941,0.224144,0.1313,0.2275,60,15,60.0089,15.2286,-0.0965675,0.00343249
93,-0.12941,0.224144,-0.1297,0.2247,120,15,119.994,15.0372,-0.0419025,0.00295128
94,-0.258819,-2.26267e-08,-0.2601,0.0053,180,15,178.833,15.0792,-0.0139557,0.0496995
95,-0.12941,-0.224144,-0.1261,-0.2245,240,15,240.677,14.9212,-0.0412742,0.096117
96,0.12941,-0.224144,0.1271,-0.2234,300,15,299.637,14.8936,-0.0962108,0.0960114
97,0.275637,1.70913e-17,0.2782,-0.0015,3.55271e-15,16,359.691,16.153,-0.127353,0.0494526
98,0.137819,0.238709,0.1395,0.2414,60,16,59.9773,16.1891,-0.0986062,0.00118316
99,-0.137819,0.238709,-0.1406,0.238,120,16,120.573,16.0471,-0.0396769,0.000504796
100,-0.275637,-2.4097e-08,-0.2723,-0.001,180,16,180.21,15.8013,-0.0112437,0.0498347
101,-0.137819,-0.238709,-0.1412,-0.2383,240,16,239.352,16.0807,-0.0393486,0.0995491
102,0.137819,-0.238709,0.1359,-0.2419,300,16,299.327,16.1087,-0.0978034,0.0990693
103,0.292372,1.8129e-17,0.296,0.0004,3.55271e-15,17,0.0774267,17.2175,-0.131405,0.0495581
104,0.146186,0.253201,0.1486,0.2544,60,17,59.71,17.1348,-0.0998513,-0.00221568
105,-0.146186,0.253201,-0.1473,0.2559,120,17,119.925,17.1735,-0.0380843,-0.00205506
106,-0.292372,-2.55599e-08,-0.2892,-0.0036,180,17,180.713,16.8114,-0.00732638,0.049979
107,-0.146186,-0.253201,-0.1482,-0.2506,240,17,239.401,16.9263,-0.0374599,0.102234
108,0.146186,-0.253201,0.1471,-0.2537,300,17,300.106,17.0533,-0.0996354,0.102529
109,0.309017,1.91611e-17,0.306,0.0029,3.55271e-15,18,0.542983,17.8192,-0.135243,0.0494469
110,0.154508,0.267617,0.1565,0.2679,60,18,59.7077,18.075,-0.101598,-0.00478905
111,-0.154509,0.267617,-0.1546,0.2649,120,18,120.269,17.8613,-0.036294,-0.00505917
112,-0.309017,-2.70151e-08,-0.3066,-0.0057,180,18,181.065,17.8576,-0.00343442,0.0502886
113,-0.154508,-0.267617,-0.1516,-0.2653,240,18,240.255,17.7918,-0.0360459,0.1059
114,0.154508,-0.267617,0.1537,-0.2694,300,18,299.706,18.069,-0.101603,0.104978
115,0.325568,2.01874e-17,0.3233,0.0025,3.55271e-15,19,0.443045,18.8632,-0.138599,0.0492762
116,0.162784,0.28195,0.1654,0.2848,60,19,59.8538,19.229,-0.103956,-0.00755267
117,-0.162784,0.28195,-0.1627,0.2824,120,19,119.948,19.0211,-0.0346065,-0.00836851
118,-0.325568,-2.84621e-08,-0.3196,-0.0009,180,19,180.161,18.6388,0.000409345,0.0499401
119,-0.162784,-0.28195,-0.1596,-0.2825,240,19,240.535,18.9333,-0.0340482,0.108809
120,0.162784,-0.28195,0.1579,-0.2821,300,19,299.237,18.8617,-0.103689,0.107944
121,0.34202,2.12075e-17,0.3397,0.0025,3.55271e-15,20,0.421657,19.8592,-0.143076,0.0494753
122,0.17101,0.296198,0.1694,0.298,60,20,60.3837,20.0465,-0.105723,-0.0109572
123,-0.17101,0.296198,-0.175,0.296,120,20,120.592,20.1123,-0.0326643,-0.0111443
124,-0.34202,-2.99004e-08,-0.3435,-0.0102,180,20,181.701,20.0995,0.00441978,0.0507907
125,-0.17101,-0.296198,-0.1713,-0.2977,240,20,240.083,20.0882,-0.0322183,0.112105
126,0.17101,-0.296198,0.1689,-0.2934,300,20,299.928,19.7881,-0.105607,0.111513
127,0.358368,2.22212e-17,0.3562,-0.0008,3.55271e-15,21,359.871,20.8671,-0.147146,0.0491876
128,0.179184,0.310356,0.1752,0.3076,60,21,60.3354,20.7319,-0.10738,-0.0140672
129,-0.179184,0.310356,-0.1818,0.3058,120,21,120.732,20.84,-0.0304459,-0.0138201
130,-0.358368,-3.13295e-08,-0.3594,-0.0039,180,21,180.622,21.0647,0.00787893,0.0505144
131,-0.179184,-0.310356,-0.1736,-0.3158,240,21,241.202,21.1229,-0.030471,0.115926
132,0.179184,-0.310356,0.1782,-0.3114,300,21,299.781,21.0255,-0.107879,0.114356
133,0.374607,2.32281e-17,0.3722,-0.0003,3.55271e-15,22,359.954,21.8514,-0.150436,0.049307
134,0.187303,0.324419,0.185,0.3174,60,22,59.7638,21.5541,-0.109476,-0.017035
135,-0.187303,0.324419,-0.1878,0.325,120,22,120.021,22.0465,-0.0288533,-0.0172815
136,-0.374607,-3.27491e-08,-0.3723,-0.0029,180,22,180.446,21.8582,0.012266,0.0503362
137,-0.187303,-0.324419,-0.1793,-0.3267,240,22,241.241,21.8803,-0.0287944,0.118958
138,0.187303,-0.324419,0.1876,-0.3302,300,22,299.603,22.3195,-0.110018,0.118278
139,0.390731,2.42279e-17,0.3905,0.0055,3.55271e-15,23,0.806929,22.988,-0.154295,0.0490511
140,0.195366,0.338383,0.1958,0.3409,60,23,60.1286,23.1493,-0.111149,-0.0205327
141,-0.195366,0.338383,-0.1991,0.3402,120,23,120.338,23.2148,-0.0267756,-0.0199774
142,-0.390731,-3.41588e-08,-0.389,-0.0042,180,23,180.619,22.8937,0.0155928,0.0506501
143,-0.195366,-0.338383,-0.1976,-0.3413,240,23,239.931,23.227,-0.0266904,0.122142
144,0.195366,-0.338383,0.194,-0.3364,300,23,299.972,22.8507,-0.111817,0.121226
145,0.406737,2.52203e-17,0.4005,0.0013,3.55271e-15,24,0.185978,23.6096,-0.158517,0.0489916
146,0.203368,0.352244,0.1941,0.3497,60,24,60.9677,23.5754,-0.112928,-0.0232163
147,-0.203368,0.352244,-0.2039,0.3537,120,24,119.962,24.0958,-0.025074,-0.0230385
148,-0.406737,-3.5558e-08,-0.4099,0,180,24,180,24.1986,0.0196042,0.0506519
149,-0.203368,-0.352244,-0.204,-0.3502,240,24,239.778,23.909,-0.0249927,0.125178
150,0.203368,-0.352244,0.2051,-0.3481,300,24,300.507,23.8303,-0.113501,0.123995
151,0.422618,2.62051e-17,0.4211,0.0034,3.55271e-15,25,0.462601,24.9049,-0.162345,0.0487251
152,0.211309,0.365998,0.2088,0.3687,60,25,60.4765,25.0696,-0.115061,-0.0269619
153,-0.211309,0.365998,-0.2139,0.3685,120,25,120.134,25.2191,-0.0228707,-0.0272225
154,-0.422618,-3.69465e-08,-0.4195,-0.0029,180,25,180.396,24.8037,0.023133,0.0506315
155,-0.211309,-0.365998,-0.2113,-0.3629,240,25,239.79,24.8304,-0.0227108,0.128921
156,0.211309,-0.365998,0.21,-0.3707,300,25,299.531,25.2171,-0.115402,0.127781
157,0.438371,2.71819e-17,0.4364,-0.0024,3.55271e-15,26,359.685,25.8748,-0.166299,0.0496101
158,0.219186,0.379641,0.2192,0.3772,60,26,59.8381,25.8659,-0.11732,-0.0290113
159,-0.219186,0.379641,-0.2131,0.3774,120,26,119.451,25.684,-0.0216015,-0.0293623
160,-0.438371,-3.83236e-08,-0.4364,-0.0031,180,26,180.407,25.8751,0.0270059,0.0511847
161,-0.219186,-0.379641,-0.2226,-0.3782,240,26,239.52,26.0303,-0.020426,0.131826
162,0.219186,-0.379641,0.2221,-0.3819,300,26,300.181,26.218,-0.117463,0.131355
163,0.45399,2.81504e-17,0.4506,-0.0008,3.55271e-15,27,359.898,26.7822,-0.170418,0.0494456
164,0.226995,0.393167,0.2248,0.396,60,27,60.4174,27.088,-0.119126,-0.0335489
165,-0.226995,0.393167,-0.2327,0.3908,120,27,120.771,27.0543,-0.0192507,-0.0331354
166,-0.45399,-3.96891e-08,-0.4502,-0.0009,180,27,180.115,26.7566,0.0307009,0.0507252
167,-0.226995,-0.393167,-0.2203,-0.3942,240,27,240.801,26.8452,-0.0188858,0.135611
168,0.226995,-0.393167,0.228,-0.3882,300,27,300.427,26.7567,-0.119081,0.134206
169,0.469472,2.91103e-17,0.4707,0.0017,3.55271e-15,28,0.206931,28.0799,-0.173739,0.0493992
170,0.234736,0.406574,0.2275,0.4112,60,28,61.0461,28.0303,-0.121053,-0.0362319
171,-0.234736,0.406574,-0.2346,0.406,120,28,120.021,27.9633,-0.0181454,-0.03621
172,-0.469472,-4.10425e-08,-0.4725,0.0022,180,28,179.733,28.197,0.0349171,0.0509094
173,-0.234736,-0.406574,-0.2366,-0.4069,240,28,239.823,28.079,-0.0162388,0.138468
174,0.234736,-0.406574,0.2368,-0.4052,300,28,300.302,27.9902,-0.121149,0.137888
175,0.48481,3.00614e-17,0.4865,-0.0003,3.55271e-15,29,359.965,29.1108,-0.178445,0.0492356
176,0.242405,0.419857,0.2403,0.4208,60,29,60.2713,28.9849,-0.123598,-0.0398602
177,-0.242405,0.419857,-0.2425,0.4158,120,29,120.251,28.7735,-0.0160267,-0.0397
178,-0.48481,-4.23834e-08,-0.4827,0.0005,180,29,179.941,28.8619,0.0390779,0.0508304
179,-0.242405,-0.419857,-0.2441,-0.4218,240,29,239.942,29.1659,-0.0150068,0.141871
180,0.242405,-0.419857,0.2475,-0.4164,300,29,300.726,28.9733,-0.123168,0.14112
181,0.5,3.10033e-17,0.4966,0.0056,3.55271e-15,30,0.646079,29.7774,-0.181793,0.0495679
182,0.25,0.433013,0.2496,0.4327,60,30,60.0218,29.9689,-0.125482,-0.0429132
183,-0.25,0.433013,-0.2447,0.4322,120,30,119.517,29.7795,-0.0143639,-0.042959
184,-0.5,-4.37114e-08,-0.4977,0.0023,180,30,179.735,29.8483,0.0430509,0.0511712
185,-0.25,-0.433013,-0.2516,-0.4298,240,30,239.656,29.8695,-0.0125272,0.145267
186,0.25,-0.433013,0.25,-0.4381,300,30,299.711,30.2923,-0.125277,0.144983
187,0.515038,3.19357e-17,0.5143,0.0023,3.55271e-15,31,0.256231,30.951,-0.185689,0.0492257
188,0.257519,0.446036,0.2509,0.4484,60,31,60.771,30.9188,-0.127129,-0.0463942
189,-0.257519,0.446036,-0.2566,0.4477,120,31,119.819,31.0658,-0.0121166,-0.0455256
190,-0.515038,-4.50261e-08,-0.5157,0.1159,180,31,167.334,31.9084,0.0459971,0.0510912
191,-0.257519,-0.446036,-0.2592,-0.4527,240,31,240.206,31.4432,-0.010711,0.149143
192,0.257519,-0.446036,0.2603,-0.4488,300,31,300.113,31.2534,-0.126938,0.148222
193,0.529919,3.28585e-17,0.5313,-0.0004,3.55271e-15,32,359.957,32.0933,-0.189938,0.0494497
194,0.26496,0.458924,0.2622,0.4648,60,32,60.5721,32.2528,-0.129425,-0.0496057
195,-0.26496,0.458924,-0.2646,0.4592,120,32,119.951,32.004,-0.0104227,-0.0491502
196,-0.529919,-4.6327e-08,-0.533,0.0034,180,32,179.635,32.2091,0.0507674,0.0513071
197,-0.26496,-0.458924,-0.2676,-0.4613,240,32,239.882,32.2286,-0.00917863,0.152271
198,0.26496,-0.458924,0.2664,-0.4561,300,32,300.288,31.884,-0.129379,0.151341
199,0.544639,3.37712e-17,0.5458,-0.0091,3.55271e-15,33,359.045,33.0845,-0.19399,0.0503027
200,0.272319,0.471671,0.2737,0.4717,60,33,59.8759,33.049,-0.131131,-0.0525114
201,-0.27232,0.471671,-0.2729,0.4708,120,33,120.099,32.9683,-0.00818596,-0.0527079
202,-0.544639,-4.76139e-08,-0.5439,0.0007,180,33,179.926,32.9496,0.0540036,0.0514002
203,-0.272319,-0.471671,-0.2761,-0.4696,240,33,239.547,33.0078,-0.00688503,0.155288
204,0.272319,-0.471671,0.2686,-0.4692,300,33,299.79,32.7274,-0.130698,0.154495
205,0.559193,3.46736e-17,0.5568,-0.0024,3.55271e-15,34,359.753,33.8351,-0.198014,0.0494687
206,0.279596,0.484275,0.2815,0.4834,60,34,59.7863,34.0137,-0.133305,-0.0554735
207,-0.279596,0.484275,-0.2802,0.4912,120,34,119.702,34.437,-0.00599621,-0.055614
208,-0.559193,-4.88862e-08,-0.5583,0.0037,180,34,179.62,33.9392,0.057424,0.0514066
209,-0.279596,-0.484275,-0.2798,-0.48,240,34,239.761,33.7518,-0.00532576,0.158463
210,0.279596,-0.484275,0.2774,-0.4865,300,34,299.692,34.0578,-0.132563,0.157621
211,0.573576,3.55655e-17,0.5768,-0.0038,3.55271e-15,35,359.623,35.2267,-0.202018,0.0502067
212,0.286788,0.496732,0.2846,0.4934,60,35,60.0231,34.7221,-0.135134,-0.0586425
213,-0.286788,0.496732,-0.2895,0.4942,120,35,120.362,34.9423,-0.00365282,-0.0588906
214,-0.573576,-5.01436e-08,-0.5708,-0.0007,180,35,180.07,34.8061,0.0618125,0.0519607
215,-0.286788,-0.496732,-0.2922,-0.4944,240,35,239.416,35.0501,-0.0025456,0.162093
216,0.286788,-0.496732,0.2888,-0.4916,300,35,300.433,34.761,-0.135265,0.160603
217,0.587785,3.64465e-17,0.5872,-0.0053,3.55271e-15,36,359.483,35.9603,-0.205816,0.0495689
218,0.293893,0.509037,0.296,0.5137,60,36,60.0489,36.3615,-0.137562,-0.0618216
219,-0.293893,0.509037,-0.2925,0.5128,120,36,119.7,36.1823,-0.00258436,-0.0623521
220,-0.587785,-5.13858e-08,-0.5849,0.0044,180,36,179.569,35.7971,0.0658631,0.0515717
221,-0.293893,-0.509037,-0.2959,-0.5048,240,36,239.622,35.8123,-0.00107995,0.165413
222,0.293893,-0.509037,0.3003,-0.5051,300,36,300.733,35.9888,-0.137144,0.164659
223,0.601815,3.73165e-17,0.6023,-0.0049,3.55271e-15,37,359.534,37.0362,-0.20947,0.0493711
224,0.300907,0.521187,0.2977,0.5256,60,37,60.4728,37.1608,-0.139651,-0.0657845
225,-0.300908,0.521187,-0.2961,0.5243,120,37,119.456,37.0229,-0.00029976,-0.0654976
226,-0.601815,-5.26123e-08,-0.605,-0.0068,180,37,180.644,37.2316,0.0695904,0.0524342
227,-0.300907,-0.521187,-0.3029,-0.5237,240,37,239.956,37.228,0.000666716,0.169235
228,0.300907,-0.521187,0.2994,-0.5269,300,37,299.607,37.3025,-0.139568,0.168193
229,0.615662,3.8175e-17,0.6166,0.1101,3.55271e-15,38,10.124,38.7815,-0.213817,0.0499534
230,0.307831,0.533179,0.3037,0.5353,60,38,60.4318,37.9847,-0.140947,-0.0689264
231,-0.307831,0.533178,-0.3096,0.5402,120,38,119.818,38.5084,0.00185613,-0.0695102
232,-0.615662,-5.38228e-08,-0.6209,-0.0037,180,38,180.341,38.3827,0.0733861,0.0518229
233,-0.307831,-0.533179,-0.3066,-0.5332,240,38,240.1,37.9567,0.00235708,0.172291
234,0.307831,-0.533179,0.3079,-0.5356,300,38,299.893,38.1552,-0.140925,0.171341
235,0.62932,3.9022e-17,0.6246,0.0035,3.55271e-15,39,0.321059,38.6536,-0.217432,0.0499205
236,0.31466,0.545007,0.3194,0.542,60,39,59.4892,38.9845,-0.142982,-0.0718152
237,-0.31466,0.545007,-0.314,0.5457,120,39,119.916,39.0199,0.00360545,-0.0717674
238,-0.62932,-5.50169e-08,-0.6295,-0.0026,180,39,180.237,39.0136,0.0768539,0.0522158
239,-0.31466,-0.545007,-0.3104,-0.5428,240,39,240.237,38.703,0.00459082,0.175994
240,0.31466,-0.545007,0.3085,-0.5463,300,39,299.454,38.8577,-0.142427,0.174689
241,0.642788,3.9857e-17,0.6448,0.0038,3.55271e-15,40,0.337657,40.1515,-0.221437,0.0501539
242,0.321394,0.55667,0.3271,0.5571,60,40,59.5808,40.243,-0.144555,-0.074529
243,-0.321394,0.55667,-0.3235,0.5561,120,40,120.188,40.0421,0.00540313,-0.0752048
244,-0.642788,-5.61943e-08,-0.6442,0.0017,180,40,179.849,40.1059,0.0808753,0.0519253
245,-0.321394,-0.55667,-0.3234,-0.5605,240,40,240.016,40.3239,0.00666792,0.178648
246,0.321394,-0.55667,0.3223,-0.5614,300,40,299.86,40.3412,-0.144922,0.177919
247,0.656059,4.068e-17,0.6578,0.0079,3.55271e-15,41,0.688074,41.1359,-0.22528,0.049565
248,0.328029,0.568164,0.3298,0.5657,60,41,59.758,40.9057,-0.146191,-0.0774637
249,-0.32803,0.568164,-0.3281,0.5656,120,41,120.118,40.8344,0.00682329,-0.0779251
250,-0.656059,-5.73545e-08,-0.6577,-0.0016,180,41,180.139,41.1248,0.0840573,0.0523368
251,-0.328029,-0.568164,-0.3278,-0.5677,240,41,239.997,40.9608,0.00864157,0.181435
252,0.328029,-0.568164,0.3275,-0.5684,300,41,299.95,40.9955,-0.146659,0.180876
253,0.669131,4.14905e-17,0.6668,0.0039,3.55271e-15,42,0.335109,41.8214,-0.229427,0.0499489
254,0.334565,0.579484,0.3393,0.5797,60,42,59.6594,42.1982,-0.148356,-0.0811014
255,-0.334565,0.579484,-0.3274,0.5804,120,42,119.427,41.7879,0.0091171,-0.0806331
256,-0.669131,-5.84973e-08,-0.6673,0,180,42,180,41.859,0.0871253,0.0520177
257,-0.334565,-0.579484,-0.3373,-0.5767,240,42,239.678,41.9204,0.0105744,0.184917
258,0.334565,-0.579484,0.3357,-0.5777,300,42,300.161,41.9249,-0.148314,0.184107
259,0.681998,4.22884e-17,0.682,0.006,3.55271e-15,43,0.504055,43.0022,-0.232525,0.0500986
260,0.340999,0.590628,0.3449,0.5897,60,43,59.6778,43.0908,-0.15053,-0.0839953
261,-0.340999,0.590628,-0.3377,0.5956,120,43,119.553,43.2101,0.010715,-0.0841088
262,-0.681998,-5.96222e-08,-0.6784,0.0011,180,43,179.907,42.7188,0.0909742,0.0531114
263,-0.340999,-0.590628,-0.3424,-0.5847,240,43,239.647,42.6547,0.0125402,0.188143
264,0.340999,-0.590628,0.3383,-0.5927,300,43,299.717,43.0355,-0.150367,0.187235
265,0.694658,4.30734e-17,0.6917,0.001,3.55271e-15,44,0.0828332,43.7649,-0.236565,0.04983
266,0.347329,0.601592,0.3524,0.6015,60,44,59.6353,44.1971,-0.152632,-0.086927
267,-0.347329,0.601592,-0.3487,0.6009,120,44,120.126,44.007,0.0128547,-0.0864101
268,-0.694658,-6.0729e-08,-0.6936,-0.0026,180,44,180.215,43.9161,0.0955525,0.0529407
269,-0.347329,-0.601592,-0.3524,-0.5962,240,44,239.414,43.8331,0.014274,0.19054
270,0.347329,-0.601592,0.3467,-0.6029,300,44,299.901,44.0653,-0.152266,0.190116
