Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
65,-0.28043,-0.0311589,-0.00983847,0.0568869,16.3889,186.34,283.781,278.516,248.281,253.484,1064.062,26.67,26.175,23.333,23.822,23.333
66,-0.0311589,-0.28043,-0.0619031,0.108212,16.3889,263.66,311.656,275.766,221.484,251.219,1060.125,29.398,26.013,20.892,23.697,20.892
67,0.031159,-0.28043,-0.0753784,0.10801,16.3889,276.34,315.109,271.141,218.078,253.875,1058.203,29.778,25.623,20.608,23.991,20.608
68,0.28043,-0.0311588,-0.12878,0.0555564,16.3889,353.66,313.719,241.281,216.797,279.781,1051.578,29.833,22.945,20.616,26.606,20.616
69,0.28043,0.0934768,-0.128878,0.0298917,17.1935,18.435,306.156,235.688,222.625,287.766,1052.235,29.096,22.399,21.157,27.348,21.157
70,0.0934768,0.28043,-0.0890887,-0.00656475,17.1935,71.565,281.672,236.156,238.656,286.016,1042.5,27.019,22.653,22.893,27.436,22.653
71,-0.0934767,0.28043,-0.0491906,-0.00702296,17.1935,108.435,271.516,246.547,249.516,275.875,1043.454,26.021,23.628,23.913,26.439,23.628
72,-0.28043,0.0934768,-0.00987998,0.0304471,17.1935,161.565,271.844,266.75,250.766,256.0,1045.36,26.005,25.518,23.988,24.489,23.988
73,-0.28043,-0.0934766,-0.00938946,0.0697142,17.1935,198.435,283.25,278.375,241.719,246.703,1050.047,26.975,26.511,23.02,23.494,23.02
74,-0.0934766,-0.28043,-0.048775,0.108513,17.1935,251.565,305.047,277.156,222.438,245.781,1050.422,29.04,26.385,21.176,23.398,21.176
75,0.0934767,-0.28043,-0.0885533,0.1079,17.1935,288.435,318.469,266.719,214.703,256.5,1056.391,30.147,25.248,20.324,24.281,20.324
76,0.28043,-0.0934767,-0.128616,0.069371,17.1935,341.565,317.891,244.766,213.719,275.938,1052.314,30.209,23.26,20.309,26.222,20.309
77,-0.218112,-0.218112,-0.0224243,0.0953332,17.9663,225.0,293.219,280.719,231.516,242.516,1047.97,27.98,26.787,22.092,23.142,22.092
78,0.218112,0.218112,-0.115684,0.00515962,17.9663,45.0,290.516,230.0,227.938,287.234,1035.688,28.051,22.207,22.008,27.734,22.008
79,-0.218112,0.218112,-0.022498,0.00418637,17.9663,135.0,266.188,254.781,252.344,264.281,1037.594,25.654,24.555,24.32,25.471,24.32
80,0.218112,-0.218112,-0.115279,0.0950642,17.9663,315.0,320.234,253.656,210.0,264.25,1048.14,30.553,24.201,20.035,25.211,20.035
81,0.28043,0.155795,-0.129135,0.0172411,18.7113,29.0546,297.734,229.125,221.922,287.078,1035.859,28.743,22.119,21.424,27.714,21.424
82,0.155795,0.28043,-0.102302,-0.00790663,18.7113,60.9454,282.469,230.219,233.688,287.172,1033.548,27.33,22.275,22.61,27.785,22.275
83,-0.155794,0.28043,-0.0362308,-0.00718577,18.7113,119.055,265.922,247.875,250.891,270.344,1035.032,25.692,23.949,24.24,26.119,23.949
84,-0.28043,0.155795,-0.00934636,0.0167933,18.7113,150.945,265.891,261.062,252.344,257.203,1036.5,25.653,25.187,24.346,24.815,24.346
85,-0.28043,-0.155794,-0.00933289,0.0832458,18.7113,209.055,284.484,279.531,236.281,241.047,1041.343,27.319,26.843,22.69,23.148,22.69
86,-0.155794,-0.28043,-0.0354872,0.108193,18.7113,240.945,300.281,279.875,225.062,241.812,1047.03,28.679,26.73,21.495,23.095,21.495
87,0.155794,-0.28043,-0.102227,0.108286,18.7113,299.055,319.938,260.25,209.734,257.078,1047.0,30.558,24.857,20.032,24.554,20.032
88,0.28043,-0.155795,-0.12964,0.0825883,18.7113,330.945,319.234,245.547,208.516,270.094,1043.391,30.596,23.534,19.984,25.886,19.984
89,0.342748,0.0311589,-0.143052,0.0428717,20.1306,5.19443,307.469,229.781,211.688,281.391,1030.329,29.842,22.302,20.546,27.311,20.546
90,0.031159,0.342748,-0.0753254,-0.0204659,20.1306,84.8056,270.156,233.141,241.969,282.359,1027.625,26.289,22.687,23.546,27.477,22.687
91,-0.0311588,0.342748,-0.0623555,-0.0200754,20.1306,95.1944,266.984,236.391,245.266,278.734,1027.375,25.987,23.009,23.873,27.131,23.009
92,-0.342748,0.0311589,0.00422641,0.0441358,20.1306,174.806,268.844,271.578,248.188,246.547,1035.157,25.971,26.235,23.976,23.817,23.817
93,-0.342748,-0.0311589,0.00434402,0.0572868,20.1306,185.194,272.344,275.281,244.922,243.359,1035.906,26.29,26.574,23.643,23.492,23.492
94,-0.031159,-0.342748,-0.0618969,0.12175,20.1306,264.806,309.5,273.547,214.047,242.438,1039.532,29.773,26.314,20.591,23.322,20.591
95,0.0311588,-0.342748,-0.0759929,0.121741,20.1306,275.194,316.594,271.891,212.859,247.891,1049.235,30.174,25.913,20.287,23.626,20.287
96,0.342748,-0.0311589,-0.143245,0.0557528,20.1306,354.806,316.531,236.469,212.297,282.297,1047.594,30.215,22.573,20.265,26.947,20.265
97,0.28043,0.218112,-0.12918,0.00444618,20.8098,37.875,295.125,227.297,225.625,292.172,1040.219,28.371,21.851,21.69,28.088,21.69
98,0.218112,0.28043,-0.115254,-0.00774586,20.8098,52.125,286.766,227.641,231.031,291.406,1036.844,27.658,21.955,22.282,28.105,21.955
99,-0.0934767,0.342748,-0.049206,-0.0205239,20.8098,105.255,265.781,241.656,250.922,277.781,1036.14,25.651,23.323,24.217,26.809,23.323
100,-0.218112,0.28043,-0.0224873,-0.00811833,20.8098,127.875,262.75,251.734,255.297,267.609,1037.39,25.328,24.266,24.61,25.796,24.266
101,-0.28043,0.218112,-0.00902666,0.0042044,20.8098,142.125,262.5,258.109,255.641,260.609,1036.859,25.317,24.893,24.655,25.134,24.655
102,-0.342748,0.0934767,0.00485211,0.0302693,20.8098,164.745,266.469,269.344,253.25,251.078,1040.141,25.619,25.895,24.348,24.139,24.139
103,-0.342748,-0.0934766,0.00433898,0.0704112,20.8098,195.255,278.062,280.859,243.562,241.828,1044.311,26.626,26.894,23.323,23.157,23.157
104,-0.28043,-0.218112,-0.00845786,0.0959056,20.8098,217.875,288.594,284.359,234.031,238.641,1045.625,27.6,27.195,22.382,22.823,22.382
105,-0.218112,-0.28043,-0.0222182,0.109028,20.8098,232.125,295.938,283.547,227.359,238.188,1045.032,28.319,27.133,21.756,22.792,21.756
106,-0.0934767,-0.342748,-0.0489154,0.121968,20.8098,254.745,308.172,279.766,218.625,241.484,1048.047,29.404,26.694,20.86,23.041,20.86
107,0.0934767,-0.342748,-0.0890968,0.122074,20.8098,285.255,319.938,267.547,209.375,250.281,1047.141,30.553,25.55,19.995,23.901,19.995
108,0.218112,-0.28043,-0.115756,0.108123,20.8098,307.875,324.078,256.578,206.766,260.578,1048.0,30.923,24.483,19.73,24.864,19.73
109,0.28043,-0.218112,-0.129614,0.0952438,20.8098,322.125,323.25,248.844,205.797,266.797,1044.688,30.942,23.82,19.699,25.538,19.699
110,0.342748,-0.0934766,-0.143169,0.0690698,20.8098,344.745,319.344,238.594,208.578,277.266,1043.782,30.595,22.859,19.983,26.564,19.983
111,0.342748,0.0934768,-0.143441,0.0294577,20.8098,15.2551,306.484,228.641,216.609,287.891,1039.625,29.48,21.993,20.835,27.692,20.835
112,0.0934768,0.342748,-0.0895922,-0.0205193,20.8098,74.7449,275.438,230.625,239.75,287.516,1033.329,26.655,22.319,23.202,27.824,22.319
113,0.342748,0.155794,-0.14328,0.0169678,22.1167,24.444,298.0,222.688,215.953,287.359,1024.0,29.102,21.747,21.089,28.062,21.089
114,0.155794,0.342748,-0.102792,-0.0207289,22.1167,65.556,276.734,225.578,234.641,288.938,1025.891,26.975,21.988,22.872,28.165,21.988
115,-0.155794,0.342748,-0.0360362,-0.0208678,22.1167,114.444,260.156,243.141,252.359,272.391,1028.047,25.306,23.651,24.547,26.496,23.651
116,-0.342748,0.155795,0.00475301,0.0169317,22.1167,155.556,260.047,263.141,253.781,251.984,1028.953,25.273,25.574,24.664,24.489,24.489
117,-0.342748,-0.155794,0.00467707,0.0834759,22.1167,204.444,278.109,281.125,237.438,235.625,1032.297,26.941,27.233,23.001,22.825,22.825
118,-0.155794,-0.342748,-0.0346369,0.122845,22.1167,245.556,300.422,280.562,218.938,234.922,1034.844,29.031,27.112,21.157,22.701,21.157
119,0.155795,-0.342748,-0.103122,0.122059,22.1167,294.444,319.094,259.547,202.969,249.781,1031.391,30.938,25.165,19.679,24.218,19.679
120,0.342748,-0.155794,-0.143622,0.0823154,22.1167,335.556,318.172,237.656,202.141,269.141,1027.11,30.977,23.138,19.681,26.204,19.681
121,0.28043,0.28043,-0.129986,-0.00809516,23.3651,45.0,283.484,218.125,221.844,287.953,1011.406,28.029,21.567,21.934,28.471,21.567
122,-0.28043,0.28043,-0.00874085,-0.00874085,23.3651,135.0,252.047,248.531,252.047,257.359,1009.984,24.956,24.607,24.956,25.481,24.607
123,-0.28043,-0.28043,-0.00867696,0.109821,23.3651,225.0,284.656,279.922,224.375,228.469,1017.422,27.978,27.513,22.053,22.456,22.053
124,0.28043,-0.28043,-0.130365,0.10865,23.3651,315.0,317.891,244.516,196.641,255.531,1014.579,31.332,24.1,19.382,25.186,19.382
125,0.405066,0.0311589,-0.158056,0.0421596,23.9703,4.39871,303.047,219.344,202.688,277.438,1002.517,30.229,21.879,20.218,27.674,20.218
126,0.031159,0.405066,-0.0757869,-0.0339886,23.9703,85.6013,257.906,222.375,237.125,276.953,994.359,25.937,22.364,23.847,27.852,22.364
127,-0.0311589,0.405066,-0.0623673,-0.034383,23.9703,94.3987,254.344,225.5,240.438,273.578,993.86,25.592,22.689,24.192,27.527,22.689
128,-0.218112,0.342748,-0.0219808,-0.0212565,23.9703,122.471,247.562,238.062,247.203,259.516,992.343,24.947,23.99,24.911,26.152,23.99
129,-0.342748,0.218112,0.00511639,0.00431743,23.9703,147.529,253.578,257.094,253.984,252.297,1016.953,24.935,25.281,24.975,24.809,24.809
130,-0.405066,0.031159,0.0188726,0.0441999,23.9703,175.601,260.047,270.766,247.172,238.703,1016.688,25.578,26.632,24.311,23.478,23.478
131,-0.405066,-0.0311589,0.0188942,0.0571167,23.9703,184.399,261.047,271.781,241.781,233.469,1008.078,25.896,26.96,23.984,23.16,23.16
132,-0.342748,-0.218112,0.00532876,0.0971954,23.9703,212.471,273.422,276.719,227.359,225.312,1002.812,27.266,27.594,22.672,22.468,22.468
133,-0.218112,-0.342748,-0.0217965,0.12302,23.9703,237.529,290.281,278.484,216.938,227.219,1012.922,28.658,27.493,21.417,22.432,21.417
134,-0.031159,-0.405066,-0.0613696,0.136064,23.9703,265.601,304.609,269.547,204.828,231.797,1010.781,30.136,26.667,20.264,22.932,20.264
135,0.0311588,-0.405066,-0.0751799,0.13612,23.9703,274.399,311.641,268.047,203.828,236.953,1020.469,30.539,26.267,19.974,23.22,19.974
136,0.218112,-0.342748,-0.116407,0.122793,23.9703,302.471,320.578,253.625,198.25,250.359,1022.812,31.343,24.797,19.383,24.478,19.383
137,0.342748,-0.218112,-0.143825,0.0953697,23.9703,327.529,320.766,239.781,198.359,264.578,1023.484,31.341,23.428,19.381,25.851,19.381
138,0.405066,-0.031159,-0.158123,0.0563318,23.9703,355.601,313.375,227.062,203.656,279.141,1023.234,30.626,22.191,19.903,27.28,19.903
139,0.342748,0.218112,-0.144032,0.00452295,23.9703,32.4712,294.031,219.562,218.078,290.891,1022.562,28.754,21.472,21.327,28.447,21.327
140,0.218112,0.342748,-0.116669,-0.0212779,23.9703,57.5288,279.031,220.828,230.312,291.281,1021.452,27.317,21.619,22.548,28.516,21.619
141,-0.0934767,0.405066,-0.0489883,-0.034627,24.5641,102.995,256.797,233.703,249.5,276.188,1016.188,25.271,22.998,24.553,27.179,22.998
142,-0.405066,-0.0934767,0.0196897,0.0703465,24.5641,192.995,268.641,280.062,242.672,233.906,1025.281,26.202,27.316,23.669,22.814,22.814
143,-0.0934767,-0.405066,-0.0480885,0.136537,24.5641,257.005,305.672,277.984,210.859,232.562,1027.077,29.761,27.066,20.53,22.643,20.53
144,0.405066,-0.0934765,-0.157756,0.0694226,24.5641,347.005,316.812,229.688,200.719,274.828,1022.047,30.998,22.473,19.639,26.89,19.639
145,0.405066,0.0934768,-0.158291,0.0297419,24.5641,12.9946,303.953,219.984,208.281,285.391,1017.609,29.869,21.618,20.468,28.045,20.468
146,0.0934768,0.405066,-0.0901744,-0.0344689,24.5641,77.0054,266.453,222.656,238.234,285.797,1013.14,26.3,21.977,23.514,28.209,21.977
147,-0.405066,0.0934768,0.0190326,0.0303327,24.5641,167.005,257.484,268.219,251.719,243.031,1020.453,25.232,26.284,24.667,23.816,23.816
148,0.0934768,-0.405066,-0.0891619,0.13648,24.5641,282.995,317.969,265.969,202.031,241.656,1027.625,30.942,25.882,19.66,23.516,19.66
149,0.405066,0.155794,-0.158117,0.0167893,25.7212,21.0375,296.922,215.016,208.859,286.172,1006.969,29.487,21.353,20.741,28.419,20.741
150,0.155794,0.405066,-0.103584,-0.0345903,25.7212,68.9625,266.891,216.953,232.312,286.203,1002.359,26.626,21.644,23.177,28.553,21.644
151,-0.155794,0.405066,-0.035355,-0.0351679,25.7212,111.038,249.688,233.641,249.594,268.969,1001.892,24.922,23.32,24.912,26.846,23.32
152,-0.405066,0.155794,0.0189587,0.0164744,25.7212,158.962,250.547,260.891,251.797,243.062,1006.297,24.898,25.926,25.022,24.154,24.154
153,-0.405066,-0.155794,0.0197017,0.0838094,25.7212,201.038,268.5,279.891,236.062,227.516,1011.969,26.532,27.658,23.327,22.483,22.483
154,-0.155794,-0.405066,-0.0346807,0.136532,25.7212,248.962,297.641,277.906,210.938,226.328,1012.813,29.388,27.439,20.827,22.346,20.827
155,0.155794,-0.405066,-0.102946,0.137076,25.7212,291.038,316.922,257.781,195.609,240.531,1010.843,31.352,25.502,19.351,23.795,19.351
156,0.405066,-0.155795,-0.158315,0.0835122,25.7212,338.962,315.422,228.891,193.938,266.469,1004.72,31.394,22.782,19.303,26.522,19.303
157,-0.342748,0.28043,0.0055443,-0.00947086,26.2859,140.711,244.422,248.281,251.891,250.234,994.828,24.569,24.957,25.32,25.153,24.569
158,-0.342748,-0.28043,0.00622878,0.110841,26.2859,219.289,276.641,280.672,224.156,221.938,1003.407,27.57,27.972,22.339,22.118,22.118
159,-0.28043,-0.342748,-0.00680145,0.124123,26.2859,230.711,283.906,280.359,218.188,221.469,1003.922,28.28,27.926,21.734,22.06,21.734
160,0.28043,-0.342748,-0.130803,0.123572,26.2859,309.289,318.406,244.828,190.891,248.453,1002.578,31.759,24.42,19.04,24.781,19.04
161,0.342748,0.28043,-0.14494,-0.00880988,26.2859,39.2894,282.969,211.016,215.125,287.641,996.751,28.389,21.17,21.583,28.858,21.17
162,0.28043,0.342748,-0.130861,-0.022313,26.2859,50.7106,274.875,211.219,220.906,287.375,994.375,27.643,21.241,22.216,28.9,21.241
163,-0.28043,0.342748,-0.00841548,-0.0223002,26.2859,129.289,245.094,242.312,252.016,257.625,997.047,24.582,24.303,25.276,25.839,24.303
164,0.342748,-0.28043,-0.144612,0.109916,26.2859,320.711,318.453,237.875,190.875,255.266,1002.469,31.767,23.729,19.04,25.464,19.04
165,0.405066,0.218112,-0.159156,0.00411105,27.3907,28.3008,286.75,207.469,206.391,283.781,984.391,29.13,21.076,20.966,28.828,20.966
166,0.218112,0.405066,-0.117243,-0.0356564,27.3907,61.6992,264.672,209.047,224.594,284.156,982.469,26.939,21.278,22.86,28.923,21.278
167,-0.218112,0.405066,-0.0214932,-0.0355251,27.3907,118.301,241.312,232.312,248.203,260.312,982.139,24.57,23.654,25.272,26.505,23.654
168,-0.405066,0.218112,0.020101,0.00368359,27.3907,151.699,241.484,252.375,249.562,240.672,984.093,24.539,25.645,25.36,24.456,24.456
169,-0.405066,-0.218112,0.0202418,0.097132,27.3907,208.301,265.344,277.094,227.328,219.062,988.828,26.834,28.022,22.99,22.154,22.154
170,-0.218112,-0.405066,-0.0208517,0.137697,27.3907,241.699,287.469,276.047,208.938,218.172,990.626,29.019,27.866,21.092,22.024,21.092
171,0.218112,-0.405066,-0.117202,0.137103,27.3907,298.301,314.672,248.656,188.688,238.797,990.813,31.759,25.096,19.044,24.101,19.044
172,0.405066,-0.218112,-0.15886,0.0969571,27.3907,331.699,313.656,227.375,187.484,257.906,986.421,31.797,23.051,19.006,26.146,19.006
173,0.467383,0.0311589,-0.173231,0.0432199,27.9318,3.81408,299.859,210.422,193.984,274.016,978.281,30.652,21.509,19.829,28.01,19.829
174,0.0311589,0.467383,-0.0762977,-0.0489533,27.9318,86.1859,248.688,213.781,235.391,274.688,972.548,25.571,21.982,24.204,28.244,21.982
175,-0.0311589,0.467384,-0.0628285,-0.0488773,27.9318,93.8141,245.453,216.859,238.672,271.156,972.14,25.249,22.307,24.551,27.893,22.307
176,-0.467384,0.0311588,0.0346674,0.0439121,27.9318,176.186,246.578,265.094,242.047,226.578,980.297,25.153,27.042,24.691,23.113,23.113
177,-0.467384,-0.0311588,0.034233,0.0575549,27.9318,183.814,249.594,268.344,238.172,223.391,979.501,25.482,27.396,24.316,22.807,22.807
178,-0.031159,-0.467383,-0.0614046,0.151353,27.9318,266.186,300.547,266.062,195.844,221.797,984.25,30.536,27.032,19.898,22.535,19.898
179,0.031159,-0.467383,-0.0756468,0.151214,27.9318,273.814,303.688,261.172,192.375,224.094,981.329,30.947,26.614,19.604,22.836,19.604
180,0.467384,-0.0311587,-0.173702,0.0567481,27.9318,356.186,303.234,212.5,190.766,269.578,976.078,31.067,21.771,19.544,27.618,19.544
181,-0.467383,-0.0934766,0.0353168,0.0713392,28.4661,191.31,251.5,270.359,233.953,218.406,974.218,25.816,27.751,24.014,22.419,22.419
