Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
269,-0.347329,-0.601592,-0.3425,-0.6038,240,44,240.436,43.9616,0.0493593,0.139589
270,0.347329,-0.601592,0.3475,-0.5983,300,44,300.149,43.7803,-0.111088,0.140858
271,0.707107,4.38453e-17,0.7048,-0.0003,3.55271e-15,45,359.976,44.8134,-0.192032,0.00562076
272,0.353553,0.612372,0.3566,0.6116,60,45,59.7552,45.0698,-0.111597,-0.137809
273,-0.353553,0.612372,-0.3564,0.6146,120,45,120.109,45.2724,0.0527772,-0.135577
274,-0.707107,-6.18172e-08,-0.705,0.0044,180,45,179.642,44.8307,0.131343,0.00522354
275,-0.353553,-0.612373,-0.3548,-0.6188,240,45,240.171,45.504,0.0514782,0.143053
276,0.353553,-0.612372,0.3538,-0.6067,300,45,300.249,44.6138,-0.112141,0.143349
277,0.71934,4.46038e-17,0.7229,0.0061,3.55271e-15,46,0.483464,46.2966,-0.195667,0.00644624
278,0.35967,0.622967,0.3631,0.6196,60,46,59.6287,45.9023,-0.113389,-0.140948
279,-0.35967,0.622967,-0.3486,0.6246,120,46,119.167,45.6674,0.0542013,-0.138711
280,-0.71934,-6.28867e-08,-0.7215,-0.001,180,46,180.079,46.1785,0.135456,0.00524201
281,-0.35967,-0.622967,-0.3632,-0.6238,240,46,239.79,46.2059,0.0528724,0.145672
282,0.35967,-0.622967,0.36,-0.6274,300,46,299.847,46.3315,-0.115142,0.146748
283,0.731354,4.53487e-17,0.7313,0.0063,3.55271e-15,47,0.493579,46.9978,-0.198523,0.00659865
284,0.365677,0.633371,0.364,0.6359,60,47,60.2124,47.1141,-0.11455,-0.142941
285,-0.365677,0.633371,-0.3599,0.6328,120,47,119.629,46.7178,0.0569025,-0.141856
286,-0.731354,-6.3937e-08,-0.7299,-0.0071,180,47,180.557,46.8809,0.138542,0.00530676
287,-0.365677,-0.633371,-0.3629,-0.6357,240,47,240.279,47.0536,0.0546111,0.148704
288,0.365677,-0.633371,0.3678,-0.6276,300,47,300.372,46.6716,-0.117374,0.149675
289,0.743145,4.60798e-17,0.7462,0.0004,3.55271e-15,48,0.0307134,48.2623,-0.202196,0.00748361
290,0.371572,0.643582,0.3686,0.6437,60,48,60.2034,47.882,-0.116831,-0.147011
291,-0.371572,0.643582,-0.3703,0.6375,120,48,120.151,47.4972,0.0581596,-0.14323
292,-0.743145,-6.49678e-08,-0.7441,-0.0013,180,48,180.1,48.0819,0.141921,0.00533248
293,-0.371572,-0.643582,-0.3718,-0.6395,240,48,239.827,47.7081,0.0565369,0.152401
294,0.371572,-0.643582,0.3683,-0.6418,300,48,299.85,47.7287,-0.11895,0.151694
295,0.75471,4.67969e-17,0.7533,0.0064,3.55271e-15,49,0.48677,48.8794,-0.204746,0.00779245
296,0.377355,0.653598,0.3819,0.659,60,49,59.9071,49.6109,-0.119187,-0.149799
297,-0.377355,0.653598,-0.3803,0.6531,120,49,120.212,49.0915,0.0597527,-0.147531
298,-0.75471,-6.59788e-08,-0.7548,-0.0018,180,49,180.137,49.0081,0.145597,0.00488168
299,-0.377355,-0.653598,-0.3824,-0.6481,240,49,239.458,48.8078,0.0589881,0.155074
300,0.377355,-0.653598,0.3823,-0.6486,300,49,300.516,48.8409,-0.120943,0.155735
301,0.766044,4.74998e-17,0.7628,0.0058,3.55271e-15,50,0.435644,49.7136,-0.208509,0.00778342
302,0.383022,0.663414,0.3863,0.6658,60,50,59.8775,50.3316,-0.120979,-0.151801
303,-0.383022,0.663414,-0.3868,0.6684,120,50,120.058,50.5565,0.061714,-0.150415
304,-0.766044,-6.69697e-08,-0.7636,0.0036,180,50,179.73,49.7834,0.148789,0.00579697
305,-0.383022,-0.663414,-0.387,-0.6611,240,50,239.656,49.9999,0.0609678,0.157979
306,0.383022,-0.663414,0.3911,-0.6612,300,50,300.604,50.1933,-0.122274,0.157987
307,0.777146,4.81881e-17,0.7755,-0.0073,3.55271e-15,51,359.461,50.8535,-0.211759,0.00809272
308,0.388573,0.673028,0.3818,0.6789,60,51,60.6475,51.1595,-0.121926,-0.155246
309,-0.388573,0.673028,-0.3941,0.6717,120,51,120.401,51.1489,0.0628197,-0.154085
310,-0.777146,-6.79403e-08,-0.7785,0.0035,180,51,179.742,51.1242,0.152397,0.00584985
311,-0.388573,-0.673028,-0.3913,-0.6749,240,51,239.895,51.2727,0.0622043,0.16071
312,0.388573,-0.673028,0.3889,-0.6775,300,51,299.857,51.3692,-0.124881,0.160833
313,0.788011,4.88618e-17,0.7915,-0.0014,3.55271e-15,52,359.899,52.326,-0.215029,0.00789946
314,0.394005,0.682437,0.3872,0.6882,60,52,60.6367,52.1526,-0.124376,-0.15812
315,-0.394005,0.682437,-0.3993,0.6845,120,52,120.257,52.4153,0.0655024,-0.156443
316,-0.788011,-6.88901e-08,-0.7885,-0.0077,180,52,180.559,52.0491,0.155949,0.00717143
317,-0.394005,-0.682437,-0.3958,-0.6876,240,52,240.074,52.5025,0.063535,0.164386
318,0.394005,-0.682437,0.3951,-0.6737,300,52,300.39,51.3531,-0.126951,0.162403
319,0.798636,4.95206e-17,0.7978,-0.002,3.55271e-15,53,359.856,52.9208,-0.217958,0.00832742
320,0.399318,0.691639,0.4034,0.6936,60,53,59.8176,53.3579,-0.125595,-0.16058
321,-0.399318,0.691639,-0.399,0.6935,120,53,119.914,53.1386,0.066208,-0.158955
322,-0.798636,-6.98189e-08,-0.7967,-0.0013,180,53,180.093,52.8162,0.159608,0.00587008
323,-0.399318,-0.691639,-0.3949,-0.6974,240,53,240.479,53.2682,0.0649919,0.167396
324,0.399318,-0.691639,0.3904,-0.6874,300,53,299.594,52.2347,-0.128172,0.165515
325,0.809017,5.01644e-17,0.8114,-0.002,3.55271e-15,54,359.859,54.2332,-0.220618,0.00856845
326,0.404508,0.700629,0.4132,0.7079,60,54,59.728,55.0516,-0.128183,-0.163665
327,-0.404509,0.700629,-0.4031,0.7036,120,54,119.809,54.183,0.0675076,-0.161859
328,-0.809017,-7.07265e-08,-0.8037,0.0057,180,54,179.594,53.4868,0.161855,0.00566516
329,-0.404508,-0.700629,-0.4059,-0.7019,240,54,239.96,54.1755,0.0669384,0.170064
330,0.404508,-0.700629,0.407,-0.6978,300,54,300.253,53.8835,-0.130024,0.16904
331,0.819152,5.07928e-17,0.8196,0.0038,3.55271e-15,55,0.265645,55.0457,-0.223237,0.00829876
332,0.409576,0.709406,0.4048,0.717,60,55,60.552,55.4244,-0.128541,-0.165759
333,-0.409576,0.709406,-0.4111,0.7084,120,55,120.128,54.9893,0.0688488,-0.164719
334,-0.819152,-7.16125e-08,-0.8171,0.0068,180,55,179.523,54.7983,0.164911,0.00589241
335,-0.409576,-0.709406,-0.4047,-0.7107,240,55,240.341,54.87,0.0682298,0.171914
336,0.409576,-0.709406,0.4032,-0.7153,300,55,299.409,55.1962,-0.132008,0.171649
337,0.829038,5.14058e-17,0.8299,0.0033,3.55271e-15,56,0.227829,56.0891,-0.22528,0.00798182
338,0.414519,0.717968,0.4181,0.7233,60,56,59.9701,56.6623,-0.131884,-0.167192
339,-0.414519,0.717968,-0.4115,0.7211,120,56,119.712,56.1246,0.0706525,-0.167622
340,-0.829038,-7.24768e-08,-0.8282,0.001,180,56,179.931,55.9143,0.169372,0.00692014
341,-0.414519,-0.717968,-0.4135,-0.7193,240,56,240.107,56.0662,0.0702153,0.176033
342,0.414519,-0.717968,0.4153,-0.7209,300,56,299.946,56.3014,-0.13438,0.173146
343,0.838671,5.20031e-17,0.8414,0.0024,3.55271e-15,57,0.163429,57.2886,-0.227146,0.00793767
344,0.419335,0.72631,0.4106,0.7359,60,57,60.8404,57.4262,-0.132408,-0.170985
345,-0.419335,0.72631,-0.4117,0.7322,120,57,119.348,57.141,0.0714707,-0.169444
346,-0.838671,-7.33189e-08,-0.8338,0.001,180,57,179.931,56.4912,0.170963,0.00653276
347,-0.419335,-0.72631,-0.4194,-0.734,240,57,240.257,57.7117,0.0712149,0.178408
348,0.419335,-0.72631,0.4205,-0.7353,300,57,299.764,57.8918,-0.135826,0.175621
349,0.848048,5.25845e-17,0.8554,0.001,3.55271e-15,58,0.0669812,58.804,-0.229874,0.00736252
350,0.424024,0.734431,0.426,0.7475,60,58,60.3212,59.3579,-0.133767,-0.172449
351,-0.424024,0.734431,-0.4292,0.7324,120,58,120.371,58.0917,0.073276,-0.171658
352,-0.848048,-7.41387e-08,-0.8572,-0.0043,180,58,180.287,59.0048,0.176101,0.00709339
353,-0.424024,-0.734431,-0.4278,-0.7394,240,58,239.947,58.6758,0.073489,0.18229
354,0.424024,-0.734431,0.4201,-0.7415,300,58,299.534,58.4557,-0.138435,0.177997
355,0.857167,5.315e-17,0.8484,0.008,3.55271e-15,59,0.540255,58.0422,-0.231333,0.00698731
356,0.428584,0.742329,0.4262,0.7538,60,59,60.5161,59.9908,-0.135219,-0.17442
357,-0.428584,0.742329,-0.4294,0.7452,120,59,119.951,59.3236,0.0743483,-0.174944
358,-0.857167,-7.49359e-08,-0.86,0.0026,180,59,179.827,59.317,0.17806,0.00711775
359,-0.428584,-0.742329,-0.4316,-0.7438,240,59,239.875,59.3112,0.075312,0.18446
360,0.428584,-0.742329,0.426,-0.739,300,59,299.961,58.5387,-0.139869,0.179194
361,0.866025,5.36992e-17,0.8667,0.0057,3.55271e-15,60,0.37681,60.0795,-0.234348,0.00638478
362,0.433013,0.75,0.4279,0.7645,60,60,60.7637,61.1759,-0.136184,-0.176527
363,-0.433013,0.75,-0.424,0.7557,120,60,119.295,60.0568,0.0759212,-0.177546
364,-0.866025,-7.57103e-08,-0.8641,0.0094,180,60,179.377,59.7859,0.181593,0.00689363
365,-0.433013,-0.75,-0.4401,-0.7481,240,60,239.532,60.2216,0.0767687,0.187542
366,0.433013,-0.75,0.4357,-0.7403,300,60,300.479,59.2043,-0.141944,0.180682
367,0.87462,5.42322e-17,0.8607,0.0137,3.55271e-15,61,0.911916,59.4075,-0.233089,0.0036197
368,0.43731,0.757443,0.4249,0.7649,60,61,60.9479,61.0441,-0.137098,-0.17807
369,-0.43731,0.757443,-0.44,0.7631,120,61,119.968,61.7468,0.0768539,-0.17999
370,-0.87462,-7.64617e-08,-0.8733,-0.0069,180,61,180.453,60.8476,0.184221,0.008605
371,-0.43731,-0.757443,-0.4384,-0.7547,240,61,239.848,60.7848,0.0772662,0.189355
372,0.43731,-0.757443,0.4321,-0.757,300,61,299.718,60.65,-0.142555,0.181874
373,0.882948,5.47485e-17,0.8634,0.0131,3.55271e-15,62,0.869258,59.7118,-0.234616,0.00210326
374,0.441474,0.764655,0.4311,0.7779,60,62,61.0055,62.7939,-0.137611,-0.179293
375,-0.441474,0.764655,-0.4468,0.7609,120,62,120.421,61.9311,0.0780808,-0.181794
376,-0.882948,-7.71897e-08,-0.8834,0.0008,180,62,179.948,62.0553,0.187478,0.00714354
377,-0.441474,-0.764655,-0.4479,-0.7619,240,62,239.55,62.1045,0.0791696,0.191284
378,0.441474,-0.764655,0.4408,-0.7575,300,62,300.196,61.2134,-0.145215,0.183657
379,0.891007,5.52482e-17,0.8687,0.0119,3.55271e-15,63,0.784825,60.3174,-0.235463,0.00188257
380,0.445503,0.771634,0.4356,0.7923,60,63,61.1984,64.709,-0.139681,-0.181127
381,-0.445503,0.771634,-0.4472,0.766,120,63,120.277,62.4969,0.078982,-0.183136
382,-0.891007,-7.78943e-08,-0.8886,-0.0008,180,63,180.052,62.6979,0.18961,0.00767555
383,-0.445503,-0.771634,-0.4413,-0.7642,240,63,239.995,61.9414,0.0792035,0.194576
384,0.445503,-0.771634,0.4429,-0.7704,300,63,299.894,62.7025,-0.146349,0.185646
385,0.898794,5.57311e-17,0.8784,0.0276,3.55271e-15,64,1.79969,61.502,-0.239165,0.000933219
386,0.449397,0.778378,0.4356,0.7821,60,64,60.8839,63.5373,-0.140987,-0.181952
387,-0.449397,0.778378,-0.4603,0.7738,120,64,120.747,64.205,0.0801462,-0.186453
388,-0.898794,-7.85751e-08,-0.8973,-0.0015,180,64,180.096,63.8056,0.192066,0.00789216
389,-0.449397,-0.778379,-0.4516,-0.7728,240,64,239.699,63.5183,0.0818485,0.196635
390,0.449397,-0.778378,0.4531,-0.769,300,64,300.507,63.1965,-0.147906,0.186848
391,0.906308,5.6197e-17,0.8899,0.0265,3.55271e-15,65,1.70569,62.9103,-0.24403,3.87042e-05
392,0.453154,0.784886,0.4457,0.7827,60,65,60.3411,64.2508,-0.142454,-0.181367
393,-0.453154,0.784886,-0.4556,0.7878,120,65,120.042,65.513,0.0797588,-0.18891
394,-0.906308,-7.92319e-08,-0.9118,-0.0027,180,65,180.17,65.7559,0.196335,0.00795309
395,-0.453154,-0.784886,-0.4648,-0.7876,240,65,239.453,66.1381,0.0820628,0.200448
396,0.453154,-0.784886,0.4641,-0.7703,300,65,301.069,64.067,-0.149025,0.187706
397,0.913545,5.66458e-17,0.8952,0.0167,3.55271e-15,66,1.06873,63.5542,-0.247856,0.00176483
398,0.456773,0.791154,0.4582,0.7885,60,66,59.839,65.7783,-0.145608,-0.181373
399,-0.456773,0.791154,-0.4474,0.7902,120,66,119.518,65.2394,0.0811511,-0.189137
400,-0.913545,-7.98647e-08,-0.9142,0.0047,180,66,179.705,66.0941,0.198461,0.00816775
401,-0.456773,-0.791154,-0.4585,-0.792,240,66,239.933,66.226,0.0845132,0.201771
402,0.456773,-0.791154,0.4596,-0.7745,300,66,300.686,64.2372,-0.151753,0.188256
403,0.920505,5.70773e-17,0.9252,0.0232,3.55271e-15,67,1.43643,67.7425,-0.251613,0.00118541
404,0.460252,0.797181,0.4699,0.7917,60,67,59.3095,67.0212,-0.146156,-0.180152
405,-0.460252,0.797181,-0.4449,0.7922,120,67,119.319,65.3098,0.0823063,-0.191157
406,-0.920505,-8.04731e-08,-0.9286,-0.0066,180,67,180.407,68.2212,0.201859,0.00841603
407,-0.460252,-0.797181,-0.464,-0.8013,240,67,239.927,67.8116,0.0851298,0.205089
408,0.460252,-0.797181,0.4722,-0.7725,300,67,301.436,64.8757,-0.153002,0.188121
409,0.927184,5.74915e-17,0.9259,0.0232,3.55271e-15,68,1.43534,67.8486,-0.252877,0.00142143
410,0.463592,0.802965,0.4743,0.7994,60,68,59.3185,68.3596,-0.148297,-0.183191
411,-0.463592,0.802965,-0.4652,0.799,120,68,120.209,67.6022,0.0818958,-0.192869
412,-0.927184,-8.1057e-08,-0.9288,-0.0077,180,68,180.475,68.2535,0.204723,0.00790039
413,-0.463592,-0.802965,-0.4539,-0.8066,240,68,240.632,67.7503,0.0860257,0.206279
414,0.463592,-0.802965,0.4727,-0.778,300,68,301.282,65.5532,-0.153983,0.188242
415,0.93358,5.78881e-17,0.9287,0.0123,3.55271e-15,69,0.758799,68.2457,-0.256096,0.00277326
416,0.46679,0.808504,0.4604,0.8069,60,69,60.2918,68.2807,-0.149929,-0.187468
417,-0.46679,0.808504,-0.4448,0.8014,120,69,119.032,66.4288,0.0832136,-0.193176
418,-0.93358,-8.16162e-08,0,0,180,69,0,0,0.2065,0.0100654
419,-0.46679,-0.808504,-0.4663,-0.8192,240,69,240.351,70.4956,0.0876629,0.208739
420,0.46679,-0.808504,0.485,-0.7742,300,69,302.065,66.0035,-0.157198,0.188581
