id,X,Y,x_light,y_light,elevation,azimuth
63,0.30558,-0.65419,-0.1024,0.1536,46.2233,295.0378
64,0.2005,-0.66218,-0.0768,0.1536,43.7782,286.8457
65,0.09377,-0.66922,-0.0512,0.1536,42.513,277.9763
66,-0.02069,-0.67033,-0.0256,0.1536,42.1172,268.2321
67,-0.13115,-0.66956,0.0,0.1536,43.0224,258.9175
68,-0.23816,-0.66052,0.0256,0.1536,44.5993,250.1725
69,-0.34878,-0.64923,0.0512,0.1536,47.4752,241.7544
70,-0.45022,-0.63899,0.0768,0.1536,51.4136,234.8322
71,-0.54885,-0.62019,0.1024,0.1536,55.9116,228.4921
72,-0.64084,-0.60024,0.128,0.1536,61.4075,223.1263
73,-0.72678,-0.57491,0.1536,0.1536,67.9226,218.3453
74,NaN,NaN,0.1792,0.1536,NaN,NaN
75,NaN,NaN,0.2048,0.1536,NaN,NaN
76,NaN,NaN,-0.256,0.128,NaN,NaN
77,NaN,NaN,-0.2304,0.128,NaN,NaN
78,0.70164,-0.51728,-0.2048,0.128,60.6579,323.6007
79,0.60933,-0.52335,-0.1792,0.128,53.4397,319.3409
80,0.51809,-0.53244,-0.1536,0.128,47.9796,314.2174
81,0.4211,-0.54249,-0.128,0.128,43.3731,307.8199
82,0.31772,-0.5547,-0.1024,0.128,39.7358,299.8031
83,0.21092,-0.56219,-0.0768,0.128,36.9024,290.5649
84,0.09745,-0.57127,-0.0512,0.128,35.4169,279.6806
85,-0.0181,-0.57423,-0.0256,0.128,35.0657,268.1946
86,-0.1324,-0.5731,0.0,0.128,36.029,256.9915
87,-0.24455,-0.5659,0.0256,0.128,38.0595,246.6287
88,-0.35695,-0.55542,0.0512,0.128,41.3175,237.2725
89,-0.46413,-0.54175,0.0768,0.128,45.5105,229.4126
90,-0.56295,-0.5263,0.1024,0.128,50.4125,223.0729
91,-0.65736,-0.50967,0.128,0.128,56.2837,217.7874
92,-0.74308,-0.49003,0.1536,0.128,62.8872,213.4032
93,NaN,NaN,0.1792,0.128,NaN,NaN
94,NaN,NaN,0.2048,0.128,NaN,NaN
95,NaN,NaN,-0.256,0.1024,NaN,NaN
96,0.79705,-0.45618,-0.2304,0.1024,66.6878,330.216
97,0.7171,-0.40593,-0.2048,0.1024,55.4894,330.487
98,0.62775,-0.41527,-0.1792,0.1024,48.8226,326.5145
99,0.53493,-0.42862,-0.1536,0.1024,43.2724,321.2961
100,0.43353,-0.43645,-0.128,0.1024,37.9644,314.8077
101,0.33068,-0.44927,-0.1024,0.1024,33.907,306.3545
102,0.21871,-0.46022,-0.0768,0.1024,30.6336,295.4184
103,0.10078,-0.46479,-0.0512,0.1024,28.3978,282.234
104,-0.01475,-0.47032,-0.0256,0.1024,28.0701,268.2037
105,-0.13415,-0.46694,0.0,0.1024,29.0668,253.9709
106,-0.25013,-0.46411,0.0256,0.1024,31.818,241.6778
107,-0.36727,-0.45178,0.0512,0.1024,35.6076,230.891
108,-0.47206,-0.44221,0.0768,0.1024,40.3031,223.13
109,-0.57511,-0.42638,0.1024,0.1024,45.7192,216.5528
110,-0.66693,-0.41455,0.128,0.1024,51.7456,211.8642
111,-0.75443,-0.39521,0.1536,0.1024,58.3947,207.6479
112,-0.83018,-0.37359,0.1792,0.1024,65.5561,204.2283
113,NaN,NaN,0.2048,0.1024,NaN,NaN
114,NaN,NaN,-0.256,0.0768,NaN,NaN
115,0.82596,-0.32858,-0.2304,0.0768,62.7376,338.3066
116,0.72959,-0.28864,-0.2048,0.0768,51.6847,338.4153
117,0.64067,-0.30349,-0.1792,0.0768,45.1469,334.6527
118,0.54563,-0.31646,-0.1536,0.0768,39.1063,329.8867
119,0.44436,-0.33129,-0.128,0.0768,33.6601,323.2938
120,0.33919,-0.34095,-0.1024,0.0768,28.7464,314.8517
121,0.22763,-0.34928,-0.0768,0.0768,24.6395,303.0928
122,0.10728,-0.35438,-0.0512,0.0768,21.7318,286.8424
123,-0.01481,-0.35621,-0.0256,0.0768,20.8865,267.6192
124,-0.13835,-0.35836,0.0,0.0768,22.5903,248.8902
125,-0.25678,-0.35145,0.0256,0.0768,25.802,233.847
126,-0.37553,-0.34378,0.0512,0.0768,30.6055,222.4726
127,-0.48377,-0.33178,0.0768,0.0768,35.9168,214.4432
128,-0.58754,-0.32101,0.1024,0.0768,42.0297,208.6506
129,-0.67926,-0.30596,0.128,0.0768,48.158,204.2483
130,-0.76544,-0.29105,0.1536,0.0768,54.9755,200.8187
131,-0.84483,-0.2754,0.1792,0.0768,62.6959,198.0551
132,NaN,NaN,0.2048,0.0768,NaN,NaN
133,NaN,NaN,-0.256,0.0512,NaN,NaN
134,0.83833,-0.17989,-0.2304,0.0512,59.0274,347.889
135,0.74182,-0.17847,-0.2048,0.0512,49.7282,346.4726
136,0.6496,-0.19557,-0.1792,0.0512,42.7188,343.2449
137,0.55588,-0.2056,-0.1536,0.0512,36.3477,339.7024
138,0.45432,-0.2161,-0.128,0.0512,30.2051,334.5616
139,0.34834,-0.22783,-0.1024,0.0512,24.5968,326.8135
140,0.23448,-0.23001,-0.0768,0.0512,19.1753,315.5514
141,0.11171,-0.23604,-0.0512,0.0512,15.1377,295.3267
142,-0.01383,-0.23814,-0.0256,0.0512,13.8005,266.6763
143,-0.13802,-0.2405,0.0,0.0512,16.0985,240.149
144,-0.26111,-0.23653,0.0256,0.0512,20.6289,222.1723
145,-0.38139,-0.2279,0.0512,0.0512,26.3781,210.8605
146,-0.489,-0.21942,0.0768,0.0512,32.4099,204.1663
147,-0.59216,-0.21181,0.1024,0.0512,38.9691,199.6816
148,-0.68808,-0.20065,0.128,0.0512,45.7859,196.2571
149,-0.77644,-0.19021,0.1536,0.0512,53.0728,193.7651
150,-0.85144,-0.17727,0.1792,0.0512,60.4236,191.761
151,NaN,NaN,0.2048,0.0512,NaN,NaN
152,NaN,NaN,-0.256,0.0256,NaN,NaN
153,0.84648,-0.06292,-0.2304,0.0256,58.083,355.7489
154,0.75194,-0.07095,-0.2048,0.0256,49.0498,354.6098
155,0.65881,-0.08396,-0.1792,0.0256,41.6163,352.7373
156,0.56124,-0.09264,-0.1536,0.0256,34.669,350.6271
157,0.45938,-0.10253,-0.128,0.0256,28.0786,347.4182
158,0.35352,-0.10693,-0.1024,0.0256,21.6748,343.1709
159,0.23502,-0.10945,-0.0768,0.0256,15.0259,335.0284
160,0.11461,-0.11284,-0.0512,0.0256,9.2554,315.4459
161,-0.01329,-0.1147,-0.0256,0.0256,6.6306,263.3908
162,-0.14174,-0.11615,0.0,0.0256,10.5592,219.3332
163,-0.26313,-0.11305,0.0256,0.0256,16.6418,203.2501
164,-0.38255,-0.10965,0.0512,0.0256,23.4504,195.9938
165,-0.4935,-0.10597,0.0768,0.0256,30.3147,192.1192
166,-0.59607,-0.0985,0.1024,0.0256,37.168,189.3833
167,-0.69317,-0.09064,0.128,0.0256,44.3525,187.4498
168,-0.78114,-0.08477,0.1536,0.0256,51.7879,186.1936
169,-0.85658,-0.07786,0.1792,0.0256,59.3291,185.1937
170,NaN,NaN,0.2048,0.0256,NaN,NaN
171,NaN,NaN,-0.256,0.0,NaN,NaN
172,0.84417,0.03192,-0.2304,0.0,57.6477,2.1655
173,0.7516,0.03209,-0.2048,0.0,48.7887,2.4448
174,0.65803,0.02518,-0.1792,0.0,41.1865,2.1914
175,0.5641,0.01833,-0.1536,0.0,34.3605,1.8611
176,0.46315,0.01625,-0.128,0.0,27.609,2.0094
177,0.35342,0.01617,-0.1024,0.0,20.7193,2.6196
178,0.23967,0.01627,-0.0768,0.0,13.8996,3.8836
179,0.11503,0.01449,-0.0512,0.0,6.6578,7.1796
180,-0.01563,0.01146,-0.0256,0.0,1.1105,143.7509
181,-0.14053,0.00844,0.0,0.0,8.0932,176.563
182,-0.26602,0.00956,0.0256,0.0,15.4378,177.9418
183,-0.38595,0.01326,0.0512,0.0,22.7169,178.0323
184,-0.49427,0.01741,0.0768,0.0,29.6418,177.9827
185,-0.59905,0.01835,0.1024,0.0,36.822,178.2455
186,-0.69469,0.02106,0.128,0.0,44.0279,178.2636
187,-0.78359,0.02038,0.1536,0.0,51.6149,178.5102
188,-0.85787,0.02623,0.1792,0.0,59.123,178.2487
189,NaN,NaN,0.2048,0.0,NaN,NaN
190,NaN,NaN,-0.256,-0.0256,NaN,NaN
191,0.84748,0.13331,-0.2304,-0.0256,59.0817,8.9395
192,0.74888,0.14564,-0.2048,-0.0256,49.7214,11.0053
193,0.65272,0.13788,-0.1792,-0.0256,41.8455,11.9278
194,0.55758,0.13263,-0.1536,-0.0256,34.9693,13.3801
195,0.45955,0.1359,-0.128,-0.0256,28.6347,16.4742
196,0.35476,0.13621,-0.1024,-0.0256,22.3343,21.0043
197,0.23775,0.13925,-0.0768,-0.0256,15.9935,30.3575
198,0.11504,0.13988,-0.0512,-0.0256,10.4344,50.5655
199,-0.01122,0.13937,-0.0256,-0.0256,8.0375,94.6027
200,-0.14066,0.13835,0.0,-0.0256,11.3789,135.4744
201,-0.26315,0.13785,0.0256,-0.0256,17.2817,152.3524
202,-0.38263,0.13687,0.0512,-0.0256,23.9772,160.3174
203,-0.49173,0.13342,0.0768,-0.0256,30.6311,164.8195
204,-0.59408,0.13329,0.1024,-0.0256,37.5063,167.3543
205,-0.69111,0.1332,0.128,-0.0256,44.735,169.091
206,-0.77853,0.12999,0.1536,-0.0256,52.1208,170.5209
207,-0.85778,0.13094,0.1792,-0.0256,60.1943,171.3208
208,NaN,NaN,0.2048,-0.0256,NaN,NaN
209,NaN,NaN,-0.256,-0.0512,NaN,NaN
210,0.85248,0.22802,-0.2304,-0.0512,61.9391,14.9748
211,0.73992,0.2539,-0.2048,-0.0512,51.4689,18.9394
212,0.64872,0.24908,-0.1792,-0.0512,44.0188,21.0046
213,0.55252,0.24854,-0.1536,-0.0512,37.2898,24.2196
214,0.45368,0.25249,-0.128,-0.0512,31.2791,29.0976
215,0.34524,0.25968,-0.1024,-0.0512,25.5946,36.9495
216,0.23348,0.26194,-0.0768,-0.0512,20.5419,48.2878
217,0.11313,0.26441,-0.0512,-0.0512,16.714,66.8359
218,-0.01456,0.26542,-0.0256,-0.0512,15.4156,93.1399
219,-0.14016,0.26468,0.0,-0.0512,17.4276,117.9032
220,-0.26056,0.26183,0.0256,-0.0512,21.6778,134.8607
221,-0.37669,0.25714,0.0512,-0.0512,27.135,145.6814
222,-0.48497,0.25181,0.0768,-0.0512,33.1236,152.5604
223,-0.58794,0.24824,0.1024,-0.0512,39.6576,157.1096
224,-0.68377,0.24062,0.128,-0.0512,46.4582,160.6129
225,-0.7702,0.23549,0.1536,-0.0512,53.6486,162.9989
226,-0.84957,0.23106,0.1792,-0.0512,61.6943,164.7851
227,NaN,NaN,0.2048,-0.0512,NaN,NaN
228,NaN,NaN,-0.256,-0.0768,NaN,NaN
229,0.82642,0.33736,-0.2304,-0.0768,63.2052,22.2062
230,0.73738,0.355,-0.2048,-0.0768,54.9235,25.7078
231,0.64113,0.35882,-0.1792,-0.0768,47.2828,29.2343
232,0.54189,0.36119,-0.1536,-0.0768,40.6345,33.6849
233,0.44495,0.36619,-0.128,-0.0768,35.1879,39.4541
234,0.34093,0.37,-0.1024,-0.0768,30.2069,47.3415
235,0.2281,0.37675,-0.0768,-0.0768,26.1307,58.8076
236,0.11216,0.38204,-0.0512,-0.0768,23.4634,73.6387
237,-0.00893,0.38415,-0.0256,-0.0768,22.5974,91.3317
238,-0.13262,0.38175,0.0,-0.0768,23.8366,109.1572
239,-0.25266,0.3797,0.0256,-0.0768,27.1345,123.6406
240,-0.36747,0.37253,0.0512,-0.0768,31.5519,134.6082
241,-0.47695,0.36635,0.0768,-0.0768,36.9709,142.4718
242,-0.58023,0.35855,0.1024,-0.0768,43.0059,148.2862
243,-0.66862,0.35577,0.128,-0.0768,49.2338,151.9827
244,-0.76088,0.3451,0.1536,-0.0768,56.6662,155.6032
245,-0.84335,0.33385,0.1792,-0.0768,65.0975,158.4033
246,NaN,NaN,0.2048,-0.0768,NaN,NaN
247,NaN,NaN,-0.256,-0.1024,NaN,NaN
248,0.80035,0.43897,-0.2304,-0.1024,65.8991,28.7436
249,0.73191,0.44799,-0.2048,-0.1024,59.1073,31.4701
250,0.62986,0.4643,-0.1792,-0.1024,51.4896,36.3957
251,0.53073,0.46632,-0.1536,-0.1024,44.9501,41.3038
252,0.43493,0.46952,-0.128,-0.1024,39.7926,47.1902
253,0.32903,0.47848,-0.1024,-0.1024,35.4993,55.4854
254,0.22122,0.48659,-0.0768,-0.1024,32.3111,65.5519
255,0.10755,0.48964,-0.0512,-0.1024,30.0869,77.6116
256,-0.00972,0.49277,-0.0256,-0.1024,29.5291,91.13
257,-0.12759,0.49348,0.0,-0.1024,30.6443,104.4965
258,-0.24365,0.48674,0.0256,-0.1024,32.978,116.5914
259,-0.35744,0.48211,0.0512,-0.1024,36.8814,126.5535
260,-0.46683,0.47593,0.0768,-0.1024,41.81,134.447
261,-0.56734,0.46461,0.1024,-0.1024,47.1642,140.685
262,-0.6652,0.44646,0.128,-0.1024,53.2386,146.1318
263,-0.74859,0.44049,0.1536,-0.1024,60.2932,149.5263
264,NaN,NaN,0.1792,-0.1024,NaN,NaN
265,NaN,NaN,0.2048,-0.1024,NaN,NaN
266,NaN,NaN,-0.256,-0.128,NaN,NaN
267,NaN,NaN,-0.2304,-0.128,NaN,NaN
268,0.71525,0.5501,-0.2048,-0.128,64.4655,37.5639
269,0.61972,0.55802,-0.1792,-0.128,56.5046,42.0011
270,0.52062,0.56505,-0.1536,-0.128,50.2039,47.3435
271,0.42417,0.56946,-0.128,-0.128,45.2409,53.3189
272,0.32165,0.57803,-0.1024,-0.128,41.4141,60.9059
273,0.21524,0.58551,-0.0768,-0.128,38.5956,69.816
274,0.10363,0.59049,-0.0512,-0.128,36.8351,80.0461
275,-0.00933,0.59583,-0.0256,-0.128,36.577,90.8971
276,-0.12352,0.59343,0.0,-0.128,37.3116,101.758
277,-0.2364,0.58997,0.0256,-0.128,39.4623,111.8359
278,-0.34853,0.58542,0.0512,-0.128,42.9465,120.7675
279,-0.45616,0.57406,0.0768,-0.128,47.1579,128.4714
280,-0.55822,0.56331,0.1024,-0.128,52.4714,134.74
281,-0.65212,0.54887,0.128,-0.128,58.4694,139.9137
282,-0.73887,0.53797,0.1536,-0.128,66.0598,143.9417
283,NaN,NaN,0.1792,-0.128,NaN,NaN
284,NaN,NaN,0.2048,-0.128,NaN,NaN
285,NaN,NaN,-0.256,-0.1536,NaN,NaN
286,NaN,NaN,-0.2304,-0.1536,NaN,NaN
287,NaN,NaN,-0.2048,-0.1536,NaN,NaN
288,0.61493,0.65453,-0.1792,-0.1536,63.9069,46.7867
289,0.51081,0.65678,-0.1536,-0.1536,56.3086,52.126
290,0.4092,0.66449,-0.128,-0.1536,51.2953,58.3748
291,0.31076,0.67636,-0.1024,-0.1536,48.102,65.3231
292,0.20656,0.68352,-0.0768,-0.1536,45.5654,73.1852
293,0.09981,0.68773,-0.0512,-0.1536,44.022,81.7423
294,-0.01129,0.68968,-0.0256,-0.1536,43.6121,90.9378
295,-0.12258,0.68786,0.0,-0.1536,44.3225,100.1043
296,-0.22995,0.68718,0.0256,-0.1536,46.4383,108.5017
297,-0.34085,0.67675,0.0512,-0.1536,49.2653,116.7324
298,-0.44136,0.66984,0.0768,-0.1536,53.3383,123.381
299,-0.54768,0.65231,0.1024,-0.1536,58.4015,130.0168
300,-0.64214,0.63575,0.128,-0.1536,64.6375,135.2865
301,NaN,NaN,0.1536,-0.1536,NaN,NaN
302,NaN,NaN,0.1792,-0.1536,NaN,NaN
303,NaN,NaN,0.2048,-0.1536,NaN,NaN
304,NaN,NaN,-0.256,-0.1792,NaN,NaN
305,NaN,NaN,-0.2304,-0.1792,NaN,NaN
306,NaN,NaN,-0.2048,-0.1792,NaN,NaN
307,NaN,NaN,-0.1792,-0.1792,NaN,NaN
308,0.49275,0.77882,-0.1536,-0.1792,67.1625,57.679
309,0.39913,0.75612,-0.128,-0.1792,58.7596,62.172
310,0.29697,0.76325,-0.1024,-0.1792,54.9836,68.7397
311,0.1946,0.77479,-0.0768,-0.1792,53.0209,75.901
312,0.09178,0.77858,-0.0512,-0.1792,51.6256,83.2769
313,-0.01467,0.78396,-0.0256,-0.1792,51.6373,91.072
314,-0.12009,0.78219,0.0,-0.1792,52.3123,98.7285
315,-0.22438,0.77611,0.0256,-0.1792,53.8907,106.125
316,-0.32897,0.76525,0.0512,-0.1792,56.4044,113.2622
317,-0.43864,0.75641,0.0768,-0.1792,60.9731,120.1093
318,-0.5438,0.74353,0.1024,-0.1792,67.0978,126.1808
319,NaN,NaN,0.128,-0.1792,NaN,NaN
320,NaN,NaN,0.1536,-0.1792,NaN,NaN
321,NaN,NaN,0.1792,-0.1792,NaN,NaN
322,NaN,NaN,0.2048,-0.1792,NaN,NaN
323,NaN,NaN,-0.256,-0.2048,NaN,NaN
324,NaN,NaN,-0.2304,-0.2048,NaN,NaN
325,NaN,NaN,-0.2048,-0.2048,NaN,NaN
326,NaN,NaN,-0.1792,-0.2048,NaN,NaN
327,NaN,NaN,-0.1536,-0.2048,NaN,NaN
328,NaN,NaN,-0.128,-0.2048,NaN,NaN
329,NaN,NaN,-0.1024,-0.2048,NaN,NaN
330,0.16971,0.88104,-0.0768,-0.2048,63.7971,79.097
331,0.06871,0.88278,-0.0512,-0.2048,62.3069,85.5494
332,-0.03063,0.88597,-0.0256,-0.2048,62.4366,91.9801
333,-0.12667,0.87557,0.0,-0.2048,62.2128,98.232
334,-0.23117,0.8733,0.0256,-0.2048,64.6058,104.8266
335,-0.33735,0.86472,0.0512,-0.2048,68.1552,111.3121
336,NaN,NaN,0.0768,-0.2048,NaN,NaN
337,NaN,NaN,0.1024,-0.2048,NaN,NaN
338,NaN,NaN,0.128,-0.2048,NaN,NaN
339,NaN,NaN,0.1536,-0.2048,NaN,NaN
340,NaN,NaN,0.1792,-0.2048,NaN,NaN
341,NaN,NaN,0.2048,-0.2048,NaN,NaN
342,NaN,NaN,-0.256,-0.2304,NaN,NaN
343,NaN,NaN,-0.2304,-0.2304,NaN,NaN
344,NaN,NaN,-0.2048,-0.2304,NaN,NaN
345,NaN,NaN,-0.1792,-0.2304,NaN,NaN
346,NaN,NaN,-0.1536,-0.2304,NaN,NaN
347,NaN,NaN,-0.128,-0.2304,NaN,NaN
348,NaN,NaN,-0.1024,-0.2304,NaN,NaN
349,NaN,NaN,-0.0768,-0.2304,NaN,NaN
350,NaN,NaN,-0.0512,-0.2304,NaN,NaN
351,NaN,NaN,-0.0256,-0.2304,NaN,NaN
352,NaN,NaN,0.0,-0.2304,NaN,NaN
353,NaN,NaN,0.0256,-0.2304,NaN,NaN
354,NaN,NaN,0.0512,-0.2304,NaN,NaN
355,NaN,NaN,0.0768,-0.2304,NaN,NaN
356,NaN,NaN,0.1024,-0.2304,NaN,NaN
357,NaN,NaN,0.128,-0.2304,NaN,NaN
358,NaN,NaN,0.1536,-0.2304,NaN,NaN
359,NaN,NaN,0.1792,-0.2304,NaN,NaN
360,NaN,NaN,0.2048,-0.2304,NaN,NaN
