Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
45,-0.218112,-0.0934766,0.0520054,0.01234,13.7272,203.199,262.734,290.375,284.406,255.219,1092.734,24.044,26.573,26.027,23.356,23.356
46,-0.0934766,-0.218112,0.0238563,0.0395133,13.7272,246.801,288.844,302.469,279.938,266.422,1137.673,25.389,26.587,24.606,23.418,23.418
47,0.218112,0.0934768,-0.0467944,-0.0286358,13.7272,23.1986,292.375,266.797,281.922,310.219,1151.313,25.395,23.173,24.487,26.945,23.173
48,0.0934767,0.218112,-0.0178312,-0.0564857,13.7272,66.8014,275.594,266.359,297.797,309.047,1148.797,23.99,23.186,25.923,26.902,23.186
49,-0.0934767,0.218112,0.024887,-0.0559856,13.7272,113.199,263.594,276.641,309.875,294.438,1144.548,23.03,24.17,27.074,25.725,23.03
50,-0.218112,0.0934768,0.05284,-0.0284544,13.7272,156.801,263.766,292.141,310.281,278.188,1144.376,23.049,25.528,27.114,24.309,23.049
51,0.0934768,-0.218112,-0.0194277,0.03846,13.7272,293.199,303.578,291.5,270.406,280.594,1146.078,26.488,25.435,23.594,24.483,23.594
52,0.218112,-0.0934767,-0.0472342,0.0113428,13.7272,336.801,302.047,274.719,268.641,295.188,1140.595,26.482,24.086,23.553,25.88,23.553
53,-0.218112,-0.155794,0.0524363,0.0263012,15.5476,215.538,274.875,304.344,289.625,259.906,1128.75,24.352,26.963,25.659,23.026,23.026
54,-0.155794,-0.218112,0.0377771,0.0399635,15.5476,234.462,282.906,304.234,281.672,260.344,1129.156,25.055,26.943,24.945,23.057,23.057
55,0.218112,0.155794,-0.0464441,-0.0424985,15.5476,35.5377,281.344,257.094,279.125,307.109,1124.672,25.016,22.859,24.818,27.307,22.859
56,0.155794,0.218112,-0.0316147,-0.0567394,15.5476,54.4623,272.562,256.562,286.656,306.125,1121.905,24.295,22.868,25.551,27.286,22.868
57,-0.155794,0.218112,0.0394339,-0.0551632,15.5476,125.538,256.938,277.109,310.406,286.0,1130.453,22.729,24.513,27.459,25.3,22.729
58,-0.218112,0.155795,0.0528068,-0.0421326,15.5476,144.462,258.141,285.891,312.062,279.828,1135.922,22.725,25.168,27.472,24.634,22.725
59,0.155795,-0.218112,-0.0340912,0.0387425,15.5476,305.538,307.016,286.188,265.422,283.531,1142.157,26.88,25.057,23.239,24.824,23.239
60,0.218112,-0.155794,-0.0472042,0.0250678,15.5476,324.462,306.344,278.281,265.125,290.906,1140.656,26.857,24.397,23.243,25.503,23.243
61,0.28043,0.0311589,-0.0601216,-0.0156289,16.3889,6.3402,296.156,262.828,270.891,305.844,1135.719,26.077,23.142,23.852,26.93,23.142
62,0.0311589,0.28043,-0.00299094,-0.0692902,16.3889,83.6598,263.047,262.062,300.453,302.844,1128.406,23.311,23.224,26.626,26.838,23.224
63,-0.0311589,0.28043,0.0109446,-0.0687983,16.3889,96.3402,259.688,265.438,304.656,298.062,1127.844,23.025,23.535,27.012,26.428,23.025
64,-0.28043,0.0311589,0.0657803,-0.0139055,16.3889,173.66,259.797,295.328,304.656,266.125,1125.906,23.074,26.23,27.059,23.637,23.074
65,-0.28043,-0.0311589,0.0657068,-0.000596452,16.3889,186.34,263.469,299.422,300.812,262.75,1126.453,23.389,26.581,26.704,23.325,23.325
66,-0.0311589,-0.28043,0.00803896,0.0532011,16.3889,263.66,295.266,299.406,269.766,264.828,1129.266,26.147,26.513,23.889,23.451,23.451
67,0.031159,-0.28043,-0.00644786,0.0530496,16.3889,276.34,299.562,295.016,265.969,268.703,1129.25,26.528,26.125,23.553,23.795,23.553
68,0.28043,-0.0311588,-0.0606592,-0.00200218,16.3889,353.66,299.359,265.297,266.172,300.75,1131.578,26.455,23.445,23.522,26.578,23.445
69,0.28043,0.0934768,-0.0601693,-0.0293966,17.1935,18.435,288.875,256.688,271.578,307.031,1124.172,25.697,22.834,24.158,27.312,22.834
70,0.0934768,0.28043,-0.0171302,-0.0699053,17.1935,71.565,263.875,255.75,293.359,304.375,1117.359,23.616,22.889,26.255,27.241,22.889
71,-0.0934767,0.28043,0.0256942,-0.0688684,17.1935,108.435,252.922,266.031,305.625,290.094,1114.672,22.69,23.866,27.418,26.025,22.69
72,-0.28043,0.0934768,0.0663413,-0.0277229,17.1935,161.565,253.297,288.391,305.703,266.875,1114.266,22.732,25.882,27.435,23.951,22.732
73,-0.28043,-0.0934766,0.0654422,0.0136635,17.1935,198.435,265.656,301.766,294.641,257.484,1119.547,23.729,26.954,26.318,22.999,22.999
74,-0.0934766,-0.28043,0.0229065,0.053365,17.1935,251.565,289.391,302.312,272.281,259.469,1123.453,25.759,26.909,24.236,23.096,23.096
75,0.0934767,-0.28043,-0.0203367,0.052892,17.1935,288.435,302.344,289.406,261.188,271.109,1124.047,26.898,25.747,23.236,24.119,23.236
76,0.28043,-0.0934767,-0.0611842,0.0119031,17.1935,341.565,301.703,266.812,260.641,294.5,1123.656,26.85,23.745,23.196,26.209,23.196
77,-0.218112,-0.218112,0.0522985,0.0408726,17.9663,225.0,275.594,305.156,281.969,253.172,1115.891,24.697,27.346,25.269,22.688,22.688
78,0.218112,0.218112,-0.0466466,-0.0567173,17.9663,45.0,275.297,251.578,280.922,309.312,1117.109,24.644,22.52,25.147,27.689,22.52
79,-0.218112,0.218112,0.053728,-0.0562617,17.9663,135.0,248.391,275.406,309.438,276.812,1110.047,22.377,24.81,27.876,24.937,22.377
80,0.218112,-0.218112,-0.047902,0.0387528,17.9663,315.0,307.75,279.438,258.766,284.609,1130.563,27.221,24.717,22.888,25.174,22.888
81,0.28043,0.155795,-0.060343,-0.0432344,18.7113,29.0546,282.344,250.672,272.812,308.375,1114.203,25.34,22.498,24.485,27.677,22.498
82,0.155795,0.28043,-0.0317261,-0.0700343,18.7113,60.9454,265.547,249.938,286.781,306.344,1108.61,23.953,22.545,25.869,27.633,22.545
83,-0.155794,0.28043,0.0402898,-0.0689045,18.7113,119.055,246.953,267.062,307.234,282.859,1104.108,22.367,24.188,27.826,25.619,22.367
84,-0.28043,0.155795,0.0670249,-0.0420532,18.7113,150.945,247.328,281.938,307.594,268.141,1105.001,22.383,25.515,27.837,24.266,22.383
85,-0.28043,-0.155794,0.0660475,0.0272292,18.7113,209.055,265.938,302.594,287.422,250.969,1106.923,24.025,27.336,25.966,22.673,22.673
86,-0.155794,-0.28043,0.0373995,0.0539275,18.7113,240.945,281.469,302.391,272.312,251.797,1107.969,25.404,27.292,24.578,22.726,22.726
87,0.155794,-0.28043,-0.034635,0.0530207,18.7113,299.055,303.0,282.266,254.281,272.047,1111.594,27.258,25.393,22.875,24.474,22.875
88,0.28043,-0.155795,-0.0609393,0.0253375,18.7113,330.945,302.297,267.406,254.359,287.188,1111.25,27.203,24.064,22.889,25.844,22.889
89,0.342748,0.0311589,-0.0735219,-0.0157913,20.1306,5.19443,289.844,250.641,258.141,299.688,1098.314,26.39,22.821,23.503,27.286,22.821
90,0.031159,0.342748,-0.00270754,-0.0834754,20.1306,84.8056,250.359,249.469,294.406,296.469,1090.703,22.954,22.872,26.992,27.181,22.872
91,-0.0311588,0.342748,0.0117016,-0.0834026,20.1306,95.1944,246.688,252.672,298.5,291.734,1089.594,22.64,23.19,27.396,26.775,22.64
92,-0.342748,0.0311589,0.0796648,-0.0140821,20.1306,174.806,247.672,290.0,298.797,254.234,1090.703,22.708,26.588,27.395,23.309,22.708
93,-0.342748,-0.0311589,0.0795905,-0.000587014,20.1306,185.194,251.141,294.203,294.891,251.094,1091.329,23.012,26.958,27.021,23.008,23.008
94,-0.031159,-0.342748,0.00789421,0.0678845,20.1306,264.806,290.797,294.688,257.906,253.141,1096.532,26.52,26.875,23.52,23.086,23.086
95,0.0311588,-0.342748,-0.00632641,0.0673962,20.1306,275.194,295.047,290.203,254.625,256.719,1096.594,26.906,26.464,23.22,23.411,23.22
96,0.342748,-0.0311589,-0.0740488,-0.00165186,20.1306,354.806,293.969,253.75,254.25,295.281,1097.25,26.791,23.126,23.172,26.911,23.126
97,0.28043,0.218112,-0.060945,-0.0569825,20.8098,37.875,271.875,241.281,269.719,305.453,1088.328,24.981,22.17,24.783,28.066,22.17
98,0.218112,0.28043,-0.0465009,-0.0707297,20.8098,52.125,263.641,240.953,276.797,304.609,1086.0,24.276,22.187,25.488,28.049,22.187
99,-0.0934767,0.342748,0.0264514,-0.0827886,20.8098,105.255,241.844,254.719,300.984,285.219,1082.766,22.336,23.525,27.798,26.342,22.336
100,-0.218112,0.28043,0.0543293,-0.0693615,20.8098,127.875,238.641,265.344,305.625,273.484,1083.094,22.033,24.499,28.218,25.25,22.033
101,-0.28043,0.218112,0.0672218,-0.0562727,20.8098,142.125,238.969,272.797,305.938,266.859,1084.563,22.034,25.153,28.208,24.605,22.034
102,-0.342748,0.0934767,0.0803959,-0.0285731,20.8098,164.745,242.594,284.906,301.766,256.766,1086.032,22.338,26.234,27.786,23.643,22.338
103,-0.342748,-0.0934766,0.0796483,0.0135046,20.8098,195.255,254.078,297.062,290.047,246.406,1087.593,23.361,27.314,26.669,22.656,22.656
104,-0.28043,-0.218112,0.0665464,0.0412854,20.8098,217.875,265.547,302.531,279.328,243.703,1091.109,24.337,27.727,25.6,22.335,22.335
105,-0.218112,-0.28043,0.0524793,0.0553439,20.8098,232.125,273.234,302.406,271.672,243.594,1090.906,25.047,27.721,24.903,22.33,22.33
106,-0.0934767,-0.342748,0.0230646,0.0679379,20.8098,254.745,285.984,298.578,261.422,248.766,1094.75,26.123,27.274,23.88,22.724,22.724
107,0.0934767,-0.342748,-0.0208717,0.067808,20.8098,285.255,299.016,285.734,250.453,260.031,1095.234,27.302,26.089,22.868,23.742,22.868
108,0.218112,-0.28043,-0.0489307,0.053379,20.8098,307.875,302.953,274.266,246.891,271.828,1095.938,27.643,25.026,22.528,24.803,22.528
109,0.28043,-0.218112,-0.0623745,0.0388674,20.8098,322.125,304.812,269.016,248.891,282.0,1104.719,27.592,24.352,22.53,25.527,22.53
110,0.342748,-0.0934766,-0.0755798,0.0120122,20.8098,344.745,301.812,259.625,253.219,294.891,1109.547,27.201,23.399,22.822,26.578,22.822
111,0.342748,0.0934768,-0.074322,-0.0296484,20.8098,15.2551,283.25,244.5,258.953,301.047,1087.75,26.04,22.478,23.806,27.676,22.478
112,0.0934768,0.342748,-0.0176397,-0.0839189,20.8098,74.7449,251.438,243.547,287.25,298.422,1080.657,23.267,22.537,26.581,27.615,22.537
113,0.342748,0.155794,-0.0746081,-0.0439017,22.1167,24.444,274.859,237.438,258.406,300.938,1071.641,25.648,22.156,24.113,28.082,22.156
114,0.155794,0.342748,-0.0317749,-0.0846646,22.1167,65.556,250.859,236.156,279.0,298.109,1064.124,23.574,22.193,26.219,28.014,22.193
115,-0.155794,0.342748,0.0411825,-0.0832066,22.1167,114.444,232.828,252.234,298.641,274.469,1058.172,22.003,23.837,28.222,25.938,22.003
116,-0.342748,0.155795,0.0807321,-0.0430464,22.1167,155.556,235.281,276.547,301.484,256.391,1069.703,21.995,25.853,28.184,23.968,21.995
117,-0.342748,-0.155794,0.0802941,0.0280927,22.1167,204.444,252.625,295.75,280.469,237.938,1066.782,23.681,27.724,26.291,22.304,22.304
118,-0.155794,-0.342748,0.0378216,0.0691162,22.1167,245.556,276.234,297.062,259.453,239.719,1072.468,25.757,27.699,24.192,22.352,22.352
119,0.155795,-0.342748,-0.0353501,0.0678136,22.1167,294.444,298.188,276.922,242.625,259.438,1077.173,27.682,25.708,22.524,24.085,22.524
120,0.342748,-0.155794,-0.075604,0.0258676,22.1167,335.556,297.484,255.875,242.75,282.703,1078.812,27.575,23.718,22.502,26.205,22.502
121,0.28043,0.28043,-0.0613854,-0.0711156,23.3651,45.0,262.484,232.734,267.672,303.375,1066.265,24.617,21.827,25.104,28.452,21.827
122,-0.28043,0.28043,0.0684791,-0.0702406,23.3651,135.0,230.656,264.172,304.484,265.109,1064.421,21.67,24.818,28.606,24.906,21.67
123,-0.28043,-0.28043,0.0666686,0.0559212,23.3651,225.0,264.906,301.562,270.672,235.797,1072.937,24.69,28.106,25.227,21.977,21.977
124,0.28043,-0.28043,-0.0632074,0.0538917,23.3651,315.0,301.781,265.641,238.734,270.656,1076.812,28.025,24.669,22.17,25.135,22.17
125,0.405066,0.0311589,-0.0892493,-0.0158407,23.9703,4.39871,287.406,240.688,248.016,297.078,1073.188,26.781,22.427,23.11,27.682,22.427
126,0.031159,0.405066,-0.00228,-0.0985728,23.9703,85.6013,237.984,237.688,288.797,290.906,1055.375,22.55,22.522,27.364,27.564,22.522
127,-0.0311589,0.405066,0.0118957,-0.0980025,23.9703,94.3987,234.25,240.25,292.062,285.547,1052.109,22.265,22.835,27.76,27.14,22.265
128,-0.218112,0.342748,0.0551275,-0.0839754,23.9703,122.471,226.688,252.594,299.469,267.688,1046.439,21.663,24.138,28.618,25.581,21.663
129,-0.342748,0.218112,0.0813011,-0.0571232,23.9703,147.529,226.062,266.281,298.344,253.656,1044.343,21.646,25.497,28.568,24.289,21.646
130,-0.405066,0.031159,0.0938164,-0.0144494,23.9703,175.601,233.234,281.516,289.781,240.062,1044.593,22.328,26.95,27.741,22.981,22.328
131,-0.405066,-0.0311589,0.0938402,0.000553321,23.9703,184.399,236.938,285.766,285.672,236.453,1044.829,22.677,27.351,27.342,22.631,22.631
132,-0.342748,-0.218112,0.0803422,0.041906,23.9703,212.471,250.609,293.656,270.688,229.797,1044.75,23.987,28.108,25.909,21.995,21.995
133,-0.218112,-0.342748,0.0532887,0.0694785,23.9703,237.529,265.422,294.016,256.953,229.797,1046.188,25.37,28.104,24.561,21.965,21.965
134,-0.031159,-0.405066,0.00858599,0.0830278,23.9703,265.601,281.953,285.672,242.938,237.656,1048.219,26.898,27.253,23.176,22.672,22.672
135,0.0311588,-0.405066,-0.0060343,0.08234,23.9703,274.399,286.641,282.281,240.188,242.172,1051.282,27.266,26.851,22.847,23.036,22.847
136,0.218112,-0.342748,-0.0500097,0.0680328,23.9703,302.471,294.828,266.281,232.812,256.812,1050.733,28.059,25.342,22.157,24.441,22.157
137,0.342748,-0.218112,-0.0764121,0.0397998,23.9703,327.529,293.438,251.938,232.484,271.141,1049.001,27.973,24.017,22.162,25.848,22.162
138,0.405066,-0.031159,-0.0889177,-0.00177091,23.9703,355.601,285.078,238.969,239.328,286.578,1049.953,27.152,22.76,22.794,27.294,22.76
139,0.342748,0.218112,-0.0748942,-0.0575799,23.9703,32.4712,264.297,228.125,255.25,297.344,1045.016,25.291,21.83,24.425,28.454,21.83
140,0.218112,0.342748,-0.0468507,-0.0851994,23.9703,57.5288,249.547,227.922,269.562,296.844,1043.875,23.906,21.834,25.823,28.437,21.834
141,-0.0934767,0.405066,0.0265629,-0.0977405,24.5641,102.995,226.547,238.906,290.672,275.625,1031.75,21.958,23.155,28.173,26.714,21.958
142,-0.405066,-0.0934767,0.0945542,0.0143009,24.5641,192.995,239.359,288.703,281.141,232.031,1041.234,22.988,27.727,27.001,22.284,22.284
143,-0.0934767,-0.405066,0.0241963,0.0824229,24.5641,257.005,276.562,289.266,246.125,233.531,1045.484,26.453,27.668,23.542,22.337,22.337
144,0.405066,-0.0934765,-0.0901838,0.0125963,24.5641,347.005,287.328,240.219,233.781,280.641,1041.969,27.575,23.054,22.436,26.934,22.436
145,0.405066,0.0934768,-0.0887312,-0.029826,24.5641,12.9946,275.922,231.562,245.109,293.578,1046.171,26.374,22.134,23.429,28.062,22.134
146,0.0934768,0.405066,-0.0173082,-0.0991285,24.5641,77.0054,236.375,228.812,278.625,288.938,1032.75,22.888,22.156,26.979,27.978,22.156
147,-0.405066,0.0934768,0.0944632,-0.0288895,24.5641,167.005,226.469,273.812,290.016,240.031,1030.328,21.98,26.575,28.148,23.297,21.98
148,0.0934768,-0.405066,-0.0210537,0.0832395,24.5641,282.995,288.422,275.531,234.125,243.156,1041.234,27.7,26.462,22.485,23.353,22.485
149,0.405066,0.155794,-0.0893253,-0.043933,25.7212,21.0375,267.156,224.188,243.828,292.672,1027.844,25.992,21.811,23.722,28.474,21.811
150,0.155794,0.405066,-0.0317337,-0.0993794,25.7212,68.9625,237.672,223.734,272.328,290.906,1024.64,23.196,21.835,26.578,28.391,21.835
151,-0.155794,0.405066,0.04165,-0.0982167,25.7212,111.038,220.141,238.938,291.344,267.734,1018.157,21.622,23.468,28.615,26.296,21.622
152,-0.405066,0.155794,0.0947912,-0.0432712,25.7212,158.962,220.078,266.516,290.297,240.312,1017.203,21.636,26.201,28.539,23.625,21.636
153,-0.405066,-0.155794,0.0945666,0.0288932,25.7212,201.038,237.516,286.344,270.953,223.484,1018.297,23.325,28.12,26.608,21.947,21.947
154,-0.155794,-0.405066,0.0392328,0.0839175,25.7212,248.962,266.938,287.562,244.078,224.562,1023.14,26.09,28.106,23.856,21.948,21.948
155,0.155794,-0.405066,-0.0359458,0.0828262,25.7212,291.038,287.75,266.953,226.906,242.938,1024.547,28.086,26.056,22.147,23.712,22.147
156,0.405066,-0.155795,-0.0907041,0.0264553,25.7212,338.962,286.75,239.469,226.688,272.406,1025.313,27.967,23.356,22.109,26.568,22.109
157,-0.342748,0.28043,0.0822133,-0.0715921,26.2859,140.711,213.594,252.141,290.75,246.812,1003.297,21.289,25.131,28.979,24.6,21.289
158,-0.342748,-0.28043,0.0814276,0.0567846,26.2859,219.289,244.344,286.344,256.719,216.938,1004.345,24.329,28.511,25.561,21.6,21.6
159,-0.28043,-0.342748,0.0680298,0.0707788,26.2859,230.711,253.109,288.562,251.719,218.344,1011.734,25.017,28.522,24.88,21.581,21.581
160,0.28043,-0.342748,-0.0639036,0.0690306,26.2859,309.289,289.641,254.438,221.984,251.828,1017.891,28.455,24.997,21.808,24.74,21.808
161,0.342748,0.28043,-0.0758336,-0.0719542,26.2859,39.2894,252.969,218.0,251.0,293.0,1014.969,24.924,21.478,24.73,28.868,21.478
162,0.28043,0.342748,-0.0616202,-0.0859471,26.2859,50.7106,245.391,217.234,257.703,291.922,1012.25,24.242,21.461,25.458,28.839,21.461
163,-0.28043,0.342748,0.0686471,-0.0846953,26.2859,129.289,214.766,245.969,291.953,254.047,1006.735,21.333,24.432,29.0,25.235,21.333
164,0.342748,-0.28043,-0.0778832,0.054943,26.2859,320.711,289.594,247.875,221.922,259.562,1018.953,28.421,24.326,21.779,25.473,21.779
165,0.405066,0.218112,-0.0902179,-0.0587544,27.3907,28.3008,258.922,216.922,243.016,292.234,1011.094,25.608,21.454,24.035,28.903,21.454
166,0.218112,0.405066,-0.0472352,-0.100815,27.3907,61.6992,239.594,218.766,266.906,294.234,1019.5,23.501,21.458,26.18,28.861,21.458
167,-0.218112,0.405066,0.0562021,-0.0992675,27.3907,118.301,217.391,242.75,296.812,264.75,1021.703,21.277,23.759,29.051,25.913,21.277
168,-0.405066,0.218112,0.0957591,-0.0572762,27.3907,151.699,215.375,261.172,292.734,241.719,1011.0,21.303,25.833,28.955,23.909,21.303
169,-0.405066,-0.218112,0.0951115,0.0437243,27.3907,208.301,237.719,286.875,263.547,217.094,1005.235,23.648,28.538,26.217,21.596,21.596
170,-0.218112,-0.405066,0.0545539,0.0851872,27.3907,241.699,259.125,287.75,243.688,217.328,1007.891,25.71,28.55,24.178,21.563,21.563
171,0.218112,-0.405066,-0.0508412,0.083623,27.3907,298.301,288.25,259.75,220.25,243.172,1011.422,28.499,25.682,21.776,24.043,21.776
172,0.405066,-0.218112,-0.0913618,0.0406087,27.3907,331.699,286.641,239.078,219.969,264.719,1010.407,28.369,23.662,21.77,26.199,21.77
173,0.467383,0.0311589,-0.104197,-0.0168281,27.9318,3.81408,271.438,221.062,227.672,281.688,1001.86,27.093,22.065,22.725,28.117,22.065
174,0.0311589,0.467383,-0.00263262,-0.114274,27.9318,86.1859,219.844,219.109,275.172,277.047,991.172,22.18,22.106,27.762,27.951,22.106
175,-0.0311589,0.467384,0.0122734,-0.113814,27.9318,93.8141,216.109,221.625,278.391,271.781,987.906,21.875,22.434,28.18,27.511,21.875
176,-0.467384,0.0311588,0.109683,-0.0132376,27.9318,176.186,214.203,266.828,274.125,219.812,974.968,21.97,27.368,28.116,22.546,21.97
177,-0.467384,-0.0311588,0.109435,0.00154044,27.9318,183.814,217.453,270.172,269.984,216.141,973.75,22.332,27.746,27.726,22.197,22.197
178,-0.031159,-0.467383,0.00854783,0.0984595,27.9318,266.186,267.344,270.781,223.297,218.359,979.781,27.286,27.637,22.791,22.287,22.287
179,0.031159,-0.467383,-0.006451,0.0985489,27.9318,273.814,271.734,267.078,220.234,221.906,980.952,27.701,27.226,22.451,22.621,22.451
180,0.467384,-0.0311587,-0.104595,-0.00229248,27.9318,356.186,270.188,219.422,219.984,271.875,981.469,27.529,22.356,22.414,27.701,22.356
