Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
56,0.0782172,0.135476,0.0752,0.1353,60,9,60.9346,8.90483,-0.0136927,-0.0378738
57,-0.0782172,0.135476,-0.084,0.1284,120,9,123.193,8.8261,0.0217233,-0.0367895
58,-0.156434,-1.36759e-08,-0.1596,-0.0073,180,9,182.619,9.19336,0.0383439,-0.0062671
59,-0.0782172,-0.135476,-0.0731,-0.1352,240,9,241.601,8.8412,0.0188369,0.0218799
60,0.0782172,-0.135476,0.0793,-0.1293,300,9,301.521,8.72434,-0.0161714,0.0201301
61,0.173648,1.07673e-17,0.1773,0.0034,3.55271e-15,10,1.0986,10.2144,-0.0364098,-0.00905155
62,0.0868241,0.150384,0.0869,0.1496,60,10,59.8484,9.96275,-0.0158916,-0.0411929
63,-0.0868241,0.150384,-0.0924,0.1469,120,10,122.17,9.99391,0.0240933,-0.0403007
64,-0.173648,-1.51808e-08,-0.1759,-0.0071,180,10,182.311,10.1394,0.0426222,-0.00674841
65,-0.0868241,-0.150384,-0.0854,-0.1479,240,10,239.997,9.83347,0.0208037,0.0247831
66,0.0868241,-0.150384,0.0873,-0.1456,300,10,300.946,9.77425,-0.0184074,0.0237323
67,0.190809,1.18314e-17,0.1934,0.0037,3.55271e-15,11,1.09601,11.1533,-0.0403944,-0.00893417
68,0.0954045,0.165245,0.0917,0.1635,60,11,60.7138,10.8046,-0.0177284,-0.0446163
69,-0.0954045,0.165245,-0.1012,0.1653,120,11,121.476,11.1757,0.0255879,-0.0439439
70,-0.190809,-1.66811e-08,-0.1936,0.0017,180,11,179.497,11.1634,0.0460436,-0.00727874
71,-0.0954045,-0.165245,-0.0911,-0.1616,240,11,240.588,10.6908,0.0230963,0.0278616
72,0.0954045,-0.165245,0.0956,-0.1635,300,11,300.315,10.9177,-0.0200979,0.0271638
73,0.207912,1.28919e-17,0.2045,0.0008,3.55271e-15,12,0.224139,11.8003,-0.0441095,-0.00915588
74,0.103956,0.180057,0.1037,0.1862,60,12,60.8853,12.3058,-0.0199384,-0.0479298
75,-0.103956,0.180057,-0.1058,0.1763,120,12,120.969,11.8652,0.0279757,-0.0464017
76,-0.207912,-1.81762e-08,-0.2087,-0.0026,180,12,180.714,12.0471,0.050197,-0.00689244
77,-0.103956,-0.180057,-0.1019,-0.1793,240,12,240.39,11.9017,0.0245614,0.0313893
78,0.103956,-0.180057,0.105,-0.1816,300,12,300.036,12.1089,-0.0223408,0.0302751
79,0.224951,1.39484e-17,0.2226,0.0076,3.55271e-15,13,1.95543,12.8694,-0.0477368,-0.00964074
80,0.112476,0.194813,0.1107,0.2004,60,13,61.084,13.2348,-0.0219095,-0.0514342
81,-0.112476,0.194813,-0.1168,0.1908,120,13,121.473,12.9271,0.0300079,-0.0503461
82,-0.224951,-1.96658e-08,-0.2267,0.0026,180,13,179.343,13.1037,0.0541498,-0.00729501
83,-0.112475,-0.194813,-0.1122,-0.1909,240,13,239.555,12.7931,0.0266025,0.0350675
84,0.112476,-0.194813,0.1147,-0.1926,300,13,300.775,12.9539,-0.024486,0.0334402
85,0.241922,1.50007e-17,0.2446,-0.0041,3.55271e-15,14,359.04,14.1602,-0.0516808,-0.00887981
86,0.120961,0.209511,0.116,0.2161,60,14,61.7736,14.1975,-0.0235289,-0.0548728
87,-0.120961,0.209511,-0.129,0.2044,120,14,122.257,13.9871,0.0319841,-0.0533255
88,-0.241922,-2.11495e-08,-0.2401,-0.0011,180,14,180.262,13.8926,0.0577433,-0.00700511
89,-0.120961,-0.209511,-0.1242,-0.2108,240,14,239.494,14.1622,0.0287773,0.0384022
90,0.120961,-0.209511,0.1187,-0.206,300,14,299.951,13.7539,-0.0264177,0.0369404
91,0.258819,1.60485e-17,0.2579,0,3.55271e-15,15,0,14.9455,-0.0551005,-0.0090017
92,0.12941,0.224144,0.1283,0.228,60,15,60.6327,15.1662,-0.0258081,-0.0578235
93,-0.12941,0.224144,-0.1294,0.2239,120,15,120.025,14.9872,0.0338399,-0.0564092
94,-0.258819,-2.26267e-08,-0.2594,-0.0002,180,15,180.044,15.0345,0.0607626,-0.00677335
95,-0.12941,-0.224144,-0.1286,-0.2237,240,15,240.106,14.9532,0.0308021,0.041708
96,0.12941,-0.224144,0.1303,-0.2184,300,15,300.821,14.7331,-0.0284284,0.0395774
97,0.275637,1.70913e-17,0.273,-0.0001,3.55271e-15,16,359.979,15.8429,-0.0585386,-0.00931327
98,0.137819,0.238709,0.1357,0.2349,60,16,59.9853,15.7404,-0.027734,-0.0610594
99,-0.137819,0.238709,-0.1389,0.233,120,16,120.801,15.7393,0.0355157,-0.0591835
100,-0.275637,-2.4097e-08,-0.2732,-0.0004,180,16,180.084,15.8548,0.0647887,-0.00739088
101,-0.137819,-0.238709,-0.143,-0.2374,240,16,238.937,16.0897,0.0331334,0.0443259
102,0.137819,-0.238709,0.1332,-0.2386,300,16,299.173,15.8585,-0.0297588,0.0433612
103,0.292372,1.8129e-17,0.2934,0.0038,3.55271e-15,17,0.742031,17.0631,-0.0627095,-0.00924581
104,0.146186,0.253201,0.1441,0.2522,60,17,60.2576,16.8858,-0.0296689,-0.0640724
105,-0.146186,0.253201,-0.1467,0.2509,120,17,120.315,16.8963,0.0381508,-0.0632294
106,-0.292372,-2.55599e-08,-0.2949,-0.0039,180,17,180.758,17.1531,0.0684298,-0.00678689
107,-0.146186,-0.253201,-0.1478,-0.251,240,17,239.509,16.9348,0.0347172,0.047334
108,0.146186,-0.253201,0.1454,-0.2519,300,17,299.994,16.909,-0.0317823,0.0464747
109,0.309017,1.91611e-17,0.3062,-0.0002,3.55271e-15,18,359.963,17.8304,-0.0662838,-0.00885278
110,0.154508,0.267617,0.1523,0.269,60,18,60.4827,18.0063,-0.0313479,-0.0674591
111,-0.154509,0.267617,-0.1544,0.2693,120,18,119.827,18.0847,0.0396912,-0.0661519
112,-0.309017,-2.70151e-08,-0.3062,0.0046,180,18,179.139,17.8325,0.071881,-0.00752177
113,-0.154508,-0.267617,-0.1571,-0.2682,240,18,239.64,18.1089,0.0368446,0.0515315
114,0.154508,-0.267617,0.1537,-0.2619,300,18,300.407,17.6781,-0.0337639,0.0494556
115,0.325568,2.01874e-17,0.3247,0,3.55271e-15,19,0,18.9474,-0.070286,-0.00878928
116,0.162784,0.28195,0.1574,0.2847,60,19,61.0634,18.9846,-0.0332737,-0.0704686
117,-0.162784,0.28195,-0.1682,0.2768,120,19,121.285,18.8988,0.0420278,-0.0691039
118,-0.325568,-2.84621e-08,-0.3264,0.0054,180,19,179.052,19.0531,0.0753362,-0.00746781
119,-0.162784,-0.28195,-0.1644,-0.2778,240,19,239.383,18.8324,0.0393434,0.0549763
120,0.162784,-0.28195,0.1633,-0.2828,300,19,300.004,19.0602,-0.0362599,0.0530875
121,0.34202,2.12075e-17,0.3411,-0.0026,3.55271e-15,20,359.563,19.9445,-0.0737141,-0.0091025
122,0.17101,0.296198,0.1676,0.2976,60,20,60.613,19.9713,-0.0355984,-0.0738642
123,-0.17101,0.296198,-0.174,0.2951,120,20,120.525,20.034,0.0441422,-0.0727671
124,-0.34202,-2.99004e-08,-0.3397,-0.0015,180,20,180.253,19.8588,0.0794816,-0.00712534
125,-0.17101,-0.296198,-0.1724,-0.295,240,20,239.698,19.9794,0.0411436,0.0581746
126,0.17101,-0.296198,0.1732,-0.3005,300,20,299.958,20.2942,-0.0384666,0.0569073
127,0.358368,2.22212e-17,0.3568,-0.0027,3.55271e-15,21,359.566,20.9044,-0.0779207,-0.00879774
128,0.179184,0.310356,0.1791,0.3133,60,21,60.2453,21.1542,-0.037072,-0.0772542
129,-0.179184,0.310356,-0.1811,0.3147,120,21,119.919,21.29,0.0462723,-0.0760939
130,-0.358368,-3.13295e-08,-0.3558,0.0033,180,21,179.469,20.8434,0.0829844,-0.0071247
131,-0.179184,-0.310356,-0.1785,-0.3094,240,21,240.018,20.9282,0.0431387,0.0620784
132,0.179184,-0.310356,0.1802,-0.3152,300,21,299.757,21.2891,-0.0403159,0.0609021
133,0.374607,2.32281e-17,0.3752,0.0013,3.55271e-15,22,0.198519,22.0368,-0.0817617,-0.00942225
134,0.187303,0.324419,0.1867,0.3279,60,22,60.3436,22.1682,-0.0390264,-0.0802307
135,-0.187303,0.324419,-0.1885,0.3225,120,22,120.306,21.9346,0.048049,-0.0787791
136,-0.374607,-3.27491e-08,-0.3713,0,180,22,180,21.7958,0.0865536,-0.0068698
137,-0.187303,-0.324419,-0.1913,-0.3238,240,22,239.426,22.0916,0.045425,0.0652007
138,0.187303,-0.324419,0.1862,-0.3225,300,22,300.001,21.8633,-0.0429941,0.0634086
139,0.390731,2.42279e-17,0.3895,0.0022,3.55271e-15,23,0.323618,22.9238,-0.0857466,-0.00903847
140,0.195366,0.338383,0.1935,0.3449,60,23,60.7062,23.2954,-0.0412753,-0.0838069
141,-0.195366,0.338383,-0.1989,0.3352,120,23,120.684,22.9402,0.0502827,-0.0826116
142,-0.390731,-3.41588e-08,-0.3846,0.0008,180,23,179.881,22.619,0.0904448,-0.00668459
143,-0.195366,-0.338383,-0.1936,-0.3368,240,23,240.109,22.8598,0.0473646,0.0690359
144,0.195366,-0.338383,0.1965,-0.3342,300,23,300.454,22.8107,-0.0450003,0.0673508
145,0.406737,2.52203e-17,0.4083,-0.0012,3.55271e-15,24,359.832,24.0982,-0.0896953,-0.0089771
146,0.203368,0.352244,0.2006,0.3549,60,24,60.5236,24.0585,-0.0428785,-0.0872796
147,-0.203368,0.352244,-0.2021,0.3502,120,24,119.989,23.8493,0.0524541,-0.085441
148,-0.406737,-3.5558e-08,-0.4085,0.002,180,24,179.719,24.1109,0.0939901,-0.00661299
149,-0.203368,-0.352244,-0.2035,-0.349,240,24,239.754,23.8283,0.0492093,0.0718087
150,0.203368,-0.352244,0.207,-0.3549,300,24,300.253,24.2586,-0.0472008,0.0705732
151,0.422618,2.62051e-17,0.423,0.0032,3.55271e-15,25,0.433435,25.0249,-0.0933073,-0.00904743
152,0.211309,0.365998,0.2101,0.3656,60,25,60.1152,24.9401,-0.0448316,-0.0909231
153,-0.211309,0.365998,-0.216,0.365,120,25,120.616,25.0952,0.054289,-0.0892443
154,-0.422618,-3.69465e-08,-0.4211,-0.0018,180,25,180.245,24.9043,0.0980398,-0.00639124
155,-0.211309,-0.365998,-0.2056,-0.3693,240,25,240.894,25.0036,0.0514185,0.0755652
156,0.211309,-0.365998,0.2145,-0.3624,300,25,300.621,24.9055,-0.0491694,0.0740583
157,0.438371,2.71819e-17,0.4364,-0.0041,3.55271e-15,26,359.462,25.8756,-0.0970394,-0.00922835
158,0.219186,0.379641,0.2141,0.3859,60,26,60.9782,26.1877,-0.0470513,-0.0946474
159,-0.219186,0.379641,-0.2166,0.3788,120,26,119.761,25.8715,0.0563146,-0.0924295
160,-0.438371,-3.83236e-08,-0.4367,0.0043,180,26,179.436,25.8949,0.101709,-0.00607148
161,-0.219186,-0.379641,-0.2218,-0.3812,240,26,239.807,26.1697,0.0536108,0.079362
162,0.219186,-0.379641,0.2149,-0.3825,300,26,299.329,26.0232,-0.0506891,0.0774399
163,0.45399,2.81504e-17,0.4535,-0.004,3.55271e-15,27,359.495,26.9696,-0.100934,-0.00930753
164,0.226995,0.393167,0.2256,0.396,60,27,60.33,27.1134,-0.0486635,-0.0980761
165,-0.226995,0.393167,-0.2263,0.3997,120,27,119.517,27.343,0.0586105,-0.0961354
166,-0.45399,-3.96891e-08,-0.4542,0.0001,180,27,179.987,27.0135,0.105733,-0.00555317
167,-0.226995,-0.393167,-0.2223,-0.3883,240,27,240.209,26.579,0.0551885,0.0826005
168,0.226995,-0.393167,0.2296,-0.3893,300,27,300.531,26.8697,-0.0526499,0.0804119
169,0.469472,2.91103e-17,0.4656,0.001,3.55271e-15,28,0.123058,27.7491,-0.104309,-0.00929299
170,0.234736,0.406574,0.2297,0.5114,60,28,65.8123,34.0985,-0.0513725,-0.101036
171,-0.234736,0.406574,-0.2349,0.4075,120,28,119.961,28.0574,0.0604147,-0.0999647
172,-0.469472,-4.10425e-08,-0.4683,-0.004,180,28,180.489,27.9251,0.10986,-0.0058545
173,-0.234736,-0.406574,-0.2361,-0.4085,240,28,239.973,28.1526,0.0576546,0.0861874
174,0.234736,-0.406574,0.2392,-0.4067,300,28,300.462,28.153,-0.0551802,0.0843044
175,0.48481,3.00614e-17,0.4866,-0.0035,3.55271e-15,29,359.588,29.1182,-0.109436,-0.00939217
176,0.242405,0.419857,0.2384,0.4251,60,29,60.7159,29.1689,-0.0527393,-0.104775
177,-0.242405,0.419857,-0.2402,0.4232,120,29,119.578,29.1183,0.0624738,-0.103058
178,-0.48481,-4.23834e-08,-0.4841,0.0007,180,29,179.917,28.9536,0.113385,-0.00633228
179,-0.242405,-0.419857,-0.2415,-0.4223,240,29,240.236,29.1093,0.0599657,0.0898121
180,0.242405,-0.419857,0.2409,-0.417,300,29,300.015,28.7888,-0.0573383,0.0878739
181,0.5,3.10033e-17,0.5032,0.0013,3.55271e-15,30,0.148021,30.212,-0.113164,-0.0089632
182,0.25,0.433013,0.2526,0.435,60,30,59.8567,30.2002,-0.054962,-0.108215
183,-0.25,0.433013,-0.2547,0.4308,120,30,120.593,30.0305,0.0642389,-0.106229
184,-0.5,-4.37114e-08,-0.4969,0.0007,180,30,179.919,29.7952,0.117221,-0.00596538
185,-0.25,-0.433013,-0.2497,-0.431,240,30,239.914,29.8749,0.0624134,0.0931556
186,0.25,-0.433013,0.2492,-0.4356,300,30,299.773,30.1221,-0.0585544,0.0910428
187,0.515038,3.19357e-17,0.514,0.0054,3.55271e-15,31,0.601918,30.9325,-0.116439,-0.00956122
188,0.257519,0.446036,0.2585,0.4506,60,31,60.158,31.2976,-0.0570553,-0.111907
189,-0.257519,0.446036,-0.2593,0.4439,120,31,120.291,30.9363,0.0666446,-0.109609
190,-0.515038,-4.50261e-08,-0.5133,-0.0029,180,31,180.324,30.8844,0.121843,-0.00587536
191,-0.257519,-0.446036,-0.2541,-0.4461,240,31,240.334,30.8901,0.0633978,0.0966394
192,0.257519,-0.446036,0.2623,-0.442,300,31,300.687,30.9286,-0.0610042,0.0943459
193,0.529919,3.28585e-17,0.5247,0.0018,3.55271e-15,32,0.196554,31.6483,-0.119719,-0.00926859
194,0.26496,0.458924,0.2673,0.4575,60,32,59.7039,31.9963,-0.058522,-0.114464
195,-0.26496,0.458924,-0.2668,0.4591,120,32,120.162,32.0727,0.0681232,-0.112338
196,-0.529919,-4.6327e-08,-0.5321,-0.0065,180,32,180.7,32.1501,0.125407,-0.00542851
197,-0.26496,-0.458924,-0.2618,-0.4568,240,32,240.182,31.7695,0.0660345,0.100027
198,0.26496,-0.458924,0.2674,-0.4587,300,32,300.24,32.0697,-0.0626375,0.0981088
199,0.544639,3.37712e-17,0.5389,0.0029,3.55271e-15,33,0.308325,32.6093,-0.124188,-0.00960889
200,0.272319,0.471671,0.2702,0.4728,60,33,60.2525,32.9947,-0.0604996,-0.118465
201,-0.27232,0.471671,-0.2718,0.4802,120,33,119.51,33.4896,0.070305,-0.117083
202,-0.544639,-4.76139e-08,-0.5426,-0.0019,180,33,180.201,32.861,0.128796,-0.0054547
203,-0.272319,-0.471671,-0.2748,-0.4685,240,33,239.606,32.898,0.0677265,0.103487
204,0.272319,-0.471671,0.2731,-0.472,300,33,300.054,33.0461,-0.0646961,0.101762
205,0.559193,3.46736e-17,0.5622,-0.0025,3.55271e-15,34,359.745,34.2085,-0.128084,-0.00920376
206,0.279596,0.484275,0.279,0.4854,60,34,60.1104,34.0468,-0.0627749,-0.121736
207,-0.279596,0.484275,-0.2833,0.4825,120,34,120.419,34.0228,0.0721575,-0.120136
208,-0.559193,-4.88862e-08,-0.5558,-0.0062,180,34,180.639,33.7682,0.133178,-0.00494529
209,-0.279596,-0.484275,-0.2834,-0.4859,240,34,239.747,34.2294,0.0696439,0.107311
210,0.279596,-0.484275,0.2828,-0.4813,300,34,300.437,33.9338,-0.0667708,0.105125
211,0.573576,3.55655e-17,0.5769,0.0019,3.55271e-15,35,0.188701,35.233,-0.132212,-0.00969672
212,0.286788,0.496732,0.2855,0.4939,60,35,59.9698,34.7837,-0.064217,-0.125482
213,-0.286788,0.496732,-0.2908,0.4976,120,35,120.302,35.1937,0.0743836,-0.12349
214,-0.573576,-5.01436e-08,-0.5779,-0.0014,180,35,180.139,35.3031,0.137251,-0.00516007
215,-0.286788,-0.496732,-0.2892,-0.4921,240,35,239.558,34.8052,0.0718621,0.110172
216,0.286788,-0.496732,0.2896,-0.4913,300,35,300.518,34.7713,-0.068519,0.108206
217,0.587785,3.64465e-17,0.5918,0.0027,3.55271e-15,36,0.261402,36.2853,-0.135872,-0.00989256
218,0.293893,0.509037,0.2886,0.5039,60,36,60.1988,35.4993,-0.0659653,-0.128406
219,-0.293893,0.509037,-0.2873,0.6073,120,36,115.318,42.2084,0.0762393,-0.127018
220,-0.587785,-5.13858e-08,-0.5901,0.0089,180,36,179.136,36.1689,0.141424,-0.00593312
221,-0.293893,-0.509037,-0.2988,-0.5074,240,36,239.507,36.075,0.0733876,0.11392
222,0.293893,-0.509037,0.2938,-0.5152,300,36,299.695,36.3762,-0.0705866,0.112093
223,0.601815,3.73165e-17,0.5986,0.0028,3.55271e-15,37,0.268004,36.7702,-0.140059,-0.0100261
224,0.300907,0.521187,0.2959,0.5225,60,37,60.4764,36.9035,-0.0680816,-0.132698
225,-0.300908,0.521187,-0.2965,0.5246,120,37,119.475,37.0558,0.0781441,-0.130252
226,-0.601815,-5.26123e-08,-0.6007,-0.0047,180,37,180.448,36.9214,0.145157,-0.00510696
227,-0.300907,-0.521187,-0.2961,-0.5263,240,37,240.638,37.148,0.0748661,0.117419
228,0.300907,-0.521187,0.3026,-0.517,300,37,300.34,36.8016,-0.0724481,0.115232
229,0.615662,3.8175e-17,0.6103,0.0037,3.55271e-15,38,0.347357,37.612,-0.14413,-0.0102174
230,0.307831,0.533179,0.3086,0.532,60,38,59.883,37.9539,-0.0700975,-0.135377
231,-0.307831,0.533178,-0.3046,0.5381,120,38,119.513,38.1943,0.079779,-0.13393
232,-0.615662,-5.38228e-08,-0.6198,0.0008,180,38,179.926,38.3016,0.148979,-0.00530068
233,-0.307831,-0.533179,-0.3089,-0.5332,240,38,239.915,38.0403,0.076543,0.120266
234,0.307831,-0.533179,0.305,-0.5328,300,38,299.789,37.8737,-0.0743538,0.11864
235,0.62932,3.9022e-17,0.6313,-0.0058,3.55271e-15,39,359.474,39.1481,-0.147829,-0.00982259
236,0.31466,0.545007,0.3196,0.5478,60,39,59.7397,39.3618,-0.0727804,-0.138743
237,-0.31466,0.545007,-0.3129,0.5421,120,39,119.994,38.7499,0.0818326,-0.136786
238,-0.62932,-5.50169e-08,-0.6322,-0.003,180,39,180.272,39.2132,0.152418,-0.00509919
239,-0.31466,-0.545007,-0.314,-0.5521,240,39,240.371,39.4308,0.0789414,0.124506
240,0.31466,-0.545007,0.3146,-0.5449,300,39,300,38.9909,-0.0766792,0.122038
241,0.642788,3.9857e-17,0.642,-0.0002,3.55271e-15,40,359.982,39.9411,-0.152011,-0.0108219
242,0.321394,0.55667,0.319,0.5516,60,40,59.9584,39.5833,-0.0733411,-0.14187
243,-0.321394,0.55667,-0.3224,0.5509,120,40,120.337,39.6655,0.0833783,-0.140031
244,-0.642788,-5.61943e-08,-0.6465,-0.0024,180,40,180.213,40.2786,0.156382,-0.00535947
245,-0.321394,-0.55667,-0.3182,-0.556,240,40,240.217,39.8377,0.0800766,0.126723
246,0.321394,-0.55667,0.3282,-0.5571,300,40,300.503,40.2848,-0.0781974,0.125071
247,0.656059,4.068e-17,0.6574,0.0036,3.55271e-15,41,0.313755,41.1026,-0.155585,-0.0107399
248,0.328029,0.568164,0.3321,0.5722,60,41,59.8695,41.4214,-0.0756215,-0.145158
249,-0.32803,0.568164,-0.3282,0.5677,120,41,120.033,40.976,0.0857076,-0.143156
250,-0.656059,-5.73545e-08,-0.6585,-0.0018,180,41,180.157,41.1858,0.159961,-0.00503676
251,-0.328029,-0.568164,-0.3226,-0.5624,240,41,240.161,40.4177,0.0817257,0.129734
252,0.328029,-0.568164,0.3267,-0.568,300,41,299.906,40.9389,-0.0800321,0.128349
253,0.669131,4.14905e-17,0.6721,0.0038,3.55271e-15,42,0.323942,42.2302,-0.159403,-0.0101375
254,0.334565,0.579484,0.3383,0.5795,60,42,59.7245,42.1458,-0.0776352,-0.148269
255,-0.334565,0.579484,-0.3293,0.5809,120,42,119.548,41.8933,0.0876486,-0.145768
256,-0.669131,-5.84973e-08,-0.6721,-0.0063,180,42,180.537,42.2316,0.163848,-0.00510476
257,-0.334565,-0.579484,-0.3371,-0.58,240,42,239.835,42.1325,0.0834531,0.133654
258,0.334565,-0.579484,0.3329,-0.5789,300,42,299.901,41.897,-0.0823152,0.131522
259,0.681998,4.22884e-17,0.6777,0.0024,3.55271e-15,43,0.202906,42.6645,-0.162416,-0.010599
260,0.340999,0.590628,0.3401,0.5884,60,43,59.9717,42.8139,-0.079022,-0.151579
261,-0.340999,0.590628,-0.3417,0.5909,120,43,120.04,43.0459,0.0900328,-0.149575
262,-0.681998,-5.96222e-08,-0.685,-0.0005,180,43,180.042,43.2356,0.167543,-0.00433068
263,-0.340999,-0.590628,-0.3382,-0.5939,240,43,240.34,43.1134,0.0849044,0.136051
264,0.340999,-0.590628,0.3452,-0.5864,300,43,300.484,42.8797,-0.0835772,0.133812
265,0.694658,4.30734e-17,0.6927,0.0026,3.55271e-15,44,0.215055,43.8446,-0.166448,-0.011094
266,0.347329,0.601592,0.3469,0.5975,60,44,59.8612,43.7016,-0.0808718,-0.155283
267,-0.347329,0.601592,-0.3432,0.6042,120,44,119.598,44.0168,0.0913931,-0.152348
268,-0.694658,-6.0729e-08,-0.6934,0.0002,180,44,179.983,43.8999,0.17025,-0.00428375
