Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
23,0.19198,-0.75936,-0.0514533,0.179966,51.5593,284.188,202.344,181.422,127.078,139.625,650.469,31.107,27.891,19.536,21.465,19.536
24,-0.39849,-0.74401,0.102967,0.181408,57.5655,241.827,146.969,175.906,125.531,98.1875,546.594,26.888,32.182,22.966,17.964,17.964
25,0.41107,-0.65579,-0.102675,0.154001,50.7123,302.081,214.016,174.531,127.594,157.25,673.391,31.782,25.918,18.948,23.352,18.948
26,0.0985793,-0.6762,-0.0258077,0.154331,43.1058,278.294,234.172,220.797,163.172,170.141,788.282,29.707,28.01,20.7,21.584,20.7
27,0.0245,0.77982,0.000401313,-0.204457,51.2793,88.2005,131.203,132.078,199.0,199.609,661.89,19.822,19.955,30.065,30.157,19.822
28,0.11677,-0.27316,-0.0257864,0.05106,17.2818,293.146,295.969,280.406,253.828,266.547,1096.75,26.986,25.567,23.144,24.303,23.144
29,0.22854,-0.2711,-0.0515676,0.0506975,20.7676,310.131,297.766,268.281,242.672,268.75,1077.469,27.636,24.899,22.522,24.943,22.522
30,0.339961,-0.2652,-0.076967,0.0502587,25.5416,322.043,293.75,251.859,227.656,265.734,1038.999,28.272,24.241,21.911,25.576,21.911
31,0.44623,-0.26001,-0.101904,0.0511767,31.0948,329.771,281.594,229.984,207.094,254.672,973.344,28.931,23.628,21.277,26.165,21.277
32,0.81071,-0.23354,-0.205051,0.0510025,57.5305,343.93,180.078,119.688,107.047,163.625,570.438,31.568,20.982,18.766,28.684,18.766
33,-0.80056,-0.31587,0.203542,0.0767712,59.3865,201.532,117.094,172.625,151.203,97.2031,538.125,21.76,32.079,28.098,18.063,18.063
34,0.11306,-0.37901,-0.0254915,0.0763272,23.298,286.61,293.203,277.797,239.188,250.828,1061.016,27.634,26.182,22.543,23.64,22.543
35,0.624771,-0.3471,-0.153524,0.0762268,45.6198,330.945,239.594,176.578,150.75,206.469,773.391,30.98,22.832,19.492,26.697,19.492
36,0.0933905,-0.76316,-0.0260097,0.180058,50.251,276.977,212.562,200.375,140.453,146.469,699.859,30.372,28.631,20.069,20.928,20.069
37,-0.29349,-0.74923,0.0767995,0.178728,53.5777,248.609,176.125,202.062,143.422,120.078,641.687,27.447,31.489,22.351,18.713,18.713
38,0.30619,-0.6644,-0.0765053,0.153778,47.0173,294.743,234.25,200.625,147.453,171.5,753.828,31.075,26.614,19.561,22.751,19.561
39,0.20331,-0.67037,-0.0513921,0.153157,44.4689,286.871,242.438,217.375,160.875,176.797,797.485,30.4,27.258,20.173,22.169,20.173
40,-0.000350347,-0.67594,0.000302515,0.154093,42.5272,269.97,239.344,237.531,175.797,173.734,826.406,28.962,28.743,21.272,21.023,21.023
41,-0.09415,-0.67181,0.0252728,0.152811,42.7168,262.022,232.672,242.719,180.078,169.281,824.75,28.211,29.429,21.834,20.525,20.525
42,0.12249,0.77714,-0.0261927,-0.204584,51.8813,81.0429,136.188,129.531,195.781,206.625,668.125,20.384,19.387,29.303,30.926,19.387
43,0.220119,0.76996,-0.0516773,-0.205061,53.2072,74.0456,134.5,121.719,183.938,204.469,644.626,20.865,18.882,28.534,31.719,18.882
44,0.00385975,-0.2719,8.37311e-05,0.0507131,15.779,270.813,294.469,293.75,266.125,265.312,1119.656,26.3,26.236,23.768,23.696,23.696
45,-0.10441,-0.27073,0.0245339,0.0512448,16.8679,248.91,287.328,301.172,272.375,258.75,1119.625,25.663,26.899,24.327,23.11,23.11
46,0.54336,-0.25348,-0.127857,0.0500191,36.8396,334.991,266.406,206.578,186.281,241.641,900.906,29.571,22.93,20.677,26.822,20.677
47,0.72046,-0.241009,-0.178354,0.0522881,49.438,341.504,221.922,156.047,139.078,201.328,718.375,30.892,21.722,19.36,28.025,19.36
48,-0.711791,-0.32328,0.179926,0.0776757,51.4224,204.426,151.719,214.859,186.5,127.234,680.312,22.301,31.582,27.414,18.702,18.702
49,0.00453014,-0.381569,-0.000290208,0.076586,22.4326,270.68,290.391,289.25,249.0,248.172,1076.813,26.968,26.862,23.124,23.047,23.047
50,0.7093,-0.3417,-0.178719,0.0767986,51.9353,334.278,213.844,150.156,127.469,184.609,676.078,31.63,22.21,18.854,27.306,18.854
51,-0.00267979,-0.761611,-0.000788298,0.178155,49.6068,269.798,211.188,209.156,147.344,145.875,713.563,29.596,29.311,20.649,20.443,20.443
52,-0.192759,-0.754471,0.0516741,0.179294,51.1422,255.668,192.266,210.859,148.641,131.906,683.672,28.123,30.842,21.742,19.294,19.294
53,-0.30982,-0.46385,0.0759564,0.102166,33.9041,236.26,237.656,274.859,225.469,192.031,930.015,25.554,29.554,24.244,20.648,20.648
54,-0.20137,-0.47119,0.0507637,0.102916,30.8249,246.86,253.859,279.797,228.625,205.438,967.719,26.233,28.913,23.625,21.229,21.229
55,-0.29859,-0.65948,0.0754019,0.154169,46.3796,245.641,202.156,231.938,172.531,145.594,752.219,26.875,30.834,22.936,19.355,19.355
56,-0.19366,-0.66737,0.0506389,0.154338,44.0193,253.818,216.891,237.594,176.062,156.891,787.438,27.544,30.173,22.359,19.924,19.924
57,-0.475019,0.68171,0.127401,-0.178973,56.1899,124.869,103.062,135.734,192.172,150.734,581.702,17.717,23.334,33.036,25.913,17.717
58,0.41539,0.75022,-0.102592,-0.205155,59.0417,61.0271,115.828,94.75,143.0,176.281,529.859,21.86,17.882,26.988,33.269,17.882
59,0.317621,0.76068,-0.0768743,-0.205007,55.5204,67.3371,126.422,108.766,164.328,192.156,591.672,21.367,18.383,27.773,32.477,18.383
60,-0.809859,-0.21636,0.205501,0.0515328,56.9571,194.958,120.297,179.562,164.203,106.266,570.328,21.093,31.484,28.791,18.632,18.632
61,-0.71699,-0.22014,0.179323,0.0514933,48.5925,197.068,154.016,218.969,199.359,137.094,709.438,21.71,30.865,28.101,19.324,19.324
62,-0.21312,-0.26286,0.0506342,0.0511597,19.7795,230.966,267.5,295.125,267.219,240.641,1070.485,24.989,27.569,24.962,22.48,22.48
63,0.63455,-0.244749,-0.153042,0.0499262,42.8526,338.908,242.922,179.312,161.297,220.781,804.312,30.202,22.294,20.054,27.45,20.054
64,-0.62149,-0.33233,0.154228,0.0767479,44.8105,208.135,176.266,237.391,206.031,148.656,768.344,22.941,30.896,26.815,19.348,19.348
65,-0.1008,-0.38127,0.0243516,0.077572,23.2267,255.191,274.906,287.906,247.109,234.672,1044.593,26.317,27.562,23.656,22.465,22.465
66,0.80252,-0.32761,-0.2054,0.0765956,60.0905,337.793,165.984,110.625,93.5312,143.719,513.859,32.301,21.528,18.202,27.969,18.202
67,-0.0957495,-0.75884,0.0252941,0.179367,49.8943,262.809,199.25,208.0,146.047,137.328,690.625,28.851,30.118,21.147,19.885,19.885
68,-0.42151,-0.453489,0.102179,0.103413,38.2527,227.093,214.484,260.578,213.953,172.062,861.077,24.909,30.262,24.847,19.982,19.982
69,-0.10019,-0.47629,0.0255341,0.102263,29.1248,258.121,265.953,279.047,228.016,215.859,988.875,26.895,28.219,23.058,21.829,21.829
70,-0.40363,-0.647731,0.102188,0.152743,49.747,238.071,181.609,219.203,164.031,130.562,695.405,26.116,31.522,23.588,18.775,18.775
71,-0.50638,-0.64166,0.128788,0.154174,54.8257,231.721,156.344,197.438,148.562,110.703,613.047,25.503,32.206,24.233,18.058,18.058
72,0.695569,-0.536201,-0.179824,0.127656,61.4323,322.372,164.422,116.25,87.8906,129.234,497.797,33.03,23.353,17.656,25.961,17.656
73,0.60026,-0.545001,-0.153616,0.128808,54.1706,317.762,205.219,151.688,115.922,159.531,632.36,32.453,23.988,18.332,25.228,18.332
74,-0.38064,0.68712,0.103194,-0.179871,51.7676,118.985,120.938,150.641,214.672,176.031,662.282,18.261,22.746,32.414,26.579,18.261
75,0.553999,-0.14534,-0.128944,0.025735,34.942,345.3,268.625,207.797,196.781,255.734,928.937,28.917,22.369,21.183,27.53,21.183
76,0.643269,-0.14354,-0.153426,0.025131,41.2305,347.421,248.109,182.75,173.062,236.672,840.593,29.516,21.741,20.588,28.155,20.588
77,0.72954,-0.13967,-0.179642,0.024695,47.9696,349.162,222.469,155.516,147.094,212.672,737.751,30.155,21.08,19.938,28.827,19.938
78,0.816189,-0.136291,-0.204407,0.0254248,55.8418,350.52,186.172,123.562,116.75,177.625,604.109,30.818,20.454,19.326,29.403,19.326
79,-0.6262,-0.228169,0.152905,0.0507289,41.7955,200.02,184.812,249.344,227.031,165.203,826.39,22.364,30.173,27.473,19.991,19.991
80,-0.3251,-0.25898,0.0768639,0.0514301,24.5599,218.541,256.734,298.125,270.156,230.422,1055.437,24.325,28.247,25.597,21.832,21.832
81,-0.52715,-0.34103,0.127967,0.0766161,38.8913,212.9,206.891,265.172,229.406,175.469,876.938,23.592,30.238,26.16,20.009,20.009
82,-0.20671,-0.37369,0.0510445,0.0771541,25.2806,241.05,269.156,296.812,255.438,229.453,1050.859,25.613,28.245,24.308,21.835,21.835
83,-0.70627,-0.42357,0.179447,0.101219,55.4414,210.952,141.109,198.281,165.219,111.781,616.39,22.893,32.168,26.804,18.135,18.135
84,-0.51835,-0.4422,0.127709,0.102476,42.9486,220.467,198.656,253.281,209.0,158.922,819.859,24.231,30.893,25.492,19.384,19.384
85,0.00372015,-0.48277,0.00055142,0.103085,28.8674,270.441,281.797,280.828,229.5,227.969,1020.094,27.625,27.53,22.498,22.348,22.348
86,0.10896,-0.5775,-0.0259039,0.127637,35.9932,280.685,269.766,254.312,198.406,207.031,929.515,29.022,27.36,21.345,22.273,21.345
87,0.21337,-0.57108,-0.0514262,0.127697,37.5634,290.487,270.156,242.25,188.766,207.594,908.766,29.728,26.657,20.772,22.844,20.772
88,0.31687,-0.56594,-0.0769397,0.127813,40.4369,299.245,263.609,225.5,174.812,203.438,867.359,30.392,25.998,20.155,23.455,20.155
89,0.41807,-0.56049,-0.102578,0.127778,44.3658,306.719,251.312,204.609,158.188,194.422,808.531,31.083,25.306,19.565,24.046,19.565
90,0.513289,-0.55068,-0.128557,0.126776,48.8339,312.987,233.719,181.375,139.656,182.031,736.781,31.722,24.617,18.955,24.706,18.955
91,-0.2757,0.692519,0.0768087,-0.17939,48.1919,111.708,138.844,162.891,233.047,200.609,735.391,18.88,22.15,31.69,27.279,18.88
92,0.452859,-0.15009,-0.102422,0.025472,28.4951,341.663,289.062,235.875,223.594,275.266,1023.797,28.234,23.039,21.84,26.887,21.84
93,0.34781,-0.15433,-0.0766849,0.0253322,22.3654,336.072,300.75,258.0,245.156,285.984,1089.89,27.595,23.672,22.494,26.24,22.494
94,0.2364,-0.15831,-0.0515308,0.0261576,16.5297,326.191,306.391,276.234,262.281,290.641,1135.547,26.982,24.326,23.097,25.595,23.097
95,0.12162,-0.155969,-0.026167,0.02563,11.4073,307.946,306.469,290.344,276.328,290.656,1163.797,26.334,24.948,23.744,24.975,23.744
96,0.01007,-0.155429,-0.000343298,0.0256681,8.9606,273.707,303.922,302.953,288.531,287.969,1183.375,25.683,25.601,24.382,24.335,24.335
97,-0.53384,-0.23814,0.127781,0.0510581,35.771,204.041,212.469,272.578,247.875,190.047,922.969,23.02,29.533,26.856,20.591,20.591
98,-0.432641,-0.24527,0.101957,0.0508762,29.8234,209.549,235.125,287.234,260.516,211.266,994.141,23.651,28.893,26.205,21.251,21.251
99,-0.31889,-0.3613,0.0765897,0.0756303,28.8096,228.568,251.562,291.438,252.047,214.594,1009.641,24.916,28.866,24.964,21.254,21.254
100,-0.61589,-0.432871,0.153544,0.102527,48.8329,215.101,171.75,230.078,190.344,136.75,728.922,23.562,31.564,26.113,18.761,18.761
101,0.11109,-0.48139,-0.0255966,0.102897,29.6066,282.995,286.0,270.438,221.172,231.438,1009.048,28.344,26.801,21.919,22.936,21.919
102,0.21547,-0.476669,-0.0509688,0.102429,31.5409,294.324,286.172,257.438,210.531,232.062,986.203,29.018,26.104,21.348,23.531,21.348
103,0.00647974,-0.57855,-0.000483987,0.127789,35.3512,270.642,265.094,262.844,205.047,203.25,936.235,28.315,28.075,21.901,21.709,21.709
104,-0.0936901,-0.575121,0.0250365,0.128037,35.6408,260.747,256.734,268.094,208.812,196.875,930.515,27.591,28.811,22.44,21.158,21.158
105,-0.19591,-0.56996,0.051238,0.128232,37.0628,251.031,244.281,268.359,209.297,186.812,908.749,26.881,29.531,23.031,20.557,20.557
106,-0.30504,-0.56261,0.0771857,0.127888,39.7906,241.534,227.5,262.938,205.453,173.766,869.657,26.16,30.235,23.625,19.981,19.981
107,-0.41355,-0.55131,0.10307,0.127487,43.5651,233.126,206.953,251.203,197.031,157.516,812.703,25.465,30.91,24.244,19.382,19.382
108,-0.16647,0.7001,0.0507469,-0.179027,46.0231,103.375,149.688,165.906,238.016,215.219,768.829,19.47,21.579,30.958,27.993,19.47
109,-0.72174,-0.11897,0.179107,0.0247023,47.0106,189.36,160.172,227.75,218.625,150.594,757.141,21.155,30.08,28.875,19.89,19.89
110,-0.63165,-0.126789,0.153265,0.0262584,40.1094,191.35,187.812,253.703,242.453,176.469,860.437,21.828,29.485,28.178,20.509,20.509
111,-0.537659,-0.1334,0.127623,0.026091,33.6392,193.934,213.297,273.688,261.484,200.734,949.203,22.471,28.833,27.548,21.148,21.148
112,-0.43793,-0.13807,0.101995,0.0256856,27.3342,197.499,236.484,289.188,275.594,223.75,1025.016,23.071,28.213,26.887,21.829,21.829
113,-0.32794,-0.14574,0.0768988,0.0254991,21.0306,203.961,258.344,300.297,286.344,244.516,1089.501,23.712,27.563,26.282,22.443,22.443
114,-0.21257,-0.15284,0.0508573,0.0259515,15.1777,215.717,276.938,305.562,291.078,261.953,1135.531,24.388,26.909,25.634,23.069,23.069
115,-0.10249,-0.155019,0.0248138,0.0257548,10.7099,236.53,291.094,305.078,290.547,275.688,1162.407,25.042,26.245,24.995,23.717,23.717
116,-0.42677,-0.3562,0.102561,0.0772172,33.7719,219.85,230.078,280.641,242.094,195.406,948.219,24.264,29.597,25.531,20.608,20.608
117,0.32319,-0.47104,-0.077245,0.102252,34.8377,304.455,279.531,239.078,195.078,227.312,940.999,29.706,25.407,20.731,24.156,20.731
118,0.42662,-0.46352,-0.102978,0.101669,39.0475,312.626,268.078,218.266,177.734,218.844,882.922,30.363,24.721,20.13,24.786,20.13
119,0.52004,-0.45687,-0.126744,0.101999,43.8063,318.7,251.594,195.844,158.719,205.891,812.048,30.983,24.117,19.546,25.355,19.546
120,0.61358,-0.44744,-0.154393,0.102215,49.411,323.899,229.359,169.031,136.609,187.891,722.89,31.728,23.383,18.898,25.992,18.898
121,0.702909,-0.43717,-0.179756,0.10214,55.8701,328.121,197.516,138.844,111.484,162.531,610.375,32.36,22.747,18.265,26.628,18.265
122,-0.70813,-0.53618,0.179656,0.126926,62.6506,217.132,114.766,158.391,127.547,84.0781,484.782,23.674,32.673,26.31,17.343,17.343
123,-0.60804,-0.53342,0.153405,0.127898,53.9844,221.26,154.969,205.703,163.125,115.75,639.547,24.231,32.164,25.506,18.099,18.099
124,-0.51316,-0.54166,0.128555,0.1283,48.2573,226.548,182.422,231.938,182.516,137.609,734.485,24.837,31.578,24.85,18.735,18.735
125,-0.62526,0.17951,0.153084,-0.051224,40.5807,163.981,170.5,232.5,257.281,189.234,849.515,20.07,27.369,30.286,22.276,20.07
126,-0.532139,0.18515,0.128025,-0.051327,34.2933,160.815,193.453,250.281,277.344,214.406,935.484,20.679,26.754,29.647,22.919,20.679
127,-0.43166,0.19057,0.102163,-0.0514215,28.1548,156.179,215.172,264.453,292.828,238.797,1011.25,21.278,26.151,28.957,23.614,21.278
128,-0.32419,0.19302,0.076471,-0.0510728,22.1666,149.231,235.344,274.297,303.844,260.656,1074.141,21.91,25.536,28.287,24.266,21.91
129,-0.20841,0.19615,0.051256,-0.0513396,16.6305,136.736,252.75,279.219,310.281,279.266,1121.516,22.536,24.897,27.666,24.901,22.536
130,-0.09688,0.19655,0.0256382,-0.0509626,12.6579,116.239,265.031,278.359,308.891,292.859,1145.14,23.144,24.308,26.974,25.574,23.144
131,0.01731,0.19589,-0.000596562,-0.0508162,11.3413,84.9501,273.422,273.516,302.359,303.141,1152.438,23.726,23.734,26.236,26.304,23.726
132,0.12868,0.19411,-0.0261577,-0.0506043,13.4672,56.4587,277.578,264.297,291.531,308.109,1141.515,24.317,23.153,25.539,26.991,23.153
133,-0.210829,0.0797398,0.0510549,-0.0246854,13.0267,159.282,264.547,291.984,307.766,276.938,1141.235,23.181,25.585,26.968,24.267,23.181
134,0.353871,-0.0384203,-0.0772235,-0.00053765,20.8517,353.804,297.109,254.766,254.766,297.703,1104.344,26.904,23.069,23.069,26.957,23.069
135,0.45831,-0.0405401,-0.102273,0.000572876,27.3935,354.945,285.469,233.047,232.172,285.75,1036.438,27.543,22.485,22.401,27.57,22.401
136,0.55495,-0.0385402,-0.127463,-8.16127e-05,33.7994,356.027,269.484,209.109,208.516,270.156,957.265,28.151,21.844,21.782,28.222,21.782
137,0.648131,-0.0368499,-0.153442,-0.000782401,40.4796,356.746,246.938,182.094,181.391,248.312,858.735,28.756,21.205,21.123,28.916,21.123
138,0.73396,-0.0395701,-0.179394,-0.000370905,47.3094,356.914,223.078,155.922,155.203,224.078,758.281,29.419,20.563,20.468,29.551,20.468
139,0.81843,-0.0417503,-0.204076,-0.000978842,55.0342,357.08,186.922,124.047,123.703,187.875,622.547,30.025,19.926,19.87,30.178,19.87
140,-0.8089,-0.113709,0.203776,0.0254843,54.771,188.002,130.438,194.625,186.953,121.953,633.969,20.575,30.699,29.489,19.236,19.236
141,-0.06956,0.70207,0.0254664,-0.178969,44.8706,95.6583,159.594,168.094,241.188,229.359,798.235,19.993,21.058,30.215,28.733,19.993
142,-0.71312,0.17637,0.178197,-0.0512553,47.274,166.108,148.641,213.609,236.25,165.141,763.641,19.465,27.972,30.937,21.625,19.465
143,0.72555,0.26131,-0.179413,-0.0767852,50.4592,19.8067,194.266,135.625,157.594,227.172,714.657,27.183,18.978,22.052,31.788,18.978
144,0.638119,0.27068,-0.153379,-0.0763653,43.8804,22.9859,217.609,160.547,186.078,254.609,818.843,26.575,19.607,22.725,31.094,19.607
145,0.54755,0.28168,-0.127999,-0.077048,38.0068,27.223,234.891,182.594,211.844,275.344,904.673,25.964,20.183,23.417,30.436,20.183
146,0.45095,0.29139,-0.102165,-0.0768396,32.473,32.8693,248.391,203.266,236.0,290.844,978.501,25.385,20.773,24.119,29.723,20.773
147,0.3453,0.30009,-0.0761969,-0.0771409,27.2245,40.9929,254.453,219.031,254.938,297.703,1026.125,24.797,21.345,24.845,29.012,21.345
148,0.23838,0.19317,-0.051025,-0.0515866,17.8678,39.0194,276.922,250.781,277.234,307.875,1112.812,24.885,22.536,24.913,27.666,22.536
149,-0.3276,0.0821901,0.0765613,-0.025769,19.74,165.916,245.219,285.547,300.969,257.875,1089.61,22.505,26.206,27.622,23.667,22.505
150,-0.0972999,0.0786598,0.0251408,-0.0253826,7.1876,141.047,276.562,290.094,305.938,290.234,1162.828,23.784,24.947,26.31,24.959,23.784
151,-0.53841,-0.0230395,0.127497,-0.000394322,32.609,182.45,207.938,267.375,268.75,206.938,951.001,21.865,28.115,28.26,21.76,21.76
152,0.23576,-0.0383301,-0.0507341,-0.000589453,13.819,350.766,299.281,270.297,270.703,299.547,1139.828,26.257,23.714,23.749,26.28,23.714
153,-0.58283,0.58927,0.153172,-0.1538,55.9769,134.685,105.969,146.906,197.703,147.094,597.672,17.73,24.58,33.079,24.611,17.73
154,0.60461,0.643831,-0.153645,-0.179892,62.0328,46.7994,115.047,83.6562,121.406,164.469,484.578,23.742,17.264,25.054,33.941,17.264
155,0.51637,0.659959,-0.12766,-0.180148,56.9258,51.9594,133.969,103.5,149.172,192.656,579.297,23.126,17.866,25.751,33.257,17.866
156,0.42474,0.66838,-0.10275,-0.178946,52.3652,57.565,148.859,121.203,173.922,213.859,657.843,22.628,18.424,26.438,32.509,18.424
157,0.32363,0.6826,-0.0766268,-0.179409,49.0632,64.6337,157.578,135.328,194.266,226.719,713.891,22.073,18.956,27.212,31.758,18.956
158,0.0262796,0.70288,0.000640974,-0.179673,44.6981,87.8588,159.641,160.312,229.969,230.141,780.063,20.465,20.551,29.481,29.503,20.465
159,-0.80518,0.17284,0.205053,-0.0518655,55.4389,167.885,114.906,174.156,193.234,127.453,609.749,18.845,28.562,31.691,20.903,18.845
160,0.81477,0.24837,-0.205173,-0.0767497,58.4064,16.953,154.203,101.797,118.594,179.969,554.563,27.806,18.356,21.385,32.452,18.356
161,-0.0909199,0.3165,0.0253889,-0.0766827,19.2263,106.028,245.266,257.906,300.891,285.859,1089.922,22.503,23.663,27.607,26.227,22.503
162,0.0186499,0.31459,-1.42339e-05,-0.0771333,18.3694,86.6073,253.125,253.406,295.453,295.75,1097.734,23.059,23.084,26.915,26.942,23.059
163,0.23687,0.30635,-0.0513246,-0.0761283,22.7831,52.2888,258.156,233.625,271.359,301.469,1064.609,24.249,21.945,25.489,28.317,21.945
164,0.35185,0.188919,-0.0767801,-0.0509655,23.5382,28.2328,270.25,232.375,256.578,300.031,1059.234,25.514,21.938,24.223,28.325,21.938
165,-0.43842,0.08139,0.102733,-0.0249453,26.4816,169.483,223.516,274.547,288.734,234.812,1021.609,21.879,26.874,28.263,22.985,21.879
166,0.0213003,0.42075,-0.000510419,-0.102474,24.916,87.1019,233.578,233.5,286.641,287.094,1040.813,22.442,22.434,27.54,27.584,22.434
167,0.0136201,0.0796305,0.000240045,-0.0257648,4.6338,80.294,285.516,285.219,300.75,300.172,1171.657,24.369,24.343,25.669,25.619,24.343
168,-0.63419,-0.0249096,0.153324,0.000472212,39.3962,182.249,182.859,247.5,248.609,181.344,860.312,21.255,28.769,28.898,21.079,21.079
169,-0.439699,-0.0261298,0.102117,-3.04099e-05,26.1342,183.401,231.031,282.766,283.516,230.312,1027.625,22.482,27.516,27.589,22.412,22.412
170,0.12107,-0.0372701,-0.0251923,-0.000402005,7.2776,342.89,298.859,283.922,284.406,298.844,1166.031,25.63,24.349,24.391,25.629,24.349
171,-0.49089,0.59381,0.128113,-0.152,50.3937,129.58,126.641,165.688,223.203,173.922,689.454,18.368,24.032,32.374,25.226,18.368
172,-0.39249,0.60194,0.101971,-0.152916,45.9387,123.106,143.969,177.672,240.75,197.016,759.407,18.958,23.396,31.702,25.943,18.958
173,-0.284979,0.60592,0.0765763,-0.15321,42.0355,115.189,160.016,186.328,254.0,217.672,818.016,19.561,22.778,31.051,26.61,19.561
174,0.22436,0.68994,-0.0513834,-0.178445,46.5107,71.9861,162.984,147.172,210.953,233.938,755.047,21.586,19.492,27.939,30.983,19.492
175,0.125781,0.69693,-0.0251772,-0.178756,45.0878,79.7695,164.5,156.844,224.594,236.641,782.579,21.02,20.042,28.699,30.239,20.042
176,-0.31784,0.30515,0.0769208,-0.0761408,26.1429,136.167,222.203,258.969,301.922,258.562,1041.656,21.332,24.861,28.985,24.822,21.332
177,-0.20188,0.31376,0.0513305,-0.0768299,21.9067,122.758,237.547,262.516,306.969,276.328,1083.36,21.927,24.232,28.335,25.507,21.927
178,0.12863,0.311141,-0.0259638,-0.076706,19.6748,67.5391,261.75,249.438,289.844,306.281,1107.313,23.638,22.526,26.175,27.66,22.526
179,0.45526,0.18278,-0.102034,-0.0515061,29.3788,21.8747,262.531,214.969,237.094,292.266,1006.86,26.074,21.35,23.548,29.027,21.35
180,-0.53628,0.0794703,0.128071,-0.0253258,32.8292,171.571,202.875,261.656,275.984,212.688,953.203,21.284,27.45,28.953,22.313,21.284
181,0.12967,0.417939,-0.0257804,-0.102518,25.9504,72.763,237.922,226.609,277.641,293.016,1035.188,22.983,21.891,26.82,28.306,21.891
182,-0.0882703,0.42366,0.0265559,-0.102395,25.6427,101.769,225.641,237.797,292.219,276.953,1032.61,21.852,23.029,28.299,26.821,21.852
183,0.12343,0.0784397,-0.0246773,-0.0258301,8.4094,32.436,290.641,277.141,291.312,306.578,1165.672,24.933,23.775,24.991,26.301,23.775
184,-0.72157,-0.0177495,0.179443,2.03936e-05,46.2023,181.409,157.828,225.266,226.562,156.516,766.172,20.6,29.401,29.571,20.428,20.428
185,-0.0831301,0.52144,0.0259,-0.127578,31.8721,99.0581,203.719,214.703,277.328,263.469,959.219,21.238,22.383,28.912,27.467,21.238
