id,X,Y,x_light,y_light,elevation,azimuth
38,NaN,NaN,0.2304,0.2048,NaN,NaN
39,NaN,NaN,0.256,0.2048,NaN,NaN
40,NaN,NaN,-0.2304,0.1792,NaN,NaN
41,NaN,NaN,-0.2048,0.1792,NaN,NaN
42,NaN,NaN,-0.1792,0.1792,NaN,NaN
43,NaN,NaN,-0.1536,0.1792,NaN,NaN
44,NaN,NaN,-0.128,0.1792,NaN,NaN
45,0.39775,-0.74631,-0.1024,0.1792,57.7454,298.0556
46,0.29394,-0.75136,-0.0768,0.1792,53.7854,291.366
47,0.19198,-0.75936,-0.0512,0.1792,51.5593,284.1881
48,0.09339,-0.76316,-0.0256,0.1792,50.251,276.9768
49,-0.00268,-0.76161,0.0,0.1792,49.6068,269.7984
50,-0.09575,-0.75884,0.0256,0.1792,49.8943,262.8085
51,-0.19276,-0.75447,0.0512,0.1792,51.1422,255.6681
52,-0.29349,-0.74923,0.0768,0.1792,53.5777,248.6086
53,-0.39849,-0.74401,0.1024,0.1792,57.5655,241.8266
54,NaN,NaN,0.128,0.1792,NaN,NaN
55,NaN,NaN,0.1536,0.1792,NaN,NaN
56,NaN,NaN,0.1792,0.1792,NaN,NaN
57,NaN,NaN,0.2048,0.1792,NaN,NaN
58,NaN,NaN,0.2304,0.1792,NaN,NaN
59,NaN,NaN,0.256,0.1792,NaN,NaN
60,NaN,NaN,-0.2304,0.1536,NaN,NaN
61,NaN,NaN,-0.2048,0.1536,NaN,NaN
62,NaN,NaN,-0.1792,0.1536,NaN,NaN
63,0.59466,-0.63813,-0.1536,0.1536,60.7219,312.9805
64,0.50433,-0.64503,-0.128,0.1536,54.9636,308.0208
65,0.41107,-0.65579,-0.1024,0.1536,50.7123,302.0808
66,0.30619,-0.6644,-0.0768,0.1536,47.0173,294.7427
67,0.20331,-0.67037,-0.0512,0.1536,44.4689,286.8715
68,0.09858,-0.6762,-0.0256,0.1536,43.1058,278.2944
69,-0.00035,-0.67594,0.0,0.1536,42.5272,269.9703
70,-0.09415,-0.67181,0.0256,0.1536,42.7168,262.0223
71,-0.19366,-0.66737,0.0512,0.1536,44.0193,253.8181
72,-0.29859,-0.65948,0.0768,0.1536,46.3796,245.6406
73,-0.40363,-0.64773,0.1024,0.1536,49.747,238.0711
74,-0.50638,-0.64166,0.128,0.1536,54.8257,231.7205
75,NaN,NaN,0.1536,0.1536,NaN,NaN
76,NaN,NaN,0.1792,0.1536,NaN,NaN
77,NaN,NaN,0.2048,0.1536,NaN,NaN
78,NaN,NaN,0.2304,0.1536,NaN,NaN
79,NaN,NaN,0.256,0.1536,NaN,NaN
80,NaN,NaN,-0.2304,0.128,NaN,NaN
81,NaN,NaN,-0.2048,0.128,NaN,NaN
82,0.69557,-0.5362,-0.1792,0.128,61.4323,322.3721
83,0.60026,-0.545,-0.1536,0.128,54.1706,317.7624
84,0.51329,-0.55068,-0.128,0.128,48.8339,312.9873
85,0.41807,-0.56049,-0.1024,0.128,44.3658,306.7193
86,0.31687,-0.56594,-0.0768,0.128,40.4369,299.2445
87,0.21337,-0.57108,-0.0512,0.128,37.5634,290.487
88,0.10896,-0.5775,-0.0256,0.128,35.9932,280.6847
89,0.00648,-0.57855,0.0,0.128,35.3512,270.6417
90,-0.09369,-0.57512,0.0256,0.128,35.6408,260.7475
91,-0.19591,-0.56996,0.0512,0.128,37.0628,251.0308
92,-0.30504,-0.56261,0.0768,0.128,39.7906,241.534
93,-0.41355,-0.55131,0.1024,0.128,43.5651,233.1256
94,-0.51316,-0.54166,0.128,0.128,48.2573,226.5477
95,-0.60804,-0.53342,0.1536,0.128,53.9844,221.2598
96,-0.70813,-0.53618,0.1792,0.128,62.6506,217.1322
97,NaN,NaN,0.2048,0.128,NaN,NaN
98,NaN,NaN,0.2304,0.128,NaN,NaN
99,NaN,NaN,0.256,0.128,NaN,NaN
100,NaN,NaN,-0.2304,0.1024,NaN,NaN
101,NaN,NaN,-0.2048,0.1024,NaN,NaN
102,0.70291,-0.43717,-0.1792,0.1024,55.8701,328.1207
103,0.61358,-0.44744,-0.1536,0.1024,49.411,323.8994
104,0.52004,-0.45687,-0.128,0.1024,43.8063,318.6998
105,0.42662,-0.46352,-0.1024,0.1024,39.0475,312.6262
106,0.32319,-0.47104,-0.0768,0.1024,34.8377,304.4548
107,0.21547,-0.47667,-0.0512,0.1024,31.5409,294.3245
108,0.11109,-0.48139,-0.0256,0.1024,29.6066,282.9946
109,0.00372,-0.48277,0.0,0.1024,28.8674,270.4415
110,-0.10019,-0.47629,0.0256,0.1024,29.1248,258.1207
111,-0.20137,-0.47119,0.0512,0.1024,30.8249,246.8598
112,-0.30982,-0.46385,0.0768,0.1024,33.9041,236.2598
113,-0.42151,-0.45349,0.1024,0.1024,38.2527,227.0931
114,-0.51835,-0.4422,0.128,0.1024,42.9486,220.4672
115,-0.61589,-0.43287,0.1536,0.1024,48.8329,215.101
116,-0.70627,-0.42357,0.1792,0.1024,55.4414,210.9523
117,NaN,NaN,0.2048,0.1024,NaN,NaN
118,NaN,NaN,0.2304,0.1024,NaN,NaN
119,NaN,NaN,0.256,0.1024,NaN,NaN
120,NaN,NaN,-0.2304,0.0768,NaN,NaN
121,0.80252,-0.32761,-0.2048,0.0768,60.0905,337.7934
122,0.7093,-0.3417,-0.1792,0.0768,51.9353,334.2779
123,0.62477,-0.3471,-0.1536,0.0768,45.6198,330.945
124,0.53392,-0.35618,-0.128,0.0768,39.9278,326.2926
125,0.43541,-0.36367,-0.1024,0.0768,34.5627,320.1302
126,0.32999,-0.37328,-0.0768,0.0768,29.8828,311.4776
127,0.22134,-0.37817,-0.0512,0.0768,25.988,300.3401
128,0.11306,-0.37901,-0.0256,0.0768,23.298,286.61
129,0.00453,-0.38157,0.0,0.0768,22.4326,270.6802
130,-0.1008,-0.38127,0.0256,0.0768,23.2267,255.191
131,-0.20671,-0.37369,0.0512,0.0768,25.2806,241.0504
132,-0.31889,-0.3613,0.0768,0.0768,28.8096,228.5678
133,-0.42677,-0.3562,0.1024,0.0768,33.7719,219.8498
134,-0.52715,-0.34103,0.128,0.0768,38.8913,212.9001
135,-0.62149,-0.33233,0.1536,0.0768,44.8105,208.1348
136,-0.71179,-0.32328,0.1792,0.0768,51.4224,204.4265
137,-0.80056,-0.31587,0.2048,0.0768,59.3865,201.5323
138,NaN,NaN,0.2304,0.0768,NaN,NaN
139,NaN,NaN,0.256,0.0768,NaN,NaN
140,NaN,NaN,-0.2304,0.0512,NaN,NaN
141,0.81071,-0.23354,-0.2048,0.0512,57.5305,343.93
142,0.72046,-0.24101,-0.1792,0.0512,49.438,341.5038
143,0.63455,-0.24475,-0.1536,0.0512,42.8526,338.9081
144,0.54336,-0.25348,-0.128,0.0512,36.8396,334.9907
145,0.44623,-0.26001,-0.1024,0.0512,31.0948,329.7714
146,0.33996,-0.2652,-0.0768,0.0512,25.5416,322.0425
147,0.22854,-0.2711,-0.0512,0.0512,20.7676,310.1312
148,0.11677,-0.27316,-0.0256,0.0512,17.2818,293.1457
149,0.00386,-0.2719,0.0,0.0512,15.779,270.8133
150,-0.10441,-0.27073,0.0256,0.0512,16.8679,248.9103
151,-0.21312,-0.26286,0.0512,0.0512,19.7795,230.9658
152,-0.3251,-0.25898,0.0768,0.0512,24.5599,218.5414
153,-0.43264,-0.24527,0.1024,0.0512,29.8234,209.5495
154,-0.53384,-0.23814,0.128,0.0512,35.771,204.0411
155,-0.6262,-0.22817,0.1536,0.0512,41.7955,200.0203
156,-0.71699,-0.22014,0.1792,0.0512,48.5925,197.0682
157,-0.80986,-0.21636,0.2048,0.0512,56.9571,194.9577
158,NaN,NaN,0.2304,0.0512,NaN,NaN
159,NaN,NaN,0.256,0.0512,NaN,NaN
160,NaN,NaN,-0.2304,0.0256,NaN,NaN
161,0.81619,-0.13629,-0.2048,0.0256,55.8418,350.52
162,0.72954,-0.13967,-0.1792,0.0256,47.9696,349.1619
163,0.64327,-0.14354,-0.1536,0.0256,41.2305,347.421
164,0.554,-0.14534,-0.128,0.0256,34.942,345.2999
165,0.45286,-0.15009,-0.1024,0.0256,28.4951,341.6634
166,0.34781,-0.15433,-0.0768,0.0256,22.3654,336.0722
167,0.2364,-0.15831,-0.0512,0.0256,16.5297,326.191
168,0.12162,-0.15597,-0.0256,0.0256,11.4073,307.9459
169,0.01007,-0.15543,0.0,0.0256,8.9606,273.7069
170,-0.10249,-0.15502,0.0256,0.0256,10.7099,236.5297
171,-0.21257,-0.15284,0.0512,0.0256,15.1777,215.7165
172,-0.32794,-0.14574,0.0768,0.0256,21.0306,203.9609
173,-0.43793,-0.13807,0.1024,0.0256,27.3342,197.499
174,-0.53766,-0.1334,0.128,0.0256,33.6392,193.9344
175,-0.63165,-0.12679,0.1536,0.0256,40.1094,191.35
176,-0.72174,-0.11897,0.1792,0.0256,47.0106,189.3603
177,-0.8089,-0.11371,0.2048,0.0256,54.771,188.0018
178,NaN,NaN,0.2304,0.0256,NaN,NaN
179,NaN,NaN,0.256,0.0256,NaN,NaN
180,NaN,NaN,-0.2304,0.0,NaN,NaN
181,0.81843,-0.04175,-0.2048,0.0,55.0342,357.0797
182,0.73396,-0.03957,-0.1792,0.0,47.3094,356.914
183,0.64813,-0.03685,-0.1536,0.0,40.4796,356.7459
184,0.55495,-0.03854,-0.128,0.0,33.7994,356.0273
185,0.45831,-0.04054,-0.1024,0.0,27.3935,354.945
186,0.35387,-0.03842,-0.0768,0.0,20.8517,353.8036
187,0.23576,-0.03833,-0.0512,0.0,13.819,350.7656
188,0.12107,-0.03727,-0.0256,0.0,7.2776,342.8896
189,0.0088,-0.03969,0.0,0.0,2.3299,282.5013
190,-0.10127,-0.03657,0.0256,0.0,6.1811,199.8554
191,-0.2123,-0.0374,0.0512,0.0,12.4489,189.991
192,-0.33037,-0.03383,0.0768,0.0,19.3961,185.8467
193,-0.4397,-0.02613,0.1024,0.0,26.1342,183.4009
194,-0.53841,-0.02304,0.128,0.0,32.609,182.4503
195,-0.63419,-0.02491,0.1536,0.0,39.3962,182.2493
196,-0.72157,-0.01775,0.1792,0.0,46.2023,181.4091
197,-0.80764,-0.02068,0.2048,0.0,53.8917,181.4668
198,NaN,NaN,0.2304,0.0,NaN,NaN
199,NaN,NaN,0.256,0.0,NaN,NaN
200,NaN,NaN,-0.2304,-0.0256,NaN,NaN
201,0.81981,0.04908,-0.2048,-0.0256,55.2129,3.4261
202,0.7345,0.05707,-0.1792,-0.0256,47.4522,4.4429
203,0.64962,0.06306,-0.1536,-0.0256,40.7435,5.5445
204,0.55812,0.06713,-0.128,-0.0256,34.2041,6.8585
205,0.45968,0.07073,-0.1024,-0.0256,27.716,8.7474
206,0.35397,0.07549,-0.0768,-0.0256,21.2188,12.0389
207,0.23844,0.07883,-0.0512,-0.0256,14.5446,18.2943
208,0.12343,0.07844,-0.0256,-0.0256,8.4094,32.436
209,0.01362,0.07963,0.0,-0.0256,4.6338,80.294
210,-0.0973,0.07866,0.0256,-0.0256,7.1876,141.047
211,-0.21083,0.07974,0.0512,-0.0256,13.0267,159.2824
212,-0.3276,0.08219,0.0768,-0.0256,19.74,165.916
213,-0.43842,0.08139,0.1024,-0.0256,26.4816,169.4831
214,-0.53628,0.07947,0.128,-0.0256,32.8292,171.5708
215,-0.63181,0.0778,0.1536,-0.0256,39.5374,172.98
216,-0.72047,0.07901,0.1792,-0.0256,46.4513,173.7417
217,-0.80739,0.07614,0.2048,-0.0256,54.191,174.6127
218,NaN,NaN,0.2304,-0.0256,NaN,NaN
219,NaN,NaN,0.256,-0.0256,NaN,NaN
220,NaN,NaN,-0.2304,-0.0512,NaN,NaN
221,0.81887,0.14951,-0.2048,-0.0512,56.3468,10.3471
222,0.73119,0.15898,-0.1792,-0.0512,48.4411,12.2667
223,0.64422,0.16657,-0.1536,-0.0512,41.7135,14.4969
224,0.55348,0.1764,-0.128,-0.0512,35.5146,17.6776
225,0.45526,0.18278,-0.1024,-0.0512,29.3788,21.8747
226,0.35185,0.18892,-0.0768,-0.0512,23.5382,28.2328
227,0.23838,0.19317,-0.0512,-0.0512,17.8678,39.0194
228,0.12868,0.19411,-0.0256,-0.0512,13.4672,56.4587
229,0.01731,0.19589,0.0,-0.0512,11.3413,84.9501
230,-0.09688,0.19655,0.0256,-0.0512,12.6579,116.2388
231,-0.20841,0.19615,0.0512,-0.0512,16.6305,136.7358
232,-0.32419,0.19302,0.0768,-0.0512,22.1666,149.2308
233,-0.43166,0.19057,0.1024,-0.0512,28.1548,156.1794
234,-0.53214,0.18515,0.128,-0.0512,34.2933,160.8154
235,-0.62526,0.17951,0.1536,-0.0512,40.5807,163.9814
236,-0.71312,0.17637,0.1792,-0.0512,47.274,166.1083
237,-0.80518,0.17284,0.2048,-0.0512,55.4389,167.8847
238,NaN,NaN,0.2304,-0.0512,NaN,NaN
239,NaN,NaN,0.256,-0.0512,NaN,NaN
240,NaN,NaN,-0.2304,-0.0768,NaN,NaN
241,0.81477,0.24837,-0.2048,-0.0768,58.4064,16.953
242,0.72555,0.26131,-0.1792,-0.0768,50.4592,19.8067
243,0.63812,0.27068,-0.1536,-0.0768,43.8804,22.9859
244,0.54755,0.28168,-0.128,-0.0768,38.0068,27.223
245,0.45095,0.29139,-0.1024,-0.0768,32.473,32.8693
246,0.3453,0.30009,-0.0768,-0.0768,27.2245,40.9929
247,0.23687,0.30635,-0.0512,-0.0768,22.7831,52.2888
248,0.12863,0.31114,-0.0256,-0.0768,19.6748,67.5391
249,0.01865,0.31459,0.0,-0.0768,18.3694,86.6073
250,-0.09092,0.3165,0.0256,-0.0768,19.2263,106.0276
251,-0.20188,0.31376,0.0512,-0.0768,21.9067,122.7581
252,-0.31784,0.30515,0.0768,-0.0768,26.1429,136.1669
253,-0.42596,0.29829,0.1024,-0.0768,31.3335,144.9973
254,-0.52536,0.28986,0.128,-0.0768,36.8712,151.1129
255,-0.61615,0.28616,0.1536,-0.0768,42.7936,155.0883
256,-0.7083,0.2784,0.1792,-0.0768,49.5568,158.5425
257,-0.80281,0.27253,0.2048,-0.0768,57.9739,161.2492
258,NaN,NaN,0.2304,-0.0768,NaN,NaN
259,NaN,NaN,0.256,-0.0768,NaN,NaN
260,NaN,NaN,-0.2304,-0.1024,NaN,NaN
261,NaN,NaN,-0.2048,-0.1024,NaN,NaN
262,0.7159,0.36116,-0.1792,-0.1024,53.3063,26.7702
263,0.63127,0.37556,-0.1536,-0.1024,47.2683,30.7496
264,0.54021,0.38563,-0.128,-0.1024,41.585,35.5212
265,0.4423,0.39733,-0.1024,-0.1024,36.4812,41.9342
266,0.34333,0.40524,-0.0768,-0.1024,32.0816,49.7279
267,0.23371,0.41047,-0.0512,-0.1024,28.1864,60.344
268,0.12967,0.41794,-0.0256,-0.1024,25.9504,72.763
269,0.0213,0.42075,0.0,-0.1024,24.916,87.1019
270,-0.08827,0.42366,0.0256,-0.1024,25.6427,101.7693
271,-0.19424,0.41884,0.0512,-0.1024,27.4961,114.8798
272,-0.30628,0.41341,0.0768,-0.1024,30.9644,126.5334
273,-0.41818,0.40399,0.1024,-0.1024,35.5525,135.9888
274,-0.51574,0.40041,0.128,-0.1024,40.7628,142.175
275,-0.60773,0.39045,0.1536,-0.1024,46.2487,147.2804
276,-0.69561,0.38273,0.1792,-0.1024,52.5561,151.1801
277,NaN,NaN,0.2048,-0.1024,NaN,NaN
278,NaN,NaN,0.2304,-0.1024,NaN,NaN
279,NaN,NaN,0.256,-0.1024,NaN,NaN
280,NaN,NaN,-0.2304,-0.128,NaN,NaN
281,NaN,NaN,-0.2048,-0.128,NaN,NaN
282,0.70788,0.45644,-0.1792,-0.128,57.3814,32.8139
283,0.62087,0.4719,-0.1536,-0.128,51.247,37.2371
284,0.53132,0.48222,-0.128,-0.128,45.8502,42.2265
285,0.43898,0.49404,-0.1024,-0.128,41.368,48.3773
286,0.33132,0.50421,-0.0768,-0.128,37.1084,56.6908
287,0.22932,0.51055,-0.0512,-0.128,34.0341,65.8122
288,0.12592,0.51886,-0.0256,-0.128,32.2708,76.3588
289,0.02213,0.52063,0.0,-0.128,31.4061,87.566
290,-0.08313,0.52144,0.0256,-0.128,31.8721,99.0581
291,-0.18755,0.51861,0.0512,-0.128,33.4687,109.882
292,-0.29705,0.51256,0.0768,-0.128,36.3286,120.0941
293,-0.40738,0.50413,0.1024,-0.128,40.4027,128.9412
294,-0.5022,0.49779,0.128,-0.128,45.0,135.2527
295,-0.59673,0.49065,0.1536,-0.128,50.5829,140.5719
296,-0.68663,0.48455,0.1792,-0.128,57.181,144.7896
297,NaN,NaN,0.2048,-0.128,NaN,NaN
298,NaN,NaN,0.2304,-0.128,NaN,NaN
299,NaN,NaN,0.256,-0.128,NaN,NaN
300,NaN,NaN,-0.2304,-0.1536,NaN,NaN
301,NaN,NaN,-0.2048,-0.1536,NaN,NaN
302,NaN,NaN,-0.1792,-0.1536,NaN,NaN
303,0.61315,0.56077,-0.1536,-0.1536,56.1926,42.4452
304,0.52397,0.57421,-0.128,-0.1536,51.0179,47.6194
305,0.42924,0.58749,-0.1024,-0.1536,46.685,53.8469
306,0.33001,0.59724,-0.0768,-0.1536,43.0276,61.0768
307,0.22632,0.60476,-0.0512,-0.1536,40.2197,69.4826
308,0.12367,0.61178,-0.0256,-0.1536,38.6202,78.5718
309,0.02547,0.61529,0.0,-0.1536,38.0113,87.6296
310,-0.07224,0.6176,0.0256,-0.1536,38.4485,96.6715
311,-0.17715,0.61578,0.0512,-0.1536,39.8482,106.0497
312,-0.28498,0.60592,0.0768,-0.1536,42.0355,115.1888
313,-0.39249,0.60194,0.1024,-0.1536,45.9387,123.106
314,-0.49089,0.59381,0.128,-0.1536,50.3937,129.5798
315,-0.58283,0.58927,0.1536,-0.1536,55.9769,134.6852
316,NaN,NaN,0.1792,-0.1536,NaN,NaN
317,NaN,NaN,0.2048,-0.1536,NaN,NaN
318,NaN,NaN,0.2304,-0.1536,NaN,NaN
319,NaN,NaN,0.256,-0.1536,NaN,NaN
320,NaN,NaN,-0.2304,-0.1792,NaN,NaN
321,NaN,NaN,-0.2048,-0.1792,NaN,NaN
322,NaN,NaN,-0.1792,-0.1792,NaN,NaN
323,0.60461,0.64383,-0.1536,-0.1792,62.0328,46.7994
324,0.51637,0.65996,-0.128,-0.1792,56.9258,51.9594
325,0.42474,0.66838,-0.1024,-0.1792,52.3652,57.565
326,0.32363,0.6826,-0.0768,-0.1792,49.0632,64.6337
327,0.22436,0.68994,-0.0512,-0.1792,46.5107,71.9861
328,0.12578,0.69693,-0.0256,-0.1792,45.0878,79.7695
329,0.02628,0.70288,0.0,-0.1792,44.6981,87.8588
330,-0.06956,0.70207,0.0256,-0.1792,44.8706,95.6583
331,-0.16647,0.7001,0.0512,-0.1792,46.0231,103.3754
332,-0.2757,0.69252,0.0768,-0.1792,48.1919,111.7081
333,-0.38064,0.68712,0.1024,-0.1792,51.7676,118.9849
334,-0.47502,0.68171,0.128,-0.1792,56.1899,124.869
335,NaN,NaN,0.1536,-0.1792,NaN,NaN
336,NaN,NaN,0.1792,-0.1792,NaN,NaN
337,NaN,NaN,0.2048,-0.1792,NaN,NaN
338,NaN,NaN,0.2304,-0.1792,NaN,NaN
339,NaN,NaN,0.256,-0.1792,NaN,NaN
340,NaN,NaN,-0.2304,-0.2048,NaN,NaN
341,NaN,NaN,-0.2048,-0.2048,NaN,NaN
342,NaN,NaN,-0.1792,-0.2048,NaN,NaN
343,NaN,NaN,-0.1536,-0.2048,NaN,NaN
344,NaN,NaN,-0.128,-0.2048,NaN,NaN
345,0.41539,0.75022,-0.1024,-0.2048,59.0417,61.0271
346,0.31762,0.76068,-0.0768,-0.2048,55.5204,67.3371
347,0.22012,0.76996,-0.0512,-0.2048,53.2072,74.0456
348,0.12249,0.77714,-0.0256,-0.2048,51.8813,81.0429
349,0.0245,0.77982,0.0,-0.2048,51.2793,88.2005
350,-0.06652,0.782,0.0256,-0.2048,51.7044,94.8621
351,-0.15898,0.77998,0.0512,-0.2048,52.7514,101.5205
352,-0.26462,0.77466,0.0768,-0.2048,54.9459,108.8599
353,-0.37078,0.77117,0.1024,-0.2048,58.8345,115.6783
354,NaN,NaN,0.128,-0.2048,NaN,NaN
355,NaN,NaN,0.1536,-0.2048,NaN,NaN
356,NaN,NaN,0.1792,-0.2048,NaN,NaN
357,NaN,NaN,0.2048,-0.2048,NaN,NaN
358,NaN,NaN,0.2304,-0.2048,NaN,NaN
359,NaN,NaN,0.256,-0.2048,NaN,NaN
360,NaN,NaN,-0.2304,-0.2304,NaN,NaN
361,NaN,NaN,-0.2048,-0.2304,NaN,NaN
362,NaN,NaN,-0.1792,-0.2304,NaN,NaN
363,NaN,NaN,-0.1536,-0.2304,NaN,NaN
364,NaN,NaN,-0.128,-0.2304,NaN,NaN
365,NaN,NaN,-0.1024,-0.2304,NaN,NaN
366,NaN,NaN,-0.0768,-0.2304,NaN,NaN
367,0.2173,0.84668,-0.0512,-0.2304,60.941,75.6057
368,0.11942,0.85224,-0.0256,-0.2304,59.3802,82.0234
369,0.02826,0.85646,0.0,-0.2304,58.9732,88.1101
370,-0.059,0.85948,0.0256,-0.2304,59.4857,93.927
371,-0.1489,0.85848,0.0512,-0.2304,60.6098,99.8398
372,NaN,NaN,0.0768,-0.2304,NaN,NaN
373,NaN,NaN,0.1024,-0.2304,NaN,NaN
374,NaN,NaN,0.128,-0.2304,NaN,NaN
375,NaN,NaN,0.1536,-0.2304,NaN,NaN
376,NaN,NaN,0.1792,-0.2304,NaN,NaN
377,NaN,NaN,0.2048,-0.2304,NaN,NaN
378,NaN,NaN,0.2304,-0.2304,NaN,NaN
379,NaN,NaN,0.256,-0.2304,NaN,NaN
380,NaN,NaN,-0.2304,-0.256,NaN,NaN
381,NaN,NaN,-0.2048,-0.256,NaN,NaN
382,NaN,NaN,-0.1792,-0.256,NaN,NaN
383,NaN,NaN,-0.1536,-0.256,NaN,NaN
384,NaN,NaN,-0.128,-0.256,NaN,NaN
385,NaN,NaN,-0.1024,-0.256,NaN,NaN
386,NaN,NaN,-0.0768,-0.256,NaN,NaN
387,NaN,NaN,-0.0512,-0.256,NaN,NaN
388,NaN,NaN,-0.0256,-0.256,NaN,NaN
389,NaN,NaN,0.0,-0.256,NaN,NaN
390,NaN,NaN,0.0256,-0.256,NaN,NaN
391,NaN,NaN,0.0512,-0.256,NaN,NaN
392,NaN,NaN,0.0768,-0.256,NaN,NaN
393,NaN,NaN,0.1024,-0.256,NaN,NaN
394,NaN,NaN,0.128,-0.256,NaN,NaN
395,NaN,NaN,0.1536,-0.256,NaN,NaN
396,NaN,NaN,0.1792,-0.256,NaN,NaN
397,NaN,NaN,0.2048,-0.256,NaN,NaN
398,NaN,NaN,0.2304,-0.256,NaN,NaN
399,NaN,NaN,0.256,-0.256,NaN,NaN
