Idx,X,Y,X_interp,Y_interp,azimuth,elevation,azimuth_interp,elevation_interp,x_light,y_light
268,-0.694658,-6.0729e-08,-0.698,-0.0058,180,44,180.476,44.2687,0.114297,-0.00504441
269,-0.347329,-0.601592,-0.3492,-0.5933,240,44,239.52,43.5065,0.0367317,0.132356
270,0.347329,-0.601592,0.3451,-0.601,300,44,299.865,43.8707,-0.130388,0.133672
271,0.707107,4.38453e-17,0.7002,-0.0021,3.55271e-15,45,359.828,44.4433,-0.220628,-0.0151233
272,0.353553,0.612372,0.3453,0.6137,60,45,60.6356,44.7628,-0.13143,-0.159802
273,-0.353553,0.612372,-0.3507,0.6179,120,45,119.578,45.2745,0.0349987,-0.156842
274,-0.707107,-6.18172e-08,-0.7082,-0.0049,180,45,180.396,45.09,0.118388,-0.00579338
275,-0.353553,-0.612373,-0.355,-0.609,240,45,239.761,44.8227,0.0386871,0.135148
276,0.353553,-0.612372,0.3489,-0.6153,300,45,299.555,45.0186,-0.130757,0.136093
277,0.71934,4.46038e-17,0.7183,0.0018,3.55271e-15,46,0.143578,45.9145,-0.22419,-0.0166948
278,0.35967,0.622967,0.3434,0.6254,60,46,61.2293,45.5185,-0.131393,-0.162362
279,-0.35967,0.622967,-0.3595,0.6271,120,46,119.825,46.2893,0.0368403,-0.159857
280,-0.71934,-6.28867e-08,-0.7199,-0.0039,180,46,180.31,46.0471,0.121403,-0.00539114
281,-0.35967,-0.622967,-0.3635,-0.6185,240,46,239.557,45.8409,0.0408975,0.138417
282,0.35967,-0.622967,0.3503,-0.6168,300,46,299.594,45.1806,-0.131566,0.138897
283,0.731354,4.53487e-17,0.7239,0.0076,3.55271e-15,47,0.601508,46.3807,-0.226946,-0.0175652
284,0.365677,0.633371,0.3535,0.6347,60,47,60.8841,46.594,-0.132664,-0.16539
285,-0.365677,0.633371,-0.3676,0.6322,120,47,120.176,46.9959,0.0393079,-0.163156
286,-0.731354,-6.3937e-08,-0.7363,-0.0027,180,47,180.21,47.4176,0.125344,-0.00464407
287,-0.365677,-0.633371,-0.3651,-0.626,240,47,239.748,46.443,0.0432429,0.14009
288,0.365677,-0.633371,0.3519,-0.6303,300,47,299.175,46.21,-0.131839,0.141539
289,0.743145,4.60798e-17,0.7261,0.0029,3.55271e-15,48,0.228835,46.5609,-0.228602,-0.0181036
290,0.371572,0.643582,0.3547,0.6505,60,48,61.3976,47.8098,-0.133358,-0.168121
291,-0.371572,0.643582,-0.3696,0.6437,120,48,119.864,47.9245,0.0410834,-0.165536
292,-0.743145,-6.49678e-08,-0.7462,-0.0017,180,48,180.131,48.2624,0.128784,-0.00524203
293,-0.371572,-0.643582,-0.3787,-0.6361,240,48,239.233,47.7566,0.0461158,0.142959
294,0.371572,-0.643582,0.345,-0.6368,300,48,298.448,46.4066,-0.130707,0.143147
295,0.75471,4.67969e-17,0,0,3.55271e-15,49,0,0,-0.230703,-0.018187
296,0.377355,0.653598,0.3648,0.6469,60,49,60.5805,47.9594,-0.133694,-0.170509
297,-0.377355,0.653598,-0.3832,0.6478,120,49,120.606,48.8207,0.0438029,-0.168788
298,-0.75471,-6.59788e-08,-0.7552,0.0051,180,49,179.613,49.0444,0.132037,-0.00597343
299,-0.377355,-0.653598,-0.3918,-0.6399,240,49,238.522,48.6181,0.0486835,0.145039
300,0.377355,-0.653598,0.3443,-0.6495,300,49,297.928,47.3169,-0.130987,0.147113
301,0.766044,4.74998e-17,0.731,0.0099,3.55271e-15,50,0.775915,46.9759,-0.231189,-0.0197881
302,0.383022,0.663414,0.3563,0.6575,60,50,61.5467,48.4031,-0.133663,-0.172514
303,-0.383022,0.663414,-0.3872,0.6687,120,50,120.072,50.598,0.0454213,-0.171634
304,-0.766044,-6.69697e-08,-0.7732,-0.0042,180,50,180.311,50.6432,0.136804,-0.00439209
305,-0.383022,-0.663414,-0.3873,-0.6555,240,50,239.423,49.585,0.0502604,0.147747
306,0.383022,-0.663414,0.3479,-0.6553,300,50,297.964,47.8956,-0.131077,0.149464
