Idx,elevation,azimuth,X,Y,x_light,y_light
104,65.1085,0,0.907107,0,-0.22612,-0.017377
105,65.1085,0,0.907107,0,-0.22685,-0.0180677
106,66.5067,0,0.917107,0,-0.233289,-0.0166131
107,66.5067,0,0.917107,0,-0.233487,-0.0161404
108,66.5067,0,0.917107,0,-0.232742,-0.0172778
109,66.5067,0,0.917107,0,-0.23131,-0.0179192
110,66.5067,0,0.917107,0,-0.232707,-0.0171567
111,67.9882,0,0.927107,0,-0.237634,-0.0150284
112,67.9882,0,0.927107,0,-0.238011,-0.0159572
113,67.9882,0,0.927107,0,-0.237623,-0.0160545
114,67.9882,0,0.927107,0,-0.238039,-0.0159198
115,67.9882,0,0.927107,0,-0.237063,-0.016297
116,69.5712,0,0.937107,0,-0.244848,-0.0152598
117,69.5712,0,0.937107,0,-0.243933,-0.0155192
118,69.5712,0,0.937107,0,-0.242913,-0.0148403
119,69.5712,0,0.937107,0,-0.243785,-0.0154864
120,69.5712,0,0.937107,0,-0.244208,-0.0149103
121,71.2815,0,0.947107,0,-0.249178,-0.016023
122,71.2815,0,0.947107,0,-0.249178,-0.0143796
123,71.2815,0,0.947107,0,-0.249153,-0.0166307
124,71.2815,0,0.947107,0,-0.249205,-0.0150754
125,71.2815,0,0.947107,0,-0.248449,-0.01523
126,73.1578,0,0.957107,0,-0.25227,-0.0152141
127,73.1578,0,0.957107,0,-0.253011,-0.0146399
128,73.1578,0,0.957107,0,-0.253303,-0.0151015
129,73.1578,0,0.957107,0,-0.251902,-0.0150398
130,73.1578,0,0.957107,0,-0.251312,-0.0168092
131,45,90,-3.09086e-08,0.707107,-0.0472171,-0.179588
132,45,90,-3.09086e-08,0.707107,-0.046897,-0.179098
133,45,90,-3.09086e-08,0.707107,-0.0465248,-0.179537
134,45,90,-3.09086e-08,0.707107,-0.0471797,-0.179765
135,45,90,-3.09086e-08,0.707107,-0.0473298,-0.179663
136,45.8161,90,-3.13457e-08,0.717107,-0.0468531,-0.182564
137,45.8161,90,-3.13457e-08,0.717107,-0.0466421,-0.182751
138,45.8161,90,-3.13457e-08,0.717107,-0.0467169,-0.18227
139,45.8161,90,-3.13457e-08,0.717107,-0.0471657,-0.182201
140,45.8161,90,-3.13457e-08,0.717107,-0.0463622,-0.182662
141,46.6444,90,-3.17828e-08,0.727107,-0.0461984,-0.18463
142,46.6444,90,-3.17828e-08,0.727107,-0.0467268,-0.185412
143,46.6444,90,-3.17828e-08,0.727107,-0.0469645,-0.185357
144,46.6444,90,-3.17828e-08,0.727107,-0.046902,-0.184943
145,46.6444,90,-3.17828e-08,0.727107,-0.0463021,-0.185045
146,47.4855,90,-3.222e-08,0.737107,-0.0455441,-0.188086
147,47.4855,90,-3.222e-08,0.737107,-0.0457926,-0.186854
148,47.4855,90,-3.222e-08,0.737107,-0.0461809,-0.188404
149,47.4855,90,-3.222e-08,0.737107,-0.045779,-0.188255
150,47.4855,90,-3.222e-08,0.737107,-0.0455712,-0.188272
151,48.3404,90,-3.26571e-08,0.747107,-0.0453184,-0.190067
152,48.3404,90,-3.26571e-08,0.747107,-0.0451713,-0.191072
153,48.3404,90,-3.26571e-08,0.747107,-0.0448569,-0.190739
154,48.3404,90,-3.26571e-08,0.747107,-0.045238,-0.19118
155,48.3404,90,-3.26571e-08,0.747107,-0.0453534,-0.190455
156,49.2098,90,-3.30942e-08,0.757107,-0.0442931,-0.193084
157,49.2098,90,-3.30942e-08,0.757107,-0.0450725,-0.192725
158,49.2098,90,-3.30942e-08,0.757107,-0.045242,-0.193423
159,49.2098,90,-3.30942e-08,0.757107,-0.0438271,-0.19369
160,49.2098,90,-3.30942e-08,0.757107,-0.0448187,-0.193116
161,50.0948,90,-3.35313e-08,0.767107,-0.0445972,-0.196147
162,50.0948,90,-3.35313e-08,0.767107,-0.0437726,-0.196651
163,50.0948,90,-3.35313e-08,0.767107,-0.0439514,-0.195487
164,50.0948,90,-3.35313e-08,0.767107,-0.0439728,-0.196011
165,50.0948,90,-3.35313e-08,0.767107,-0.0436286,-0.196391
166,50.9964,90,-3.39684e-08,0.777107,-0.0433114,-0.1987
167,50.9964,90,-3.39684e-08,0.777107,-0.0423831,-0.197762
168,50.9964,90,-3.39684e-08,0.777107,-0.0430138,-0.19861
169,50.9964,90,-3.39684e-08,0.777107,-0.0434071,-0.198374
170,50.9964,90,-3.39684e-08,0.777107,-0.0421187,-0.198516
171,51.9159,90,-3.44055e-08,0.787107,-0.0410336,-0.200774
172,51.9159,90,-3.44055e-08,0.787107,-0.04143,-0.201445
173,51.9159,90,-3.44055e-08,0.787107,-0.0415084,-0.201309
174,51.9159,90,-3.44055e-08,0.787107,-0.0410679,-0.201353
175,51.9159,90,-3.44055e-08,0.787107,-0.0404133,-0.201227
176,52.8547,90,-3.48426e-08,0.797107,-0.0407463,-0.202927
177,52.8547,90,-3.48426e-08,0.797107,-0.0405954,-0.202654
178,52.8547,90,-3.48426e-08,0.797107,-0.0402605,-0.20394
179,52.8547,90,-3.48426e-08,0.797107,-0.0399439,-0.204197
180,52.8547,90,-3.48426e-08,0.797107,-0.0408786,-0.203313
181,53.8142,90,-3.52798e-08,0.807107,-0.039725,-0.204447
182,53.8142,90,-3.52798e-08,0.807107,-0.0394347,-0.205321
183,53.8142,90,-3.52798e-08,0.807107,-0.0391646,-0.204853
184,53.8142,90,-3.52798e-08,0.807107,-0.0388938,-0.204881
185,53.8142,90,-3.52798e-08,0.807107,-0.0389682,-0.204971
186,54.7962,90,-3.57169e-08,0.817107,-0.0374712,-0.205565
187,54.7962,90,-3.57169e-08,0.817107,-0.0377762,-0.206101
188,54.7962,90,-3.57169e-08,0.817107,-0.0374435,-0.206997
189,54.7962,90,-3.57169e-08,0.817107,-0.0380884,-0.206639
190,54.7962,90,-3.57169e-08,0.817107,-0.0376754,-0.206527
191,55.8027,90,-3.6154e-08,0.827107,-0.0353819,-0.207094
192,55.8027,90,-3.6154e-08,0.827107,-0.0347951,-0.207918
193,55.8027,90,-3.6154e-08,0.827107,-0.0357542,-0.207939
194,55.8027,90,-3.6154e-08,0.827107,-0.0350412,-0.207185
195,55.8027,90,-3.6154e-08,0.827107,-0.0359666,-0.207676
196,56.8358,90,-3.65911e-08,0.837107,-0.0332592,-0.207694
197,56.8358,90,-3.65911e-08,0.837107,-0.0331731,-0.207737
198,56.8358,90,-3.65911e-08,0.837107,-0.0332108,-0.207211
199,56.8358,90,-3.65911e-08,0.837107,-0.0331855,-0.208369
200,56.8358,90,-3.65911e-08,0.837107,-0.0326633,-0.208782
201,57.8983,90,-3.70282e-08,0.847107,-0.0298124,-0.206427
202,57.8983,90,-3.70282e-08,0.847107,-0.0299847,-0.207817
203,57.8983,90,-3.70282e-08,0.847107,-0.0314221,-0.207544
204,57.8983,90,-3.70282e-08,0.847107,-0.029931,-0.208241
205,57.8983,90,-3.70282e-08,0.847107,-0.0300018,-0.207285
206,58.9933,90,-3.74653e-08,0.857107,-0.026508,-0.203704
207,58.9933,90,-3.74653e-08,0.857107,-0.0272504,-0.205605
208,58.9933,90,-3.74653e-08,0.857107,-0.0257794,-0.205274
209,58.9933,90,-3.74653e-08,0.857107,-0.0264032,-0.20623
210,58.9933,90,-3.74653e-08,0.857107,-0.0260697,-0.205585
211,60.1241,90,-3.79024e-08,0.867107,-0.0215265,-0.200025
212,60.1241,90,-3.79024e-08,0.867107,-0.021844,-0.200343
213,60.1241,90,-3.79024e-08,0.867107,-0.0213239,-0.199213
214,60.1241,90,-3.79024e-08,0.867107,-0.0210323,-0.199124
215,60.1241,90,-3.79024e-08,0.867107,-0.0201822,-0.199102
216,61.2953,90,-3.83395e-08,0.877107,-0.0164074,-0.193581
217,61.2953,90,-3.83395e-08,0.877107,-0.0181533,-0.193483
218,61.2953,90,-3.83395e-08,0.877107,-0.0171731,-0.194335
219,61.2953,90,-3.83395e-08,0.877107,-0.0183064,-0.193408
220,61.2953,90,-3.83395e-08,0.877107,-0.0164577,-0.194749
221,62.5119,90,-3.87767e-08,0.887107,-0.0139091,-0.192392
222,62.5119,90,-3.87767e-08,0.887107,-0.0138804,-0.193175
223,62.5119,90,-3.87767e-08,0.887107,-0.0137534,-0.192547
224,62.5119,90,-3.87767e-08,0.887107,-0.0141493,-0.191998
225,62.5119,90,-3.87767e-08,0.887107,-0.0137394,-0.191878
226,63.7803,90,-3.92138e-08,0.897107,-0.0108547,-0.190993
227,63.7803,90,-3.92138e-08,0.897107,-0.0115706,-0.193135
228,63.7803,90,-3.92138e-08,0.897107,-0.00930541,-0.192347
229,63.7803,90,-3.92138e-08,0.897107,-0.0103179,-0.193461
230,63.7803,90,-3.92138e-08,0.897107,-0.0107092,-0.191544
231,65.1085,90,-3.96509e-08,0.907107,-0.00757382,-0.190882
232,65.1085,90,-3.96509e-08,0.907107,-0.00794726,-0.191943
233,65.1085,90,-3.96509e-08,0.907107,-0.00695869,-0.191034
234,65.1085,90,-3.96509e-08,0.907107,-0.00736615,-0.191483
235,65.1085,90,-3.96509e-08,0.907107,-0.0077994,-0.191632
236,66.5067,90,-4.0088e-08,0.917107,-0.00662252,-0.192053
237,66.5067,90,-4.0088e-08,0.917107,-0.00667236,-0.19249
238,66.5067,90,-4.0088e-08,0.917107,-0.00632739,-0.193044
239,66.5067,90,-4.0088e-08,0.917107,-0.00717861,-0.192426
240,66.5067,90,-4.0088e-08,0.917107,-0.00644961,-0.191235
241,67.9882,90,-4.05251e-08,0.927107,-0.00457266,-0.193216
242,67.9882,90,-4.05251e-08,0.927107,-0.00606111,-0.195118
243,67.9882,90,-4.05251e-08,0.927107,-0.00585913,-0.193351
244,67.9882,90,-4.05251e-08,0.927107,-0.0044009,-0.195051
245,67.9882,90,-4.05251e-08,0.927107,-0.00481488,-0.195501
246,69.5712,90,-4.09622e-08,0.937107,-0.00477607,-0.198432
247,69.5712,90,-4.09622e-08,0.937107,-0.00468468,-0.198108
248,69.5712,90,-4.09622e-08,0.937107,-0.00441402,-0.198991
249,69.5712,90,-4.09622e-08,0.937107,-0.00351922,-0.197437
250,69.5712,90,-4.09622e-08,0.937107,-0.00437351,-0.199513
251,71.2815,90,-4.13993e-08,0.947107,-0.004932,-0.201116
252,71.2815,90,-4.13993e-08,0.947107,-0.00454205,-0.201098
253,71.2815,90,-4.13993e-08,0.947107,-0.00639361,-0.201199
254,71.2815,90,-4.13993e-08,0.947107,-0.00558659,-0.200519
255,71.2815,90,-4.13993e-08,0.947107,-0.00588881,-0.200519
256,73.1578,90,-4.18365e-08,0.957107,-0.00267334,-0.20471
257,73.1578,90,-4.18365e-08,0.957107,-0.0025,-0.204205
258,73.1578,90,-4.18365e-08,0.957107,-0.00335361,-0.204797
259,73.1578,90,-4.18365e-08,0.957107,-0.00392246,-0.204821
260,73.1578,90,-4.18365e-08,0.957107,-0.00414702,-0.204454
261,45,180,-0.707107,-6.18172e-08,0.117672,-0.00524594
262,45,180,-0.707107,-6.18172e-08,0.116913,-0.00484851
263,45,180,-0.707107,-6.18172e-08,0.117737,-0.00504652
264,45,180,-0.707107,-6.18172e-08,0.118284,-0.00489647
265,45,180,-0.707107,-6.18172e-08,0.117935,-0.00538166
266,45.8161,180,-0.717107,-6.26915e-08,0.120734,-0.00605899
267,45.8161,180,-0.717107,-6.26915e-08,0.121144,-0.00514511
268,45.8161,180,-0.717107,-6.26915e-08,0.120853,-0.00481627
269,45.8161,180,-0.717107,-6.26915e-08,0.121152,-0.0055059
270,45.8161,180,-0.717107,-6.26915e-08,0.12064,-0.00559406
271,46.6444,180,-0.727107,-6.35657e-08,0.123532,-0.00504445
272,46.6444,180,-0.727107,-6.35657e-08,0.124093,-0.00540516
273,46.6444,180,-0.727107,-6.35657e-08,0.123819,-0.00506123
274,46.6444,180,-0.727107,-6.35657e-08,0.123804,-0.00504262
275,46.6444,180,-0.727107,-6.35657e-08,0.123863,-0.00556637
276,47.4855,180,-0.737107,-6.44399e-08,0.126833,-0.00556245
277,47.4855,180,-0.737107,-6.44399e-08,0.127077,-0.00515488
278,47.4855,180,-0.737107,-6.44399e-08,0.126689,-0.00554622
279,47.4855,180,-0.737107,-6.44399e-08,0.126854,-0.00586328
280,47.4855,180,-0.737107,-6.44399e-08,0.12736,-0.00523777
281,48.3404,180,-0.747107,-6.53141e-08,0.12943,-0.00556439
282,48.3404,180,-0.747107,-6.53141e-08,0.129894,-0.00460485
283,48.3404,180,-0.747107,-6.53141e-08,0.130047,-0.00511407
284,48.3404,180,-0.747107,-6.53141e-08,0.130034,-0.00561903
285,48.3404,180,-0.747107,-6.53141e-08,0.129866,-0.00514043
286,49.2098,180,-0.757107,-6.61884e-08,0.132994,-0.00565831
287,49.2098,180,-0.757107,-6.61884e-08,0.132955,-0.00524009
288,49.2098,180,-0.757107,-6.61884e-08,0.133045,-0.0053313
289,49.2098,180,-0.757107,-6.61884e-08,0.132958,-0.00519443
290,49.2098,180,-0.757107,-6.61884e-08,0.133289,-0.00496491
291,50.0948,180,-0.767107,-6.70626e-08,0.136343,-0.00503711
292,50.0948,180,-0.767107,-6.70626e-08,0.136359,-0.00560647
293,50.0948,180,-0.767107,-6.70626e-08,0.136469,-0.00480851
294,50.0948,180,-0.767107,-6.70626e-08,0.136028,-0.00479522
295,50.0948,180,-0.767107,-6.70626e-08,0.135877,-0.00472426
296,50.9964,180,-0.777107,-6.79368e-08,0.139711,-0.0046053
297,50.9964,180,-0.777107,-6.79368e-08,0.139578,-0.0048979
298,50.9964,180,-0.777107,-6.79368e-08,0.139659,-0.0044516
299,50.9964,180,-0.777107,-6.79368e-08,0.139543,-0.00499269
300,50.9964,180,-0.777107,-6.79368e-08,0.139947,-0.00481533
301,51.9159,180,-0.787107,-6.88111e-08,0.14324,-0.00491976
302,51.9159,180,-0.787107,-6.88111e-08,0.143042,-0.00547775
303,51.9159,180,-0.787107,-6.88111e-08,0.143108,-0.00464636
304,51.9159,180,-0.787107,-6.88111e-08,0.14412,-0.00460067
305,51.9159,180,-0.787107,-6.88111e-08,0.142813,-0.0054272
306,52.8547,180,-0.797107,-6.96853e-08,0.147201,-0.00434345
307,52.8547,180,-0.797107,-6.96853e-08,0.146359,-0.00479128
308,52.8547,180,-0.797107,-6.96853e-08,0.14671,-0.0049804
309,52.8547,180,-0.797107,-6.96853e-08,0.14628,-0.00459532
310,52.8547,180,-0.797107,-6.96853e-08,0.14656,-0.00475343
311,53.8142,180,-0.807107,-7.05595e-08,0.149765,-0.0050813
312,53.8142,180,-0.807107,-7.05595e-08,0.148862,-0.00449002
313,53.8142,180,-0.807107,-7.05595e-08,0.149061,-0.00465067
314,53.8142,180,-0.807107,-7.05595e-08,0.149872,-0.00436263
315,53.8142,180,-0.807107,-7.05595e-08,0.14955,-0.00501419
316,54.7962,180,-0.817107,-7.14337e-08,0.152219,-0.00490156
317,54.7962,180,-0.817107,-7.14337e-08,0.152246,-0.00483407
318,54.7962,180,-0.817107,-7.14337e-08,0.15241,-0.00524613
319,54.7962,180,-0.817107,-7.14337e-08,0.151905,-0.0050789
320,54.7962,180,-0.817107,-7.14337e-08,0.152181,-0.00504557
321,55.8027,180,-0.827107,-7.2308e-08,0.154649,-0.00522164
322,55.8027,180,-0.827107,-7.2308e-08,0.154593,-0.00560644
323,55.8027,180,-0.827107,-7.2308e-08,0.155122,-0.00418201
324,55.8027,180,-0.827107,-7.2308e-08,0.155477,-0.00459401
325,55.8027,180,-0.827107,-7.2308e-08,0.154286,-0.00494844
326,56.8358,180,-0.837107,-7.31822e-08,0.158509,-0.00405271
327,56.8358,180,-0.837107,-7.31822e-08,0.158414,-0.00487252
328,56.8358,180,-0.837107,-7.31822e-08,0.158187,-0.00523797
329,56.8358,180,-0.837107,-7.31822e-08,0.158187,-0.00498047
330,56.8358,180,-0.837107,-7.31822e-08,0.158368,-0.00495344
331,57.8983,180,-0.847107,-7.40564e-08,0.160697,-0.00582445
332,57.8983,180,-0.847107,-7.40564e-08,0.161457,-0.00570398
333,57.8983,180,-0.847107,-7.40564e-08,0.16144,-0.00558497
334,57.8983,180,-0.847107,-7.40564e-08,0.161116,-0.00462492
335,57.8983,180,-0.847107,-7.40564e-08,0.161155,-0.00514789
336,58.9933,180,-0.857107,-7.49306e-08,0.164767,-0.00533829
337,58.9933,180,-0.857107,-7.49306e-08,0.164862,-0.00500855
338,58.9933,180,-0.857107,-7.49306e-08,0.164744,-0.00506488
339,58.9933,180,-0.857107,-7.49306e-08,0.164156,-0.00579866
340,58.9933,180,-0.857107,-7.49306e-08,0.164499,-0.00503386
341,60.1241,180,-0.867107,-7.58049e-08,0.166971,-0.00572135
342,60.1241,180,-0.867107,-7.58049e-08,0.167668,-0.00557448
343,60.1241,180,-0.867107,-7.58049e-08,0.167326,-0.00568884
344,60.1241,180,-0.867107,-7.58049e-08,0.167548,-0.00460858
345,60.1241,180,-0.867107,-7.58049e-08,0.16823,-0.00535687
346,61.2953,180,-0.877107,-7.66791e-08,0.169937,-0.00568492
347,61.2953,180,-0.877107,-7.66791e-08,0.169811,-0.00562502
348,61.2953,180,-0.877107,-7.66791e-08,0.170267,-0.00591564
349,61.2953,180,-0.877107,-7.66791e-08,0.170606,-0.00601383
350,61.2953,180,-0.877107,-7.66791e-08,0.17087,-0.00533968
351,62.5119,180,-0.887107,-7.75533e-08,0.1735,-0.00622032
352,62.5119,180,-0.887107,-7.75533e-08,0.17252,-0.00581979
353,62.5119,180,-0.887107,-7.75533e-08,0.172146,-0.00602611
354,62.5119,180,-0.887107,-7.75533e-08,0.172827,-0.00578653
355,62.5119,180,-0.887107,-7.75533e-08,0.173276,-0.00541697
356,63.7803,180,-0.897107,-7.84275e-08,0.175058,-0.00658217
357,63.7803,180,-0.897107,-7.84275e-08,0.174744,-0.00623337
358,63.7803,180,-0.897107,-7.84275e-08,0.173583,-0.00612809
359,63.7803,180,-0.897107,-7.84275e-08,0.174301,-0.00612381
360,63.7803,180,-0.897107,-7.84275e-08,0.174698,-0.00725425
361,65.1085,180,-0.907107,-7.93018e-08,0.178565,-0.00673066
362,65.1085,180,-0.907107,-7.93018e-08,0.175379,-0.00791984
363,65.1085,180,-0.907107,-7.93018e-08,0.177076,-0.00676819
364,65.1085,180,-0.907107,-7.93018e-08,0.177193,-0.00702593
365,65.1085,180,-0.907107,-7.93018e-08,0.178629,-0.00692705
366,66.5067,180,-0.917107,-8.0176e-08,0.180731,-0.00820441
367,66.5067,180,-0.917107,-8.0176e-08,0.181353,-0.00668204
368,66.5067,180,-0.917107,-8.0176e-08,0.18125,-0.00726563
369,66.5067,180,-0.917107,-8.0176e-08,0.180623,-0.00549943
370,66.5067,180,-0.917107,-8.0176e-08,0.180735,-0.00722628
371,67.9882,180,-0.927107,-8.10502e-08,0.185647,-0.00556229
372,67.9882,180,-0.927107,-8.10502e-08,0.183887,-0.00593993
373,67.9882,180,-0.927107,-8.10502e-08,0.18468,-0.00644621
374,67.9882,180,-0.927107,-8.10502e-08,0.185713,-0.00679131
375,67.9882,180,-0.927107,-8.10502e-08,0.184773,-0.00561186
376,69.5712,180,-0.937107,-8.19245e-08,0.189258,-0.00644166
377,69.5712,180,-0.937107,-8.19245e-08,0.190092,-0.00860351
378,69.5712,180,-0.937107,-8.19245e-08,0.188588,-0.00637519
379,69.5712,180,-0.937107,-8.19245e-08,0.188726,-0.00747655
380,69.5712,180,-0.937107,-8.19245e-08,0.188932,-0.00797029
381,71.2815,180,-0.947107,-8.27987e-08,0.192128,-0.00703876
382,71.2815,180,-0.947107,-8.27987e-08,0.193982,-0.00888734
383,71.2815,180,-0.947107,-8.27987e-08,0.193072,-0.00880991
384,71.2815,180,-0.947107,-8.27987e-08,0.193261,-0.00780202
385,71.2815,180,-0.947107,-8.27987e-08,0.192275,-0.00831218
386,73.1578,180,-0.957107,-8.36729e-08,0.197511,-0.00678365
387,73.1578,180,-0.957107,-8.36729e-08,0.196058,-0.00980008
388,73.1578,180,-0.957107,-8.36729e-08,0.196291,-0.00960944
389,73.1578,180,-0.957107,-8.36729e-08,0.19537,-0.00623701
390,73.1578,180,-0.957107,-8.36729e-08,0.196714,-0.00911546
391,45,270,8.43216e-09,-0.707107,-0.0452867,0.157744
392,45,270,8.43216e-09,-0.707107,-0.0446339,0.157852
393,45,270,8.43216e-09,-0.707107,-0.0451938,0.158575
394,45,270,8.43216e-09,-0.707107,-0.0453019,0.157785
395,45,270,8.43216e-09,-0.707107,-0.0445559,0.158227
396,45.8161,270,8.55141e-09,-0.717107,-0.0445622,0.161152
397,45.8161,270,8.55141e-09,-0.717107,-0.0441566,0.160818
398,45.8161,270,8.55141e-09,-0.717107,-0.0441583,0.160403
399,45.8161,270,8.55141e-09,-0.717107,-0.0440536,0.160747
400,45.8161,270,8.55141e-09,-0.717107,-0.0437733,0.160638
401,46.6444,270,8.67066e-09,-0.727107,-0.0442263,0.16227
402,46.6444,270,8.67066e-09,-0.727107,-0.0432153,0.16255
403,46.6444,270,8.67066e-09,-0.727107,-0.0434922,0.162203
404,46.6444,270,8.67066e-09,-0.727107,-0.0431519,0.162107
405,46.6444,270,8.67066e-09,-0.727107,-0.0430598,0.162868
406,47.4855,270,8.78991e-09,-0.737107,-0.0420259,0.164556
407,47.4855,270,8.78991e-09,-0.737107,-0.0423598,0.164613
408,47.4855,270,8.78991e-09,-0.737107,-0.0424803,0.164664
409,47.4855,270,8.78991e-09,-0.737107,-0.0425942,0.164976
410,47.4855,270,8.78991e-09,-0.737107,-0.042483,0.165087
411,48.3404,270,8.90916e-09,-0.747107,-0.0412754,0.166213
412,48.3404,270,8.90916e-09,-0.747107,-0.0405846,0.166643
413,48.3404,270,8.90916e-09,-0.747107,-0.0407812,0.166309
414,48.3404,270,8.90916e-09,-0.747107,-0.040945,0.166651
415,48.3404,270,8.90916e-09,-0.747107,-0.0408859,0.16653
416,49.2098,270,9.02841e-09,-0.757107,-0.038628,0.16826
